MDTU,|Tr(L)|,ReTr(L),ImTr(L)
78,1.24989,1.22233,-0.261023
79,1.20219,1.15517,-0.332928
80,1.20219,1.15517,-0.332928
81,1.31126,1.22806,-0.459631
82,1.31126,1.22806,-0.459631
83,1.3323,1.27492,-0.386753
84,1.30299,1.2358,-0.41301
85,1.27,1.22239,-0.344476
86,1.39824,1.36917,-0.283629
87,1.32403,1.31769,-0.129455
88,1.32403,1.31769,-0.129455
89,1.32403,1.31769,-0.129455
90,1.40298,1.40049,0.083541
91,1.40544,1.39794,-0.145056
92,1.38218,1.31624,-0.421815
93,1.30813,1.19243,-0.537889
94,1.30813,1.19243,-0.537889
95,1.30813,1.19243,-0.537889
96,1.27932,1.13777,-0.584925
97,1.26109,1.11338,-0.592229
98,1.24637,1.03421,-0.695597
99,1.24637,1.03421,-0.695597
100,1.30571,1.15361,-0.611596
101,1.30571,1.15361,-0.611596
102,1.24451,1.15463,-0.464351
103,1.25493,1.16478,-0.46705
104,1.2502,1.14025,-0.512655
105,1.3044,0.995373,-0.84303
106,1.2319,1.01633,-0.696175
107,1.11992,0.668362,-0.898618
108,1.29543,0.677513,-1.10413
109,1.20727,0.634565,-1.02705
110,1.21621,0.430154,-1.1376
111,1.26824,0.502341,-1.16451
112,1.26824,0.502341,-1.16451
113,1.18176,0.537516,-1.05244
114,1.19167,0.667421,-0.987234
115,1.27228,0.672082,-1.08028
116,1.15087,0.66538,-0.939032
117,1.15087,0.66538,-0.939032
118,1.27266,0.807448,-0.983707
119,1.18107,0.905663,-0.758085
120,1.15619,0.821604,-0.813476
121,1.18143,0.847055,-0.823569
122,1.18143,0.847055,-0.823569
123,1.20659,0.885791,-0.819295
124,1.20659,0.885791,-0.819295
125,1.19469,1.02045,-0.621269
126,1.24104,1.07343,-0.622836
127,1.22607,1.07818,-0.583757
128,1.28895,0.88012,-0.941689
129,1.28895,0.88012,-0.941689
130,1.33764,1.05172,-0.826541
131,1.21601,0.978137,-0.722452
132,1.30777,0.965226,-0.882382
133,1.35627,1.07705,-0.824272
134,1.18797,0.849661,-0.830268
135,1.18797,0.849661,-0.830268
136,1.18797,0.849661,-0.830268
137,1.29995,0.761283,-1.05372
138,1.21511,0.607081,-1.05258
139,1.21511,0.607081,-1.05258
140,1.28424,0.663902,-1.09932
141,1.18483,0.76073,-0.908362
142,1.18483,0.76073,-0.908362
143,1.26569,0.944895,-0.84211
144,1.31637,1.08143,-0.750554
145,1.4597,1.20777,-0.819768
146,1.4597,1.20777,-0.819768
147,1.37291,1.11006,-0.80786
148,1.40908,1.06613,-0.921346
149,1.35137,1.06992,-0.825512
150,1.35137,1.06992,-0.825512
151,1.34199,1.13103,-0.722284
152,1.34199,1.13103,-0.722284
153,1.30811,1.09898,-0.709493
154,1.30811,1.09898,-0.709493
155,1.22004,0.917196,-0.804516
156,1.37517,1.12069,-0.796961
157,1.29108,1.03334,-0.774021
158,1.3322,0.988868,-0.89269
159,1.3079,1.06536,-0.758681
160,1.28658,0.975449,-0.838923
161,1.29495,1.08701,-0.703787
162,1.29495,1.08701,-0.703787
163,1.30038,1.08149,-0.722065
164,1.22525,0.946778,-0.77772
165,1.36807,0.913937,-1.018
166,1.36807,0.913937,-1.018
167,1.34901,0.800059,-1.08616
168,1.36315,0.87773,-1.04297
169,1.38338,1.20196,-0.684868
170,1.38937,1.32936,-0.403927
171,1.42646,1.29681,-0.594204
172,1.46559,1.45058,-0.209212
173,1.46559,1.45058,-0.209212
174,1.40333,1.38938,-0.197408
175,1.4445,1.4422,-0.0813869
176,1.35943,1.29463,-0.414688
177,1.20323,1.14435,-0.371789
178,1.35451,1.20896,-0.610843
179,1.34571,1.15427,-0.691799
180,1.33361,1.12261,-0.719906
181,1.34792,1.12851,-0.737126
182,1.30323,0.992693,-0.844371
183,1.21203,0.707603,-0.98403
184,1.16752,0.540046,-1.03511
185,1.2009,0.445327,-1.11528
186,1.2009,0.445327,-1.11528
187,1.2009,0.445327,-1.11528
188,1.17134,0.446365,-1.08296
189,1.20523,0.530837,-1.08203
190,1.20523,0.530837,-1.08203
191,1.28846,0.539283,-1.17017
192,1.25428,0.527084,-1.13815
193,1.23636,0.478913,-1.13984
194,1.31046,0.679177,-1.12072
195,1.33264,0.545135,-1.21605
196,1.33773,0.732089,-1.11963
197,1.32447,0.795454,-1.05899
198,1.35867,0.92722,-0.993095
199,1.35004,1.00707,-0.899123
200,1.35605,1.25083,-0.523716
201,1.23141,1.11522,-0.522158
202,1.34348,1.33895,-0.11028
203,1.38369,1.35605,-0.275183
204,1.34386,1.34236,-0.0634682
205,1.37547,1.32672,-0.362961
206,1.4071,1.36778,-0.330297
207,1.4071,1.36778,-0.330297
208,1.37094,1.34177,-0.281258
209,1.36442,1.224,-0.602879
210,1.29997,1.11583,-0.666958
211,1.28557,1.14384,-0.586788
212,1.31903,1.23722,-0.457306
213,1.36315,1.34357,-0.230214
214,1.36315,1.34357,-0.230214
215,1.29111,1.19789,-0.481675
216,1.27751,1.10413,-0.642593
217,1.18957,1.11342,-0.418775
218,1.18957,1.11342,-0.418775
219,1.29947,1.23016,-0.418718
220,1.29947,1.23016,-0.418718
221,1.35079,1.23232,-0.553182
222,1.31001,1.04008,-0.79647
223,1.31001,1.04008,-0.79647
224,1.31001,1.04008,-0.79647
225,1.30856,0.990173,-0.855502
226,1.28337,1.08096,-0.691784
227,1.35374,0.722179,-1.14501
228,1.40126,0.627997,-1.25265
229,1.36353,0.774147,-1.12246
230,1.36353,0.774147,-1.12246
231,1.46329,0.871453,-1.1755
232,1.46686,0.879283,-1.17412
233,1.46339,1.03746,-1.03209
234,1.48268,0.911916,-1.16908
235,1.33385,0.693173,-1.13959
236,1.45309,0.620063,-1.31416
237,1.3451,0.471572,-1.25972
238,1.41397,0.466864,-1.33468
239,1.3076,0.339099,-1.26286
240,1.38451,0.480121,-1.2986
241,1.2548,0.179451,-1.2419
242,1.338,0.2675,-1.31098
243,1.25738,0.429309,-1.18182
244,1.21202,0.488841,-1.10907
245,1.26697,0.523852,-1.1536
246,1.21353,0.406398,-1.14345
247,1.28102,0.459573,-1.19574
248,1.21801,0.540716,-1.09141
249,1.14379,0.585773,-0.982413
250,1.18367,0.805362,-0.86745
251,1.18367,0.805362,-0.86745
252,1.09866,0.603086,-0.918336
253,1.20598,0.681043,-0.995271
254,1.20598,0.681043,-0.995271
255,1.31296,0.755705,-1.07367
256,1.31296,0.755705,-1.07367
257,1.29008,0.551431,-1.16629
258,1.24542,0.630398,-1.07409
259,1.21189,0.527513,-1.09106
260,1.16762,0.312186,-1.12512
261,1.16762,0.312186,-1.12512
262,1.17945,0.451094,-1.08978
263,1.36505,0.416557,-1.29994
264,1.27772,0.09412,-1.27424
265,1.27772,0.09412,-1.27424
266,1.26117,0.0694698,-1.25925
267,1.34635,0.404583,-1.28413
268,1.34635,0.404583,-1.28413
269,1.27112,0.22619,-1.25084
270,1.30957,0.328956,-1.26758
271,1.30957,0.328956,-1.26758
272,1.41616,0.366696,-1.36786
273,1.4649,0.270126,-1.43978
274,1.24302,0.31598,-1.20219
275,1.23498,0.217198,-1.21573
276,1.23498,0.217198,-1.21573
277,1.28094,0.130385,-1.27428
278,1.25348,0.387997,-1.19192
279,1.25434,0.586292,-1.10889
280,1.25434,0.586292,-1.10889
281,1.25247,0.584364,-1.10779
282,1.25247,0.584364,-1.10779
283,1.2309,0.959528,-0.770982
284,1.18291,0.775437,-0.893291
285,1.24353,0.830279,-0.925743
286,1.33329,1.16498,-0.648448
287,1.43842,1.24413,-0.721933
288,1.29406,1.20804,-0.463921
289,1.29406,1.20804,-0.463921
290,1.3486,1.30045,-0.35713
291,1.31573,1.13452,-0.666339
292,1.2943,1.08823,-0.70069
293,1.33822,1.09559,-0.768448
294,1.23908,0.974033,-0.76589
295,1.34681,1.12964,-0.733358
296,1.34681,1.12964,-0.733358
297,1.34681,1.12964,-0.733358
298,1.29441,1.02924,-0.784947
299,1.29441,1.02924,-0.784947
300,1.22868,0.981266,-0.739436
301,1.29808,1.07345,-0.729881
302,1.25133,0.955467,-0.808022
303,1.25133,0.955467,-0.808022
304,1.34388,1.03284,-0.859798
305,1.28209,1.00516,-0.795867
306,1.27531,1.09291,-0.657241
307,1.31472,1.18675,-0.565774
308,1.27534,1.21718,-0.380738
309,1.26483,1.17118,-0.477634
310,1.27539,1.14219,-0.567454
311,1.3124,1.24982,-0.400438
312,1.3124,1.24982,-0.400438
313,1.23228,1.08173,-0.590236
314,1.3156,1.12054,-0.689354
315,1.3156,1.12054,-0.689354
316,1.3274,0.984872,-0.889952
317,1.18176,0.792639,-0.876519
318,1.29306,0.935306,-0.89287
319,1.29306,0.935306,-0.89287
320,1.34802,0.831945,-1.06067
321,1.33959,1.0047,-0.886038
322,1.34724,1.16931,-0.669158
323,1.16199,1.05122,-0.495138
324,1.36251,1.32689,-0.309522
325,1.24405,1.21068,-0.286176
326,1.27744,1.21486,-0.394944
327,1.23896,1.21814,-0.226188
328,1.23896,1.21814,-0.226188
329,1.27649,1.27618,0.0280329
330,1.27649,1.27618,0.0280329
331,1.28283,1.27798,0.111448
332,1.22664,1.21552,0.164742
333,1.25317,1.25237,0.0445225
334,1.19915,1.18887,0.15666
335,1.33485,1.32781,-0.136922
336,1.22979,1.21749,-0.173464
337,1.1845,1.16584,-0.209412
338,1.32164,1.31371,-0.144538
339,1.28767,1.28429,-0.0931211
340,1.29929,1.29767,0.0648402
341,1.29929,1.29767,0.0648402
342,1.10176,1.09876,-0.081263
343,1.2286,1.22852,-0.0142427
344,1.23143,1.23086,-0.0375615
345,1.2572,1.22319,-0.290459
346,1.2391,1.08379,-0.600632
347,1.2391,1.08379,-0.600632
348,1.2391,1.08379,-0.600632
349,1.34278,1.23388,-0.529719
350,1.30741,1.13944,-0.641082
351,1.22891,1.13777,-0.464434
352,1.28023,1.21142,-0.414065
353,1.28023,1.21142,-0.414065
354,1.20023,1.11962,-0.432418
355,1.22621,1.14735,-0.432632
356,1.22621,1.14735,-0.432632
357,1.22633,1.13687,-0.459798
358,1.22633,1.13687,-0.459798
359,1.22633,1.13687,-0.459798
360,1.28406,1.24229,-0.32481
361,1.26369,1.25756,-0.12428
362,1.27682,1.27151,-0.116229
363,1.29845,1.28169,-0.20797
364,1.34596,1.34503,-0.0498462
365,1.34596,1.34503,-0.0498462
366,1.34211,1.33932,0.0863552
367,1.43533,1.41951,0.212502
368,1.35672,1.29679,0.398751
369,1.2959,1.18131,0.532794
370,1.31882,1.21983,0.501316
371,1.22723,1.05887,0.620395
372,1.22723,1.05887,0.620395
373,1.22723,1.05887,0.620395
374,1.22723,1.05887,0.620395
375,1.25452,1.04072,0.700512
376,1.22235,0.763725,0.954389
377,1.20696,0.860325,0.846524
378,1.05533,0.677766,0.808916
379,1.15136,0.625179,0.966841
380,1.32452,0.621222,1.16981
381,1.36805,0.905091,1.02585
382,1.32116,0.786558,1.06151
383,1.49561,0.659488,1.34235
384,1.4361,0.604889,1.30249
385,1.40477,0.200246,1.39042
386,1.40477,0.200246,1.39042
387,1.40477,0.200246,1.39042
388,1.45748,0.0935107,1.45448
389,1.31628,0.22938,1.29614
390,1.35455,0.384711,1.29877
391,1.43766,0.585678,1.31296
392,1.43766,0.585678,1.31296
393,1.43766,0.585678,1.31296
394,1.43766,0.585678,1.31296
395,1.38749,0.747189,1.16912
396,1.35932,0.697615,1.16665
397,1.38384,0.735355,1.17229
398,1.2786,0.257643,1.25237
399,1.2786,0.257643,1.25237
400,1.2786,0.257643,1.25237
401,1.22274,0.432358,1.14375
402,1.41997,0.346059,1.37716
403,1.3258,0.315135,1.2878
404,1.42327,0.31041,1.389
405,1.41583,0.400333,1.35805
406,1.45005,0.186667,1.43798
407,1.44534,0.368561,1.39756
408,1.44534,0.368561,1.39756
409,1.44534,0.368561,1.39756
410,1.44534,0.368561,1.39756
411,1.36332,0.52512,1.25813
412,1.36332,0.52512,1.25813
413,1.32353,0.790337,1.06166
414,1.23557,0.415079,1.16376
415,1.23557,0.415079,1.16376
416,1.23557,0.415079,1.16376
417,1.32179,0.410026,1.25658
418,1.29097,0.216913,1.27262
419,1.29097,0.216913,1.27262
420,1.33186,0.248765,1.30842
421,1.23739,0.251267,1.21161
422,1.25372,0.171338,1.24196
423,1.29229,0.386167,1.23324
424,1.1447,0.290118,1.10732
425,1.33073,0.443586,1.25462
426,1.20727,0.247372,1.18166
427,1.20727,0.247372,1.18166
428,1.30692,0.349016,1.25946
429,1.33971,0.0502964,1.33876
430,1.18159,0.328938,1.13489
431,1.30452,0.525874,1.19383
432,1.22954,0.433817,1.15047
433,1.36251,0.509014,1.26386
434,1.23467,0.42942,1.15759
435,1.3237,0.481489,1.23303
436,1.24746,0.531653,1.1285
437,1.22591,0.572518,1.08401
438,1.23343,0.429322,1.1563
439,1.24992,0.543193,1.12572
440,1.31183,0.485849,1.21855
441,1.29913,0.539394,1.18186
442,1.29267,0.456297,1.20945
443,1.29267,0.456297,1.20945
444,1.21183,0.374409,1.15254
445,1.32808,0.627053,1.17073
446,1.32808,0.627053,1.17073
447,1.32808,0.627053,1.17073
448,1.32808,0.627053,1.17073
449,1.32808,0.627053,1.17073
450,1.30235,0.601909,1.15491
451,1.33054,0.542008,1.21514
452,1.27686,0.286083,1.2444
453,1.37154,0.541321,1.2602
454,1.21506,0.683395,1.00466
455,1.31784,0.77632,1.06491
456,1.24031,0.864069,0.889799
457,1.33051,0.858687,1.01632
458,1.19672,0.832425,0.859772
459,1.31426,0.804714,1.03909
460,1.23565,0.675306,1.03479
461,1.21603,0.650613,1.02735
462,1.28443,0.796215,1.00787
463,1.1193,0.504643,0.999081
464,1.18797,0.491674,1.08145
465,1.08904,0.405475,1.01075
466,1.09625,0.302815,1.0536
467,1.09625,0.302815,1.0536
468,1.21246,0.0973038,1.20855
469,1.18027,-0.0141175,1.18018
470,1.18027,-0.0141175,1.18018
471,1.17161,-0.0543666,1.17035
472,1.16301,-0.0701238,1.16089
473,1.21381,-0.159629,1.20327
474,1.26658,-0.00518225,1.26657
475,1.26892,0.116204,1.26359
476,1.26892,0.116204,1.26359
477,1.26852,0.0871467,1.26552
478,1.22146,-0.314602,1.18025
479,1.27231,-0.390861,1.21078
480,1.25372,-0.353258,1.20292
481,1.27332,-0.322877,1.2317
482,1.21161,-0.0543867,1.21039
483,1.21161,-0.0543867,1.21039
484,1.25596,0.0579806,1.25463
485,1.28616,0.227274,1.26593
486,1.28303,0.304282,1.24643
487,1.27313,0.235874,1.25109
488,1.2479,0.366168,1.19297
489,1.1715,0.303683,1.13145
490,1.1724,0.507771,1.05674
491,1.22709,0.582279,1.08014
492,1.23707,0.53496,1.11542
493,1.21965,0.458469,1.1302
494,1.19233,0.553407,1.05612
495,1.19396,0.505747,1.08156
496,1.23245,0.751643,0.97671
497,1.18991,0.640166,1.00304
498,1.18991,0.640166,1.00304
499,1.25131,0.565038,1.11647
500,1.21512,0.644726,1.02998
501,1.2321,0.692402,1.01914
502,1.2321,0.692402,1.01914
503,1.2321,0.692402,1.01914
504,1.22526,0.505898,1.11595
505,1.24474,0.458673,1.15715
506,1.20157,0.503821,1.09084
507,1.20157,0.503821,1.09084
508,1.24008,0.582194,1.09492
509,1.24008,0.582194,1.09492
510,1.24064,0.481101,1.14356
511,1.20195,0.655635,1.00739
512,1.2835,0.549029,1.16015
513,1.14074,0.588878,0.976987
514,1.14074,0.588878,0.976987
515,1.14074,0.588878,0.976987
516,1.20738,0.639662,1.02401
517,1.20738,0.639662,1.02401
518,1.00739,0.369117,0.93733
519,1.06764,0.199199,1.04889
520,1.06345,0.0191942,1.06328
521,1.06345,0.0191942,1.06328
522,1.12146,0.036421,1.12087
523,1.24376,-0.136132,1.23628
524,1.13308,-0.0297742,1.13269
525,1.19964,0.20115,1.18266
526,1.12388,0.0190564,1.12372
527,1.18684,0.0152231,1.18675
528,1.12165,-0.225816,1.09868
529,1.17363,-0.0940021,1.16986
530,1.17363,-0.0940021,1.16986
531,1.27466,-0.354482,1.22438
532,1.22629,-0.0599974,1.22482
533,1.14136,-0.166906,1.12909
534,1.23693,-0.0298795,1.23657
535,1.10642,-0.0698354,1.10421
536,1.18465,-0.0163329,1.18454
537,1.10008,0.158335,1.08863
538,1.26955,-0.0093498,1.26952
539,1.17079,0.00219575,1.17078
540,1.20538,0.101983,1.20106
541,1.30268,0.293595,1.26916
542,1.41925,0.270972,1.39314
543,1.45134,0.22156,1.43433
544,1.45134,0.22156,1.43433
545,1.34737,0.32498,1.30759
546,1.27696,0.337332,1.23159
547,1.27696,0.337332,1.23159
548,1.27696,0.337332,1.23159
549,1.32562,0.120234,1.32016
550,1.25793,0.0111896,1.25788
551,1.28769,0.0673329,1.28593
552,1.20194,-0.0182299,1.2018
553,1.24594,0.0992713,1.24198
554,1.30188,0.443122,1.22415
555,1.19322,0.416599,1.11813
556,1.23546,0.413241,1.1643
557,1.15506,0.232369,1.13144
558,1.21998,-0.201133,1.20329
559,1.31101,-0.25345,1.28628
560,1.31101,-0.25345,1.28628
561,1.36342,-0.306383,1.32855
562,1.22376,-0.114101,1.21843
563,1.27812,-0.0217779,1.27794
564,1.2795,0.0732727,1.2774
565,1.2795,0.0732727,1.2774
566,1.30639,0.0849843,1.30362
567,1.28022,0.274573,1.25043
568,1.17613,0.17923,1.1624
569,1.15155,0.0653404,1.14969
570,1.39495,0.101135,1.39128
571,1.3986,0.36864,1.34915
572,1.2847,0.146571,1.27631
573,1.35032,0.236274,1.32949
574,1.40106,0.298521,1.36888
575,1.29586,0.129235,1.2894
576,1.29586,0.129235,1.2894
577,1.32667,0.189979,1.313
578,1.45265,0.0811225,1.45038
579,1.35447,-0.129328,1.34828
580,1.2559,-0.0160549,1.25579
581,1.2559,-0.0160549,1.25579
582,1.21162,-0.407592,1.141
583,1.21162,-0.407592,1.141
584,1.31704,-0.576745,1.18404
585,1.20351,-0.359452,1.14858
586,1.20351,-0.359452,1.14858
587,1.26707,-0.332153,1.22276
588,1.24217,-0.54517,1.11615
589,1.29835,-0.444903,1.21974
590,1.16309,-0.076505,1.16057
591,1.19152,-0.372349,1.13185
592,1.3166,-0.154802,1.30747
593,1.27076,-0.315212,1.23104
594,1.29358,-0.560026,1.16607
595,1.30273,-0.374368,1.24778
596,1.30273,-0.374368,1.24778
597,1.34865,-0.442433,1.27401
598,1.26465,-0.103348,1.26042
599,1.2187,-0.177336,1.20573
600,1.28359,0.0888975,1.28051
601,1.28359,0.0888975,1.28051
602,1.28359,0.0888975,1.28051
603,1.30118,0.141722,1.29344
604,1.26794,0.331045,1.22396
605,1.31336,0.314826,1.27507
606,1.40828,0.26687,1.38277
607,1.2937,0.300686,1.25827
608,1.29932,0.411995,1.23227
609,1.43919,0.465175,1.36194
610,1.43919,0.465175,1.36194
611,1.33556,0.498835,1.2389
612,1.23748,0.488918,1.1368
613,1.30391,0.467103,1.21738
614,1.2817,0.544023,1.16052
615,1.22386,0.629046,1.04983
616,1.22369,0.904586,0.824101
617,1.19339,0.930541,0.747183
618,1.26102,1.13662,0.546132
619,1.19095,1.10912,0.433817
620,1.23063,1.0007,0.716277
621,1.34102,1.12276,0.733323
622,1.20298,1.04125,0.602463
623,1.18727,0.988545,0.657567
624,1.26264,1.07505,0.662223
625,1.25432,1.03939,0.70212
626,1.20508,0.953584,0.736807
627,1.21862,0.967947,0.740354
628,1.21862,0.967947,0.740354
629,1.36804,1.08926,0.827666
630,1.3111,1.17502,0.581644
631,1.36661,1.24292,0.568131
632,1.36661,1.24292,0.568131
633,1.36661,1.24292,0.568131
634,1.43729,1.33387,0.535347
635,1.31004,1.16354,0.601996
636,1.36989,1.2369,0.588795
637,1.36989,1.2369,0.588795
638,1.36989,1.2369,0.588795
639,1.22698,1.1394,0.45525
640,1.38514,1.22748,0.641794
641,1.36487,1.09368,0.816534
642,1.39776,1.29207,0.533186
643,1.39381,1.23822,0.639929
644,1.3149,1.22682,0.47315
645,1.32453,1.32058,0.102261
646,1.45052,1.45029,0.0256327
647,1.39635,1.39444,-0.072982
648,1.29576,1.28375,-0.176054
649,1.29576,1.28375,-0.176054
650,1.32946,1.31247,-0.211873
651,1.2518,1.24184,-0.157531
652,1.16208,1.15853,-0.0907474
653,1.16208,1.15853,-0.0907474
654,1.24408,1.23357,-0.161348
655,1.20559,1.20296,-0.0796232
656,1.16573,1.15431,-0.162789
657,1.23083,1.23026,0.0374458
658,1.27087,1.26834,0.0802231
659,1.29202,1.27429,0.213295
660,1.29202,1.27429,0.213295
661,1.29202,1.27429,0.213295
662,1.20224,1.20223,-0.00317642
663,1.13738,1.13531,-0.0686577
664,1.21011,1.20897,-0.0523641
665,1.2547,1.25459,0.0169994
666,1.2547,1.25459,0.0169994
667,1.37779,1.35395,0.255184
668,1.37779,1.35395,0.255184
669,1.37779,1.35395,0.255184
670,1.2407,1.21948,0.228475
671,1.2407,1.21948,0.228475
672,1.28823,1.28302,-0.115696
673,1.32106,1.3074,-0.189489
674,1.25919,1.25699,-0.0743489
675,1.46076,1.45535,-0.125532
676,1.35576,1.34491,-0.171191
677,1.35576,1.34491,-0.171191
678,1.34082,1.32058,0.232085
679,1.18536,1.18369,0.0629662
680,1.18536,1.18369,0.0629662
681,1.25406,1.25182,0.0748869
682,1.30103,1.23167,0.419132
683,1.30103,1.23167,0.419132
684,1.48877,1.38944,0.534681
685,1.28674,1.27602,0.165752
686,1.28674,1.27602,0.165752
687,1.2674,1.25195,0.197234
688,1.21076,1.20311,0.135849
689,1.19064,1.1878,-0.0821933
690,1.29041,1.28215,-0.145751
691,1.24814,1.22791,-0.223822
692,1.36152,1.33447,-0.270041
693,1.36152,1.33447,-0.270041
694,1.35345,1.35186,-0.0655821
695,1.29203,1.29163,0.0321471
696,1.29203,1.29163,0.0321471
697,1.26968,1.26719,-0.0794871
698,1.38299,1.356,-0.271901
699,1.38299,1.356,-0.271901
700,1.23234,1.21546,-0.203261
701,1.27754,1.27647,-0.052106
702,1.24425,1.24102,-0.0897196
703,1.31287,1.26694,-0.344208
704,1.19403,1.17452,-0.214973
705,1.2895,1.26803,-0.234299
706,1.2895,1.26803,-0.234299
707,1.20295,1.07886,-0.532119
708,1.22613,1.17526,-0.34952
709,1.15272,1.11157,-0.305264
710,1.14705,1.08277,-0.378607
711,1.14705,1.08277,-0.378607
712,1.22832,1.20345,-0.24592
713,1.25951,1.25849,-0.0507522
714,1.13542,1.07738,-0.358374
715,1.13542,1.07738,-0.358374
716,1.28876,1.20356,-0.460805
717,1.2126,0.963692,-0.735999
718,1.26824,0.998836,-0.781505
719,1.13718,0.793994,-0.814094
720,1.25287,0.841587,-0.928118
721,1.15368,0.792059,-0.838826
722,1.20132,0.666964,-0.999166
723,1.3338,0.953932,-0.932215
724,1.33029,1.02783,-0.844531
725,1.26311,0.996715,-0.775895
726,1.26311,0.996715,-0.775895
727,1.25966,0.991191,-0.777356
728,1.27128,1.15173,-0.538203
729,1.25311,1.11149,-0.578677
730,1.27267,1.09432,-0.649734
731,1.27267,1.09432,-0.649734
732,1.30571,1.1412,-0.634463
733,1.26389,1.0493,-0.704556
734,1.25727,1.09386,-0.619854
735,1.15801,1.06332,-0.458638
736,1.34079,1.24638,-0.494217
737,1.22844,1.01628,-0.690106
738,1.22063,0.908947,-0.814714
739,1.22935,0.98142,-0.740341
740,1.2737,1.11743,-0.611294
741,1.33576,1.01268,-0.871059
742,1.32316,0.977756,-0.891483
743,1.32316,0.977756,-0.891483
744,1.23264,0.794676,-0.942275
745,1.30768,0.78884,-1.04296
746,1.18606,0.687449,-0.96652
747,1.17258,0.54523,-1.03811
748,1.20908,0.648201,-1.02064
749,1.28203,0.477106,-1.18995
750,1.20514,0.453694,-1.11648
751,1.31125,0.585831,-1.1731
752,1.31125,0.585831,-1.1731
753,1.27599,0.419684,-1.205
754,1.33167,0.3083,-1.29549
755,1.31212,0.483536,-1.21978
756,1.31212,0.483536,-1.21978
757,1.31212,0.483536,-1.21978
758,1.30987,0.282072,-1.27914
759,1.41714,0.552218,-1.30512
760,1.2435,0.526968,-1.12632
761,1.27755,0.401275,-1.21289
762,1.29389,0.206456,-1.27731
763,1.32461,0.220207,-1.30618
764,1.32461,0.220207,-1.30618
765,1.32461,0.220207,-1.30618
766,1.22945,0.210411,-1.21131
767,1.1526,0.336287,-1.10245
768,1.18747,0.299776,-1.14901
769,1.15436,0.348383,-1.10053
770,1.19261,0.259394,-1.16406
771,1.12416,0.169889,-1.11125
772,1.12416,0.169889,-1.11125
773,1.12416,0.169889,-1.11125
774,1.20061,0.00650385,-1.2006
775,1.20061,0.00650385,-1.2006
776,1.19216,-0.0888378,-1.18885
777,1.13962,0.0469755,-1.13865
778,1.21659,0.319193,-1.17397
779,1.22638,0.31207,-1.18601
780,1.17163,0.286768,-1.13599
781,1.17163,0.286768,-1.13599
782,1.16525,0.276579,-1.13195
783,1.2635,0.255965,-1.2373
784,1.20808,0.316796,-1.16581
