MDTU,min_min,min_max,max_min,max_max5
261,-0.107612,-0.0359206,0.0387404,0.0982024
262,-0.0998267,-0.0332878,0.0476495,0.105794
263,-0.114336,-0.0169403,0.0238969,0.110186
264,-0.109827,-0.0194762,0.0304285,0.108432
265,-0.109827,-0.0194762,0.0304285,0.108432
266,-0.123822,-0.019155,0.0242728,0.104561
267,-0.118563,-0.0209561,0.0384112,0.11837
268,-0.118563,-0.0209561,0.0384112,0.11837
269,-0.114151,-0.0169965,0.0371698,0.107726
270,-0.109887,-0.011279,0.0293579,0.111797
271,-0.109887,-0.011279,0.0293579,0.111797
272,-0.136133,-0.021108,0.0159976,0.118101
273,-0.126999,-0.00907539,0.0152172,0.134843
274,-0.125508,-0.0289462,0.0265125,0.106005
275,-0.100931,-0.0220156,0.0276622,0.110898
276,-0.100931,-0.0220156,0.0276622,0.110898
277,-0.113904,-0.0277587,0.0324136,0.103941
278,-0.104001,-0.015632,0.0346723,0.103073
279,-0.120903,-0.0203642,0.0267645,0.0956117
280,-0.120903,-0.0203642,0.0267645,0.0956117
281,-0.101492,-0.0160097,0.030788,0.102795
282,-0.101492,-0.0160097,0.030788,0.102795
283,-0.109484,-0.0220303,0.0422077,0.101796
284,-0.101728,-0.0240652,0.0309313,0.0920289
285,-0.126057,-0.0245963,0.0239556,0.106914
286,-0.107314,-0.0157751,0.0382838,0.108046
287,-0.119839,-0.0107699,0.0205173,0.128325
288,-0.105889,-0.0209692,0.0340579,0.112169
289,-0.105889,-0.0209692,0.0340579,0.112169
290,-0.105897,-0.0145575,0.0465348,0.109757
291,-0.114035,-0.020517,0.0348947,0.114481
292,-0.10556,-0.0165785,0.0337157,0.100775
293,-0.118378,-0.0146995,0.0280169,0.10736
294,-0.112715,-0.0205729,0.0307681,0.0956214
295,-0.120256,-0.00644832,0.0246582,0.108728
296,-0.120256,-0.00644832,0.0246582,0.108728
297,-0.120256,-0.00644832,0.0246582,0.108728
298,-0.121246,-0.0164105,0.0317204,0.106636
299,-0.121246,-0.0164105,0.0317204,0.106636
300,-0.105696,-0.0270166,0.0314552,0.104114
301,-0.117943,-0.0246223,0.0255826,0.109244
302,-0.115101,-0.0286815,0.0223789,0.10445
303,-0.115101,-0.0286815,0.0223789,0.10445
304,-0.113166,-0.0114434,0.0157815,0.112435
305,-0.11471,-0.0204971,0.0268639,0.108251
306,-0.135674,-0.0148627,0.0318983,0.10061
307,-0.121358,-0.0200772,0.0123002,0.115258
308,-0.107776,-0.0245989,0.0329726,0.105206
309,-0.103533,-0.0164655,0.0303416,0.103528
310,-0.098516,-0.024863,0.0272243,0.116084
311,-0.112044,-0.0115135,0.0290709,0.100387
312,-0.112044,-0.0115135,0.0290709,0.100387
313,-0.111561,-0.0172014,0.0411818,0.0936259
314,-0.105977,-0.00557727,0.0382356,0.10622
315,-0.105977,-0.00557727,0.0382356,0.10622
316,-0.101567,-0.00867926,0.0323729,0.102886
317,-0.100187,-0.0257326,0.0403595,0.0956728
318,-0.118328,-0.0158014,0.0232537,0.106914
319,-0.118328,-0.0158014,0.0232537,0.106914
320,-0.104605,-0.0127524,0.0283531,0.110526
321,-0.100227,-0.0186812,0.0317766,0.109074
322,-0.112305,-0.0151063,0.0312571,0.115196
323,-0.0913987,-0.0347292,0.0432345,0.0979249
324,-0.115032,-0.0287826,0.0339019,0.113065
325,-0.106834,-0.0323921,0.0389046,0.106245
326,-0.108633,-0.0181185,0.037944,0.105156
327,-0.108563,-0.0227213,0.0326817,0.10608
328,-0.108563,-0.0227213,0.0326817,0.10608
329,-0.101053,-0.0144137,0.0233818,0.099455
330,-0.101053,-0.0144137,0.0233818,0.099455
331,-0.116835,-0.0254979,0.0303438,0.108371
332,-0.117293,-0.0310292,0.0295473,0.100851
333,-0.101106,-0.0175262,0.0361208,0.10285
334,-0.112858,-0.0296383,0.0435318,0.0985195
335,-0.112328,-0.0253713,0.0281535,0.118567
336,-0.123048,-0.0217326,0.0276117,0.104084
337,-0.120334,-0.0284429,0.0236495,0.100772
338,-0.121888,-0.0204966,0.0160164,0.116071
339,-0.105477,-0.0198138,0.0322298,0.106009
340,-0.12394,-0.0237518,0.0179426,0.108277
341,-0.12394,-0.0237518,0.0179426,0.108277
342,-0.0962335,-0.0463526,0.0291554,0.0905229
343,-0.11049,-0.0231848,0.0359907,0.0972257
344,-0.135702,-0.026597,0.0395826,0.104224
345,-0.126611,-0.0309278,0.034862,0.106784
346,-0.109532,-0.0307355,0.0326426,0.106755
347,-0.109532,-0.0307355,0.0326426,0.106755
348,-0.109532,-0.0307355,0.0326426,0.106755
349,-0.130045,-0.0201767,0.0250478,0.110876
350,-0.108416,-0.0206092,0.041307,0.116539
351,-0.10236,-0.0227749,0.0312068,0.102672
352,-0.124373,-0.0256356,0.028293,0.116606
353,-0.124373,-0.0256356,0.028293,0.116606
354,-0.116075,-0.0377252,0.0460954,0.100831
355,-0.101676,-0.0219611,0.0288801,0.100077
356,-0.101676,-0.0219611,0.0288801,0.100077
357,-0.123909,-0.0335563,0.0293808,0.109584
358,-0.123909,-0.0335563,0.0293808,0.109584
359,-0.123909,-0.0335563,0.0293808,0.109584
360,-0.119457,-0.0168971,0.00922501,0.107925
361,-0.127183,-0.0271422,0.014903,0.108315
362,-0.122505,-0.014973,0.0390459,0.106573
363,-0.086749,-0.0269261,0.0405877,0.106098
364,-0.108394,-0.0112911,0.0355336,0.109436
365,-0.108394,-0.0112911,0.0355336,0.109436
366,-0.105206,-0.0167499,0.0327998,0.107513
367,-0.101373,-0.00101183,0.0331118,0.110638
368,-0.0962243,-0.0125277,0.0426521,0.118331
369,-0.105336,-0.029633,0.0462836,0.110405
370,-0.109204,-0.0135406,0.0326479,0.10968
371,-0.10371,-0.0244114,0.0425723,0.106021
372,-0.10371,-0.0244114,0.0425723,0.106021
373,-0.10371,-0.0244114,0.0425723,0.106021
374,-0.10371,-0.0244114,0.0425723,0.106021
375,-0.11176,-0.0266545,0.0302925,0.107898
376,-0.10705,-0.0309819,0.0354573,0.104343
377,-0.113238,-0.0199029,0.0319148,0.0984354
378,-0.100694,-0.0462759,0.0375829,0.0786752
379,-0.09798,-0.0283657,0.0262917,0.0875803
380,-0.113342,-0.0170435,0.0198643,0.114995
381,-0.110685,-0.00969374,0.0275481,0.11539
382,-0.109131,-0.0139635,0.0455927,0.105601
383,-0.10832,-0.00221041,0.0306741,0.12772
384,-0.0887454,-0.00606073,0.0433704,0.120046
385,-0.0960928,-0.00362029,0.0433429,0.117977
386,-0.0960928,-0.00362029,0.0433429,0.117977
387,-0.0960928,-0.00362029,0.0433429,0.117977
388,-0.0914315,-0.00771107,0.0433105,0.122266
389,-0.0964921,-0.0137077,0.0474148,0.110062
390,-0.101363,-0.0171067,0.0587429,0.113625
391,-0.0973886,-0.0129661,0.0409161,0.120497
392,-0.0973886,-0.0129661,0.0409161,0.120497
393,-0.0973886,-0.0129661,0.0409161,0.120497
394,-0.0973886,-0.0129661,0.0409161,0.120497
395,-0.100792,-0.0120792,0.0362822,0.11944
396,-0.124731,-0.013769,0.0463024,0.110729
397,-0.102215,-0.0135238,0.0590714,0.116659
398,-0.108285,-0.0319448,0.0554607,0.11794
399,-0.108285,-0.0319448,0.0554607,0.11794
400,-0.108285,-0.0319448,0.0554607,0.11794
401,-0.119001,-0.0210965,0.0461357,0.102318
402,-0.119643,-0.00777337,0.0488268,0.118567
403,-0.105604,-0.0150796,0.047202,0.114765
404,-0.103992,-0.0215156,0.036495,0.123032
405,-0.0987349,0.000815637,0.0392135,0.120775
406,-0.0929997,-0.000747333,0.0470483,0.125044
407,-0.0948815,-0.0168,0.0333831,0.127879
408,-0.0948815,-0.0168,0.0333831,0.127879
409,-0.0948815,-0.0168,0.0333831,0.127879
410,-0.0948815,-0.0168,0.0333831,0.127879
411,-0.106816,-0.0113115,0.0407706,0.120295
412,-0.106816,-0.0113115,0.0407706,0.120295
413,-0.104473,-0.0148331,0.0393742,0.123187
414,-0.114472,-0.023976,0.0373964,0.101055
415,-0.114472,-0.023976,0.0373964,0.101055
416,-0.114472,-0.023976,0.0373964,0.101055
417,-0.115921,-0.015047,0.0215531,0.107938
418,-0.113473,-0.0159233,0.0331797,0.108149
419,-0.113473,-0.0159233,0.0331797,0.108149
420,-0.0912165,-0.0253655,0.035967,0.118629
421,-0.116796,-0.0241174,0.0408133,0.0959617
422,-0.100084,-0.0275343,0.0441138,0.112452
423,-0.116464,-0.0249406,0.0454692,0.111114
424,-0.092507,-0.0417979,0.0543121,0.100056
425,-0.11604,-0.0187744,0.0367655,0.117733
426,-0.10555,-0.0278433,0.0553813,0.100616
427,-0.10555,-0.0278433,0.0553813,0.100616
428,-0.102634,-0.0218238,0.041064,0.10949
429,-0.109804,-0.0236759,0.0313628,0.121164
430,-0.0911238,-0.0485546,0.0563144,0.100148
431,-0.106727,-0.0258528,0.0470307,0.111901
432,-0.0992364,-0.027798,0.0387131,0.097071
433,-0.0976796,-0.0176599,0.05637,0.112425
434,-0.0863225,-0.0355435,0.0576351,0.102187
435,-0.11254,-0.017614,0.0358353,0.112216
436,-0.112992,-0.0217418,0.0389423,0.101597
437,-0.116529,-0.0275529,0.0346605,0.109486
438,-0.108112,-0.0214679,0.0352328,0.0991528
439,-0.113268,-0.0257809,0.0329133,0.105579
440,-0.108017,-0.0195996,0.0454933,0.117105
441,-0.112968,-0.0382948,0.0419352,0.111079
442,-0.100746,-0.0258887,0.0428896,0.109051
443,-0.100746,-0.0258887,0.0428896,0.109051
444,-0.0956811,-0.0264923,0.0409171,0.102046
445,-0.100528,-0.0203686,0.0320907,0.111338
446,-0.100528,-0.0203686,0.0320907,0.111338
447,-0.100528,-0.0203686,0.0320907,0.111338
448,-0.100528,-0.0203686,0.0320907,0.111338
449,-0.100528,-0.0203686,0.0320907,0.111338
450,-0.121544,-0.012169,0.0400041,0.102514
451,-0.111944,-0.0105807,0.0287151,0.111833
452,-0.104395,-0.0217198,0.0365816,0.105106
453,-0.108244,-0.014975,0.033008,0.116249
454,-0.092718,-0.0235916,0.0406925,0.100552
455,-0.109578,-0.0161979,0.0283009,0.106548
456,-0.0991107,-0.0329218,0.0390784,0.109007
457,-0.112062,-0.0169001,0.0387972,0.109393
458,-0.111857,-0.0279926,0.0399433,0.111851
459,-0.120235,-0.0185118,0.0342044,0.108363
460,-0.114063,-0.0307269,0.0391591,0.113136
461,-0.131139,-0.0382421,0.0359972,0.104576
462,-0.135378,-0.0146986,0.0269643,0.11235
463,-0.140707,-0.041484,0.0269054,0.0951216
464,-0.132055,-0.0333489,0.0270821,0.106316
465,-0.119079,-0.0371932,0.0412997,0.0882043
466,-0.139853,-0.037206,0.0334053,0.0913299
467,-0.139853,-0.037206,0.0334053,0.0913299
468,-0.124322,-0.0346448,0.0269977,0.105466
469,-0.122893,-0.045737,0.0360168,0.0997094
470,-0.122893,-0.045737,0.0360168,0.0997094
471,-0.121817,-0.0334986,0.0234824,0.100624
472,-0.11152,-0.0324026,0.0341829,0.0943094
473,-0.134912,-0.0322378,0.0161567,0.10105
474,-0.116281,-0.0269999,0.0361426,0.107483
475,-0.117666,-0.0231777,0.023828,0.108227
476,-0.117666,-0.0231777,0.023828,0.108227
477,-0.125346,-0.0210132,0.0337949,0.104661
478,-0.11507,-0.0242687,0.0389526,0.103023
479,-0.114274,-0.0256768,0.0291924,0.10731
480,-0.104311,-0.0165933,0.0324451,0.101884
481,-0.10699,-0.0193499,0.0414624,0.105124
482,-0.107761,-0.0334052,0.0265636,0.103073
483,-0.107761,-0.0334052,0.0265636,0.103073
484,-0.13022,-0.0192654,0.0268738,0.108401
485,-0.124495,-0.0264166,0.0164682,0.111927
486,-0.106008,-0.020813,0.0346381,0.115112
487,-0.118721,-0.0241656,0.0483682,0.10745
488,-0.101374,-0.0252287,0.030042,0.104044
489,-0.108161,-0.0348643,0.0304133,0.0978225
490,-0.106762,-0.0300928,0.0166336,0.0935107
491,-0.120229,-0.0178658,0.0131862,0.10217
492,-0.11912,-0.0237063,0.0230088,0.0951793
493,-0.117683,-0.0252774,0.0284947,0.097664
494,-0.117149,-0.0266549,0.0230921,0.0996973
495,-0.115018,-0.0322006,0.0217233,0.0998264
496,-0.106598,-0.0269446,0.0295342,0.100626
497,-0.105361,-0.0289204,0.0339085,0.0992632
498,-0.105361,-0.0289204,0.0339085,0.0992632
499,-0.10036,-0.0298909,0.0282708,0.0990715
500,-0.107734,-0.0275563,0.0321534,0.106674
501,-0.106589,-0.0191125,0.0268914,0.0994083
502,-0.106589,-0.0191125,0.0268914,0.0994083
503,-0.106589,-0.0191125,0.0268914,0.0994083
504,-0.0894833,-0.027152,0.033235,0.105148
505,-0.115105,-0.0275466,0.0318791,0.10047
506,-0.105901,-0.0334486,0.0313392,0.0998006
507,-0.105901,-0.0334486,0.0313392,0.0998006
508,-0.12274,-0.0250496,0.0187504,0.101213
509,-0.12274,-0.0250496,0.0187504,0.101213
510,-0.110693,-0.0212316,0.0336583,0.0997833
511,-0.104336,-0.0280891,0.0421843,0.096084
512,-0.129697,-0.0233874,0.0264597,0.114275
513,-0.123281,-0.0326135,0.021269,0.0879919
514,-0.123281,-0.0326135,0.021269,0.0879919
515,-0.123281,-0.0326135,0.021269,0.0879919
516,-0.121551,-0.0260649,0.0186703,0.101901
517,-0.121551,-0.0260649,0.0186703,0.101901
518,-0.11106,-0.0499056,0.0260806,0.0753649
519,-0.104359,-0.058018,0.0331139,0.0874192
520,-0.122364,-0.0377576,0.0414992,0.0771526
521,-0.122364,-0.0377576,0.0414992,0.0771526
522,-0.111203,-0.0389085,0.0357215,0.0889415
523,-0.136749,-0.025659,0.0170218,0.101046
524,-0.114058,-0.0384844,0.0236233,0.0970708
525,-0.111168,-0.0335235,0.0171589,0.0961552
526,-0.116314,-0.0321822,0.020771,0.0942486
527,-0.142574,-0.0244782,0.01677,0.0930262
528,-0.114779,-0.0355737,0.0299762,0.0835324
529,-0.12513,-0.0292019,0.0349372,0.0949472
530,-0.12513,-0.0292019,0.0349372,0.0949472
531,-0.110579,-0.0257171,0.0233194,0.112431
532,-0.116271,-0.0264751,0.0186783,0.100856
533,-0.100018,-0.0411416,0.0308241,0.0906741
534,-0.112496,-0.0352221,0.0200091,0.113892
535,-0.118266,-0.0432145,0.0254163,0.110784
