MDTU,S_F
568,1.0012
569,0.99843
570,0.99725
571,0.998568
572,1.00407
573,1.0001
574,0.999807
575,1.00224
576,0.998918
577,0.996233
578,1.00069
579,1.00389
580,1.00701
581,1.00072
582,0.99892
583,0.996251
584,1.00029
585,1.00111
586,0.995477
587,0.993868
588,0.996816
589,1.00166
590,1.00343
591,0.999525
592,0.997067
593,0.997756
594,1.00601
595,0.994424
596,0.997276
597,1.00232
598,1.00474
599,0.998956
600,1.00341
601,0.998478
602,1.00337
603,1.00029
604,1.00065
605,0.993609
606,0.995031
607,1.00572
608,1.00077
609,0.996495
610,1.00433
611,1.00254
612,1.00884
613,0.996648
614,1.00338
615,1.00284
616,0.999956
617,0.999411
618,1.00165
619,0.997611
620,0.990288
621,0.998572
622,1.01027
623,0.995016
624,0.990079
625,1.00171
626,1.00307
627,0.996943
628,1.00437
629,1.00026
630,1.00234
631,1.00207
632,0.997018
633,0.996073
634,0.997291
635,1.00346
636,1.00476
637,0.996546
638,1.00099
639,1.00369
640,0.997195
641,1.00256
642,1.00261
643,1.00378
644,0.997783
645,1.0026
646,1.00383
647,1.00613
648,1.00279
649,1.00537
650,1.00691
651,1.00358
652,0.998125
653,1.00737
654,0.995708
655,1.00219
656,1.00464
657,1.00296
658,1.00305
659,0.997361
660,1.00203
661,1.0032
662,1.00466
663,1.00848
664,0.99891
665,1.00147
666,0.996991
667,1.00021
668,0.99603
669,1.00405
670,0.997724
671,0.999342
672,1.00024
673,0.996983
674,1.00347
675,1.00059
676,0.99817
677,1.00111
678,1.00102
679,0.995523
680,0.998059
681,0.998259
682,0.998173
683,1.00023
684,1.00195
685,0.998937
686,0.999639
687,0.99655
688,0.998407
689,1.0025
690,1.00014
691,1.00245
692,1.00069
693,0.996062
694,1.0103
695,1.00336
696,1.0041
697,1.00144
698,0.994058
699,1.00012
700,0.997835
701,0.998751
702,1.00436
703,1.0023
704,1.0012
705,0.998783
706,0.999593
707,1.00256
708,1.001
709,1.00655
710,1.00324
711,1.00283
712,1.00904
713,1.00408
714,0.999693
715,0.998385
716,0.992321
717,1.00245
718,0.999271
719,1.00081
720,0.998219
721,1.00114
722,0.991639
723,0.997409
724,0.999583
725,0.998065
726,1.00121
727,1.00208
728,0.99506
729,1.00166
730,0.997662
731,0.99784
732,1.00475
733,1.00059
734,1.00264
735,1.00111
736,0.999535
737,1.00167
738,0.999997
739,1.00014
740,1.00275
741,0.997211
742,1.00292
743,1.00194
744,1.00512
745,1.00272
746,1.00096
747,0.997549
748,0.996368
749,0.997708
750,1.00479
751,0.999712
752,1.00496
753,1.00407
754,0.995904
755,0.997933
756,1.00101
757,1.00041
758,0.998706
759,1.00585
760,1.0022
761,1.00456
762,1.00225
763,0.999043
764,0.996234
765,0.99671
766,1.00331
767,1.00018
768,1.00674
769,1.00376
770,0.997163
771,0.992894
772,1.00112
773,1.00048
774,0.9934
775,0.99942
776,0.996782
777,1.00277
778,1.00112
779,0.997484
780,1.00902
781,1.00171
782,1.00201
783,0.99401
784,1.00058
785,1.00398
786,0.998122
787,1.00171
788,0.997034
789,1.00291
790,0.99893
791,1.00271
792,0.998938
793,0.995352
794,0.997339
795,0.998569
796,0.995148
797,1.00245
798,1.00176
799,0.99882
800,0.996022
801,1.00228
802,1.0063
803,1.00124
804,0.995172
805,1.00584
806,1.00257
807,1.00093
808,1.00463
809,1.00534
810,1.00528
811,0.998013
812,1.00236
813,1.0033
814,0.993303
815,0.991984
816,1.00189
817,1.00253
818,0.997121
819,1.00061
820,1.00445
821,0.996368
822,0.999748
823,1.00002
824,1.00411
825,0.993329
826,0.993711
827,1.00393
828,0.997675
829,1.0007
830,0.997466
831,1.0037
832,0.999198
833,0.998523
834,1.00045
835,1.00081
836,1.00327
837,1.00578
838,1.00385
839,1.00069
840,1.0035
841,0.998673
842,1.00252
843,1.00425
844,1.00164
845,1.00687
846,1.00488
847,1.00974
848,1.0023
849,0.996801
850,0.999901
851,1.00449
852,0.999687
853,1.00394
854,1.00462
855,1.00176
856,0.992504
857,0.998219
858,1.0068
859,1.00219
860,1.00041
861,1.00456
862,1.00426
863,0.997086
864,0.998346
865,0.999506
866,0.997888
867,0.99998
868,0.998412
869,0.994689
870,0.994002
871,0.998726
872,0.997021
873,0.995848
874,1.00087
875,1.00589
876,0.999685
877,1.00651
878,1.00718
879,1.00262
880,0.99423
881,0.999395
882,1.00357
883,1.00072
884,1.00064
885,0.997897
886,1.00283
887,1.00539
888,0.996403
889,1.00337
890,0.998432
891,1.0014
892,1.00275
893,1.00129
894,0.995358
895,1.0015
896,0.998311
897,1.00167
898,1.00378
899,1.0017
900,1.00612
901,1.00056
902,1.0035
903,0.998821
904,0.993956
905,0.999426
906,1.00099
907,1.00603
908,1.00361
909,1.00783
910,1.00489
911,0.99687
912,0.993585
913,1.00459
914,0.998712
915,0.999014
916,1.00309
917,1.00332
918,1.00272
919,0.998191
920,1.00058
921,1.00062
922,1.00704
923,0.995041
924,1.00422
925,0.997954
926,1.00247
927,1.00137
928,1.00473
929,0.998303
930,0.99388
931,1.00136
932,0.997624
933,0.997351
934,0.998616
935,0.997482
936,1.00047
937,0.994885
938,0.995613
939,1.00544
940,0.998408
941,0.996125
942,0.995286
943,0.999947
944,1.00448
945,0.995561
946,0.999445
947,0.996263
948,1.0013
949,0.999156
950,0.996459
951,1.00294
952,1.00233
953,0.997687
954,1.00614
955,1.00418
956,0.999799
957,0.992872
958,1.00178
959,1.00513
960,0.991744
961,1.00735
962,1.0028
963,0.996856
964,1.00349
965,1.00186
966,0.991492
967,1.00021
968,0.996807
969,0.999947
970,0.996296
971,0.997829
972,0.999599
973,0.997222
974,1.00233
975,0.998402
976,0.998583
977,1.00015
978,1.00305
979,1.00447
980,0.998009
981,1.0064
982,1.01128
983,0.999265
984,0.99874
985,1.00068
986,1.00079
987,0.996155
988,0.989901
989,0.997291
990,0.995637
991,1.00917
992,1.00202
993,1.00488
994,1.0005
995,1.00384
996,0.999253
997,0.9986
998,1.00102
999,1.00376
1000,1.00686
1001,0.993698
1002,1.00017
1003,0.997999
1004,0.998219
1005,1.00102
1006,1.00515
1007,1.00495
1008,1.00037
1009,0.999693
1010,0.995858
1011,0.999181
1012,0.999609
1013,1.00452
1014,0.997806
1015,0.997893
1016,0.99798
1017,1.00603
1018,1.00151
1019,1.00149
1020,1.00868
1021,1.00501
1022,1.00561
1023,0.99955
1024,1.00168
1025,0.996122
1026,0.999693
1027,1.0041
1028,1.00004
1029,0.994665
1030,1.00464
1031,0.996992
1032,0.998475
1033,0.994779
1034,0.99959
1035,0.997048
1036,0.996976
1037,1.00194
1038,1.00309
1039,1.01042
1040,0.996067
1041,0.999807
1042,0.999074
1043,1.00391
1044,1.00205
1045,1.00008
1046,1.00277
1047,0.994991
1048,1.00398
1049,1.00946
1050,1.00176
1051,1.00178
1052,0.997606
1053,0.994242
1054,1.00266
1055,1.00089
1056,0.998894
1057,0.998948
1058,0.998902
1059,0.99926
1060,1.00192
1061,0.999004
1062,1.0048
1063,1.00085
1064,1.00075
1065,0.99717
1066,1.00213
1067,1.00183
1068,0.995689
1069,0.997284
1070,0.999201
1071,0.998039
1072,1.00045
1073,0.999859
1074,1.0012
1075,0.997581
1076,1.00091
1077,0.998858
1078,0.997493
1079,0.998988
1080,1.00572
1081,1.00003
1082,1.00238
1083,0.997479
1084,1.00026
1085,1.00503
1086,1.00288
1087,1.00495
1088,0.999022
1089,1.00023
1090,1.0015
1091,1.00042
1092,1.00109
1093,1.0025
1094,1.0012
1095,0.994965
1096,0.993434
1097,0.997984
1098,0.999211
1099,0.995562
1100,0.996173
1101,1.0002
1102,0.998577
1103,1.00215
1104,1.00119
1105,0.994708
1106,1.0017
1107,1.00101
1108,0.996245
1109,1.00358
1110,1.00117
1111,1.00417
1112,0.999653
1113,0.996125
1114,0.995941
1115,1.00074
1116,1.00222
1117,0.996484
1118,1.00082
1119,0.996791
1120,1.00242
1121,0.998816
1122,0.992089
1123,1.00251
1124,1.00297
1125,0.999783
1126,0.995527
1127,0.997843
1128,0.997977
1129,1.00149
1130,1.00277
1131,1.00271
1132,1.00391
1133,0.998752
1134,0.995667
1135,0.996556
1136,0.999481
1137,0.998652
1138,1.00332
1139,1.00461
1140,1.01075
1141,0.999315
1142,0.999942
1143,0.998526
1144,0.998128
1145,0.997195
1146,1.00046
1147,0.995443
1148,1.00582
1149,1.00145
1150,0.999472
1151,1.0025
1152,0.999244
1153,0.997956
1154,0.999213
1155,0.998014
1156,1.00022
1157,1.00196
1158,0.995396
1159,0.998455
1160,1.00022
1161,0.998206
1162,0.996904
1163,1.00031
1164,1.00133
1165,1.00613
1166,1.00175
1167,1.00041
1168,1.003
1169,1.00128
1170,0.994178
1171,1.00226
1172,1.00525
1173,1.00436
1174,1.00341
1175,0.9998
1176,0.998869
1177,0.999242
1178,1.002
1179,1.00514
1180,1.00243
1181,0.994862
1182,1.00325
1183,1.00192
1184,0.99947
1185,0.996044
1186,0.999011
1187,1.00429
1188,1.00052
1189,0.99463
1190,0.997026
1191,0.998268
1192,0.994589
1193,1.00022
1194,1.00194
1195,1.00343
1196,0.999779
1197,0.998425
1198,0.995922
1199,0.997556
1200,1.00458
1201,0.999629
1202,0.994007
1203,0.993752
1204,1.00098
1205,0.998426
1206,1.00321
1207,1.00283
1208,0.99827
1209,0.997228
1210,0.998868
1211,0.993912
1212,1.00023
1213,1.00557
1214,0.992634
1215,1.00278
1216,1.0005
1217,1.0037
1218,0.996964
1219,1.00566
1220,0.99779
1221,0.998722
1222,1.00152
1223,1.00252
1224,0.99861
1225,1.0033
1226,0.995811
1227,1.0021
1228,1.00703
1229,0.994886
1230,1.00425
1231,0.999078
1232,0.998292
1233,0.99866
1234,1.0095
1235,0.994695
1236,1.0006
1237,1.00539
1238,0.998567
1239,1.00189
1240,0.998496
1241,1.00526
1242,0.998025
1243,0.994163
1244,1.00045
1245,0.99871
1246,0.999648
1247,1.00399
1248,0.999589
1249,1.0002
1250,1.00383
1251,0.999179
1252,1.00465
1253,1.00326
1254,1.00201
1255,0.995474
1256,0.9964
1257,1.00475
1258,1.00817
1259,0.996624
1260,1.00309
1261,1.00377
1262,1.00258
1263,0.999371
1264,0.997067
1265,0.9961
1266,1.00298
1267,1.00064
1268,1.00078
1269,0.999469
1270,0.997008
1271,0.99579
1272,0.993992
1273,0.997106
1274,1.00369
1275,1.0044
1276,0.998885
1277,0.993394
1278,0.999361
1279,1.00191
1280,1.00164
1281,1.00391
1282,0.993817
1283,0.999355
1284,1.00212
1285,0.999252
1286,0.992765
1287,1.00659
1288,1.00498
1289,0.995867
1290,0.996246
1291,1.00349
1292,1.00584
1293,0.997609
1294,0.994335
1295,1.00017
1296,1.00224
1297,0.994854
1298,0.997841
1299,1.00259
1300,1.0033
1301,1.00059
1302,1.00078
1303,0.999632
1304,1.00204
1305,0.999613
1306,0.998812
1307,1.00469
1308,0.992924
1309,1.00304
1310,0.998983
1311,1.00017
1312,0.9986
1313,1.00391
1314,0.996617
1315,0.998726
1316,0.998057
1317,0.997092
1318,1.0023
1319,1.00767
1320,1.0016
1321,1.00429
1322,1.00433
1323,0.99508
1324,1.005
1325,1.00152
1326,1.00096
1327,0.998747
1328,1.00213
1329,1.0003
1330,1.00064
1331,1.00139
1332,0.999505
1333,1.00041
1334,0.999549
1335,0.997078
1336,0.997086
1337,1.00152
1338,1.00214
1339,1.0057
1340,0.996375
1341,0.997883
1342,0.999089
1343,1.00059
1344,1.0002
1345,1.00196
1346,0.999917
1347,1.00385
1348,1.00053
1349,0.999537
1350,0.998061
1351,0.998993
1352,0.995982
1353,0.997615
1354,1.00075
1355,0.991174
1356,1.00495
1357,1.00403
1358,1.00309
1359,0.999684
1360,0.995696
1361,1.00228
1362,0.999612
1363,0.998211
1364,1.00204
1365,0.992884
1366,1.01102
1367,1.00116
1368,0.996729
1369,1.00465
1370,1.00002
1371,1.00306
1372,0.999466
1373,0.997809
1374,1.00376
1375,0.997591
1376,0.997629
1377,1.00284
1378,1.00188
1379,1.00156
1380,0.994439
1381,0.998825
1382,0.993443
1383,0.994472
1384,1.00171
1385,1.00108
1386,0.996921
1387,1.00841
1388,1.0015
1389,1.00703
1390,1.00021
1391,1.00005
1392,1.00077
1393,1.00414
1394,1.00264
1395,1.00414
1396,1.0021
1397,0.999461
1398,0.998516
1399,0.998667
1400,0.99692
1401,1.00328
1402,0.99802
1403,0.996042
1404,1.00438
1405,1.00206
1406,1.00149
1407,1.00381
1408,1.00133
1409,1.00112
1410,1.0012
1411,0.989013
1412,0.999243
1413,1.00191
1414,0.994944
1415,1.00174
1416,0.998412
1417,1.00548
1418,0.998091
1419,1.00037
1420,0.998498
1421,1.00779
1422,0.996671
1423,0.996819
1424,1.00632
1425,0.999371
1426,1.0011
1427,0.999251
1428,0.998299
1429,0.999955
1430,0.998017
1431,0.997203
1432,0.992265
1433,1.0025
1434,1.00063
1435,0.999907
1436,1.00369
1437,0.99803
1438,1.00375
1439,1.00063
1440,1.00431
1441,1.00491
1442,1.00105
1443,1.00417
1444,0.997467
1445,1.00313
1446,1.00285
1447,0.996718
1448,0.995204
1449,0.998809
1450,0.998933
1451,1.002
1452,1.00633
1453,1.0005
1454,0.99901
1455,0.999872
1456,1.00282
1457,1.00725
1458,0.997245
1459,1.00408
1460,1.0006
1461,0.997524
1462,1.00081
1463,1.00263
1464,1.00316
1465,0.999104
1466,1.00213
1467,1.00195
1468,1.00282
1469,0.999044
1470,1.00017
1471,1.00292
1472,1.0012
1473,1.00034
1474,0.993424
1475,0.999019
1476,1.0018
1477,0.993217
1478,1.00513
1479,0.998395
1480,0.99437
1481,1.00279
1482,0.999223
1483,1.00372
1484,0.997806
1485,0.999349
1486,0.998316
1487,0.996974
1488,0.997281
1489,0.997128
1490,0.997699
1491,0.99616
1492,1.00073
1493,1.00843
1494,0.992489
1495,1.0012
1496,0.998556
1497,0.999469
1498,0.997334
1499,1.00277
1500,1.00217
1501,0.999169
1502,1.00122
1503,1.00127
1504,0.999606
1505,1.00493
1506,0.997666
1507,1.00376
1508,0.999986
1509,1.00411
1510,1.00191
1511,1.00376
1512,0.996917
1513,1.00403
1514,0.996285
1515,0.998806
1516,1.00157
1517,1.0009
1518,0.99805
1519,0.995042
1520,1.00418
1521,1.00148
1522,1.00628
1523,0.998156
1524,1.00155
1525,0.996009
1526,0.999374
1527,1.00076
1528,1.00677
1529,0.999971
1530,1.00767
1531,0.99978
1532,1.00011
1533,0.997594
1534,0.998614
1535,1.00161
1536,0.993598
1537,0.99615
1538,0.995556
1539,0.998173
1540,0.999078
1541,1.00208
1542,0.996815
1543,1.00527
1544,1.00117
1545,1.00552
1546,0.992911
1547,1.0019
1548,0.999298
1549,0.993249
1550,0.997836
1551,1.00093
1552,0.992796
1553,0.999823
1554,1.00494
1555,0.997218
1556,1.00359
1557,1.00699
1558,1.00412
1559,0.997301
1560,0.997828
1561,0.99668
1562,0.997838
1563,0.998605
1564,0.998605
1565,0.993051
1566,1.00156
1567,0.997896
1568,0.994657
1569,1.00112
1570,1.00207
1571,0.994513
1572,0.996264
1573,0.999852
1574,0.999678
1575,1.00218
1576,0.999864
1577,1.00009
1578,0.996341
1579,0.999545
1580,1.0058
1581,1.00137
1582,1.00104
1583,0.999948
1584,1.00083
1585,1.00765
1586,0.998342
1587,0.995508
1588,0.997388
1589,0.996398
1590,1.00565
1591,0.999089
1592,0.998448
1593,1.00288
1594,1.00353
1595,1.00313
1596,0.998684
1597,0.996628
1598,0.992829
1599,1.00102
1600,1.00239
1601,0.992782
1602,0.999644
1603,0.991792
1604,0.999019
1605,0.996749
1606,1.00422
1607,0.996683
1608,1.00275
1609,1.00638
1610,1.00109
1611,1.00609
1612,0.996296
1613,1.00518
1614,1.00318
1615,1.00186
1616,1.00286
1617,1.00075
1618,1.00138
1619,0.995596
1620,1.00214
1621,1.00271
1622,1.00112
1623,0.995469
1624,0.997821
1625,0.997699
1626,0.992268
1627,1.00293
1628,0.99564
1629,0.992165
1630,0.997941
1631,0.999524
1632,0.998411
1633,1.00121
1634,1.00398
1635,0.996537
1636,0.998646
1637,1.00346
1638,1.00405
1639,0.998389
1640,1.0037
1641,1.00123
1642,0.998383
1643,0.999475
1644,0.998888
1645,1.00121
1646,1.00344
1647,0.999141
1648,0.999538
1649,0.998637
1650,0.998457
1651,1.00167
1652,1.00934
1653,1.00031
1654,1.00309
1655,0.994828
1656,1.00144
1657,0.995111
1658,0.998358
1659,1.00171
1660,0.999317
1661,0.999822
1662,1.00019
1663,0.997777
1664,1.00515
1665,0.997333
1666,1.007
1667,1.00179
1668,0.999738
1669,0.999545
1670,0.995534
1671,1.00129
1672,0.995516
1673,1.00137
1674,0.997977
1675,1.0012
1676,0.994658
1677,1.00196
1678,0.995384
1679,0.998258
1680,0.996818
1681,1.00083
1682,1.00016
1683,0.998634
1684,1.00047
1685,1.00408
1686,0.99837
1687,0.99381
1688,0.993102
1689,1.00022
1690,1.00091
1691,0.996843
1692,1.00491
1693,0.997278
1694,1.00355
1695,0.999768
1696,1.00319
1697,0.998489
1698,0.999008
1699,0.999867
1700,1.00111
1701,1.00166
1702,0.997304
1703,1.00501
1704,1.00062
1705,1.00164
1706,1.00556
1707,1.00007
1708,0.994444
1709,0.999811
1710,1.00476
1711,1.0011
1712,1.00096
1713,1.00334
1714,1.0048
1715,1.00642
1716,0.995377
1717,1.00563
1718,0.997855
1719,0.998365
1720,1.00093
1721,1.00855
1722,0.999315
1723,0.999084
1724,1.00175
1725,0.996404
1726,1.00075
1727,1.0046
1728,1.00446
1729,0.997937
1730,1.00419
1731,0.997441
1732,1.00018
1733,1.00029
1734,0.999706
1735,1.00344
1736,1.00267
1737,1.00079
1738,1.00309
1739,0.998517
1740,1.00064
1741,1.00061
1742,0.998991
1743,1.0017
1744,1.00202
1745,1.00465
1746,0.998618
1747,1.00415
1748,1.00345
1749,1.00271
1750,0.998878
1751,0.9986
1752,1.00348
1753,1.00844
1754,1.00157
1755,0.998418
1756,0.995505
1757,0.999741
1758,1.00174
1759,0.998951
1760,1.00393
1761,1.00129
1762,1.00471
1763,1.00311
1764,1.00407
1765,0.998034
1766,0.998782
1767,1.00186
1768,1.00275
1769,1.00247
1770,1.00328
1771,1.00393
1772,1.00306
1773,0.995664
1774,0.998477
1775,1.00151
1776,0.998346
1777,1.00127
1778,0.99925
1779,1.00316
1780,0.998679
1781,0.99727
1782,1.0007
1783,1.00503
1784,0.998323
1785,1.00486
1786,0.996095
1787,0.995597
1788,0.999245
1789,1.00042
1790,1.00017
1791,1.00036
1792,1.0025
1793,0.99693
1794,1.00014
1795,1.0005
1796,0.998154
1797,1.00303
1798,0.999523
1799,0.998508
1800,0.999757
1801,0.99948
1802,1.00485
1803,1.00391
1804,1.00113
1805,1.00182
1806,1.00242
1807,0.99863
1808,1.00093
1809,1.00174
1810,0.996016
1811,1.00106
1812,1.00187
1813,0.998817
1814,0.997283
1815,1.00385
1816,1.00098
1817,1.00064
1818,1.0046
1819,1.00409
1820,1.00107
1821,0.998493
1822,1.00122
1823,1.00028
1824,0.99914
1825,1.00163
1826,0.996356
1827,0.998389
1828,0.994198
1829,0.994325
1830,0.998869
1831,1.00067
1832,0.996243
1833,0.994498
1834,0.997883
1835,0.998483
1836,1.00241
1837,0.992879
1838,0.998022
1839,1.00483
1840,0.997959
1841,1.00272
1842,1.00041
1843,1.00098
1844,0.997248
1845,1.0017
1846,1.00572
1847,0.999235
1848,0.997482
1849,1.00691
1850,0.999467
1851,0.998534
1852,0.996769
1853,1.00165
1854,1.0023
1855,1.0007
1856,0.996503
1857,1.00192
1858,1.00576
1859,1.00058
1860,0.998573
1861,1.00293
1862,1.00072
1863,0.99973
1864,0.999339
1865,1.00666
1866,0.99954
1867,1.0032
1868,1.00163
1869,1.00077
1870,1.00439
1871,1.00284
1872,1.00357
1873,0.995752
