MDTU,min_ave,max_ave
379,-0.0630306,0.0582967
380,-0.0653278,0.0667348
381,-0.0570208,0.0700396
382,-0.0592987,0.0752554
383,-0.0546919,0.079649
384,-0.0444314,0.0814325
385,-0.0466795,0.081729
386,-0.0466795,0.081729
387,-0.0466795,0.081729
388,-0.0498759,0.0826498
389,-0.0528014,0.0795269
390,-0.0556307,0.0840012
391,-0.0548193,0.0823618
392,-0.0548193,0.0823618
393,-0.0548193,0.0823618
394,-0.0548193,0.0823618
395,-0.0546028,0.0775099
396,-0.0643986,0.0784267
397,-0.0541495,0.0878328
398,-0.0701621,0.0860246
399,-0.0701621,0.0860246
400,-0.0701621,0.0860246
401,-0.069696,0.0744447
402,-0.0587498,0.0842778
403,-0.0603111,0.0799229
404,-0.0633812,0.0813781
405,-0.0508875,0.0798046
406,-0.0466882,0.0857562
407,-0.0558747,0.0785048
408,-0.0558747,0.0785048
409,-0.0558747,0.0785048
410,-0.0558747,0.0785048
411,-0.0563363,0.0802508
412,-0.0563363,0.0802508
413,-0.0599703,0.0764168
414,-0.0677285,0.0699629
415,-0.0677285,0.0699629
416,-0.0677285,0.0699629
417,-0.059894,0.0655
418,-0.0624287,0.0690402
419,-0.0624287,0.0690402
420,-0.0606205,0.0788418
421,-0.0660578,0.0687279
422,-0.0626536,0.0762789
423,-0.0703058,0.0778999
424,-0.0649421,0.0757126
425,-0.0652155,0.0777829
426,-0.0625773,0.0779967
427,-0.0625773,0.0779967
428,-0.0607875,0.0778808
429,-0.0664768,0.0764549
430,-0.0698686,0.0795854
431,-0.0667788,0.0804604
432,-0.0628086,0.0688726
433,-0.0547643,0.0835948
434,-0.0576826,0.0810037
435,-0.0665083,0.0779979
436,-0.0649769,0.0706095
437,-0.0694255,0.0683385
438,-0.0634456,0.0687771
439,-0.0681443,0.0674528
440,-0.0603415,0.0803129
441,-0.0748343,0.0774229
442,-0.0615788,0.0770615
443,-0.0615788,0.0770615
444,-0.0595765,0.0692251
445,-0.0586773,0.0693889
446,-0.0586773,0.0693889
447,-0.0586773,0.0693889
448,-0.0586773,0.0693889
449,-0.0586773,0.0693889
450,-0.063763,0.0714363
451,-0.0631403,0.0701318
452,-0.0618597,0.0713521
453,-0.0628246,0.0753893
454,-0.0601884,0.0686358
455,-0.0639519,0.068755
456,-0.0649332,0.0711906
457,-0.0640173,0.0753203
458,-0.0691723,0.077235
459,-0.0702113,0.0709075
460,-0.0742339,0.0769399
461,-0.0783389,0.0725344
462,-0.0717429,0.0702147
463,-0.0888079,0.0607911
464,-0.0783947,0.0636992
465,-0.0736296,0.064476
466,-0.0856503,0.0604014
467,-0.0856503,0.0604014
468,-0.0778715,0.0654589
469,-0.0839916,0.0676742
470,-0.0839916,0.0676742
471,-0.0755819,0.0615243
472,-0.0716815,0.0633994
473,-0.0805676,0.0577985
474,-0.0696018,0.0718467
475,-0.0682156,0.0649082
476,-0.0682156,0.0649082
477,-0.0710678,0.0679992
478,-0.0688657,0.069573
479,-0.0690413,0.0672933
480,-0.0608608,0.0652734
481,-0.063502,0.0739008
482,-0.0718411,0.0633657
483,-0.0718411,0.0633657
484,-0.072975,0.0661594
485,-0.0727342,0.065993
486,-0.0637163,0.0718974
487,-0.0650856,0.077902
488,-0.0617886,0.0661012
489,-0.0706871,0.0620143
490,-0.0694662,0.0570607
491,-0.0713502,0.0574699
492,-0.0716077,0.0593557
493,-0.0700355,0.0634799
494,-0.0682382,0.0612264
495,-0.0722376,0.0604181
496,-0.0664314,0.0648898
497,-0.064456,0.0622052
498,-0.064456,0.0622052
499,-0.0636007,0.064768
500,-0.067477,0.0685583
501,-0.0629632,0.0641679
502,-0.0629632,0.0641679
503,-0.0629632,0.0641679
504,-0.0571348,0.0669823
505,-0.0693161,0.0687048
506,-0.0684246,0.0640162
507,-0.0684246,0.0640162
508,-0.0728392,0.0593413
509,-0.0728392,0.0593413
510,-0.0645654,0.0678038
511,-0.06665,0.0689724
512,-0.0734007,0.06611
513,-0.0768389,0.056495
514,-0.0768389,0.056495
515,-0.0768389,0.056495
516,-0.0744961,0.0610153
517,-0.0744961,0.0610153
518,-0.0796449,0.0521154
519,-0.0808783,0.0587171
520,-0.0790479,0.0580198
521,-0.0790479,0.0580198
522,-0.0727496,0.0618856
523,-0.0824501,0.0593915
524,-0.0775692,0.0603191
525,-0.0705735,0.0583171
526,-0.0721795,0.0562921
527,-0.081121,0.0558687
528,-0.0755307,0.0590109
529,-0.0762576,0.0653003
530,-0.0762576,0.0653003
531,-0.0653942,0.0672588
532,-0.0727873,0.0601017
533,-0.0693331,0.0612791
534,-0.0730217,0.0652083
535,-0.0795046,0.0635121
536,-0.0738919,0.0608201
537,-0.0674363,0.0669873
538,-0.071696,0.0662798
539,-0.0670693,0.0731832
540,-0.0625288,0.0692737
541,-0.0724393,0.0668076
542,-0.060284,0.0725926
543,-0.0606018,0.0732434
544,-0.0606018,0.0732434
545,-0.0713799,0.0652488
546,-0.0671946,0.0617607
547,-0.0671946,0.0617607
548,-0.0671946,0.0617607
549,-0.0616305,0.0704217
550,-0.0622063,0.0664521
551,-0.0626571,0.0677792
552,-0.0648038,0.0638727
553,-0.0711044,0.0683916
554,-0.0645799,0.0682026
555,-0.0761136,0.069261
556,-0.0584077,0.0704887
557,-0.0688167,0.0673901
558,-0.0693759,0.0655454
559,-0.065922,0.0703417
560,-0.065922,0.0703417
561,-0.0640228,0.067453
562,-0.0595725,0.0671013
563,-0.0622604,0.0716271
564,-0.0626898,0.0749776
565,-0.0626898,0.0749776
566,-0.0648987,0.0772604
567,-0.0622786,0.0747078
568,-0.0692138,0.066916
569,-0.0692674,0.0683931
570,-0.0684325,0.0731859
571,-0.0580129,0.0755172
572,-0.0604377,0.073822
573,-0.0549641,0.076684
574,-0.0576021,0.0775112
575,-0.0587137,0.0715898
576,-0.0587137,0.0715898
577,-0.0574028,0.0764448
578,-0.0564469,0.0773895
579,-0.0540395,0.0792404
580,-0.0747763,0.0620253
581,-0.0747763,0.0620253
582,-0.075319,0.0695314
583,-0.075319,0.0695314
584,-0.0719447,0.0667431
585,-0.067026,0.0660031
586,-0.067026,0.0660031
587,-0.0614653,0.06935
588,-0.062639,0.0667373
589,-0.0571439,0.0631751
590,-0.0683221,0.0618393
591,-0.068558,0.0712112
592,-0.0601339,0.073389
593,-0.0574298,0.0798258
594,-0.0697963,0.0689096
595,-0.0614491,0.0679674
596,-0.0614491,0.0679674
597,-0.0641878,0.0679565
598,-0.0600874,0.0646993
599,-0.0675624,0.06876
600,-0.0725015,0.0652804
601,-0.0725015,0.0652804
602,-0.0725015,0.0652804
603,-0.0694204,0.0631663
604,-0.0720351,0.0643951
605,-0.069854,0.0638927
606,-0.0728825,0.0649183
607,-0.0680603,0.064091
608,-0.0701357,0.0705926
609,-0.0624988,0.0652531
610,-0.0624988,0.0652531
611,-0.0676461,0.0663318
612,-0.07506,0.0586755
613,-0.0758469,0.0566798
614,-0.0762125,0.0595365
615,-0.0777101,0.0593225
616,-0.0773303,0.062584
617,-0.0737145,0.0602581
618,-0.0691357,0.0581461
619,-0.0712974,0.0617161
620,-0.0744224,0.0609995
621,-0.0621529,0.073693
622,-0.0731366,0.0653082
623,-0.0729212,0.0743372
624,-0.0572622,0.0726975
625,-0.0643618,0.064936
626,-0.0717118,0.0628796
627,-0.0604848,0.0680766
628,-0.0604848,0.0680766
629,-0.0656766,0.0736831
630,-0.0658735,0.0726079
631,-0.0563704,0.0717247
632,-0.0563704,0.0717247
633,-0.0563704,0.0717247
634,-0.0547182,0.0842818
635,-0.0625115,0.071987
636,-0.0573734,0.0741666
637,-0.0573734,0.0741666
638,-0.0573734,0.0741666
639,-0.0634454,0.0689642
640,-0.0550677,0.081969
641,-0.063278,0.0773036
642,-0.0539912,0.0782128
643,-0.0630082,0.0784871
644,-0.0685583,0.0762693
645,-0.0606764,0.0742609
646,-0.0630918,0.0737975
647,-0.0617451,0.0717175
648,-0.0545448,0.0739069
649,-0.0545448,0.0739069
650,-0.0582013,0.0720766
651,-0.0628715,0.0659276
652,-0.069001,0.060073
653,-0.069001,0.060073
654,-0.0692946,0.0661874
655,-0.0719164,0.0616501
656,-0.0666202,0.0653337
657,-0.0771216,0.0656586
658,-0.0645671,0.0686761
659,-0.0673122,0.0669486
660,-0.0673122,0.0669486
661,-0.0673122,0.0669486
662,-0.0665007,0.0659335
663,-0.0736509,0.066662
664,-0.0687793,0.0705998
665,-0.0671677,0.0758521
666,-0.0671677,0.0758521
667,-0.0580199,0.0726137
668,-0.0580199,0.0726137
669,-0.0580199,0.0726137
670,-0.0634568,0.0704597
671,-0.0634568,0.0704597
672,-0.0660115,0.0671967
673,-0.0619275,0.0697045
674,-0.0634166,0.0675217
675,-0.060547,0.0708262
676,-0.0633003,0.0707982
677,-0.0633003,0.0707982
678,-0.0642821,0.0767841
679,-0.0693509,0.0735617
680,-0.0693509,0.0735617
681,-0.065465,0.0634058
682,-0.0603496,0.069339
683,-0.0603496,0.069339
684,-0.0621182,0.0760232
685,-0.0646298,0.0711739
686,-0.0646298,0.0711739
687,-0.0722021,0.0643962
688,-0.0721152,0.0617307
689,-0.0686459,0.0652371
690,-0.0723902,0.0669039
691,-0.0701201,0.0675764
692,-0.0664395,0.0606475
693,-0.0664395,0.0606475
694,-0.0675745,0.0725948
695,-0.0746463,0.0618657
696,-0.0746463,0.0618657
697,-0.0700472,0.0613734
698,-0.0781466,0.0708193
699,-0.0781466,0.0708193
700,-0.0770284,0.0735443
701,-0.0718601,0.0793517
702,-0.0698707,0.0726834
703,-0.0661186,0.0704785
704,-0.0717817,0.0698899
705,-0.060602,0.068691
706,-0.060602,0.068691
707,-0.0677661,0.0791738
708,-0.0728525,0.0691941
709,-0.0690999,0.0656934
710,-0.0768171,0.0689249
711,-0.0768171,0.0689249
712,-0.0710973,0.0672722
713,-0.0666326,0.0650266
714,-0.0742411,0.0675975
715,-0.0742411,0.0675975
716,-0.0797561,0.0763119
717,-0.0685311,0.071768
718,-0.0788738,0.0721498
719,-0.0728933,0.0627443
720,-0.0695521,0.0723296
721,-0.0669326,0.0632163
722,-0.0742543,0.0701436
723,-0.0627848,0.0742677
724,-0.0650389,0.0767219
725,-0.0541583,0.0722708
726,-0.0541583,0.0722708
727,-0.058025,0.0699257
728,-0.0567702,0.0706268
729,-0.0656379,0.0657975
730,-0.0611899,0.0702989
731,-0.0611899,0.0702989
732,-0.0614788,0.0768835
733,-0.0625506,0.0781211
734,-0.0652318,0.0695781
735,-0.0677524,0.0664831
736,-0.057706,0.0725502
737,-0.0649158,0.066664
738,-0.0701881,0.0644199
739,-0.0663581,0.0711502
740,-0.0624825,0.0656822
741,-0.056264,0.0681886
742,-0.0657841,0.068977
743,-0.0657841,0.068977
744,-0.0679718,0.060104
745,-0.070087,0.0695566
746,-0.0702876,0.0656789
747,-0.0709871,0.0634575
748,-0.0646505,0.0674636
749,-0.0666579,0.0656068
750,-0.0669923,0.0689552
751,-0.0660396,0.0714258
752,-0.0660396,0.0714258
753,-0.0688118,0.0693337
754,-0.0660183,0.0663243
755,-0.0596252,0.0751832
756,-0.0596252,0.0751832
757,-0.0596252,0.0751832
758,-0.0628536,0.070743
759,-0.0591627,0.0734302
760,-0.0649995,0.067505
761,-0.0659949,0.0714997
762,-0.0700467,0.0689961
763,-0.0694579,0.0677995
764,-0.0694579,0.0677995
765,-0.0694579,0.0677995
766,-0.0634889,0.0726265
767,-0.0662905,0.0650717
768,-0.0769464,0.0685736
769,-0.0708963,0.0609433
770,-0.0757037,0.0567438
771,-0.068182,0.0689903
772,-0.068182,0.0689903
773,-0.068182,0.0689903
774,-0.0734965,0.0661541
775,-0.0734965,0.0661541
776,-0.0669758,0.0651252
777,-0.0678715,0.0672791
778,-0.0622254,0.0669806
779,-0.0674387,0.0657449
780,-0.072472,0.0626928
781,-0.072472,0.0626928
782,-0.0869317,0.0588813
783,-0.0707899,0.0661976
784,-0.0681096,0.0710546
785,-0.0659725,0.0689334
786,-0.0659725,0.0689334
787,-0.0659725,0.0689334
788,-0.0513174,0.0789358
789,-0.0587388,0.0712861
790,-0.0538732,0.0756649
791,-0.0592772,0.0764602
792,-0.0637147,0.0719928
793,-0.0673693,0.0747487
794,-0.0588903,0.0749675
795,-0.0588903,0.0749675
796,-0.0588903,0.0749675
797,-0.0588903,0.0749675
798,-0.0545562,0.0743083
799,-0.0545562,0.0743083
800,-0.0534602,0.0767245
801,-0.0524287,0.075403
802,-0.0610931,0.0741756
803,-0.0578386,0.0798826
804,-0.0556907,0.0773665
805,-0.0579701,0.0781654
806,-0.057225,0.0782325
807,-0.0590376,0.0759988
808,-0.0568991,0.0783301
809,-0.0568991,0.0783301
810,-0.0622488,0.0768744
811,-0.0578459,0.0750685
812,-0.0609734,0.0735427
813,-0.0660681,0.0696535
814,-0.0660681,0.0696535
815,-0.0623458,0.0657749
816,-0.0614797,0.0718208
817,-0.0645878,0.0676327
818,-0.0649741,0.0739412
819,-0.0554189,0.0743275
820,-0.0566742,0.0778606
821,-0.0577816,0.0804063
822,-0.0695431,0.0732757
823,-0.0682473,0.0722779
824,-0.0578576,0.0695228
825,-0.0578576,0.0695228
826,-0.0578576,0.0695228
827,-0.0605436,0.0691229
828,-0.0558606,0.0763926
829,-0.0606639,0.0766564
830,-0.0535445,0.0742327
831,-0.0535445,0.0742327
832,-0.0567472,0.078408
833,-0.0567472,0.078408
834,-0.0567472,0.078408
835,-0.0602831,0.0802352
836,-0.0559402,0.077168
837,-0.0603398,0.0698773
838,-0.0596556,0.0730963
839,-0.0670379,0.0721848
840,-0.0690391,0.075214
841,-0.0644504,0.0695127
842,-0.0571712,0.0760548
843,-0.0571712,0.0760548
844,-0.0576299,0.0805415
845,-0.0619861,0.0737682
846,-0.0572332,0.0703038
847,-0.0572332,0.0703038
848,-0.061934,0.0658825
849,-0.061934,0.0658825
850,-0.0571232,0.0691586
851,-0.0569067,0.0713221
852,-0.0569067,0.0713221
853,-0.0563713,0.071051
854,-0.0658412,0.0701326
855,-0.0665039,0.0681506
856,-0.0635194,0.0749058
857,-0.0696018,0.0715379
858,-0.0762859,0.0615096
859,-0.0809974,0.0580742
860,-0.07594,0.069149
861,-0.07594,0.069149
862,-0.0679352,0.0648601
863,-0.0695975,0.0622091
864,-0.0702595,0.0723214
865,-0.0778517,0.0735891
866,-0.089213,0.0645166
867,-0.0794068,0.0695322
868,-0.0794068,0.0695322
869,-0.0794068,0.0695322
870,-0.0751835,0.06685
871,-0.0674171,0.0662719
872,-0.0735555,0.0685379
873,-0.0735555,0.0685379
874,-0.0723349,0.0714065
875,-0.0723349,0.0714065
876,-0.0668745,0.0784191
877,-0.0715578,0.0751604
878,-0.0679772,0.0769922
879,-0.0729207,0.0755634
880,-0.0601834,0.0783573
881,-0.0652611,0.0851437
882,-0.0559414,0.0773002
883,-0.0559414,0.0773002
884,-0.0595605,0.0789384
885,-0.057667,0.0785912
886,-0.057667,0.0785912
887,-0.0496431,0.0798181
888,-0.0557591,0.0895052
889,-0.0557591,0.0895052
890,-0.0511935,0.0774706
891,-0.0484309,0.0807025
892,-0.0593386,0.0810126
893,-0.0611723,0.0883002
894,-0.0502328,0.085364
895,-0.0502328,0.085364
896,-0.0548022,0.0792168
897,-0.0510047,0.0848716
898,-0.0622887,0.0731656
899,-0.0646297,0.0739653
900,-0.0667886,0.0659857
901,-0.0630004,0.0732186
902,-0.0637101,0.0759405
903,-0.0664707,0.0747051
904,-0.0654875,0.0708287
905,-0.057848,0.0759421
906,-0.0523511,0.0803698
907,-0.0542573,0.0739409
908,-0.0700356,0.082
909,-0.0700356,0.082
910,-0.0521294,0.0833593
911,-0.0590475,0.0795031
912,-0.0590475,0.0795031
913,-0.0587732,0.0775858
914,-0.0587732,0.0775858
915,-0.0587732,0.0775858
916,-0.0587732,0.0775858
917,-0.0673094,0.0747896
918,-0.0717216,0.0681605
919,-0.0681298,0.0684632
920,-0.0670291,0.0695241
921,-0.0688146,0.0638516
922,-0.0757734,0.0689746
923,-0.0756014,0.0753805
924,-0.0689877,0.0697176
925,-0.0589679,0.0770245
926,-0.0589679,0.0770245
927,-0.0629253,0.0788778
928,-0.0662897,0.0712112
929,-0.0727959,0.0660754
930,-0.0727959,0.0660754
931,-0.0715096,0.0648147
932,-0.0715096,0.0648147
933,-0.0681203,0.068218
934,-0.0660305,0.0604358
935,-0.0662367,0.0632434
936,-0.0720699,0.0583062
937,-0.066645,0.0694956
938,-0.0642778,0.0724179
939,-0.0731142,0.0664889
940,-0.0723356,0.0609815
941,-0.0684687,0.0590667
942,-0.0684687,0.0590667
943,-0.0717083,0.0694327
944,-0.0747678,0.0638164
945,-0.0718712,0.0601254
