ReTr(L),ImTr(L)
0.615588,-0.774632
0.752588,-0.642238
0.793807,-0.590885
0.787474,-0.59622
0.787474,-0.59622
0.787474,-0.59622
0.787474,-0.59622
0.787474,-0.59622
0.838875,-0.51985
0.887158,-0.436275
0.928908,-0.33961
0.928908,-0.33961
0.970492,-0.196643
0.972475,-0.182633
0.972475,-0.182633
0.972475,-0.182633
0.974325,-0.164267
0.957725,-0.252182
0.977917,-0.135502
0.977917,-0.135502
0.979908,-0.132465
0.981558,0.117007
0.981558,0.117007
0.986525,0.0199076
0.974458,-0.160461
0.925883,-0.350802
0.932983,-0.327923
0.902633,-0.402997
0.931783,-0.333068
0.927608,-0.343293
0.927608,-0.343293
0.971233,-0.185401
0.9721,-0.183306
0.9721,-0.183306
0.937783,-0.313957
0.937783,-0.313957
0.937783,-0.313957
0.944075,-0.294731
0.945117,-0.29118
0.865825,-0.476957
0.807982,-0.574632
0.785624,-0.600424
0.778216,-0.610256
0.800513,-0.584843
0.67066,-0.72903
0.67066,-0.72903
0.67066,-0.72903
0.674797,-0.725077
0.674797,-0.725077
0.546031,-0.828534
0.538604,-0.832949
0.537339,-0.833017
0.411881,-0.899517
0.411881,-0.899517
0.391656,-0.9104
0.537812,-0.831165
0.537812,-0.831165
0.545669,-0.826645
0.523178,-0.842325
0.446156,-0.8818
0.545598,-0.823512
0.599824,-0.786834
0.599824,-0.786834
0.450149,-0.881058
0.450149,-0.881058
0.505738,-0.848542
0.490301,-0.86085
0.475399,-0.868908
0.444385,-0.883317
0.431029,-0.890858
0.323992,-0.936633
0.296915,-0.944967
0.413594,-0.898608
0.390132,-0.908942
0.390132,-0.908942
0.526738,-0.837475
0.46886,-0.871483
0.450479,-0.882025
0.450479,-0.882025
0.392973,-0.908133
0.392973,-0.908133
0.473872,-0.869092
0.334199,-0.930108
0.334199,-0.930108
0.456543,-0.879833
0.429042,-0.889242
0.429042,-0.889242
0.457493,-0.878675
0.457493,-0.878675
0.446871,-0.881808
0.474753,-0.868367
0.464133,-0.875583
0.464133,-0.875583
0.497319,-0.856633
0.497319,-0.856633
0.540413,-0.828206
0.540413,-0.828206
0.455882,-0.878508
0.500613,-0.853858
0.718174,-0.682573
0.824346,-0.550505
0.824346,-0.550505
0.751262,-0.642738
0.742215,-0.655279
0.751028,-0.641359
0.751028,-0.641359
0.81252,-0.566023
0.780236,-0.608346
0.803219,-0.575462
0.803219,-0.575462
0.788626,-0.598867
0.658713,-0.73848
0.610642,-0.778842
0.625983,-0.764044
0.625983,-0.764044
0.620125,-0.769922
0.588704,-0.794157
0.722673,-0.676847
0.774439,-0.614445
0.745964,-0.651786
0.729576,-0.663858
0.729576,-0.663858
0.775888,-0.613993
0.775888,-0.613993
0.785369,-0.604919
0.785369,-0.604919
0.804032,-0.57897
0.839533,-0.525377
0.794861,-0.585187
0.771122,-0.619169
0.770892,-0.623032
0.850375,-0.506985
0.947642,-0.289733
0.943092,-0.305833
0.956942,-0.259842
0.9202,-0.369486
0.9202,-0.369486
0.9032,-0.409651
0.843342,-0.520034
0.843342,-0.520034
0.826173,-0.548227
0.826173,-0.548227
0.874575,-0.467323
0.874575,-0.467323
0.95925,-0.25636
0.95925,-0.25636
0.962908,-0.241162
0.962908,-0.241162
0.962908,-0.241162
0.894808,-0.426572
0.894808,-0.426572
0.87765,-0.462337
0.810939,-0.568381
0.872517,-0.468638
0.916075,-0.376371
0.922525,-0.354061
0.949258,-0.277026
0.949258,-0.277026
0.973492,-0.194379
0.973492,-0.194379
0.961533,-0.240152
0.961533,-0.240152
0.961533,-0.240152
0.959942,-0.24355
0.959942,-0.24355
0.959942,-0.24355
0.959942,-0.24355
0.959942,-0.24355
0.959942,-0.24355
0.959942,-0.24355
0.976425,-0.17071
0.974292,-0.148532
0.974292,-0.148532
0.974292,-0.148532
0.974292,-0.148532
0.9435,-0.303463
0.9435,-0.303463
0.8925,-0.430571
0.9173,-0.376972
0.938833,-0.320667
0.958208,-0.248584
0.980967,-0.143632
0.991492,-0.00517285
0.990875,0.00182953
0.98775,-0.0957467
0.964075,-0.227633
0.991467,-0.0207774
0.979717,0.15695
0.975483,0.17367
0.973658,0.181965
0.97655,0.151188
0.984667,0.107493
0.988583,0.0492932
0.990267,0.0349618
0.9883,0.0348226
0.990567,-0.0148027
0.990567,-0.0148027
0.989458,0.00858933
0.991667,-0.00119924
0.979083,-0.153034
0.985475,-0.107392
0.965767,-0.223615
0.935,-0.33179
0.953308,-0.275467
0.953308,-0.275467
0.969633,-0.211693
0.955842,-0.257133
0.954375,-0.267756
0.954375,-0.267756
0.973425,-0.184656
0.973033,-0.181478
0.943025,-0.306968
0.960467,-0.232398
0.953592,-0.265454
0.953592,-0.265454
0.96095,-0.237552
0.959442,-0.243385
0.938658,-0.309886
0.919258,-0.370874
0.940858,-0.302897
0.95135,-0.272591
0.866408,-0.479314
0.850117,-0.508915
0.81684,-0.558318
0.867808,-0.478867
0.867808,-0.478867
0.824292,-0.545789
0.824292,-0.545789
0.715205,-0.684102
0.813482,-0.56055
0.848067,-0.509234
0.844817,-0.515663
0.845275,-0.512757
0.944575,-0.301985
0.903158,-0.406604
0.903158,-0.406604
0.903158,-0.406604
0.890417,-0.438452
0.890417,-0.438452
0.8487,-0.514348
0.849292,-0.508831
0.826803,-0.546539
0.826803,-0.546539
0.74944,-0.651235
0.851542,-0.508099
0.874583,-0.466318
0.845075,-0.51677
0.845075,-0.51677
0.8493,-0.507551
0.827768,-0.544848
0.839608,-0.525326
0.839608,-0.525326
0.85585,-0.499472
0.838892,-0.523506
0.817851,-0.559736
0.871767,-0.467523
0.871767,-0.467523
0.871767,-0.467523
0.871767,-0.467523
0.871767,-0.467523
0.941408,-0.310408
0.971125,-0.200667
0.948558,-0.28771
0.9744,-0.178687
0.974142,-0.185835
0.977442,-0.148166
0.977442,-0.148166
0.986467,-0.085645
0.986467,-0.085645
0.991442,0.0218707
0.991783,-0.0193709
0.990475,-0.00442364
0.982883,-0.121067
0.988942,-0.0765069
0.988942,-0.0765069
0.990233,0.00871775
0.9917,-0.00319598
0.989933,-0.0454657
0.989933,-0.0454657
0.989933,-0.0454657
0.989067,-0.0694648
0.989717,-0.0231988
0.989717,-0.0231988
0.986408,-0.0782729
0.989958,0.00467323
0.989958,0.00467323
0.965867,-0.21816
0.973217,-0.183267
0.968258,-0.203068
0.968708,-0.212176
0.916375,-0.377032
0.897458,-0.423518
0.897458,-0.423518
0.897458,-0.423518
0.946283,-0.292563
0.954,-0.264684
0.954,-0.264684
0.95025,-0.27505
0.95025,-0.27505
0.980517,-0.151429
0.980517,-0.151429
0.973833,-0.171918
0.973833,-0.171918
0.972225,-0.183867
0.9878,-0.0454733
0.9878,-0.0454733
0.987325,-0.0638013
0.988717,-0.0121058
0.988717,-0.0121058
0.990733,-0.0384142
0.97845,-0.155435
0.96065,-0.229113
0.970983,-0.179963
0.922867,-0.354837
0.906183,-0.402273
0.9293,-0.341512
0.892642,-0.426804
0.853008,-0.502437
0.853008,-0.502437
0.80374,-0.574091
0.878425,-0.458757
0.899708,-0.409198
0.899708,-0.409198
0.962125,-0.244454
0.900808,-0.408604
0.900808,-0.408604
0.895458,-0.424933
0.871992,-0.469192
0.913883,-0.383671
0.8732,-0.46926
0.8732,-0.46926
0.937192,-0.324568
0.962008,-0.234
0.946758,-0.291349
0.946758,-0.291349
0.954033,-0.270021
0.954033,-0.270021
0.954033,-0.270021
0.94375,-0.304337
0.924508,-0.351443
0.910067,-0.38859
0.910067,-0.38859
0.882642,-0.447441
0.882642,-0.447441
0.772439,-0.624668
0.772439,-0.624668
0.758341,-0.638666
0.860575,-0.494508
0.860575,-0.494508
0.797445,-0.588082
0.728751,-0.673184
0.712533,-0.690843
0.685107,-0.714547
0.789678,-0.600659
0.791298,-0.597241
0.683053,-0.718143
0.593745,-0.792965
0.599618,-0.788696
0.620023,-0.770831
0.765953,-0.628856
0.776544,-0.614275
0.753782,-0.64284
0.741898,-0.655256
0.714733,-0.684066
0.714733,-0.684066
0.75445,-0.635462
0.691879,-0.70618
0.747947,-0.648449
0.645397,-0.746899
0.668308,-0.728932
0.668308,-0.728932
0.668308,-0.728932
0.699949,-0.69958
0.718727,-0.681278
0.718727,-0.681278
0.662822,-0.737487
0.601562,-0.784491
0.63414,-0.759428
0.575352,-0.806037
0.7272,-0.670972
0.574977,-0.804268
0.574977,-0.804268
0.580362,-0.800917
0.552568,-0.821465
0.586346,-0.797604
0.657728,-0.74204
0.657728,-0.74204
0.657728,-0.74204
0.677443,-0.723557
0.656133,-0.741718
0.622581,-0.770052
0.622581,-0.770052
0.536781,-0.831466
0.536781,-0.831466
0.553148,-0.82136
0.470113,-0.870842
0.471702,-0.869275
0.623438,-0.768421
0.615895,-0.775699
0.730703,-0.670225
0.770829,-0.622699
0.770829,-0.622699
0.781513,-0.607161
0.762723,-0.631781
0.762723,-0.631781
0.709353,-0.687423
0.731593,-0.669743
0.787272,-0.598574
0.787272,-0.598574
0.834775,-0.533787
0.834775,-0.533787
0.816201,-0.562271
0.770414,-0.62092
0.73598,-0.665749
0.716043,-0.683292
0.716043,-0.683292
0.726414,-0.672469
0.639647,-0.75768
0.605108,-0.784657
0.601016,-0.78736
0.601016,-0.78736
0.570739,-0.803341
0.482673,-0.862292
0.39283,-0.908883
0.459802,-0.877667
0.462124,-0.876633
0.462124,-0.876633
0.462124,-0.876633
0.423149,-0.894158
0.45655,-0.876342
0.499624,-0.852867
0.657949,-0.741159
0.657949,-0.741159
0.643705,-0.753998
0.646443,-0.749506
0.646443,-0.749506
0.646443,-0.749506
0.646443,-0.749506
0.689034,-0.711573
0.732257,-0.667022
0.756382,-0.637262
0.802254,-0.579708
0.796327,-0.588272
0.836267,-0.53175
0.771774,-0.622945
0.771774,-0.622945
0.692366,-0.709279
0.511222,-0.849483
0.511222,-0.849483
0.446181,-0.886033
0.525601,-0.838633
0.525601,-0.838633
0.546182,-0.8298
0.496732,-0.855683
0.513372,-0.847475
0.520256,-0.841942
0.520256,-0.841942
0.55209,-0.823133
0.510097,-0.849533
0.510097,-0.849533
0.510097,-0.849533
0.510097,-0.849533
0.572394,-0.807124
0.630344,-0.761355
0.737932,-0.659618
0.782655,-0.61029
0.805549,-0.574823
0.796757,-0.58881
0.796757,-0.58881
0.797878,-0.588066
0.797878,-0.588066
0.795568,-0.590067
0.795568,-0.590067
0.778751,-0.607351
0.866858,-0.478727
0.848392,-0.512196
0.861967,-0.487124
0.88,-0.454722
0.851483,-0.505583
0.851483,-0.505583
0.851483,-0.505583
0.947575,-0.280407
0.937875,-0.317006
0.93715,-0.315985
0.938333,-0.307474
0.930542,-0.33867
0.930542,-0.33867
0.943933,-0.305469
0.9759,-0.174829
0.958783,-0.240589
0.956233,-0.252696
0.918575,-0.363578
0.92495,-0.34627
0.939192,-0.315062
0.939192,-0.315062
0.968667,-0.212506
0.979417,-0.154643
0.98975,-0.00371287
0.967867,-0.208035
0.967867,-0.208035
0.9758,-0.166152
0.9758,-0.166152
0.989675,-0.0610819
0.9836,-0.110808
0.990967,-0.00467476
0.987125,-0.0825605
0.987125,-0.0825605
0.990067,0.060889
0.990067,0.060889
0.990633,0.0189507
0.988292,-0.0172365
0.988142,-0.00638643
0.985742,0.0906458
0.985742,0.0906458
0.985742,0.0906458
0.989133,-0.016243
0.990392,0.0448382
0.990392,0.0448382
0.95605,0.261072
0.95605,0.261072
0.954825,0.258672
0.989,0.0590184
0.975525,0.175922
0.980675,0.136987
0.980675,0.136987
0.970267,0.200915
0.982967,0.119457
0.964867,0.216862
0.9572,0.257273
0.8684,0.479512
0.820251,0.554739
0.877742,0.463868
0.862883,0.483038
0.799036,0.583376
0.76434,0.628682
0.76434,0.628682
0.751569,0.645213
0.832859,0.534052
0.842592,0.517711
0.854908,0.498828
0.869217,0.473496
0.869217,0.473496
0.841333,0.5265
0.841333,0.5265
0.834542,0.537652
0.834542,0.537652
0.871017,0.472881
0.813478,0.566689
0.813478,0.566689
0.798683,0.586646
0.750288,0.648497
0.79586,0.589498
0.826487,0.546144
0.898383,0.41089
0.859333,0.494107
0.78021,0.603145
0.740353,0.65723
0.740353,0.65723
0.740353,0.65723
0.73076,0.666425
0.73076,0.666425
0.813538,0.565834
0.720301,0.682214
0.720301,0.682214
0.727136,0.673722
0.8405,0.524771
0.882,0.454788
0.916583,0.373134
0.923867,0.354704
0.92765,0.34569
0.929425,0.336123
0.955825,0.255793
0.986367,0.109089
0.991508,0.0259388
0.991508,0.0259388
0.990175,-0.00734181
0.989458,-0.0667863
0.975025,0.169432
0.966208,0.215333
0.978883,0.156588
0.991508,0.0411652
0.988275,0.0474925
0.987817,-0.0612414
0.991683,0.0195493
0.989125,0.0649832
0.989383,-0.00654328
0.990408,-0.0287797
0.990258,0.00392763
0.980583,0.145202
0.976958,0.165533
0.982633,0.13194
0.99095,0.0604796
0.959392,0.25637
0.959392,0.25637
0.932975,0.331657
0.949283,0.280221
0.949283,0.280221
0.9008,0.409079
0.9008,0.409079
0.913425,0.382318
0.954642,0.251937
0.954642,0.251937
0.962117,0.239059
0.974833,0.167193
0.955617,0.257722
0.974083,0.187967
0.981875,0.127656
0.981875,0.127656
0.991617,0.0505815
0.991883,0.0421252
0.986325,0.103595
0.986325,0.103595
0.986325,0.103595
0.97665,0.1734
0.962325,0.243861
0.969483,0.202569
0.969483,0.202569
0.974867,0.178597
0.974867,0.178597
0.912225,0.390044
0.888808,0.436908
0.943967,0.2932
0.943967,0.2932
0.932117,0.320053
0.849325,0.5092
0.886233,0.440865
0.886233,0.440865
0.897508,0.415671
0.857708,0.489292
0.88265,0.440114
0.912808,0.381457
0.916925,0.367957
0.953575,0.263195
0.966758,0.199146
0.928475,0.339238
0.96745,0.218173
0.960833,0.244009
0.960833,0.244009
0.960833,0.244009
0.990558,-0.0337057
0.984817,-0.0985033
0.991025,-0.022467
0.986142,0.09149
0.990025,0.0239346
0.97965,0.155668
0.989108,-0.0274668
0.989108,-0.0274668
0.984475,0.11203
0.9701,0.204627
0.985017,0.0780579
0.966442,0.215601
0.959542,0.242552
0.984375,0.115709
0.9803,0.143462
0.982667,0.0959175
0.983808,0.103555
0.983808,0.103555
0.983808,0.103555
0.983808,0.103555
0.983808,0.103555
0.983808,0.103555
0.955292,0.26589
0.952625,0.272372
0.966725,0.204841
0.94285,0.298158
0.94285,0.298158
0.909392,0.39171
0.894992,0.421833
0.894992,0.421833
0.905508,0.404384
0.889483,0.437836
0.89835,0.419402
0.944542,0.29752
0.946558,0.285075
0.974692,0.173615
0.989533,0.0284476
0.977583,0.156528
0.988375,-0.0781072
0.991508,0.0479516
0.987625,-0.0139035
0.97715,0.140468
0.985892,0.0740568
0.989675,0.0466951
0.987717,0.0579136
0.9832,0.113329
0.9674,0.205978
0.954758,0.25769
0.92545,0.357263
0.912633,0.383933
0.879283,0.459372
0.852075,0.503758
0.858492,0.489764
0.786789,0.597486
0.770574,0.622042
0.583738,0.800088
0.561512,0.814449
0.700977,0.697734
0.582333,0.801109
0.640576,0.756027
0.759764,0.635241
0.754927,0.642383
0.713296,0.686247
0.713296,0.686247
0.852167,0.504182
0.863125,0.488013
0.869,0.478267
0.825678,0.54585
0.849158,0.507112
0.738743,0.658205
0.762294,0.63325
0.870308,0.473919
0.864817,0.485403
0.905458,0.402829
0.873692,0.467756
0.872,0.468852
0.872,0.468852
0.872,0.468852
0.872,0.468852
0.861483,0.488704
0.861483,0.488704
0.861483,0.488704
0.821293,0.553925
0.764305,0.630295
0.706343,0.695927
0.706343,0.695927
0.706343,0.695927
0.610063,0.777614
0.640257,0.756881
0.574582,0.80734
0.620833,0.773106
0.592148,0.793417
0.592148,0.793417
0.50528,0.849742
0.602076,0.783866
0.590227,0.796502
0.590227,0.796502
0.40213,0.903658
0.442925,0.886008
0.411315,0.899742
0.320015,0.935658
0.300411,0.942342
0.157213,0.977325
0.0887108,0.985217
0.0967867,0.985967
-0.0222149,0.9919
-0.0222149,0.9919
-0.0222149,0.9919
0.120002,0.983417
0.120002,0.983417
0.0654231,0.9876
0.0654231,0.9876
0.00879108,0.990467
0.0598562,0.988408
0.0650691,0.988492
0.131901,0.977558
0.0152982,0.990025
-0.0273672,0.990775
0.0126898,0.989167
-0.0745557,0.988525
-0.0111374,0.991267
0.088185,0.986375
0.134151,0.981267
0.177421,0.975342
0.0793618,0.988042
0.233747,0.961267
0.233747,0.961267
0.298317,0.944675
0.245232,0.959942
0.295317,0.9458
0.220264,0.9653
0.312934,0.940017
0.240882,0.961992
0.240882,0.961992
0.364319,0.919442
0.479511,0.8674
0.542756,0.828698
0.580852,0.8015
0.61707,0.774546
0.55226,0.82235
0.384308,0.913142
0.212135,0.968017
0.226034,0.963517
0.226034,0.963517
0.11145,0.985233
0.113641,0.984133
0.109472,0.985767
0.332629,0.933592
0.383288,0.911917
0.303915,0.9426
0.310443,0.941283
0.310443,0.941283
0.227733,0.9628
0.227733,0.9628
0.151601,0.979175
0.151601,0.979175
0.237279,0.962317
0.310921,0.941783
0.255979,0.959433
0.245375,0.959617
0.245375,0.959617
0.124455,0.9824
0.116586,0.981425
0.219827,0.96415
0.163161,0.977225
0.163161,0.977225
0.151455,0.979967
0.151455,0.979967
0.251961,0.9595
0.251961,0.9595
0.251961,0.9595
0.251961,0.9595
0.251961,0.9595
0.299873,0.9421
0.273643,0.953525
0.22923,0.964483
0.26287,0.956308
0.308873,0.939917
0.28564,0.947858
0.302913,0.944125
0.215488,0.964817
0.215488,0.964817
0.215488,0.964817
0.380758,0.915525
0.480405,0.867508
0.488214,0.863967
0.48284,0.864242
0.405034,0.904167
0.405034,0.904167
0.330909,0.933883
0.428468,0.893917
0.239307,0.959942
0.176973,0.974808
0.176973,0.974808
0.325677,0.935317
0.237322,0.960075
0.0466033,0.988433
0.0466033,0.988433
0.0466033,0.988433
0.331304,0.934033
0.284594,0.951508
0.275683,0.9518
0.244924,0.959717
0.180307,0.974183
0.229328,0.964475
0.413461,0.901675
0.413461,0.901675
0.396281,0.9064
0.357704,0.921567
0.357704,0.921567
0.370989,0.919983
0.327453,0.935758
0.376448,0.91745
0.281901,0.950958
0.154243,0.977475
0.154243,0.977475
0.154243,0.977475
0.199569,0.96805
0.16409,0.976575
0.008643,0.989475
0.117065,0.982775
0.117497,0.9829
0.100092,0.986725
0.159806,0.97755
0.0921267,0.986008
0.0286537,0.991433
0.292458,0.946167
0.345147,0.928458
0.345147,0.928458
0.344708,0.928492
0.442696,0.886092
0.385507,0.91365
0.481405,0.867375
0.581273,0.80052
0.505197,0.852658
0.402197,0.904558
0.409739,0.89885
0.416646,0.895992
0.416646,0.895992
0.416646,0.895992
0.391892,0.911067
0.57982,0.803262
0.407107,0.904092
0.377643,0.917742
0.435536,0.888992
0.453519,0.879508
0.552431,0.820048
0.552431,0.820048
0.536323,0.833733
0.625441,0.768595
0.516108,0.844842
0.540354,0.828781
0.540354,0.828781
0.56724,0.808482
0.505154,0.8518
0.505154,0.8518
0.476633,0.869408
0.454055,0.879483
0.466896,0.873167
0.572401,0.80778
0.605363,0.784329
0.600923,0.787011
0.567738,0.814301
0.567322,0.812113
0.539895,0.831637
0.632169,0.766611
0.648561,0.750127
0.652599,0.74597
0.541793,0.829647
0.541793,0.829647
0.639162,0.756974
0.636131,0.757837
0.73508,0.662498
0.722591,0.67602
0.722591,0.67602
0.772157,0.622839
0.721951,0.67988
0.59726,0.791752
0.592552,0.791678
0.547155,0.827225
0.51689,0.844692
0.51689,0.844692
0.528901,0.839133
0.519093,0.84405
0.438788,0.885217
0.423364,0.893542
0.423364,0.893542
0.346136,0.93
0.326531,0.936842
0.249125,0.959783
0.223759,0.96585
0.217075,0.967242
0.353703,0.926808
0.278403,0.94905
0.10442,0.983208
0.0584172,0.989133
0.131557,0.982767
-0.0680973,0.989075
-0.199005,0.970967
0.00243372,0.991267
-0.079045,0.987908
-0.079045,0.987908
0.182667,0.973258
0.123977,0.982333
0.111457,0.981367
0.127206,0.983208
0.0173926,0.988292
0.0583963,0.988
0.115597,0.985075
0.303233,0.942392
0.295142,0.946267
0.37878,0.914642
0.37878,0.914642
0.412175,0.900458
0.300716,0.943408
0.387497,0.912625
0.387497,0.912625
0.275111,0.951792
0.297885,0.942692
0.297885,0.942692
0.297885,0.942692
0.361785,0.922658
0.332848,0.932542
0.355557,0.925817
0.325374,0.93525
0.325785,0.935217
0.325785,0.935217
0.325785,0.935217
0.389696,0.911592
0.402264,0.904908
0.310954,0.940017
0.224409,0.963708
0.313522,0.938675
0.313522,0.938675
0.313522,0.938675
0.436216,0.889808
0.545081,0.825362
0.637051,0.75675
0.668676,0.732571
0.642174,0.753896
0.642174,0.753896
0.642174,0.753896
0.640082,0.751918
0.73874,0.656503
0.807875,0.570688
0.72118,0.674092
0.738215,0.659419
0.755143,0.640214
0.789478,0.59842
0.811648,0.569931
0.806457,0.575233
0.797578,0.587316
0.806338,0.568727
0.781966,0.606627
0.733081,0.662285
0.7791,0.612589
0.826983,0.543528
0.831322,0.538749
0.831322,0.538749
0.831322,0.538749
0.740794,0.658112
0.776421,0.61491
0.806322,0.573527
0.806322,0.573527
0.806322,0.573527
0.823998,0.548744
0.823998,0.548744
0.90655,0.398035
0.886775,0.437498
0.930375,0.335297
0.922225,0.360255
0.972183,0.184388
0.977483,0.153271
0.977483,0.153271
0.980108,0.150036
0.984583,0.114943
0.984583,0.114943
0.943342,0.306188
0.923967,0.359612
0.907925,0.396883
0.934942,0.334041
0.980575,0.147202
0.948267,0.287356
0.926125,0.353094
0.958275,0.247144
0.949175,0.283697
0.933708,0.33658
0.933708,0.33658
0.956342,0.260669
0.968408,0.215542
0.950433,0.280734
0.896075,0.42389
0.896075,0.42389
0.833967,0.536233
0.794563,0.589154
0.790486,0.596971
0.894367,0.423345
0.936042,0.319107
0.942283,0.306507
0.942283,0.306507
0.942283,0.306507
0.942283,0.306507
0.92105,0.368939
0.92105,0.368939
0.890058,0.437663
0.932692,0.335461
0.9575,0.25563
0.9575,0.25563
0.956608,0.255673
0.982025,0.137595
0.98255,0.10676
0.9776,0.151323
0.9776,0.151323
0.9674,0.218962
0.9674,0.218962
0.9674,0.218962
0.955992,0.262638
0.9484,0.2855
0.951917,0.269578
0.927617,0.346105
0.892733,0.42466
0.92295,0.359219
