MDTU,|Tr(Lx)|
201,0.133723
202,0.206459
203,0.233037
204,0.188165
205,0.188165
206,0.112114
207,0.208492
208,0.280782
209,0.202817
210,0.103287
211,0.10932
212,0.137707
213,0.261981
214,0.297649
215,0.280284
216,0.164398
217,0.164398
218,0.266536
219,0.266536
220,0.266536
221,0.215448
222,0.188036
223,0.114311
224,0.151051
225,0.134558
226,0.250925
227,0.411413
228,0.429615
229,0.313458
230,0.449134
231,0.449133
232,0.414845
233,0.478595
234,0.538649
235,0.537924
236,0.448477
237,0.35766
238,0.345746
239,0.358563
240,0.256756
241,0.372581
242,0.372581
243,0.455426
244,0.55667
245,0.38188
246,0.38188
247,0.545851
248,0.562386
249,0.66951
250,0.582926
251,0.517564
252,0.657668
253,0.597204
254,0.591245
255,0.591245
256,0.591245
257,0.591245
258,0.591245
259,0.694575
260,0.566594
261,0.561058
262,0.561058
263,0.425399
264,0.541254
265,0.541254
266,0.541254
267,0.467765
268,0.566433
269,0.489767
270,0.489767
271,0.655197
272,0.607818
273,0.607818
274,0.549171
275,0.658452
276,0.620908
277,0.44986
278,0.378017
279,0.432983
280,0.392359
281,0.392359
282,0.461196
283,0.385833
284,0.385833
285,0.567878
286,0.567878
287,0.567878
288,0.485919
289,0.529051
290,0.525406
291,0.270603
292,0.255094
293,0.171968
294,0.198963
295,0.116024
296,0.116024
297,0.116024
298,0.0725744
299,0.0725744
300,0.108646
301,0.116498
302,0.234722
303,0.242635
304,0.242635
305,0.412416
306,0.45059
307,0.45059
308,0.479516
309,0.478765
310,0.508454
311,0.589852
312,0.499294
313,0.499294
314,0.478634
315,0.478634
316,0.475738
317,0.459869
318,0.334986
319,0.215446
320,0.177438
321,0.251706
322,0.418084
323,0.421107
324,0.335895
325,0.335895
326,0.314239
327,0.463138
328,0.472553
329,0.472553
330,0.464217
331,0.464217
332,0.532741
333,0.549536
334,0.549536
335,0.47807
336,0.557282
337,0.557282
338,0.408212
339,0.408212
340,0.560631
341,0.498689
342,0.509782
343,0.509782
344,0.559025
345,0.559025
346,0.531176
347,0.531176
348,0.495664
349,0.566805
350,0.637513
351,0.354608
352,0.354608
353,0.567962
354,0.503623
355,0.374511
356,0.374511
357,0.369907
358,0.410629
359,0.459536
360,0.459536
361,0.458355
362,0.445986
363,0.616461
364,0.624349
365,0.624349
366,0.506396
367,0.65573
368,0.529013
369,0.649134
370,0.673907
371,0.545644
372,0.545644
373,0.606457
374,0.606457
375,0.436787
376,0.436787
377,0.352346
378,0.477884
379,0.596838
380,0.554505
381,0.353054
382,0.226627
383,0.0130373
384,0.202974
385,0.150433
386,0.241413
387,0.241413
388,0.238052
389,0.361781
390,0.361781
391,0.336865
392,0.336865
393,0.430846
394,0.430846
395,0.260966
396,0.260966
397,0.217424
398,0.217424
399,0.217424
400,0.221548
401,0.221548
402,0.232991
403,0.219608
404,0.330666
405,0.475046
406,0.291737
407,0.377814
408,0.377814
409,0.224028
410,0.224028
411,0.121407
412,0.121407
413,0.121407
414,0.203637
415,0.203637
416,0.203637
417,0.203637
418,0.203637
419,0.203637
420,0.203637
421,0.16539
422,0.19562
423,0.19562
424,0.19562
425,0.19562
426,0.189682
427,0.189682
428,0.153561
429,0.0849925
430,0.275698
431,0.255705
432,0.255
433,0.257839
434,0.156955
435,0.289624
436,0.146776
437,0.0392329
438,0.121857
439,0.0691487
440,0.0720173
441,0.217837
442,0.209417
443,0.405673
444,0.287515
445,0.430684
446,0.526616
447,0.526616
448,0.585431
449,0.463968
450,0.298857
451,0.212102
452,0.164071
453,0.0733579
454,0.121211
455,0.121211
456,0.191371
457,0.18878
458,0.272755
459,0.272755
460,0.170126
461,0.0808505
462,0.0405888
463,0.339012
464,0.329322
465,0.329322
466,0.495436
467,0.549263
468,0.59557
469,0.650719
470,0.547517
471,0.601068
472,0.502989
473,0.307796
474,0.174835
475,0.148663
476,0.148663
477,0.32811
478,0.32811
479,0.357468
480,0.456947
481,0.686784
482,0.661815
483,0.549736
484,0.368335
485,0.261519
486,0.261519
487,0.261519
488,0.0321944
489,0.0321944
490,0.187314
491,0.158899
492,0.244019
493,0.244019
494,0.106983
495,0.18505
496,0.132957
497,0.270651
498,0.270651
499,0.287087
500,0.205957
501,0.164052
502,0.164052
503,0.167755
504,0.286016
505,0.184948
506,0.161625
507,0.161625
508,0.161625
509,0.161625
510,0.161625
511,0.16987
512,0.120317
513,0.295729
514,0.198256
515,0.204355
516,0.153768
517,0.153768
518,0.092245
519,0.092245
520,0.131807
521,0.0554157
522,0.126509
523,0.156083
524,0.117911
525,0.117911
526,0.1698
527,0.118274
528,0.110661
529,0.110661
530,0.110661
531,0.207161
532,0.197456
533,0.197456
534,0.31819
535,0.238286
536,0.238286
537,0.166292
538,0.166726
539,0.206286
540,0.224318
541,0.170343
542,0.153342
543,0.153342
544,0.153342
545,0.393849
546,0.239603
547,0.239603
548,0.344393
549,0.344393
550,0.325393
551,0.325393
552,0.287134
553,0.287134
554,0.326538
555,0.0884849
556,0.0884849
557,0.155949
558,0.317426
559,0.317426
560,0.372415
561,0.253375
562,0.198792
563,0.378453
564,0.415891
565,0.469117
566,0.429084
567,0.472876
568,0.29189
569,0.29189
570,0.204813
571,0.156578
572,0.101988
573,0.101988
574,0.163222
575,0.204498
576,0.204498
577,0.169517
578,0.298151
579,0.226764
580,0.285871
581,0.285871
582,0.362728
583,0.263466
584,0.298043
585,0.298043
586,0.144328
587,0.144328
588,0.144328
589,0.160337
590,0.139109
591,0.0524707
592,0.0524707
593,0.331556
594,0.331556
595,0.117789
596,0.117789
597,0.0864006
598,0.131575
599,0.131575
600,0.210999
601,0.264081
602,0.285639
603,0.39225
604,0.293056
605,0.3108
606,0.0921262
607,0.180851
608,0.407147
609,0.364843
610,0.414919
611,0.556885
612,0.517085
613,0.522533
614,0.687426
615,0.687426
616,0.584758
617,0.642943
618,0.67954
619,0.60076
620,0.641806
621,0.641806
622,0.641806
623,0.556851
624,0.462922
625,0.462922
626,0.491835
627,0.65016
628,0.475685
629,0.554441
630,0.568296
631,0.378176
632,0.378176
633,0.480817
634,0.486013
635,0.426106
636,0.56918
637,0.56918
638,0.56918
639,0.414723
640,0.454713
641,0.376862
642,0.376862
643,0.412096
644,0.412096
645,0.537574
646,0.457266
647,0.402349
648,0.379496
649,0.429249
650,0.535531
651,0.49887
652,0.49887
653,0.469732
654,0.291778
655,0.291778
656,0.380719
657,0.331636
658,0.292428
659,0.292428
660,0.44408
661,0.44408
662,0.480395
663,0.468857
664,0.40797
665,0.533119
666,0.533119
667,0.462285
668,0.412812
669,0.446783
670,0.541303
671,0.541303
672,0.457802
673,0.482696
674,0.343548
675,0.374777
676,0.433382
677,0.433382
678,0.433382
679,0.47938
680,0.433279
681,0.446279
682,0.441373
683,0.441373
684,0.333846
685,0.372619
686,0.372619
687,0.372619
688,0.372619
689,0.259537
690,0.325713
691,0.247572
692,0.365805
693,0.20481
694,0.312471
695,0.254196
696,0.254196
697,0.286933
698,0.240679
699,0.240679
700,0.16036
701,0.131075
702,0.131075
703,0.274731
704,0.175373
705,0.0648964
706,0.275652
707,0.275652
708,0.466637
709,0.602936
710,0.602936
711,0.602936
712,0.602936
713,0.599153
714,0.628886
715,0.598374
716,0.555535
717,0.499786
718,0.479847
719,0.479847
720,0.419315
721,0.419315
722,0.533795
723,0.533795
724,0.608239
725,0.601208
726,0.469233
727,0.608372
728,0.608907
729,0.585026
730,0.585026
731,0.585026
732,0.499872
733,0.387855
734,0.45382
735,0.476086
736,0.499073
737,0.499073
738,0.440074
739,0.523959
740,0.465281
741,0.478115
742,0.372709
743,0.533895
744,0.474268
745,0.474268
746,0.398737
747,0.194661
748,0.133504
749,0.129745
750,0.129745
751,0.123118
752,0.123118
753,0.198869
754,0.213996
755,0.206862
756,0.0575103
757,0.0575103
758,0.0961791
759,0.0961791
760,0.162786
761,0.186481
762,0.495178
763,0.424382
764,0.424382
765,0.424382
766,0.461066
767,0.459488
768,0.459488
769,0.526313
770,0.526313
771,0.520642
772,0.591246
773,0.489085
774,0.45976
775,0.45976
776,0.518332
777,0.332052
778,0.282151
779,0.448798
780,0.477917
781,0.611129
782,0.521475
783,0.496668
784,0.375899
785,0.315887
786,0.315887
787,0.34844
788,0.347764
789,0.288721
790,0.153974
791,0.256192
792,0.256192
793,0.191829
794,0.191829
795,0.196128
796,0.196128
797,0.0956316
798,0.20119
799,0.20119
800,0.212093
801,0.368003
802,0.375297
803,0.451844
804,0.357355
805,0.384766
806,0.316739
807,0.288441
808,0.288441
809,0.288441
810,0.31796
811,0.31796
812,0.312445
813,0.25932
814,0.25932
815,0.312825
816,0.275334
817,0.335478
818,0.513933
819,0.511304
820,0.381831
821,0.323981
822,0.290173
823,0.370547
824,0.434367
825,0.434367
826,0.319563
827,0.102681
828,0.0503907
829,0.144621
830,0.21153
831,0.276018
832,0.196753
833,0.144962
834,0.092577
835,0.307897
836,0.273775
837,0.161798
838,0.226212
839,0.259045
840,0.144681
841,0.278354
842,0.0833334
843,0.241722
844,0.241722
845,0.384608
846,0.251427
847,0.251427
848,0.165564
849,0.165564
850,0.282388
851,0.189696
852,0.189696
853,0.353038
854,0.450762
855,0.351087
856,0.347492
857,0.213825
858,0.213825
859,0.313576
860,0.413305
861,0.39678
862,0.39678
863,0.39678
864,0.405891
865,0.312166
866,0.34424
867,0.34424
868,0.276024
869,0.276024
870,0.219097
871,0.120109
872,0.174774
873,0.174774
874,0.243624
875,0.377099
876,0.370992
877,0.370992
878,0.511425
879,0.623632
880,0.555096
881,0.705343
882,0.680655
883,0.555279
884,0.452255
885,0.376312
886,0.269899
887,0.403809
888,0.403809
889,0.403809
890,0.505297
891,0.642598
892,0.542541
893,0.683461
894,0.674108
895,0.638087
896,0.441056
897,0.441056
898,0.53858
899,0.440833
900,0.45092
901,0.619926
902,0.551758
903,0.527762
904,0.375365
905,0.342625
906,0.430422
907,0.430422
908,0.430422
909,0.430422
910,0.430422
911,0.430422
912,0.357166
913,0.452901
914,0.527827
915,0.662728
916,0.662728
917,0.434898
918,0.464601
919,0.464601
920,0.4883
921,0.315378
922,0.508508
923,0.689816
924,0.547977
925,0.455778
926,0.386341
927,0.477965
928,0.431641
929,0.362333
930,0.482381
931,0.624456
932,0.481208
933,0.566347
934,0.520174
935,0.391266
936,0.448271
937,0.501578
938,0.380299
939,0.421693
940,0.425327
941,0.447238
942,0.561215
943,0.595087
944,0.506673
945,0.475796
946,0.44931
947,0.453158
948,0.547708
949,0.443597
950,0.276434
951,0.354131
952,0.267946
953,0.267946
954,0.279259
955,0.17276
956,0.200396
957,0.363287
958,0.213233
959,0.279353
960,0.281421
961,0.187951
962,0.207751
963,0.312853
964,0.296644
965,0.363622
966,0.363622
967,0.363622
968,0.363622
969,0.351519
970,0.351519
971,0.351519
972,0.299849
973,0.289228
974,0.318043
975,0.318043
976,0.318043
977,0.271892
978,0.241904
979,0.110038
980,0.106844
981,0.164193
982,0.164193
983,0.175512
984,0.159883
985,0.265169
986,0.265169
987,0.259515
988,0.180261
989,0.485603
990,0.609004
991,0.396935
992,0.413081
993,0.542808
994,0.365624
995,0.295924
996,0.295924
997,0.295924
998,0.375826
999,0.375826
1000,0.274949
1001,0.274949
1002,0.288747
1003,0.258282
1004,0.185008
1005,0.138706
1006,0.347141
1007,0.351277
1008,0.410289
1009,0.397376
1010,0.268649
1011,0.27457
1012,0.175443
1013,0.338064
1014,0.274858
1015,0.347847
1016,0.347847
1017,0.098465
1018,0.127784
1019,0.181166
1020,0.30975
1021,0.31016
1022,0.276666
1023,0.276666
1024,0.302612
1025,0.186191
1026,0.165085
1027,0.285432
1028,0.288725
1029,0.215189
1030,0.308435
1031,0.332617
1032,0.314159
1033,0.314159
1034,0.274321
1035,0.187816
1036,0.333288
1037,0.419862
1038,0.449089
1039,0.359621
1040,0.329837
1041,0.329837
1042,0.244621
1043,0.244621
1044,0.306471
1045,0.306471
1046,0.233103
1047,0.14013
1048,0.154427
1049,0.238188
1050,0.238188
1051,0.260424
1052,0.233111
1053,0.25866
1054,0.169649
1055,0.169649
1056,0.0945198
1057,0.0945198
1058,0.185714
1059,0.185714
1060,0.185714
1061,0.185714
1062,0.185714
1063,0.264486
1064,0.307016
1065,0.359711
1066,0.483494
1067,0.450127
1068,0.439253
1069,0.308004
1070,0.382476
1071,0.382476
1072,0.382476
1073,0.240383
1074,0.20262
1075,0.0804572
1076,0.0806105
1077,0.402117
1078,0.402117
1079,0.326481
1080,0.57245
1081,0.453521
1082,0.408411
1083,0.408411
1084,0.425274
1085,0.572098
1086,0.494056
1087,0.494056
1088,0.494056
1089,0.426311
1090,0.386673
1091,0.294566
1092,0.337867
1093,0.243813
1094,0.0623092
1095,0.063176
1096,0.063176
1097,0.14148
1098,0.0768019
1099,0.0768019
1100,0.0353099
1101,0.379267
1102,0.397544
1103,0.321444
1104,0.406767
1105,0.406767
1106,0.406767
1107,0.331525
1108,0.306634
1109,0.344566
1110,0.375138
1111,0.387084
1112,0.281519
1113,0.423126
1114,0.434116
1115,0.402726
1116,0.548728
1117,0.55198
1118,0.55198
1119,0.677559
1120,0.535817
1121,0.446677
1122,0.368244
1123,0.435516
1124,0.429517
1125,0.391734
1126,0.507822
1127,0.442465
1128,0.442465
1129,0.442465
1130,0.252376
1131,0.392173
1132,0.27941
1133,0.373252
1134,0.319441
1135,0.256901
1136,0.447452
1137,0.447452
1138,0.384252
1139,0.410858
1140,0.241355
1141,0.300698
1142,0.300698
1143,0.064471
1144,0.200992
1145,0.200992
1146,0.14659
1147,0.201818
1148,0.270218
1149,0.195746
1150,0.0607611
1151,0.219573
1152,0.136838
1153,0.0134311
1154,0.133349
1155,0.276744
1156,0.301377
1157,0.315147
1158,0.321689
1159,0.321689
1160,0.274106
1161,0.0413502
1162,0.137224
1163,0.158935
1164,0.158935
1165,0.0553987
1166,0.223332
1167,0.366664
1168,0.498734
1169,0.318858
1170,0.491729
1171,0.491729
1172,0.436846
1173,0.361425
1174,0.216489
1175,0.126746
1176,0.126746
1177,0.246685
1178,0.296198
1179,0.215686
1180,0.22325
1181,0.136107
1182,0.193411
1183,0.179479
1184,0.146225
1185,0.139215
1186,0.238747
1187,0.256877
1188,0.247005
1189,0.30195
1190,0.328867
1191,0.328867
1192,0.294582
1193,0.170911
1194,0.385441
1195,0.215175
1196,0.280567
1197,0.335755
1198,0.251482
1199,0.120968
1200,0.146378
1201,0.212888
1202,0.212888
1203,0.174422
1204,0.175761
1205,0.133699
1206,0.133699
1207,0.126478
1208,0.354553
1209,0.354553
1210,0.354553
1211,0.230899
1212,0.246142
1213,0.191262
1214,0.229603
1215,0.111271
1216,0.111271
1217,0.111271
1218,0.153437
1219,0.270134
1220,0.302275
1221,0.530172
1222,0.354093
1223,0.354093
1224,0.354093
1225,0.390169
1226,0.408888
1227,0.386694
1228,0.399986
1229,0.462279
1230,0.462279
1231,0.462279
1232,0.574542
1233,0.568409
1234,0.450405
1235,0.545337
1236,0.423631
1237,0.366336
1238,0.302311
1239,0.380495
1240,0.572757
1241,0.605003
1242,0.657244
1243,0.530767
1244,0.518881
1245,0.522164
1246,0.543826
1247,0.502419
1248,0.502419
1249,0.502419
1250,0.320302
1251,0.459382
1252,0.51734
1253,0.51734
1254,0.51734
1255,0.365905
1256,0.365905
1257,0.395711
1258,0.495792
1259,0.598814
1260,0.455373
1261,0.51512
1262,0.554296
1263,0.554296
1264,0.542271
1265,0.453865
1266,0.453865
1267,0.456321
1268,0.493838
1269,0.469286
1270,0.36507
1271,0.509591
1272,0.280656
1273,0.32751
1274,0.33921
1275,0.225243
1276,0.166597
1277,0.166597
1278,0.251766
1279,0.0627705
1280,0.222821
1281,0.223745
1282,0.223745
1283,0.206685
1284,0.377488
1285,0.368701
1286,0.354938
1287,0.418832
1288,0.396229
1289,0.396229
1290,0.396229
1291,0.396229
1292,0.291613
1293,0.291613
1294,0.257983
1295,0.415012
1296,0.515996
1297,0.515996
1298,0.413858
1299,0.545386
1300,0.568574
1301,0.397057
1302,0.397057
1303,0.38683
1304,0.38683
1305,0.38683
1306,0.256026
1307,0.287611
1308,0.267598
1309,0.361435
1310,0.470731
1311,0.388651
1312,0.388651
1313,0.382862
1314,0.267484
1315,0.326289
1316,0.207315
1317,0.180045
1318,0.180045
1319,0.128526
1320,0.128526
1321,0.0866601
1322,0.18248
1323,0.309044
1324,0.346201
1325,0.378572
1326,0.25518
1327,0.448777
1328,0.448777
1329,0.275287
1330,0.418137
1331,0.357324
1332,0.306957
1333,0.300635
1334,0.300635
1335,0.292136
1336,0.180997
1337,0.157731
1338,0.0672576
1339,0.0672576
1340,0.304268
1341,0.272011
1342,0.273328
1343,0.183135
1344,0.183135
1345,0.306567
1346,0.0212162
1347,0.11781
1348,0.287993
1349,0.411329
1350,0.411329
1351,0.452262
1352,0.48452
1353,0.313208
1354,0.259332
1355,0.288031
1356,0.343224
1357,0.410059
1358,0.472294
1359,0.253725
1360,0.375029
1361,0.366063
1362,0.239033
1363,0.184084
1364,0.25629
1365,0.240335
1366,0.322589
1367,0.170353
1368,0.0840191
1369,0.07401
1370,0.07401
1371,0.0907335
1372,0.0437867
1373,0.0281915
1374,0.176709
1375,0.176709
1376,0.176709
1377,0.176709
1378,0.0777223
1379,0.100716
1380,0.100716
1381,0.23728
1382,0.176673
1383,0.407379
1384,0.350158
1385,0.270063
1386,0.283792
1387,0.250965
1388,0.272053
1389,0.258923
1390,0.290332
1391,0.481122
1392,0.312725
1393,0.493786
1394,0.493786
1395,0.425949
1396,0.402857
1397,0.402857
1398,0.395995
1399,0.522044
1400,0.371551
1401,0.404942
1402,0.529638
1403,0.492728
1404,0.479368
1405,0.479368
1406,0.479368
1407,0.435061
1408,0.307375
1409,0.510709
1410,0.6019
1411,0.481093
1412,0.491022
1413,0.510702
1414,0.344138
1415,0.344138
1416,0.350453
1417,0.355351
1418,0.275113
1419,0.459382
1420,0.265028
1421,0.345677
1422,0.345677
1423,0.430588
1424,0.430588
1425,0.485068
1426,0.44115
1427,0.593894
1428,0.593894
1429,0.593894
1430,0.494088
1431,0.40348
1432,0.40348
1433,0.363633
1434,0.253809
1435,0.317865
1436,0.327123
1437,0.207953
1438,0.286288
1439,0.286288
1440,0.328314
1441,0.328314
1442,0.217438
1443,0.163168
1444,0.23879
1445,0.151605
1446,0.368561
1447,0.290613
1448,0.234642
1449,0.444136
1450,0.51122
1451,0.360554
1452,0.22609
1453,0.263325
1454,0.26269
1455,0.26269
1456,0.151609
1457,0.0435446
1458,0.24915
1459,0.258545
1460,0.278468
1461,0.357074
1462,0.408456
1463,0.408456
1464,0.408456
1465,0.408456
1466,0.43897
1467,0.531639
1468,0.558026
1469,0.331734
1470,0.331734
1471,0.595867
1472,0.684311
1473,0.66511
1474,0.526744
1475,0.570608
1476,0.597494
1477,0.597494
1478,0.597494
1479,0.540241
1480,0.509443
1481,0.498761
1482,0.498761
1483,0.535542
1484,0.382129
1485,0.382129
1486,0.339696
1487,0.0876267
1488,0.0876267
1489,0.255475
1490,0.181938
1491,0.14049
1492,0.127429
1493,0.137587
1494,0.137587
1495,0.208373
1496,0.276525
1497,0.206787
1498,0.0879579
1499,0.274291
1500,0.0341725
1501,0.181868
1502,0.0978379
1503,0.0978379
1504,0.215375
1505,0.215375
1506,0.186858
1507,0.269016
1508,0.170681
1509,0.147095
1510,0.0961553
1511,0.0461904
1512,0.152278
1513,0.319706
1514,0.319706
1515,0.447385
1516,0.501864
1517,0.62487
1518,0.62487
1519,0.528766
1520,0.473501
1521,0.53115
1522,0.62447
1523,0.62447
1524,0.62447
1525,0.664134
1526,0.525602
1527,0.385815
1528,0.431194
1529,0.418383
1530,0.565443
1531,0.565443
1532,0.487837
1533,0.546119
1534,0.445097
1535,0.512989
1536,0.541525
1537,0.580358
1538,0.580358
1539,0.580358
1540,0.580358
1541,0.641429
1542,0.641429
1543,0.635929
1544,0.635929
1545,0.499653
1546,0.441344
1547,0.564772
1548,0.564772
1549,0.564772
1550,0.679542
1551,0.679542
1552,0.521084
1553,0.521084
1554,0.672075
1555,0.604929
1556,0.493601
1557,0.662256
1558,0.662256
1559,0.662256
1560,0.539805
1561,0.602223
1562,0.614297
1563,0.614297
1564,0.471241
1565,0.471241
1566,0.439074
1567,0.383864
1568,0.322521
1569,0.124871
1570,0.136298
1571,0.136298
1572,0.203911
1573,0.171082
1574,0.114302
1575,0.257721
1576,0.257721
1577,0.216661
1578,0.210388
1579,0.125314
1580,0.125314
1581,0.303083
1582,0.450641
1583,0.413512
1584,0.347977
1585,0.263097
1586,0.157606
1587,0.259717
1588,0.173141
1589,0.234737
1590,0.234737
1591,0.452529
1592,0.45138
1593,0.447461
1594,0.447461
1595,0.316897
1596,0.399488
1597,0.310831
1598,0.310831
1599,0.310831
1600,0.458936
1601,0.416629
1602,0.496635
1603,0.496635
1604,0.427759
1605,0.427759
1606,0.38822
1607,0.38822
1608,0.38822
1609,0.505801
1610,0.472154
1611,0.402709
1612,0.366992
1613,0.520081
1614,0.511643
1615,0.478004
1616,0.378034
1617,0.353036
1618,0.28899
1619,0.436552
1620,0.410691
1621,0.488947
1622,0.564788
1623,0.507494
1624,0.531796
1625,0.531796
1626,0.531796
1627,0.687349
1628,0.673053
1629,0.644285
1630,0.672255
1631,0.709419
1632,0.687546
1633,0.498381
1634,0.498381
1635,0.62137
1636,0.62137
1637,0.716607
1638,0.632551
1639,0.632551
1640,0.559456
1641,0.493694
1642,0.493694
1643,0.66726
1644,0.66726
1645,0.709539
1646,0.640993
1647,0.616259
1648,0.672961
1649,0.572288
1650,0.594211
1651,0.641993
1652,0.634363
1653,0.634363
1654,0.649014
1655,0.650684
1656,0.673992
1657,0.560097
1658,0.534348
1659,0.299712
1660,0.242994
1661,0.0837192
1662,0.265277
1663,0.461432
1664,0.246053
1665,0.246053
1666,0.246053
1667,0.0652079
1668,0.198756
1669,0.0794017
1670,0.227441
1671,0.234407
1672,0.221715
1673,0.221715
1674,0.0791167
1675,0.244435
1676,0.203401
1677,0.0838256
1678,0.181217
1679,0.0427581
1680,0.0732253
1681,0.16459
1682,0.419037
1683,0.419037
1684,0.407299
1685,0.316488
1686,0.307661
1687,0.267569
1688,0.20415
1689,0.218042
1690,0.126105
1691,0.0884539
1692,0.134803
1693,0.179168
1694,0.101901
1695,0.211639
1696,0.211639
1697,0.211639
1698,0.158456
1699,0.103441
1700,0.302256
1701,0.302256
1702,0.302256
1703,0.348965
1704,0.547342
1705,0.367705
1706,0.515923
1707,0.377004
1708,0.485714
1709,0.299728
1710,0.359291
1711,0.125352
1712,0.229179
1713,0.230391
1714,0.230391
1715,0.175353
1716,0.233801
1717,0.233646
1718,0.233646
1719,0.240214
1720,0.278957
1721,0.361639
1722,0.38218
1723,0.374568
1724,0.439684
1725,0.264848
1726,0.324353
1727,0.324353
1728,0.215283
1729,0.215283
1730,0.498631
1731,0.508824
1732,0.339469
1733,0.321132
1734,0.43712
1735,0.294844
1736,0.136628
1737,0.152241
1738,0.177813
1739,0.104966
1740,0.104966
1741,0.0775148
1742,0.194795
1743,0.114382
1744,0.114382
1745,0.0600502
1746,0.294809
1747,0.224421
1748,0.13698
1749,0.0690544
1750,0.072466
1751,0.212552
1752,0.319868
1753,0.342389
1754,0.342389
1755,0.353628
1756,0.353628
1757,0.285785
1758,0.550764
1759,0.405676
1760,0.220854
1761,0.18239
1762,0.0818625
1763,0.385434
1764,0.194865
1765,0.194865
1766,0.149506
1767,0.198038
1768,0.25242
1769,0.219531
1770,0.219531
1771,0.479309
1772,0.210873
1773,0.210873
1774,0.34587
1775,0.495564
1776,0.352751
1777,0.352751
1778,0.361716
1779,0.492766
1780,0.492766
1781,0.492766
1782,0.492766
1783,0.460813
1784,0.561124
1785,0.524236
1786,0.524236
1787,0.524236
1788,0.446483
1789,0.446483
1790,0.446483
1791,0.497337
1792,0.497337
1793,0.41856
1794,0.347126
1795,0.254329
1796,0.254329
1797,0.470949
1798,0.468636
1799,0.468636
1800,0.391139
1801,0.428219
1802,0.428219
1803,0.42379
1804,0.173434
1805,0.27439
1806,0.265661
1807,0.439332
1808,0.353562
1809,0.312318
1810,0.497876
1811,0.497876
1812,0.395499
1813,0.395499
1814,0.415266
1815,0.349568
1816,0.349568
1817,0.260235
1818,0.134637
1819,0.220851
1820,0.152421
1821,0.282415
1822,0.282415
1823,0.181453
1824,0.215361
1825,0.247057
1826,0.183575
1827,0.0798704
1828,0.14507
1829,0.105022
1830,0.105022
1831,0.219043
1832,0.137023
1833,0.188719
1834,0.336325
1835,0.336325
1836,0.274177
1837,0.272464
1838,0.272464
1839,0.284098
1840,0.275146
1841,0.275146
1842,0.167079
1843,0.0545924
1844,0.0545924
1845,0.153119
1846,0.105955
1847,0.243793
1848,0.15784
1849,0.272793
1850,0.166128
1851,0.170211
1852,0.104225
1853,0.115776
1854,0.0374804
1855,0.186365
1856,0.324757
1857,0.302016
1858,0.199802
1859,0.0897028
