t,cg_iters
2498,8037
2499,7891
2500,7969
2501,8006
2502,7883
2503,7913
2504,7854
2505,7951
2506,7966
2507,8008
2508,7936
2509,7914
2510,7854
2511,7903
2512,7964
2513,8183
2514,8107
2515,7929
2516,8003
2517,8118
2518,8152
2519,8069
2520,8088
2521,8030
2522,7954
2523,7910
2524,7998
2525,7994
2526,7996
2527,7990
2528,8069
2529,8042
2530,8044
2531,7969
2532,7974
2533,7958
2534,8013
2535,7882
2536,7803
2537,7832
2538,7946
2539,7842
2540,7919
2541,7949
2542,7868
2543,7963
2544,8000
2545,7917
2546,7913
2547,7943
2548,7879
2549,7914
2550,7862
2551,8043
2552,7928
2553,7983
2554,7965
2555,7964
2556,8018
2557,8088
2558,7929
2559,7878
2560,7855
2561,7896
2562,7984
2563,8011
2564,7958
2565,7913
2566,7974
2567,7887
2568,7877
2569,7941
2570,7879
2571,7962
2572,8036
2573,8013
2574,7990
2575,7951
2576,8052
2577,7997
2578,7869
2579,7812
2580,8003
2581,7897
2582,7892
2583,7833
2584,7884
2585,7884
2586,7864
2587,7869
2588,7894
2589,7952
2590,7886
2591,7942
2592,7882
2593,7919
2594,7910
2595,7939
2596,7857
2597,7843
2598,7885
2599,7905
2600,7846
2601,7999
2602,7906
2603,8076
2604,8044
2605,8036
2606,7930
2607,7935
2608,7950
2609,7885
2610,7897
2611,7962
2612,7903
2613,7890
2614,7886
2615,7937
2616,8058
2617,8146
2618,7972
2619,7956
2620,8070
2621,8002
2622,8135
2623,8044
2624,8091
2625,7977
2626,7966
2627,8055
2628,8124
2629,8039
2630,7963
2631,7916
2632,7851
2633,7973
2634,7939
2635,7842
2636,7962
2637,8006
2638,7940
2639,7907
2640,7904
2641,8076
2642,7966
2643,7978
2644,8037
2645,8066
2646,8089
2647,7981
2648,8029
2649,8107
2650,8070
2651,8087
2652,8123
2653,7929
2654,8158
2655,8091
2656,8077
2657,8159
2658,8077
2659,8048
2660,8064
2661,8109
2662,8098
2663,8072
2664,8170
2665,8181
2666,8274
2667,8123
2668,8172
2669,8118
2670,8008
2671,7937
2672,7915
2673,8038
2674,8047
2675,8137
2676,8012
2677,8057
2678,8071
2679,8107
2680,8080
2681,7993
2682,8067
2683,7947
2684,8079
2685,8099
2686,8089
2687,8032
2688,8101
2689,8125
2690,7991
2691,8022
2692,7984
2693,7894
2694,7962
2695,8026
2696,7982
2697,8026
2698,7926
2699,7909
2700,8058
2701,7903
2702,7939
2703,7890
2704,7883
2705,7846
2706,7913
2707,7923
2708,7963
2709,7896
2710,7850
2711,7953
2712,7918
2713,7968
2714,7962
2715,7986
2716,7997
2717,7818
2718,7904
2719,7916
2720,7851
2721,7834
2722,7913
2723,7917
2724,7969
2725,7934
2726,8076
2727,8094
2728,7945
2729,7916
2730,7906
2731,7943
2732,7870
2733,7824
2734,7878
2735,7900
2736,7856
2737,7893
2738,7818
2739,7845
2740,7912
2741,7902
2742,7811
2743,7835
2744,7883
2745,7863
2746,7901
2747,7899
2748,7948
2749,8011
2750,8048
2751,8016
2752,7924
2753,8019
2754,7927
2755,7886
2756,7872
2757,7896
2758,7950
2759,8067
2760,8011
2761,8026
2762,7896
2763,7895
2764,7875
2765,7894
2766,7844
2767,7887
2768,7957
2769,8022
2770,7904
2771,7939
2772,7916
2773,7954
2774,7991
2775,8009
2776,7865
2777,7946
2778,7968
2779,8077
2780,8044
2781,7836
2782,7866
2783,7889
2784,7921
2785,7932
2786,7912
2787,7866
2788,7879
2789,7961
2790,7996
2791,8004
2792,7865
2793,7839
2794,8046
2795,7984
2796,7830
2797,7873
2798,7999
2799,7902
2800,7910
2801,7975
2802,7976
2803,8006
2804,7804
2805,7811
2806,8000
2807,7936
2808,7829
2809,7876
2810,7913
2811,7912
2812,7931
2813,7985
2814,8056
2815,7999
2816,7907
2817,7895
2818,7873
2819,7808
2820,7945
2821,7931
2822,8008
2823,7875
2824,7845
2825,7989
2826,7981
2827,7906
2828,7902
2829,7950
2830,7868
2831,7975
2832,7954
2833,7935
2834,7981
2835,7858
2836,8063
2837,8094
2838,8015
2839,8045
2840,8134
2841,8185
2842,8041
2843,8072
2844,8020
2845,8098
2846,8135
2847,8097
2848,8241
2849,8080
2850,8129
2851,8167
2852,8183
2853,8122
2854,8151
2855,8066
2856,8091
2857,8034
2858,8085
2859,8081
2860,8002
2861,7934
2862,8029
2863,8035
2864,8091
2865,8105
2866,8011
2867,7978
2868,7937
2869,7900
2870,8098
2871,7966
2872,7886
2873,7841
2874,7987
2875,8098
2876,7967
2877,7934
2878,7958
2879,8054
2880,7973
2881,7970
2882,7927
2883,7915
2884,8039
2885,7928
2886,7951
2887,7949
2888,7891
2889,7932
2890,7919
2891,7941
2892,7975
2893,7966
2894,7868
2895,8012
2896,7979
2897,8032
2898,8148
2899,8112
2900,8044
2901,7906
2902,7961
2903,7863
2904,7906
2905,7986
2906,7976
2907,7981
2908,7867
2909,7836
2910,7876
2911,7899
2912,7885
2913,7877
2914,7954
2915,8028
2916,7888
2917,7944
2918,7916
2919,7909
2920,7929
2921,8013
2922,7906
2923,7963
2924,7862
2925,7917
2926,8016
2927,7909
2928,7943
2929,8042
2930,7959
2931,7842
2932,7844
2933,7870
2934,7867
2935,7884
2936,8009
2937,8086
2938,8019
2939,8007
2940,7964
2941,7957
2942,7982
2943,7832
2944,7982
2945,7911
2946,7982
2947,7972
2948,8002
2949,8076
2950,7961
2951,7992
2952,8009
2953,7952
2954,8058
2955,7999
2956,7973
2957,7941
2958,7955
2959,7961
2960,8059
2961,8083
2962,8128
2963,8136
2964,8045
2965,7966
2966,8039
2967,8099
2968,8110
2969,8124
2970,8011
2971,8075
2972,8029
2973,8139
2974,8089
2975,8024
2976,7988
2977,8077
2978,7967
2979,7958
2980,7913
2981,7984
2982,7945
2983,7902
2984,7884
2985,7923
2986,7924
2987,7895
2988,7916
2989,7837
2990,7923
2991,7810
2992,7907
2993,7826
2994,7841
2995,7831
2996,7947
2997,7884
2998,7945
2999,7947
3000,8023
3001,8127
3002,8128
3003,8035
3004,8088
3005,8129
3006,8176
3007,8047
3008,8019
3009,8017
3010,8091
3011,8126
3012,8027
3013,8112
3014,8051
3015,8026
3016,7986
3017,8032
3018,7998
3019,8035
3020,7859
3021,7920
3022,7936
3023,7913
3024,7974
3025,8010
3026,7892
3027,7983
3028,7946
3029,7841
3030,7920
3031,7904
3032,8007
3033,7983
3034,8004
3035,7913
3036,7970
3037,7900
3038,7878
3039,7821
3040,7942
3041,8029
3042,8003
3043,8008
3044,8019
3045,8118
3046,8063
3047,7984
3048,7937
3049,7956
3050,7942
3051,7945
3052,8028
3053,7961
3054,7981
3055,7935
3056,8017
3057,8074
3058,8075
3059,8142
3060,8189
3061,8124
3062,8088
3063,7930
3064,7995
3065,8143
3066,8045
3067,8038
3068,7944
3069,7985
3070,7975
3071,8023
3072,8114
3073,8024
3074,8005
3075,8015
3076,8056
3077,8027
3078,7976
3079,8001
3080,7928
3081,7950
3082,7974
3083,7965
3084,7929
3085,8046
3086,8056
3087,8014
3088,7995
3089,8026
3090,7975
3091,7991
3092,7953
3093,8021
3094,8089
3095,7896
3096,8043
3097,7881
3098,7949
3099,8057
3100,8124
3101,8069
3102,8098
3103,7924
3104,7984
3105,7969
3106,7951
3107,7959
3108,7907
3109,7979
3110,7995
3111,7981
3112,8083
3113,8101
3114,8087
3115,8101
3116,8049
3117,7878
3118,8009
3119,8017
3120,8006
3121,7983
3122,7995
3123,8016
3124,7947
3125,7906
3126,7945
3127,8048
3128,8000
3129,7993
3130,8055
3131,7977
3132,7995
3133,7850
3134,8040
3135,8019
3136,7942
3137,7878
3138,7822
3139,7947
3140,7905
3141,7881
3142,7939
3143,7923
3144,8044
3145,7979
3146,7894
3147,7910
3148,7825
3149,7883
3150,7925
3151,7979
3152,7922
3153,7941
3154,7967
3155,7898
3156,7902
3157,8002
3158,7943
3159,7953
3160,7946
3161,7888
3162,7983
3163,7966
3164,7899
3165,7892
3166,7971
3167,7849
3168,7866
3169,7920
3170,8093
3171,7992
3172,7948
3173,7978
3174,8006
3175,7983
3176,7906
3177,7929
3178,7899
3179,8033
3180,7940
3181,7929
3182,8024
3183,7991
3184,7980
3185,8089
3186,7934
3187,8030
3188,7999
3189,7903
3190,7877
3191,7913
3192,7981
3193,7956
3194,7904
3195,8029
3196,8131
3197,8154
3198,8099
3199,8177
3200,8121
3201,8093
3202,8062
3203,8079
3204,8075
3205,8094
3206,8048
3207,8107
3208,7988
3209,8009
3210,8010
3211,7862
3212,7966
3213,7876
3214,8031
3215,8058
3216,8025
3217,8046
3218,8026
3219,8198
3220,8121
3221,8127
3222,7975
3223,8017
3224,7967
3225,8093
3226,7974
3227,7961
3228,7979
3229,7999
3230,7970
3231,7871
3232,7898
3233,7898
3234,7922
3235,7931
3236,7908
3237,7966
3238,7900
3239,7971
3240,7931
3241,7958
3242,8078
3243,7967
3244,8197
3245,8076
3246,8075
3247,7906
3248,7917
3249,7892
3250,7887
3251,7904
3252,7940
3253,7962
3254,7958
3255,7926
3256,7921
3257,7904
3258,7882
3259,7955
3260,8026
3261,7969
3262,7943
3263,7874
3264,7920
3265,7850
3266,7815
3267,7928
3268,8054
3269,8012
3270,8071
3271,8123
3272,8187
3273,8167
3274,8021
3275,8081
3276,8182
3277,8167
3278,8136
3279,8143
3280,8176
3281,8100
3282,8119
3283,8114
3284,8058
3285,8139
3286,8140
3287,8112
3288,8123
3289,8178
3290,8085
3291,8115
3292,8132
3293,8063
3294,8089
3295,8119
3296,8065
3297,7913
3298,7982
3299,7984
3300,7997
3301,7990
3302,8007
3303,7892
3304,7908
3305,8013
3306,8076
3307,8188
3308,8188
3309,8040
3310,8048
3311,7963
3312,7987
3313,7963
3314,8046
3315,8047
3316,8064
3317,8077
3318,7998
3319,7918
3320,8030
3321,7954
3322,8037
3323,7953
3324,7964
3325,8028
3326,7915
3327,8005
3328,8004
3329,7956
3330,8038
3331,7976
3332,7936
3333,7895
3334,8042
3335,8037
3336,8044
3337,8100
3338,7917
3339,7788
3340,7857
3341,7917
3342,7888
3343,7901
3344,7931
3345,7878
3346,7855
3347,7974
3348,7976
3349,8017
3350,7941
3351,7908
3352,7933
3353,7956
3354,7928
3355,7918
3356,7850
3357,7894
3358,7889
3359,7988
3360,7984
3361,8023
3362,7923
3363,7942
3364,8012
3365,8036
3366,8003
3367,7968
3368,7928
3369,7780
3370,7875
3371,7873
3372,8007
3373,7824
3374,7899
3375,7801
3376,7926
3377,7977
3378,7982
3379,7909
3380,7810
3381,7776
3382,7916
3383,7903
3384,7986
3385,7932
3386,7961
3387,7994
3388,8019
3389,7991
3390,7961
3391,8105
3392,8108
3393,8032
3394,8051
3395,7995
3396,8072
3397,8081
3398,8126
3399,8094
3400,8249
3401,8115
3402,8163
3403,8128
3404,8201
3405,8144
3406,8126
3407,8123
3408,8028
3409,8027
3410,8081
3411,7876
3412,8013
3413,8059
3414,8028
3415,8082
3416,8014
3417,8023
3418,8077
3419,8055
3420,8216
3421,8206
3422,8080
3423,8058
3424,7915
3425,8234
3426,7944
3427,7977
3428,7921
3429,7880
3430,7985
3431,7876
3432,7761
3433,7913
3434,7883
3435,7862
3436,7905
3437,7902
3438,7967
3439,7849
3440,7900
3441,7802
3442,7908
3443,7875
3444,7865
3445,7909
3446,7816
3447,7787
3448,7966
3449,7891
3450,7929
3451,7984
3452,7921
3453,7888
3454,7946
3455,8004
3456,8049
3457,7983
3458,8037
3459,7979
3460,8032
3461,7981
3462,7928
3463,7927
3464,7975
3465,7871
3466,7869
3467,7900
3468,7822
3469,7873
3470,7911
3471,7949
3472,7919
3473,7958
3474,7903
3475,8025
3476,7916
3477,7905
3478,7938
3479,8130
3480,8023
3481,7907
3482,7914
3483,7754
3484,7907
3485,7938
3486,7973
3487,7970
3488,7973
3489,7921
3490,8006
3491,8069
3492,8112
3493,7994
3494,8105
3495,8036
3496,8121
3497,8023
3498,8099
3499,7973
3500,7964
