MDTU,plaq,Re(det),Im(det),link
116,0.0320205,0.0222467,0.0124778,0.116828
117,0.0280475,0.0187368,0.0108236,0.120015
118,0.031757,0.0229462,0.0128162,0.119206
119,0.0304315,0.0275977,0.0131877,0.125107
120,0.0355031,0.0223989,0.0106629,0.12447
121,0.0261109,0.0165588,0.00973805,0.103322
122,0.0261109,0.0165588,0.00973805,0.103322
123,0.0494557,0.0267922,0.0089613,0.128781
124,0.0319207,0.0228717,0.0117525,0.113163
125,0.0243466,0.0150931,0.0102313,0.112236
126,0.0325384,0.0210342,0.0100639,0.123533
127,0.0304592,0.022371,0.0139593,0.127295
128,0.0510171,0.0546898,0.0166688,0.11408
129,0.0510171,0.0546898,0.0166688,0.11408
130,0.0234854,0.0201221,0.01333,0.134685
131,0.0221654,0.0215722,0.0165871,0.139994
132,0.0253357,0.0204671,0.0136097,0.155547
133,0.0340979,0.0301202,0.0159264,0.143283
134,0.0538429,0.0489029,0.0164744,0.146244
135,0.0538429,0.0489029,0.0164744,0.146244
136,0.0538429,0.0489029,0.0164744,0.146244
137,0.033511,0.0258093,0.0116321,0.146478
138,0.0358518,0.0339794,0.0178281,0.12702
139,0.0288692,0.0270586,0.0157948,0.133368
140,0.0344269,0.0262047,0.0120938,0.130913
141,0.0259465,0.0177301,0.011784,0.121529
142,0.0392005,0.0305525,0.0124041,0.120787
143,0.0393752,0.0299565,0.011266,0.127283
144,0.0249943,0.0204264,0.0119081,0.140644
145,0.024457,0.0239608,0.0179205,0.117677
146,0.0317455,0.028418,0.0156546,0.121267
147,0.0298549,0.0252795,0.0146345,0.129759
148,0.0306511,0.0292512,0.0141459,0.128163
149,0.0215897,0.0229042,0.0187471,0.119662
150,0.0215897,0.0229042,0.0187471,0.119662
151,0.0215897,0.0229041,0.0187471,0.119662
152,0.0211129,0.0202574,0.0156751,0.142217
153,0.0354003,0.0336457,0.0147226,0.121974
154,0.0354003,0.0336457,0.0147226,0.121974
155,0.0397386,0.0519602,0.0216617,0.125248
156,0.0397386,0.0519602,0.0216617,0.125248
157,0.0307575,0.0394754,0.0239732,0.133575
158,0.0263381,0.0337574,0.0239861,0.123503
159,0.0263381,0.0337574,0.0239861,0.123503
160,0.0263381,0.0337574,0.0239861,0.123503
161,0.0256215,0.0236587,0.0155872,0.121012
162,0.035301,0.0284703,0.0144128,0.110197
163,0.0321902,0.0293516,0.0153865,0.127553
164,0.0250108,0.0226913,0.0150748,0.119317
165,0.0318063,0.0307401,0.0159607,0.121421
166,0.0318063,0.0307401,0.0159607,0.121421
167,0.0318063,0.0307401,0.0159607,0.121421
168,0.0198112,0.0170746,0.014419,0.147605
169,0.0198112,0.0170746,0.014419,0.147605
170,0.0380812,0.035321,0.0148098,0.134133
171,0.0250153,0.0244113,0.0165498,0.129213
172,0.03574,0.0382362,0.019498,0.136637
173,0.027908,0.0295419,0.018273,0.122549
174,0.0252926,0.0240202,0.0166572,0.119212
175,0.0327638,0.0290963,0.0136987,0.12801
176,0.0289244,0.0181114,0.00964709,0.126682
177,0.0285228,0.0211538,0.0123548,0.126589
178,0.0566025,0.0376596,0.0117611,0.121282
179,0.0322544,0.0197741,0.00855593,0.127492
180,0.0409019,0.0221344,0.00899391,0.147556
181,0.0247238,0.0213677,0.0136301,0.122644
182,0.0288564,0.0289083,0.0162316,0.139762
183,0.0243654,0.022285,0.014617,0.119227
184,0.0243654,0.022285,0.014617,0.119227
185,0.0251823,0.0183774,0.011334,0.123122
186,0.0251823,0.0183774,0.011334,0.123122
187,0.029388,0.0161439,0.00887558,0.132784
188,0.026406,0.019871,0.0123485,0.113686
189,0.0259761,0.0188719,0.0118199,0.121542
190,0.0259761,0.0188719,0.0118199,0.121542
191,0.0259761,0.0188719,0.0118199,0.121542
192,0.0278991,0.0200887,0.0114653,0.136204
193,0.0308601,0.0218774,0.0131112,0.115585
194,0.0278853,0.0202183,0.0118312,0.144509
195,0.0299208,0.0297183,0.0144095,0.136098
196,0.0546723,0.0363437,0.0109944,0.144859
197,0.0417971,0.023811,0.00953496,0.150184
198,0.0463089,0.0325265,0.0106696,0.134763
199,0.02515,0.0141538,0.00804072,0.134005
200,0.0338683,0.0196359,0.00969172,0.132987
201,0.0258097,0.0144969,0.00965501,0.118617
202,0.0275473,0.0142308,0.00820168,0.120734
203,0.0392827,0.0250718,0.00979115,0.141215
204,0.0290078,0.0253562,0.0148293,0.123529
205,0.0290078,0.0253562,0.0148293,0.123529
206,0.0381673,0.0399674,0.0186137,0.129505
207,0.0434506,0.0462027,0.0183083,0.118419
208,0.0340008,0.035151,0.0168996,0.119598
209,0.037119,0.032065,0.0147988,0.145067
210,0.034017,0.0253161,0.012851,0.125185
211,0.0310042,0.0190387,0.00925144,0.122063
212,0.0255631,0.0156329,0.00990366,0.131345
213,0.0412509,0.0221139,0.00833278,0.132178
214,0.0293753,0.0153803,0.00803039,0.142515
215,0.0241392,0.0146669,0.0104703,0.122207
216,0.0413415,0.0238148,0.0100655,0.129119
217,0.0413415,0.0238148,0.0100655,0.129119
218,0.0301314,0.0199664,0.0116517,0.128034
219,0.0301314,0.0199664,0.0116517,0.128034
220,0.0301314,0.0199664,0.0116517,0.128034
221,0.034646,0.0202617,0.0109248,0.130315
222,0.0333198,0.0218418,0.0109754,0.131249
223,0.023971,0.0180014,0.0120382,0.149882
224,0.0342897,0.0304405,0.0158314,0.109692
225,0.021226,0.0175296,0.0139644,0.128226
226,0.0248562,0.0264776,0.0175522,0.12045
227,0.0225412,0.0167429,0.0123604,0.15464
228,0.0353141,0.0317381,0.0134643,0.120446
229,0.0243358,0.0197248,0.0133352,0.126302
230,0.0374487,0.0287792,0.0135663,0.11552
231,0.0374487,0.0287792,0.0135663,0.11552
232,0.029112,0.0168341,0.00983974,0.12619
233,0.0203676,0.0136459,0.0114368,0.107013
234,0.031353,0.0223308,0.0121032,0.113915
235,0.0221069,0.0174048,0.0123128,0.122532
236,0.0352228,0.0374581,0.0179267,0.0990994
237,0.0342869,0.0304382,0.0150362,0.107378
238,0.0227515,0.0222983,0.0159327,0.0951534
239,0.0240285,0.0219005,0.0156051,0.122746
240,0.0287347,0.0254388,0.0153372,0.110473
241,0.0388898,0.0328377,0.0130787,0.117832
242,0.0388898,0.0328377,0.0130787,0.117832
243,0.0375659,0.0349465,0.0164298,0.117769
244,0.0312295,0.0225878,0.0118356,0.0944887
245,0.0447483,0.0316004,0.0114517,0.117957
246,0.0447483,0.0316004,0.0114517,0.117957
247,0.0338709,0.0208797,0.0105168,0.131145
248,0.0235017,0.0131858,0.00864622,0.116476
249,0.0424153,0.0226361,0.00860086,0.114334
250,0.0409814,0.0247123,0.00982466,0.106444
251,0.0317702,0.0188763,0.00930258,0.120217
252,0.0322715,0.0225655,0.0101801,0.127576
253,0.0307369,0.0165288,0.00763807,0.136403
254,0.0358863,0.0242451,0.0110511,0.116271
255,0.0358863,0.0242451,0.0110511,0.116271
256,0.0358863,0.0242451,0.0110511,0.116271
257,0.0358863,0.0242451,0.0110511,0.116271
258,0.0358863,0.0242451,0.0110511,0.116271
259,0.0366521,0.0232449,0.00973733,0.123778
260,0.0220673,0.00997761,0.00723945,0.112986
261,0.0555309,0.0333273,0.0104767,0.111524
262,0.0555309,0.0333273,0.0104767,0.111524
263,0.0377034,0.0251281,0.0115121,0.116298
264,0.0346813,0.0270527,0.0120008,0.111531
265,0.0346813,0.0270527,0.0120008,0.111531
266,0.0346813,0.0270527,0.0120008,0.111531
267,0.0279667,0.0245874,0.014514,0.102267
268,0.0361544,0.030308,0.0130214,0.122122
269,0.0283448,0.0244708,0.0146639,0.115633
270,0.0283448,0.0244708,0.0146639,0.115633
271,0.0328811,0.0308095,0.0165065,0.118537
272,0.0330326,0.0362858,0.0199642,0.120713
273,0.0330326,0.0362858,0.0199642,0.120713
274,0.0212628,0.0198126,0.014559,0.119954
275,0.0288191,0.0219462,0.0123834,0.12422
276,0.0256948,0.0196095,0.0121313,0.118057
277,0.032388,0.0275243,0.0147218,0.110713
278,0.0224375,0.0178219,0.0120811,0.11855
279,0.0325179,0.0275052,0.0140894,0.123339
280,0.0419746,0.0258167,0.0107371,0.142603
281,0.0419746,0.0258167,0.0107371,0.142603
282,0.0320337,0.0308638,0.0159888,0.12656
283,0.025947,0.0238399,0.0142039,0.131376
284,0.025947,0.0238399,0.0142039,0.131376
285,0.030148,0.0285042,0.0163435,0.114968
286,0.030148,0.0285042,0.0163435,0.114968
287,0.030148,0.0285042,0.0163435,0.114968
288,0.0245092,0.0287095,0.0183611,0.114384
289,0.023429,0.0239277,0.0168214,0.111979
290,0.0250344,0.0283127,0.019229,0.118984
291,0.0291497,0.034134,0.0211937,0.104779
292,0.0340261,0.0419479,0.0211089,0.119523
293,0.0324086,0.0422036,0.0181263,0.138044
294,0.0392607,0.0568238,0.0249082,0.116224
295,0.0277449,0.0355192,0.0220174,0.129501
296,0.0277449,0.0355192,0.0220174,0.129501
297,0.0277449,0.0355192,0.0220174,0.129501
298,0.0327827,0.0399565,0.0198135,0.114953
299,0.0327827,0.0399565,0.0198135,0.114953
300,0.0292499,0.0360127,0.021356,0.127297
301,0.034757,0.0425234,0.0220547,0.106129
302,0.0271599,0.023746,0.0154951,0.139272
303,0.0405429,0.0511043,0.0218583,0.124868
304,0.0405429,0.0511043,0.0218583,0.124868
305,0.0354725,0.0345653,0.0174094,0.104995
306,0.0272956,0.0289406,0.0156927,0.112795
307,0.0272956,0.0289406,0.0156927,0.112795
308,0.0278754,0.0199001,0.0114487,0.11146
309,0.0341546,0.0270847,0.0135621,0.116782
310,0.039245,0.0307416,0.0135943,0.11741
311,0.0243188,0.0144753,0.00926517,0.135302
312,0.0375911,0.0193629,0.00931736,0.13011
313,0.0375911,0.0193629,0.00931736,0.13011
314,0.0299887,0.0200966,0.0103255,0.12528
315,0.0299887,0.0200966,0.0103255,0.12528
316,0.0269811,0.0222369,0.0145722,0.125548
317,0.0295753,0.0206531,0.0118963,0.12675
318,0.0442621,0.0359883,0.0131132,0.123406
319,0.0293368,0.0247399,0.0147684,0.132745
320,0.0353004,0.0316161,0.0163687,0.133706
321,0.0334996,0.0296746,0.0144444,0.129652
322,0.0247633,0.0243983,0.01678,0.128497
323,0.0306279,0.0271972,0.0151865,0.134172
324,0.043873,0.0437117,0.0164092,0.137183
325,0.043873,0.0437117,0.0164092,0.137183
326,0.0217972,0.0152626,0.0111299,0.136083
327,0.0293345,0.0186937,0.0107237,0.133393
328,0.0324178,0.020928,0.0109265,0.135899
329,0.0324178,0.020928,0.0109265,0.135899
330,0.0325085,0.0248017,0.0134863,0.130047
331,0.0325085,0.0248017,0.0134863,0.130047
332,0.0374849,0.0271421,0.0117944,0.126336
333,0.0197041,0.013635,0.0102694,0.121431
334,0.0197041,0.013635,0.0102694,0.121431
335,0.0284751,0.017478,0.00911289,0.127409
336,0.0349777,0.0357172,0.0166605,0.120709
337,0.0349777,0.0357172,0.0166605,0.120709
338,0.0301081,0.028795,0.0158295,0.124225
339,0.0301081,0.028795,0.0158295,0.124225
340,0.0407707,0.0314932,0.0111611,0.12395
341,0.0281624,0.0236072,0.0138675,0.134432
342,0.0391345,0.0466048,0.0203997,0.112325
343,0.0391345,0.0466048,0.0203997,0.112325
344,0.0233743,0.0274413,0.0191277,0.112894
345,0.0233743,0.0274413,0.0191277,0.112894
346,0.0416031,0.0408143,0.0144088,0.101652
347,0.0416031,0.0408143,0.0144088,0.101652
348,0.0485852,0.0445511,0.0149607,0.134057
349,0.0322947,0.0209985,0.0107559,0.11979
350,0.0371063,0.0295658,0.0126304,0.116408
351,0.0348926,0.0257516,0.012922,0.123785
352,0.0348926,0.0257516,0.012922,0.123785
353,0.0280908,0.0201221,0.0120279,0.117238
354,0.0220968,0.0169076,0.0119108,0.127213
355,0.0296543,0.0233902,0.0131249,0.129819
356,0.0296543,0.0233902,0.0131249,0.129819
357,0.0467384,0.0373678,0.0132794,0.108445
358,0.0395531,0.0325647,0.0154475,0.118047
359,0.0252691,0.0224879,0.0152314,0.132535
360,0.0252691,0.0224879,0.0152314,0.132535
361,0.0263141,0.0219302,0.0121198,0.143305
362,0.0393931,0.0370108,0.0155514,0.124714
363,0.0497128,0.0655704,0.0206864,0.152647
364,0.0372666,0.0502531,0.0221893,0.122098
365,0.0372666,0.0502531,0.0221893,0.122098
366,0.0623977,0.0749927,0.0209487,0.128335
367,0.0414197,0.0424281,0.01774,0.131594
368,0.0312051,0.0393852,0.0199551,0.124529
369,0.0319812,0.0316665,0.0167948,0.125513
370,0.0289608,0.0434619,0.0278197,0.117409
371,0.0305947,0.0433246,0.0217591,0.0943667
372,0.0305947,0.0433246,0.0217591,0.0943667
373,0.0318569,0.0313992,0.0170946,0.0948131
374,0.0318569,0.0313992,0.0170946,0.0948131
375,0.031842,0.0242391,0.0127216,0.108223
376,0.031842,0.0242391,0.0127216,0.108223
377,0.0302647,0.0197531,0.011344,0.105987
378,0.0316631,0.0208477,0.0110694,0.118833
379,0.0271368,0.0141969,0.0086582,0.110496
380,0.0326796,0.0126913,0.00600492,0.139054
381,0.0253048,0.0125118,0.00763289,0.13306
382,0.0227684,0.0132249,0.00828233,0.115937
383,0.0321247,0.0218372,0.0116659,0.152585
384,0.0393571,0.0370233,0.014655,0.143414
385,0.0273192,0.0206806,0.0105182,0.132363
386,0.0262768,0.0262106,0.0146581,0.13934
387,0.0262768,0.0262106,0.0146581,0.13934
388,0.0260289,0.0264767,0.0170143,0.134533
389,0.0271549,0.0319705,0.0164273,0.138112
390,0.0271549,0.0319705,0.0164273,0.138112
391,0.0352753,0.0370315,0.017322,0.139397
392,0.0352753,0.0370315,0.017322,0.139397
393,0.0266167,0.0397029,0.0246082,0.122761
394,0.0266167,0.0397029,0.0246082,0.122761
395,0.0377273,0.0394271,0.018033,0.137012
396,0.0377273,0.0394271,0.018033,0.137012
397,0.0381582,0.0410737,0.0158244,0.135758
398,0.0381582,0.0410737,0.0158244,0.135758
399,0.0381582,0.0410737,0.0158244,0.135758
400,0.0308232,0.0377835,0.0202189,0.135524
401,0.0308232,0.0377835,0.0202189,0.135524
402,0.0415295,0.0504622,0.0204782,0.130524
403,0.0326091,0.0593055,0.0293422,0.132543
404,0.024642,0.0415279,0.0280319,0.106336
405,0.0277966,0.0407052,0.0245778,0.134679
406,0.0303733,0.0429402,0.0235454,0.117136
407,0.0314798,0.0387171,0.0202908,0.150314
408,0.0314798,0.0387171,0.0202908,0.150314
409,0.0476245,0.0585212,0.0213027,0.126309
410,0.0476245,0.0585212,0.0213027,0.126309
411,0.0337085,0.0451025,0.0196203,0.122978
412,0.0337085,0.0451025,0.0196203,0.122978
413,0.0337085,0.0451025,0.0196203,0.122978
414,0.0316927,0.0427946,0.0220767,0.118831
415,0.0316927,0.0427946,0.0220767,0.118831
416,0.0316927,0.0427946,0.0220767,0.118831
417,0.0316927,0.0427946,0.0220767,0.118831
418,0.0316927,0.0427946,0.0220767,0.118831
419,0.0316927,0.0427946,0.0220767,0.118831
420,0.0316927,0.0427946,0.0220767,0.118831
421,0.0214411,0.0219676,0.0186661,0.131838
422,0.0393175,0.0424723,0.0176024,0.0904971
423,0.0393175,0.0424723,0.0176024,0.0904971
424,0.0393175,0.0424723,0.0176024,0.0904971
425,0.0393175,0.0424723,0.0176024,0.0904971
426,0.0384076,0.0365828,0.0172681,0.113939
427,0.0384076,0.0365828,0.0172681,0.113939
428,0.0306865,0.0236951,0.0109487,0.123499
429,0.0608656,0.0348332,0.00857098,0.096771
430,0.025517,0.0116005,0.00743091,0.0916003
431,0.0409743,0.0287956,0.0112805,0.123722
432,0.0284432,0.0152485,0.0081979,0.100117
433,0.0273654,0.016054,0.00871411,0.129975
434,0.0311906,0.0178963,0.00961688,0.10263
435,0.0313105,0.0201415,0.0105203,0.132338
436,0.0286867,0.0201246,0.0107749,0.141165
437,0.0290442,0.0209606,0.0106393,0.120816
438,0.0303515,0.0200471,0.0110573,0.13302
439,0.041024,0.0337917,0.0134041,0.121579
440,0.0244733,0.0231166,0.016306,0.113926
441,0.0374518,0.0298021,0.0127901,0.112397
442,0.0269141,0.0272791,0.0164412,0.126184
443,0.0251948,0.0186418,0.0122486,0.13019
444,0.0353012,0.0320415,0.0150891,0.103982
445,0.0264032,0.0243619,0.0158638,0.109756
446,0.0394596,0.0309169,0.0134696,0.1321
447,0.0394596,0.0309169,0.0134696,0.1321
448,0.0349189,0.0351677,0.0168489,0.135399
449,0.029743,0.0262083,0.0160783,0.134239
450,0.0282889,0.0270717,0.0143894,0.111882
451,0.0305446,0.0284208,0.0135474,0.118097
452,0.0231247,0.0202442,0.0150226,0.12817
453,0.0247168,0.0189182,0.0134398,0.113335
454,0.0320869,0.0271231,0.0140039,0.142309
455,0.0320869,0.0271231,0.0140039,0.142309
456,0.0193433,0.0154553,0.0135011,0.134152
457,0.042201,0.0307823,0.0110661,0.141054
458,0.0295871,0.0218874,0.0104314,0.127974
459,0.0295871,0.0218874,0.0104314,0.127974
460,0.0322629,0.0311716,0.0137347,0.119192
461,0.0372951,0.0278314,0.0105872,0.13281
462,0.0207838,0.0177693,0.015021,0.123341
463,0.0398437,0.0358384,0.0179229,0.115417
464,0.0327144,0.0250164,0.0139413,0.0900451
465,0.0327144,0.0250164,0.0139413,0.0900451
466,0.0233152,0.012816,0.00803262,0.104025
467,0.0435272,0.0277989,0.011545,0.114004
468,0.0302679,0.0204358,0.0102737,0.131475
469,0.0311479,0.0176388,0.00858921,0.131715
470,0.0266016,0.0135668,0.00794526,0.124082
471,0.0405116,0.0242094,0.00938639,0.124492
472,0.0390811,0.0172812,0.00753601,0.117587
473,0.0346785,0.0175034,0.00848032,0.146481
474,0.0359517,0.0172384,0.00841248,0.129885
475,0.0298511,0.0130817,0.00660579,0.114783
476,0.0298511,0.0130817,0.00660579,0.114783
477,0.0236751,0.0118244,0.00774458,0.138083
478,0.0236751,0.0118244,0.00774458,0.138083
479,0.0343066,0.0177467,0.00832681,0.121633
480,0.0292647,0.0172873,0.0102232,0.124175
481,0.0281737,0.0141942,0.00783706,0.112353
482,0.0499589,0.0327944,0.0104584,0.126587
483,0.0418223,0.0295729,0.0104055,0.109493
484,0.0373021,0.0246982,0.0110108,0.110598
485,0.0274043,0.0214215,0.0126309,0.138164
486,0.0274043,0.0214215,0.0126309,0.138164
487,0.0274043,0.0214215,0.0126309,0.138164
488,0.0291406,0.0226445,0.013619,0.10651
489,0.0291406,0.0226445,0.013619,0.10651
490,0.0213041,0.0186405,0.0139049,0.13102
491,0.0193018,0.0155995,0.0114047,0.13691
492,0.0347961,0.0264087,0.011849,0.113886
493,0.0347961,0.0264087,0.011849,0.113886
494,0.0292667,0.0256747,0.0146285,0.118674
495,0.0378951,0.0298932,0.0135113,0.120823
496,0.0411917,0.0388404,0.0152431,0.119942
497,0.0335556,0.0281291,0.0131196,0.109829
498,0.0335556,0.0281291,0.0131196,0.109829
499,0.0235832,0.0188644,0.0131251,0.112474
500,0.0263899,0.0207555,0.0121367,0.125953
501,0.0366499,0.0235736,0.0107079,0.137837
502,0.0366499,0.0235736,0.0107079,0.137837
503,0.0310086,0.0239478,0.0118253,0.128778
504,0.0342289,0.025817,0.0119048,0.121222
505,0.0295559,0.0152483,0.00843345,0.131347
506,0.030809,0.0200571,0.0103413,0.114589
507,0.030809,0.0200571,0.0103413,0.114589
508,0.030809,0.0200571,0.0103413,0.114589
509,0.030809,0.0200571,0.0103413,0.114589
510,0.030809,0.0200571,0.0103413,0.114589
511,0.0235894,0.0161588,0.0114578,0.130718
512,0.0431052,0.0332717,0.0120402,0.113433
513,0.0355178,0.0272704,0.0121063,0.10113
514,0.0448148,0.0373814,0.0139542,0.120388
515,0.022681,0.01959,0.0153421,0.105834
516,0.032627,0.0292935,0.0146264,0.115006
517,0.032627,0.0292935,0.0146264,0.115006
518,0.0393413,0.0268544,0.011396,0.128239
519,0.0393413,0.0268544,0.011396,0.128239
520,0.0515828,0.0470555,0.0160457,0.104073
521,0.0356573,0.0294665,0.0137194,0.113382
522,0.0375897,0.0247909,0.0110549,0.104901
523,0.0325046,0.0306294,0.0157859,0.0995087
524,0.0382857,0.0405005,0.0181706,0.102922
525,0.0382857,0.0405005,0.0181706,0.102922
526,0.0539185,0.0400048,0.0122339,0.122399
527,0.0243353,0.0172284,0.012308,0.122257
528,0.0375339,0.0334283,0.0142894,0.124519
529,0.0375339,0.0334283,0.0142894,0.124519
530,0.0375339,0.0334283,0.0142894,0.124519
531,0.0289969,0.0264612,0.0144135,0.130152
532,0.0376359,0.0273323,0.0119885,0.136538
533,0.0376359,0.0273323,0.0119885,0.136538
534,0.034722,0.0324181,0.0144888,0.100419
535,0.0295153,0.0191417,0.0116884,0.119311
536,0.0295153,0.0191417,0.0116884,0.119311
537,0.0250298,0.0173576,0.0106146,0.12379
538,0.020807,0.0143325,0.0107531,0.10671
539,0.0386814,0.0316559,0.0128277,0.104377
540,0.0253489,0.0201095,0.0122464,0.123222
541,0.0332797,0.0230287,0.0107596,0.114411
542,0.0243286,0.0199675,0.0141916,0.124259
543,0.0243286,0.0199675,0.0141916,0.124259
544,0.0243286,0.0199675,0.0141916,0.124259
545,0.0312262,0.0228018,0.0120271,0.119791
546,0.0488085,0.0318941,0.0103959,0.140536
547,0.0488085,0.0318941,0.0103959,0.140536
548,0.0232307,0.0136919,0.00994334,0.134583
549,0.0232307,0.0136919,0.00994334,0.134583
550,0.0295885,0.0261859,0.0155937,0.125386
551,0.0295885,0.0261859,0.0155937,0.125386
552,0.034087,0.0214391,0.00998566,0.123251
553,0.034087,0.0214391,0.00998566,0.123251
554,0.030658,0.0164935,0.00867168,0.109283
555,0.0411957,0.021492,0.00879481,0.121275
556,0.0411957,0.021492,0.00879481,0.121275
557,0.0364171,0.0182982,0.00793054,0.123705
558,0.0441484,0.0248381,0.0081332,0.129237
559,0.0441484,0.0248381,0.0081332,0.129237
560,0.0199601,0.0138548,0.0124642,0.123794
561,0.0309685,0.0217835,0.0118146,0.142231
562,0.0260809,0.0181166,0.011649,0.131581
563,0.0284551,0.0203382,0.0108635,0.136282
