t,e^(-dS)
581,0.747516
582,1.17422
583,2.62216
584,0.868576
585,0.498725
586,3.1174
587,0.276651
588,0.776468
589,0.889407
590,1.70199
591,0.41259
592,0.803241
593,2.27573
594,0.411478
595,1.23023
596,0.578568
597,0.549471
598,1.08118
599,0.54969
600,0.461672
601,1.01019
602,1.42347
603,0.374973
604,0.861828
605,0.528454
606,0.98065
607,1.34272
608,1.36807
609,1.39264
610,2.33404
611,0.748039
612,0.568758
613,0.732201
614,1.88514
615,0.81955
616,0.439112
617,0.645713
618,1.27558
619,0.578452
620,1.58249
621,0.694127
622,0.403008
623,1.58407
624,0.923883
625,0.284791
626,0.506668
627,1.9263
628,1.31838
629,1.83896
630,0.338578
631,1.81557
632,0.446061
633,0.81099
634,1.00238
635,2.28988
636,1.31232
637,0.271715
638,0.633054
639,0.340275
640,1.26947
641,0.478452
642,0.48355
643,0.504292
644,0.45914
645,0.776623
646,1.17916
647,0.971825
648,0.526502
649,1.09701
650,1.24732
651,0.617485
652,0.481187
653,1.49571
654,0.821766
655,0.332206
656,0.643135
657,1.24433
658,0.773755
659,0.496337
660,1.34031
661,0.507276
662,0.650314
663,0.427714
664,1.37438
665,0.66001
666,0.72957
667,1.23084
668,1.17645
669,0.992952
670,0.814484
671,0.669516
672,0.694197
673,0.255381
674,1.2821
675,0.539939
676,0.521211
677,0.670991
678,0.600255
679,0.758889
680,2.40464
681,0.710419
682,1.18046
683,0.870402
684,1.32101
685,0.783331
686,0.50819
687,0.478835
688,0.63141
689,0.961203
690,1.13815
691,0.621761
692,0.921917
693,0.880998
694,2.34129
695,2.1447
696,0.653508
697,0.666244
698,0.762922
699,0.276098
700,2.80107
701,3.32676
702,0.392861
703,1.17257
704,0.961395
705,0.616806
706,0.612871
707,0.318542
708,1.15154
709,1.72685
710,0.428014
711,0.416237
712,0.598577
713,0.897448
714,1.80652
715,1.16556
716,1.73499
717,1.41354
718,0.535583
719,0.489877
720,1.0616
721,0.4293
722,0.58737
723,0.793819
724,0.386896
725,0.688528
726,1.03774
727,1.06472
728,1.05953
729,0.503234
730,0.720291
731,0.345418
732,1.11249
733,1.92283
734,0.865628
735,1.5608
736,0.503737
737,0.6812
738,1.09069
739,1.84947
740,0.84603
741,1.62499
742,2.28439
743,0.96102
744,1.51029
745,0.592562
746,1.29473
747,0.717703
748,1.09365
749,0.4296
750,0.481283
751,1.92572
752,0.438279
753,2.19899
754,1.28982
755,0.798676
756,1.06262
757,0.685916
758,0.812288
759,0.451536
760,1.30018
761,2.29401
762,0.61693
763,1.29537
764,0.670655
765,0.165134
766,1.18246
767,1.30265
768,0.396809
769,1.78176
770,0.284791
771,2.05546
772,0.781297
773,1.26985
774,0.624315
775,0.800595
776,0.887453
777,0.425283
778,0.647912
779,0.605985
780,1.38514
781,1.25948
782,0.749012
783,0.570924
784,0.462412
785,1.07384
786,0.679363
787,1.21495
788,0.778957
789,0.912671
790,1.1212
791,0.871534
792,0.546949
793,3.14244
794,0.245613
795,0.83887
796,0.485294
797,1.29953
798,0.643521
799,0.399197
800,1.32088
801,0.959608
802,0.845946
803,0.544929
804,0.701664
805,0.762312
806,0.885857
807,0.980179
808,0.359874
809,0.586197
810,0.771823
811,0.505099
812,0.785056
813,1.40959
814,0.41824
815,0.965866
816,0.807348
817,0.877042
818,0.863467
819,1.54868
820,0.599296
821,0.994846
822,0.909891
823,1.05064
824,1.70199
825,0.687152
826,0.865541
827,1.70796
828,0.245858
829,0.775382
830,0.703069
831,1.15581
832,0.494158
833,0.735724
834,3.97888
835,0.805574
836,0.5088
837,1.48632
838,0.930894
839,0.915578
840,0.379424
841,1.12333
842,1.24995
843,1.75207
844,0.947053
845,0.766286
846,2.68156
847,0.823658
848,0.585435
849,0.483309
850,0.6812
851,0.552391
852,0.642621
853,0.93441
854,0.857358
855,0.378628
856,1.07523
857,1.11963
858,0.36204
859,1.36999
860,1.64674
861,1.86507
862,0.245122
863,0.871012
864,0.449509
865,0.725206
866,0.730373
867,0.603807
868,1.155
869,0.348541
870,0.343009
871,1.03162
872,1.96129
873,0.588958
874,1.78783
875,1.13894
876,1.91554
877,0.572753
878,1.41765
879,0.681404
880,0.847385
881,0.667978
882,1.78944
883,0.733814
884,0.885502
885,1.1741
886,0.565808
887,0.55527
888,0.599775
889,0.514016
890,0.622383
891,0.724481
892,1.04223
893,0.680247
894,1.87742
895,2.29768
896,0.523196
897,0.288806
898,2.30136
899,1.09163
900,1.24845
901,2.43683
902,1.0752
903,0.642107
904,0.733887
905,0.781531
906,0.724843
907,0.736976
908,0.383544
909,0.633497
910,0.467059
911,0.368248
912,3.3838
913,1.68169
914,1.06865
915,1.70916
916,0.694613
917,1.57696
918,1.07188
919,0.209088
920,0.60242
921,1.41482
922,1.40818
923,0.468603
924,1.2766
925,0.550461
926,1.37603
927,0.81955
928,2.69635
929,0.742153
930,1.4658
931,0.830274
932,0.740596
933,1.23677
934,0.994461
935,0.482584
936,3.25763
937,0.867101
938,0.822177
939,1.3508
940,1.29059
941,1.41171
942,0.643521
943,0.846707
944,0.635655
945,0.930317
946,0.760408
947,1.05368
948,2.41935
949,1.44933
950,0.792708
951,1.97862
952,0.743936
953,0.395779
954,0.526344
955,0.494306
956,0.498675
957,0.557552
958,0.594105
959,1.58186
960,0.817912
961,1.7054
962,2.19109
963,1.18057
964,1.33843
965,1.01101
966,0.425709
967,0.508648
968,0.514531
969,1.06123
970,0.703843
971,0.530148
972,0.464729
973,0.428099
974,1.06974
975,0.82878
976,0.524138
977,0.457765
978,0.64882
979,0.953754
980,1.32591
981,1.29745
982,0.40519
983,0.417029
984,1.08077
985,1.11639
986,0.861828
987,1.3667
988,0.620208
989,2.03033
990,0.501476
991,1.20671
992,1.94585
993,1.36029
994,0.623941
995,1.6854
996,0.582807
997,0.719068
998,1.44167
999,0.629959
1000,1.4832
1001,0.277759
1002,1.46771
1003,0.885148
1004,1.84504
1005,6.38531
1006,0.805896
1007,0.287366
1008,1.81757
1009,0.423585
1010,1.37341
1011,1.33162
1012,0.879677
1013,0.888518
1014,0.965547
1015,1.51014
1016,0.286791
1017,0.933009
1018,1.66463
1019,0.281394
1020,1.80273
1021,1.44802
1022,1.72013
1023,0.340957
1024,0.415364
1025,0.466219
1026,1.35988
1027,1.02794
1028,0.495791
1029,0.614221
1030,0.669115
1031,1.09487
1032,2.17777
1033,0.546566
1034,1.13803
1035,0.586314
1036,1.06073
1037,1.69114
1038,0.89003
1039,1.48825
1040,1.76368
1041,0.826959
1042,0.775614
1043,0.774916
1044,1.04683
1045,0.771052
1046,1.75541
1047,0.288517
1048,2.38763
1049,1.53081
1050,0.587488
1051,0.675569
1052,0.791995
1053,0.820944
1054,1.70097
1055,0.805735
1056,0.928096
1057,0.520638
1058,0.618722
1059,0.785292
1060,0.516025
1061,0.506668
1062,0.440564
1063,0.735651
1064,1.81339
1065,0.737935
1066,1.28672
1067,1.4563
1068,1.49197
1069,0.79366
1070,1.00468
1071,0.152285
1072,0.604291
1073,1.11505
1074,0.97609
1075,0.999292
1076,1.31101
1077,1.18613
1078,0.446462
1079,1.09634
1080,0.752616
1081,0.922849
1082,1.12761
1083,0.452123
1084,2.63399
1085,0.580248
1086,0.760028
1087,0.720867
1088,0.348192
1089,0.366045
1090,0.551121
1091,1.61011
1092,0.434787
1093,0.716985
1094,0.932562
1095,1.47521
1096,0.78773
1097,2.41428
1098,1.15142
1099,0.627884
1100,0.72094
1101,2.85479
1102,1.08819
1103,1.03035
1104,0.633877
1105,0.367879
1106,0.713124
1107,0.791916
1108,0.999249
1109,1.21094
1110,0.544874
1111,0.289095
1112,1.76174
1113,2.08069
1114,0.494702
1115,1.43835
1116,0.581817
1117,0.796921
1118,0.303613
1119,0.958899
1120,2.76765
1121,1.00887
1122,1.11952
1123,0.949823
1124,1.14122
1125,0.744457
1126,0.626692
1127,1.23072
1128,0.312547
1129,0.281113
1130,1.16102
1131,0.631473
1132,1.57822
1133,1.34986
1134,1.11885
1135,1.40467
1136,0.57851
1137,0.518871
1138,1.82723
1139,1.15604
1140,0.760636
1141,0.76056
1142,0.266069
1143,0.976901
1144,0.619402
1145,0.594461
1146,1.40607
1147,0.664248
1148,2.75936
1149,0.901676
1150,0.265272
1151,1.34178
1152,1.06322
1153,0.401961
1154,0.272532
1155,1.26364
1156,1.77535
1157,0.740448
1158,0.829776
1159,0.439288
1160,0.805574
1161,1.43534
1162,1.09756
1163,0.439068
1164,0.458498
1165,1.04901
1166,0.754726
1167,0.556716
1168,1.06683
1169,0.81734
1170,1.09355
1171,0.629959
1172,0.7333
1173,0.856244
1174,1.76209
1175,0.355226
1176,0.472556
1177,1.3999
1178,0.492826
1179,1.55209
1180,0.935401
1181,0.566601
1182,0.658296
1183,1.09304
1184,1.12705
1185,0.856415
1186,1.79697
1187,2.81792
1188,0.839457
1189,0.862949
1190,1.13564
1191,0.824317
1192,0.783488
1193,0.713481
1194,0.572639
1195,1.50486
1196,0.992819
1197,1.95287
1198,1.48186
1199,1.03314
1200,0.539831
1201,0.842232
1202,0.590551
1203,0.640632
1204,2.23223
1205,1.16276
1206,0.884352
1207,0.426305
1208,0.860106
1209,0.519027
1210,0.459462
1211,1.11672
1212,0.745948
1213,0.452395
1214,2.59971
1215,1.34945
1216,0.440211
1217,0.616683
1218,0.798516
1219,0.818895
1220,0.956801
1221,1.17257
1222,1.00071
1223,0.458223
1224,0.630905
1225,2.40777
1226,1.68085
1227,0.822917
1228,1.01497
1229,1.30421
1230,0.388369
1231,0.751714
1232,0.88091
1233,1.35229
1234,1.85317
1235,0.601938
1236,0.951677
1237,0.968545
1238,0.760256
1239,3.09256
1240,1.30905
1241,1.98536
1242,0.799955
1243,0.676515
1244,1.52959
1245,0.853338
1246,1.98993
1247,0.521524
1248,0.70978
1249,0.388252
1250,1.30852
1251,1.0804
1252,1.14351
1253,0.715052
1254,0.658955
1255,1.70506
1256,0.319819
1257,2.68049
1258,0.56819
1259,0.801556
1260,0.906078
1261,1.09461
1262,2.69797
1263,0.411601
1264,1.64905
1265,0.742301
1266,0.310988
1267,0.998713
1268,1.61285
1269,1.17281
1270,1.11505
1271,0.552391
1272,0.6354
1273,2.32309
1274,1.15882
1275,1.07827
1276,1.13496
1277,0.532326
1278,0.768896
1279,0.396531
1280,2.04153
1281,1.08222
1282,0.484228
1283,0.618103
1284,0.79708
1285,0.533391
1286,0.938699
1287,2.9624
1288,2.2358
1289,0.343352
1290,0.33088
1291,0.657836
1292,1.26125
1293,0.832019
1294,1.41765
1295,1.93905
1296,1.7923
1297,0.695169
1298,1.45107
1299,1.16661
1300,0.805735
1301,1.25157
1302,0.622445
1303,0.872406
1304,0.454117
1305,0.648496
1306,0.856672
1307,0.58837
1308,0.930391
1309,1.0556
1310,1.69723
1311,0.61073
1312,0.78773
1313,1.03362
1314,0.526555
1315,1.01366
1316,0.882497
1317,1.1008
1318,0.58269
1319,1.0151
1320,0.524191
1321,2.03664
1322,0.863467
1323,0.688115
1324,1.52333
1325,2.72918
1326,0.443703
1327,1.59967
1328,0.755028
1329,2.21444
1330,1.30135
1331,3.07099
1332,1.07721
1333,0.753897
1334,0.606531
1335,2.0668
1336,0.403976
1337,1.37396
1338,0.415696
1339,0.633497
1340,1.33897
1341,1.36656
1342,1.14179
1343,0.578452
1344,0.497828
1345,1.69249
1346,0.901856
1347,1.01552
1348,0.568644
1349,0.65685
1350,0.278315
1351,0.419497
1352,0.991404
1353,2.82356
1354,0.632042
1355,0.857615
1356,1.98854
1357,1.36274
1358,0.460059
1359,3.04957
1360,0.746769
1361,2.30689
1362,1.86937
1363,0.714909
1364,0.850441
1365,1.6164
1366,1.2203
1367,1.99491
1368,0.928783
1369,1.14671
1370,0.299392
1371,0.970989
1372,0.691979
1373,1.13179
1374,2.11954
1375,0.614221
1376,0.581933
1377,0.554106
1378,0.465148
1379,0.416029
1380,0.403936
1381,0.833935
1382,1.44831
1383,0.751638
1384,0.685436
1385,1.32485
1386,2.05752
1387,1.35121
1388,1.39598
1389,0.97693
1390,1.09095
1391,1.03797
1392,0.264213
1393,0.801236
1394,0.375799
1395,0.635845
1396,0.707017
1397,0.354871
1398,0.758434
1399,1.35676
1400,3.22522
1401,0.827787
1402,0.407221
1403,0.543894
1404,0.863639
1405,0.442684
1406,0.674489
1407,2.71258
1408,1.70353
1409,1.18057
1410,0.851462
1411,0.617609
1412,0.975603
1413,1.60753
1414,0.426135
1415,0.594521
1416,0.888518
1417,1.20081
1418,0.480898
1419,0.497828
1420,1.17645
1421,1.05916
1422,0.527345
1423,0.700052
1424,0.429471
1425,0.357364
1426,1.50441
1427,2.03501
1428,0.381288
1429,0.305746
1430,1.38279
1431,0.862172
1432,0.773678
1433,0.413416
1434,0.975612
1435,0.398678
1436,1.85726
1437,2.27186
1438,1.33469
1439,0.40168
1440,0.956648
1441,0.835939
1442,1.82522
1443,1.2343
1444,1.03984
1445,2.3881
1446,0.69378
1447,0.644165
1448,1.53864
1449,0.840717
1450,1.24222
1451,3.26415
1452,0.821191
1453,1.1327
1454,0.665644
1455,0.538698
1456,0.585318
1457,2.29906
1458,1.52745
1459,1.00315
1460,1.33857
1461,1.11193
1462,1.39473
1463,0.281113
1464,0.311611
1465,0.691702
1466,0.577758
1467,1.34811
1468,0.563437
1469,0.534245
1470,0.444014
1471,0.724626
1472,1.44788
1473,1.43634
1474,0.685093
1475,1.5174
1476,1.65864
1477,0.360595
1478,0.42686
1479,1.33736
1480,0.513451
1481,0.719787
1482,0.459508
1483,0.933457
1484,0.725931
1485,0.74245
1486,3.16135
1487,1.05031
1488,0.36965
1489,0.953267
1490,2.55973
1491,1.2274
1492,0.637947
1493,0.836524
1494,0.328243
1495,0.836273
1496,0.690527
1497,1.5768
1498,1.07804
1499,0.889941
1500,0.425113
1501,0.651225
1502,0.828035
1503,0.782783
1504,0.51711
1505,0.494949
1506,1.14924
1507,0.723323
1508,1.49377
1509,1.03175
1510,0.641401
1511,0.65142
1512,0.492628
1513,1.8265
1514,0.22605
1515,0.671259
1516,2.35702
1517,1.71566
1518,0.661464
1519,0.626692
1520,0.968584
1521,1.54976
1522,1.27864
1523,0.537729
1524,0.296413
1525,1.09689
1526,0.714695
1527,0.321422
1528,0.567054
1529,1.04981
1530,2.84624
1531,0.546348
1532,0.568076
1533,0.600375
1534,0.539345
1535,1.53772
1536,0.619155
1537,4.09596
1538,0.506414
1539,0.606046
1540,0.572295
1541,0.699493
1542,0.575567
1543,2.7871
1544,0.88285
1545,0.497978
1546,0.781922
1547,0.66365
1548,0.421515
1549,0.524348
1550,0.501977
1551,0.749762
1552,1.90789
1553,0.43806
1554,0.804286
1555,1.12896
1556,1.20744
1557,1.1587
1558,0.510993
1559,0.663518
1560,0.71878
1561,0.750962
1562,0.989595
1563,0.528771
1564,0.577123
1565,0.917392
1566,1.83675
1567,4.49066
1568,1.2857
1569,0.769126
1570,1.62726
1571,0.485828
1572,2.71339
1573,0.888429
1574,2.42662
1575,1.71566
1576,0.291126
1577,1.3622
1578,1.99711
1579,0.834435
1580,0.937761
1581,0.79255
1582,1.44167
1583,2.27914
1584,0.48685
1585,0.725351
1586,0.381555
1587,0.983537
1588,1.03993
1589,0.955739
1590,0.717057
1591,1.36588
1592,0.665445
1593,0.584967
1594,0.425453
1595,1.37136
1596,1.32512
1597,0.990785
1598,0.353455
1599,0.652007
1600,0.779502
1601,0.512784
1602,0.84747
1603,0.863812
1604,2.28416
1605,0.797638
1606,0.806864
1607,0.748862
1608,0.391292
1609,1.34851
1610,0.959397
1611,1.02356
1612,1.36793
1613,0.741634
1614,1.70404
1615,1.47639
1616,0.99474
1617,1.05124
1618,0.916063
1619,0.707937
1620,2.23714
1621,0.93498
1622,1.39389
1623,0.836859
1624,1.35717
1625,0.381326
1626,0.283654
1627,0.535958
1628,1.88985
1629,1.09745
1630,4.4371
1631,0.628449
1632,0.553718
1633,1.35785
1634,0.360235
1635,0.386316
1636,0.582224
1637,1.5462
1638,1.71446
1639,0.439332
1640,0.800595
1641,2.03827
1642,0.411313
1643,0.902398
1644,0.436966
1645,3.90009
1646,1.09461
1647,1.10109
1648,0.793739
1649,0.877306
1650,1.02954
1651,2.95648
1652,0.829112
1653,0.470669
1654,0.828035
1655,0.741189
1656,0.671461
1657,3.09566
1658,0.798436
1659,0.492776
1660,1.29901
1661,0.996309
1662,1.02495
1663,0.327588
1664,1.2639
1665,0.301194
1666,0.644552
1667,0.597082
1668,0.830025
1669,1.3118
1670,0.828946
1671,0.554771
1672,0.766516
1673,0.568303
1674,0.548263
1675,0.573728
1676,0.788676
1677,0.466685
1678,0.429471
1679,2.21466
1680,4.3623
1681,0.755406
1682,1.5005
1683,0.509564
1684,0.704195
1685,0.726876
1686,1.17152
1687,1.63297
1688,2.14106
1689,1.42804
1690,0.698933
1691,0.940137
1692,2.23312
1693,1.44701
1694,1.59329
1695,0.999604
1696,0.819058
1697,0.706381
1698,0.882673
1699,1.02018
1700,0.876341
1701,0.496337
1702,0.405149
1703,1.77323
1704,0.393608
1705,1.01057
1706,0.932552
1707,1.28428
1708,0.554327
1709,1.50531
1710,1.4598
1711,1.4579
1712,0.402323
1713,1.13837
1714,0.465986
1715,0.393923
1716,0.42257
1717,1.31798
1718,0.588487
1719,0.920489
1720,0.96603
1721,1.4502
1722,0.597501
1723,0.861914
1724,1.28917
1725,1.26909
1726,1.68438
1727,0.428057
1728,1.44918
1729,0.311611
1730,2.45518
1731,0.646488
1732,0.400437
1733,0.799635
1734,0.979395
1735,0.649924
1736,1.12468
1737,1.01307
1738,1.33069
1739,2.05259
1740,0.438366
1741,0.447312
1742,1.05081
1743,0.889496
1744,0.422274
1745,0.950973
1746,1.02663
1747,0.594223
1748,0.663717
1749,1.13349
1750,0.560234
1751,0.818485
1752,0.974501
1753,0.779268
1754,0.409589
1755,0.630148
1756,0.643908
1757,0.796443
1758,1.93867
1759,1.27023
1760,0.50682
1761,0.82878
1762,2.00611
1763,0.5817
1764,1.74857
1765,0.19593
1766,0.762007
1767,1.36438
1768,2.80948
1769,0.751263
1770,0.45717
1771,1.07746
1772,0.671461
1773,0.933625
1774,0.526239
1775,0.616745
1776,0.823329
1777,0.340275
1778,0.519079
1779,0.887009
1780,0.476685
1781,0.581526
1782,0.518975
1783,1.00621
1784,0.496536
1785,1.95482
1786,0.492973
1787,0.409548
1788,1.33083
1789,0.621823
1790,0.216969
1791,0.846538
1792,0.374449
1793,0.837194
1794,0.642685
1795,0.618041
1796,0.715911
1797,1.97684
1798,2.25895
1799,0.374075
1800,0.759268
1801,0.848827
1802,0.790729
1803,0.917842
1804,0.433051
1805,0.678887
1806,1.34071
1807,0.288229
1808,0.314743
1809,2.28508
1810,0.915825
1811,0.419706
1812,0.953563
1813,0.551728
1814,1.04873
1815,1.02446
1816,0.560627
1817,1.19065
1818,0.98064
1819,1.09189
1820,0.526081
1821,1.02656
1822,0.816523
1823,2.30021
1824,1.13576
1825,0.966001
1826,2.43002
1827,1.44181
1828,1.78818
1829,0.763685
1830,0.762922
1831,0.828449
1832,1.42518
1833,1.05373
1834,1.06395
1835,0.369022
1836,2.25286
1837,0.875378
1838,0.445927
1839,0.694058
1840,0.673141
1841,0.395937
1842,3.01319
1843,0.892883
1844,0.317271
1845,0.638841
1846,0.661067
1847,0.995854
1848,0.319819
1849,1.23776
1850,1.03672
1851,1.54296
1852,0.514325
1853,0.383161
1854,0.82374
1855,1.15754
1856,0.827207
1857,0.504948
1858,0.725859
1859,1.21543
1860,1.57964
1861,1.20346
1862,1.0595
1863,0.321422
1864,0.380184
1865,0.570182
1866,0.257689
1867,0.961328
1868,0.717774
1869,0.842653
1870,0.681404
1871,1.84283
1872,0.360956
