MDTU,min_min,min_max,max_min,max_max5
97,-0.115649,0.023942,-0.0211425,0.104653
98,-0.127058,0.0240242,-0.0366605,0.108622
99,-0.127058,0.0240242,-0.0366605,0.108622
100,-0.133998,0.0246492,-0.0276159,0.102289
101,-0.133998,0.0246492,-0.0276159,0.102289
102,-0.132897,0.0263181,-0.0274049,0.10619
103,-0.140782,0.0227105,-0.0374733,0.100016
104,-0.123689,0.0146384,-0.0261568,0.0868153
105,-0.124998,0.00791896,-0.0224988,0.0943583
106,-0.123807,-0.000806746,-0.0163483,0.0861148
107,-0.126672,0.0142779,-0.0299972,0.096162
108,-0.126672,0.0142779,-0.0299972,0.096162
109,-0.126672,0.0142779,-0.0299972,0.096162
110,-0.133176,0.0213155,-0.0414431,0.104556
111,-0.131959,0.0288386,-0.0344539,0.108994
112,-0.136362,0.0254966,-0.0422629,0.106342
113,-0.136867,0.0275799,-0.0347863,0.0971733
114,-0.122729,0.0193695,-0.0288727,0.0977567
115,-0.140588,0.0309497,-0.0452592,0.106195
116,-0.124654,0.0199386,-0.0270499,0.0956089
117,-0.132504,0.0202551,-0.0300822,0.0974132
118,-0.134148,0.0237433,-0.0315997,0.0951276
119,-0.123846,0.0302934,-0.0282089,0.104001
120,-0.130728,0.0144086,-0.0397915,0.0987565
121,-0.115805,0.00936828,-0.0308968,0.0955283
122,-0.115805,0.00936828,-0.0308968,0.0955283
123,-0.132542,0.0188478,-0.0435724,0.100231
124,-0.123493,0.018417,-0.0299603,0.0937628
125,-0.123688,0.00458174,-0.0312689,0.0942704
126,-0.138051,0.0198432,-0.0334288,0.101457
127,-0.126764,0.0185635,-0.0272623,0.107222
128,-0.116962,0.0289443,-0.0115292,0.105339
129,-0.116962,0.0289443,-0.0115292,0.105339
130,-0.131097,0.0285094,-0.0296878,0.108735
131,-0.134828,0.0348962,-0.0325455,0.111743
132,-0.145703,0.0332684,-0.0338832,0.1202
133,-0.134039,0.0341623,-0.0323913,0.113199
134,-0.139448,0.0340786,-0.0226758,0.122442
135,-0.139448,0.0340786,-0.0226758,0.122442
136,-0.139448,0.0340786,-0.0226758,0.122442
137,-0.1476,0.0340521,-0.030217,0.114671
138,-0.129281,0.0261811,-0.0162925,0.113573
139,-0.135075,0.0311425,-0.0222536,0.108757
140,-0.132517,0.0267528,-0.0298616,0.112549
141,-0.132505,0.0153432,-0.0332753,0.103288
142,-0.12733,0.0265736,-0.022805,0.106517
143,-0.126436,0.021608,-0.0358431,0.107091
144,-0.140127,0.0290885,-0.0374377,0.115707
145,-0.114754,0.0204702,-0.017289,0.1073
146,-0.124469,0.0254956,-0.022403,0.107326
147,-0.130859,0.0273472,-0.0297322,0.11953
148,-0.121159,0.0296868,-0.030041,0.105789
149,-0.116212,0.0251159,-0.0174525,0.104757
150,-0.116212,0.0251159,-0.0174525,0.104757
151,-0.116212,0.0251159,-0.0174525,0.104757
152,-0.131407,0.0423257,-0.0362144,0.113418
153,-0.122209,0.025224,-0.0195947,0.109366
154,-0.122209,0.025224,-0.0195947,0.109366
155,-0.117157,0.03689,-0.0154728,0.120797
156,-0.117157,0.03689,-0.0154728,0.120797
157,-0.119298,0.0374753,-0.0199415,0.122975
158,-0.11758,0.0340008,-0.0187707,0.114693
159,-0.11758,0.0340008,-0.0187707,0.114693
160,-0.11758,0.0340008,-0.0187707,0.114693
161,-0.116656,0.0225149,-0.0190457,0.104801
162,-0.12063,0.0127846,-0.0251506,0.100912
163,-0.126812,0.0266823,-0.0232231,0.106332
164,-0.131765,0.0227993,-0.0181791,0.108014
165,-0.123512,0.0222114,-0.0186236,0.111723
166,-0.123512,0.0222114,-0.0186236,0.111723
167,-0.123512,0.0222114,-0.0186236,0.111723
168,-0.135377,0.0341272,-0.0381964,0.119772
169,-0.135377,0.0341272,-0.0381964,0.119772
170,-0.122279,0.0351434,-0.0312267,0.115986
171,-0.118611,0.0289583,-0.0177966,0.115004
172,-0.12234,0.0286792,-0.030355,0.117746
173,-0.120559,0.0267459,-0.0246182,0.105332
174,-0.121511,0.0229274,-0.0196381,0.106559
175,-0.136743,0.0293478,-0.0279015,0.112202
176,-0.132206,0.0202906,-0.0382689,0.099671
177,-0.123791,0.0199614,-0.0310618,0.108321
178,-0.127341,0.00947141,-0.0370006,0.10465
179,-0.127672,0.0218369,-0.0441228,0.098184
180,-0.146874,0.0270403,-0.052743,0.108388
181,-0.120045,0.0228052,-0.0273113,0.103603
182,-0.127808,0.0378719,-0.0303197,0.114692
183,-0.128624,0.0240246,-0.0245708,0.104227
184,-0.128624,0.0240246,-0.0245708,0.104227
185,-0.121808,0.0199898,-0.034389,0.103146
186,-0.121808,0.0199898,-0.034389,0.103146
187,-0.145169,0.0237807,-0.0423209,0.0977024
188,-0.117472,0.0179543,-0.0234342,0.093572
189,-0.129727,0.0200944,-0.0377132,0.103887
190,-0.129727,0.0200944,-0.0377132,0.103887
191,-0.129727,0.0200944,-0.0377132,0.103887
192,-0.13033,0.0270804,-0.0427372,0.108926
193,-0.125133,0.016325,-0.0266838,0.10087
194,-0.137176,0.0316015,-0.0417644,0.111519
195,-0.123127,0.0351413,-0.029133,0.11365
196,-0.135741,0.0289022,-0.0452874,0.111146
197,-0.151449,0.0284142,-0.0515285,0.116959
198,-0.134779,0.0259755,-0.0354195,0.106984
199,-0.140617,0.0246634,-0.0418124,0.0995525
200,-0.140339,0.0253045,-0.0317192,0.100315
201,-0.13022,0.00907013,-0.0348436,0.0944281
202,-0.132919,0.011872,-0.0391463,0.0969535
203,-0.147935,0.0180864,-0.0447204,0.108547
204,-0.124017,0.0274134,-0.0294191,0.101983
205,-0.124017,0.0274134,-0.0294191,0.101983
206,-0.121567,0.0221848,-0.0249294,0.116034
207,-0.120015,0.0232268,-0.015638,0.107621
208,-0.112915,0.0215752,-0.0203759,0.112752
209,-0.130966,0.0351272,-0.0343612,0.113634
210,-0.127717,0.0206956,-0.0328482,0.102619
211,-0.139425,0.0164572,-0.0341377,0.0976283
212,-0.142294,0.0197366,-0.0429055,0.10068
213,-0.142374,0.0189001,-0.0404075,0.0995102
214,-0.143228,0.0249822,-0.0521324,0.112746
215,-0.130744,0.0113957,-0.0361889,0.098581
216,-0.141503,0.0187097,-0.036313,0.103948
217,-0.141503,0.0187097,-0.036313,0.103948
218,-0.129774,0.0228176,-0.0345157,0.106129
219,-0.129774,0.0228176,-0.0345157,0.106129
220,-0.129774,0.0228176,-0.0345157,0.106129
221,-0.137548,0.0236816,-0.0424875,0.0980503
222,-0.129361,0.0268695,-0.0341428,0.0990985
223,-0.144203,0.0335376,-0.0414652,0.116513
224,-0.10762,0.0230084,-0.0230302,0.0987238
225,-0.142571,0.0345102,-0.0296682,0.102607
226,-0.117415,0.0261799,-0.0210375,0.118691
227,-0.14703,0.0375061,-0.0436572,0.118163
228,-0.120351,0.0240966,-0.024511,0.10115
229,-0.125732,0.0281443,-0.0316327,0.102646
230,-0.118807,0.0165627,-0.0311421,0.101472
231,-0.118807,0.0165627,-0.0311421,0.101472
232,-0.141595,0.0122184,-0.0379288,0.0993125
233,-0.123007,0.00656585,-0.0278495,0.0930228
234,-0.1253,0.00993414,-0.0231621,0.103253
235,-0.128434,0.0169194,-0.0235089,0.103618
236,-0.108198,0.0172838,-0.0106873,0.100748
237,-0.112655,0.0170945,-0.018281,0.10098
238,-0.104429,0.0101265,-0.00588431,0.101629
239,-0.117355,0.0298947,-0.0268733,0.102524
240,-0.121005,0.0216721,-0.0159183,0.0965974
241,-0.127774,0.0149925,-0.0194198,0.110303
242,-0.127774,0.0149925,-0.0194198,0.110303
243,-0.120682,0.0255003,-0.0144002,0.104626
244,-0.111775,0.00686277,-0.0119855,0.0846597
245,-0.127309,0.0174423,-0.0353636,0.0930853
246,-0.127309,0.0174423,-0.0353636,0.0930853
247,-0.146305,0.0204694,-0.0376806,0.106216
248,-0.138595,0.0149745,-0.0324329,0.0930048
249,-0.132282,0.0100133,-0.0337915,0.100131
250,-0.128393,0.00934284,-0.0160478,0.0962425
251,-0.145103,0.0134037,-0.0270545,0.0951404
252,-0.145337,0.0244246,-0.0230973,0.10325
253,-0.144685,0.0110536,-0.0379949,0.117503
254,-0.123315,0.0106697,-0.0265329,0.100413
255,-0.123315,0.0106697,-0.0265329,0.100413
256,-0.123315,0.0106697,-0.0265329,0.100413
257,-0.123315,0.0106697,-0.0265329,0.100413
258,-0.123315,0.0106697,-0.0265329,0.100413
259,-0.137151,0.0140011,-0.029072,0.102967
260,-0.136572,0.00734076,-0.0384755,0.0952647
261,-0.123742,0.0130765,-0.0342737,0.0910554
262,-0.123742,0.0130765,-0.0342737,0.0910554
263,-0.124567,0.0163529,-0.0301835,0.0969934
264,-0.118086,0.0159821,-0.0218248,0.106314
265,-0.118086,0.0159821,-0.0218248,0.106314
266,-0.118086,0.0159821,-0.0218248,0.106314
267,-0.114721,0.0169009,-0.0188399,0.0937449
268,-0.134227,0.0170655,-0.0301266,0.104509
269,-0.121593,0.0221905,-0.0235085,0.0990967
270,-0.121593,0.0221905,-0.0235085,0.0990967
271,-0.120061,0.0181607,-0.0236155,0.106186
272,-0.118222,0.0296927,-0.0171969,0.109415
273,-0.118222,0.0296927,-0.0171969,0.109415
274,-0.118897,0.019672,-0.0203655,0.110163
275,-0.125439,0.0231187,-0.0226492,0.107011
276,-0.123542,0.0193288,-0.0224891,0.111918
277,-0.114991,0.0113995,-0.0212982,0.102043
278,-0.122889,0.019517,-0.0256809,0.105584
279,-0.135903,0.0284664,-0.0276878,0.101111
280,-0.152946,0.0344955,-0.0395828,0.108825
281,-0.152946,0.0344955,-0.0395828,0.108825
282,-0.123065,0.0318115,-0.027276,0.109441
283,-0.123119,0.0349568,-0.0256132,0.106624
284,-0.123119,0.0349568,-0.0256132,0.106624
285,-0.115132,0.0172869,-0.0227327,0.109635
286,-0.115132,0.0172869,-0.0227327,0.109635
287,-0.115132,0.0172869,-0.0227327,0.109635
288,-0.104272,0.0254141,-0.0123447,0.109659
289,-0.11871,0.0209371,-0.0104505,0.106635
290,-0.113606,0.0272027,-0.00634125,0.106508
291,-0.103869,0.0207451,-0.0121411,0.109525
292,-0.109741,0.0345509,-0.0189939,0.107601
293,-0.121464,0.0428476,-0.0254977,0.112743
294,-0.101079,0.0341371,-0.0116713,0.109141
295,-0.109268,0.0416819,-0.0203183,0.113678
296,-0.109268,0.0416819,-0.0203183,0.113678
297,-0.109268,0.0416819,-0.0203183,0.113678
298,-0.106808,0.0287605,-0.0171413,0.107909
299,-0.106808,0.0287605,-0.0171413,0.107909
300,-0.114137,0.029881,-0.0216774,0.119009
301,-0.105198,0.02916,-0.00850062,0.100443
302,-0.130227,0.0352936,-0.0346235,0.114539
303,-0.107989,0.0360047,-0.0246109,0.111501
304,-0.107989,0.0360047,-0.0246109,0.111501
305,-0.106661,0.017728,-0.0153461,0.104991
306,-0.109124,0.0228478,-0.0176972,0.105562
307,-0.109124,0.0228478,-0.0176972,0.105562
308,-0.135685,0.0164563,-0.0169607,0.0977783
309,-0.12967,0.0157419,-0.0169972,0.0999369
310,-0.119182,0.0205226,-0.0233209,0.0976101
311,-0.140498,0.0250185,-0.0382679,0.107663
312,-0.143729,0.0138604,-0.044924,0.0982408
313,-0.143729,0.0138604,-0.044924,0.0982408
314,-0.134805,0.0190374,-0.0272431,0.0994393
315,-0.134805,0.0190374,-0.0272431,0.0994393
316,-0.128201,0.024402,-0.0308176,0.106587
317,-0.128029,0.0152297,-0.0356574,0.10202
318,-0.122918,0.0180422,-0.0194869,0.106695
319,-0.123092,0.0327926,-0.0361407,0.107373
320,-0.129698,0.0329476,-0.0366505,0.111589
321,-0.120565,0.0256192,-0.0269843,0.110862
322,-0.120329,0.0337547,-0.0229718,0.107547
323,-0.128806,0.0319165,-0.034803,0.108066
324,-0.121701,0.033572,-0.0340841,0.111092
325,-0.121701,0.033572,-0.0340841,0.111092
326,-0.133166,0.022777,-0.031515,0.104287
327,-0.139481,0.019362,-0.0408552,0.10801
328,-0.141596,0.0282279,-0.0385831,0.10871
329,-0.141596,0.0282279,-0.0385831,0.10871
330,-0.132353,0.0277317,-0.0316065,0.103759
331,-0.132353,0.0277317,-0.0316065,0.103759
332,-0.132627,0.0308386,-0.032045,0.100639
333,-0.133827,0.0168059,-0.0328442,0.104447
334,-0.133827,0.0168059,-0.0328442,0.104447
335,-0.137748,0.0164885,-0.0350443,0.103383
336,-0.126811,0.0285141,-0.0193481,0.11114
337,-0.126811,0.0285141,-0.0193481,0.11114
338,-0.121126,0.0222,-0.0296369,0.112823
339,-0.121126,0.0222,-0.0296369,0.112823
340,-0.128219,0.0253156,-0.0297673,0.103899
341,-0.133493,0.0318981,-0.0365285,0.113268
342,-0.101676,0.0273198,-0.0132897,0.115984
343,-0.101676,0.0273198,-0.0132897,0.115984
344,-0.110028,0.0216263,-0.0117958,0.113969
345,-0.110028,0.0216263,-0.0117958,0.113969
346,-0.104147,0.00548737,-0.0174088,0.100425
347,-0.104147,0.00548737,-0.0174088,0.100425
348,-0.134588,0.0304668,-0.023213,0.115477
349,-0.133581,0.0179672,-0.0280782,0.101707
350,-0.123822,0.0143663,-0.0148731,0.0967148
351,-0.130716,0.0188317,-0.0325519,0.100512
352,-0.130716,0.0188317,-0.0325519,0.100512
353,-0.129503,0.0127154,-0.0306328,0.104808
354,-0.13142,0.0224187,-0.0344499,0.107803
355,-0.134474,0.0323536,-0.0332142,0.101856
356,-0.134474,0.0323536,-0.0332142,0.101856
357,-0.125722,0.0171831,-0.0200413,0.0951167
358,-0.121057,0.027222,-0.0207632,0.100105
359,-0.126007,0.0270071,-0.0356923,0.109186
360,-0.126007,0.0270071,-0.0356923,0.109186
361,-0.137996,0.0346546,-0.0307904,0.115335
362,-0.127952,0.0270526,-0.0258108,0.114765
363,-0.127232,0.0488414,-0.0307887,0.129606
364,-0.111522,0.0305229,-0.0130105,0.120548
365,-0.111522,0.0305229,-0.0130105,0.120548
366,-0.114423,0.0271859,-0.0224413,0.118456
367,-0.128807,0.026726,-0.023753,0.120119
368,-0.118385,0.0311611,-0.0161597,0.119877
369,-0.122027,0.0212075,-0.0263566,0.112931
370,-0.115833,0.0273837,-0.00647942,0.113917
371,-0.0979654,0.0188656,-0.00690014,0.110423
372,-0.0979654,0.0188656,-0.00690014,0.110423
373,-0.110942,0.00938564,-0.00723435,0.100071
374,-0.110942,0.00938564,-0.00723435,0.100071
375,-0.114898,0.01471,-0.0238268,0.0955122
376,-0.114898,0.01471,-0.0238268,0.0955122
377,-0.124595,0.00221579,-0.0239392,0.0916541
378,-0.126483,0.0160801,-0.0340185,0.099847
379,-0.12747,0.00785495,-0.0351113,0.0907027
380,-0.1555,0.0171049,-0.0493536,0.0990094
381,-0.143846,0.0167849,-0.0443926,0.100791
382,-0.130834,0.0106528,-0.0350262,0.0975383
383,-0.154415,0.0384907,-0.0455753,0.110766
384,-0.134016,0.0371678,-0.0347493,0.110636
385,-0.124051,0.0255704,-0.0412784,0.100635
386,-0.122883,0.0340846,-0.0316213,0.119605
387,-0.122883,0.0340846,-0.0316213,0.119605
388,-0.122389,0.0317248,-0.0233317,0.109899
389,-0.126141,0.0369287,-0.0271853,0.123111
390,-0.126141,0.0369287,-0.0271853,0.123111
391,-0.122091,0.0386284,-0.0296987,0.114608
392,-0.122091,0.0386284,-0.0296987,0.114608
393,-0.110388,0.0282113,-0.0140559,0.112149
394,-0.110388,0.0282113,-0.0140559,0.112149
395,-0.125408,0.0363862,-0.0272994,0.1221
396,-0.125408,0.0363862,-0.0272994,0.1221
397,-0.124437,0.0290848,-0.0297152,0.112328
398,-0.124437,0.0290848,-0.0297152,0.112328
399,-0.124437,0.0290848,-0.0297152,0.112328
400,-0.121977,0.0408502,-0.0231078,0.115611
401,-0.121977,0.0408502,-0.0231078,0.115611
402,-0.113613,0.0352463,-0.0260675,0.117777
403,-0.108739,0.0456315,-0.0161135,0.118877
404,-0.0902905,0.027738,-0.00135935,0.115267
405,-0.109617,0.0390056,-0.0177585,0.122912
406,-0.099759,0.0302769,-0.0108094,0.114991
407,-0.136855,0.0498439,-0.03007,0.123265
408,-0.136855,0.0498439,-0.03007,0.123265
409,-0.121035,0.0369723,-0.0147414,0.113937
410,-0.121035,0.0369723,-0.0147414,0.113937
411,-0.107716,0.0358175,-0.0152334,0.124151
412,-0.107716,0.0358175,-0.0152334,0.124151
413,-0.107716,0.0358175,-0.0152334,0.124151
414,-0.103852,0.0296175,-0.0117905,0.107738
415,-0.103852,0.0296175,-0.0117905,0.107738
416,-0.103852,0.0296175,-0.0117905,0.107738
417,-0.103852,0.0296175,-0.0117905,0.107738
418,-0.103852,0.0296175,-0.0117905,0.107738
419,-0.103852,0.0296175,-0.0117905,0.107738
420,-0.103852,0.0296175,-0.0117905,0.107738
421,-0.121359,0.0318659,-0.0290631,0.115086
422,-0.0960896,0.0170504,-0.00483004,0.0899062
423,-0.0960896,0.0170504,-0.00483004,0.0899062
424,-0.0960896,0.0170504,-0.00483004,0.0899062
425,-0.0960896,0.0170504,-0.00483004,0.0899062
426,-0.114026,0.0280449,-0.0212915,0.101479
427,-0.114026,0.0280449,-0.0212915,0.101479
428,-0.12789,0.0235269,-0.035902,0.10331
429,-0.118507,0.00128913,-0.0271786,0.0870283
430,-0.122143,-0.0087994,-0.0203947,0.0817014
431,-0.132381,0.0267069,-0.036982,0.099048
432,-0.120502,-0.000281116,-0.0311332,0.0927312
433,-0.145434,0.0263957,-0.0408241,0.0947831
434,-0.117897,0.00454145,-0.03053,0.0889892
435,-0.128837,0.0242061,-0.0392957,0.10552
436,-0.135132,0.0345627,-0.0462012,0.106267
437,-0.141438,0.0238041,-0.0267798,0.096455
438,-0.128207,0.02548,-0.0397608,0.106132
439,-0.113266,0.0250846,-0.0355836,0.108754
440,-0.111014,0.0251212,-0.0264613,0.102952
441,-0.115979,0.0125135,-0.0264923,0.098909
442,-0.110811,0.0314906,-0.0313042,0.108094
443,-0.131078,0.0226718,-0.0349198,0.107699
444,-0.11996,0.0180301,-0.0145094,0.0942603
445,-0.112694,0.0211753,-0.0191949,0.093262
446,-0.127194,0.0238819,-0.0319231,0.115822
447,-0.127194,0.0238819,-0.0319231,0.115822
448,-0.123326,0.0324298,-0.0305732,0.119486
449,-0.130652,0.0303598,-0.0297683,0.112552
450,-0.121644,0.0178138,-0.0200964,0.104604
451,-0.117373,0.0245503,-0.0204885,0.0976295
452,-0.121648,0.0303854,-0.0306138,0.114985
453,-0.117337,0.0222666,-0.0231868,0.0984152
454,-0.1294,0.0346952,-0.0338593,0.112557
455,-0.1294,0.0346952,-0.0338593,0.112557
456,-0.132049,0.0247784,-0.0284089,0.112213
457,-0.134091,0.0324501,-0.0457355,0.11085
458,-0.128293,0.0242229,-0.034728,0.104098
459,-0.128293,0.0242229,-0.034728,0.104098
460,-0.114718,0.0262799,-0.029367,0.106292
461,-0.127341,0.0279502,-0.0400493,0.105491
462,-0.117245,0.0265395,-0.0319503,0.105516
463,-0.111684,0.0271696,-0.0230822,0.105967
464,-0.108147,0.00137056,-0.0166522,0.0882899
465,-0.108147,0.00137056,-0.0166522,0.0882899
466,-0.125301,-0.00721482,-0.0274951,0.101015
467,-0.12775,0.00487386,-0.0292311,0.105583
468,-0.135833,0.0179294,-0.0359881,0.114511
469,-0.150415,0.02104,-0.0427543,0.102115
470,-0.153755,0.0137037,-0.0305714,0.106909
471,-0.1459,0.018651,-0.0347659,0.10188
472,-0.140258,0.00911891,-0.0372607,0.0919559
473,-0.155075,0.0293638,-0.0547686,0.103067
474,-0.137717,0.016935,-0.0435236,0.100261
475,-0.138869,0.00689152,-0.0323074,0.0825366
476,-0.138869,0.00689152,-0.0323074,0.0825366
477,-0.146013,0.0216924,-0.0478862,0.101609
478,-0.146013,0.0216924,-0.0478862,0.101609
479,-0.143101,0.013266,-0.0369566,0.0989134
480,-0.14065,0.0217521,-0.035325,0.0973342
481,-0.138709,0.0074718,-0.0302622,0.0933382
482,-0.134463,0.0181434,-0.0345407,0.110226
483,-0.120634,0.0142675,-0.0240952,0.0981444
484,-0.127628,0.0117036,-0.0294837,0.0980406
485,-0.131378,0.0324908,-0.0369122,0.111102
486,-0.131378,0.0324908,-0.0369122,0.111102
487,-0.131378,0.0324908,-0.0369122,0.111102
488,-0.113014,0.0173031,-0.0197371,0.0930947
489,-0.113014,0.0173031,-0.0197371,0.0930947
490,-0.124657,0.0237845,-0.0292155,0.115262
491,-0.127194,0.0288999,-0.030611,0.110065
492,-0.124788,0.0118407,-0.0324591,0.0997547
493,-0.124788,0.0118407,-0.0324591,0.0997547
494,-0.12203,0.019906,-0.0217189,0.102904
495,-0.124377,0.0255477,-0.0243129,0.101159
496,-0.118895,0.0266697,-0.0179104,0.103875
497,-0.110732,0.0177165,-0.0199395,0.0959725
498,-0.110732,0.0177165,-0.0199395,0.0959725
499,-0.119288,0.0240445,-0.0171743,0.0927412
500,-0.120343,0.0224289,-0.038001,0.112112
501,-0.13934,0.0284876,-0.0357798,0.106385
502,-0.13934,0.0284876,-0.0357798,0.106385
503,-0.126917,0.0231592,-0.0342144,0.106331
504,-0.125362,0.0205729,-0.0312452,0.0997308
505,-0.14085,0.0216274,-0.0339565,0.10198
506,-0.122432,0.0128232,-0.034944,0.0964331
507,-0.122432,0.0128232,-0.034944,0.0964331
508,-0.122432,0.0128232,-0.034944,0.0964331
509,-0.122432,0.0128232,-0.034944,0.0964331
510,-0.122432,0.0128232,-0.034944,0.0964331
511,-0.134174,0.0257961,-0.0261363,0.103394
512,-0.116269,0.0166995,-0.0282179,0.101238
513,-0.1108,0.00545344,-0.021084,0.0974614
514,-0.119333,0.0270329,-0.0318172,0.0994874
515,-0.117655,0.0183144,-0.0140486,0.0959123
516,-0.113512,0.0234291,-0.024386,0.10636
517,-0.113512,0.0234291,-0.024386,0.10636
518,-0.131673,0.0232655,-0.0313236,0.110105
519,-0.131673,0.0232655,-0.0313236,0.110105
520,-0.104571,0.0096581,-0.0196565,0.0995537
521,-0.114161,0.0221218,-0.0209823,0.0983908
522,-0.125541,0.0108931,-0.0221734,0.0897742
523,-0.106476,0.013616,-0.0166059,0.0974757
524,-0.0983329,0.0235115,-0.0176001,0.0989789
525,-0.0983329,0.0235115,-0.0176001,0.0989789
526,-0.128175,0.0246936,-0.0272039,0.10011
527,-0.128538,0.0227185,-0.0262749,0.0999627
528,-0.123874,0.0236393,-0.0285101,0.104679
529,-0.123874,0.0236393,-0.0285101,0.104679
530,-0.123874,0.0236393,-0.0285101,0.104679
531,-0.129882,0.0296159,-0.0241524,0.107305
532,-0.129049,0.0260694,-0.0401497,0.106682
533,-0.129049,0.0260694,-0.0401497,0.106682
534,-0.104607,0.0108417,-0.019716,0.0975366
535,-0.130065,0.0199369,-0.0320317,0.0963327
536,-0.130065,0.0199369,-0.0320317,0.0963327
