MDTU,S_F
180,0.99999
181,0.999013
182,1.00296
183,0.999675
184,1.00416
185,1.0113
186,0.996322
187,1.00865
188,1.00339
189,0.993022
190,0.99164
191,1.00749
192,0.997728
193,1.00431
194,0.997483
195,0.996555
196,1.01208
197,0.997512
198,0.998195
199,0.997328
200,0.999917
201,0.993715
202,1.00328
203,1.0003
204,1.0011
205,0.999169
206,1.00228
207,0.999225
208,1.00061
209,0.999265
210,0.999858
211,1.00207
212,0.998238
213,1.00114
214,0.999899
215,1.00413
216,0.999264
217,0.994062
218,0.999104
219,0.999669
220,0.997358
221,1.0037
222,1.00186
223,0.993893
224,0.996286
225,0.995853
226,0.996007
227,1.00212
228,1.00152
229,1.00546
230,0.994977
231,1.00282
232,1.00001
233,0.997352
234,0.994737
235,0.998532
236,0.999037
237,1.00585
238,1.00084
239,1.00042
240,1.00258
241,1.00534
242,1.00234
243,0.995702
244,1.00768
245,1.00105
246,0.996805
247,0.996998
248,1.00021
249,1.00248
250,1.00022
251,0.993829
252,0.999731
253,1.00332
254,0.99787
255,1.01063
256,1.00042
257,1.00365
258,1.00337
259,1.00437
260,1.00263
261,0.994896
262,0.995694
263,1.00153
264,0.998026
265,0.994343
266,1.00048
267,0.998861
268,1.00468
269,0.998713
270,0.998577
271,0.999749
272,1.0012
273,1.0037
274,0.999239
275,1.00446
276,1.0068
277,0.994073
278,0.995666
279,0.995461
280,1.0027
281,0.99954
282,0.995884
283,0.99919
284,1.00285
285,0.995181
286,0.999458
287,0.998662
288,1.0065
289,1.00556
290,1.0022
291,0.999138
292,1.00104
293,1.00116
294,0.998325
295,1.00231
296,0.992973
297,0.998531
298,1.00136
299,1.00195
300,1.00053
301,1.00236
302,1.00401
303,0.997985
304,0.995538
305,1.00347
306,0.996323
307,0.998676
308,0.999839
309,1.003
310,0.998466
311,1.00304
312,0.998181
313,1.00058
314,0.997378
315,0.998205
316,1.00129
317,1.00431
318,0.995617
319,0.99595
320,1.0009
321,1.00491
322,1.00296
323,0.998713
324,1.00238
325,0.994487
326,1.00408
327,1.00328
328,1.00109
329,1.00123
330,0.996326
331,0.993114
332,0.998507
333,1.00109
334,1.00118
335,1.00204
336,0.996559
337,0.989325
338,0.999724
339,1.00117
340,1.00211
341,0.997516
342,0.99722
343,0.987365
344,1.0041
345,0.998866
346,1.00403
347,1.00154
348,1.00157
349,1.00112
350,0.999613
351,1.00172
352,1.00228
353,0.997887
354,0.993189
355,0.997083
356,0.999248
357,0.999324
358,0.996154
359,0.998686
360,0.993328
361,0.998347
362,0.995119
363,1.00095
364,1.00522
365,1.00147
366,1.00806
367,0.997209
368,1.00219
369,1.0017
370,1.00144
371,1.00418
372,1.00336
373,1.00816
374,0.997105
375,1.00946
376,1.00298
377,0.999714
378,0.998123
379,1.00549
380,0.996045
381,0.996002
382,0.994894
383,0.998846
384,1.00288
385,1.0011
386,0.996558
387,1.00123
388,1.00126
389,0.997289
390,1.00287
391,0.997979
392,0.998666
393,0.992326
394,1.00091
395,1.00307
396,1.00206
397,0.998017
398,0.991398
399,0.993
400,1.00222
401,0.998757
402,1.00128
403,1.00151
404,1.00459
405,1.00457
406,1.00393
407,1.00188
408,0.999044
409,1.00347
410,0.998733
411,1.00071
412,0.999642
413,0.996108
414,0.997411
415,0.995758
416,0.99636
417,0.995328
418,0.996368
419,0.998648
420,1.00491
421,0.996093
422,0.999197
423,0.999242
424,1.00065
425,0.999214
426,0.99306
427,0.994094
428,1.0013
429,1.00138
430,1.00025
431,0.99794
432,1.00914
433,1.0088
434,0.999737
435,0.997819
436,0.999974
437,1.0058
438,0.995684
439,0.998464
440,1.00419
441,1.00473
442,1.00107
443,1.00202
444,0.99645
445,1.00011
446,0.998784
447,0.998109
448,0.996316
449,1.00116
450,1.00102
451,0.995269
452,1.00427
453,0.994755
454,0.997456
455,1.00444
456,1.00193
457,0.999037
458,0.993962
459,1.00028
460,1.00206
461,0.999264
462,0.995671
463,1.00093
464,1.00306
465,0.997054
466,1.00401
467,0.998334
468,1.00341
469,0.999795
470,1.00004
471,0.997601
472,1.00072
473,0.996205
474,0.996231
475,1.00049
476,0.994593
477,0.996256
478,1.00082
479,1.00169
480,1.00705
481,1.00396
482,0.993787
483,1.00333
484,0.999676
485,0.99689
486,0.995794
487,1.00148
488,1.00377
489,0.995684
490,0.996116
491,1.00325
492,0.999271
493,1.00221
494,0.996326
495,1.00136
496,1.0045
497,0.997031
498,1.00272
499,1.00409
500,0.993812
501,0.998374
502,1.0006
503,0.999541
504,1.00786
505,1.0006
506,0.995298
507,1.00094
508,1.00061
509,0.991986
510,1.00027
511,0.998997
512,0.993417
513,0.99549
514,0.997988
515,0.998962
516,1.00271
517,1.00719
518,0.998218
519,0.997952
520,0.99712
521,1.00024
522,1.00012
523,0.99874
524,1.00356
525,0.99845
526,1.00461
527,0.999743
528,0.999995
529,1.00412
530,1.0027
531,1.00581
532,0.998541
533,0.995206
534,0.993766
535,0.999246
536,1.00011
537,0.999178
538,1.00749
539,0.99824
540,0.998974
541,1.00167
542,1.00194
543,1.00036
544,0.995071
545,1.00158
546,1.00172
547,0.997554
548,0.992327
549,1.00972
550,1.0057
551,0.997467
552,1.00073
553,0.996181
554,1.00062
555,1.00252
556,1.00092
557,0.993764
558,0.999487
559,1.00131
560,1.00388
561,1.00016
562,0.997201
563,1.00115
564,0.996604
565,1.00449
566,1.00229
567,0.998882
568,0.994732
569,1.00022
570,0.999276
571,0.999052
572,0.999675
573,1.00069
574,1.00197
575,1.00304
576,0.998918
577,0.996901
578,1.00358
579,1.0023
580,0.998729
581,1.00072
582,0.999958
583,0.995957
584,1.00148
585,1.0002
586,0.995374
587,0.997034
588,0.996402
589,1.00566
590,1.00101
591,1.00107
592,1.00024
593,0.994313
594,1.00229
595,0.998602
596,0.997276
597,1.00325
598,1.00276
599,0.998957
600,1.0051
601,1.00161
602,1.00385
603,0.998161
604,1.00254
605,0.997447
606,0.994867
607,1.00631
608,1.00071
609,0.996228
610,0.998099
611,1.00551
612,1.00376
613,0.996154
614,1.00449
615,1.00334
616,0.998786
617,1.00064
618,0.999932
619,1.00181
620,0.992781
621,1.00257
622,1.00514
623,0.996192
624,0.994796
625,1.00188
626,1.00103
627,1.00123
628,1.00609
629,0.9944
630,1.00488
631,1.00157
632,0.997018
633,0.997776
634,1.00335
635,0.999234
636,1.00392
637,0.996546
638,1.00099
639,1.00347
640,0.99941
641,1.00032
642,1.00346
643,1.00538
644,0.996201
645,1.00021
646,1.00654
647,1.00557
648,1.0067
649,1.00219
650,1.00368
651,1.00398
652,0.996375
653,1.0075
654,0.99649
655,1.0024
656,1.00275
657,1.00347
658,1.00663
659,0.997985
660,1.00333
661,1.0032
662,1.0041
663,1.00775
664,1.00198
665,1.00505
666,0.996991
667,0.999384
668,0.995379
669,1.00326
670,0.998782
671,0.999342
672,0.99738
673,1.00155
674,1.00042
675,1.00274
676,0.996478
677,1.00111
678,1.00444
679,0.995696
680,0.995182
681,0.996824
682,1.00078
683,1.00023
684,1.00042
685,0.998427
686,0.999639
687,0.994247
688,0.997156
689,1.00625
690,0.998674
691,1.00181
692,0.999958
693,1
694,1.00785
695,0.998426
696,1.0041
697,1.00275
698,0.995038
699,1.00012
700,0.99879
701,0.998951
702,1.00151
703,1.00381
704,1.00476
705,1.00041
706,0.998325
707,1.00341
708,0.998474
709,1.00012
710,1.00295
711,1.00283
712,1.01018
713,1.00415
714,0.996039
715,0.998222
716,0.992642
717,1.00263
718,1.00215
719,0.998874
720,1.00168
721,0.99789
722,0.996187
723,0.999997
724,1.00483
725,0.996795
726,0.997868
727,1.00014
728,0.99718
729,0.999389
730,0.999148
731,0.99784
732,1.00945
733,0.997163
734,1.00132
735,0.995783
736,1.00389
737,1.00145
738,0.996928
739,1.00207
740,1.00278
741,1.0026
742,0.997795
743,1.0039
744,1.0044
745,1.00218
746,0.998972
747,0.999021
748,1.0011
749,0.996582
750,1.00632
751,1.0016
752,1.00496
753,0.99836
754,1.00034
755,1.00361
756,0.99908
757,1.00041
758,0.999779
759,1.00452
760,0.998766
761,1.00413
762,0.998688
763,1.00184
764,0.996233
765,0.996709
766,1.00548
767,0.999989
768,1.00647
769,1.00478
770,0.996863
771,0.993967
772,0.999516
773,0.997116
774,1.00027
775,0.999419
776,0.996566
777,1.0046
778,1.0018
779,0.994727
780,1.00575
781,1.00175
782,0.99791
783,0.999012
784,1.00229
785,1.0038
786,0.998122
787,1.003
788,0.99951
789,1.00191
790,0.997719
791,0.99806
792,0.997827
793,0.99546
794,0.99652
795,1.00004
796,0.995148
797,1.00267
798,1.0025
799,0.998819
800,0.995149
801,1.00001
802,1.00506
803,1.00621
804,0.995067
805,1.00047
806,1.00758
807,0.999421
808,1.00253
809,1.00534
810,1.00332
811,0.998068
812,1.00361
813,0.997994
814,0.993303
815,0.994903
816,1.0019
817,1.00155
818,0.999893
819,1.00025
820,1.00495
821,0.998236
822,0.996697
823,1.00139
824,1.0013
825,0.993328
826,0.993471
827,1.00009
828,1.00282
829,0.998946
830,1.00241
831,1.00054
832,1.00284
833,1.00114
834,0.998938
835,0.998278
836,1.00074
837,1.00609
838,1.00788
839,0.999577
840,1.00521
841,0.999026
842,1.00787
843,1.0027
844,0.999823
845,1.00398
846,1.00102
847,1.00974
848,1.00188
849,0.996801
850,1.001
851,1.00139
852,0.999687
853,1.00571
854,1.00084
855,1.00079
856,0.992215
857,0.996627
858,1.00345
859,1.00054
860,1.00008
861,1.00209
862,1.00557
863,0.997533
864,1.0026
865,0.999844
866,0.999352
867,1.00214
868,0.998222
869,0.994689
870,0.998734
871,0.999385
872,0.997566
873,0.995847
874,0.998929
875,1.00767
876,1.00213
877,1.00156
878,1.00619
879,1.00146
880,0.996639
881,0.999139
882,1.00048
883,1.00141
884,0.999447
885,1.00017
886,1.00233
887,1.00523
888,0.997854
889,1.00337
890,0.999602
891,1.00328
892,0.998683
893,0.998078
894,0.997916
895,1.00011
896,0.997338
897,1.00245
898,1.00167
899,1.00673
900,1.00213
901,1.00267
902,1.00456
903,0.995399
904,0.994981
905,1.00386
906,1.00319
907,1.00522
908,1.00351
909,1.00783
910,1.0049
911,0.994606
912,0.99242
913,1.00196
914,1.00117
915,0.998341
916,1.00309
917,1.00269
918,0.999501
919,0.998305
920,1.0028
921,0.999404
922,1.00435
923,0.998704
924,1.00299
925,0.999056
926,1.00033
927,1.00813
928,0.998277
929,0.997694
930,0.994289
931,1.00168
932,1.00057
933,0.997667
934,0.995948
935,0.999216
936,0.994636
937,0.996418
938,0.998945
939,1.00377
940,0.997919
941,0.99642
942,0.996996
943,1.00397
944,1.00346
945,0.997055
946,0.99624
947,0.995995
948,0.99949
949,0.99762
950,0.995636
951,1.00091
952,0.999834
953,0.998119
954,1.00824
955,0.997454
956,1.0003
957,0.998357
958,1.00103
959,0.999012
960,0.993416
961,1.0041
962,0.998842
963,0.998421
964,1.0038
965,1.00377
966,0.990057
967,1.00021
968,0.996806
969,0.997457
970,1.00203
971,0.997828
972,1.00033
973,1.00163
974,0.996176
975,0.998401
976,1.00037
977,1.00328
978,1.00146
979,1.00545
980,0.998185
981,1.00584
982,1.00932
983,1.00489
984,1.00482
985,0.998582
986,1.00079
987,0.996527
988,0.996446
989,0.999987
990,0.994372
991,1.00521
992,0.997945
993,1.00622
994,1.0014
995,1.0037
996,0.998612
997,1.00041
998,0.999268
999,1.00154
1000,1.00693
1001,0.996547
1002,1.00122
1003,1.00192
1004,0.998776
1005,0.99703
1006,1.00473
1007,1.00617
1008,1.00156
1009,0.998561
1010,0.995366
1011,0.999229
1012,0.997026
1013,0.999538
1014,1.00317
1015,0.996359
1016,0.998326
1017,1.00639
1018,0.99954
1019,1.00332
1020,1.00018
1021,1.00506
1022,1.0032
1023,1.00186
1024,1.00336
1025,1.00093
1026,0.995678
1027,1.00159
1028,1.00497
1029,0.998854
1030,1.00081
1031,1.0006
1032,0.996345
1033,0.994779
1034,1.00044
1035,0.998427
1036,1.00269
1037,0.998437
1038,1.00369
1039,1.00975
1040,0.996234
1041,1.00134
1042,1.00248
1043,1.00391
1044,1.0003
1045,1.00008
1046,1.00319
1047,0.99512
1048,1.0011
1049,1.00306
1050,1.00176
1051,1.00384
1052,0.998791
1053,0.99414
1054,1.00072
1055,1.00188
1056,1.00245
1057,0.998948
1058,1.00169
1059,0.99926
1060,0.999377
1061,0.996647
1062,1.0048
1063,0.99865
1064,1.00244
1065,0.996596
1066,1.00169
1067,1.00048
1068,0.996504
1069,0.996913
1070,1.0035
1071,0.995152
1072,1.00198
1073,0.998996
1074,1.00204
1075,0.998039
1076,1.00337
1077,0.99867
1078,0.998244
1079,1.00108
1080,1.00563
1081,1.00125
1082,0.999364
1083,1.00099
1084,0.998566
1085,1.00382
1086,0.999511
1087,1.00495
1088,0.996389
1089,1.00365
1090,1.00392
1091,0.999936
1092,1.00348
1093,0.995488
1094,1.00301
1095,0.996692
1096,0.993434
1097,0.997319
1098,1.00016
1099,0.995561
1100,0.999901
1101,0.999705
1102,0.998435
1103,1.00073
1104,0.998896
1105,0.994707
1106,1.0017
1107,0.999643
1108,0.997684
1109,1.00089
1110,0.997388
1111,1.00611
1112,0.996789
1113,0.994474
1114,1.00069
1115,0.998382
1116,1.00128
1117,0.998218
1118,1.00096
1119,0.999503
1120,1.00073
1121,0.997855
1122,0.994642
1123,1.00358
1124,1.00215
1125,1.00019
1126,0.996703
1127,1.00271
1128,0.997977
1129,0.997865
1130,1.00477
1131,1.00346
1132,0.999994
1133,0.993144
1134,0.997499
1135,0.9963
1136,1.00275
1137,0.998868
1138,1.00306
1139,1.00351
1140,1.00494
1141,1.0026
1142,0.993306
1143,1.00364
1144,0.998366
1145,0.997195
1146,0.996564
1147,1.00218
1148,1.00223
1149,1.00313
1150,0.999143
1151,1.00002
1152,0.998155
1153,1.0007
1154,1.00049
1155,0.998265
1156,0.998756
1157,1.00366
1158,0.999614
1159,0.998455
1160,0.998946
1161,0.992904
1162,1.00033
1163,1.00037
1164,1.00371
1165,0.999673
1166,1.00591
1167,0.999649
1168,1.00547
1169,0.998336
1170,0.997673
1171,1.00225
1172,1.00579
1173,1.00381
1174,1.00256
1175,1.00078
1176,0.998539
1177,0.998415
1178,1.00374
1179,1.00473
1180,1.00099
1181,0.996832
1182,1.00111
1183,0.999989
1184,1.00388
1185,0.999201
1186,0.99791
1187,0.99919
1188,1.00024
1189,0.994743
1190,0.994689
1191,0.998268
1192,1.003
1193,1.00183
1194,1.00195
1195,1.00164
1196,0.99792
1197,0.997644
1198,0.998522
1199,0.998998
1200,1.00162
1201,1.00088
1202,0.993456
1203,0.995138
1204,0.997155
1205,1.00382
1206,1.00163
1207,1.0009
1208,1.00082
1209,0.998081
1210,0.999055
1211,0.992098
1212,1.00246
1213,1.00917
1214,0.99838
1215,0.998081
1216,0.999698
1217,1.00125
1218,0.998845
1219,1.00731
1220,0.997211
1221,0.994966
1222,1.00216
1223,1.00252
1224,0.998609
1225,1.00046
1226,0.994286
1227,1.0023
1228,1.00874
1229,0.993274
1230,1.00251
1231,0.999078
1232,0.998453
1233,1.00141
1234,1.00811
1235,0.997935
1236,0.998742
1237,0.998358
1238,1.00128
1239,0.995542
1240,1.00227
1241,1.00374
1242,1.0006
1243,0.99341
1244,0.995559
1245,1.00151
1246,0.999866
1247,1.00577
1248,0.999588
1249,1.0002
1250,1.00472
1251,0.999325
1252,1.00496
1253,1.00326
1254,1.00201
1255,0.99484
1256,0.9964
1257,0.998479
1258,1.0059
1259,0.999198
1260,1.00191
1261,1.00356
1262,1.00029
1263,0.999846
1264,0.994813
1265,1.00116
1266,1.00106
1267,1.00203
1268,0.997957
1269,0.998465
1270,0.998058
1271,0.996336
1272,1.00193
1273,0.993716
1274,0.999882
1275,1.0051
1276,0.997635
1277,0.996862
1278,1.00165
1279,0.997635
1280,1.00192
1281,1.00453
1282,0.993817
1283,0.999398
1284,1.00125
1285,0.99461
1286,0.997213
1287,1.00545
1288,1.00692
1289,0.997856
1290,0.997801
1291,1.00349
1292,1.0035
1293,0.998063
1294,0.994677
1295,1.00039
1296,0.997946
1297,0.995877
1298,0.99817
1299,1.00084
1300,1.00185
1301,1.00294
1302,1.00078
1303,0.99912
1304,1.00144
1305,1.00132
1306,0.999205
1307,1.00398
1308,0.997106
1309,1.00414
1310,0.997456
1311,0.998381
1312,0.9986
1313,1.00475
1314,0.998322
1315,1.00296
1316,0.999868
1317,0.996492
1318,1.0023
1319,1.00658
1320,1.00065
1321,1.00419
1322,1.00327
1323,1.00443
1324,0.999028
1325,0.999426
1326,1.00116
1327,0.993743
1328,1.00208
1329,0.999969
1330,1.00134
1331,0.997996
1332,0.998076
1333,0.999675
1334,0.999549
1335,0.997531
1336,1.00197
1337,0.997976
1338,1.00119
1339,1.0057
1340,0.99589
1341,1.003
1342,0.99883
1343,0.999309
1344,1.0002
1345,1.00177
1346,1.00054
1347,1.00316
1348,1.0003
1349,1.00288
1350,0.999156
1351,0.998373
1352,0.999796
1353,0.994911
1354,0.999352
1355,0.995264
1356,1.00283
1357,1.00584
1358,1.0046
1359,0.997551
1360,0.993783
1361,0.998161
1362,0.996438
1363,1.00354
1364,0.997986
1365,0.993303
1366,1.00676
1367,0.998391
1368,0.99758
1369,1.00706
1370,0.996954
1371,1.00564
1372,0.999755
1373,1.00262
1374,0.999289
1375,0.997544
1376,0.996827
1377,1.00284
1378,1.00924
1379,1.00174
1380,0.994439
1381,0.999656
1382,0.994087
1383,0.996302
1384,0.998999
1385,1.00011
1386,0.995422
1387,1.00492
1388,1.00346
1389,1.00615
1390,0.999108
1391,0.998684
1392,1.00286
1393,1.00135
1394,1.00264
1395,1.00425
1396,1.00528
1397,0.999461
1398,0.999424
1399,0.996513
1400,0.999052
1401,1.00129
1402,1.00298
1403,0.998813
1404,1.00406
1405,1.00206
1406,1.00149
1407,1.00179
1408,0.999558
1409,1.00213
1410,1.00478
1411,0.991941
1412,0.998061
1413,1.00331
1414,0.994139
1415,1.00174
1416,1.00161
1417,1.00381
1418,0.998339
1419,0.999566
1420,0.997415
1421,0.99998
1422,0.99667
1423,0.999437
1424,1.00339
1425,1.00288
1426,0.99894
1427,0.999277
1428,0.998935
1429,0.999955
1430,0.999479
1431,0.999107
1432,0.992265
1433,1.00299
1434,0.998013
1435,1.00332
1436,1.00255
1437,0.99505
1438,0.99539
1439,0.998082
1440,1.00085
1441,1.00491
1442,0.997216
1443,1.00573
1444,0.998632
1445,1.0005
1446,1.00403
1447,0.999002
1448,0.993478
1449,0.998683
1450,0.996762
1451,1.00269
1452,1.00553
1453,1.00121
1454,1.00128
1455,0.999872
1456,1.00197
1457,1.0042
1458,0.998538
1459,1.00401
1460,0.999098
1461,0.995372
1462,1.00606
1463,1.00382
1464,1.00621
1465,0.999104
1466,1.00077
1467,1.00079
1468,1.00553
1469,0.99882
1470,0.99899
1471,1.00505
1472,1.00034
1473,1.00057
1474,0.993015
1475,0.997874
1476,1.00198
1477,0.993806
1478,1.00265
1479,0.998188
1480,0.997428
1481,1.0002
1482,0.999222
1483,0.999134
1484,0.999893
1485,0.998865
1486,0.997536
1487,0.995567
1488,0.997141
1489,1.00251
1490,1.00003
1491,0.997855
1492,0.999849
1493,1.00471
1494,0.995127
1495,1.00432
1496,1.0022
1497,1.00055
1498,1.00009
1499,1.0015
1500,0.999919
1501,1.0005
1502,1.00092
1503,1.00054
1504,1.00191
1505,1.00226
1506,0.99672
1507,1.00551
1508,0.99648
1509,1.00449
1510,1.00064
1511,0.998227
1512,0.996076
1513,1.00436
1514,0.997776
1515,1.00037
1516,0.999903
1517,1.00144
1518,0.99805
1519,0.99792
1520,1.00278
1521,1.00257
1522,1.00276
1523,1.00097
1524,1.00155
1525,0.996815
1526,0.997534
1527,1.0022
1528,1.00624
1529,0.999964
1530,1.00396
1531,1.00315
1532,0.999446
1533,0.998865
1534,0.999917
1535,0.997809
1536,0.995731
1537,0.99482
1538,0.995556
1539,0.995819
1540,0.995948
1541,1.00353
1542,1.00154
1543,1.00254
1544,1.00117
1545,1.00456
1546,0.994516
1547,1.00243
1548,0.999297
1549,0.993248
1550,1.00486
1551,1.00093
1552,0.991919
1553,0.999823
1554,1.00414
1555,0.99949
1556,0.99644
1557,1.0054
1558,1.00412
1559,0.996552
1560,0.997757
1561,0.998768
1562,1.00046
1563,0.998605
1564,0.997034
1565,0.994873
1566,1.00322
1567,0.999617
1568,1.00048
1569,1.00116
1570,1.00093
1571,0.995743
1572,0.995181
1573,0.996104
1574,1.00168
1575,1.00208
1576,1.0001
1577,1.00126
1578,0.995818
1579,0.998607
1580,1.0056
1581,1.00339
1582,0.998821
1583,0.999197
1584,1.00308
1585,1.00472
1586,1.00066
1587,0.996473
1588,0.996611
1589,0.994959
1590,1.00565
1591,0.997756
1592,1.00168
1593,1.00328
1594,1.00226
1595,1.00156
1596,0.998793
1597,0.994723
1598,0.996446
1599,1.00158
1600,1.00201
1601,0.993291
1602,1.00069
1603,0.993029
1604,0.997636
1605,1.00069
1606,1.00779
1607,0.996683
1608,0.999223
1609,1.00449
1610,1.00404
1611,1.00327
1612,0.998869
1613,1.00599
1614,1.00153
1615,1.00117
1616,1.00086
1617,1.00027
1618,1.00193
1619,0.993983
1620,1.00289
1621,1.00244
1622,0.99916
1623,0.998673
1624,0.99509
1625,0.996414
1626,0.992268
1627,1.00358
1628,0.998608
1629,0.994646
1630,0.995703
1631,0.997625
1632,0.999618
1633,1.00102
1634,1.00229
1635,0.996193
1636,0.998646
1637,1.00347
1638,0.997187
1639,0.999739
1640,1.0065
1641,0.999957
1642,0.999229
1643,1.00276
1644,0.999482
1645,0.999388
1646,1.00548
1647,0.995326
1648,1.00256
1649,0.994355
1650,0.999313
1651,0.995468
1652,1.01229
1653,1.00234
1654,1.00352
1655,0.996894
1656,1.00592
1657,0.994597
1658,1.0014
1659,0.997664
1660,0.993835
1661,1.00315
1662,1.003
1663,0.997642
1664,1.00396
1665,0.997332
1666,1.00563
1667,1.00599
1668,1.00004
1669,1.00043
1670,0.99558
1671,0.998823
1672,1.00051
1673,1.00299
1674,0.997678
1675,1.00112
1676,0.995625
1677,1.00183
1678,0.9963
1679,0.993918
1680,0.997045
1681,1.00163
1682,1.00144
1683,0.993979
1684,1.00249
1685,1.00134
1686,1.00066
1687,0.992714
1688,0.996016
1689,1.00135
1690,0.9999
1691,0.995367
1692,1.00241
1693,0.997345
1694,1.00141
1695,1.00221
1696,1.00367
1697,0.998488
1698,0.998851
1699,1.00423
1700,0.997427
1701,1.00166
1702,0.997304
1703,1.00318
1704,1.00156
1705,1.00267
1706,1.00177
1707,0.999426
1708,0.999034
1709,0.999435
1710,1.00343
1711,1.00327
1712,1.00336
1713,0.996657
1714,1.00268
1715,1.01086
1716,0.997483
1717,1.00217
1718,1.00079
1719,0.998378
1720,1.00197
1721,1.00353
1722,1.00071
1723,0.99827
1724,0.999003
1725,0.996757
1726,0.999316
1727,1.00366
1728,1.00194
1729,0.997937
1730,1.00081
1731,0.999282
1732,1.0005
1733,0.998634
1734,1.00444
1735,1.00335
1736,1.00072
1737,0.99992
1738,1.00377
1739,1.00127
1740,1.00064
1741,0.999325
1742,0.998081
1743,1.00431
1744,1.00201
1745,1.00462
1746,0.995269
1747,1.00163
1748,1.00547
1749,1.006
1750,0.997241
1751,0.997271
1752,1.00305
1753,1.00892
1754,1.00157
1755,1.0028
1756,0.995504
1757,0.99992
1758,1.00339
1759,0.99435
1760,1.00341
1761,1.00458
1762,1.00268
1763,1.00498
1764,1.00333
1765,0.998033
1766,0.998779
1767,1.00372
1768,1.0005
1769,1.00417
1770,1.00044
1771,1.0008
1772,1.0028
1773,0.998045
1774,1.00369
1775,1.0043
1776,0.999289
1777,1.00127
1778,0.998232
1779,1.00693
1780,0.998679
1781,0.99727
1782,0.99799
1783,1.00312
1784,1.00407
1785,1.00269
1786,0.996094
1787,0.995597
1788,0.996541
1789,0.994223
1790,1.00112
1791,1.0005
1792,1.0029
1793,0.998126
1794,1.00169
1795,1.00276
1796,0.998154
1797,1.00403
1798,0.999304
1799,0.996865
1800,1.00363
1801,1.00012
1802,1.0044
1803,1.00295
1804,1.00248
1805,1.00491
1806,0.99885
1807,1.00008
1808,1.00253
1809,1.00077
1810,0.996124
1811,1.00106
1812,1.00082
1813,0.999293
1814,0.995606
1815,1.00335
1816,1.00098
1817,0.998282
1818,1.00346
1819,1.00325
1820,0.999077
1821,0.99872
1822,1.00116
1823,0.996021
1824,0.994863
1825,1.00305
1826,0.996015
1827,0.99767
1828,0.995928
1829,0.995759
1830,0.998869
1831,1.00347
1832,0.995177
1833,0.994054
1834,1.00055
1835,0.998483
1836,0.994677
1837,0.998525
1838,0.994619
1839,1.00604
1840,0.997777
1841,0.999712
1842,1.00023
1843,1.00345
1844,0.998956
1845,1.0069
1846,1.00305
1847,1.00277
1848,0.999831
1849,0.999984
1850,1.00323
1851,0.997582
1852,0.997397
1853,0.997732
1854,1.00376
1855,1.00282
1856,0.995289
1857,0.999697
1858,1.00291
1859,1.00045
1860,0.994475
1861,1.00226
1862,1.0025
1863,0.996269
1864,0.999339
1865,1.00666
1866,1.00259
1867,1.00493
1868,1.00258
1869,0.999403
1870,1.00197
1871,0.998391
1872,1.0036
1873,0.996882
1874,0.999402
