MDTU,|Tr(L)|,ReTr(L),ImTr(L)
227,1.53369,1.42275,-0.572683
228,1.4087,1.34972,-0.403364
229,1.41387,1.33017,-0.479235
230,1.37521,1.35106,-0.256623
231,1.37521,1.35106,-0.256623
232,1.35922,1.22874,-0.581111
233,1.31316,1.20763,-0.515782
234,1.35484,1.19148,-0.644941
235,1.40241,1.10016,-0.869718
236,1.35463,1.11735,-0.765875
237,1.3572,1.14111,-0.734754
238,1.33094,1.05812,-0.807331
239,1.42403,1.14946,-0.840596
240,1.37101,0.952235,-0.986366
241,1.397,1.02789,-0.946071
242,1.397,1.02789,-0.946071
243,1.40669,0.8045,-1.15393
244,1.27233,0.772958,-1.01062
245,1.36042,0.825402,-1.08141
246,1.36042,0.825402,-1.08141
247,1.39948,0.954328,-1.02362
248,1.31808,0.854838,-1.00329
249,1.30591,0.818867,-1.01728
250,1.29621,0.812009,-1.01034
251,1.34095,0.831295,-1.05219
252,1.40436,1.06783,-0.912126
253,1.4041,1.12744,-0.836875
254,1.35015,1.07496,-0.816914
255,1.35015,1.07496,-0.816914
256,1.35015,1.07496,-0.816914
257,1.35015,1.07496,-0.816914
258,1.35015,1.07496,-0.816914
259,1.37022,1.16269,-0.725016
260,1.27656,1.14848,-0.557313
261,1.31582,1.23504,-0.453925
262,1.31582,1.23504,-0.453925
263,1.34402,1.31737,-0.266331
264,1.3537,1.33083,-0.247831
265,1.3537,1.33083,-0.247831
266,1.3537,1.33083,-0.247831
267,1.33125,1.3131,-0.219076
268,1.40644,1.3598,-0.359174
269,1.38496,1.37236,-0.186403
270,1.38496,1.37236,-0.186403
271,1.41314,1.40019,-0.190869
272,1.44817,1.43766,0.174204
273,1.44817,1.43766,0.174204
274,1.41408,1.41373,0.0311509
275,1.40346,1.38537,-0.2246
276,1.38045,1.29386,-0.481227
277,1.36286,1.28689,-0.44866
278,1.38495,1.26511,-0.563545
279,1.41825,1.33612,-0.47562
280,1.45127,1.36072,-0.504622
281,1.45127,1.36072,-0.504622
282,1.45703,1.43101,-0.274132
283,1.46159,1.43606,-0.271973
284,1.46159,1.43606,-0.271973
285,1.40545,1.33261,-0.446585
286,1.40545,1.33261,-0.446585
287,1.40545,1.33261,-0.446585
288,1.42817,1.36354,-0.424764
289,1.40215,1.34037,-0.411635
290,1.44585,1.26783,-0.695061
291,1.40372,1.14502,-0.812018
292,1.46331,1.16574,-0.88449
293,1.54503,1.21328,-0.956592
294,1.48381,1.19939,-0.873587
295,1.50858,1.02203,-1.10963
296,1.50858,1.02203,-1.10963
297,1.50858,1.02203,-1.10963
298,1.44802,0.984326,-1.06201
299,1.44802,0.984326,-1.06201
300,1.50635,0.828672,-1.25794
301,1.41071,0.765734,-1.1848
302,1.49161,0.807451,-1.25416
303,1.48868,0.618393,-1.35417
304,1.48868,0.618393,-1.35417
305,1.37765,0.540364,-1.26726
306,1.40487,0.763818,-1.17909
307,1.40487,0.763818,-1.17909
308,1.34532,0.74046,-1.12321
309,1.38092,0.73125,-1.17141
310,1.37839,0.619921,-1.23112
311,1.40579,0.775124,-1.17279
312,1.36366,0.825438,-1.08546
313,1.36366,0.825438,-1.08546
314,1.38586,0.631517,-1.23361
315,1.38586,0.631517,-1.23361
316,1.41561,0.726749,-1.21481
317,1.39885,0.689198,-1.21728
318,1.41007,0.6769,-1.23697
319,1.45239,0.649507,-1.29907
320,1.46722,0.63715,-1.32165
321,1.45615,0.473874,-1.37689
322,1.47024,0.438431,-1.40335
323,1.47135,0.615213,-1.33656
324,1.49746,0.589867,-1.37639
325,1.49746,0.589867,-1.37639
326,1.43577,0.761423,-1.21724
327,1.41578,0.667818,-1.24838
328,1.43516,0.652433,-1.27829
329,1.43516,0.652433,-1.27829
330,1.42755,0.566511,-1.31033
331,1.42755,0.566511,-1.31033
332,1.39504,0.667641,-1.2249
333,1.3751,0.462008,-1.29516
334,1.3751,0.462008,-1.29516
335,1.38141,0.632847,-1.22793
336,1.43607,0.621477,-1.29463
337,1.43607,0.621477,-1.29463
338,1.44374,0.662214,-1.28291
339,1.44374,0.662214,-1.28291
340,1.40377,0.629927,-1.2545
341,1.46233,0.702535,-1.28252
342,1.43231,0.672788,-1.26446
343,1.43231,0.672788,-1.26446
344,1.43349,0.720566,-1.23922
345,1.43349,0.720566,-1.23922
346,1.34978,0.739991,-1.12886
347,1.34978,0.739991,-1.12886
348,1.48303,0.684907,-1.3154
349,1.36645,0.694299,-1.17691
350,1.37946,1.00055,-0.949641
351,1.40294,1.1672,-0.778381
352,1.40294,1.1672,-0.778381
353,1.3652,1.0377,-0.887104
354,1.41499,1.06207,-0.934987
355,1.42982,1.08698,-0.928909
356,1.42982,1.08698,-0.928909
357,1.34259,1.099,-0.771201
358,1.39205,1.09728,-0.856607
359,1.4614,1.1881,-0.850959
360,1.4614,1.1881,-0.850959
361,1.50012,1.19172,-0.911129
362,1.44291,0.959484,-1.07767
363,1.62433,1.0002,-1.27986
364,1.49546,0.947407,-1.15708
365,1.49546,0.947407,-1.15708
366,1.50551,0.947084,-1.17029
367,1.49032,0.89163,-1.19417
368,1.49428,1.0923,-1.01969
369,1.45478,1.13976,-0.904062
370,1.49949,1.12862,-0.987264
371,1.3757,1.01689,-0.926551
372,1.3757,1.01689,-0.926551
373,1.32871,1.04254,-0.823759
374,1.32871,1.04254,-0.823759
375,1.33944,1.05905,-0.82008
376,1.33944,1.05905,-0.82008
377,1.30483,1.0589,-0.762428
378,1.35588,1.15027,-0.717851
379,1.28216,1.03249,-0.760193
380,1.36021,1.06167,-0.850313
381,1.3726,1.065,-0.865909
382,1.31957,1.13436,-0.674166
383,1.50244,1.43616,-0.441339
384,1.51759,1.44534,-0.462692
385,1.43066,1.38181,-0.370686
386,1.51516,1.40742,-0.561139
387,1.51516,1.40742,-0.561139
388,1.5005,1.36778,-0.616997
389,1.53213,1.30532,-0.802223
390,1.53213,1.30532,-0.802223
391,1.52352,1.2725,-0.83777
392,1.52352,1.2725,-0.83777
393,1.51258,1.3353,-0.710538
394,1.51258,1.3353,-0.710538
395,1.52381,1.47284,-0.390807
396,1.52381,1.47284,-0.390807
397,1.51969,1.47298,-0.373896
398,1.51969,1.47298,-0.373896
399,1.51969,1.47298,-0.373896
400,1.53605,1.38661,-0.660881
401,1.53605,1.38661,-0.660881
402,1.52217,1.34598,-0.710866
403,1.5866,1.30125,-0.907769
404,1.47006,1.29531,-0.695177
405,1.56762,1.44929,-0.597503
406,1.4757,1.37835,-0.527083
407,1.60316,1.5397,-0.44661
408,1.60316,1.5397,-0.44661
409,1.5031,1.474,-0.294337
410,1.5031,1.474,-0.294337
411,1.49854,1.4541,-0.362222
412,1.49854,1.4541,-0.362222
413,1.49854,1.4541,-0.362222
414,1.4792,1.43331,-0.365587
415,1.4792,1.43331,-0.365587
416,1.4792,1.43331,-0.365587
417,1.4792,1.43331,-0.365587
418,1.4792,1.43331,-0.365587
419,1.4792,1.43331,-0.365587
420,1.4792,1.43331,-0.365587
421,1.4883,1.46507,-0.261926
422,1.31463,1.29942,-0.199439
423,1.31463,1.29942,-0.199439
424,1.31463,1.29942,-0.199439
425,1.31463,1.29942,-0.199439
426,1.39547,1.32874,-0.426364
427,1.39547,1.32874,-0.426364
428,1.3974,1.25963,-0.605041
429,1.2506,1.15787,-0.472592
430,1.20111,1.13867,-0.382202
431,1.38501,1.34001,-0.350171
432,1.25067,1.23694,-0.184776
433,1.3711,1.37108,-0.00740992
434,1.26671,1.26671,0.000732577
435,1.41462,1.40771,-0.139732
436,1.45675,1.41768,-0.335142
437,1.37934,1.37903,-0.0296488
438,1.42088,1.4036,0.220937
439,1.40489,1.38253,0.249621
440,1.39287,1.36853,0.259249
441,1.35983,1.34367,0.209024
442,1.45737,1.4488,0.157779
443,1.426,1.42442,0.0671255
444,1.34967,1.34889,0.0457888
445,1.37165,1.37082,0.0478195
446,1.44646,1.44624,-0.0250633
447,1.44646,1.44624,-0.0250633
448,1.49585,1.4958,0.0120156
449,1.47535,1.47535,-0.000420672
450,1.38734,1.37063,-0.214709
451,1.40651,1.39851,-0.149844
452,1.45098,1.4141,-0.325022
453,1.36075,1.28245,-0.454943
454,1.50365,1.445,-0.415852
455,1.50365,1.445,-0.415852
456,1.45531,1.4222,-0.308691
457,1.46418,1.4141,-0.379681
458,1.4149,1.36335,-0.378444
459,1.4149,1.36335,-0.378444
460,1.41896,1.39376,-0.266213
461,1.4347,1.41041,-0.262863
462,1.42083,1.34951,-0.444509
463,1.38958,1.3512,-0.324327
464,1.27513,1.22736,-0.345734
465,1.27513,1.22736,-0.345734
466,1.27223,1.2338,-0.310343
467,1.34309,1.30135,-0.332201
468,1.41051,1.34048,-0.438909
469,1.3865,1.28546,-0.519602
470,1.33087,1.26688,-0.407709
471,1.36407,1.3099,-0.380602
472,1.2889,1.12759,-0.624342
473,1.42602,1.2231,-0.733174
474,1.35218,1.11658,-0.76266
475,1.27391,1.11544,-0.615346
476,1.27391,1.11544,-0.615346
477,1.391,1.15995,-0.767709
478,1.391,1.15995,-0.767709
479,1.32749,0.959435,-0.917453
480,1.36034,1.1194,-0.772973
481,1.28964,1.10647,-0.662495
482,1.39205,1.18824,-0.725192
483,1.33188,1.13885,-0.69059
484,1.32765,1.2651,-0.402707
485,1.46902,1.3401,-0.601795
486,1.46902,1.3401,-0.601795
487,1.46902,1.3401,-0.601795
488,1.33949,1.20116,-0.592828
489,1.33949,1.20116,-0.592828
490,1.46119,1.25138,-0.754397
491,1.46576,1.2589,-0.750734
492,1.35475,1.12953,-0.748005
493,1.35475,1.12953,-0.748005
494,1.41071,1.06366,-0.926684
495,1.40076,1.20212,-0.71904
496,1.42766,1.25864,-0.673822
497,1.34609,1.14892,-0.701388
498,1.34609,1.14892,-0.701388
499,1.36411,1.17071,-0.700159
500,1.41389,1.17854,-0.781106
501,1.42997,1.21127,-0.760019
502,1.42997,1.21127,-0.760019
503,1.42588,1.23147,-0.718767
504,1.38552,1.17492,-0.734334
505,1.37714,1.13788,-0.775735
506,1.33396,1.17336,-0.634565
507,1.33396,1.17336,-0.634565
508,1.33396,1.17336,-0.634565
509,1.33396,1.17336,-0.634565
510,1.33396,1.17336,-0.634565
511,1.41671,1.34551,-0.44345
512,1.35849,1.3307,-0.273397
513,1.31564,1.25955,-0.380057
514,1.39977,1.37757,-0.248305
515,1.35053,1.3271,-0.250496
516,1.38973,1.37413,-0.207654
517,1.38973,1.37413,-0.207654
518,1.40713,1.40163,-0.12422
519,1.40713,1.40163,-0.12422
520,1.3479,1.34758,0.0289952
521,1.36991,1.3697,-0.0237895
522,1.30203,1.30203,0.000245368
523,1.33911,1.32896,-0.164564
524,1.37226,1.36829,-0.104372
525,1.37226,1.36829,-0.104372
526,1.38923,1.3892,0.00971904
527,1.38771,1.38771,-0.00264706
528,1.43311,1.43165,-0.0646098
529,1.43311,1.43165,-0.0646098
530,1.43311,1.43165,-0.0646098
531,1.45207,1.44829,-0.104761
532,1.45141,1.45101,-0.0337681
533,1.45141,1.45101,-0.0337681
534,1.33772,1.33355,-0.105443
535,1.36154,1.36153,0.00532873
536,1.36154,1.36153,0.00532873
537,1.38163,1.34768,-0.304423
538,1.30944,1.28699,-0.241408
539,1.3353,1.30641,-0.276261
540,1.40671,1.37343,-0.304177
541,1.34333,1.24221,-0.511328
542,1.42333,1.28601,-0.609953
543,1.42333,1.28601,-0.609953
544,1.42333,1.28601,-0.609953
545,1.37881,1.31763,-0.406138
546,1.44611,1.39413,-0.384244
547,1.44611,1.39413,-0.384244
548,1.40252,1.34763,-0.388559
549,1.40252,1.34763,-0.388559
550,1.43878,1.4214,-0.222967
551,1.43878,1.4214,-0.222967
552,1.3659,1.34431,-0.241919
553,1.3659,1.34431,-0.241919
554,1.28593,1.2639,-0.237049
555,1.32974,1.32816,-0.0648698
556,1.32974,1.32816,-0.0648698
557,1.33052,1.32771,-0.0863985
558,1.37639,1.37629,-0.0166863
559,1.37639,1.37629,-0.0166863
560,1.38775,1.38663,-0.0558943
561,1.47348,1.45574,-0.227976
562,1.41703,1.37894,-0.326336
563,1.4434,1.41832,-0.267932
564,1.36336,1.27153,-0.491887
565,1.41134,1.28847,-0.575964
566,1.48548,1.39277,-0.516584
567,1.48323,1.33773,-0.640658
568,1.33706,1.15291,-0.677162
569,1.33706,1.15291,-0.677162
570,1.43613,1.16616,-0.838172
571,1.46704,1.30138,-0.677201
572,1.48781,1.35561,-0.613099
573,1.48781,1.35561,-0.613099
574,1.42547,1.38234,-0.347977
575,1.38614,1.26141,-0.574661
576,1.38614,1.26141,-0.574661
577,1.41873,1.28259,-0.606424
578,1.41085,1.24232,-0.668675
579,1.32007,1.21716,-0.510974
580,1.36814,1.2062,-0.645675
581,1.36814,1.2062,-0.645675
582,1.42009,1.34259,-0.462717
583,1.37437,1.33642,-0.320743
584,1.47723,1.4124,-0.432794
585,1.47723,1.4124,-0.432794
586,1.38603,1.33343,-0.378206
587,1.38603,1.33343,-0.378206
588,1.38603,1.33343,-0.378206
589,1.368,1.30139,-0.421669
590,1.34465,1.25677,-0.478117
591,1.35153,1.24411,-0.528029
592,1.35153,1.24411,-0.528029
593,1.3848,1.23629,-0.623898
594,1.3848,1.23629,-0.623898
595,1.37051,1.06421,-0.863565
596,1.37051,1.06421,-0.863565
597,1.31766,1.00727,-0.849496
598,1.42313,1.23313,-0.710422
599,1.42313,1.23313,-0.710422
600,1.41637,1.14016,-0.840319
601,1.37541,1.01053,-0.933058
602,1.42864,1.0247,-0.995502
603,1.39526,0.963912,-1.00878
604,1.35665,1.08086,-0.819908
605,1.3484,1.0769,-0.811462
606,1.35793,0.935266,-0.984501
607,1.41404,0.84617,-1.13291
608,1.4115,0.854803,-1.12323
609,1.40082,0.877533,-1.09189
610,1.44866,1.11712,-0.92231
611,1.33334,1.04726,-0.825247
612,1.42053,1.08206,-0.920354
613,1.37812,1.0328,-0.912448
614,1.37917,0.993125,-0.956978
615,1.37917,0.993125,-0.956978
616,1.36291,1.04146,-0.879132
617,1.39822,0.978021,-0.999253
618,1.45445,1.09545,-0.956777
619,1.38186,0.902627,-1.04632
620,1.434,0.968799,-1.05725
621,1.434,0.968799,-1.05725
622,1.434,0.968799,-1.05725
623,1.41705,1.00133,-1.00268
624,1.38886,1.00679,-0.956719
625,1.38886,1.00679,-0.956719
626,1.45378,0.972521,-1.08059
627,1.46962,0.892489,-1.16758
628,1.47272,0.944788,-1.12972
629,1.49065,0.863976,-1.21473
630,1.39007,1.01819,-0.946352
631,1.51023,0.877854,-1.22889
632,1.51023,0.877854,-1.22889
633,1.38941,0.814632,-1.12554
634,1.41529,0.789347,-1.17473
635,1.37905,0.816074,-1.11166
636,1.54801,1.02794,-1.15744
637,1.54801,1.02794,-1.15744
638,1.54801,1.02794,-1.15744
639,1.39089,0.949572,-1.01631
640,1.49131,0.990684,-1.1147
641,1.4401,0.905934,-1.11945
642,1.4401,0.905934,-1.11945
643,1.3882,0.753848,-1.16568
644,1.3882,0.753848,-1.16568
645,1.35124,0.75791,-1.11867
646,1.40874,0.671417,-1.23844
647,1.41032,0.674522,-1.23856
648,1.41771,0.896591,-1.09819
649,1.4492,0.898906,-1.13673
650,1.42817,1.05385,-0.963878
651,1.39756,1.0865,-0.879031
652,1.39756,1.0865,-0.879031
653,1.41433,1.11642,-0.868287
654,1.45738,1.12332,-0.928491
655,1.45738,1.12332,-0.928491
656,1.39933,1.00999,-0.968521
657,1.48776,1.0968,-1.00521
658,1.40536,1.11811,-0.851399
659,1.40536,1.11811,-0.851399
660,1.41086,1.18632,-0.763668
661,1.41086,1.18632,-0.763668
662,1.40362,1.15488,-0.797755
663,1.41506,1.1051,-0.883828
664,1.46555,1.08713,-0.98284
665,1.34195,0.969629,-0.927704
666,1.34195,0.969629,-0.927704
667,1.46961,1.08239,-0.994067
668,1.43012,0.923697,-1.0918
669,1.40475,0.857556,-1.11261
670,1.45293,0.878923,-1.15694
671,1.45293,0.878923,-1.15694
672,1.3699,0.792082,-1.11769
673,1.42652,0.694954,-1.24579
674,1.52753,0.604357,-1.40289
675,1.4373,0.668353,-1.27245
676,1.4864,0.694447,-1.3142
677,1.4864,0.694447,-1.3142
678,1.4864,0.694447,-1.3142
679,1.40717,0.600771,-1.27247
680,1.37339,0.636745,-1.21686
681,1.42087,0.713729,-1.2286
682,1.48514,0.99039,-1.1067
683,1.48514,0.99039,-1.1067
684,1.51299,0.982864,-1.15026
685,1.43232,0.939666,-1.08101
686,1.43232,0.939666,-1.08101
687,1.43232,0.939666,-1.08101
688,1.43232,0.939666,-1.08101
689,1.39912,0.976515,-1.00198
690,1.4467,1.07313,-0.970213
691,1.36734,1.0451,-0.881698
692,1.48205,1.19972,-0.87014
693,1.33776,1.07772,-0.792555
694,1.36952,1.15762,-0.731788
695,1.41536,1.10164,-0.888609
696,1.41536,1.10164,-0.888609
697,1.40074,0.977618,-1.00316
698,1.40262,0.721375,-1.20289
699,1.40262,0.721375,-1.20289
700,1.41028,0.632746,-1.26037
701,1.43047,0.76093,-1.21129
702,1.43047,0.76093,-1.21129
703,1.44315,0.793888,-1.20517
704,1.29859,0.654155,-1.1218
705,1.39963,0.724766,-1.19736
706,1.34366,0.704196,-1.14435
707,1.34366,0.704196,-1.14435
708,1.42322,0.790175,-1.18371
709,1.39723,0.71942,-1.19779
710,1.39723,0.71942,-1.19779
711,1.39723,0.71942,-1.19779
712,1.39723,0.71942,-1.19779
713,1.43428,0.828208,-1.171
714,1.37682,0.874972,-1.06304
715,1.38576,1.03345,-0.923197
716,1.46455,1.15407,-0.901676
717,1.42769,1.16195,-0.829561
718,1.41312,1.1395,-0.835739
719,1.41312,1.1395,-0.835739
720,1.37121,1.1034,-0.814068
721,1.37121,1.1034,-0.814068
722,1.32138,1.05843,-0.791058
723,1.32138,1.05843,-0.791058
724,1.29599,1.02206,-0.796863
725,1.39554,1.22082,-0.67611
726,1.32668,1.1353,-0.686414
727,1.47578,1.285,-0.725744
728,1.36141,1.21085,-0.622311
729,1.42014,1.22194,-0.723647
730,1.42014,1.22194,-0.723647
731,1.42014,1.22194,-0.723647
732,1.32919,1.27391,-0.379344
733,1.48589,1.40777,-0.475452
734,1.39335,1.31881,-0.449618
735,1.40276,1.33203,-0.439806
736,1.47025,1.37973,-0.507924
737,1.47025,1.37973,-0.507924
738,1.45074,1.37985,-0.447943
739,1.54475,1.5208,-0.270952
740,1.54362,1.49709,-0.376136
741,1.39653,1.35037,-0.356082
742,1.50354,1.40001,-0.548257
743,1.51499,1.41805,-0.533236
744,1.48954,1.41318,-0.470787
745,1.48954,1.41318,-0.470787
746,1.52258,1.48759,-0.324512
747,1.52076,1.50195,-0.238458
748,1.49951,1.49948,-0.00961715
749,1.46492,1.43226,-0.307617
750,1.46492,1.43226,-0.307617
751,1.44185,1.42183,-0.239464
752,1.44185,1.42183,-0.239464
753,1.50688,1.50402,-0.0927018
754,1.52766,1.51778,-0.17348
755,1.34239,1.34238,-0.00582157
756,1.5187,1.51332,-0.127706
757,1.5187,1.51332,-0.127706
758,1.42191,1.41932,0.0859253
759,1.42191,1.41932,0.0859253
760,1.3856,1.3854,0.0234486
761,1.48671,1.48651,-0.0246137
762,1.4706,1.47057,-0.00822563
763,1.4146,1.40893,0.126583
764,1.4146,1.40893,0.126583
765,1.4146,1.40893,0.126583
766,1.41207,1.4119,-0.0221021
767,1.37534,1.37399,0.0608244
768,1.37534,1.37399,0.0608244
769,1.36149,1.31322,0.359299
770,1.36149,1.31322,0.359299
771,1.40385,1.35492,0.367404
772,1.46095,1.45848,0.0849005
773,1.45784,1.43483,0.258014
774,1.45107,1.43771,0.196434
775,1.45107,1.43771,0.196434
