MDTU,S_B
560,0.999944
561,1.0046
562,1.00164
563,0.999117
564,0.999253
565,0.993701
566,0.994741
567,0.988167
568,0.987558
569,0.987558
570,0.991035
571,0.988478
572,0.987244
573,0.987244
574,0.991589
575,0.985422
576,0.985422
577,0.998474
578,0.992889
579,0.99796
580,0.997608
581,0.997608
582,0.991222
583,1.0038
584,0.994595
585,0.994595
586,1.00167
587,1.00167
588,1.00167
589,0.999032
590,1.00437
591,0.994715
592,0.994715
593,1.00256
594,1.00256
595,1.00018
596,1.00018
597,0.999772
598,1.00522
599,1.00522
600,1.00286
601,0.990472
602,0.992285
603,0.99595
604,0.994823
605,0.986504
606,0.990373
607,0.997622
608,1.00293
609,1.00497
610,1.00038
611,0.996298
612,1.00284
613,0.996713
614,1.00123
615,1.00123
616,0.997353
617,0.996508
618,1.00071
619,0.996442
620,1.00115
621,1.00115
622,1.00115
623,1.00993
624,0.999022
625,0.999022
626,0.991971
627,0.988383
628,1.00048
629,1.01252
630,1.00036
631,1.00364
632,1.00364
633,0.996968
634,0.995281
635,0.993684
636,0.998891
637,0.998891
638,0.998891
639,0.988466
640,0.993017
641,0.993944
642,0.993944
643,0.997695
644,0.997695
645,1.00526
646,1.0022
647,0.992797
648,0.988805
649,1.00209
650,1.00733
651,1.00962
652,1.00962
653,1.01007
654,1.01302
655,1.01302
656,1.0095
657,1.00693
658,0.998952
659,0.998952
660,0.995251
661,0.995251
662,0.998912
663,0.998818
664,0.999446
665,0.987883
666,0.987883
667,1.00127
668,0.994535
669,0.994361
670,0.997968
671,0.997968
672,0.995138
673,0.990128
674,0.993595
675,1.00204
676,1.00401
677,1.00401
678,1.00401
679,0.990843
680,1.00027
681,1.00097
682,1.00387
683,1.00387
684,1.00296
685,0.998651
686,0.998651
687,0.998651
688,0.998651
689,0.994038
690,0.987936
691,0.993531
692,0.991039
693,0.995864
694,0.995619
695,0.997364
696,0.997364
697,0.995753
698,0.987039
699,0.987039
700,0.986515
701,0.994097
702,0.994097
703,0.995209
704,0.995723
705,0.994138
706,0.994968
707,0.994968
708,0.997178
709,1.00122
710,1.00122
711,1.00122
712,1.00122
713,0.996738
714,0.990195
715,0.995177
716,0.994719
717,0.995678
718,0.991459
719,0.991459
720,0.992942
721,0.992942
722,0.993851
723,0.993851
724,0.990663
725,0.996156
726,1.00088
727,0.991941
728,1.00289
729,1.00226
730,1.00226
731,1.00226
732,0.987774
733,0.997338
734,1.00211
735,1.00063
736,1.00055
737,1.00055
738,0.997138
739,0.995009
740,0.986344
741,0.99329
742,1.00458
743,0.999556
744,0.983274
745,0.983274
746,0.999814
747,0.996857
748,0.985439
749,0.994087
750,0.994087
751,0.99343
752,0.99343
753,1.00813
754,0.992756
755,0.985623
756,0.995814
757,0.995814
758,0.994219
759,0.994219
760,0.988087
761,0.991195
762,0.994226
763,1.00047
764,1.00047
765,1.00047
766,0.997872
767,0.991115
768,0.991115
769,1.00001
770,1.00001
771,0.999221
772,0.999864
773,1.00406
774,1.00168
775,1.00168
776,0.996313
777,0.99499
778,0.997029
779,1.00777
780,1.00786
781,0.99979
782,0.996524
783,0.99277
784,0.995148
785,1.00808
786,1.00808
787,1.00119
788,0.995306
789,0.995896
790,0.991493
791,0.991938
792,0.991938
793,0.996468
794,0.996468
795,0.99773
796,0.99773
797,0.985585
798,0.99758
799,0.99758
800,0.994563
801,0.99645
802,0.995692
803,0.994072
804,1.00587
805,1.0114
806,1.00781
807,0.998754
808,0.998754
809,0.998754
810,0.999311
811,0.999311
812,0.989438
813,1.00032
814,1.00032
815,0.989389
816,0.987698
817,0.992072
818,0.989733
819,0.994766
820,0.992863
821,0.994362
822,1.0007
823,1.00278
824,1.00608
825,1.00608
826,1.0094
827,0.997179
828,0.99502
829,0.999852
830,0.986285
831,0.998113
832,0.999756
833,0.999599
834,0.992284
835,0.994231
836,0.995723
837,1.00134
838,0.993684
839,0.994478
840,1.00193
841,1.00436
842,0.997175
843,1.00622
844,1.00622
845,1.00809
846,1.00939
847,1.00939
848,0.9976
849,0.9976
850,0.998139
851,1.00049
852,1.00049
853,0.997148
854,1.00695
855,1.00279
856,0.998218
857,1.00427
858,1.00427
859,0.995188
860,0.998123
861,1.00303
862,1.00303
863,1.00303
864,1.00119
865,1.0012
866,1.00264
867,1.00264
868,1.0091
869,1.0091
870,1.00521
871,1.00082
872,0.994085
873,0.994085
874,0.993826
875,0.991221
876,0.993563
877,0.993563
878,1.00125
879,0.999166
880,0.993258
881,0.998555
882,1.00325
883,1.00088
884,0.996382
885,0.991906
886,0.989643
887,0.993624
888,0.993624
889,0.993624
890,0.983844
891,0.989493
892,0.989667
893,0.993921
894,1.00057
895,0.987793
896,0.999472
897,0.999472
898,1.00673
899,0.993657
900,0.998723
901,0.998796
902,0.995762
903,0.992544
904,0.994281
905,0.993909
906,0.997285
907,0.997285
908,0.997285
909,0.997285
910,0.997285
911,0.997285
912,0.988807
913,1.00396
914,0.993573
915,1.00068
916,1.00068
917,1.00164
918,1.00691
919,1.00691
920,0.983602
921,0.992096
922,1.00126
923,0.987689
924,1.00076
925,1.00985
926,1.00748
927,1.00085
928,1.003
929,0.998403
930,0.997362
931,1.00221
932,0.992971
933,0.994996
934,0.984659
935,0.983773
936,0.991443
937,0.997213
938,0.989555
939,0.988947
940,0.995269
941,1.00394
942,0.99604
943,1.00129
944,1.00288
945,0.985742
946,0.993469
947,0.998838
948,0.997522
949,0.994178
950,0.988421
951,0.994593
952,0.992381
953,0.992381
954,1.00118
955,1.00922
956,0.996866
957,0.996074
958,1.00324
959,1.00305
960,1.00253
961,1.00012
962,1.00198
963,0.991766
964,0.994275
965,0.994746
966,0.994746
967,0.994746
968,0.994746
969,1.00405
970,1.00405
971,1.00405
972,0.991175
973,0.979035
974,0.988812
975,0.988812
976,0.988812
977,1.00306
978,1.00553
979,0.990548
980,0.9977
981,1.00722
982,1.00722
983,1.00555
984,0.996512
985,0.996243
986,0.996243
987,1.00351
988,0.99927
989,1.0001
990,1.00567
991,1.00913
992,0.999992
993,0.99358
994,0.993471
995,0.996373
996,0.996373
997,0.996373
998,1.00109
999,1.00109
1000,1.00007
1001,1.00007
1002,1.00048
1003,0.991507
1004,0.990497
1005,0.998668
1006,0.99855
1007,0.996187
1008,1.00034
1009,0.99353
1010,0.99536
1011,0.996238
1012,1.00153
1013,1.00348
1014,0.99802
1015,0.997024
1016,0.997024
1017,0.989601
1018,0.996298
1019,0.998199
1020,1.00232
1021,1.00594
1022,1.00633
1023,1.00633
1024,1.00185
1025,0.998676
1026,0.998591
1027,0.994582
1028,0.981652
1029,0.992265
1030,1.00384
1031,0.990317
1032,0.991875
1033,0.991875
1034,0.988478
1035,0.991629
1036,0.991056
1037,0.99973
1038,1.00665
1039,0.999829
1040,1.00125
1041,1.00125
1042,0.995578
1043,0.995578
1044,0.99671
1045,0.99671
1046,0.997373
1047,1.00038
1048,1.00205
1049,1.01346
1050,1.01346
1051,1.00268
1052,0.996409
1053,0.992506
1054,0.994171
1055,0.994171
1056,1.00574
1057,1.00574
1058,1.00542
1059,1.00542
1060,1.00542
1061,1.00542
1062,1.00542
1063,0.984892
1064,0.984578
1065,0.992996
1066,0.996013
1067,0.993122
1068,0.997083
1069,0.998818
1070,0.996187
1071,0.996187
1072,0.996187
1073,1.00298
1074,0.993028
1075,0.994073
1076,0.999152
1077,0.999433
1078,0.999433
1079,0.988968
1080,0.990709
1081,0.991941
1082,0.99066
1083,0.99066
1084,0.998411
1085,1.00545
1086,1.0013
1087,1.0013
1088,1.0013
1089,1.00646
1090,0.995846
1091,0.999769
1092,0.9916
1093,0.996917
1094,1.00682
1095,0.988817
1096,0.988817
1097,0.997641
1098,1.0007
1099,1.0007
1100,0.996575
1101,0.994391
1102,0.994289
1103,0.999314
1104,0.998284
1105,0.998284
1106,0.998284
1107,0.999179
1108,0.998303
1109,1.00114
1110,1.00129
1111,0.993318
1112,0.999062
1113,1.00189
1114,0.992449
1115,0.985781
1116,0.993953
1117,0.996395
1118,0.996395
1119,0.999534
1120,1.00005
1121,0.988972
1122,0.997416
1123,1.00472
1124,0.998106
1125,0.993848
1126,0.986491
1127,0.992243
1128,0.992243
1129,0.992243
1130,1.00444
1131,0.99714
1132,0.997735
1133,0.996407
1134,0.999185
1135,0.988297
1136,0.985595
1137,0.985595
1138,0.995665
1139,0.99882
1140,1.0024
1141,1.00877
1142,1.00877
1143,1.00204
1144,0.993831
1145,0.993831
1146,1.00701
1147,0.988103
1148,0.994051
1149,0.999936
1150,1.00425
1151,0.998726
1152,0.994751
1153,0.99005
1154,0.992939
1155,0.988504
1156,0.996764
1157,1.00052
1158,1.00946
1159,1.00946
1160,0.997893
1161,1.01136
1162,1.00459
1163,0.990855
1164,0.990855
1165,1.00411
1166,0.998527
1167,0.998458
1168,0.999333
1169,0.996736
1170,0.997124
1171,0.997124
1172,0.99121
1173,0.996794
1174,0.994346
1175,0.998474
1176,0.998474
1177,0.999553
1178,0.994846
1179,1.00887
1180,1.0014
1181,0.994962
1182,0.99868
1183,1.00284
1184,1.00175
1185,0.99286
1186,0.989856
1187,0.990291
1188,0.992489
1189,0.989895
1190,1.00453
1191,1.00453
1192,1.00015
1193,0.999371
1194,0.999517
1195,1.00615
1196,1.00024
1197,1.00057
1198,0.997798
1199,0.995872
1200,0.984456
1201,0.994309
1202,0.994309
1203,0.988739
1204,1.00561
1205,1.00657
1206,1.00657
1207,0.999969
1208,0.99153
1209,0.99153
1210,0.99153
1211,0.992388
1212,0.998568
1213,1.00286
1214,0.996106
1215,0.999891
1216,0.999891
1217,0.999891
1218,0.997865
1219,0.995206
1220,0.990324
1221,1.00054
1222,0.9972
1223,0.9972
1224,0.9972
1225,1.00421
1226,1.00508
1227,0.99527
1228,0.994713
1229,0.988855
1230,0.988855
1231,0.988855
1232,0.994358
1233,0.993504
1234,1.0014
1235,0.989196
1236,0.999785
1237,1.0043
1238,1.00268
1239,0.998402
1240,0.996327
1241,0.998698
1242,0.995817
1243,0.993279
1244,0.995262
1245,0.99583
1246,0.996344
1247,0.998635
1248,0.998635
1249,0.998635
1250,0.995488
1251,0.994196
1252,1.00322
1253,1.00322
1254,1.00322
1255,1.00412
1256,1.00412
1257,1.00483
1258,1.00015
1259,0.996179
1260,0.991795
1261,0.999817
1262,1.00805
1263,1.00805
1264,1.00172
1265,0.998597
1266,0.998597
1267,0.991798
1268,0.987738
1269,0.990097
1270,0.996122
1271,0.996735
1272,0.976963
1273,0.984133
1274,0.99193
1275,0.997083
1276,1.00042
1277,1.00042
1278,0.995299
1279,0.986477
1280,0.994413
1281,0.992771
1282,0.992771
1283,0.992644
1284,0.99175
1285,0.988998
1286,0.992786
1287,1.00006
1288,1.00239
1289,1.00239
1290,1.00239
1291,1.00239
1292,0.995161
1293,0.995161
1294,0.991364
1295,0.996236
1296,1.00231
1297,1.00231
1298,0.996171
1299,0.993464
1300,0.99978
1301,0.991426
1302,0.991426
1303,0.998157
1304,0.998157
1305,0.998157
1306,0.99025
1307,0.996018
1308,0.994415
1309,1.00105
1310,1.00359
1311,1.00513
1312,1.00513
1313,1.00369
1314,1.00059
1315,1.00821
1316,0.997561
1317,0.997744
1318,0.997744
1319,1.00751
1320,1.00751
1321,1.00687
1322,1.00162
1323,0.995538
1324,0.992995
1325,0.9978
1326,0.999822
1327,1.00819
1328,1.00819
1329,1.00684
1330,0.998636
1331,0.998856
1332,1.0035
1333,1.0013
1334,1.0013
1335,1.00708
1336,1.00514
1337,1.01098
1338,0.990851
1339,0.990851
1340,1.00116
1341,1.006
1342,1.00328
1343,0.999158
1344,0.999158
1345,1.00494
1346,1.00623
1347,1.00683
1348,1.00201
1349,1.00783
1350,1.00783
1351,1.0039
1352,0.991922
1353,0.999018
1354,0.993308
1355,0.996095
1356,0.99514
1357,1.00266
1358,0.994018
1359,0.988541
1360,0.990563
1361,0.991173
1362,0.993576
1363,0.987383
1364,0.991926
1365,0.993212
1366,0.997482
1367,1.0043
1368,1.00768
1369,1.00488
1370,1.00488
1371,0.997
1372,0.995963
1373,0.990203
1374,1.00467
1375,1.00467
1376,1.00467
1377,1.00467
1378,0.99493
1379,0.996335
1380,0.996335
1381,0.991105
1382,0.993358
1383,0.99194
1384,1.00831
1385,0.99688
1386,0.996727
1387,1.00091
1388,0.996923
1389,0.988047
1390,0.993143
1391,1.00469
1392,0.995702
1393,0.997219
1394,0.997219
1395,0.992801
1396,0.999112
1397,0.999112
1398,0.999841
1399,0.998057
1400,1.00732
1401,0.998776
1402,0.994434
1403,0.995908
1404,1.00111
1405,1.00111
1406,1.00111
1407,1.00029
1408,1.00984
1409,1.00012
1410,0.988085
1411,0.996252
1412,1.0047
1413,0.987165
1414,0.990301
1415,0.990301
1416,0.990968
1417,0.998188
1418,0.991034
1419,0.990892
1420,1.00143
1421,1.01992
1422,1.01992
1423,1.00071
1424,1.00071
1425,0.998369
1426,0.999336
1427,1.01201
1428,1.01201
1429,1.01201
1430,1.01027
1431,1.0002
1432,1.0002
1433,0.993074
1434,1.00008
1435,0.999088
1436,0.997885
1437,0.988256
1438,0.99563
1439,0.99563
1440,1.0003
1441,1.0003
1442,0.995343
1443,0.999733
1444,1.00257
1445,1.00486
1446,1.00884
1447,0.994788
1448,1.00235
1449,1.0024
1450,1.0014
1451,0.994306
1452,0.996769
1453,0.99018
1454,1.00086
1455,1.00086
1456,0.999423
1457,0.99717
1458,0.993744
1459,0.993875
1460,0.998649
1461,1.00373
1462,0.996712
1463,0.996712
1464,0.996712
1465,0.996712
1466,0.991067
1467,0.991499
1468,0.99494
1469,1.00047
1470,1.00047
1471,0.990891
1472,0.997252
1473,0.995743
1474,0.992924
1475,0.993022
1476,0.992724
1477,0.992724
1478,0.992724
1479,0.998902
1480,0.990897
1481,0.992695
1482,0.992695
1483,0.994258
1484,0.996509
1485,0.996509
1486,0.99625
1487,0.999247
1488,0.999247
1489,0.998611
1490,1.00543
1491,1.0015
1492,1.00969
1493,0.999562
1494,0.999562
1495,1.00473
1496,0.994557
1497,0.985899
1498,0.991806
1499,0.994154
1500,1.00674
1501,0.995876
1502,0.996553
1503,0.996553
1504,0.997543
1505,0.997543
1506,0.99736
1507,0.995608
1508,0.994488
1509,1.00005
1510,1.00419
1511,0.989718
1512,0.98508
1513,0.993548
1514,0.993548
1515,0.993421
1516,0.995125
1517,0.995649
1518,0.995649
1519,0.992789
1520,1.001
1521,0.997063
1522,1.00015
1523,1.00015
1524,1.00015
1525,0.992874
1526,0.995776
1527,0.986864
1528,1.00034
1529,0.992894
1530,1.00108
1531,1.00108
1532,0.998888
1533,1.00184
1534,0.994982
1535,1.00134
1536,0.996206
1537,0.992049
1538,0.992049
1539,0.992049
1540,0.992049
1541,0.992604
1542,0.992604
1543,1.00437
1544,1.00437
1545,0.993212
1546,0.991776
1547,0.998536
1548,0.998536
1549,0.998536
1550,1.00092
1551,1.00092
1552,1.0049
1553,1.0049
1554,1.00106
1555,0.999526
1556,1.00182
1557,1.00838
1558,1.00838
1559,1.00838
1560,0.997197
1561,1.0072
1562,1.00216
1563,1.00216
1564,0.992854
1565,0.992854
1566,0.993465
1567,0.997011
1568,0.989937
1569,0.997707
1570,0.999009
1571,0.999009
1572,0.99981
1573,0.99745
1574,0.993765
1575,0.996991
1576,0.996991
1577,0.991876
1578,1.00037
1579,1.00182
1580,1.00182
1581,0.988676
1582,1.003
1583,1.0011
1584,0.998009
1585,0.999018
1586,0.982213
1587,0.988164
1588,0.993888
1589,0.988261
1590,0.988261
1591,0.991858
1592,0.995509
1593,0.99398
1594,0.99398
1595,0.996722
1596,0.995228
1597,1.0026
1598,1.0026
1599,1.0026
1600,0.996037
1601,1.00174
1602,1.00206
1603,1.00206
1604,1.00897
1605,1.00897
1606,0.990842
1607,0.990842
1608,0.990842
1609,1.00244
1610,1.00214
1611,0.996545
1612,0.994233
1613,0.99862
1614,1.00074
1615,0.994721
1616,1.00831
1617,0.998691
1618,0.988697
1619,0.997124
1620,0.995853
1621,0.999349
1622,0.999756
1623,0.996901
1624,1.00608
1625,1.00608
1626,1.00608
1627,0.996248
1628,0.995699
1629,0.989007
1630,0.994629
1631,0.988228
1632,0.998348
1633,0.998356
1634,0.998356
1635,0.996099
1636,0.996099
1637,0.99478
1638,1.00307
1639,1.00307
1640,1.00254
1641,0.995364
1642,0.995364
1643,0.995095
1644,0.995095
1645,0.999583
1646,1.00146
1647,0.997284
1648,0.984146
1649,0.998709
1650,0.991849
1651,0.998764
1652,1.0024
1653,1.0024
1654,1.00518
1655,1.00966
1656,0.996861
1657,0.996261
1658,0.989979
1659,0.99079
1660,1.00157
1661,1.00007
1662,0.996108
1663,0.99804
1664,0.998844
1665,0.998844
1666,0.998844
1667,0.99669
1668,1.00184
1669,0.999283
1670,1.00083
1671,0.9974
1672,0.996652
1673,0.996652
1674,1.00306
1675,1.00419
1676,1.00542
1677,1.00382
1678,0.99915
1679,0.992636
1680,1.01203
1681,1.00192
1682,1.002
1683,1.002
1684,1.00079
1685,0.997796
1686,0.99093
1687,1.0008
1688,1.00495
1689,1.00879
1690,0.998789
1691,0.998337
1692,1.00031
1693,0.988222
1694,0.992692
1695,0.9952
1696,0.9952
1697,0.9952
1698,1.00078
1699,0.995236
1700,1.00508
1701,1.00508
1702,1.00508
1703,1.01138
1704,0.987231
1705,0.989659
1706,0.995997
1707,0.996729
1708,0.99205
1709,0.992612
1710,0.99843
1711,1.00085
1712,0.998429
1713,0.994646
1714,0.994646
1715,0.994646
1716,0.995725
1717,1.00354
1718,1.00354
1719,0.994986
1720,0.994201
1721,1.00399
1722,0.999346
1723,0.9957
1724,1.0006
1725,0.994557
1726,0.998719
1727,0.998719
1728,1.00114
1729,1.00114
1730,1.00401
1731,0.99504
1732,1.00324
1733,1.00594
1734,1.00005
1735,0.992751
1736,0.996293
1737,0.998764
1738,1.00188
1739,0.99518
1740,0.99518
1741,0.995145
1742,1.00051
1743,1.00141
1744,1.00141
1745,0.99657
1746,0.999395
1747,0.993983
1748,0.990114
1749,0.998401
1750,1.00377
1751,1.00299
1752,1.00344
1753,1.00425
1754,1.00425
1755,0.994248
1756,0.994248
1757,0.993685
1758,1.0012
1759,1.00607
1760,0.99272
1761,0.993539
1762,0.997241
1763,1.01122
1764,0.997595
1765,0.997595
1766,0.996671
1767,0.994964
1768,0.994168
1769,0.986919
1770,0.986919
1771,0.995566
1772,0.988168
1773,0.988168
1774,0.998736
1775,0.987329
1776,0.999807
1777,0.999807
1778,0.997339
1779,0.987183
1780,0.987183
1781,0.987183
1782,0.987183
1783,0.99592
1784,0.993456
1785,1.01089
1786,1.01089
1787,1.01089
1788,1.01081
1789,1.01081
1790,1.01081
1791,1.00123
1792,1.00123
1793,0.997817
1794,0.994031
1795,0.993046
1796,0.993046
1797,1.00383
1798,1.00079
1799,1.00079
1800,0.993591
1801,0.999691
1802,0.999691
1803,1.00856
1804,1.00977
1805,1.00118
1806,1.01311
1807,0.99986
1808,1.00154
1809,0.993724
1810,0.997046
1811,0.997046
1812,0.998548
1813,0.998548
1814,0.990452
1815,0.990887
1816,0.990887
1817,0.998663
1818,0.997779
1819,0.998823
1820,0.994946
1821,0.992681
1822,0.992681
1823,0.996154
1824,0.997453
1825,0.987122
1826,0.988404
1827,0.993464
1828,0.992922
1829,0.987297
1830,0.987297
1831,0.991217
1832,0.999984
1833,0.996012
1834,0.996283
1835,0.996283
1836,0.99628
1837,0.996652
1838,0.996652
1839,1.00173
1840,1.00258
1841,1.00258
1842,0.997209
1843,1.00222
1844,1.00222
1845,0.988801
1846,0.994723
1847,0.995187
1848,0.986984
1849,0.989259
1850,0.987573
1851,1.00009
1852,0.9956
1853,1.00097
1854,0.996461
1855,1.00039
1856,0.997423
1857,0.995825
1858,0.997294
1859,0.996696
1860,0.998303
1861,0.994539
1862,1.00709
1863,1.00709
1864,1.00709
1865,1.00709
1866,1.00709
1867,1.00217
1868,0.996091
1869,0.999943
1870,0.989315
1871,0.996813
1872,0.996813
1873,0.994963
