MDTU,|det-1|^2,1-Re(det),Im(det)
657,0.00250188,-0.03706,1.51966e-05
658,0.0321125,0.176478,1.03335e-05
659,0.0321125,0.176478,1.03335e-05
660,0.0465439,0.213747,-4.51643e-05
661,0.0465439,0.213747,-4.51644e-05
662,0.035119,0.18536,2.18877e-05
663,0.0256247,0.157663,6.79985e-05
664,0.0302598,0.16794,-3.48599e-05
665,0.0720349,0.266113,-1.29427e-06
666,0.0720349,0.266113,-1.29427e-06
667,0.0194252,0.136057,6.37752e-05
668,0.00506964,0.056354,-4.94749e-07
669,0.00470921,-0.06043,2.18627e-05
670,0.0523715,0.227507,-5.72441e-05
671,0.0523715,0.227507,-5.7244e-05
672,0.0649909,0.253303,-2.34233e-05
673,0.21088,0.458242,-8.94765e-06
674,0.176297,0.419123,-9.43709e-06
675,0.118644,0.343528,-5.7325e-06
676,0.235164,0.484701,-7.33963e-06
677,0.235164,0.484701,-7.33963e-06
678,0.235164,0.484701,-7.33963e-06
679,0.283384,0.5321,-2.88945e-05
680,0.111595,0.33274,2.30408e-05
681,0.167921,0.408363,-4.12151e-05
682,0.0760296,0.27477,4.31702e-05
683,0.0760296,0.27477,4.31702e-05
684,0.0182016,0.128366,2.27639e-06
685,0.0669877,0.257551,-3.79311e-06
686,0.0669877,0.257551,-3.79311e-06
687,0.0669877,0.257551,-3.79311e-06
688,0.0669877,0.257551,-3.79311e-06
689,0.162035,0.402159,-2.92715e-05
690,0.144282,0.379171,4.62265e-05
691,0.0292508,0.167164,7.41261e-06
692,0.064646,0.252298,7.74655e-05
693,0.115536,0.339346,-1.37266e-05
694,0.0595943,0.242133,4.74758e-05
695,0.0169839,0.127191,-1.0669e-05
696,0.0169839,0.127191,-1.0669e-05
697,0.0747893,0.271742,-7.21016e-06
698,0.0347632,0.183424,4.17734e-06
699,0.0347632,0.183424,4.17734e-06
700,0.000957968,0.006848,3.42874e-05
701,0.00165272,-0.01939,-4.23105e-05
702,0.00165272,-0.01939,-4.23105e-05
703,0.00948647,0.092947,3.70641e-05
704,0.0802971,0.282314,-5.2108e-05
705,0.137703,0.370406,5.76811e-05
706,0.148933,0.384994,-3.52919e-05
707,0.148933,0.384994,-3.52919e-05
708,0.0839822,0.287843,-1.99346e-05
709,0.0112622,0.102757,5.50718e-05
710,0.0112622,0.102757,5.50718e-05
711,0.0112622,0.102757,5.50717e-05
712,0.0112622,0.102757,5.50717e-05
713,0.057494,0.238062,7.75079e-07
714,0.0161669,0.123194,-3.42785e-05
715,0.00691334,0.074168,9.97507e-05
716,0.0282533,-0.1585,-0.000168049
717,0.00670364,-0.07303,-0.000109161
718,0.0150609,0.119761,-6.09602e-06
719,0.0150609,0.119761,-6.09602e-06
720,0.0258201,0.158385,-5.53607e-05
721,0.0258201,0.158385,-5.53608e-05
722,0.104737,0.322362,4.54459e-05
723,0.104737,0.322362,4.54459e-05
724,0.271143,0.520282,1.39314e-05
725,0.155264,0.39369,-1.9094e-05
726,0.0493367,0.221088,1.18363e-05
727,0.0797097,0.281075,1.76287e-05
728,0.0581368,0.239952,3.35919e-05
729,0.0950845,0.3074,1.72799e-05
730,0.0950845,0.3074,1.72799e-05
731,0.0950845,0.3074,1.72798e-05
732,0.179292,0.422644,-7.97699e-06
733,0.059777,0.243105,1.26981e-05
734,0.108134,0.328151,-3.01246e-05
735,0.00290858,0.000706,-1.48894e-05
736,0.0178459,0.129166,-2.73937e-05
737,0.0178459,0.129166,-2.73937e-05
738,0.00381352,-0.04387,9.88723e-05
739,0.00190634,0.020238,0.000111509
740,0.0313724,0.172954,9.63083e-05
741,0.0075226,0.080331,-1.13779e-05
742,0.0266461,-0.15657,-5.79192e-05
743,0.00187589,-0.01482,9.39886e-07
744,0.0176466,0.128313,2.66998e-05
745,0.0176466,0.128313,2.66998e-05
746,0.0178582,0.131018,2.81428e-06
747,0.0768886,0.275035,-1.76477e-05
748,0.11531,0.338767,1.39689e-05
749,0.100458,0.316118,-1.94047e-05
750,0.100458,0.316118,-1.94047e-05
751,0.0784553,0.279032,3.82169e-06
752,0.0784553,0.279032,3.82169e-06
753,0.00164213,0.023508,-3.17117e-05
754,0.0128332,0.10563,5.80728e-07
755,0.0239141,0.147982,1.31606e-05
756,0.00710458,0.080357,-1.15573e-05
757,0.00710458,0.080357,-1.15573e-05
758,0.0155786,0.122058,2.53703e-05
759,0.0155786,0.122058,2.53703e-05
760,0.00264137,-0.0382,3.42261e-05
761,0.026602,-0.14994,-2.04464e-05
762,0.0919,-0.29782,-9.33503e-05
763,0.0413387,-0.19895,2.41656e-05
764,0.0413387,-0.19895,2.41656e-05
765,0.0413387,-0.19895,2.41656e-05
766,0.00204619,-0.01339,-0.000149149
767,0.0405145,0.197468,-7.34703e-05
768,0.0405145,0.197468,-7.34703e-05
769,0.0248048,0.155514,-1.5437e-05
770,0.0248048,0.155514,-1.5437e-05
771,0.00134745,0.019495,-4.66053e-05
772,0.00106636,-0.00923,1.71158e-05
773,0.107999,-0.32502,3.57014e-06
774,0.00651992,0.075365,-3.0977e-05
775,0.00651992,0.075365,-3.0977e-05
776,0.0147728,0.11792,-3.65914e-05
777,0.117544,0.342018,-1.85856e-05
778,0.182882,0.427266,-2.57382e-05
779,0.107652,0.326652,1.13196e-05
780,0.0785672,0.278652,1.11186e-05
781,0.107949,0.327664,3.28536e-06
782,0.102753,0.319059,3.43646e-05
783,0.222567,0.471318,7.69171e-05
784,0.304842,0.551599,1.68657e-05
785,0.185756,0.430529,5.13428e-06
786,0.185756,0.430529,5.13428e-06
787,0.197575,0.444103,7.28512e-06
788,0.152026,0.389217,2.56564e-05
789,0.190178,0.435666,1.79501e-05
790,0.0995873,0.314206,1.97808e-05
791,0.0413081,0.199958,-4.16139e-05
792,0.0413081,0.199958,-4.16139e-05
793,0.00801828,0.080557,2.60371e-05
794,0.00801828,0.080557,2.60371e-05
795,0.0424108,0.202197,-2.41354e-05
796,0.0424108,0.202197,-2.41354e-05
797,0.0695084,0.262302,-4.71665e-06
798,0.0349746,0.185392,3.12395e-05
799,0.0349746,0.185392,3.12395e-05
800,0.00430368,-0.05475,-6.64049e-05
801,0.0172137,-0.12694,2.5392e-06
802,0.00149979,0.014959,-3.55133e-05
803,0.0814644,0.28394,2.31253e-05
804,0.00843542,0.08687,-3.07805e-05
805,0.0011063,0.01892,-4.19788e-05
806,0.0125206,0.108647,1.20828e-05
807,0.032592,0.17888,1.16677e-05
808,0.032592,0.17888,1.16677e-05
809,0.032592,0.17888,1.16677e-05
810,0.00673153,-0.05161,-1.18524e-05
811,0.00673153,-0.05161,-1.18524e-05
812,0.0207342,0.140817,-8.25799e-06
813,0.086692,-0.29148,2.03455e-05
814,0.086692,-0.29148,2.03455e-05
815,0.00166792,0.010131,-5.87629e-06
816,0.00588495,-0.05752,7.90939e-05
817,0.0293673,0.166445,-4.8396e-05
818,0.0850466,0.289541,-2.06298e-05
819,0.0424455,0.204132,-1.48369e-05
820,0.107294,0.326444,-2.05678e-06
821,0.114314,0.337391,-3.102e-05
822,0.123469,0.350951,-2.16247e-05
823,0.167418,0.408668,2.73386e-05
824,0.0491489,0.218496,-2.96529e-05
825,0.0491489,0.218496,-2.96529e-05
826,0.0197244,0.132288,0.000151301
827,0.0634856,-0.24629,1.49019e-05
828,0.0458989,0.212518,5.75485e-05
829,0.0125593,0.108723,-4.78669e-06
830,0.128413,0.357568,1.19696e-05
831,0.074865,0.272082,-4.39303e-05
832,0.091981,0.301535,-5.01231e-05
833,0.199141,0.4456,1.8248e-05
834,0.199489,0.446314,3.96198e-05
835,0.120978,0.347338,1.07412e-05
836,0.0626679,0.249302,2.35963e-05
837,0.118748,0.343863,1.05181e-05
838,0.129086,0.358796,1.02593e-05
839,0.127233,0.355472,2.9184e-05
840,0.202546,0.44965,5.39614e-05
841,0.201734,0.448699,8.65142e-06
842,0.312121,0.558395,1.14264e-05
843,0.239038,0.488413,3.73925e-06
844,0.239038,0.488413,3.73925e-06
845,0.165596,0.40634,3.39839e-05
846,0.101167,0.31716,1.39567e-05
847,0.101167,0.31716,1.39567e-05
848,0.143244,0.377892,2.42206e-05
849,0.143244,0.377892,2.42206e-05
850,0.109244,0.329925,-1.05513e-05
851,0.0381038,0.193615,-1.74828e-05
852,0.0381038,0.193615,-1.74828e-05
853,0.120911,0.346753,-2.11459e-05
854,0.0787897,0.278042,-2.84337e-06
855,0.122327,0.348828,2.39458e-05
856,0.0466564,0.212381,-4.07504e-05
857,0.0291704,0.166311,-7.17263e-05
858,0.0291704,0.166311,-7.17263e-05
859,0.0353126,0.186339,2.87438e-07
860,0.00428512,-0.05423,4.39741e-07
861,0.0561871,-0.23231,-3.38557e-05
862,0.0561871,-0.23231,-3.38557e-05
863,0.0561871,-0.23231,-3.38557e-05
864,0.000874195,0.011919,-1.82864e-05
865,0.0252545,0.154525,7.59486e-06
866,0.112242,0.333814,4.68232e-05
867,0.112242,0.333814,4.68232e-05
868,0.0972262,0.311017,-5.25572e-05
869,0.0972262,0.311017,-5.25572e-05
870,0.230764,0.480077,3.15289e-05
871,0.287446,0.535913,1.35488e-06
872,0.217966,0.466494,8.7753e-06
873,0.217966,0.466494,8.7753e-06
874,0.0984815,0.313077,2.76308e-05
875,0.157464,0.396028,1.90778e-05
876,0.117277,0.341728,2.39605e-05
877,0.117277,0.341728,2.39605e-05
878,0.00797653,0.084121,-4.59171e-05
879,0.0131916,0.109409,-0.000102399
880,0.0346752,0.184367,2.63794e-05
881,0.0214007,0.142852,-3.75364e-05
882,0.00163333,-0.02764,1.96863e-05
883,0.000921638,-0.0001,3.93418e-05
884,0.0017761,0.028619,5.66121e-05
885,0.00183548,-0.0289,3.08602e-06
886,0.0245737,-0.15285,2.10016e-05
887,0.0980223,-0.31073,-2.09848e-05
888,0.0980223,-0.31073,-2.09848e-05
889,0.0980223,-0.31073,-2.09848e-05
890,0.0412086,-0.19868,6.25036e-05
891,0.0380981,-0.19184,-1.55938e-05
892,0.0383235,-0.19143,-4.93981e-05
893,0.0880196,-0.28969,-2.4421e-05
894,0.293295,-0.53909,9.18877e-05
895,0.467655,-0.68191,2.36841e-05
896,0.48794,-0.69629,4.74232e-05
897,0.48794,-0.69629,4.74232e-05
898,0.186606,-0.42979,3.40616e-05
899,0.00688983,-0.07428,7.91853e-06
900,0.00611034,-0.06943,-3.59234e-06
901,0.00825142,-0.07496,6.24779e-05
902,0.00865945,-0.08469,1.76747e-05
903,0.00175581,-0.01597,-5.01779e-05
904,0.0016835,-0.0009,3.51835e-06
905,0.00779777,0.081574,-4.51073e-05
906,0.0120203,0.10216,-2.19347e-05
907,0.0120203,0.10216,-2.19347e-05
908,0.0120203,0.10216,-2.19347e-05
909,0.0120203,0.10216,-2.19347e-05
910,0.0120203,0.10216,-2.19347e-05
911,0.0120203,0.10216,-2.19347e-05
912,0.00465101,-0.05742,-3.18228e-05
913,0.051117,-0.22196,-5.94057e-06
914,0.00237088,-0.02536,-9.69261e-05
915,0.00339791,-0.04884,-2.24334e-05
916,0.00339791,-0.04884,-2.24334e-05
917,0.00695405,-0.07492,-5.35787e-05
918,0.00877653,-0.08484,-5.3232e-05
919,0.00877653,-0.08484,-5.3232e-05
920,0.0402742,0.197622,6.81994e-05
921,0.0802593,0.282301,1.31236e-05
922,0.0282774,0.165077,-3.79253e-05
923,0.0369414,0.18956,2.84542e-05
924,0.00690285,0.070173,7.71601e-05
925,0.00199635,-0.0071,6.65201e-05
926,0.0216542,-0.14088,4.43695e-05
927,0.0136988,0.113093,-1.03288e-05
928,0.0114452,-0.08517,-1.06805e-05
929,0.0038786,0.042508,-2.49364e-05
930,0.00150439,-0.00011,-1.44531e-05
931,0.00564047,0.060355,-6.19168e-05
932,0.123964,0.351456,-6.70444e-07
933,0.0689242,0.261443,-1.28128e-05
934,0.0490007,0.219979,9.54904e-06
935,0.094543,0.306501,4.32824e-05
936,0.00272287,0.033012,-5.39587e-05
937,0.0168535,-0.12297,6.91139e-05
938,0.0013118,-0.00838,3.203e-05
939,0.00146355,-0.01024,-2.58629e-05
940,0.00668089,0.073432,-1.03366e-05
941,0.0140223,0.114062,-8.78079e-06
942,0.0609411,0.245373,3.10772e-05
943,0.0553673,0.232975,3.15719e-05
944,0.0923785,0.301944,1.03726e-06
945,0.21213,0.460232,3.90386e-05
946,0.194057,0.440196,1.47433e-05
947,0.185812,0.430021,1.43783e-05
948,0.0471774,0.215838,3.81911e-05
949,0.031396,0.175237,8.20546e-06
950,0.0132862,0.112194,-5.88245e-06
951,0.00370194,-0.05097,-3.93962e-05
952,0.00353592,-0.04532,-0.000116395
953,0.00353592,-0.04532,-0.000116395
954,0.0147069,0.116348,-1.23507e-05
955,0.0035029,-0.02997,-9.28507e-05
956,0.0414407,0.200981,2.95741e-05
957,0.080007,0.282126,-3.05429e-05
958,0.11104,0.332194,-6.29502e-05
959,0.0776747,0.27674,3.68191e-06
960,0.0316177,0.175857,1.06105e-05
961,0.0581427,0.239991,4.14822e-05
962,0.00192197,-0.02739,8.17306e-05
963,0.00370361,-0.03554,2.7733e-05
964,0.0156272,-0.10989,-9.37513e-05
965,0.00590027,0.069719,-5.05832e-05
966,0.00590027,0.069719,-5.05832e-05
967,0.00590027,0.069719,-5.05832e-05
968,0.00590027,0.069719,-5.05832e-05
969,0.0615077,-0.24442,-3.9578e-05
970,0.0615077,-0.24442,-3.9578e-05
971,0.0615077,-0.24442,-3.9578e-05
972,0.00759325,-0.06702,-1.18073e-05
973,0.088474,0.29571,1.91121e-05
974,0.0563507,0.235241,-4.36538e-05
975,0.0563507,0.235241,-4.36538e-05
976,0.0563507,0.235241,-4.36538e-05
977,0.00400573,0.054921,9.55058e-06
978,0.00954191,0.092254,1.22084e-05
979,0.0874078,0.294861,6.74242e-06
980,0.0486236,0.219118,-8.36875e-06
981,0.00222019,-0.03055,-1.27442e-05
982,0.00222019,-0.03055,-1.27442e-05
983,0.0378738,0.192862,3.63302e-05
984,0.210787,0.458552,-7.36249e-06
985,0.256935,0.506154,1.10713e-05
986,0.256935,0.506154,1.10713e-05
987,0.135276,0.366583,-1.55411e-05
988,0.283337,0.532082,-1.6728e-05
989,0.335582,0.579101,2.66764e-05
990,0.305781,0.552639,1.30319e-05
991,0.127713,0.356376,6.31102e-05
992,0.0670039,0.257637,2.74114e-05
993,0.0199506,0.137593,-2.42803e-05
994,0.0346035,0.184162,-1.50121e-05
995,0.0144356,-0.11401,-6.21645e-05
996,0.0144356,-0.11401,-6.21645e-05
997,0.0144356,-0.11401,-6.21645e-05
998,0.0235867,-0.14564,-7.41758e-05
999,0.0235867,-0.14564,-7.41758e-05
1000,0.00888171,-0.08633,-4.24961e-05
1001,0.00888171,-0.08633,-4.24961e-05
1002,0.0421751,-0.20207,-3.07582e-05
1003,0.00619703,0.072314,-6.43344e-05
1004,0.0188634,0.12838,7.6903e-05
1005,0.0388651,-0.18888,-5.68104e-05
1006,0.00251602,0.0373,9.50219e-06
1007,0.0992331,0.313682,5.07675e-06
1008,0.0968764,0.310116,1.52085e-07
1009,0.236351,0.48592,5.12931e-06
1010,0.200496,0.447377,-4.5354e-06
1011,0.200984,0.448023,-8.89939e-06
1012,0.177219,0.420634,2.85869e-05
1013,0.0378024,0.190631,-1.63141e-05
1014,0.100337,0.315673,5.78316e-05
1015,0.085519,0.291489,3.40892e-05
1016,0.085519,0.291489,3.40892e-05
1017,0.0816329,0.28495,-2.39189e-05
1018,0.0239514,0.150909,-5.48842e-06
1019,0.23041,0.479732,-4.45645e-07
1020,0.01787,0.128833,4.1766e-05
1021,0.043647,0.207905,-2.28759e-05
1022,0.00354627,0.049252,9.61968e-06
1023,0.00354627,0.049252,9.61968e-06
1024,0.0505271,0.221566,-2.68386e-05
1025,0.174952,0.417525,1.40158e-05
1026,0.10924,0.329587,1.08352e-05
1027,0.0190432,0.135369,1.24832e-05
1028,0.0616907,0.247412,1.12407e-05
1029,0.0508123,0.224125,4.30167e-06
1030,0.00257492,-0.02696,4.44777e-05
1031,0.0602194,0.244057,2.76408e-05
1032,0.028728,0.163873,3.66547e-05
1033,0.028728,0.163873,3.66547e-05
1034,0.051508,0.225413,-1.35286e-05
1035,0.071806,0.266549,1.37065e-05
1036,0.0738267,0.270519,-1.80823e-05
1037,0.00855855,0.08529,-2.70834e-05
1038,0.0257893,0.158249,4.14328e-05
1039,0.0747667,0.272359,3.68642e-05
1040,0.0157518,0.120754,6.82198e-06
1041,0.0157518,0.120754,6.82197e-06
1042,0.146193,0.38115,-7.41191e-06
1043,0.146193,0.38115,-7.41191e-06
1044,0.0785613,0.279214,-3.09262e-05
1045,0.0785613,0.279214,-3.09262e-05
1046,0.0989013,0.31201,-1.22482e-05
1047,0.135789,0.367744,3.62566e-05
1048,0.0957612,0.30829,-2.68274e-07
1049,0.00217735,0.027178,-1.05619e-05
1050,0.00217735,0.027178,-1.05619e-05
1051,0.0420751,0.203291,-6.99016e-06
1052,0.0229974,0.149014,-4.38661e-05
1053,0.00650529,0.07133,6.26734e-05
1054,0.0239677,-0.14435,7.98695e-05
1055,0.0239677,-0.14435,7.98695e-05
1056,0.0494769,-0.21223,-4.42045e-05
1057,0.0494769,-0.21223,-4.42045e-05
1058,0.00259367,-0.01148,-4.85193e-05
1059,0.00259367,-0.01148,-4.85193e-05
1060,0.00259367,-0.01148,-4.85193e-05
1061,0.00259367,-0.01148,-4.85193e-05
1062,0.00259367,-0.01148,-4.85193e-05
1063,0.0102229,0.093763,-2.54234e-05
1064,0.0262109,0.156905,-9.08591e-05
1065,0.00977315,0.091903,-2.84565e-05
1066,0.00362335,0.050797,1.80927e-06
1067,0.00125022,-0.01775,4.41099e-05
1068,0.180196,-0.42182,5.65915e-05
1069,0.141046,-0.37182,-6.19199e-05
1070,0.00368105,0.053737,-1.89004e-05
1071,0.00368104,0.053737,-1.89003e-05
1072,0.00368104,0.053737,-1.89003e-05
1073,0.028014,-0.16249,6.3689e-05
1074,0.00656146,0.074498,5.79181e-05
1075,0.00106098,0.014147,-4.05327e-06
1076,0.00503615,-0.06111,-4.61102e-05
1077,0.00570773,-0.06301,-1.99263e-05
1078,0.00570773,-0.06301,-1.99263e-05
1079,0.013013,0.110495,-2.08445e-05
1080,0.033516,0.181412,-6.51375e-06
1081,0.1909,0.43629,-3.9135e-05
1082,0.173486,0.416176,-6.77402e-06
1083,0.173486,0.416176,-6.77402e-06
1084,0.144567,0.37969,-3.81247e-06
1085,0.14854,0.384583,3.33262e-05
1086,0.0336405,0.181641,2.26032e-06
1087,0.0336405,0.181641,2.26032e-06
1088,0.0336405,0.181641,2.26032e-06
1089,0.169648,0.411372,-2.6747e-06
1090,0.204007,0.451317,-4.6017e-06
1091,0.182254,0.426567,2.32127e-05
1092,0.218107,0.466696,3.1921e-05
1093,0.0984529,0.312833,-3.39819e-05
1094,0.107123,0.326154,-1.46673e-05
1095,0.211425,0.459403,-3.72865e-05
1096,0.211425,0.459403,-3.72865e-05
1097,0.121955,0.348617,-4.75952e-05
1098,0.161553,0.401472,-9.38358e-06
1099,0.161553,0.401472,-9.38358e-06
1100,0.124637,0.352025,-1.43487e-05
1101,0.00887008,0.088186,-2.62187e-05
1102,0.00707359,0.07696,-2.86635e-05
1103,0.00209742,-0.0308,2.35364e-06
1104,0.0102911,0.094222,-5.80967e-05
1105,0.0102911,0.094222,-5.80967e-05
1106,0.0102911,0.094222,-5.80967e-05
1107,0.00813128,0.085569,-4.00506e-05
1108,0.0129835,0.110356,-3.64565e-06
1109,0.059274,0.242343,2.22838e-05
1110,0.00215652,0.007938,-4.07702e-05
1111,0.0981523,0.31093,-1.59136e-07
1112,0.0472463,0.215695,-4.51224e-05
1113,0.00323488,-0.03622,-3.9355e-05
1114,0.0230239,0.148215,2.27291e-06
1115,0.0114424,-0.10177,7.17602e-05
1116,0.0303702,-0.1695,-8.28992e-05
1117,0.0244141,-0.15183,-1.50601e-05
1118,0.0244141,-0.15183,-1.50601e-05
1119,0.00117141,-0.00288,8.51976e-06
1120,0.0288208,-0.16289,-7.92103e-05
1121,0.0170205,-0.12586,7.06368e-06
1122,0.00588301,0.06672,1.35019e-06
1123,0.0132041,0.109437,5.80329e-05
1124,0.00438539,-0.05087,-1.51205e-05
1125,0.00291264,0.018741,6.19186e-05
1126,0.0149137,0.117281,7.4283e-05
1127,0.0787342,0.279914,-1.12821e-05
1128,0.0787342,0.279914,-1.12821e-05
1129,0.0787342,0.279914,-1.12821e-05
1130,0.0716163,0.26656,2.9979e-05
1131,0.118723,0.343379,8.08275e-06
1132,0.0624592,0.248523,-1.4523e-05
1133,0.00267032,0.043083,4.57836e-05
1134,0.00342534,-0.0498,-9.33439e-06
1135,0.014058,0.11509,-2.44479e-05
1136,0.00261836,-0.03254,2.28343e-05
1137,0.00261836,-0.03254,2.28343e-05
1138,0.0273784,-0.158,-2.21073e-06
1139,0.0578804,-0.23472,7.47669e-05
1140,0.00671882,0.074016,-5.38241e-05
1141,0.00308135,0.037612,4.52438e-05
1142,0.00308135,0.037612,4.52438e-05
1143,0.0267819,0.161165,-6.36703e-05
1144,0.0527731,0.228444,-4.93716e-05
1145,0.0527731,0.228444,-4.93716e-05
1146,0.00223224,0.024387,-3.67939e-05
1147,0.0843097,0.289401,-4.87941e-05
1148,0.00410082,0.056642,-1.28909e-05
1149,0.0140084,0.113412,1.49928e-05
1150,0.0247042,0.153678,2.75458e-05
1151,0.0603495,0.244072,2.8542e-05
1152,0.045077,0.210585,-6.20403e-05
1153,0.142167,0.375867,-6.22162e-06
1154,0.360397,0.600194,2.27823e-05
1155,0.342412,0.584991,9.76429e-07
1156,0.230316,0.479574,-1.64473e-06
1157,0.204514,0.451758,-1.6634e-05
1158,0.203752,0.451053,5.64974e-06
1159,0.203752,0.451053,5.64974e-06
1160,0.165316,0.405796,-1.11525e-05
1161,0.0515671,0.225319,-8.14631e-05
1162,0.148055,0.383879,-1.81709e-05
1163,0.225277,0.474259,-1.90519e-06
1164,0.225277,0.474259,-1.90519e-06
1165,0.149618,0.385059,-2.32055e-05
1166,0.271623,0.520534,5.62261e-06
1167,0.288504,0.536947,-1.65538e-05
1168,0.270856,0.520142,-2.46861e-06
1169,0.264215,0.513614,6.55823e-06
1170,0.276664,0.52573,-3.04667e-06
1171,0.276664,0.52573,-3.04659e-06
1172,0.258269,0.507872,1.69763e-05
1173,0.181637,0.42561,-3.78626e-07
1174,0.174594,0.417022,9.08018e-06
1175,0.174063,0.416887,-1.33437e-05
1176,0.174063,0.416887,-1.33437e-05
1177,0.162291,0.402399,-2.54441e-05
1178,0.322207,0.567424,-3.9181e-05
1179,0.134685,0.366166,-7.5597e-06
1180,0.169305,0.41085,-7.63606e-05
1181,0.270026,0.519431,-1.58041e-05
1182,0.162674,0.402751,4.67815e-05
1183,0.177332,0.420742,-3.57611e-05
1184,0.241099,0.490758,3.8098e-06
1185,0.34632,0.588379,5.38361e-07
1186,0.27711,0.526203,3.59087e-06
1187,0.10498,0.323328,3.56384e-05
1188,0.188916,0.433979,-1.33256e-05
1189,0.179715,0.422915,-1.12491e-06
1190,0.0673804,0.258555,4.83246e-05
1191,0.0673804,0.258555,4.83247e-05
1192,0.0624103,0.248851,-1.67103e-05
1193,0.125684,0.353883,1.58928e-05
1194,0.14614,0.381412,3.5437e-05
1195,0.0774326,0.276998,-1.08313e-05
1196,0.0625391,0.249052,2.9976e-05
1197,0.0169379,-0.11977,5.60361e-05
1198,0.00161305,0.027326,-2.82188e-05
1199,0.00243189,0.008172,1.13749e-05
1200,0.0539999,0.229302,-7.10562e-05
1201,0.0701267,0.263384,5.56662e-05
1202,0.0701267,0.263384,5.56662e-05
1203,0.134351,0.364907,-4.26881e-05
1204,0.0635005,0.250958,-4.51081e-05
1205,0.0412605,0.200413,2.93839e-05
1206,0.0412605,0.200413,2.93839e-05
1207,0.0262562,0.15937,-3.59628e-05
1208,0.0999451,0.315477,2.48626e-06
1209,0.0999451,0.315477,2.48626e-06
1210,0.0999451,0.315477,2.48626e-06
1211,0.0991596,0.314268,-8.01196e-06
1212,0.0941002,0.30581,-3.40109e-05
1213,0.0902581,0.297598,-3.16411e-05
1214,0.142062,0.376541,-1.15833e-05
1215,0.123631,0.350576,-2.30533e-05
1216,0.123631,0.350576,-2.30533e-05
1217,0.123631,0.350576,-2.30533e-05
1218,0.189799,0.435355,-2.97346e-06
1219,0.136193,0.368327,1.6156e-05
1220,0.221261,0.470109,-2.81032e-05
1221,0.126503,0.354667,-1.27903e-05
1222,0.127718,0.356421,-2.09073e-05
1223,0.127718,0.356421,-2.09073e-05
1224,0.127718,0.356421,-2.09073e-05
1225,0.0101505,0.089035,5.90073e-05
1226,0.0205528,-0.1381,7.86921e-06
1227,0.0199053,-0.13168,0.00010963
1228,0.0039397,-0.05043,0.000115075
1229,0.00442451,-0.05885,-2.85927e-06
1230,0.00442451,-0.05885,-2.85927e-06
1231,0.00442451,-0.05885,-2.85917e-06
1232,0.0127428,-0.10451,6.24385e-05
1233,0.0498574,0.220879,-5.15027e-05
1234,0.0433589,0.206648,-1.63295e-05
1235,0.218697,0.467205,5.59626e-05
1236,0.134864,0.366264,1.71769e-05
1237,0.0426047,0.204475,-4.1908e-05
1238,0.0529944,0.228332,1.10762e-05
1239,0.00279156,-0.03507,-3.91715e-05
1240,0.0064729,0.074568,-3.82263e-05
1241,0.00833874,0.086297,1.91302e-05
1242,0.162904,0.403101,-1.02809e-06
1243,0.078842,0.27919,-3.55177e-05
1244,0.00784558,0.083739,-1.74577e-06
1245,0.0310102,0.174487,2.31379e-05
1246,0.0139623,0.11334,9.94933e-06
1247,0.0539574,0.229545,-5.05848e-05
1248,0.0539574,0.229545,-5.05848e-05
1249,0.0539574,0.229545,-5.05848e-05
1250,0.0746639,0.272239,-4.24728e-06
1251,0.0928351,0.303956,2.15506e-05
1252,0.0684028,0.258958,0.000103745
1253,0.0684028,0.258958,0.000103745
1254,0.0684028,0.258958,0.000103745
1255,0.0557204,0.23456,1.95147e-05
1256,0.0557204,0.23456,1.95147e-05
1257,0.0380183,0.192622,2.19987e-05
1258,0.00213052,0.03689,-4.91159e-05
1259,0.0418406,0.198793,5.8791e-05
1260,0.0662289,0.255788,3.2491e-05
1261,0.0148966,0.118933,-6.21509e-06
1262,0.00135997,0.011133,-2.24496e-05
1263,0.00135997,0.011133,-2.24496e-05
1264,0.0456158,-0.20724,-5.77377e-05
1265,0.00272267,0.033843,6.32712e-05
1266,0.00272267,0.033843,6.32712e-05
1267,0.00200095,0.03036,-3.33462e-05
1268,0.0165484,-0.12412,1.36673e-05
1269,0.0854347,-0.28982,5.49704e-05
1270,0.0461953,-0.21079,5.67352e-05
1271,0.043903,-0.20698,5.53132e-05
1272,0.0314562,0.174888,1.07745e-05
1273,0.00780976,-0.08309,-2.97178e-05
1274,0.0279819,-0.1638,-1.90378e-05
1275,0.0100502,-0.09242,-3.08924e-07
1276,0.00796437,-0.07903,7.14462e-05
1277,0.00796437,-0.07903,7.14462e-05
1278,0.00117442,-0.01745,-6.86622e-05
1279,0.00226639,-0.03706,-2.43564e-05
1280,0.00618149,-0.06843,1.58397e-05
1281,0.0158504,-0.1194,0.000102134
1282,0.0158504,-0.1194,0.000102134
1283,0.0225978,-0.1452,6.16771e-07
1284,0.00247131,-0.02526,1.33277e-05
1285,0.00516534,0.061215,0.000109195
1286,0.102187,0.318674,-1.58253e-06
1287,0.0466233,0.213222,-3.06196e-05
1288,0.132735,0.363269,5.49987e-05
1289,0.132735,0.363269,5.49987e-05
1290,0.132735,0.363269,5.49987e-05
1291,0.132735,0.363269,5.49988e-05
1292,0.104389,0.32259,2.41204e-05
1293,0.104389,0.32259,2.41204e-05
1294,0.12554,0.353766,1.27049e-05
1295,0.134516,0.366229,-4.79931e-05
1296,0.124926,0.352782,-1.4746e-05
