MDTU,|Tr(Lx)|
847,2.67086e-22
848,9.71459e-22
849,4.25346e-22
850,8.96923e-22
851,7.88786e-22
852,4.82441e-22
853,1.01256e-21
854,2.61583e-21
855,3.41709e-21
856,8.67378e-22
857,4.77619e-22
858,3.49418e-22
859,1.49128e-21
860,1.81798e-21
861,9.35753e-22
862,9.35753e-22
863,9.35753e-22
864,9.27172e-22
865,9.41485e-22
866,4.03351e-22
867,6.01908e-22
868,7.97464e-22
869,5.45733e-22
870,4.68267e-22
871,1.71189e-21
872,7.4535e-22
873,3.61046e-22
874,5.44183e-23
875,1.14683e-21
876,1.2034e-21
877,8.44349e-22
878,1.82629e-21
879,1.16221e-21
880,1.97719e-22
881,2.9362e-21
882,1.15416e-21
883,1.11199e-21
884,6.55215e-22
885,1.89882e-22
886,1.50721e-21
887,4.62634e-22
888,1.76709e-22
889,4.10976e-22
890,2.85843e-21
891,5.05423e-22
892,7.43643e-22
893,4.7599e-22
894,1.00796e-21
895,3.11131e-21
896,9.14604e-22
897,3.72994e-22
898,2.6798e-21
899,2.49684e-22
900,1.32412e-22
901,2.64559e-22
902,4.76079e-22
903,1.83509e-21
904,3.94695e-22
905,5.8973e-21
906,3.57802e-22
907,4.27647e-21
908,1.82579e-22
909,1.31423e-21
910,1.27266e-21
911,5.68704e-21
912,1.11618e-21
913,3.3482e-21
914,1.01341e-21
915,1.01341e-21
916,2.09661e-22
917,5.37346e-22
918,3.85564e-22
919,5.59373e-22
920,9.74021e-22
921,3.14769e-22
922,2.01222e-21
923,1.16032e-21
924,4.50459e-22
925,2.85027e-22
926,6.30254e-22
927,7.27913e-22
928,7.96016e-22
929,9.90025e-23
930,1.19192e-21
931,1.49047e-21
932,3.08273e-21
933,3.20714e-22
934,6.43354e-22
935,8.47461e-22
936,4.5433e-22
937,1.64148e-21
938,1.89904e-22
939,4.98823e-22
940,1.85495e-22
941,8.42464e-22
942,4.27722e-22
943,3.17828e-22
944,3.65724e-22
945,5.16708e-22
946,2.55217e-22
947,1.06553e-22
948,3.41323e-21
949,5.47562e-22
950,7.68131e-22
951,1.23662e-21
952,1.92429e-21
953,3.7867e-22
954,1.02406e-21
955,4.69633e-22
956,9.14571e-22
957,6.15677e-22
958,6.20423e-23
959,7.22742e-22
960,2.14922e-21
961,1.94346e-21
962,9.38397e-22
963,9.38397e-22
964,2.49936e-22
965,6.25165e-22
966,7.39884e-22
967,1.85811e-21
968,1.45885e-21
969,4.84658e-22
970,1.17313e-21
971,6.42616e-22
972,1.06108e-21
973,4.80857e-22
974,1.20204e-21
975,1.58311e-22
976,3.58889e-22
977,3.19524e-22
978,3.84239e-22
979,3.86422e-22
980,3.02194e-22
981,3.14439e-22
982,8.63984e-22
983,4.31124e-22
984,1.23875e-22
985,4.0467e-22
986,1.50437e-21
987,5.18076e-21
988,7.38456e-22
989,3.36947e-21
990,1.38944e-21
991,1.0207e-21
992,3.90488e-21
993,1.28515e-21
994,2.98596e-21
995,1.45173e-21
996,2.01567e-21
997,1.24023e-21
998,8.76081e-23
999,1.75682e-22
1000,2.81955e-21
1001,6.49305e-22
1002,1.12416e-21
1003,5.17442e-22
1004,1.04447e-22
1005,9.50965e-22
1006,1.44551e-21
1007,1.59683e-21
1008,2.92452e-22
1009,2.05885e-22
1010,7.67631e-22
1011,1.68936e-21
1012,3.76623e-22
1013,5.42165e-22
1014,3.64881e-22
1015,7.91082e-22
1016,1.2157e-21
1017,5.50775e-22
1018,1.69223e-21
1019,3.88413e-23
1020,5.33235e-22
1021,7.11557e-22
1022,1.06632e-21
1023,5.01493e-22
1024,1.41635e-21
1025,4.66222e-22
1026,6.71252e-22
1027,2.40296e-22
1028,1.89633e-22
1029,1.47615e-21
1030,7.8322e-23
1031,9.0731e-22
1032,1.65199e-21
1033,1.65199e-21
1034,2.3911e-22
1035,2.00701e-22
1036,8.0549e-22
1037,8.0549e-22
1038,1.89925e-21
1039,4.35582e-22
1040,1.68191e-21
