t,cg_iters
2495,10162
2496,10241
2497,10359
2498,10294
2499,10470
2500,10386
2501,10170
2502,10386
2503,10468
2504,10385
2505,10249
2506,10289
2507,10341
2508,10293
2509,10375
2510,10378
2511,10559
2512,10313
2513,10349
2514,10398
2515,10250
2516,10344
2517,10347
2518,10429
2519,10496
2520,10332
2521,10382
2522,10419
2523,10481
2524,10457
2525,10382
2526,10382
2527,10431
2528,10432
2529,10360
2530,10279
2531,10269
2532,10377
2533,10448
2534,10366
2535,10693
2536,10456
2537,10312
2538,10124
2539,10200
2540,10234
2541,10414
2542,10393
2543,10133
2544,10274
2545,10341
2546,10243
2547,10311
2548,10272
2549,10315
2550,10225
2551,10263
2552,10451
2553,10419
2554,10301
2555,10456
2556,10277
2557,10297
2558,10352
2559,10308
2560,10222
2561,10311
2562,10403
2563,10145
2564,10274
2565,10346
2566,10356
2567,10303
2568,10447
2569,10395
2570,10384
2571,10356
2572,10427
2573,10595
2574,10413
2575,10509
2576,10381
2577,10266
2578,10233
2579,10159
2580,10123
2581,10240
2582,10349
2583,10383
2584,10453
2585,10296
2586,10296
2587,10469
2588,10425
2589,10239
2590,10269
2591,10323
2592,10507
2593,10363
2594,10333
2595,10537
2596,10290
2597,10455
2598,10378
2599,10335
2600,10325
2601,10391
2602,10330
2603,10211
2604,10298
2605,10344
2606,10285
2607,10386
2608,10418
2609,10370
2610,10355
2611,10215
2612,10353
2613,10397
2614,10279
2615,10450
2616,10377
2617,10379
2618,10336
2619,10460
2620,10293
2621,10344
2622,10351
2623,10367
2624,10514
2625,10501
2626,10411
2627,10402
2628,10320
2629,10408
2630,10296
2631,10312
2632,10275
2633,10363
2634,10204
2635,10089
2636,10184
2637,10236
2638,10328
2639,10321
2640,10200
2641,10471
2642,10327
2643,10260
2644,10296
2645,10137
2646,10309
2647,10283
2648,10198
2649,10258
2650,10362
2651,10303
2652,10356
2653,10337
2654,10262
2655,10269
2656,10282
2657,10361
2658,10409
2659,10301
2660,10396
2661,10289
2662,10436
2663,10417
2664,10330
2665,10520
2666,10345
2667,10376
2668,10229
2669,10559
2670,10537
2671,10394
2672,10214
2673,10498
2674,10355
2675,10340
2676,10257
2677,10363
2678,10453
2679,10290
2680,10335
2681,10420
2682,10245
2683,10319
2684,10346
2685,10357
2686,10429
2687,10206
2688,10233
2689,10524
2690,10260
2691,10280
2692,10204
2693,10227
2694,10398
2695,10342
2696,10199
2697,10280
2698,10381
2699,10310
2700,10210
2701,10259
2702,10311
2703,10395
2704,10463
2705,10288
2706,10423
2707,10336
2708,10360
2709,10503
2710,10351
2711,10342
2712,10286
2713,10260
2714,10384
2715,10419
2716,10407
2717,10198
2718,10233
2719,10125
2720,10249
2721,10263
2722,10145
2723,10322
2724,10200
2725,10258
2726,10296
2727,10311
2728,10318
2729,10446
2730,10413
2731,10300
2732,10383
2733,10385
2734,10206
2735,10195
2736,10372
2737,10319
2738,10230
2739,10260
2740,10168
2741,10316
2742,10332
2743,10357
2744,10354
2745,10323
2746,10307
2747,10428
2748,10204
2749,10131
2750,10259
2751,10336
2752,10255
2753,10407
2754,10433
2755,10442
2756,10456
2757,10417
2758,10317
2759,10326
2760,10285
2761,10222
2762,10488
2763,10189
2764,10298
2765,10258
2766,10178
2767,10471
2768,10230
2769,10338
2770,10363
2771,10329
2772,10369
2773,10251
2774,10458
2775,10345
2776,10361
2777,10277
2778,10489
2779,10316
2780,10341
2781,10269
2782,10247
2783,10355
2784,10291
2785,10310
2786,10439
2787,10368
2788,10264
2789,10389
2790,10376
2791,10305
2792,10385
2793,10278
2794,10419
2795,10348
2796,10351
2797,10313
2798,10323
2799,10273
2800,10298
2801,10381
2802,10352
2803,10407
2804,10300
2805,10244
2806,10432
2807,10330
2808,10365
2809,10352
2810,10307
2811,10175
2812,10307
2813,10473
2814,10531
2815,10467
2816,10247
2817,10356
2818,10298
2819,10396
2820,10424
2821,10406
2822,10559
2823,10468
2824,10318
2825,10325
2826,10250
2827,10406
2828,10368
2829,10248
2830,10302
2831,10467
2832,10292
2833,10328
2834,10368
2835,10412
2836,10606
2837,10429
2838,10296
2839,10287
2840,10462
2841,10446
2842,10413
2843,10277
2844,10280
2845,10389
2846,10191
2847,10244
2848,10283
2849,10352
2850,10364
2851,10496
2852,10385
2853,10279
2854,10493
2855,10357
2856,10424
2857,10453
2858,10455
2859,10413
2860,10423
2861,10276
2862,10353
2863,10263
2864,10415
2865,10342
2866,10336
2867,10269
2868,10475
2869,10393
2870,10253
2871,10425
2872,10438
2873,10482
2874,10350
2875,10537
2876,10415
2877,10347
2878,10287
2879,10327
2880,10380
2881,10237
2882,10230
2883,10239
2884,10191
2885,10228
2886,10221
2887,10261
2888,10469
2889,10473
2890,10402
2891,10225
2892,10234
2893,10164
2894,10165
2895,10282
2896,10339
2897,10315
2898,10299
2899,10421
2900,10439
2901,10229
2902,10203
2903,10199
2904,10317
2905,10358
2906,10325
2907,10287
2908,10308
2909,10247
2910,10222
2911,10246
2912,10378
2913,10437
2914,10293
2915,10380
2916,10375
2917,10334
2918,10438
2919,10297
2920,10276
2921,10432
2922,10250
2923,10287
2924,10365
2925,10326
2926,10491
2927,10330
2928,10318
2929,10408
2930,10547
2931,10241
2932,10298
2933,10573
2934,10458
2935,10338
2936,10367
2937,10249
2938,10403
2939,10272
2940,10211
2941,10227
2942,10308
2943,10205
2944,10107
2945,10263
2946,10245
2947,10281
2948,10376
2949,10232
2950,10245
2951,10225
2952,10260
2953,10380
2954,10453
2955,10396
2956,10147
2957,10228
2958,10202
2959,10164
2960,10283
2961,10395
2962,10277
2963,10414
2964,10330
2965,10349
2966,10250
2967,10268
2968,10473
2969,10449
2970,10316
2971,10183
2972,10382
2973,10330
2974,10330
2975,10434
2976,10471
2977,10284
2978,10234
2979,10236
2980,10213
2981,10210
2982,10065
2983,10297
2984,10239
2985,10503
2986,10336
2987,10248
2988,10298
2989,10424
2990,10438
2991,10322
2992,10350
2993,10373
2994,10296
2995,10332
2996,10382
2997,10326
2998,10268
2999,10398
3000,10412
3001,10527
3002,10670
3003,10263
3004,10335
3005,10333
3006,10267
3007,10289
3008,10226
3009,10221
3010,10456
3011,10334
3012,10354
3013,10425
3014,10314
3015,10294
3016,10259
3017,10298
3018,10326
3019,10252
3020,10522
3021,10598
3022,10281
3023,10271
3024,10330
3025,10455
3026,10258
3027,10587
3028,10517
3029,10430
3030,10390
3031,10390
3032,10326
3033,10219
3034,10276
3035,10360
3036,10387
3037,10266
3038,10250
3039,10231
3040,10442
3041,10218
3042,10192
3043,10357
3044,10178
3045,10344
3046,10243
3047,10168
3048,10285
3049,10329
3050,10251
3051,10294
3052,10371
3053,10275
3054,10337
3055,10540
3056,10356
3057,10493
3058,10503
3059,10450
3060,10092
3061,10262
3062,10170
3063,10160
3064,10196
3065,10286
3066,10312
3067,10323
3068,10281
3069,10356
3070,10242
3071,10327
3072,10414
3073,10377
3074,10280
3075,10304
3076,10433
3077,10283
3078,10341
3079,10358
3080,10385
3081,10253
3082,10303
3083,10326
3084,10238
3085,10390
3086,10302
3087,10479
3088,10220
3089,10380
3090,10310
3091,10294
3092,10407
3093,10340
3094,10259
3095,10338
3096,10307
3097,10391
3098,10159
3099,10318
3100,10376
3101,10441
3102,10237
3103,10373
3104,10487
3105,10331
3106,10298
3107,10283
3108,10244
3109,10274
3110,10173
3111,10233
3112,10351
3113,10238
3114,10345
3115,10258
3116,10396
3117,10527
3118,10340
3119,10377
3120,10451
3121,10241
3122,10217
3123,10255
3124,10310
3125,10332
3126,10212
3127,10239
3128,10228
3129,10241
3130,10353
3131,10156
3132,10251
3133,10397
3134,10456
3135,10480
3136,10247
3137,10256
3138,10385
3139,10439
3140,10468
3141,10487
3142,10541
3143,10405
3144,10415
3145,10617
3146,10255
3147,10246
3148,10457
3149,10145
3150,10473
3151,10362
3152,10316
3153,10511
3154,10333
3155,10319
3156,10253
3157,10407
3158,10275
3159,10361
3160,10475
3161,10426
3162,10513
3163,10404
3164,10437
3165,10446
3166,10343
3167,10377
3168,10395
3169,10243
3170,10450
3171,10195
3172,10318
3173,10235
3174,10216
3175,10382
3176,10279
3177,10267
3178,10271
3179,10332
3180,10241
3181,10411
3182,10624
3183,10366
3184,10155
3185,10327
3186,10212
3187,10286
3188,10397
3189,10465
3190,10327
3191,10325
3192,10385
3193,10273
3194,10319
3195,10305
3196,10458
3197,10296
3198,10340
3199,10362
3200,10331
3201,10360
3202,10345
3203,10295
3204,10187
3205,10278
3206,10402
3207,10278
3208,10410
3209,10391
3210,10467
3211,10226
3212,10306
3213,10381
3214,10365
3215,10396
3216,10415
3217,10341
3218,10344
3219,10330
3220,10252
3221,10219
3222,10290
3223,10356
3224,10399
3225,10385
3226,10263
3227,10283
3228,10476
3229,10380
3230,10334
3231,10352
3232,10315
3233,10319
3234,10464
3235,10343
3236,10451
3237,10345
3238,10549
3239,10369
3240,10328
3241,10390
3242,10369
3243,10475
3244,10280
3245,10340
3246,10400
3247,10387
3248,10255
3249,10266
3250,10309
3251,10395
3252,10387
3253,10408
3254,10262
3255,10330
3256,10232
3257,10227
3258,10273
3259,10332
3260,10328
3261,10320
3262,10468
3263,10340
3264,10165
3265,10446
3266,10411
3267,10456
3268,10388
3269,10362
3270,10330
3271,10191
3272,10274
3273,10305
3274,10336
3275,10501
3276,10231
3277,10248
3278,10245
3279,10314
3280,10238
3281,10247
3282,10282
3283,10308
3284,10313
3285,10346
3286,10238
3287,10236
3288,10255
3289,10273
3290,10186
3291,10111
3292,10313
3293,10388
3294,10229
3295,10232
3296,10447
3297,10241
3298,10217
3299,10272
3300,10426
3301,10365
3302,10284
3303,10196
3304,10258
3305,10348
3306,10349
3307,10251
3308,10215
3309,10256
3310,10343
3311,10471
3312,10208
3313,10345
3314,10421
3315,10449
3316,10281
3317,10379
3318,10256
3319,10424
3320,10346
3321,10463
3322,10378
3323,10201
3324,10276
3325,10277
3326,10274
3327,10268
3328,10331
3329,10335
3330,10311
3331,10372
3332,10494
3333,10356
3334,10438
3335,10264
3336,10303
3337,10289
3338,10319
3339,10268
3340,10205
3341,10265
3342,10192
3343,10270
3344,10209
3345,10384
3346,10275
3347,10348
3348,10260
3349,10162
3350,10316
3351,10432
3352,10431
3353,10239
3354,10198
3355,10298
3356,10320
3357,10308
3358,10337
3359,10384
3360,10354
3361,10266
3362,10379
3363,10460
3364,10516
3365,10534
3366,10362
3367,10607
3368,10468
3369,10338
3370,10282
3371,10390
3372,10327
3373,10306
3374,10472
3375,10399
3376,10417
3377,10246
3378,10263
3379,10336
3380,10300
3381,10479
3382,10392
3383,10319
3384,10431
3385,10254
3386,10281
3387,10311
3388,10296
3389,10167
3390,10285
3391,10331
3392,10313
3393,10365
3394,10408
3395,10438
3396,10425
3397,10253
3398,10348
3399,10484
3400,10321
3401,10234
3402,10298
3403,10402
3404,10392
3405,10309
3406,10135
3407,10338
3408,10347
3409,10228
3410,10308
3411,10223
3412,10285
3413,10320
3414,10562
3415,10452
3416,10325
3417,10391
3418,10252
3419,10179
3420,10413
3421,10445
3422,10175
3423,10223
3424,10278
3425,10184
3426,10502
3427,10420
3428,10119
3429,10274
3430,10333
3431,10363
3432,10222
3433,10245
3434,10095
3435,10250
3436,10200
3437,10241
3438,10350
3439,10360
3440,10307
3441,10190
3442,10337
3443,10439
3444,10489
3445,10417
3446,10395
3447,10257
3448,10334
3449,10343
3450,10385
3451,10250
3452,10338
3453,10239
3454,10379
3455,10389
3456,10277
3457,10326
3458,10364
3459,10466
3460,10310
3461,10470
3462,10336
3463,10393
3464,10262
3465,10480
3466,10448
3467,10151
3468,10287
3469,10088
3470,10287
3471,10227
3472,10315
3473,10334
3474,10269
3475,10240
3476,10307
3477,10409
3478,10271
3479,10193
3480,10218
3481,10318
3482,10204
3483,10223
3484,10279
3485,10249
3486,10336
3487,10337
3488,10409
3489,10185
3490,10218
3491,10339
3492,10342
3493,10228
3494,10535
3495,10187
3496,10218
3497,10453
3498,10275
3499,10172
3500,10240
