ReTr(Lx),ImTr(Lx)
-4.90669e-22,-1.55449e-21
-6.34435e-24,-5.08363e-23
1.1961e-21,-7.58655e-22
6.08512e-22,9.00667e-22
2.87664e-22,5.17588e-22
-2.7812e-22,9.58375e-23
-1.01198e-21,-1.73687e-21
-2.89867e-22,8.32479e-22
3.81513e-22,1.88129e-23
-4.65252e-22,-8.19693e-23
5.4787e-22,-2.17073e-22
1.13484e-22,-1.72284e-23
7.21205e-22,-8.95842e-22
3.51337e-22,-1.32992e-22
1.80387e-22,-1.07359e-23
-1.06965e-21,1.01425e-21
-3.62486e-23,-3.59332e-22
4.15456e-22,2.68363e-22
1.91138e-21,1.30823e-21
-7.68832e-22,-2.9512e-23
-3.65537e-21,-4.91365e-23
-2.54876e-22,-3.59404e-22
-1.24022e-22,5.373e-23
1.06554e-22,-5.38104e-22
1.24763e-21,4.25403e-22
-8.35392e-23,3.23193e-22
-8.35392e-23,3.23193e-22
-3.50251e-22,-3.78292e-22
1.04338e-22,3.07036e-22
-1.89504e-21,-1.08957e-21
5.1831e-22,-1.46532e-21
-1.70607e-22,-1.32417e-22
1.43764e-21,-1.58787e-23
-9.76658e-22,-6.35127e-22
-1.11693e-21,-7.4974e-22
-5.62345e-23,-3.33118e-22
-1.00768e-21,4.53973e-22
-6.95758e-22,1.94528e-21
-5.1382e-23,3.44448e-22
-5.32268e-22,-1.40756e-24
5.6441e-22,7.37193e-22
6.04902e-22,-1.09097e-22
6.03491e-22,4.0276e-22
-2.86873e-23,-6.10961e-22
1.77868e-22,4.51954e-22
-1.48956e-23,2.90557e-22
-7.97459e-23,-4.2763e-23
-4.40722e-22,-1.1206e-22
2.1133e-22,1.94893e-22
3.23223e-22,-3.76253e-23
-6.60566e-22,8.37525e-22
4.98648e-22,-1.21218e-22
-8.42383e-22,4.92815e-22
1.00315e-21,4.50958e-22
2.7113e-22,6.39871e-22
-7.58868e-22,-4.65479e-22
-2.12724e-22,-9.43867e-23
-4.40405e-22,1.06624e-22
-5.50991e-23,-6.30745e-22
-2.78927e-22,5.72628e-22
1.00165e-22,1.51929e-22
2.48042e-22,1.41081e-22
-3.80569e-22,-8.67908e-23
-3.14293e-23,3.81752e-24
-3.35923e-22,2.77172e-22
5.40149e-21,-2.42967e-21
-2.42041e-22,7.04219e-23
-3.11306e-22,-4.39638e-22
-5.95584e-22,-8.93775e-22
-3.49215e-22,-3.88201e-22
1.35892e-21,3.9953e-22
1.32213e-21,4.73277e-22
-1.58891e-21,4.68222e-22
-1.60957e-21,-6.81043e-22
-6.1596e-22,-3.49517e-22
1.30097e-21,-5.38007e-22
-2.94145e-21,5.91309e-22
-8.46867e-23,3.73258e-22
-2.71361e-22,1.08453e-21
-2.26665e-22,9.63383e-23
-2.26058e-22,-1.4745e-21
4.03201e-22,1.04926e-21
-5.89388e-22,-4.50296e-22
5.01194e-22,-3.04933e-22
-2.31208e-22,-5.67793e-22
4.34546e-22,-8.392e-22
-1.0105e-21,-3.04202e-22
-8.93367e-22,-3.63937e-22
6.97031e-23,-4.11213e-22
3.99346e-22,5.68712e-23
-4.6233e-22,-6.9894e-22
-9.18533e-22,4.66808e-22
1.88786e-22,-2.63002e-22
6.07622e-22,1.54095e-21
8.69792e-22,-1.23164e-21
6.37652e-22,6.7227e-22
3.42722e-22,-4.23377e-22
-1.97651e-21,-4.35925e-22
2.13677e-22,3.79047e-22
2.00778e-22,5.57894e-22
-6.37362e-22,9.67342e-22
2.09787e-22,5.35904e-22
-7.03008e-23,-7.48483e-22
-3.44343e-23,-5.68523e-23
5.98961e-22,-4.68119e-22
-4.99443e-21,3.91433e-22
-9.18625e-23,4.19866e-22
2.66661e-22,1.31686e-21
-3.07195e-22,1.5638e-22
1.13324e-22,-2.62398e-22
1.34373e-22,-7.99253e-22
1.34373e-22,-7.99253e-22
-5.76287e-22,-2.05149e-22
-3.76543e-22,-1.41052e-22
-3.28266e-22,3.37121e-22
-3.6411e-22,-3.19572e-22
-6.9097e-22,-2.73647e-22
3.35975e-23,5.50017e-23
-1.34779e-21,1.19589e-22
-1.20428e-22,1.03688e-23
1.63563e-22,9.06433e-23
-4.81268e-22,1.42261e-22
2.72904e-23,3.71983e-22
-1.74878e-21,1.90936e-22
2.28895e-22,2.07396e-23
1.6343e-22,-1.97559e-22
-1.64783e-22,8.26322e-22
-1.64783e-22,8.26322e-22
-1.3997e-21,1.80101e-21
-2.35196e-22,2.31078e-22
2.79003e-22,3.39658e-22
-1.17797e-21,-6.83908e-22
5.17431e-22,3.58852e-22
-3.45046e-23,-2.92798e-23
6.09612e-22,-1.14482e-21
-8.58117e-22,3.95227e-21
-1.70067e-22,7.15284e-22
3.1608e-21,-1.26452e-23
4.58734e-22,7.72522e-22
-4.56734e-22,-1.05258e-21
1.83387e-22,-7.66986e-22
-4.65733e-23,-2.41465e-22
3.05792e-22,-1.95044e-23
-3.68698e-22,-3.58174e-22
-9.96592e-22,-2.73412e-22
6.69922e-22,-1.18596e-21
-1.9275e-21,4.05357e-22
8.04857e-22,1.96626e-22
-7.92962e-23,1.83613e-22
-1.22338e-22,-7.50607e-22
-1.32532e-22,9.724e-22
-2.81655e-23,1.25133e-21
-3.78895e-22,-4.16608e-23
-3.15794e-22,2.71103e-22
1.24861e-23,-6.2369e-23
1.24861e-23,-6.2369e-23
-1.43445e-21,-1.43655e-21
1.62398e-22,1.92206e-22
-6.0844e-22,-7.19303e-23
-1.37274e-22,1.38108e-22
6.15563e-23,1.44177e-22
5.60587e-22,-9.1295e-23
1.52785e-22,-6.76303e-22
-6.4802e-23,5.22305e-22
1.43093e-22,-5.12267e-23
1.43093e-22,-5.12267e-23
1.41864e-21,-6.45138e-22
-5.57172e-22,1.38793e-21
1.58686e-21,9.05208e-22
-8.48533e-22,2.3616e-22
-6.3391e-22,6.59108e-22
-9.98925e-22,4.41244e-22
-2.03404e-21,-1.07601e-21
2.59282e-22,3.94424e-22
1.12186e-21,-9.59417e-22
-3.13327e-22,7.40217e-22
5.72385e-22,4.2828e-22
5.72385e-22,4.2828e-22
-1.01222e-22,7.56127e-23
1.57447e-22,6.4215e-22
9.39317e-22,-2.89205e-22
-4.30557e-22,-9.62508e-22
7.71399e-22,-1.70418e-22
-9.36833e-22,1.51389e-21
1.6284e-22,-4.33729e-22
-3.58173e-22,1.38988e-21
-4.37219e-24,2.67348e-22
1.37089e-22,-4.89197e-22
2.32114e-22,1.72621e-22
1.02698e-22,-2.28218e-22
-3.44624e-23,1.00802e-22
-2.57799e-21,3.04616e-21
-3.51671e-22,-1.32306e-21
-6.83883e-22,4.47212e-22
5.82986e-22,-8.31466e-23
4.9461e-23,-2.51773e-22
1.05965e-21,-1.15106e-23
-7.84718e-22,-1.41101e-22
1.22454e-22,7.92512e-22
8.21897e-22,2.4951e-22
1.11218e-21,-7.1595e-22
5.99314e-22,-3.09184e-23
