MDTU,min_width,max_width
1151,2.48561,1.01687
1152,2.45513,1.03539
1153,2.55396,1.02636
1154,2.51588,1.02162
1155,2.52603,1.02894
1156,2.61288,1.03383
1157,2.45163,1.02731
1158,2.49827,1.02558
1159,2.47696,1.02914
1160,2.57611,1.02463
1161,2.4088,1.02542
1162,2.4352,1.02989
1163,2.50562,1.03536
1164,2.58061,1.03896
1165,2.44265,1.01444
1166,2.44248,1.02559
1167,2.47047,1.02514
1168,2.46496,1.02115
1169,2.49875,1.027
1170,2.47758,1.02549
1171,2.48848,1.02702
1172,2.5641,1.02644
1173,2.46463,1.02555
1174,2.53765,1.0296
1175,2.52157,1.03081
1176,2.49665,1.02895
1177,2.52576,1.03417
1178,2.53035,1.02861
1179,2.49773,1.03685
1180,2.49561,1.03147
1181,2.37888,1.0293
1182,2.54587,1.0377
1183,2.57751,1.0334
1184,2.60321,1.02094
1185,2.49703,1.0329
1186,2.5577,1.0286
1187,2.52817,1.036
1188,2.56098,1.01351
1189,2.47995,1.02796
1190,2.60958,1.02431
1191,2.44235,1.02745
1192,2.52611,1.03188
1193,2.55792,1.01642
1194,2.58369,1.03237
1195,2.48187,1.02714
1196,2.57431,1.03598
1197,2.55994,1.02762
1198,2.53505,1.02403
1199,2.36275,1.02986
1200,2.54573,1.02977
1201,2.50453,1.01927
1202,2.47195,1.02329
1203,2.47525,1.02458
1204,2.56459,1.02319
1205,2.56459,1.02319
1206,2.56459,1.02319
1207,2.49447,1.026
1208,2.52917,1.02993
1209,2.57833,1.0424
1210,2.60047,1.02669
1211,2.42319,1.0191
1212,2.37616,1.02701
1213,2.47372,1.03133
1214,2.55076,1.01922
1215,2.46582,1.02861
1216,2.4962,1.04803
1217,2.59271,1.03358
1218,2.4914,1.02486
1219,2.60784,1.0243
1220,2.52835,1.02681
1221,2.48762,1.03453
1222,2.52107,1.02553
1223,2.53129,1.02578
1224,2.46613,1.03392
1225,2.48704,1.03756
1226,2.57379,1.03955
1227,2.50257,1.02983
1228,2.563,1.03626
1229,2.563,1.03626
1230,2.57812,1.03143
1231,2.51756,1.01205
1232,2.46843,1.01772
1233,2.65302,1.03224
1234,2.53133,1.0276
1235,2.459,1.01968
1236,2.45272,1.02903
1237,2.62952,1.03903
1238,2.45782,1.02716
1239,2.46905,1.03689
1240,2.49618,1.03962
1241,2.49256,1.03265
1242,2.44832,1.02484
1243,2.58367,1.03201
1244,2.51656,1.02531
1245,2.52377,1.02652
1246,2.51573,1.02032
1247,2.49215,1.02495
1248,2.54399,1.02711
1249,2.56228,1.02642
1250,2.47478,1.04045
1251,2.51226,1.04557
1252,2.48579,1.03539
1253,2.4675,1.03368
1254,2.4675,1.03368
1255,2.4675,1.03368
1256,2.4675,1.03368
1257,2.40871,1.02068
1258,2.52874,1.02182
1259,2.51875,1.03105
1260,2.4397,1.04128
1261,2.43974,1.03118
1262,2.49702,1.02882
1263,2.54388,1.03482
1264,2.59418,1.03549
1265,2.5924,1.03468
1266,2.51244,1.02343
1267,2.51244,1.02343
1268,2.59238,1.03707
1269,2.57369,1.03467
1270,2.53585,1.01998
1271,2.52725,1.0306
1272,2.53181,1.03011
1273,2.5477,1.02539
1274,2.44568,1.03532
1275,2.46646,1.02431
1276,2.53194,1.02024
1277,2.4891,1.0354
1278,2.55883,1.03194
1279,2.50589,1.0314
1280,2.46135,1.02635
1281,2.56031,1.03927
1282,2.51494,1.02966
1283,2.57767,1.02083
1284,2.41436,1.01061
1285,2.55102,1.03095
1286,2.50238,1.03445
1287,2.55653,1.03359
1288,2.57736,1.0384
1289,2.50456,1.0199
1290,2.48636,1.02403
1291,2.52137,1.02958
1292,2.55558,1.02892
1293,2.559,1.01451
1294,2.559,1.01451
1295,2.51284,1.01567
1296,2.48321,1.0255
1297,2.53681,1.02114
1298,2.48274,1.0249
1299,2.47866,1.02816
1300,2.53069,1.03743
1301,2.53069,1.03743
1302,2.53069,1.03743
1303,2.5007,1.02504
1304,2.43299,1.0221
1305,2.56962,1.0288
1306,2.5336,1.02774
1307,2.39586,1.02434
1308,2.50786,1.02443
1309,2.52137,1.02083
1310,2.48294,1.01446
1311,2.54324,1.03046
1312,2.55616,1.03126
1313,2.49392,1.0356
1314,2.53513,1.02107
1315,2.48419,1.02331
1316,2.49575,1.02019
1317,2.54442,1.00916
1318,2.34896,1.0269
1319,2.53283,1.02309
1320,2.50972,1.02495
1321,2.48139,1.03071
1322,2.50715,1.03579
1323,2.46029,1.02816
1324,2.50598,1.02889
1325,2.57691,1.02766
1326,2.44446,1.02752
1327,2.52022,1.03017
1328,2.51154,1.02612
1329,2.47143,1.01076
1330,2.52578,1.02023
1331,2.50791,1.02718
1332,2.45494,1.02803
1333,2.57167,1.02274
1334,2.54674,1.02875
1335,2.50624,1.0204
1336,2.39837,1.01916
1337,2.44801,1.03294
1338,2.49951,1.01764
1339,2.48256,1.0248
1340,2.4987,1.03149
1341,2.59264,1.02352
1342,2.59264,1.02352
1343,2.59284,1.02324
1344,2.52306,1.01663
1345,2.37011,1.03483
1346,2.61613,1.0162
1347,2.48205,1.02802
1348,2.48168,1.02378
1349,2.47826,1.02558
1350,2.54029,1.02908
1351,2.45742,1.01709
1352,2.46637,1.02206
1353,2.55497,1.03306
1354,2.53343,1.02696
1355,2.51574,1.0189
1356,2.51242,1.03133
1357,2.53539,1.01198
1358,2.55965,1.02628
1359,2.43493,1.01592
1360,2.47838,1.02096
1361,2.53326,1.03031
1362,2.53672,1.02062
1363,2.42214,1.03066
1364,2.45429,1.03022
1365,2.57464,1.03202
1366,2.4422,1.03583
1367,2.58837,1.02972
1368,2.51079,1.01836
1369,2.5069,1.02981
1370,2.49125,1.03293
1371,2.43983,1.02716
1372,2.44283,1.03045
1373,2.52514,1.02865
1374,2.47668,1.02706
1375,2.57628,1.02231
1376,2.57304,1.02563
1377,2.46571,1.03493
1378,2.53009,1.03203
1379,2.40108,1.02828
1380,2.5189,1.02125
1381,2.45486,1.0274
1382,2.61839,1.02182
1383,2.48858,1.02507
1384,2.50415,1.0207
1385,2.60735,1.03016
1386,2.60735,1.03016
1387,2.40504,1.03132
1388,2.45762,1.02552
1389,2.46216,1.0371
1390,2.4498,1.03316
1391,2.49597,1.02483
1392,2.50624,1.02658
1393,2.54135,1.02719
1394,2.43678,1.02003
1395,2.41409,1.0171
1396,2.48862,1.03432
1397,2.48862,1.03432
1398,2.52385,1.02888
1399,2.52545,1.03446
1400,2.57632,1.03561
1401,2.52455,1.03703
1402,2.49405,1.02299
1403,2.53045,1.02632
1404,2.60319,1.0302
1405,2.47199,1.0171
1406,2.48121,1.02436
1407,2.58566,1.02693
1408,2.54375,1.03848
1409,2.56179,1.03281
1410,2.46948,1.01406
1411,2.53426,1.03048
1412,2.47813,1.03539
1413,2.50514,1.0338
1414,2.47236,1.04099
1415,2.58398,1.03415
1416,2.44485,1.02272
1417,2.52351,1.02771
1418,2.4879,1.02511
1419,2.57633,1.02926
1420,2.54193,1.0334
1421,2.4639,1.03533
1422,2.38985,1.02053
1423,2.51733,1.02308
1424,2.57927,1.03905
1425,2.53126,1.01854
1426,2.51133,1.02846
1427,2.45907,1.02068
1428,2.51256,1.02755
1429,2.43013,1.0236
1430,2.48826,1.02242
1431,2.57852,1.01955
1432,2.46954,1.02421
1433,2.55303,1.01903
1434,2.55785,1.02617
1435,2.39965,1.02514
1436,2.50495,1.02947
1437,2.51645,1.03114
1438,2.54421,1.02868
1439,2.49165,1.02595
1440,2.54292,1.017
1441,2.50241,1.02598
1442,2.49897,1.0281
1443,2.49783,1.03837
1444,2.4823,1.03007
1445,2.47023,1.02566
1446,2.57486,1.04094
1447,2.52378,1.02279
1448,2.60143,1.02634
1449,2.53253,1.01867
1450,2.56243,1.01604
1451,2.51053,1.02645
1452,2.45549,1.02316
1453,2.57064,1.03323
1454,2.63883,1.02579
1455,2.52091,1.02374
1456,2.43659,1.01796
1457,2.52217,1.02926
1458,2.49608,1.0226
1459,2.5222,1.02606
1460,2.56036,1.02042
1461,2.48762,1.02042
1462,2.49549,1.02097
1463,2.57071,1.01836
1464,2.48056,1.04075
1465,2.46171,1.02849
1466,2.58067,1.03521
1467,2.50192,1.03075
1468,2.37968,1.0217
1469,2.5333,1.02389
1470,2.48412,1.0257
1471,2.55302,1.02101
1472,2.60038,1.02412
1473,2.46342,1.02485
1474,2.56819,1.02511
1475,2.59155,1.0213
1476,2.56046,1.03203
1477,2.4962,1.02826
1478,2.46459,1.03563
1479,2.50811,1.03348
1480,2.41201,1.0251
1481,2.61236,1.02885
1482,2.53889,1.02739
1483,2.53428,1.02387
1484,2.4476,1.02944
1485,2.4476,1.02944
1486,2.49181,1.03362
1487,2.49818,1.02719
1488,2.36426,1.03043
1489,2.55199,1.0257
1490,2.49857,1.03139
1491,2.56841,1.01564
1492,2.48082,1.01642
1493,2.51847,1.02451
1494,2.53654,1.02666
1495,2.47627,1.02818
1496,2.53155,1.0186
1497,2.44948,1.04518
1498,2.49047,1.03785
1499,2.51114,1.02686
1500,2.51657,1.02891
1501,2.48905,1.02461
1502,2.53202,1.03125
1503,2.46294,1.03515
1504,2.54766,1.03872
1505,2.53251,1.02209
1506,2.51509,1.0311
1507,2.5573,1.02743
1508,2.47713,1.0216
1509,2.44399,1.03072
1510,2.5476,1.03141
1511,2.47703,1.02638
1512,2.44969,1.02145
1513,2.48375,1.03282
1514,2.54167,1.0316
1515,2.47887,1.02123
1516,2.42842,1.02188
1517,2.51672,1.01545
1518,2.41635,1.02296
1519,2.38121,1.02221
1520,2.46066,1.01949
1521,2.39807,1.0194
1522,2.54363,1.03471
1523,2.49543,1.02286
1524,2.49543,1.02286
1525,2.47873,1.01873
1526,2.425,1.02541
1527,2.5731,1.01896
1528,2.53275,1.02416
1529,2.593,1.03651
1530,2.54718,1.02902
1531,2.54433,1.03367
1532,2.51554,1.03284
1533,2.48731,1.02326
1534,2.47342,1.02519
1535,2.55877,1.0264
1536,2.49835,1.01656
1537,2.55681,1.01202
1538,2.48177,1.02329
1539,2.4313,1.02728
1540,2.51037,1.03328
1541,2.51873,1.02777
1542,2.5401,1.03071
1543,2.48448,1.02466
1544,2.48448,1.02466
1545,2.5435,1.02784
1546,2.45595,1.0209
1547,2.52356,1.03087
1548,2.54047,1.0352
1549,2.51683,1.03024
1550,2.54222,1.03475
1551,2.42601,1.02124
1552,2.50489,1.03521
1553,2.43846,1.03079
1554,2.55672,1.03774
1555,2.55672,1.03774
1556,2.59802,1.02755
1557,2.49354,1.01908
1558,2.48232,1.02565
1559,2.48232,1.02565
1560,2.54848,1.02754
1561,2.4944,1.02341
1562,2.42617,1.03537
1563,2.45662,1.03048
1564,2.55451,1.02868
1565,2.446,1.02411
1566,2.50675,1.03011
1567,2.53158,1.02844
1568,2.47125,1.02508
1569,2.57081,1.02922
1570,2.40841,1.02205
1571,2.51282,1.01567
1572,2.49192,1.02708
1573,2.3777,1.02626
1574,2.52563,1.02772
1575,2.50514,1.02994
1576,2.57062,1.02053
1577,2.53085,1.02313
1578,2.48551,1.02776
1579,2.47173,1.01216
1580,2.56339,1.02254
1581,2.48958,1.02495
1582,2.45968,1.02884
1583,2.52928,1.02684
1584,2.5898,1.02443
1585,2.43101,1.02691
1586,2.44554,1.03794
1587,2.53784,1.02087
1588,2.54429,1.02902
1589,2.51415,1.0188
1590,2.53365,1.0334
1591,2.41149,1.02056
1592,2.47288,1.02715
1593,2.52813,1.03075
1594,2.53955,1.02329
1595,2.48817,1.03019
1596,2.53591,1.01635
1597,2.43998,1.01826
1598,2.46979,1.02152
1599,2.55003,1.02335
1600,2.57955,1.03648
1601,2.46701,1.02113
1602,2.44414,1.02482
1603,2.54007,1.0192
1604,2.49673,1.03303
1605,2.53309,1.03712
1606,2.44772,1.02655
1607,2.49073,1.02478
1608,2.50857,1.02258
1609,2.51183,1.02531
1610,2.56987,1.02192
1611,2.48711,1.01351
1612,2.52203,1.01269
1613,2.46049,1.03121
1614,2.48925,1.03316
1615,2.47142,1.02447
1616,2.49298,1.02327
1617,2.50398,1.01504
1618,2.48571,1.02737
1619,2.54267,1.01933
1620,2.47711,1.02784
1621,2.47317,1.03684
1622,2.52122,1.0233
1623,2.50049,1.02374
1624,2.4932,1.02622
1625,2.51943,1.01904
1626,2.51764,1.03227
1627,2.66375,1.03629
1628,2.59463,1.02831
1629,2.46637,1.02636
1630,2.5239,1.02007
1631,2.49643,1.01457
1632,2.62662,1.01732
1633,2.54303,1.03142
1634,2.46646,1.03485
1635,2.54405,1.0407
1636,2.53513,1.02767
1637,2.43164,1.03166
1638,2.50685,1.03159
1639,2.45318,1.02612
1640,2.41807,1.0421
1641,2.42058,1.03207
1642,2.42058,1.03207
1643,2.56064,1.02565
1644,2.47988,1.0142
1645,2.52306,1.02727
1646,2.4624,1.0199
1647,2.50002,1.00489
1648,2.54133,1.026
1649,2.60146,1.02472
1650,2.39997,1.01746
1651,2.46323,1.02524
1652,2.48853,1.01132
1653,2.50159,1.04027
1654,2.55121,1.03273
1655,2.42006,1.02854
1656,2.51922,1.02049
1657,2.48021,1.02464
1658,2.47178,1.02917
1659,2.52613,1.04474
1660,2.51975,1.04384
1661,2.56563,1.04098
1662,2.52106,1.024
1663,2.4854,1.02924
1664,2.50536,1.02786
1665,2.39013,1.01514
1666,2.55865,1.02533
1667,2.57823,1.02566
1668,2.44429,1.02155
1669,2.4913,1.02625
1670,2.42745,1.01361
1671,2.45469,1.02717
1672,2.42864,1.02329
1673,2.53392,1.03733
1674,2.4723,1.0271
1675,2.4481,1.03716
1676,2.49737,1.03168
1677,2.42539,1.03851
1678,2.51399,1.02017
1679,2.45775,1.02698
1680,2.43277,1.02196
1681,2.46384,1.0317
1682,2.46006,1.0405
1683,2.46006,1.0405
1684,2.58909,1.02116
1685,2.57375,1.02691
1686,2.46165,1.02479
1687,2.39579,1.02277
1688,2.49632,1.01659
1689,2.51246,1.03674
1690,2.47336,1.02239
1691,2.48562,1.03253
1692,2.44519,1.01932
1693,2.49134,1.03579
1694,2.47974,1.0255
1695,2.47295,1.0275
1696,2.48553,1.02245
1697,2.5179,1.02006
1698,2.43708,1.02553
1699,2.60503,1.03597
1700,2.52904,1.0457
1701,2.6088,1.03301
1702,2.52072,1.02682
1703,2.49896,1.03285
1704,2.45353,1.03621
1705,2.48003,1.03374
1706,2.47559,1.03383
1707,2.57939,1.03924
1708,2.48959,1.03363
1709,2.57446,1.03677
1710,2.42688,1.03698
1711,2.43549,1.03511
1712,2.47147,1.03178
1713,2.62085,1.03357
1714,2.49628,1.02996
1715,2.57132,1.03876
1716,2.53757,1.02427
1717,2.46224,1.04134
1718,2.48305,1.0296
1719,2.50083,1.02927
1720,2.568,1.03756
1721,2.51601,1.03043
1722,2.53686,1.02767
1723,2.45425,1.04346
1724,2.5614,1.02529
1725,2.51968,1.03166
1726,2.46053,1.0291
1727,2.51526,1.02851
1728,2.48181,1.03581
1729,2.53658,1.03571
1730,2.62393,1.03571
1731,2.54468,1.03833
1732,2.62621,1.03041
1733,2.5174,1.02628
1734,2.55988,1.03458
1735,2.47914,1.02683
1736,2.43436,1.02586
1737,2.51681,1.0347
1738,2.45102,1.03781
1739,2.42279,1.03834
1740,2.43473,1.02607
1741,2.51432,1.03416
1742,2.47203,1.02932
1743,2.51733,1.03065
1744,2.54321,1.03188
1745,2.50758,1.03139
1746,2.55001,1.03678
1747,2.55789,1.03139
1748,2.51879,1.03066
1749,2.59653,1.02289
1750,2.53711,1.02944
1751,2.55917,1.02309
1752,2.5122,1.03269
1753,2.54052,1.02594
1754,2.47107,1.01036
1755,2.57973,1.02079
1756,2.52626,1.02247
1757,2.51994,1.01768
1758,2.58422,1.03433
1759,2.46354,1.02077
1760,2.40373,1.02665
1761,2.39444,1.02786
1762,2.48348,1.03028
1763,2.4885,1.01993
1764,2.43805,1.02812
1765,2.55744,1.02536
1766,2.57442,1.02916
1767,2.58143,1.02975
1768,2.51729,1.02889
1769,2.44331,1.03201
1770,2.44331,1.03201
1771,2.52568,1.02752
1772,2.49398,1.02672
1773,2.49398,1.02672
1774,2.50881,1.03315
1775,2.56539,1.02861
1776,2.49598,1.02136
1777,2.54336,1.02456
1778,2.56584,1.03831
1779,2.50116,1.02295
1780,2.55312,1.02304
1781,2.55312,1.02304
1782,2.45654,1.03792
1783,2.52511,1.02644
1784,2.5638,1.03756
1785,2.56244,1.02542
1786,2.56244,1.02542
1787,2.61203,1.02593
1788,2.51853,1.02037
1789,2.5107,1.02335
1790,2.59437,1.0187
1791,2.4546,1.02329
1792,2.44359,1.01482
1793,2.52573,1.02354
1794,2.44081,1.02613
1795,2.50186,1.01431
1796,2.54154,1.02626
1797,2.52434,1.02684
1798,2.41351,1.02997
1799,2.50813,1.03325
1800,2.50847,1.03105
1801,2.40512,1.01999
1802,2.49327,1.02577
1803,2.60457,1.02862
1804,2.45626,1.03062
1805,2.52371,1.01236
1806,2.53726,1.01933
1807,2.42324,1.02146
1808,2.50555,1.02177
1809,2.51377,1.02253
1810,2.55854,1.0372
1811,2.53236,1.02051
1812,2.52904,1.01643
1813,2.44918,1.01767
1814,2.45998,1.02497
1815,2.51696,1.03285
1816,2.51106,1.03648
1817,2.51647,1.03104
1818,2.43421,1.02139
1819,2.59741,1.03131
1820,2.42858,1.03125
1821,2.55233,1.02517
1822,2.50106,1.0289
1823,2.56219,1.03582
1824,2.57172,1.02499
1825,2.5296,1.02339
1826,2.4494,1.02465
1827,2.55003,1.03445
1828,2.54804,1.02999
1829,2.54339,1.03013
1830,2.53705,1.02318
1831,2.4701,1.02378
1832,2.45246,1.02807
1833,2.44135,1.02803
1834,2.5189,1.03374
1835,2.55916,1.02613
1836,2.46444,1.02435
1837,2.48281,1.02569
1838,2.56382,1.0238
1839,2.50903,1.03141
1840,2.49929,1.03789
1841,2.47127,1.02463
1842,2.49686,1.04077
1843,2.5174,1.02604
1844,2.53094,1.03146
1845,2.56667,1.02853
1846,2.62415,1.03461
1847,2.5143,1.02538
1848,2.51446,1.03854
1849,2.61112,1.03399
1850,2.51509,1.03036
1851,2.63343,1.02783
1852,2.5392,1.01661
1853,2.54063,1.02626
1854,2.50238,1.02147
1855,2.5435,1.0223
1856,2.49593,1.03176
1857,2.50173,1.03079
1858,2.49648,1.0297
1859,2.54766,1.02966
1860,2.45189,1.02406
1861,2.51207,1.01614
1862,2.57148,1.02443
1863,2.57491,1.0282
1864,2.57625,1.02896
1865,2.55044,1.03306
1866,2.47557,1.03278
1867,2.54389,1.02629
1868,2.51985,1.03575
1869,2.45451,1.01758
1870,2.44999,1.02386
1871,2.58057,1.03229
1872,2.53768,1.03154
1873,2.5222,1.02709
1874,2.57018,1.02827
1875,2.59304,1.02182
1876,2.50157,1.02315
1877,2.58726,1.03828
1878,2.55017,1.03642
1879,2.56314,1.02726
1880,2.54554,1.02844
1881,2.53181,1.0259
1882,2.5361,1.02827
1883,2.49364,1.03572
1884,2.47238,1.02902
1885,2.54906,1.02393
1886,2.50137,1.02993
1887,2.51671,1.0188
1888,2.5677,1.03161
1889,2.51951,1.03204
1890,2.49863,1.04159
1891,2.53928,1.03149
1892,2.54533,1.03176
1893,2.5999,1.03219
1894,2.49641,1.03307
1895,2.52133,1.02721
1896,2.54548,1.0289
1897,2.65643,1.02847
1898,2.46848,1.02852
1899,2.46848,1.02852
1900,2.49343,1.02871
1901,2.44788,1.02727
1902,2.50796,1.03669
1903,2.49734,1.03828
1904,2.52026,1.03264
1905,2.45422,1.0302
1906,2.48039,1.02888
1907,2.3977,1.02514
1908,2.47561,1.03359
1909,2.42668,1.03988
1910,2.4721,1.02544
1911,2.50712,1.02857
1912,2.51464,1.01642
1913,2.47761,1.0264
1914,2.45114,1.0258
1915,2.49657,1.02801
1916,2.5079,1.03781
1917,2.54429,1.02098
1918,2.46209,1.02019
1919,2.39533,1.02009
1920,2.41555,1.01563
1921,2.4682,1.02554
1922,2.51207,1.02693
1923,2.54545,1.03164
1924,2.55273,1.0351
1925,2.55451,1.0336
1926,2.51307,1.0367
1927,2.49845,1.0273
1928,2.48576,1.0367
1929,2.61563,1.03717
1930,2.4758,1.03085
1931,2.44432,1.02947
1932,2.43015,1.03074
1933,2.53678,1.03296
1934,2.44977,1.02409
1935,2.55147,1.02928
1936,2.56336,1.02529
1937,2.46054,1.02085
1938,2.53108,1.03046
1939,2.55002,1.03444
1940,2.50903,1.02529
1941,2.42048,1.01795
1942,2.42235,1.03956
1943,2.51131,1.03692
1944,2.43345,1.03476
1945,2.51208,1.03922
1946,2.6001,1.03144
1947,2.46422,1.01663
1948,2.48869,1.0356
1949,2.58785,1.03783
1950,2.64796,1.04045
1951,2.56864,1.03491
1952,2.56864,1.03491
1953,2.55009,1.0275
1954,2.3897,1.0346
1955,2.5256,1.0341
1956,2.55531,1.0265
1957,2.51952,1.02339
1958,2.52857,1.02477
1959,2.5034,1.02288
1960,2.48687,1.02824
1961,2.50789,1.03414
1962,2.48914,1.02416
1963,2.56581,1.03078
1964,2.4284,1.03221
1965,2.40895,1.02984
1966,2.61962,1.031
1967,2.48369,1.03708
1968,2.49449,1.03533
1969,2.49601,1.03553
1970,2.49601,1.03553
1971,2.55356,1.03266
1972,2.54122,1.0352
1973,2.45021,1.02909
1974,2.56284,1.04012
1975,2.55506,1.04185
1976,2.44592,1.03045
1977,2.53241,1.0326
1978,2.50507,1.02659
1979,2.51877,1.02457
1980,2.50885,1.03504
1981,2.59919,1.03448
1982,2.45586,1.02604
1983,2.45586,1.02604
1984,2.55753,1.02458
1985,2.60238,1.02204
1986,2.51435,1.02907
1987,2.49542,1.03242
1988,2.49882,1.04063
1989,2.516,1.03049
1990,2.48515,1.02936
1991,2.49208,1.02269
1992,2.31404,1.00996
1993,2.54246,1.02406
1994,2.58375,1.02203
1995,2.60447,1.03262
1996,2.51108,1.03657
1997,2.50585,1.0354
1998,2.47426,1.04448
1999,2.55018,1.03552
2000,2.55552,1.02076
2001,2.47066,1.02536
2002,2.52371,1.03201
2003,2.52371,1.03201
2004,2.5093,1.03155
2005,2.43014,1.03059
2006,2.51395,1.02707
2007,2.57976,1.04067
2008,2.51277,1.02602
2009,2.44605,1.02137
2010,2.54694,1.03349
2011,2.46992,1.02664
2012,2.52288,1.02873
2013,2.53693,1.02427
2014,2.44988,1.02807
2015,2.44988,1.02807
2016,2.50863,1.01692
2017,2.56045,1.02423
2018,2.56642,1.03563
2019,2.57255,1.02158
2020,2.60466,1.02558
2021,2.48361,1.03095
2022,2.59835,1.02977
2023,2.52061,1.02842
2024,2.46618,1.03255
2025,2.43916,1.01966
2026,2.43916,1.01966
2027,2.47981,1.01749
2028,2.49751,1.03852
2029,2.46633,1.03738
2030,2.58023,1.0374
2031,2.52324,1.034
2032,2.51691,1.0352
2033,2.54234,1.02789
2034,2.51025,1.02692
2035,2.55943,1.03126
2036,2.54166,1.03495
2037,2.39306,1.02247
2038,2.52389,1.03241
2039,2.49636,1.03821
2040,2.54525,1.02748
2041,2.50981,1.03046
2042,2.4815,1.03366
2043,2.48104,1.0375
2044,2.49787,1.04562
2045,2.39779,1.02922
2046,2.43546,1.02988
2047,2.50015,1.02774
2048,2.5753,1.03947
2049,2.47424,1.03136
2050,2.47424,1.03136
2051,2.4595,1.02891
2052,2.5586,1.03234
2053,2.46732,1.03481
2054,2.48553,1.03238
2055,2.50832,1.03184
2056,2.50415,1.03567
2057,2.41588,1.03376
2058,2.54626,1.0157
2059,2.586,1.03057
2060,2.4757,1.04411
2061,2.55735,1.04078
2062,2.56236,1.03135
2063,2.57572,1.03287
2064,2.48503,1.02209
2065,2.52881,1.02339
2066,2.51062,1.02112
2067,2.58018,1.0303
2068,2.51457,1.03412
2069,2.53858,1.03332
2070,2.3794,1.02188
2071,2.49201,1.01938
2072,2.47431,1.03393
2073,2.54613,1.03215
2074,2.55588,1.02971
2075,2.56372,1.02613
2076,2.49906,1.02163
2077,2.48549,1.03371
2078,2.52809,1.03153
2079,2.50042,1.03622
2080,2.56661,1.02673
2081,2.42535,1.0219
2082,2.49627,1.03747
2083,2.47178,1.01424
2084,2.57959,1.02867
2085,2.42285,1.03559
2086,2.61365,1.03948
2087,2.55443,1.03254
2088,2.50954,1.02969
2089,2.6237,1.02853
2090,2.5566,1.03194
2091,2.48345,1.01683
2092,2.55035,1.03136
2093,2.46784,1.03393
2094,2.52604,1.02328
2095,2.42783,1.01563
2096,2.4493,1.02236
2097,2.36474,1.01853
2098,2.48488,1.0257
2099,2.47631,1.02463
2100,2.55461,1.02514
2101,2.56062,1.02313
2102,2.44686,1.01965
2103,2.44109,1.02416
2104,2.50171,1.03625
2105,2.44021,1.04191
2106,2.44021,1.04191
2107,2.62731,1.03245
2108,2.5561,1.0365
2109,2.51428,1.03146
2110,2.51428,1.03146
2111,2.49563,1.03319
2112,2.41886,1.03528
2113,2.61211,1.03729
2114,2.47796,1.01753
2115,2.49247,1.02533
2116,2.49957,1.03232
2117,2.74334,1.02754
2118,2.52578,1.0179
2119,2.56084,1.03555
2120,2.53124,1.03285
2121,2.47555,1.02803
2122,2.56357,1.03727
2123,2.54246,1.02945
2124,2.60931,1.03933
2125,2.49952,1.03548
2126,2.49467,1.04579
2127,2.49467,1.04579
2128,2.54941,1.03912
2129,2.55778,1.03244
2130,2.52935,1.03329
2131,2.4671,1.02938
2132,2.49641,1.03236
2133,2.49788,1.02555
2134,2.57876,1.02481
2135,2.52001,1.02246
2136,2.44599,1.03939
2137,2.57453,1.02743
2138,2.56603,1.03238
2139,2.48883,1.02807
2140,2.44299,1.03553
2141,2.50664,1.03569
2142,2.55445,1.03114
2143,2.49646,1.03558
2144,2.59574,1.03088
2145,2.49605,1.03982
2146,2.45869,1.02444
2147,2.50472,1.03341
2148,2.39743,1.03555
2149,2.55751,1.03625
2150,2.50317,1.03263
2151,2.55075,1.02629
2152,2.58407,1.03143
2153,2.60696,1.03256
2154,2.41859,1.04064
2155,2.61451,1.02923
2156,2.45418,1.03226
2157,2.57446,1.02238
2158,2.44479,1.03187
2159,2.55327,1.0421
2160,2.55011,1.03836
2161,2.54322,1.03197
2162,2.51682,1.02556
2163,2.43514,1.03185
2164,2.41617,1.035
2165,2.57072,1.04184
2166,2.48257,1.03278
2167,2.57915,1.03359
2168,2.54139,1.03047
2169,2.51077,1.0271
2170,2.4911,1.02974
2171,2.44697,1.03164
2172,2.42243,1.01626
2173,2.41724,1.02729
2174,2.55484,1.04289
2175,2.50995,1.02805
2176,2.53056,1.01974
2177,2.53081,1.03007
2178,2.56535,1.03207
2179,2.44576,1.0364
2180,2.59104,1.03744
2181,2.52371,1.02827
2182,2.47535,1.02088
2183,2.51153,1.03601
2184,2.65774,1.03464
2185,2.50369,1.02671
2186,2.4354,1.03515
2187,2.5467,1.03382
2188,2.58218,1.04053
2189,2.499,1.02204
2190,2.51677,1.03355
2191,2.47456,1.02859
2192,2.43176,1.02477
2193,2.43176,1.02477
2194,2.51805,1.03455
2195,2.69655,1.02354
2196,2.48794,1.0319
2197,2.55594,1.03554
2198,2.61796,1.03558
2199,2.48087,1.03448
2200,2.44376,1.03094
2201,2.453,1.03265
2202,2.54701,1.03255
2203,2.5201,1.03965
2204,2.64732,1.03035
2205,2.49509,1.02959
2206,2.40992,1.02521
2207,2.40992,1.02521
2208,2.53613,1.03021
2209,2.5334,1.03084
2210,2.55784,1.02467
2211,2.51142,1.02714
2212,2.42772,1.01962
2213,2.44244,1.01864
2214,2.59462,1.03635
2215,2.56219,1.03563
2216,2.55296,1.03783
2217,2.52298,1.02968
2218,2.58564,1.03006
2219,2.46333,1.02481
2220,2.46333,1.02481
2221,2.49898,1.03459
2222,2.38915,1.02366
2223,2.47798,1.02337
2224,2.51088,1.01926
2225,2.51571,1.02951
2226,2.41083,1.04341
2227,2.43744,1.02836
