ReTr(Lx),ImTr(Lx)
0.552141,-0.197758
0.601173,-0.268158
0.601173,-0.268158
0.497503,-0.594532
0.455322,-0.599026
0.599172,-0.409382
0.497142,-0.403809
0.480566,-0.447167
0.480566,-0.447167
0.480566,-0.447167
0.390653,-0.496511
0.642665,-0.327224
0.535648,-0.384411
0.654627,-0.420652
0.654627,-0.420652
0.654627,-0.420652
0.654627,-0.420652
0.509614,-0.378554
0.446895,-0.507504
0.625756,-0.256986
0.664938,-0.377203
0.368678,-0.555299
0.268983,-0.691746
0.268983,-0.691746
0.319147,-0.602841
0.319147,-0.602841
0.319147,-0.602841
0.405216,-0.662044
0.506515,-0.560077
0.48741,-0.503871
0.48741,-0.503871
0.48741,-0.503871
0.48741,-0.503871
0.477928,-0.434711
0.477928,-0.434711
0.565944,-0.384223
0.591725,-0.234622
0.541265,-0.385406
0.681888,-0.229137
0.681888,-0.229137
0.671766,-0.154361
0.684967,-0.0421148
0.684967,-0.0421148
0.705267,0.0984683
0.672175,-0.196361
0.672175,-0.196361
0.672175,-0.196361
0.728013,0.0685383
0.728013,0.0685383
0.728013,0.0685383
0.689806,0.123952
0.730355,-0.0317562
0.694019,-0.200838
0.751617,-0.157954
0.751617,-0.157954
0.751617,-0.157954
0.751617,-0.157954
0.751617,-0.157954
0.751617,-0.157954
0.637262,-0.363246
0.695679,-0.222212
0.624873,0.0931192
0.624873,0.0931192
0.624873,0.0931192
0.69519,-0.0622473
0.69519,-0.0622473
0.677946,-0.323016
0.371047,-0.64765
0.438953,-0.604343
0.438953,-0.604343
0.438953,-0.604343
0.0960433,-0.738186
0.179086,-0.506094
0.211592,-0.630309
-0.0970442,-0.722436
-0.411684,-0.426792
-0.54761,-0.405598
-0.54761,-0.405598
-0.396513,-0.598987
-0.375644,-0.555647
-0.375644,-0.555647
-0.353004,-0.594201
-0.262598,-0.636325
-0.0478651,-0.680941
-0.0478651,-0.680941
0.119341,-0.713886
0.119341,-0.713886
0.119341,-0.713886
0.0520524,-0.687717
0.0520524,-0.687717
0.0520524,-0.687717
0.0520524,-0.687717
-0.20311,-0.455306
-0.137141,-0.512628
-0.137141,-0.512628
-0.292263,-0.325393
-0.292263,-0.325393
-0.472674,-0.140405
-0.472674,-0.140405
-0.423782,-0.0591242
-0.542793,-0.183153
-0.542793,-0.183153
-0.542793,-0.183153
-0.542793,-0.183153
-0.656447,-0.104669
-0.618354,-0.200252
-0.618354,-0.200252
-0.662043,-0.198803
-0.735008,-0.0803784
-0.649443,-0.152845
-0.704342,-0.193038
-0.60569,-0.0145562
-0.7145,-0.00153133
-0.7145,-0.00153133
-0.7145,-0.00153133
-0.765234,0.0664358
-0.710633,0.0635587
-0.710633,0.0635587
-0.710633,0.0635587
-0.69161,0.08409
-0.636702,0.25886
-0.636702,0.25886
-0.636702,0.25886
-0.456197,0.394311
-0.458127,0.195277
-0.675814,0.256406
-0.592288,0.230768
-0.50693,0.29878
-0.50693,0.29878
-0.642223,-0.0397033
-0.682033,-0.0891283
-0.679646,-0.367693
-0.651908,-0.441411
-0.683692,0.114091
-0.683692,0.114091
-0.51999,0.547482
-0.383275,0.529865
-0.345703,0.618912
-0.508634,0.504062
-0.508634,0.504062
-0.591199,0.199515
-0.712888,0.0757558
-0.712888,0.0757558
-0.548955,0.168912
-0.707592,-0.140567
-0.707592,-0.140567
-0.772159,-0.131252
-0.734774,-0.152258
-0.760214,0.0362528
-0.760214,0.0362528
-0.717397,0.00180855
-0.717397,0.00180855
-0.790113,0.00531548
-0.790113,0.00531548
-0.663488,0.0465267
-0.663488,0.0465267
-0.739686,0.0351839
-0.718271,0.197236
-0.718271,0.197236
-0.596443,-0.17336
-0.684948,-0.221102
-0.645196,-0.354082
-0.645196,-0.354082
-0.630507,-0.104034
-0.561183,0.212578
-0.631776,0.185893
-0.631776,0.185893
-0.703274,0.0929708
-0.648155,0.0903508
-0.683759,-0.156164
-0.683759,-0.156164
-0.59088,-0.264852
-0.59148,-0.0766492
-0.660253,0.205375
-0.590637,0.313648
-0.533646,0.225918
-0.715662,0.114511
-0.635942,-0.202862
-0.744051,-0.104412
-0.755108,-0.106364
-0.581253,-0.186527
-0.535938,-0.0655549
-0.658472,-0.235499
-0.658472,-0.235499
-0.680318,-0.181798
-0.680318,-0.181798
-0.680318,-0.181798
-0.752867,0.111236
-0.718131,0.101843
-0.703393,0.276064
-0.699993,0.275679
-0.699993,0.275679
-0.494263,0.45922
-0.528173,0.419095
-0.528173,0.419095
-0.592493,0.263326
-0.659695,0.365021
-0.7212,0.337848
-0.794097,0.13701
-0.581796,0.285393
-0.708604,-0.107572
-0.767091,-0.0778523
-0.753328,-0.0674098
-0.679436,-0.246412
-0.673659,-0.212881
-0.703873,-0.224231
-0.682577,-0.0579302
-0.682577,-0.0579302
-0.682577,-0.0579302
-0.640722,0.0373937
-0.749654,-0.0740549
-0.749654,-0.0740549
-0.749654,-0.0740549
-0.801059,-0.0369558
-0.583828,-0.344275
-0.18021,-0.660497
-0.384655,-0.584769
-0.415994,-0.583296
-0.327923,-0.659106
-0.327923,-0.659106
-0.532247,-0.556108
-0.532247,-0.556108
-0.488374,-0.589667
-0.509173,-0.466863
-0.509173,-0.466863
-0.509173,-0.466863
-0.509173,-0.466863
-0.142059,-0.60848
0.204318,-0.700854
0.204318,-0.700854
0.204318,-0.700854
0.204318,-0.700854
0.420463,-0.337267
-0.165132,-0.443795
-0.165132,-0.443795
-0.165132,-0.443795
-0.165132,-0.443795
-0.505766,-0.452736
-0.432328,-0.689658
-0.330839,-0.628982
-0.143514,-0.497068
-0.143514,-0.497068
-0.212515,-0.688475
-0.310446,-0.675413
-0.115037,-0.671626
-0.115037,-0.671626
-0.115037,-0.671626
-0.210326,-0.691479
-0.501523,-0.403003
-0.365161,-0.484074
-0.365161,-0.484074
-0.365161,-0.484074
-0.365161,-0.484074
-0.365161,-0.484074
-0.365161,-0.484074
-0.411302,-0.503773
-0.411302,-0.503773
-0.270798,-0.622779
-0.273522,-0.601398
-0.401589,-0.527271
-0.401589,-0.527271
-0.462502,-0.510004
-0.549046,-0.459903
-0.547291,-0.385651
-0.547291,-0.385651
-0.658188,-0.00404063
-0.658188,-0.00404063
-0.708207,0.115784
-0.600631,-0.155272
-0.67595,-0.34477
-0.582717,-0.271444
-0.699818,-0.165912
-0.709691,-0.140147
-0.709691,-0.140147
-0.571666,-0.533882
-0.764502,-0.222661
-0.657557,-0.156333
-0.610528,-0.346162
-0.678803,0.00479593
-0.703579,0.0679454
-0.708014,0.00541953
-0.698497,-0.195425
-0.468163,-0.598147
-0.468163,-0.598147
-0.620273,-0.443131
-0.683278,-0.392438
-0.676813,-0.0500087
-0.651866,0.238958
-0.658227,-0.00975367
-0.594601,-0.393049
-0.594601,-0.393049
-0.509478,-0.385641
-0.234502,-0.588683
-0.110745,-0.732797
-0.00532915,-0.748903
-0.00532915,-0.748903
-0.00532915,-0.748903
-0.508612,-0.426932
-0.588193,-0.364607
-0.588193,-0.364607
-0.709967,-0.257023
-0.69753,-0.00177863
-0.629833,0.153278
-0.629833,0.153278
-0.716722,0.162658
-0.595321,0.332203
-0.75331,-0.179462
-0.811136,-0.148599
-0.699116,-0.173066
-0.699116,-0.173066
-0.684136,-0.354892
-0.771181,-0.0993233
-0.771181,-0.0993233
-0.672464,-0.388188
-0.672464,-0.388188
-0.583718,-0.520497
-0.609818,-0.479152
-0.597115,-0.456142
-0.597115,-0.456142
-0.597115,-0.456142
-0.554476,-0.520998
-0.554476,-0.520998
-0.380727,-0.687527
-0.485404,-0.571481
-0.433278,-0.542624
-0.319505,-0.539148
-0.319505,-0.539148
-0.359787,-0.475997
-0.359787,-0.475997
-0.359787,-0.475997
-0.359787,-0.475997
-0.530334,-0.389887
-0.481139,-0.241117
-0.611222,0.0418113
-0.630202,0.0774289
-0.630202,0.0774289
-0.634038,-0.123862
-0.757223,0.186975
-0.63645,0.135484
-0.513533,0.0254099
-0.579881,-0.157103
-0.63293,-0.20354
-0.721075,0.0377468
-0.721075,0.0377468
-0.721075,0.0377468
-0.695006,0.0407522
-0.659692,-0.0732678
-0.696746,-0.236554
-0.761889,-0.0957125
-0.636123,-0.0616295
-0.616416,-0.301901
-0.429337,-0.562661
-0.429337,-0.562661
-0.429337,-0.562661
-0.681082,-0.287214
-0.681082,-0.287214
-0.774848,-0.215461
-0.787218,-0.127694
-0.787218,-0.127694
-0.787218,-0.127694
-0.787218,-0.127694
-0.787218,-0.127694
-0.787218,-0.127694
-0.756443,-0.0302992
-0.756443,-0.0302992
-0.756443,-0.0302992
-0.756443,-0.0302992
-0.460613,-0.584413
-0.460613,-0.584413
-0.299358,-0.601783
0.052412,-0.629626
0.052412,-0.629626
0.148106,-0.653818
-0.0171627,-0.650511
-0.0978492,-0.669614
-0.0978492,-0.669614
-0.0978492,-0.669614
0.08819,-0.68089
0.375322,-0.553547
0.497118,-0.367261
0.453564,-0.645271
0.326012,-0.727775
0.326012,-0.727775
0.227218,-0.743089
-0.0607881,-0.637967
0.121976,-0.772247
0.332437,-0.598673
0.332437,-0.598673
0.363589,-0.654095
0.167756,-0.64035
0.167756,-0.64035
0.0810617,-0.686852
0.252732,-0.506682
0.196418,-0.453207
0.0756077,-0.555998
0.159067,-0.758966
0.134298,-0.648511
0.579928,-0.498653
0.292448,-0.674679
0.292448,-0.674679
0.292448,-0.674679
0.292448,-0.674679
0.08,-0.733512
-0.23107,-0.656134
-0.23107,-0.656134
0.267119,-0.721333
0.176567,-0.581362
0.238686,-0.679064
0.238686,-0.679064
0.238686,-0.679064
0.183982,-0.662598
0.183982,-0.662598
-0.168231,-0.522419
-0.18834,-0.492498
-0.0526583,-0.496376
-0.0526583,-0.496376
0.137241,-0.596838
0.137241,-0.596838
0.163767,-0.693168
0.197657,-0.762999
-0.118088,-0.715185
-0.600536,-0.498042
-0.508291,-0.486453
-0.539437,-0.525743
-0.451854,-0.507108
-0.353013,-0.60096
-0.353013,-0.60096
-0.353013,-0.60096
-0.394588,-0.606282
-0.0575654,-0.764297
0.0527976,-0.702291
0.0527976,-0.702291
0.0527976,-0.702291
0.0527976,-0.702291
-0.0747651,-0.74714
-0.0558588,-0.651038
-0.0777307,-0.697753
-0.0811235,-0.733322
-0.337783,-0.639477
-0.337783,-0.639477
-0.619265,-0.496247
-0.619265,-0.496247
-0.619265,-0.496247
-0.757608,-0.242649
-0.536735,0.567303
-0.536735,0.567303
-0.325178,0.623282
-0.516653,0.533412
-0.492936,0.516842
-0.434743,0.528691
-0.6119,0.325315
-0.384882,0.593023
-0.23403,0.64892
-0.21819,0.673545
-0.443342,0.62986
-0.443342,0.62986
-0.335908,0.630375
-0.335908,0.630375
-0.302747,0.513728
-0.077681,0.657597
-0.25412,0.661195
-0.188274,0.650967
-0.369225,0.610246
-0.090785,0.723514
-0.090785,0.723514
-0.090785,0.723514
-0.090785,0.723514
-0.0549627,0.704356
-0.230082,0.707954
-0.106085,0.698762
-0.347214,0.699235
-0.150912,0.748676
0.221577,0.648773
0.221577,0.648773
0.221577,0.648773
0.221577,0.648773
0.312132,0.732646
0.246411,0.715673
0.246411,0.715673
0.0919058,0.671999
0.0919058,0.671999
0.0919058,0.671999
0.541409,0.505286
0.541409,0.505286
0.753507,-0.0815006
0.502638,-0.424519
0.53018,-0.532854
0.53018,-0.532854
0.513678,-0.456543
0.513678,-0.456543
0.513678,-0.456543
0.567167,-0.521812
0.567167,-0.521812
0.567167,-0.521812
0.567167,-0.521812
0.567167,-0.521812
0.381753,-0.503328
0.381753,-0.503328
0.334049,-0.648097
-0.234538,-0.730997
-0.234538,-0.730997
-0.137253,-0.673127
-0.137253,-0.673127
-0.137253,-0.673127
-0.27157,-0.567481
-0.521568,-0.435891
-0.464723,-0.487333
-0.464723,-0.487333
-0.464723,-0.487333
-0.456622,-0.538578
-0.552336,-0.404207
-0.567373,-0.477028
-0.567373,-0.477028
-0.567373,-0.477028
-0.590222,-0.430528
-0.311048,-0.487461
-0.57083,-0.424585
-0.612948,-0.410328
-0.612948,-0.410328
-0.600892,-0.393743
-0.625594,-0.410508
-0.625594,-0.410508
-0.67232,-0.191848
-0.778868,-0.152659
-0.778868,-0.152659
-0.724518,-0.176574
-0.718447,-0.2453
-0.718447,-0.2453
-0.599892,-0.223448
-0.415267,-0.539397
-0.415267,-0.539397
-0.385172,-0.436064
-0.591474,-0.388177
-0.324051,-0.534978
-0.295784,-0.561119
-0.246992,-0.399108
-0.423652,-0.387332
-0.683073,-0.280054
-0.683073,-0.280054
-0.683073,-0.280054
-0.683073,-0.280054
-0.638543,-0.322041
-0.487936,-0.47528
-0.487936,-0.47528
-0.477976,-0.472699
-0.623571,-0.330225
-0.327059,-0.499905
-0.327059,-0.499905
-0.222247,-0.607294
-0.204763,-0.694315
-0.217169,-0.739631
-0.154141,-0.659244
0.0355463,-0.687542
0.111228,-0.683352
-0.0077654,-0.604137
0.0343445,-0.69144
0.050233,-0.720021
0.050233,-0.720021
0.050233,-0.720021
-0.0326897,-0.689503
-0.0326897,-0.689503
-0.0802773,-0.606363
0.194653,-0.634174
0.118033,-0.652813
-0.357663,-0.557322
-0.178423,-0.754579
0.0398692,-0.719775
-0.275476,-0.619972
-0.275476,-0.619972
-0.359695,-0.567873
-0.337568,-0.591213
-0.22304,-0.599301
-0.0978983,-0.60274
-0.0159472,-0.63848
-0.185402,-0.578951
-0.185402,-0.578951
-0.125947,-0.665847
-0.125947,-0.665847
0.0748399,-0.711607
0.347758,-0.60915
0.347758,-0.60915
0.502936,-0.425055
0.574636,-0.407054
0.425343,-0.499923
0.566098,-0.233535
0.566098,-0.233535
0.577819,-0.0688047
0.577819,-0.0688047
0.676724,0.117789
0.661438,-0.00333713
0.762078,-0.103841
0.772943,0.114704
0.772943,0.114704
0.772943,0.114704
0.562489,0.397636
0.562489,0.397636
0.74578,0.163704
0.707168,0.32347
0.621523,0.114244
0.621523,0.114244
0.523046,0.339228
0.390455,0.570371
0.370714,0.597897
0.370714,0.597897
0.370714,0.597897
0.582026,0.313026
0.582026,0.313026
0.291697,0.642119
0.370396,0.541863
0.370396,0.541863
0.370396,0.541863
0.605435,0.441718
0.540243,0.448287
0.305627,0.436077
0.231646,0.593217
0.0240588,0.627295
-0.334488,0.607475
-0.0296279,0.693388
-0.0511913,0.664911
-0.211356,0.559419
-0.211356,0.559419
-0.1241,0.69411
-0.1241,0.69411
-0.1241,0.69411
0.14694,0.632576
0.0725023,0.630925
0.196296,0.60001
0.140081,0.721044
-0.150542,0.615047
-0.26824,0.569225
-0.426587,0.509223
-0.426587,0.509223
-0.426587,0.509223
-0.38139,0.621313
-0.454065,0.55951
-0.509238,0.495939
-0.561897,0.523455
-0.177891,0.691524
-0.0454417,0.661608
-0.0997008,0.73064
-0.0997008,0.73064
0.275527,0.656985
0.275527,0.656985
0.242812,0.701175
-0.1155,0.743037
-0.1155,0.743037
-0.1155,0.743037
0.0856767,0.635232
0.37179,0.612064
0.425577,0.515433
0.517471,0.339685
0.517471,0.339685
0.517471,0.339685
0.582236,0.267383
0.764988,0.233757
0.764988,0.233757
0.764988,0.233757
0.764988,0.233757
0.777538,0.0131892
0.670667,-0.00471561
0.670667,-0.00471561
0.687238,0.00711338
0.536318,-0.293977
0.52982,-0.498893
0.562203,-0.476774
0.326592,-0.661763
0.642624,-0.354772
0.758432,-0.250114
0.500887,-0.384693
0.419548,-0.555447
0.257349,-0.722641
-0.126591,-0.713433
-0.116102,-0.710166
-0.104428,-0.725658
0.0591614,-0.687818
0.0591614,-0.687818
0.0591614,-0.687818
0.0591614,-0.687818
0.153381,-0.619725
0.153381,-0.619725
0.153381,-0.619725
0.153381,-0.619725
-0.0284303,-0.721801
-0.0284303,-0.721801
-0.0827288,-0.67188
-0.212862,-0.696743
-0.101339,-0.76703
0.352934,-0.652007
0.247873,-0.639055
0.247873,-0.639055
0.534908,-0.573298
0.533262,-0.461741
0.639058,-0.365483
0.639058,-0.365483
0.435602,-0.566914
0.398276,-0.648694
0.187137,-0.702983
0.047204,-0.707677
0.0781678,-0.773239
0.0536387,-0.712555
0.0536387,-0.712555
0.0536387,-0.712555
0.0536387,-0.712555
0.0145758,-0.770242
-0.189048,-0.593835
-0.348429,-0.591331
-0.172574,-0.725977
-0.0429495,-0.666191
0.0202076,-0.610803
0.0202076,-0.610803
0.0202076,-0.610803
0.0202076,-0.610803
0.0202076,-0.610803
0.0202076,-0.610803
-0.128546,-0.441472
0.0194032,-0.603858
0.214096,-0.593322
0.214096,-0.593322
0.092775,-0.72933
0.21515,-0.738001
0.166857,-0.692393
0.16648,-0.648016
0.135912,-0.622375
-0.124656,-0.70129
0.160557,-0.663911
-0.225986,-0.677913
-0.380719,-0.560196
-0.380719,-0.560196
-0.138313,-0.67002
-0.138313,-0.67002
0.13142,-0.616261
0.13142,-0.616261
0.236572,-0.683848
-0.0406468,-0.555412
-0.319147,-0.630005
-0.0978183,-0.559057
-0.120686,-0.663779
-0.488028,-0.494043
-0.223094,-0.717282
0.366794,-0.690663
0.333933,-0.671711
0.333933,-0.671711
0.333933,-0.671711
0.333933,-0.671711
0.333933,-0.671711
0.292608,-0.70949
0.519572,-0.508329
0.498103,-0.533823
0.489484,-0.557026
0.489484,-0.557026
0.446123,-0.545216
0.446123,-0.545216
0.446123,-0.545216
0.446123,-0.545216
0.446123,-0.545216
0.196477,-0.619856
0.142161,-0.684207
0.142161,-0.684207
0.067619,-0.762327
0.101281,-0.717197
0.231821,-0.703991
0.231821,-0.703991
0.343916,-0.727288
0.343916,-0.727288
0.343916,-0.727288
0.194226,-0.682191
0.0216322,-0.669919
-0.37035,-0.541608
-0.331869,-0.595573
-0.238871,-0.622467
0.258725,-0.660957
0.517375,-0.434063
0.411011,-0.529441
0.367555,-0.519729
0.566949,-0.384133
0.566949,-0.384133
0.566949,-0.384133
0.497772,-0.33018
0.251688,-0.693323
0.251688,-0.693323
0.251688,-0.693323
0.226396,-0.664707
0.226396,-0.664707
0.226396,-0.664707
0.226396,-0.664707
0.0174601,-0.689653
-0.0154381,-0.728322
-0.105676,-0.652007
-0.105676,-0.652007
-0.105676,-0.652007
-0.440196,-0.65636
-0.440196,-0.65636
-0.440196,-0.65636
-0.213807,-0.753273
-0.213807,-0.753273
-0.25718,-0.738832
0.147518,-0.756761
0.147518,-0.756761
0.451355,-0.692697
0.453232,-0.581394
0.453232,-0.581394
0.637245,-0.405621
0.646145,-0.161189
0.724861,-0.0474497
0.724861,-0.0474497
0.692474,-0.144816
0.692474,-0.144816
0.720272,0.0952042
0.720272,0.0952042
0.720272,0.0952042
0.792097,-0.122098
0.727357,-0.223577
0.766871,-0.185285
0.766871,-0.185285
0.766871,-0.185285
0.702523,-0.38861
0.788652,0.109505
0.788652,0.109505
0.692111,0.204847
0.760315,-0.16112
0.676496,0.0932717
0.741948,0.0860117
0.741948,0.0860117
0.741948,0.0860117
0.741948,0.0860117
0.717383,-0.118972
0.717383,-0.118972
0.694219,0.00408378
0.749582,-0.0423358
0.695145,-0.0243178
0.695145,-0.0243178
0.695145,-0.0243178
0.695145,-0.0243178
0.64751,0.109394
0.64751,0.109394
0.619925,0.114066
0.782952,-0.096415
0.791719,-0.0847725
0.791719,-0.0847725
0.791719,-0.0847725
0.791719,-0.0847725
0.723886,-0.0948
0.665623,0.116673
0.597204,-0.0464779
0.597204,-0.0464779
0.478793,0.311968
0.623832,0.418164
0.709128,0.345093
0.709128,0.345093
0.709128,0.345093
0.759496,0.0274281
0.759496,0.0274281
0.759496,0.0274281
0.714379,0.0280192
0.681751,0.122767
0.640702,-0.000397722
0.640702,-0.000397722
0.716266,0.0146188
0.739266,0.127427
0.739266,0.127427
0.785934,-0.127097
0.785934,-0.127097
0.708037,0.208125
0.747554,-0.022838
0.711842,0.0273501
0.711842,0.0273501
0.707712,-0.0275729
0.517537,-0.398158
0.517537,-0.398158
0.455371,-0.520326
0.413726,-0.630848
0.49107,-0.582264
0.421127,-0.571216
0.657992,-0.427858
0.507361,-0.51931
0.278488,-0.692932
0.293634,-0.594358
0.293634,-0.594358
0.293634,-0.594358
0.154408,-0.686667
0.192447,-0.618416
0.192447,-0.618416
0.192447,-0.618416
0.427746,-0.463712
0.477497,-0.58414
0.477497,-0.58414
0.592485,-0.4101
0.633404,-0.357141
0.633404,-0.357141
0.565447,-0.365225
0.436046,-0.535289
0.15292,-0.627977
0.15292,-0.627977
0.166875,-0.626595
0.166875,-0.626595
0.33083,-0.596318
0.31493,-0.540844
0.561439,-0.341888
0.561439,-0.341888
0.637721,-0.322985
0.633822,-0.414017
0.661127,-0.153151
0.661127,-0.153151
0.755721,-0.186895
0.698398,0.000986133
0.698398,0.000986133
0.632629,-0.09573
0.743829,-0.18044
0.739486,-0.213921
0.585393,-0.438184
0.722172,-0.123903
0.74631,0.109044
0.706309,0.313802
0.707116,0.220152
0.673974,0.365238
0.673974,0.365238
0.636727,0.10445
0.686731,0.241412
0.613292,0.244214
0.613292,0.244214
0.663447,0.0427602
0.495333,0.485293
0.0550066,0.512595
0.142547,0.556093
0.0937317,0.484905
0.237394,0.551414
0.353342,0.49753
0.20532,0.651335
0.248096,0.576816
0.371283,0.603633
0.0755074,0.697675
0.107237,0.760843
0.0846133,0.749617
0.0846133,0.749617
0.186657,0.696427
0.125532,0.707826
0.114171,0.712092
-0.126083,0.770647
-0.184737,0.719367
-0.184737,0.719367
0.0270073,0.552204
0.122359,0.651275
0.182487,0.625642
-0.138687,0.672389
-0.138687,0.672389
-0.126807,0.612465
-0.126807,0.612465
0.107201,0.80814
0.107201,0.80814
0.107201,0.80814
0.107201,0.80814
-0.324299,0.686943
0.170433,0.71488
0.204642,0.638085
0.204642,0.638085
0.204642,0.638085
-0.0537847,0.633408
0.148305,0.649289
0.0988317,0.689667
0.0988317,0.689667
0.0988317,0.689667
0.0719243,0.760467
-0.17043,0.530519
-0.165046,0.600838
0.008585,0.559945
0.008585,0.559945
0.008585,0.559945
0.286939,0.724257
0.0842783,0.626427
0.0842783,0.626427
0.0842783,0.626427
0.0536503,0.644281
0.0536503,0.644281
0.0536503,0.644281
0.0536503,0.644281
0.0536503,0.644281
0.0536503,0.644281
0.0703656,0.636261
-0.337058,0.550308
-0.263548,0.688085
-0.263548,0.688085
-0.529916,0.479898
-0.490633,0.497007
-0.490633,0.497007
-0.649242,0.432249
