MDTU,|Tr(L)|,ReTr(L),ImTr(L)
132,0.968481,0.892608,-0.375773
133,0.968801,0.919317,-0.305667
134,0.971195,0.943933,-0.228493
135,0.971195,0.943933,-0.228493
136,0.971195,0.943933,-0.228493
137,0.97339,0.868967,-0.438617
138,0.962041,0.790397,-0.548447
139,0.969573,0.917375,-0.31384
140,0.971604,0.881042,-0.409608
141,0.971604,0.881042,-0.409608
142,0.971604,0.881042,-0.409608
143,0.973398,0.859925,-0.456107
144,0.978064,0.971525,-0.112909
145,0.97427,0.964742,-0.135923
146,0.97427,0.964742,-0.135923
147,0.972451,0.967742,-0.0955917
148,0.972451,0.967742,-0.0955917
149,0.970551,0.966,-0.0938767
150,0.969269,0.968125,-0.0470791
151,0.969269,0.968125,-0.0470791
152,0.969373,0.964308,-0.09896
153,0.962326,0.956708,-0.103831
154,0.962326,0.956708,-0.103831
155,0.973404,0.959683,-0.162862
156,0.968789,0.9143,-0.320325
157,0.976917,0.946617,-0.241422
158,0.97617,0.927533,-0.304287
159,0.975184,0.938133,-0.266252
160,0.972928,0.893242,-0.385628
161,0.975082,0.925208,-0.307856
162,0.97125,0.929458,-0.281838
163,0.97125,0.929458,-0.281838
164,0.97125,0.929458,-0.281838
165,0.97125,0.929458,-0.281838
166,0.97125,0.929458,-0.281838
167,0.97125,0.929458,-0.281838
168,0.968269,0.949983,-0.187286
169,0.972103,0.927733,-0.290336
170,0.963976,0.828986,-0.491968
171,0.96899,0.7452,-0.61937
172,0.9679,0.657709,-0.710105
173,0.962883,0.508372,-0.817742
174,0.970582,0.53275,-0.811299
175,0.970582,0.53275,-0.811299
176,0.97359,0.427728,-0.8746
177,0.967222,0.520073,-0.815502
178,0.970853,0.574085,-0.782932
179,0.970853,0.574085,-0.782932
180,0.970853,0.574085,-0.782932
181,0.967019,0.618363,-0.743473
182,0.974784,0.477673,-0.849725
183,0.967648,0.51417,-0.819738
184,0.973327,0.647495,-0.726716
185,0.973327,0.647495,-0.726716
186,0.973327,0.647495,-0.726716
187,0.975321,0.655663,-0.722052
188,0.968372,0.543033,-0.801786
189,0.972558,0.394471,-0.888967
190,0.972558,0.394471,-0.888967
191,0.969009,0.509873,-0.82402
192,0.971513,0.648193,-0.723659
193,0.961852,0.600452,-0.75141
194,0.964004,0.493936,-0.827847
195,0.976644,0.554036,-0.804288
196,0.966631,0.653451,-0.712304
197,0.973513,0.677825,-0.698771
198,0.975328,0.687126,-0.692187
199,0.975328,0.687126,-0.692187
200,0.966989,0.797675,-0.546609
201,0.972569,0.780068,-0.580848
202,0.973712,0.743952,-0.628212
203,0.973712,0.743952,-0.628212
204,0.971518,0.705312,-0.668118
205,0.971518,0.705312,-0.668118
206,0.971455,0.582135,-0.777717
207,0.971455,0.582135,-0.777717
208,0.971925,0.518418,-0.82212
209,0.971925,0.518418,-0.82212
210,0.9709,0.446093,-0.86235
211,0.963889,0.319844,-0.909275
212,0.972211,0.525707,-0.817818
213,0.972253,0.58656,-0.775386
214,0.972253,0.58656,-0.775386
215,0.972253,0.58656,-0.775386
216,0.963336,0.444846,-0.854475
217,0.963336,0.444846,-0.854475
218,0.963336,0.444846,-0.854475
219,0.963336,0.444846,-0.854475
220,0.963336,0.444846,-0.854475
221,0.972395,0.435208,-0.869567
222,0.973804,0.346427,-0.9101
223,0.971682,0.255397,-0.937517
224,0.971196,0.180106,-0.95435
225,0.963716,0.170852,-0.94845
226,0.963716,0.170852,-0.94845
227,0.967134,0.279719,-0.9258
228,0.969947,0.264276,-0.93325
229,0.969067,0.254566,-0.935033
230,0.965222,0.245642,-0.933442
231,0.970616,0.341425,-0.908583
232,0.962394,0.375557,-0.886092
233,0.973334,0.581085,-0.780845
234,0.965171,0.570956,-0.77818
235,0.963896,0.678265,-0.684873
236,0.973455,0.739044,-0.633583
237,0.966493,0.687372,-0.679432
238,0.966493,0.687372,-0.679432
239,0.974918,0.732298,-0.643587
240,0.968986,0.683107,-0.68724
241,0.969022,0.521803,-0.816532
242,0.969022,0.521803,-0.816532
243,0.978352,0.550668,-0.808664
244,0.977138,0.679821,-0.701884
245,0.977138,0.679821,-0.701884
246,0.972739,0.644261,-0.728799
247,0.972739,0.644261,-0.728799
248,0.977337,0.795092,-0.568346
249,0.977337,0.795092,-0.568346
250,0.969745,0.794527,-0.555997
251,0.969745,0.794527,-0.555997
252,0.975076,0.755288,-0.616696
253,0.975076,0.755288,-0.616696
254,0.977647,0.70546,-0.676845
255,0.977647,0.70546,-0.676845
256,0.977647,0.70546,-0.676845
257,0.977647,0.70546,-0.676845
258,0.971056,0.772302,-0.588643
259,0.971056,0.772302,-0.588643
260,0.970863,0.837175,-0.491643
261,0.969579,0.805636,-0.539476
262,0.974465,0.89385,-0.388092
263,0.975106,0.925833,-0.306046
264,0.971548,0.968858,-0.0722449
265,0.971548,0.968858,-0.0722449
266,0.971548,0.968858,-0.0722449
267,0.965979,0.923825,-0.282247
268,0.96499,0.940608,-0.215548
269,0.968914,0.93995,-0.235136
270,0.96946,0.968108,-0.0511803
271,0.96946,0.968108,-0.0511803
272,0.96946,0.968108,-0.0511803
273,0.96946,0.968108,-0.0511803
274,0.974918,0.9347,-0.27713
275,0.975114,0.963775,-0.148273
276,0.962991,0.961592,-0.0519017
277,0.978115,0.954317,-0.214451
278,0.964949,0.9497,-0.170867
279,0.965783,0.938917,-0.226213
280,0.965783,0.938917,-0.226213
281,0.968071,0.962675,-0.102073
282,0.968071,0.962675,-0.102073
283,0.968071,0.962675,-0.102073
284,0.971807,0.9677,-0.0892467
285,0.964927,0.949058,-0.174277
286,0.971209,0.968275,-0.0754384
287,0.971209,0.968275,-0.0754384
288,0.971209,0.968275,-0.0754384
289,0.971209,0.968275,-0.0754384
290,0.972233,0.969175,0.0770523
291,0.972233,0.969175,0.0770523
292,0.966037,0.934675,0.244152
293,0.974718,0.933633,0.280008
294,0.966407,0.926542,0.274704
295,0.966834,0.95075,0.175619
296,0.966834,0.95075,0.175619
297,0.973181,0.965017,0.125798
298,0.968274,0.92805,0.276184
299,0.968274,0.92805,0.276184
300,0.971259,0.932517,0.271583
301,0.969004,0.875625,0.41503
302,0.969004,0.875625,0.41503
303,0.969004,0.875625,0.41503
304,0.969775,0.840975,0.482932
305,0.969775,0.840975,0.482932
306,0.969775,0.840975,0.482932
307,0.961215,0.838283,0.470336
308,0.961651,0.821948,0.499173
309,0.969661,0.762242,0.599358
310,0.971111,0.70333,0.669614
311,0.971111,0.70333,0.669615
312,0.971111,0.70333,0.669615
313,0.971111,0.70333,0.669615
314,0.971111,0.70333,0.669615
315,0.971111,0.70333,0.669615
316,0.975204,0.740485,0.63459
317,0.967342,0.686774,0.681243
318,0.974554,0.608546,0.761202
319,0.974554,0.608546,0.761202
320,0.974554,0.608546,0.761202
321,0.976149,0.538881,0.813925
322,0.976149,0.538881,0.813925
323,0.967664,0.435717,0.864017
324,0.968735,0.432307,0.866925
325,0.973104,0.450088,0.862758
326,0.973104,0.450088,0.862758
327,0.973104,0.450088,0.862758
328,0.967546,0.467255,0.847242
329,0.967533,0.597997,0.760605
330,0.968576,0.638902,0.727973
331,0.972974,0.725557,0.648263
332,0.973235,0.755934,0.612984
333,0.96848,0.657477,0.71111
334,0.96848,0.657477,0.71111
335,0.964605,0.719494,0.642488
336,0.96882,0.677077,0.69295
337,0.96882,0.677077,0.69295
338,0.967653,0.729861,0.635339
339,0.971645,0.715728,0.657135
340,0.966659,0.611765,0.748448
341,0.966659,0.611765,0.748448
342,0.971493,0.788462,0.567562
343,0.971493,0.788462,0.567562
344,0.971493,0.788462,0.567562
345,0.968524,0.896258,0.367096
346,0.968524,0.896258,0.367096
347,0.968524,0.896258,0.367096
348,0.968524,0.896258,0.367096
349,0.976448,0.957917,0.18933
350,0.978078,0.935283,0.286151
351,0.978078,0.935283,0.286151
352,0.970311,0.9086,0.340513
353,0.970311,0.9086,0.340513
354,0.972838,0.834175,0.500566
355,0.972838,0.834175,0.500566
356,0.974573,0.8893,0.398669
357,0.972954,0.911742,0.339658
358,0.972954,0.911742,0.339658
359,0.972954,0.911742,0.339658
360,0.972954,0.911742,0.339658
361,0.971362,0.910683,0.337934
362,0.973736,0.920525,0.317483
363,0.973736,0.920525,0.317483
364,0.970736,0.858125,0.453817
365,0.965725,0.791977,0.552627
366,0.973017,0.921667,0.311917
367,0.968495,0.93605,0.248583
368,0.97329,0.93925,0.255152
369,0.969801,0.941675,0.231865
370,0.969801,0.941675,0.231865
371,0.969801,0.941675,0.231865
372,0.966919,0.937017,0.238605
373,0.971568,0.945892,0.221884
374,0.971568,0.945892,0.221884
375,0.971568,0.945892,0.221884
376,0.96751,0.889633,0.380301
377,0.973518,0.9263,0.299509
378,0.973518,0.9263,0.299509
379,0.973518,0.9263,0.299509
380,0.974496,0.943483,0.243887
381,0.970198,0.917992,0.313966
382,0.96589,0.776547,0.574386
383,0.974883,0.631281,0.742887
384,0.964502,0.651048,0.711619
385,0.964502,0.651048,0.711619
386,0.972935,0.61955,0.750174
387,0.973677,0.663515,0.712597
388,0.970672,0.679093,0.693568
389,0.970495,0.73906,0.629008
390,0.976089,0.780019,0.586788
391,0.976089,0.780019,0.586788
392,0.971815,0.778272,0.581994
393,0.963211,0.805553,0.528071
394,0.974836,0.768319,0.599993
395,0.964498,0.737803,0.621211
396,0.964498,0.737803,0.621211
397,0.97173,0.818502,0.523751
398,0.976844,0.792233,0.571481
399,0.976844,0.792233,0.571481
400,0.971535,0.713461,0.659435
401,0.967974,0.704161,0.664177
402,0.967974,0.704161,0.664177
403,0.969399,0.591515,0.768013
404,0.958029,0.580804,0.761896
405,0.973547,0.605478,0.762357
406,0.973547,0.605478,0.762357
407,0.971473,0.652236,0.719964
408,0.971473,0.652236,0.719964
409,0.968235,0.387719,0.887217
410,0.968235,0.387719,0.887217
411,0.968719,0.404592,0.880183
412,0.968719,0.404592,0.880183
413,0.963831,0.575328,0.773283
414,0.964603,0.614317,0.743689
415,0.964603,0.614317,0.743689
416,0.9694,0.377979,0.892675
417,0.96856,0.595745,0.763673
418,0.968025,0.493137,0.833
419,0.968025,0.493137,0.833
420,0.973555,0.69125,0.685553
421,0.975142,0.665462,0.712785
422,0.972514,0.675979,0.699168
423,0.972514,0.675979,0.699168
424,0.970391,0.727081,0.64266
425,0.970173,0.828536,0.504741
426,0.969616,0.678682,0.692493
427,0.969616,0.678682,0.692493
428,0.970535,0.590323,0.770361
429,0.967021,0.673291,0.694125
430,0.974805,0.781737,0.582351
431,0.970923,0.809874,0.535532
432,0.978831,0.882192,0.424086
433,0.972438,0.928733,0.288254
434,0.975435,0.86195,0.456634
435,0.962648,0.836175,0.476973
436,0.971469,0.837208,0.492782
437,0.971079,0.862258,0.446659
438,0.975208,0.918142,0.328705
439,0.972054,0.952567,0.193663
440,0.972054,0.952567,0.193663
441,0.968129,0.926775,0.279931
442,0.968129,0.926775,0.279931
443,0.968129,0.926775,0.279931
444,0.966977,0.964567,0.0682337
445,0.966135,0.932725,0.251876
446,0.970212,0.960533,0.136699
447,0.970643,0.970225,-0.0284698
448,0.970643,0.970225,-0.0284698
449,0.970604,0.914142,0.326216
450,0.973557,0.896083,0.38059
451,0.973557,0.896083,0.38059
452,0.973855,0.948333,0.221489
453,0.966894,0.934025,0.249963
454,0.963958,0.963492,-0.0299679
455,0.971157,0.96615,-0.0984883
456,0.970637,0.938267,-0.248581
457,0.972309,0.836958,-0.49486
458,0.964646,0.769389,-0.581878
459,0.966558,0.722262,-0.642317
460,0.965221,0.81109,-0.523245
461,0.966231,0.748806,-0.610649
462,0.974726,0.561497,-0.796752
463,0.97635,0.685691,-0.695045
464,0.97635,0.685691,-0.695045
465,0.97635,0.685691,-0.695045
466,0.970879,0.725379,-0.645314
467,0.974489,0.84555,-0.484431
468,0.974489,0.84555,-0.484431
469,0.974489,0.84555,-0.484431
470,0.969987,0.865358,-0.438212
471,0.970197,0.816701,-0.523719
472,0.968603,0.775678,-0.580099
473,0.96658,0.827324,-0.499812
474,0.972297,0.894508,-0.381072
475,0.971556,0.88135,-0.408831
476,0.971556,0.88135,-0.408831
477,0.974016,0.832068,-0.506329
478,0.974016,0.832068,-0.506329
479,0.974294,0.843875,-0.486953
480,0.966477,0.755886,-0.602258
481,0.966477,0.755886,-0.602258
482,0.966477,0.755886,-0.602258
483,0.966477,0.755886,-0.602258
484,0.974193,0.819001,-0.527533
485,0.972527,0.821377,-0.520719
486,0.972527,0.821377,-0.520719
487,0.972527,0.821377,-0.520719
488,0.972527,0.821377,-0.520719
489,0.971796,0.790853,-0.564748
490,0.976046,0.830542,-0.512704
491,0.976046,0.830542,-0.512704
492,0.976046,0.830542,-0.512704
493,0.976046,0.830542,-0.512704
494,0.966518,0.791236,-0.555071
495,0.965647,0.809479,-0.526515
496,0.968288,0.891858,-0.377055
497,0.973737,0.899642,-0.372569
498,0.973737,0.899642,-0.372569
499,0.966981,0.776512,-0.576265
500,0.965853,0.830503,-0.493087
501,0.964315,0.938392,-0.222092
502,0.964315,0.938392,-0.222092
503,0.964315,0.938392,-0.222092
504,0.975963,0.936058,-0.276222
505,0.974842,0.949708,-0.219933
506,0.966922,0.957492,-0.134717
507,0.966922,0.957492,-0.134717
508,0.966922,0.957492,-0.134717
509,0.966922,0.957492,-0.134717
510,0.966922,0.957492,-0.134717
511,0.966922,0.957492,-0.134717
512,0.962065,0.949708,-0.153698
513,0.962065,0.949708,-0.153698
514,0.965733,0.956008,-0.136708
515,0.966766,0.935183,-0.245089
516,0.971663,0.94945,-0.206577
517,0.971663,0.94945,-0.206577
518,0.968003,0.9659,-0.063778
519,0.966074,0.962242,-0.0859633
520,0.960269,0.927292,-0.249492
521,0.960269,0.927292,-0.249492
522,0.971911,0.970942,-0.0433917
523,0.971911,0.970942,-0.0433917
524,0.969956,0.961917,0.124623
525,0.9694,0.902075,0.354961
526,0.970803,0.919775,0.310601
527,0.960109,0.935058,0.217887
528,0.970636,0.910808,0.335503
529,0.968979,0.9252,0.287968
530,0.968979,0.9252,0.287968
531,0.969794,0.926883,0.285285
532,0.979599,0.925892,0.319906
533,0.970345,0.942308,0.231568
534,0.971538,0.91345,0.330899
535,0.969275,0.743484,0.621872
536,0.968165,0.79838,0.547662
537,0.969356,0.750532,0.613477
538,0.972709,0.779804,0.581437
539,0.967874,0.902658,0.349267
540,0.967874,0.902658,0.349267
541,0.969958,0.930067,0.275307
542,0.967996,0.927408,0.277362
543,0.972243,0.9722,-0.00918367
544,0.974301,0.941708,-0.249897
545,0.974734,0.97375,-0.0437977
546,0.973998,0.9703,0.084795
547,0.973998,0.9703,0.084795
548,0.967387,0.967175,-0.0202616
549,0.961263,0.953833,-0.119284
550,0.967147,0.966125,-0.0444537
551,0.972578,0.972317,0.0225397
552,0.972578,0.972317,0.0225397
553,0.972578,0.972317,0.0225397
554,0.973918,0.97365,0.0228597
555,0.968161,0.967792,-0.0267272
556,0.968161,0.967792,-0.0267272
557,0.969495,0.967592,-0.0607163
558,0.965324,0.965292,0.00793551
559,0.966126,0.965417,0.0370057
560,0.966126,0.965417,0.0370057
561,0.969528,0.96195,-0.12098
562,0.975989,0.96105,0.170112
563,0.969616,0.943067,0.225347
564,0.965693,0.9155,0.307284
565,0.971862,0.8839,0.404025
566,0.971862,0.8839,0.404025
567,0.967816,0.931417,0.262928
568,0.970568,0.951433,0.191775
569,0.970568,0.951433,0.191775
570,0.963925,0.957592,0.110314
571,0.963925,0.957592,0.110314
572,0.969972,0.955075,0.169343
573,0.962568,0.937642,0.217638
574,0.962777,0.960367,0.0680817
575,0.962777,0.960367,0.0680817
576,0.962777,0.960367,0.0680817
577,0.973252,0.938608,0.25736
578,0.973252,0.938608,0.25736
579,0.969621,0.928425,0.279628
580,0.965755,0.946617,0.191311
581,0.970954,0.952633,0.187726
582,0.970447,0.969633,0.0397376
583,0.970447,0.969633,0.0397376
584,0.978325,0.975525,0.0739642
585,0.978325,0.975525,0.0739642
586,0.978325,0.975525,0.0739642
587,0.978325,0.975525,0.0739642
588,0.977498,0.973475,-0.0885908
589,0.971885,0.966217,-0.104812
590,0.979031,0.964767,-0.166513
591,0.976832,0.97565,-0.0480476
592,0.976832,0.97565,-0.0480476
593,0.973502,0.940733,-0.250453
594,0.970082,0.912492,-0.32927
595,0.9778,0.917283,-0.33865
596,0.973657,0.850625,-0.473756
597,0.977756,0.83575,-0.507473
598,0.967352,0.834717,-0.488895
599,0.972582,0.858167,-0.457675
600,0.972582,0.858167,-0.457675
601,0.972582,0.858167,-0.457675
602,0.975332,0.86565,-0.449358
603,0.971596,0.942942,-0.234223
604,0.967242,0.95015,-0.18103
605,0.967323,0.909033,-0.330714
606,0.968003,0.805166,-0.537342
607,0.969875,0.808587,-0.535578
608,0.970831,0.832766,-0.499013
609,0.970831,0.832766,-0.499013
610,0.970831,0.832766,-0.499013
611,0.966504,0.764193,-0.591726
612,0.966504,0.764193,-0.591726
613,0.966685,0.71507,-0.650503
614,0.969744,0.735649,-0.631841
615,0.969744,0.735649,-0.631841
616,0.969744,0.735649,-0.631841
617,0.969744,0.735649,-0.631841
618,0.969744,0.735649,-0.631841
619,0.969744,0.735649,-0.631841
620,0.972293,0.715524,-0.658316
621,0.972293,0.715524,-0.658316
622,0.972293,0.715524,-0.658316
623,0.972293,0.715524,-0.658316
624,0.971331,0.556268,-0.796273
625,0.971331,0.556268,-0.796273
626,0.971755,0.598973,-0.765206
627,0.972678,0.341877,-0.910617
628,0.972678,0.341877,-0.910617
629,0.968526,0.377292,-0.892017
630,0.973735,0.479261,-0.847625
631,0.962607,0.401668,-0.8748
632,0.962607,0.401668,-0.8748
633,0.962607,0.401668,-0.8748
634,0.97314,0.364887,-0.902142
635,0.970773,0.35638,-0.902992
636,0.973121,0.348418,-0.908608
637,0.964091,0.312493,-0.912042
638,0.963627,0.300702,-0.915508
639,0.963627,0.300702,-0.915508
640,0.959855,0.414363,-0.865808
641,0.973344,0.493675,-0.838858
642,0.961952,0.470252,-0.839175
643,0.964636,0.497946,-0.826179
644,0.964636,0.497946,-0.826179
645,0.973278,0.544733,-0.806557
646,0.977616,0.441918,-0.872033
647,0.977616,0.441918,-0.872033
648,0.974249,0.323776,-0.918875
649,0.971342,0.373449,-0.896683
650,0.975128,0.474205,-0.852058
651,0.965992,0.595679,-0.760465
652,0.967072,0.654902,-0.71157
653,0.969123,0.727641,-0.640107
654,0.967303,0.661913,-0.70537
655,0.966296,0.802277,-0.538592
656,0.966296,0.802277,-0.538592
657,0.966296,0.802277,-0.538592
658,0.966296,0.802277,-0.538592
659,0.970211,0.879542,-0.409531
660,0.970363,0.954767,-0.173275
661,0.970363,0.954767,-0.173275
662,0.966554,0.90325,-0.344045
663,0.974909,0.916667,-0.331919
664,0.968004,0.91125,-0.326581
665,0.968004,0.91125,-0.326581
666,0.968004,0.91125,-0.326581
667,0.974397,0.953258,-0.201862
668,0.974397,0.953258,-0.201862
669,0.971915,0.971742,0.0183803
670,0.976431,0.976258,0.0183459
671,0.973066,0.9708,0.0663639
672,0.973066,0.9708,0.0663639
673,0.969914,0.96,-0.138322
674,0.969914,0.96,-0.138322
675,0.968444,0.94445,-0.214239
676,0.966686,0.907667,-0.332599
677,0.960263,0.924867,-0.258317
678,0.974074,0.969392,-0.0953925
679,0.968717,0.954708,0.164149
680,0.960065,0.937725,0.205905
681,0.971419,0.939675,0.246306
682,0.971299,0.9692,0.0638148
683,0.971299,0.9692,0.0638148
684,0.971299,0.9692,0.0638148
685,0.962575,0.962425,0.0169971
686,0.965063,0.962692,0.0676107
687,0.973754,0.971083,-0.0720676
688,0.973754,0.971083,-0.0720676
689,0.973754,0.971083,-0.0720676
690,0.973754,0.971083,-0.0720676
691,0.974881,0.974208,-0.0362068
692,0.967775,0.96545,-0.0670468
693,0.961037,0.959275,0.0581697
694,0.973591,0.964942,0.129487
695,0.972594,0.97245,0.0167104
696,0.972594,0.97245,0.0167104
697,0.973818,0.971442,-0.0679864
698,0.973818,0.971442,-0.0679864
699,0.973818,0.971442,-0.0679864
700,0.971136,0.97105,-0.0128954
701,0.973374,0.967733,-0.104641
702,0.973374,0.967733,-0.104641
703,0.970421,0.937925,0.249025
704,0.974687,0.960917,0.163263
705,0.968696,0.848983,0.466475
706,0.974974,0.90275,0.368262
707,0.971217,0.960425,0.144382
708,0.964001,0.9628,0.0481095
709,0.965797,0.964692,0.046196
710,0.968811,0.968092,0.0373271
711,0.967882,0.967617,0.0226569
712,0.967882,0.967617,0.0226569
713,0.967214,0.960258,-0.115786
714,0.967214,0.960258,-0.115786
715,0.974152,0.97015,-0.0882092
716,0.972503,0.941192,-0.244788
717,0.971839,0.959325,-0.155459
718,0.974074,0.9724,0.0570777
719,0.969734,0.968992,0.037948
720,0.97375,0.965192,-0.128822
721,0.97375,0.965192,-0.128822
722,0.97375,0.965192,-0.128822
723,0.97375,0.965192,-0.128822
724,0.968385,0.939525,-0.234653
725,0.966015,0.952517,-0.160925
726,0.967187,0.897033,-0.361637
727,0.968129,0.90675,-0.339232
728,0.963268,0.900975,-0.340778
729,0.968954,0.899567,-0.360073
730,0.968954,0.899567,-0.360073
731,0.968954,0.899567,-0.360073
732,0.968954,0.899567,-0.360073
733,0.974117,0.90695,-0.355452
734,0.967366,0.768451,-0.587605
735,0.967366,0.768451,-0.587605
736,0.971558,0.684991,-0.688994
737,0.971558,0.684991,-0.688994
738,0.971558,0.684991,-0.688994
739,0.973498,0.665153,-0.710823
740,0.973498,0.665153,-0.710823
741,0.974843,0.653889,-0.723013
742,0.969397,0.417294,-0.874983
743,0.974068,0.489725,-0.842008
744,0.974068,0.489725,-0.842008
745,0.965673,0.314548,-0.913008
746,0.965673,0.314548,-0.913008
747,0.965673,0.314548,-0.913008
748,0.967739,0.311651,-0.916183
749,0.967739,0.311651,-0.916183
750,0.967739,0.311651,-0.916183
751,0.967739,0.311651,-0.916183
752,0.967739,0.311651,-0.916183
753,0.969665,0.278506,-0.928808
754,0.969665,0.278506,-0.928808
755,0.972325,0.118656,-0.965058
756,0.971956,0.130907,-0.9631
757,0.971956,0.130907,-0.9631
758,0.970906,0.218826,-0.945925
759,0.970906,0.218826,-0.945925
760,0.970906,0.218826,-0.945925
761,0.971877,0.081145,-0.968483
762,0.972209,0.000998217,-0.972208
763,0.978504,0.268598,-0.940917
764,0.978504,0.268598,-0.940917
765,0.978504,0.268598,-0.940917
766,0.973368,0.277968,-0.932833
767,0.9701,0.195688,-0.950158
768,0.965799,0.149926,-0.954092
769,0.965799,0.149926,-0.954092
770,0.965799,0.149926,-0.954092
771,0.978571,0.0527202,-0.97715
772,0.974564,0.152661,-0.962533
773,0.971219,0.295052,-0.925317
774,0.971599,0.374757,-0.896417
775,0.971599,0.374757,-0.896417
776,0.972865,0.487328,-0.842008
777,0.967182,0.565153,-0.784884
778,0.967182,0.565153,-0.784884
779,0.972464,0.507648,-0.829446
780,0.970136,0.423349,-0.872892
781,0.970136,0.423349,-0.872892
782,0.971217,0.154861,-0.958792
783,0.972959,0.00121596,-0.972958
