t,e^(-dS)
443,0.170163
444,0.52666
445,6.11045
446,0.594877
447,0.935008
448,0.352044
449,2.17559
450,0.378931
451,0.118363
452,1.65549
453,1.42063
454,1.36971
455,0.964708
456,1.11182
457,0.914644
458,0.452847
459,2.61797
460,1.47949
461,0.634321
462,0.897807
463,0.821109
464,0.111247
465,0.11498
466,0.40438
467,1.74508
468,0.133989
469,0.501476
470,1.75663
471,3.51486
472,1.3573
473,0.392547
474,0.535958
475,2.85194
476,0.383506
477,1.36138
478,0.527082
479,0.423585
480,1.42461
481,0.0923657
482,0.297899
483,0.46394
484,1.1788
485,0.784272
486,0.571666
487,0.41119
488,0.180324
489,0.90548
490,0.732567
491,0.591437
492,0.377834
493,0.366777
494,0.354162
495,1.898
496,0.763914
497,0.744308
498,0.830938
499,1.0972
500,0.302401
501,0.867795
502,0.205975
503,0.289674
504,1.30604
505,0.426902
506,3.10496
507,0.67267
508,0.247091
509,0.369095
510,0.357364
511,0.264742
512,0.953544
513,0.702437
514,1.22275
515,1.20998
516,0.974637
517,0.328572
518,0.796045
519,0.98744
520,1.19602
521,0.617424
522,0.988289
523,0.149419
524,1.28814
525,0.518197
526,2.83488
527,0.933625
528,1.07646
529,1.17035
530,0.345073
531,0.585318
532,0.315373
533,1.24471
534,0.193206
535,1.79787
536,2.05012
537,0.226729
538,0.219808
539,1.08549
540,0.167462
541,0.646036
542,2.51004
543,0.828035
544,1.98576
545,0.152133
546,0.2608
547,0.644552
548,3.6693
549,1.61381
550,2.47911
551,0.682836
552,0.168976
553,0.833268
554,0.691011
555,0.586959
556,0.462227
557,1.64132
558,1.11594
559,4.57223
560,0.374749
561,0.61459
562,0.565469
563,11.2796
564,0.538106
565,4.65062
566,0.113042
567,0.409385
568,0.470622
569,0.152285
570,0.827952
571,0.358796
572,0.729132
573,1.02653
574,0.814159
575,0.135742
576,0.293464
577,0.835187
578,0.219369
579,1.53143
580,1.50275
581,1.16766
582,0.285076
583,0.385313
584,0.551397
585,0.306052
586,0.12344
587,0.167294
588,1.02883
589,1.31324
590,0.637182
591,1.34447
592,0.902037
593,0.383123
594,1.20611
595,1.64395
596,2.11531
597,0.812857
598,2.86337
599,0.913255
600,0.227183
601,0.406204
602,1.28866
603,0.989585
604,0.431711
605,0.60248
606,0.394712
607,1.42049
608,0.450499
609,0.272532
610,0.815544
611,1.48068
612,0.131862
613,1.5724
614,9.05213
615,0.448476
616,0.351692
617,0.106565
618,0.581351
619,0.177817
620,0.533711
621,0.647135
622,0.139596
623,0.295526
624,7.13491
625,0.138623
626,0.391019
627,5.73736
628,0.303917
629,0.85916
630,0.492875
631,5.81825
632,0.165134
633,0.422993
634,0.661133
635,2.88926
636,0.496585
637,0.948323
638,2.29034
639,0.082085
640,2.67273
641,0.394791
642,2.94763
643,1.79356
644,0.197899
645,1.63542
646,2.84624
647,0.169823
648,1.66863
649,1.10491
650,0.467994
651,0.529406
652,2.5518
653,1.49093
654,0.532805
655,1.2084
656,0.278037
657,0.191283
658,0.362765
659,1.89042
660,0.697816
661,0.729424
662,1.41171
663,0.642557
664,0.954335
665,0.344383
666,0.347844
667,0.935663
668,0.325302
669,0.850867
670,0.911868
671,0.98221
672,0.442507
673,0.571323
674,0.274721
675,3.53601
676,0.306052
677,2.09008
678,3.61467
679,0.38167
680,1.0361
681,0.311611
682,1.65219
683,0.210557
684,0.55744
685,0.880117
686,0.805252
687,1.86526
688,0.389575
689,0.155984
690,0.41682
691,0.829195
692,0.893508
693,1.53357
694,0.365679
695,0.803
696,0.106992
697,0.42703
698,0.349588
699,0.337227
700,0.321744
701,1.18105
702,0.381708
703,0.280271
704,0.415572
705,4.32322
706,5.84742
707,0.544493
708,1.23652
709,0.634448
710,1.6913
711,0.851633
712,0.633877
713,0.617424
714,0.786392
715,4.68329
716,1.01039
717,1.9723
718,0.248826
719,1.96109
720,3.13303
721,0.653639
722,0.222239
723,0.303007
724,0.839709
725,2.99217
726,3.3602
727,0.513708
728,0.816033
729,1.36247
730,0.323033
731,0.387515
732,0.196518
733,1.12019
734,2.71095
735,0.51587
736,0.99689
737,0.202099
738,0.243169
739,6.29654
740,0.106459
741,0.605743
742,2.03725
743,2.21333
744,0.469964
745,1.61737
746,0.0725848
747,0.488068
748,2.96536
749,0.37039
750,0.101672
751,0.541344
752,0.23764
753,2.26528
754,0.207837
755,0.786628
756,7.93275
757,0.484034
758,1.74177
759,0.207422
760,0.25183
761,0.830274
762,0.609937
763,0.572238
764,0.464729
765,0.393805
766,0.306665
767,1.26137
768,1.2043
769,0.188813
770,0.14199
771,0.871273
772,0.838953
773,0.886211
774,2.15222
775,0.402444
776,1.89345
777,2.01799
778,0.417154
779,1.0831
780,0.749462
781,0.325954
782,0.563268
783,0.77958
784,0.41045
785,1.04919
786,0.877569
787,0.489926
788,1.24247
789,0.814159
790,0.962819
791,0.382548
792,1.54837
793,0.846962
794,2.26914
795,0.120032
796,0.150168
797,0.353808
798,2.73464
799,0.876166
800,0.473881
801,2.4569
802,1.52852
803,0.145439
804,0.324977
805,1.04317
806,0.715553
807,2.42856
808,1.09114
809,0.841979
810,0.889318
811,0.8063
812,1.47418
813,1.54296
814,0.729789
815,0.695726
816,1.12165
817,0.140577
818,0.927391
819,2.90084
820,2.39384
821,0.89691
822,1.93557
823,0.278315
824,1.99791
825,0.300893
826,2.05608
827,1.86172
828,0.974238
829,0.332538
830,2.77319
831,0.655996
832,0.270631
833,1.02434
834,0.364219
835,0.44897
836,0.885414
837,0.203112
838,0.570752
839,0.390667
840,0.593451
841,1.05833
842,0.0384653
843,0.901225
844,0.382051
845,4.05115
846,1.75576
847,1.56643
848,0.634892
849,0.465148
850,0.339935
851,0.691771
852,0.718133
853,1.6364
854,0.329889
855,0.283654
856,0.889496
857,1.19518
858,1.2924
859,0.658691
860,0.232934
861,0.76552
862,1.16976
863,0.500324
864,0.690734
865,1.39208
866,0.349239
867,0.617794
868,1.49601
869,6.30914
870,0.215887
871,7.18503
872,0.880117
873,1.70677
874,1.31114
875,0.932655
876,0.842316
877,0.121602
878,0.788755
879,0.163491
880,0.454026
881,0.958122
882,1.85577
883,1.12277
884,2.75936
885,0.359155
886,0.738673
887,3.36356
888,0.668646
889,0.0803792
890,3.17085
891,0.255125
892,0.646747
893,0.511913
894,3.04348
895,1.21872
896,0.727385
897,0.218931
898,1.05204
899,0.293464
900,1.08003
901,2.62952
902,0.692186
903,0.292585
904,0.244877
905,0.783566
906,1.12457
907,0.9226
908,0.776779
909,0.18656
910,2.58054
911,0.576604
912,0.812451
913,0.630022
914,0.488996
915,13.0528
916,1.0331
917,0.164969
918,0.469259
919,0.404461
920,0.672738
921,0.891099
922,0.585845
923,0.315058
924,2.44905
925,0.189949
926,2.32705
927,0.693711
928,0.504342
929,1.53587
930,0.843327
931,0.976559
932,0.257432
933,0.344383
934,0.0889216
935,0.706593
936,0.273077
937,0.147195
938,0.422951
939,1.6479
940,0.616621
941,2.64349
942,1.99232
943,1.72841
944,1.24645
945,0.936599
946,0.200488
947,0.98169
948,0.643843
949,1.33523
950,0.29464
951,1.5299
952,1.16044
953,2.51356
954,0.126945
955,2.10265
956,1.48661
957,0.0938554
958,0.17517
959,0.249824
960,0.444014
961,1.44571
962,0.801637
963,1.38458
964,3.06792
965,1.21143
966,0.0784731
967,0.130029
968,0.39566
969,0.761626
970,0.17693
971,0.823987
972,0.252082
973,0.756918
974,0.177995
975,1.86955
976,1.17998
977,1.5901
978,0.682973
979,0.314114
980,1.45805
981,0.296413
982,1.05604
983,0.291709
984,0.21915
985,1.37506
986,0.116368
987,0.54969
988,0.234336
989,0.984019
990,3.18993
991,1.18542
992,2.61013
993,0.907656
994,1.54852
995,2.44783
996,3.6693
997,0.935747
998,0.70321
999,0.12606
1000,0.941689
1001,0.383583
1002,1.7512
1003,2.36931
1004,0.507682
1005,0.429042
1006,0.568872
1007,0.67787
1008,0.247833
1009,0.0862073
1010,0.113836
1011,0.267403
1012,0.1585
1013,1.61785
1014,0.453527
1015,0.68839
1016,2.9713
1017,2.30712
1018,0.327588
1019,0.357722
1020,0.23504
1021,0.250074
1022,6.07389
1023,1.43692
1024,1.40832
1025,2.19109
1026,0.3795
1027,0.922655
1028,0.65116
1029,1.34864
1030,0.234336
1031,1.18022
1032,0.187683
1033,0.162838
1034,1.32963
1035,0.775925
1036,0.203518
1037,0.689768
1038,2.04807
1039,0.193013
1040,0.201091
1041,0.242683
1042,0.937742
1043,1.16626
1044,2.09258
1045,0.564452
1046,0.579784
1047,2.9183
1048,0.337227
1049,0.421052
1050,1.76297
1051,0.29671
1052,0.397444
1053,1.79553
1054,0.412013
1055,8.54204
1056,7.12066
1057,0.895745
1058,1.71635
1059,1.81122
1060,2.34621
1061,0.411601
1062,1.74438
1063,0.215671
1064,1.60143
1065,0.466872
1066,0.314428
1067,1.18211
1068,1.32339
1069,2.90374
1070,0.0840789
1071,0.142987
1072,0.934036
1073,0.482102
1074,0.189569
1075,0.990717
1076,2.62978
1077,1.98258
1078,0.839961
1079,0.423501
1080,0.333204
1081,0.298496
1082,0.902217
1083,0.261061
1084,1.17727
1085,0.375011
1086,0.904385
1087,0.329889
1088,0.100761
1089,0.191283
1090,0.406407
1091,0.209088
1092,1.00622
1093,0.403613
1094,0.729789
1095,0.737935
1096,0.443614
1097,0.501476
1098,5.59571
1099,1.42106
1100,0.430116
1101,0.425964
1102,0.457444
1103,0.998408
1104,0.332206
1105,0.575222
1106,0.545911
1107,0.941717
1108,0.364219
1109,0.157552
1110,0.505403
1111,0.186002
1112,1.05322
1113,0.465939
1114,1.155
1115,0.426135
1116,0.220248
1117,1.18376
1118,0.588664
1119,0.550405
1120,0.813914
1121,3.31348
1122,0.511811
1123,1.3033
1124,1.48542
1125,0.632547
1126,2.13742
1127,1.73759
1128,1.52623
1129,0.735577
1130,1.28685
1131,0.524663
1132,0.70624
1133,0.623068
1134,0.289964
1135,0.100259
1136,0.983714
1137,2.21621
1138,0.323356
1139,0.41682
1140,6.1904
1141,1.29033
1142,0.103209
1143,2.15977
1144,0.302704
1145,0.333537
1146,0.577989
1147,0.77082
1148,0.414741
1149,0.207422
1150,0.383123
1151,0.239788
1152,0.940503
1153,0.651355
1154,1.29693
1155,0.293464
1156,6.36618
1157,0.437753
1158,0.221574
1159,0.398559
1160,1.11327
1161,0.607988
1162,0.298794
1163,0.518301
1164,0.914013
1165,0.527134
1166,0.501727
1167,1.03139
1168,0.596426
1169,0.508597
1170,0.381098
1171,1.10738
1172,0.306972
1173,1.72737
1174,2.18978
1175,1.57901
1176,0.614713
1177,1.74194
1178,4.49515
1179,4.69266
1180,1.29693
1181,1.48646
1182,0.325302
1183,1.21422
1184,0.490956
1185,0.216752
1186,5.22785
1187,3.05262
1188,0.96202
1189,1.65964
1190,0.593392
1191,1.2338
1192,1.59297
1193,1.90828
1194,1.31693
1195,0.414658
1196,0.245122
1197,0.701173
1198,1.29901
1199,0.812695
1200,0.453119
1201,0.429128
1202,0.803161
1203,0.340957
1204,2.29401
1205,0.385544
1206,0.260279
1207,0.177284
1208,1.08162
1209,1.33589
1210,1.14214
1211,0.290254
1212,0.292293
1213,1.37026
1214,0.740078
1215,1.68152
1216,0.14313
1217,0.550295
1218,2.83488
1219,0.893419
1220,1.13156
1221,2.19394
1222,0.393726
1223,0.359155
1224,0.678209
1225,0.21915
1226,0.615328
1227,0.245122
1228,1.49421
1229,0.502982
1230,0.169145
1231,0.271987
1232,0.401921
1233,0.263158
1234,0.406773
1235,0.439464
1236,0.390745
1237,0.299992
1238,2.10244
1239,1.1535
1240,0.163001
1241,0.638841
1242,0.764143
1243,0.27036
1244,0.509258
1245,1.76174
1246,0.504796
1247,1.163
1248,0.789228
1249,1.558
1250,2.80948
1251,0.23504
1252,2.71828
1253,0.574762
1254,2.5254
1255,0.890653
1256,0.480562
1257,0.858817
1258,0.720075
1259,0.522673
1260,0.414741
1261,0.123687
1262,0.892258
1263,0.281113
1264,1.23343
1265,0.672065
1266,0.816278
1267,0.330549
1268,0.512272
1269,0.828201
1270,1.58075
1271,0.874415
1272,0.335209
1273,0.303917
1274,2.81229
1275,3.01621
1276,0.148229
1277,0.125431
1278,1.80724
1279,0.144424
1280,0.235982
1281,0.828449
1282,0.406001
1283,0.0736818
1284,0.502429
1285,1.32128
1286,0.311923
1287,0.679431
1288,1.35839
1289,3.6693
1290,0.669181
1291,0.30483
1292,0.321422
1293,0.688596
1294,0.122579
1295,0.563606
1296,0.996957
1297,0.26767
1298,1.00116
1299,1.42433
1300,0.477496
1301,2.60101
1302,1.90751
1303,0.719931
1304,0.842906
1305,0.514994
1306,0.619402
1307,2.15502
1308,1.84006
1309,2.79827
1310,0.374636
1311,0.0916297
1312,0.581933
1313,1.55737
1314,0.279152
1315,0.561974
1316,1.98437
1317,0.422021
1318,2.26914
1319,2.1946
1320,1.1768
1321,0.49594
1322,0.503083
1323,0.382395
1324,1.72202
1325,0.32078
1326,1.22814
1327,0.351692
1328,1.0573
1329,0.427757
1330,0.833268
1331,1.01575
1332,0.678955
1333,0.180866
1334,1.27265
1335,1.07431
1336,0.290835
1337,0.4392
1338,0.818976
1339,0.403936
1340,1.19471
1341,0.7781
1342,1.26706
1343,0.14428
1344,0.189759
1345,1.4515
1346,0.209297
1347,0.0806207
1348,1.21143
1349,4.68797
1350,0.600375
1351,0.082414
1352,0.819878
1353,2.09363
1354,0.116601
1355,0.56203
1356,0.375574
1357,0.350638
1358,0.137656
1359,2.1402
1360,8.55914
1361,0.452169
1362,0.378704
1363,0.2334
1364,1.34434
1365,0.673141
1366,1.51392
1367,0.292
1368,0.528877
1369,0.464451
1370,1.34299
1371,0.566261
1372,0.205975
1373,1.3693
1374,1.4515
1375,0.313173
1376,0.331874
1377,0.576719
1378,0.29523
1379,0.220248
1380,0.851462
1381,0.164474
1382,0.513605
1383,1.03773
1384,0.634385
1385,0.480081
1386,0.443747
1387,0.773446
1388,0.537891
1389,0.425964
1390,0.900595
1391,0.619464
1392,2.28736
1393,0.261061
1394,0.370797
1395,0.376514
1396,0.434222
1397,2.28553
1398,0.315373
1399,0.594402
1400,1.04516
1401,1.16114
1402,0.383199
1403,2.76765
1404,0.352748
1405,0.471847
1406,0.970096
1407,0.999714
1408,0.984108
1409,2.21356
1410,5.18619
1411,0.718349
1412,0.992408
1413,0.320139
1414,0.17447
1415,0.53089
1416,0.439552
1417,0.673545
1418,1.40706
1419,0.393057
1420,1.0761
1421,1.41298
1422,0.8863
1423,0.564396
1424,0.772982
1425,1.54543
1426,0.585377
1427,5.84742
1428,1.73742
1429,1.22043
1430,1.34999
1431,0.416487
1432,1.15189
1433,2.14277
1434,0.272804
1435,1.93673
1436,0.990905
1437,0.607137
1438,0.935111
1439,0.359155
1440,1.02325
1441,0.62027
1442,0.316954
1443,0.994909
1444,0.367144
1445,3.29696
1446,0.246597
1447,0.190901
1448,5.47942
1449,0.167127
1450,1.20563
1451,0.405392
1452,0.788518
1453,2.45444
1454,0.696631
1455,0.461857
1456,1.07402
1457,0.555826
1458,1.80164
1459,1.29072
1460,0.186374
1461,1.87761
1462,4.51317
1463,0.251579
1464,0.574647
1465,0.617671
1466,0.798277
1467,1.59377
1468,0.774219
1469,0.706947
1470,0.214596
1471,3.04348
1472,0.197503
1473,1.03394
1474,0.58234
1475,0.688665
1476,0.548921
1477,0.409467
1478,0.394909
1479,1.02494
1480,1.15465
1481,0.397008
1482,1.2839
1483,3.41781
1484,2.8806
1485,0.924326
1486,3.34678
1487,0.478165
1488,1.00197
1489,0.276374
1490,0.205564
1491,0.658428
1492,1.53465
1493,0.477353
1494,0.43666
1495,0.680927
1496,0.535422
1497,0.763685
1498,1.23999
1499,0.523876
1500,0.135606
1501,0.44566
1502,0.381708
1503,0.332871
1504,0.535583
1505,0.441755
1506,1.61478
1507,0.501727
1508,0.926557
1509,0.963416
1510,0.459232
1511,0.163818
1512,0.802599
1513,0.785056
1514,0.230156
1515,0.473502
1516,0.979229
1517,0.161702
1518,0.693642
1519,1.39041
1520,1.96777
1521,0.874503
1522,0.933644
1523,0.478787
1524,0.892883
1525,0.872843
1526,0.179245
1527,2.06907
1528,2.07218
1529,1.42404
1530,0.559171
1531,0.74759
1532,0.202301
1533,0.109263
1534,0.131598
1535,0.686328
1536,0.915477
1537,0.571152
1538,0.555548
1539,1.19638
1540,0.163327
1541,0.908873
1542,4.63205
1543,3.19312
1544,0.796284
1545,0.13466
1546,0.437141
1547,1.44817
1548,4.08369
1549,0.201091
1550,0.978475
1551,2.37691
1552,2.28691
1553,0.603626
1554,1.49915
1555,0.281394
1556,0.739116
1557,1.44051
1558,0.508648
1559,1.04287
1560,0.427714
1561,0.209716
1562,0.583098
1563,0.454117
1564,0.864763
1565,0.546511
1566,0.899425
1567,0.394672
1568,1.61059
1569,0.760941
1570,0.726004
1571,1.21106
1572,0.58884
1573,2.21865
1574,0.805655
1575,0.556382
1576,0.595056
1577,1.59776
1578,1.43965
1579,0.575279
1580,0.789702
1581,1.12998
1582,0.885502
1583,0.937564
1584,0.268474
1585,0.392115
1586,2.47045
1587,0.902939
1588,0.489975
1589,0.483889
1590,0.31632
1591,0.585318
1592,0.209297
1593,0.359874
1594,0.456804
1595,0.689768
1596,0.391801
1597,0.338578
1598,0.127581
1599,0.484276
1600,0.930029
1601,0.425836
1602,0.774994
1603,1.36016
1604,0.560459
1605,0.721877
1606,1.13202
1607,2.01758
1608,0.872494
1609,1.27087
1610,0.43483
1611,0.391371
1612,0.279711
1613,1.85299
1614,1.71001
1615,0.464033
1616,2.61614
1617,0.339935
1618,2.94468
1619,0.489241
1620,0.581003
1621,0.464265
1622,0.535958
1623,0.439903
1624,0.867708
1625,2.27823
1626,0.812776
1627,0.785999
1628,0.348541
1629,4.1787
1630,1.35067
1631,0.302099
1632,0.11789
1633,2.84056
1634,2.53552
1635,1.43879
1636,1.55737
1637,0.468556
1638,0.766669
1639,0.972495
1640,1.11505
1641,0.51913
1642,1.16684
1643,0.543242
1644,0.793184
1645,0.824647
1646,0.544874
1647,0.0752454
1648,1.61011
1649,0.941378
1650,0.374599
1651,1.25923
1652,2.41404
1653,0.512528
1654,0.860966
1655,0.409917
1656,0.240749
1657,0.389224
1658,0.291417
1659,0.365679
1660,1.2857
1661,0.628889
1662,0.41119
1663,0.343352
1664,0.963426
1665,0.0960391
1666,0.207215
1667,1.06409
1668,0.498027
1669,0.373663
1670,0.256404
1671,1.19351
1672,0.400677
1673,1.6024
1674,0.32923
1675,0.851973
1676,0.133989
1677,1.31824
1678,0.347844
1679,3.15504
1680,0.815381
1681,0.959186
1682,0.148823
1683,3.39397
1684,0.0950835
1685,0.233167
1686,3.51135
1687,0.426007
1688,1.44037
1689,0.418282
1690,0.430073
1691,0.911777
1692,1.41807
1693,0.51856
1694,0.825224
1695,0.250324
1696,2.80948
1697,0.387554
1698,0.306665
1699,0.197306
1700,4.18706
1701,0.114406
1702,0.969476
1703,0.407995
1704,0.589724
1705,2.32751
1706,0.249824
1707,0.115325
1708,1.12581
1709,0.547551
1710,0.151829
1711,3.63279
1712,0.38566
1713,1.03608
1714,0.840381
1715,0.492678
1716,0.33689
1717,0.384735
1718,0.738525
1719,1.00894
1720,4.55853
1721,0.550791
1722,1.42234
1723,0.41824
1724,0.377532
1725,0.987558
1726,1.69215
1727,1.36738
1728,0.7403
1729,0.809936
1730,1.05221
1731,2.07011
1732,1.50095
1733,0.564396
1734,0.517006
1735,1.17058
1736,0.775459
1737,0.0972957
1738,0.35808
1739,0.596605
1740,0.357007
1741,0.929025
1742,0.383199
1743,1.09428
1744,0.465055
1745,1.03252
1746,2.58106
1747,2.12825
1748,1.35934
1749,0.445392
1750,1.40973
1751,0.316954
1752,1.36684
1753,6.82778
1754,0.526555
1755,5.09877
1756,0.360956
1757,0.951429
1758,1.05119
1759,0.263158
1760,0.694613
1761,0.114178
1762,0.378818
1763,0.0742736
1764,0.595711
1765,0.531156
1766,0.580886
1767,0.643714
1768,0.922701
1769,2.22732
1770,0.412838
1771,0.477544
1772,1.18863
1773,3.00717
1774,2.05834
1775,1.11071
1776,0.875991
1777,0.871534
1778,0.236928
1779,1.90446
1780,0.413251
1781,0.885591
1782,0.918512
1783,0.367144
1784,1.88043
1785,1.80201
1786,0.728841
1787,0.360235
1788,1.00943
1789,0.343695
1790,0.349588
1791,0.856929
1792,1.09808
1793,1.20889
1794,0.4392
1795,0.832352
1796,1.11438
1797,0.482632
1798,0.260279
1799,1.16567
1800,0.234805
1801,0.214381
1802,0.430159
1803,0.773446
1804,0.784428
1805,0.8063
1806,0.169145
1807,0.193206
1808,0.161218
1809,2.43221
1810,0.408077
1811,0.17853
1812,1.03708
1813,2.64878
1814,0.773059
1815,1.45441
1816,0.673074
1817,0.530625
1818,0.430719
1819,0.447849
1820,1.27826
1821,0.598817
1822,0.480369
1823,0.372917
1824,0.695308
1825,0.440079
1826,1.3383
1827,0.492924
1828,1.07908
1829,1.2236
1830,0.69378
1831,2.03908
1832,0.910137
1833,0.763609
1834,0.324977
1835,0.702507
1836,0.168133
1837,0.472367
1838,0.343352
1839,0.402605
1840,5.49589
1841,0.501375
1842,4.41497
1843,0.375724
1844,0.690182
1845,0.804447
1846,3.54309
1847,0.26054
1848,1.8443
1849,0.75942
1850,0.768358
1851,0.235982
1852,0.711913
1853,1.75751
1854,3.72103
1855,2.43002
1856,0.26767
1857,1.01429
1858,0.418449
1859,1.42461
1860,0.580364
1861,1.29758
1862,1.43405
1863,0.198097
1864,1.13871
1865,0.449329
1866,1.65483
1867,0.226956
1868,1.01614
1869,0.553386
1870,0.837194
