MDTU,link
1537,1.00239
1538,1.00239
1539,1.00314
1540,1.00314
1541,0.995286
1542,1.00822
1543,1.0101
1544,1.0101
1545,1.0101
1546,1.0101
1547,1.01405
1548,1.00699
1549,1.00699
1550,1.01374
1551,1.0224
1552,1.01836
1553,1.01836
1554,1.02162
1555,1.02162
1556,1.03197
1557,1.0292
1558,1.0292
1559,1.02403
1560,1.0179
1561,1.0179
1562,1.0179
1563,1.0179
1564,1.01679
1565,1.01679
1566,1.01344
1567,1.01344
1568,1.00886
1569,1.0123
1570,1.00687
1571,1.01025
1572,1.00169
1573,0.998004
1574,0.998386
1575,0.996834
1576,0.99461
1577,0.995468
1578,1.00651
1579,1.00314
1580,1.00314
1581,1.01512
1582,1.01955
1583,1.01166
1584,1.02081
1585,1.02081
1586,1.0275
1587,1.0257
1588,1.01713
1589,1.01713
1590,1.01713
1591,1.01126
1592,1.01412
1593,1.01412
1594,1.01412
1595,1.02151
1596,1.0194
1597,1.00511
1598,1.00511
1599,1.00511
1600,1.01292
1601,1.00288
1602,1.00636
1603,1.00303
1604,1.00919
1605,1.00919
1606,1.0179
1607,1.02595
1608,1.02595
1609,1.03286
1610,1.02451
1611,1.01544
1612,1.01544
1613,1.01656
1614,1.02102
1615,1.02102
1616,1.01239
1617,1.01239
1618,1.0104
1619,1.01084
1620,1.01965
1621,1.01965
1622,1.01965
1623,1.00109
1624,1.00093
1625,1.00895
1626,0.989968
1627,0.997755
1628,0.985421
1629,0.988334
1630,0.991057
1631,0.991057
1632,0.980442
1633,0.999662
1634,1.00718
1635,1.00114
1636,1.00953
1637,1.00953
1638,1.00953
1639,1.00926
1640,1.01408
1641,1.01091
1642,1.00688
1643,1.00688
1644,1.01112
1645,1.01657
1646,1.01045
1647,1.01045
1648,1.0145
1649,1.00977
1650,1.02289
1651,1.0176
1652,1.03144
1653,1.03144
1654,1.02828
1655,1.02775
1656,1.02775
1657,1.02775
1658,1.02775
1659,1.02121
1660,1.02025
1661,1.02025
1662,1.02025
1663,1.02448
1664,1.02393
1665,1.02393
1666,1.02393
1667,1.02282
1668,1.02408
1669,1.01245
1670,1.01245
1671,1.01186
1672,1.00409
1673,1.00183
1674,1.00378
1675,1.00075
1676,0.999361
1677,0.999785
1678,0.989044
1679,0.990535
1680,0.986435
1681,0.993753
1682,0.993753
1683,1.00237
1684,1.00237
1685,1.00237
1686,1.02406
1687,1.02406
1688,1.02015
1689,1.02015
1690,1.01028
1691,1.01752
1692,1.01435
1693,1.01435
1694,1.02411
1695,1.02411
1696,1.02336
1697,1.02336
1698,1.01932
1699,1.01932
1700,1.01941
1701,1.01941
1702,1.01229
1703,1.01229
1704,1.00478
1705,1.00893
1706,1.00893
1707,1.00893
1708,0.997477
1709,0.997477
1710,0.997477
1711,1.01331
1712,1.00456
1713,1.01201
1714,1.01201
1715,1.01805
1716,0.999444
1717,0.999444
1718,0.999444
1719,1.00219
1720,1.00208
1721,1.00215
1722,1.00391
1723,1.00132
1724,1.00132
1725,1.00225
1726,1.0198
1727,1.02214
1728,1.01863
1729,1.01863
1730,1.02836
1731,1.02406
1732,1.04128
1733,1.034
1734,1.0292
1735,1.03665
1736,1.03417
1737,1.01409
1738,1.01409
1739,1.02197
1740,1.02197
1741,1.0254
1742,1.0254
1743,1.01479
1744,1.01479
1745,1.01822
1746,1.00827
1747,1.01214
1748,1.01714
1749,1.01714
1750,1.00994
1751,1.00994
1752,0.995927
1753,0.998484
1754,0.998484
1755,1.00058
1756,1.00058
1757,1
1758,1.00326
1759,1.00658
1760,1.01181
1761,1.01181
1762,1.01181
1763,1.01181
1764,1.01658
1765,1.01658
1766,1.01478
1767,1.01721
1768,1.01217
1769,1.02345
1770,1.02345
1771,1.02123
1772,1.01733
1773,1.01195
1774,1.01756
1775,1.02215
1776,1.02495
1777,1.01685
1778,1.01396
1779,1.01762
1780,1.01762
1781,1.01762
1782,1.01446
1783,1.00994
1784,1.01163
1785,1.01648
1786,1.01648
1787,1.01648
1788,0.99896
1789,0.99896
1790,0.99896
1791,0.990741
1792,0.991607
1793,0.992239
1794,0.986491
1795,0.989981
1796,0.993603
1797,0.990965
1798,0.994513
1799,1.00067
1800,1.00067
1801,1.00067
1802,1.00067
1803,0.996919
1804,0.990706
1805,1.00026
1806,1.00026
1807,0.98201
1808,0.98201
1809,0.995092
1810,0.995092
1811,0.995092
1812,1.00449
1813,1.00396
1814,1.00099
1815,1.01189
1816,1.01189
1817,1.01189
1818,1.01886
1819,1.01822
1820,1.01538
1821,1.01685
1822,1.01685
1823,1.01685
1824,1.02548
1825,1.02548
1826,1.01109
1827,1.00379
1828,1.01405
1829,0.997234
1830,0.997234
1831,1.01199
1832,1.00703
1833,1.00141
1834,1.00141
1835,0.992112
1836,0.992112
1837,0.982085
1838,0.982085
1839,0.982085
1840,0.991489
1841,0.991489
1842,0.98939
1843,0.996944
1844,0.99646
1845,0.999272
1846,1.00947
1847,1.00947
1848,1.01408
1849,1.01585
1850,1.0125
1851,1.01119
1852,1.00039
1853,1.00722
1854,1.02747
1855,1.03855
1856,1.03855
1857,1.04026
1858,1.04026
1859,1.04368
1860,1.03036
1861,1.02795
1862,1.02517
1863,1.02517
1864,1.01786
1865,1.01786
1866,1.0176
1867,1.0176
1868,1.02005
1869,1.00799
1870,1.00719
1871,1.00878
1872,1.01257
1873,1.00633
1874,0.993146
1875,0.993146
