ReTr(L),ImTr(L)
0.840975,0.482932
0.840975,0.482932
0.838283,0.470336
0.821948,0.499173
0.762242,0.599358
0.70333,0.669614
0.70333,0.669615
0.70333,0.669615
0.70333,0.669615
0.70333,0.669615
0.70333,0.669615
0.740485,0.63459
0.686774,0.681243
0.608546,0.761202
0.608546,0.761202
0.608546,0.761202
0.538881,0.813925
0.538881,0.813925
0.435717,0.864017
0.432307,0.866925
0.450088,0.862758
0.450088,0.862758
0.450088,0.862758
0.467255,0.847242
0.597997,0.760605
0.638902,0.727973
0.725557,0.648263
0.755934,0.612984
0.657477,0.71111
0.657477,0.71111
0.719494,0.642488
0.677077,0.69295
0.677077,0.69295
0.729861,0.635339
0.715728,0.657135
0.611765,0.748448
0.611765,0.748448
0.788462,0.567562
0.788462,0.567562
0.788462,0.567562
0.896258,0.367096
0.896258,0.367096
0.896258,0.367096
0.896258,0.367096
0.957917,0.18933
0.935283,0.286151
0.935283,0.286151
0.9086,0.340513
0.9086,0.340513
0.834175,0.500566
0.834175,0.500566
0.8893,0.398669
0.911742,0.339658
0.911742,0.339658
0.911742,0.339658
0.911742,0.339658
0.910683,0.337934
0.920525,0.317483
0.920525,0.317483
0.858125,0.453817
0.791977,0.552627
0.921667,0.311917
0.93605,0.248583
0.93925,0.255152
0.941675,0.231865
0.941675,0.231865
0.941675,0.231865
0.937017,0.238605
0.945892,0.221884
0.945892,0.221884
0.945892,0.221884
0.889633,0.380301
0.9263,0.299509
0.9263,0.299509
0.9263,0.299509
0.943483,0.243887
0.917992,0.313966
0.776547,0.574386
0.631281,0.742887
0.651048,0.711619
0.651048,0.711619
0.61955,0.750174
0.663515,0.712597
0.679093,0.693568
0.73906,0.629008
0.780019,0.586788
0.780019,0.586788
0.778272,0.581994
0.805553,0.528071
0.768319,0.599993
0.737803,0.621211
0.737803,0.621211
0.818502,0.523751
0.792233,0.571481
0.792233,0.571481
0.713461,0.659435
0.704161,0.664177
0.704161,0.664177
0.591515,0.768013
0.580804,0.761896
0.605478,0.762357
0.605478,0.762357
0.652236,0.719964
0.652236,0.719964
0.387719,0.887217
0.387719,0.887217
0.404592,0.880183
0.404592,0.880183
0.575328,0.773283
0.614317,0.743689
0.614317,0.743689
0.377979,0.892675
0.595745,0.763673
0.493137,0.833
0.493137,0.833
0.69125,0.685553
0.665462,0.712785
0.675979,0.699168
0.675979,0.699168
0.727081,0.64266
0.828536,0.504741
0.678682,0.692493
0.678682,0.692493
0.590323,0.770361
0.673291,0.694125
0.781737,0.582351
0.809874,0.535532
0.882192,0.424086
0.928733,0.288254
0.86195,0.456634
0.836175,0.476973
0.837208,0.492782
0.862258,0.446659
0.918142,0.328705
0.952567,0.193663
0.952567,0.193663
0.926775,0.279931
0.926775,0.279931
0.926775,0.279931
0.964567,0.0682337
0.932725,0.251876
0.960533,0.136699
0.970225,-0.0284698
0.970225,-0.0284698
0.914142,0.326216
0.896083,0.38059
0.896083,0.38059
0.948333,0.221489
0.934025,0.249963
0.963492,-0.0299679
0.96615,-0.0984883
0.938267,-0.248581
0.836958,-0.49486
0.769389,-0.581878
0.722262,-0.642317
0.81109,-0.523245
0.748806,-0.610649
0.561497,-0.796752
0.685691,-0.695045
0.685691,-0.695045
0.685691,-0.695045
0.725379,-0.645314
0.84555,-0.484431
0.84555,-0.484431
0.84555,-0.484431
0.865358,-0.438212
0.816701,-0.523719
0.775678,-0.580099
0.827324,-0.499812
0.894508,-0.381072
0.88135,-0.408831
0.88135,-0.408831
0.832068,-0.506329
0.832068,-0.506329
0.843875,-0.486953
0.755886,-0.602258
0.755886,-0.602258
0.755886,-0.602258
0.755886,-0.602258
0.819001,-0.527533
0.821377,-0.520719
0.821377,-0.520719
0.821377,-0.520719
0.821377,-0.520719
0.790853,-0.564748
0.830542,-0.512704
0.830542,-0.512704
0.830542,-0.512704
0.830542,-0.512704
0.791236,-0.555071
0.809479,-0.526515
0.891858,-0.377055
0.899642,-0.372569
0.899642,-0.372569
0.776512,-0.576265
0.830503,-0.493087
0.938392,-0.222092
0.938392,-0.222092
0.938392,-0.222092
0.936058,-0.276222
0.949708,-0.219933
0.957492,-0.134717
0.957492,-0.134717
0.957492,-0.134717
0.957492,-0.134717
0.957492,-0.134717
0.957492,-0.134717
0.949708,-0.153698
0.949708,-0.153698
0.956008,-0.136708
0.935183,-0.245089
0.94945,-0.206577
0.94945,-0.206577
0.9659,-0.063778
0.962242,-0.0859633
0.927292,-0.249492
0.927292,-0.249492
0.970942,-0.0433917
0.970942,-0.0433917
0.961917,0.124623
0.902075,0.354961
0.919775,0.310601
0.935058,0.217887
0.910808,0.335503
0.9252,0.287968
0.9252,0.287968
0.926883,0.285285
0.925892,0.319906
0.942308,0.231568
0.91345,0.330899
0.743484,0.621872
0.79838,0.547662
0.750532,0.613477
0.779804,0.581437
0.902658,0.349267
0.902658,0.349267
0.930067,0.275307
0.927408,0.277362
0.9722,-0.00918367
0.941708,-0.249897
0.97375,-0.0437977
0.9703,0.084795
0.9703,0.084795
0.967175,-0.0202616
0.953833,-0.119284
0.966125,-0.0444537
0.972317,0.0225397
0.972317,0.0225397
0.972317,0.0225397
0.97365,0.0228597
0.967792,-0.0267272
0.967792,-0.0267272
0.967592,-0.0607163
0.965292,0.00793551
0.965417,0.0370057
0.965417,0.0370057
0.96195,-0.12098
0.96105,0.170112
0.943067,0.225347
0.9155,0.307284
0.8839,0.404025
0.8839,0.404025
0.931417,0.262928
0.951433,0.191775
0.951433,0.191775
0.957592,0.110314
0.957592,0.110314
0.955075,0.169343
0.937642,0.217638
0.960367,0.0680817
0.960367,0.0680817
0.960367,0.0680817
0.938608,0.25736
0.938608,0.25736
0.928425,0.279628
0.946617,0.191311
0.952633,0.187726
0.969633,0.0397376
0.969633,0.0397376
0.975525,0.0739642
0.975525,0.0739642
0.975525,0.0739642
0.975525,0.0739642
0.973475,-0.0885908
0.966217,-0.104812
0.964767,-0.166513
0.97565,-0.0480476
0.97565,-0.0480476
0.940733,-0.250453
0.912492,-0.32927
0.917283,-0.33865
0.850625,-0.473756
0.83575,-0.507473
0.834717,-0.488895
0.858167,-0.457675
0.858167,-0.457675
0.858167,-0.457675
0.86565,-0.449358
0.942942,-0.234223
0.95015,-0.18103
0.909033,-0.330714
0.805166,-0.537342
0.808587,-0.535578
0.832766,-0.499013
0.832766,-0.499013
0.832766,-0.499013
0.764193,-0.591726
0.764193,-0.591726
0.71507,-0.650503
0.735649,-0.631841
0.735649,-0.631841
0.735649,-0.631841
0.735649,-0.631841
0.735649,-0.631841
0.735649,-0.631841
0.715524,-0.658316
0.715524,-0.658316
0.715524,-0.658316
0.715524,-0.658316
0.556268,-0.796273
0.556268,-0.796273
0.598973,-0.765206
0.341877,-0.910617
0.341877,-0.910617
0.377292,-0.892017
0.479261,-0.847625
0.401668,-0.8748
0.401668,-0.8748
0.401668,-0.8748
0.364887,-0.902142
0.35638,-0.902992
0.348418,-0.908608
0.312493,-0.912042
0.300702,-0.915508
0.300702,-0.915508
0.414363,-0.865808
0.493675,-0.838858
0.470252,-0.839175
0.497946,-0.826179
0.497946,-0.826179
0.544733,-0.806557
0.441918,-0.872033
0.441918,-0.872033
0.323776,-0.918875
0.373449,-0.896683
0.474205,-0.852058
0.595679,-0.760465
0.654902,-0.71157
0.727641,-0.640107
0.661913,-0.70537
0.802277,-0.538592
0.802277,-0.538592
0.802277,-0.538592
0.802277,-0.538592
0.879542,-0.409531
0.954767,-0.173275
0.954767,-0.173275
0.90325,-0.344045
0.916667,-0.331919
0.91125,-0.326581
0.91125,-0.326581
0.91125,-0.326581
0.953258,-0.201862
0.953258,-0.201862
0.971742,0.0183803
0.976258,0.0183459
0.9708,0.0663639
0.9708,0.0663639
0.96,-0.138322
0.96,-0.138322
0.94445,-0.214239
0.907667,-0.332599
0.924867,-0.258317
0.969392,-0.0953925
0.954708,0.164149
0.937725,0.205905
0.939675,0.246306
0.9692,0.0638148
0.9692,0.0638148
0.9692,0.0638148
0.962425,0.0169971
0.962692,0.0676107
0.971083,-0.0720676
0.971083,-0.0720676
0.971083,-0.0720676
0.971083,-0.0720676
0.974208,-0.0362068
0.96545,-0.0670468
0.959275,0.0581697
0.964942,0.129487
0.97245,0.0167104
0.97245,0.0167104
0.971442,-0.0679864
0.971442,-0.0679864
0.971442,-0.0679864
0.97105,-0.0128954
0.967733,-0.104641
0.967733,-0.104641
0.937925,0.249025
0.960917,0.163263
0.848983,0.466475
0.90275,0.368262
0.960425,0.144382
0.9628,0.0481095
0.964692,0.046196
0.968092,0.0373271
0.967617,0.0226569
0.967617,0.0226569
0.960258,-0.115786
0.960258,-0.115786
0.97015,-0.0882092
0.941192,-0.244788
0.959325,-0.155459
0.9724,0.0570777
0.968992,0.037948
0.965192,-0.128822
0.965192,-0.128822
0.965192,-0.128822
0.965192,-0.128822
0.939525,-0.234653
0.952517,-0.160925
0.897033,-0.361637
0.90675,-0.339232
0.900975,-0.340778
0.899567,-0.360073
0.899567,-0.360073
0.899567,-0.360073
0.899567,-0.360073
0.90695,-0.355452
0.768451,-0.587605
0.768451,-0.587605
0.684991,-0.688994
0.684991,-0.688994
0.684991,-0.688994
0.665153,-0.710823
0.665153,-0.710823
0.653889,-0.723013
0.417294,-0.874983
0.489725,-0.842008
0.489725,-0.842008
0.314548,-0.913008
0.314548,-0.913008
0.314548,-0.913008
0.311651,-0.916183
0.311651,-0.916183
0.311651,-0.916183
0.311651,-0.916183
0.311651,-0.916183
0.278506,-0.928808
0.278506,-0.928808
0.118656,-0.965058
0.130907,-0.9631
0.130907,-0.9631
0.218826,-0.945925
0.218826,-0.945925
0.218826,-0.945925
0.081145,-0.968483
0.000998217,-0.972208
0.268598,-0.940917
0.268598,-0.940917
0.268598,-0.940917
0.277968,-0.932833
0.195688,-0.950158
0.149926,-0.954092
0.149926,-0.954092
0.149926,-0.954092
0.0527202,-0.97715
0.152661,-0.962533
0.295052,-0.925317
0.374757,-0.896417
0.374757,-0.896417
0.487328,-0.842008
0.565153,-0.784884
0.565153,-0.784884
0.507648,-0.829446
0.423349,-0.872892
0.423349,-0.872892
0.154861,-0.958792
0.00121596,-0.972958
0.00121596,-0.972958
-0.0462072,-0.967625
-0.0846583,-0.967167
-0.0846583,-0.967167
-0.116093,-0.96995
-0.279437,-0.931442
-0.417072,-0.879433
-0.589223,-0.774388
-0.724192,-0.658072
-0.674634,-0.70305
-0.70443,-0.658928
-0.70443,-0.658928
-0.70443,-0.658928
-0.70443,-0.658928
-0.710378,-0.665198
-0.504173,-0.836042
-0.504173,-0.836042
-0.509896,-0.834892
-0.333961,-0.9145
-0.195032,-0.948367
-0.195032,-0.948367
-0.129497,-0.965117
0.0056674,-0.970258
0.102453,-0.964692
0.12122,-0.962092
0.246228,-0.942225
0.268259,-0.93465
0.247663,-0.926692
0.404628,-0.87695
0.312655,-0.911192
0.312655,-0.911192
0.312655,-0.911192
0.222845,-0.946417
0.222845,-0.946417
0.234027,-0.943133
0.100712,-0.961725
0.14616,-0.959742
0.208498,-0.947983
0.181129,-0.954558
0.140311,-0.96065
0.0257527,-0.972792
0.0257527,-0.972792
0.240439,-0.944358
0.190517,-0.952425
0.165435,-0.953542
0.0601707,-0.96895
0.0969475,-0.96565
0.00505576,-0.966433
0.00505576,-0.966433
0.333237,-0.909442
0.333237,-0.909442
0.380209,-0.895592
0.376143,-0.897875
0.376143,-0.897875
0.43586,-0.872933
0.435154,-0.869158
0.514952,-0.822047
0.535102,-0.808628
0.535102,-0.808628
0.503704,-0.839633
0.503704,-0.839633
0.483296,-0.842333
0.4272,-0.876808
0.435091,-0.8708
0.192588,-0.952383
0.192588,-0.952383
0.192588,-0.952383
0.230599,-0.944975
0.230599,-0.944975
0.394547,-0.877833
0.567439,-0.792915
0.581377,-0.774675
0.581377,-0.774675
0.624918,-0.735846
0.596455,-0.758407
0.668373,-0.701572
0.668373,-0.701572
0.668373,-0.701572
0.67663,-0.699044
0.67663,-0.699044
0.474552,-0.853192
0.514102,-0.818107
0.514102,-0.818107
0.514102,-0.818107
0.612777,-0.755498
0.504644,-0.821899
0.667117,-0.700272
0.683563,-0.689347
0.647117,-0.721533
0.566157,-0.795456
0.44843,-0.864925
0.708721,-0.666221
0.704943,-0.667273
0.704943,-0.667273
0.450593,-0.861725
0.450593,-0.861725
0.450593,-0.861725
0.433873,-0.8687
0.4512,-0.862675
0.338193,-0.9079
0.274369,-0.930142
0.386657,-0.895367
0.441549,-0.863542
0.57523,-0.779179
0.57523,-0.779179
0.57523,-0.779179
0.463813,-0.85235
0.43808,-0.866992
0.449047,-0.862483
0.458112,-0.847017
0.454234,-0.855875
0.415133,-0.884583
0.351553,-0.910533
0.351553,-0.910533
0.373282,-0.894117
0.373282,-0.894117
0.492866,-0.823202
0.541149,-0.800181
0.541149,-0.800181
0.541149,-0.800181
0.637337,-0.727361
0.744607,-0.626756
0.639518,-0.732333
0.643379,-0.735164
0.643379,-0.735164
0.643379,-0.735164
0.747865,-0.614034
0.845083,-0.462627
0.845083,-0.462627
0.845083,-0.462627
0.845083,-0.462627
0.759456,-0.600204
0.858117,-0.447145
0.858117,-0.447145
0.922225,-0.292117
0.97545,0.018285
0.972,-0.0362233
0.9427,-0.218018
0.928958,-0.268989
0.8948,-0.38282
0.873233,-0.424088
0.751664,-0.624037
0.688418,-0.676766
0.782772,-0.566902
0.736915,-0.629107
0.786688,-0.558625
0.759557,-0.605623
0.817612,-0.529755
0.817612,-0.529755
0.817612,-0.529755
0.817612,-0.529755
0.890608,-0.371687
0.890608,-0.371687
0.890608,-0.371687
0.890608,-0.371687
0.847867,-0.464812
0.847867,-0.464812
0.858833,-0.445094
0.826667,-0.504628
0.735968,-0.628157
0.804804,-0.553874
0.765947,-0.591141
0.765947,-0.591141
0.799995,-0.551501
0.743158,-0.622513
0.810413,-0.536541
0.810413,-0.536541
0.823875,-0.521132
0.742089,-0.623851
0.851125,-0.44996
0.863333,-0.417525
0.891917,-0.385414
0.877192,-0.414361
0.877192,-0.414361
0.877192,-0.414361
0.877192,-0.414361
0.930633,-0.242871
0.915192,-0.318131
0.888183,-0.353582
0.866567,-0.42426
0.915367,-0.334425
0.914917,-0.326534
0.914917,-0.326534
0.914917,-0.326534
0.914917,-0.326534
0.914917,-0.326534
0.914917,-0.326534
0.9449,-0.242934
0.928292,-0.283332
0.929367,-0.292185
0.929367,-0.292185
0.893475,-0.389426
0.937783,-0.254062
0.9197,-0.297503
0.94475,-0.230032
0.909767,-0.345033
0.942667,-0.201518
0.922083,-0.308139
0.829575,-0.498299
0.865475,-0.446481
0.865475,-0.446481
0.754771,-0.615402
0.754771,-0.615402
0.68713,-0.692119
0.68713,-0.692119
0.630136,-0.751002
0.563232,-0.791073
0.604806,-0.762437
0.604864,-0.766342
0.551038,-0.804732
0.383733,-0.894867
0.468121,-0.851517
0.27775,-0.921925
0.209718,-0.952483
0.209718,-0.952483
0.209718,-0.952483
0.209718,-0.952483
0.209718,-0.952483
0.181498,-0.96005
0.206548,-0.946033
0.290343,-0.924933
0.217363,-0.944458
0.217363,-0.944458
0.389843,-0.890692
0.389843,-0.890692
0.389843,-0.890692
0.389843,-0.890692
0.389843,-0.890692
0.197283,-0.952025
0.211975,-0.946392
0.211975,-0.946392
0.121847,-0.95915
0.0272366,-0.96495
0.0555918,-0.9643
0.0555918,-0.9643
0.186083,-0.95415
0.186083,-0.95415
0.186083,-0.95415
0.144638,-0.96025
0.312132,-0.916975
0.317809,-0.91985
0.233692,-0.940108
0.283522,-0.926675
0.291884,-0.923417
0.394784,-0.890717
0.413676,-0.877725
0.229978,-0.947983
0.307844,-0.921633
0.307844,-0.921633
0.307844,-0.921633
0.231923,-0.941275
0.234563,-0.939808
0.234563,-0.939808
0.234563,-0.939808
0.200882,-0.952633
0.200882,-0.952633
0.200882,-0.952633
0.200882,-0.952633
0.279185,-0.927217
0.386767,-0.878333
0.386242,-0.88865
0.386242,-0.88865
0.386242,-0.88865
0.22578,-0.942617
0.22578,-0.942617
0.22578,-0.942617
0.335788,-0.907117
0.335788,-0.907117
0.153298,-0.955233
0.292277,-0.924467
0.292277,-0.924467
0.201508,-0.944183
0.178104,-0.949517
0.178104,-0.949517
0.186235,-0.949683
0.0290625,-0.967342
0.016571,-0.9744
0.016571,-0.9744
0.107687,-0.964442
0.107687,-0.964442
0.17475,-0.956342
0.17475,-0.956342
0.17475,-0.956342
0.237223,-0.936675
0.092385,-0.961458
0.104018,-0.961017
0.104018,-0.961017
0.104018,-0.961017
0.14843,-0.947692
-0.0173482,-0.958758
-0.0173482,-0.958758
-0.0146377,-0.972275
-0.106021,-0.960258
-0.142669,-0.9652
-0.100592,-0.967592
-0.100592,-0.967592
-0.100592,-0.967592
-0.100592,-0.967592
-0.130033,-0.965967
-0.130033,-0.965967
-0.2995,-0.921567
-0.259448,-0.936808
-0.286052,-0.919758
-0.286052,-0.919758
-0.286052,-0.919758
-0.286052,-0.919758
-0.352642,-0.904608
-0.352642,-0.904608
-0.251958,-0.944875
-0.255923,-0.935525
-0.190977,-0.946183
-0.190977,-0.946183
-0.190977,-0.946183
-0.190977,-0.946183
-0.201929,-0.946767
-0.180088,-0.949567
-0.308513,-0.9203
-0.308513,-0.9203
-0.380295,-0.899033
-0.404285,-0.882958
-0.45649,-0.861867
-0.45649,-0.861867
-0.45649,-0.861867
-0.477869,-0.841492
-0.477869,-0.841492
-0.477869,-0.841492
-0.219217,-0.9439
-0.301623,-0.923467
-0.220783,-0.941583
-0.220783,-0.941583
-0.345267,-0.903775
-0.372782,-0.899008
-0.372782,-0.899008
-0.333228,-0.905567
-0.333228,-0.905567
-0.350772,-0.901967
-0.219647,-0.946083
-0.34401,-0.905
-0.34401,-0.905
-0.40183,-0.881575
-0.356833,-0.901842
-0.356833,-0.901842
-0.36781,-0.898542
-0.472768,-0.847992
-0.622559,-0.745487
-0.64804,-0.718065
-0.348809,-0.898525
-0.24935,-0.934108
-0.402571,-0.883983
-0.436611,-0.869175
-0.436611,-0.869175
-0.436611,-0.869175
-0.570289,-0.77732
-0.663892,-0.697772
-0.663892,-0.697772
-0.663892,-0.697772
-0.556821,-0.794932
-0.380429,-0.8917
-0.380429,-0.8917
-0.533968,-0.812897
-0.5383,-0.800907
-0.5383,-0.800907
-0.522105,-0.807817
-0.495329,-0.836433
-0.492595,-0.8429
-0.492595,-0.8429
-0.520578,-0.82511
-0.520578,-0.82511
-0.516596,-0.819472
-0.560547,-0.790696
-0.487801,-0.840892
-0.487801,-0.840892
-0.428957,-0.872317
-0.467613,-0.846717
-0.352863,-0.898067
-0.352863,-0.898067
-0.431121,-0.854308
-0.452522,-0.863808
-0.452522,-0.863808
-0.479632,-0.840358
-0.413964,-0.876858
-0.312819,-0.907908
-0.29876,-0.921092
-0.0449568,-0.974067
0.0831529,-0.9616
0.112525,-0.959933
-0.110208,-0.965392
0.0237824,-0.973367
0.0237824,-0.973367
0.247576,-0.933233
0.294407,-0.925608
0.371317,-0.895342
0.371317,-0.895342
0.344801,-0.906542
0.0259624,-0.9721
-0.0787945,-0.961108
-0.051726,-0.974175
-0.260782,-0.932675
-0.222843,-0.94745
-0.323448,-0.914958
-0.339623,-0.909942
-0.310261,-0.917342
-0.263936,-0.937125
-0.0383402,-0.965475
-0.0161397,-0.971442
-0.0979892,-0.955675
-0.0979892,-0.955675
-0.292478,-0.917067
-0.268317,-0.930017
-0.331245,-0.911325
-0.17741,-0.947708
-0.17622,-0.949383
-0.17622,-0.949383
-0.216494,-0.956025
-0.35967,-0.907225
-0.292529,-0.927025
-0.349371,-0.903883
-0.349371,-0.903883
-0.491288,-0.830716
-0.491288,-0.830716
-0.491282,-0.836417
-0.491282,-0.836417
-0.491282,-0.836417
-0.491282,-0.836417
-0.500725,-0.829154
-0.604948,-0.757602
-0.679229,-0.691193
-0.679229,-0.691193
-0.679229,-0.691193
-0.727464,-0.630177
-0.612383,-0.756632
-0.600333,-0.768714
-0.600333,-0.768714
-0.600333,-0.768714
-0.450005,-0.864817
-0.334172,-0.918367
-0.378103,-0.900783
-0.174283,-0.955283
-0.174283,-0.955283
-0.174283,-0.955283
-0.341771,-0.911375
-0.230232,-0.942592
-0.230232,-0.942592
-0.230232,-0.942592
-0.38651,-0.884167
-0.38651,-0.884167
-0.38651,-0.884167
-0.38651,-0.884167
-0.38651,-0.884167
-0.38651,-0.884167
-0.285008,-0.924925
-0.154008,-0.960308
-0.358126,-0.898008
-0.358126,-0.898008
-0.242383,-0.941408
-0.196838,-0.953183
-0.196838,-0.953183
-0.24835,-0.931725
-0.166071,-0.956
-0.147853,-0.95405
-0.174463,-0.949275
-0.129108,-0.9611
-0.129108,-0.9611
-0.0698475,-0.971667
0.0611552,-0.966325
-0.166265,-0.956342
-0.274077,-0.917475
-0.274077,-0.917475
-0.205556,-0.946667
-0.205556,-0.946667
-0.12712,-0.956425
-0.12712,-0.956425
-0.12712,-0.956425
-0.0110142,-0.960467
0.00397995,-0.966758
0.0856033,-0.9703
0.216879,-0.946625
0.216879,-0.946625
0.36318,-0.898417
0.36318,-0.898417
0.296872,-0.92005
