MDTU,0,2,4,6,8,10
1060,0.0262529,0.0266469,0.0271866,0.0272247,0.028377,0.0284135
1070,0.0240321,0.0243127,0.0250747,0.0253192,0.0255438,0.0258533
1080,0.0231112,0.0234506,0.0256162,0.0256724,0.0265914,0.0268827
1090,0.0233251,0.0234003,0.0253948,0.0256648,0.0258073,0.0259528
1100,0.0252155,0.0252211,0.0262772,0.0263862,0.0266719,0.0267949
1110,0.0224953,0.0225072,0.0239562,0.0241897,0.0245969,0.0247551
1120,0.025043,0.0250818,0.0263352,0.0264026,0.0268589,0.02715
1130,0.0220521,0.0221217,0.0233531,0.0233837,0.0240718,0.0240882
1140,0.0255948,0.0256479,0.0264989,0.0265592,0.0273202,0.0276988
1150,0.0271245,0.0272298,0.027843,0.0280778,0.0281431,0.028229
1160,0.0199249,0.0199474,0.0220714,0.0221361,0.0226572,0.0227073
1170,0.0230457,0.0232837,0.0244898,0.0246316,0.0251439,0.0254114
1180,0.025909,0.026211,0.0276325,0.0276808,0.028135,0.0282781
1190,0.0206667,0.0207715,0.0220342,0.0220692,0.0239924,0.0241961
1200,0.0230115,0.0233688,0.0249105,0.0250532,0.0259977,0.0262667
1210,0.0231835,0.023192,0.0255329,0.0255944,0.0263125,0.0269974
1220,0.0263351,0.0265015,0.0273017,0.0274547,0.0282334,0.0284283
1230,0.0236863,0.0238028,0.024917,0.0251887,0.0257728,0.0261467
1240,0.0242931,0.0246112,0.0262213,0.0263499,0.0268224,0.0268631
1250,0.0225068,0.0227104,0.0232521,0.0233199,0.0236772,0.0239457
1260,0.0234373,0.0237493,0.0257262,0.0259573,0.0260409,0.026727
1270,0.0232485,0.0234923,0.0261542,0.0262755,0.0265098,0.0270122
1280,0.0239529,0.0240246,0.0263669,0.0264568,0.026853,0.0270949
1290,0.0232378,0.0232672,0.0252824,0.0255617,0.0260039,0.0263428
1300,0.0226092,0.0231522,0.0245213,0.0248879,0.0255988,0.0258536
1310,0.0235154,0.0239983,0.0249717,0.0253661,0.0255914,0.0257238
1320,0.0225097,0.0225972,0.0230066,0.0232022,0.0251214,0.0252162
1330,0.0240128,0.0243381,0.0261192,0.0263809,0.0264258,0.0269731
1340,0.0241913,0.02437,0.025411,0.0254465,0.0260531,0.0262519
1350,0.0253016,0.025414,0.0271444,0.0272382,0.0277359,0.0278321
1360,0.0236898,0.0238328,0.0257934,0.0263207,0.0276106,0.0277244
1370,0.0215175,0.0217138,0.0234049,0.0234921,0.0241007,0.0241307
1380,0.024041,0.0242901,0.0258618,0.0261901,0.0271125,0.0271882
1390,0.0246693,0.0247225,0.0267508,0.0267734,0.0269382,0.0270481
1400,0.024023,0.0242636,0.0257461,0.0258011,0.026623,0.0267492
1410,0.0240016,0.0242565,0.025841,0.026049,0.0267643,0.0269512
1420,0.024745,0.0247782,0.025787,0.0259937,0.0279236,0.0283724
1430,0.0239469,0.0241553,0.0256645,0.0256996,0.025995,0.0263523
1440,0.0246636,0.0248864,0.0262679,0.0263555,0.0265672,0.0267768
1450,0.0236037,0.0237923,0.0251152,0.0252706,0.025783,0.0258866
1460,0.0213302,0.0213966,0.0230416,0.0231531,0.0248033,0.0250857
1470,0.0246136,0.0248545,0.0260529,0.0261862,0.0266674,0.0269042
1480,0.0257949,0.0263973,0.0267657,0.0270686,0.0272911,0.0275984
1490,0.0243669,0.0243778,0.0250636,0.0252153,0.0257235,0.0257991
1500,0.0262475,0.026774,0.027713,0.0279629,0.0283066,0.0283531
1510,0.0198122,0.0200827,0.0214349,0.0216158,0.0235443,0.0238973
1520,0.0248886,0.0250306,0.0267636,0.0268036,0.027171,0.0275794
1530,0.0241048,0.0241659,0.0261347,0.026374,0.0266364,0.0269106
1540,0.0242363,0.02443,0.026353,0.0265624,0.027135,0.0277071
1550,0.0227432,0.0230539,0.0242215,0.0245273,0.0249979,0.0250643
1560,0.0244774,0.0244974,0.0263658,0.0265081,0.0269738,0.0270866
1570,0.023619,0.0237134,0.0254237,0.025543,0.0255831,0.0259671
1580,0.0238467,0.0242292,0.0267669,0.0267917,0.0269807,0.0272251
1590,0.024335,0.0246535,0.0253419,0.0258321,0.0271051,0.0271816
1600,0.022823,0.0229298,0.024439,0.0244656,0.0254541,0.0258854
1610,0.0252431,0.0252649,0.0267959,0.0269833,0.0280111,0.0280376
1620,0.0253964,0.0257256,0.0261594,0.0263427,0.0273155,0.0273906
1630,0.0184381,0.0185749,0.0223212,0.0224565,0.0227561,0.0227952
1640,0.025787,0.0258681,0.0261878,0.0265735,0.0272694,0.0272805
1650,0.0244498,0.024837,0.0273129,0.0276313,0.0279394,0.0281254
1660,0.0253828,0.0256453,0.0266079,0.0268266,0.0271615,0.0274847
1670,0.0243539,0.024524,0.0255375,0.0255809,0.027084,0.0274069
1680,0.0232013,0.0235397,0.0246748,0.024747,0.0261532,0.0265348
1690,0.0236938,0.0239555,0.0255057,0.0257469,0.0257783,0.0260401
1700,0.0229894,0.0233346,0.0246176,0.0246381,0.0253771,0.0254712
1710,0.0227504,0.0229171,0.0249466,0.0249773,0.0257674,0.0259782
1720,0.0232021,0.0235371,0.0252428,0.0254455,0.0269879,0.0272067
1730,0.0245878,0.0248394,0.0262702,0.0263607,0.0271613,0.027519
1740,0.0276736,0.0278919,0.0290891,0.0292173,0.0299654,0.0301797
1750,0.0240255,0.0240473,0.0250916,0.025227,0.0262539,0.026442
1760,0.0225811,0.0227452,0.0251024,0.0252942,0.0256445,0.025911
1770,0.0244747,0.0247868,0.0255263,0.0257524,0.0268735,0.0273059
1780,0.0239257,0.0242082,0.0248015,0.0250318,0.025143,0.0252249
1790,0.0214655,0.0216133,0.0227995,0.0228429,0.0238607,0.0242859
1800,0.020472,0.0206029,0.0222916,0.0226578,0.0239686,0.0241025
1810,0.0213982,0.0214462,0.0236727,0.0238728,0.0238809,0.0240134
1820,0.0225403,0.0226922,0.0237191,0.0239807,0.024807,0.0249976
1830,0.0210277,0.0214565,0.0216951,0.0219198,0.0231863,0.0233341
1840,0.0228206,0.0229823,0.0249964,0.0250499,0.0252664,0.0252941
1850,0.0241545,0.0242176,0.025099,0.0252493,0.0257969,0.025894
1860,0.0243411,0.0246274,0.0259777,0.0260397,0.0264334,0.0265209
1870,0.0245016,0.0245112,0.0254612,0.0255166,0.0261284,0.0261883
1880,0.0253805,0.0254033,0.0266643,0.0267539,0.0269183,0.0271957
1890,0.0263225,0.0265132,0.02763,0.0279374,0.0284372,0.0285315
1900,0.0242875,0.0246335,0.0256606,0.0256704,0.0259707,0.0262569
1910,0.0230203,0.0232144,0.0239307,0.0242861,0.0254822,0.0256366
1920,0.0220613,0.022194,0.0235839,0.0237378,0.0255024,0.025718
1930,0.0212695,0.0213542,0.0237786,0.023872,0.0245125,0.0245384
1940,0.0244664,0.0245225,0.0254772,0.0255078,0.0256902,0.0257321
1950,0.0241988,0.0242614,0.0258582,0.0258896,0.0259869,0.0260816
1960,0.0249384,0.0250577,0.0263229,0.0265032,0.0267089,0.0269701
1970,0.0223953,0.0226148,0.0247659,0.0250524,0.026108,0.0263078
1980,0.0255524,0.0258634,0.0271345,0.0272791,0.0276249,0.0277758
1990,0.0260425,0.0262384,0.0272945,0.0275356,0.0278892,0.0280461
2000,0.024817,0.0251216,0.025459,0.0255597,0.0267816,0.027011
2010,0.0237514,0.0240555,0.0250872,0.0251941,0.0255715,0.0257064
2020,0.022582,0.0226217,0.0243687,0.0244915,0.0257773,0.0257872
2030,0.0245297,0.0246477,0.0258695,0.0260354,0.0266973,0.0268795
2040,0.0238545,0.0240993,0.0247386,0.0252186,0.0261704,0.0262358
2050,0.0241128,0.0243068,0.0256927,0.0257876,0.0260559,0.0263102
2060,0.0227605,0.0229651,0.0238959,0.0243481,0.0254743,0.0259735
2070,0.0250182,0.0252427,0.0261694,0.026478,0.0275456,0.0276191
2080,0.0244565,0.0245123,0.024982,0.0250266,0.0257527,0.0259664
2090,0.0265521,0.0266225,0.0275109,0.0276272,0.0282922,0.0284106
2100,0.0246668,0.0248849,0.0262273,0.0262853,0.0266541,0.0267513
2110,0.0228847,0.0230565,0.025606,0.0257857,0.0258599,0.0263851
2120,0.023638,0.0237767,0.025611,0.0258234,0.026143,0.0263598
2130,0.0239316,0.0244441,0.025153,0.0254525,0.0259035,0.0263176
2140,0.0214558,0.0214766,0.0237381,0.0238057,0.0247121,0.0250014
2150,0.0238115,0.023889,0.0255693,0.0257367,0.026341,0.0264405
2160,0.0249174,0.0249895,0.0255906,0.0257827,0.0262597,0.0264764
2170,0.0236298,0.0238562,0.024872,0.0251176,0.026009,0.0263035
2180,0.0230465,0.0232221,0.024968,0.0251228,0.025848,0.0258949
2190,0.0267089,0.0268077,0.0281808,0.0284138,0.0287176,0.0287776
2200,0.0247402,0.024885,0.0261876,0.026484,0.0275984,0.027687
2210,0.0235777,0.0237501,0.024929,0.0252102,0.0259204,0.0259934
2220,0.0229207,0.0230843,0.0240851,0.0242132,0.0254857,0.0257169
2230,0.0249226,0.0251926,0.0253497,0.0253985,0.025731,0.0257986
2240,0.0238606,0.0239067,0.024196,0.0243162,0.0255155,0.025665
2250,0.0257438,0.0258865,0.0265452,0.0266081,0.0269369,0.0269974
2260,0.0243532,0.0243656,0.026629,0.0267489,0.026985,0.0273758
2270,0.0255165,0.0256058,0.0267912,0.0269036,0.0281036,0.0283736
2280,0.0223683,0.0226601,0.0245273,0.0248438,0.0255697,0.0258419
2290,0.0207985,0.0208577,0.0234476,0.0236272,0.0248513,0.0249507
2300,0.0241546,0.0243461,0.0259319,0.02629,0.0266486,0.0269468
2310,0.0271117,0.0276523,0.0284081,0.0288222,0.0289522,0.0290107
2320,0.0237296,0.0237401,0.0259143,0.0260052,0.0264671,0.0265524
2330,0.0242781,0.0243867,0.0261337,0.0263034,0.0263674,0.0267075
2340,0.0254752,0.0256941,0.0269779,0.0271242,0.0275377,0.0279597
2350,0.0237674,0.0238325,0.0260867,0.0263234,0.0265801,0.0268847
2360,0.0254251,0.0259724,0.0272211,0.0273008,0.0274028,0.02749
2370,0.0229677,0.0230294,0.0252883,0.0253615,0.0257879,0.0259378
2380,0.0262868,0.0262956,0.0279416,0.0280201,0.0287438,0.0288623
2390,0.0229799,0.0230454,0.0250438,0.0251218,0.0263925,0.0265959
2400,0.0229407,0.0232243,0.0244615,0.0248094,0.0252287,0.025544
2410,0.0265836,0.0269263,0.0277037,0.0277246,0.0282794,0.0283708
2420,0.0241992,0.0243992,0.0261113,0.0263111,0.027071,0.0271585
2430,0.0245513,0.0247435,0.0272058,0.0272173,0.0275685,0.0276415
2440,0.0228726,0.0231959,0.0242497,0.0245098,0.0256225,0.0256806
2450,0.0244031,0.0245995,0.0261292,0.0261571,0.0266832,0.0267939
2460,0.0231281,0.0232882,0.024757,0.0248327,0.0255058,0.0258525
2470,0.0250826,0.025225,0.0259513,0.0259681,0.0268516,0.0268998
2480,0.022752,0.0228461,0.0239728,0.0240971,0.0258018,0.0258369
2490,0.0239622,0.0240188,0.0253319,0.0255612,0.0260343,0.0260676
2500,0.0230487,0.0233177,0.0248683,0.025123,0.0260217,0.0260793
2510,0.0246345,0.0248057,0.0266215,0.0267976,0.0272438,0.0273539
2520,0.0220674,0.0223761,0.0238535,0.0239953,0.0250702,0.0251954
2530,0.0251104,0.0253397,0.0271284,0.0271659,0.0272844,0.0273545
2540,0.0243509,0.0244556,0.0269827,0.0271448,0.0273623,0.0276533
2550,0.0238914,0.0239409,0.0258364,0.0259599,0.0265087,0.0265831
2560,0.0244971,0.0245227,0.0253897,0.0255355,0.0262533,0.0264314
2570,0.0236148,0.0237538,0.0253325,0.0255979,0.0260223,0.0261945
2580,0.0226028,0.0228475,0.0244116,0.024463,0.0253978,0.0255988
2590,0.0225145,0.0226166,0.0237333,0.0238764,0.024424,0.0244782
2600,0.0235812,0.0237787,0.0251912,0.0254477,0.0255681,0.025651
2610,0.0234681,0.0239641,0.0250259,0.025182,0.0258743,0.0265255
2620,0.0246211,0.0246666,0.0252017,0.0253444,0.0271506,0.0275177
2630,0.0264842,0.026541,0.0276538,0.0276918,0.0278816,0.0280015
2640,0.0235593,0.0235972,0.0252284,0.0253061,0.0262868,0.026385
2650,0.023918,0.0240852,0.0256816,0.0258493,0.0259513,0.0261151
2660,0.025341,0.0256678,0.0267017,0.0269968,0.0273458,0.0276878
2670,0.0250836,0.0252757,0.0264316,0.0265823,0.0278152,0.0281004
2680,0.0249643,0.0250286,0.0257229,0.0262271,0.0269422,0.0269748
2690,0.0240082,0.0241429,0.0264347,0.0265143,0.0271873,0.0273322
2700,0.0270457,0.0275741,0.0286492,0.0286943,0.0299007,0.0303332
2710,0.0238659,0.0242365,0.0250407,0.0254653,0.0260934,0.02665
2720,0.0262205,0.0262562,0.0270728,0.0274561,0.0277944,0.0281984
2730,0.0211727,0.0213422,0.023536,0.023658,0.0240073,0.0240659
2740,0.024325,0.0248324,0.0254092,0.0257898,0.0266592,0.0270436
2750,0.0235365,0.0236613,0.0252101,0.0254951,0.0260202,0.0262688
2760,0.0277463,0.0280629,0.0285436,0.0287666,0.028828,0.0289162
2770,0.0221195,0.0221601,0.0230562,0.0231082,0.0238751,0.0239189
2780,0.0252039,0.0252776,0.0266274,0.0268182,0.0272874,0.0274771
2790,0.0227552,0.0228301,0.0236385,0.023818,0.0249169,0.0249557
2800,0.0236252,0.0237174,0.0246831,0.024732,0.025979,0.0261423
2810,0.0217353,0.0218975,0.02393,0.0241039,0.0249283,0.0250668
2820,0.0241645,0.0247399,0.0257595,0.0258363,0.0270415,0.0276449
2830,0.023626,0.0238264,0.0257696,0.0262302,0.0263522,0.0266239
2840,0.023,0.0232387,0.0242601,0.0245808,0.0258283,0.0262426
2850,0.02416,0.0242082,0.0252708,0.0255177,0.0265105,0.026952
2860,0.0249605,0.0254172,0.0271278,0.0272322,0.0279795,0.0282339
2870,0.0227175,0.022749,0.0247386,0.0248809,0.0252955,0.0253338
2880,0.0217129,0.0223295,0.0236873,0.0237869,0.02459,0.0246484
2890,0.0242159,0.024443,0.0260892,0.0264551,0.0268304,0.0269262
2900,0.0232118,0.023236,0.0246515,0.0248422,0.025757,0.0258269
2910,0.0229286,0.0232385,0.0246988,0.0252871,0.0259698,0.0261203
2920,0.0220083,0.0221173,0.0225839,0.0228246,0.0248001,0.0249716
2930,0.0236771,0.0242641,0.0257157,0.0257403,0.0267789,0.0268753
2940,0.021394,0.0214312,0.0225327,0.0225665,0.0247006,0.0248377
2950,0.0225724,0.0225909,0.024796,0.0248312,0.0251219,0.0252164
2960,0.0202835,0.0203138,0.0214614,0.0216856,0.0225411,0.0230271
2970,0.0223037,0.0224051,0.0242292,0.0242885,0.0262524,0.0266521
2980,0.0205826,0.0206315,0.0230494,0.0231672,0.0237031,0.0238011
2990,0.0235572,0.0235862,0.0243425,0.0243681,0.0260227,0.0264361
3000,0.0215876,0.021609,0.0251328,0.0253157,0.0255918,0.0256801
3010,0.0236055,0.0238353,0.0248272,0.0252471,0.0254204,0.0255994
3020,0.0233961,0.0238098,0.0251411,0.0252582,0.0257581,0.0259044
3030,0.0259289,0.0259908,0.0269567,0.0271064,0.0271915,0.0272423
3040,0.0254039,0.0256462,0.0280355,0.0281398,0.0282154,0.0282283
3050,0.0239493,0.0240264,0.025402,0.025537,0.0262594,0.0267278
3060,0.0235862,0.0238427,0.0258711,0.0259803,0.0264271,0.0264953
3070,0.0264977,0.0268877,0.0276305,0.0276902,0.0280859,0.0281661
3080,0.0239314,0.0240925,0.0256852,0.0258143,0.0261537,0.0263182
3090,0.0242475,0.0247883,0.0256306,0.0258077,0.026703,0.0269221
3100,0.0233096,0.0233533,0.0244544,0.0247409,0.0256823,0.0261009
3110,0.0226158,0.0228895,0.0244243,0.0248324,0.0259012,0.0260463
3120,0.0250893,0.0250968,0.0261315,0.0262945,0.0270482,0.0272861
3130,0.0245672,0.0247595,0.0262171,0.0262679,0.027571,0.0278904
3140,0.0234085,0.023617,0.0246003,0.0247778,0.0250184,0.0251179
3150,0.0232067,0.0232561,0.0242718,0.0243924,0.0252085,0.0253599
3160,0.0248983,0.024982,0.0256897,0.0258006,0.0264701,0.0266087
3170,0.0234244,0.0236843,0.0245554,0.0246036,0.0257697,0.0259066
3180,0.0252211,0.0254848,0.0270343,0.0272424,0.0274883,0.02759
3190,0.0233685,0.0234948,0.0248563,0.0252037,0.0257329,0.0257898
3200,0.0265247,0.0265542,0.0274583,0.0275376,0.0281398,0.0284112
3210,0.0244936,0.0245442,0.0259963,0.0261212,0.0263084,0.0266241
3220,0.0242596,0.0244492,0.02586,0.0261087,0.0266579,0.0268924
3230,0.0234319,0.0235431,0.0255638,0.0257754,0.0258926,0.0259797
3240,0.0231329,0.0232102,0.0244696,0.0245875,0.0249505,0.0250304
3250,0.0252223,0.025286,0.0265732,0.0266749,0.0269792,0.0272712
3260,0.0258234,0.0260764,0.0271881,0.0272124,0.0276079,0.0279097
3270,0.0223161,0.0226376,0.0232288,0.0233709,0.024999,0.0251092
3280,0.0254805,0.0255593,0.0264654,0.0268919,0.0270421,0.0272006
3290,0.024392,0.0244067,0.0250179,0.0253101,0.0263641,0.0265025
3300,0.0231273,0.023324,0.0249049,0.0251073,0.0256353,0.0260502
3310,0.0232563,0.0233034,0.0251495,0.0251598,0.0257783,0.0259745
3320,0.0222648,0.0224217,0.0228638,0.0230412,0.0243374,0.0243958
3330,0.0266327,0.0269914,0.0279499,0.028021,0.0281694,0.0284963
3340,0.0224238,0.0225818,0.0246988,0.0248448,0.0251963,0.0252375
3350,0.0227638,0.0228286,0.0238813,0.0240519,0.026041,0.0262048
3360,0.0221746,0.0224595,0.0238695,0.0238781,0.0253322,0.0257142
3370,0.0254191,0.0256079,0.0268725,0.026961,0.0276515,0.0279522
3380,0.0218409,0.0220704,0.0248717,0.0250837,0.0257438,0.0257515
3390,0.023521,0.0236945,0.0249554,0.0252903,0.026147,0.0263636
3400,0.026227,0.0265856,0.0272391,0.0274422,0.0277262,0.0277954
3410,0.0229013,0.0230114,0.0240847,0.0244577,0.0249994,0.0251411
3420,0.0234773,0.0236937,0.0250757,0.0254481,0.0261778,0.0263843
3430,0.0242686,0.0247447,0.0265011,0.02685,0.027354,0.0277788
3440,0.0246523,0.0250199,0.0258918,0.0264003,0.0264394,0.026535
3450,0.022643,0.0227447,0.0238751,0.0239099,0.024013,0.0246844
3460,0.0241762,0.0243325,0.0264409,0.0265927,0.0266028,0.0267588
3470,0.0231512,0.0232155,0.0250224,0.0252115,0.0258232,0.0259053
3480,0.021172,0.0216067,0.0236234,0.0237175,0.0241138,0.0244026
3490,0.0239684,0.0240454,0.0252734,0.0255617,0.0257569,0.0260676
3500,0.0235671,0.0236296,0.0254645,0.0256217,0.0257644,0.0259688
