MDTU,min_width,max_width
161,0.0441552,0.0250276
162,0.0289157,0.022262
163,0.0289157,0.022262
164,0.0289157,0.022262
165,0.0289157,0.022262
166,0.0289157,0.022262
167,0.0289157,0.022262
168,0.0322425,0.0262073
169,0.0293838,0.0205723
170,0.0285791,0.0236164
171,0.0295475,0.0321262
172,0.0213987,0.0171825
173,0.0104852,0.0139127
174,0.0219232,0.0179613
175,0.0219232,0.0179613
176,0.0212079,0.0153847
177,0.0409816,0.0247129
178,0.0327264,0.0200024
179,0.0327264,0.0200024
180,0.0327264,0.0200024
181,0.0338987,0.0325302
182,0.029899,0.0197745
183,0.0247126,0.0289362
184,0.0233961,0.0218318
185,0.0233961,0.0218318
186,0.0233961,0.0218318
187,0.0360076,0.0297807
188,0.0238854,0.0110021
189,0.0279149,0.0295374
190,0.0279149,0.0295374
191,0.0201163,0.0285502
192,0.0251979,0.0223508
193,0.0185588,0.0137285
194,0.0225448,0.0273229
195,0.0236876,0.0179747
196,0.0266782,0.029396
197,0.0228388,0.0258266
198,0.0239109,0.0282724
199,0.0239109,0.0282724
200,0.0221729,0.0204883
201,0.0227697,0.0191027
202,0.0402246,0.0309416
203,0.0402246,0.0309416
204,0.0289296,0.018163
205,0.0289296,0.018163
206,0.0375433,0.0228751
207,0.0375433,0.0228751
208,0.0337939,0.016243
209,0.0337939,0.016243
210,0.0395969,0.0351337
211,0.0347144,0.0311631
212,0.0238389,0.0232143
213,0.0465438,0.0315566
214,0.0465438,0.0315566
215,0.0465438,0.0315566
216,0.0179848,0.0223834
217,0.0179848,0.0223834
218,0.0179848,0.0223834
219,0.0179848,0.0223834
220,0.0179848,0.0223834
221,0.0262602,0.0176782
222,0.0242974,0.0196569
223,0.0139547,0.0177393
224,0.0268059,0.0271635
225,0.0282819,0.0231846
226,0.0282819,0.0231846
227,0.0254619,0.0254641
228,0.0191231,0.0162068
229,0.0334316,0.0214647
230,0.0247997,0.0132483
231,0.0367598,0.0137451
232,0.0296286,0.0309135
233,0.0309562,0.0269534
234,0.0170704,0.0128188
235,0.0233716,0.0254284
236,0.0163219,0.0213725
237,0.0311186,0.0171942
238,0.0311186,0.0171942
239,0.0469769,0.0298866
240,0.0335592,0.0296012
241,0.0234737,0.0208863
242,0.0234737,0.0208863
243,0.0267739,0.0233803
244,0.0168221,0.014527
245,0.0168221,0.014527
246,0.0275426,0.0191161
247,0.0275426,0.0191161
248,0.0280388,0.0201911
249,0.0280388,0.0201911
250,0.0217086,0.0188102
251,0.0217086,0.0188102
252,0.0175751,0.0187793
253,0.0175751,0.0187793
254,0.0136417,0.0154018
255,0.0136417,0.0154018
256,0.0136417,0.0154018
257,0.0136417,0.0154018
258,0.0164183,0.0272944
259,0.0164183,0.0272944
260,0.0228701,0.0224495
261,0.0258181,0.0166772
262,0.0291897,0.0223691
263,0.0252688,0.0201022
264,0.0211427,0.0201239
265,0.0211427,0.0201239
266,0.0211427,0.0201239
267,0.0206533,0.0226368
268,0.0209893,0.0230259
269,0.0295471,0.0300515
270,0.0245491,0.022263
271,0.0245491,0.022263
272,0.0245491,0.022263
273,0.0245491,0.022263
274,0.0161391,0.0155077
275,0.0234691,0.0212295
276,0.0220542,0.0119537
277,0.0226215,0.0229446
278,0.0119984,0.017359
279,0.0320607,0.0267562
280,0.0320607,0.0267562
281,0.0195181,0.0182704
282,0.0195181,0.0182704
283,0.0195181,0.0182704
284,0.0169121,0.0114459
285,0.0137909,0.0117736
286,0.0265412,0.0244918
287,0.0265412,0.0244918
288,0.0265412,0.0244918
289,0.0265412,0.0244918
290,0.0233595,0.0265797
291,0.0233595,0.0265797
292,0.0349695,0.0235711
293,0.0238195,0.0251703
294,0.0306928,0.026784
295,0.0166534,0.0149064
296,0.0166534,0.0149064
297,0.0205633,0.0196694
298,0.0186031,0.0198681
299,0.0186031,0.0198681
300,0.0199312,0.0291476
301,0.0231754,0.0185001
302,0.0231754,0.0185001
303,0.0231754,0.0185001
304,0.031286,0.0262195
305,0.031286,0.0262195
306,0.031286,0.0262195
307,0.0394828,0.0328037
308,0.0172391,0.0181485
309,0.0184644,0.0172065
310,0.0264724,0.0226954
311,0.0264724,0.0226954
312,0.0264724,0.0226954
313,0.0264724,0.0226954
314,0.0264724,0.0226954
315,0.0264724,0.0226954
316,0.0273794,0.0249592
317,0.0294137,0.0294734
318,0.0218047,0.0172278
319,0.0218047,0.0172278
320,0.0218047,0.0172278
321,0.0266075,0.0200978
322,0.0266075,0.0200978
323,0.0224917,0.0189757
324,0.0251713,0.0234279
325,0.0191015,0.0190368
326,0.0191015,0.0190368
327,0.0191015,0.0190368
328,0.0380419,0.0268224
329,0.0344795,0.0241028
330,0.0280318,0.0220029
331,0.0256353,0.0197659
332,0.0233546,0.0169841
333,0.0243106,0.0175382
334,0.0243106,0.0175382
335,0.0354327,0.0247382
336,0.0399597,0.0268257
337,0.0399597,0.0268257
338,0.0307483,0.0222057
339,0.0435165,0.0354567
340,0.041763,0.0441883
341,0.041763,0.0441883
342,0.0347979,0.0317856
343,0.0347979,0.0317856
344,0.0347979,0.0317856
345,0.0253154,0.0209638
346,0.0253154,0.0209638
347,0.0253154,0.0209638
348,0.0253154,0.0209638
349,0.0321215,0.0267339
350,0.0342612,0.0265063
351,0.0342612,0.0265063
352,0.0348052,0.0301352
353,0.0348052,0.0301352
354,0.0176309,0.0218451
355,0.0176309,0.0218451
356,0.0292329,0.0315292
357,0.0331719,0.0176496
358,0.0331719,0.0176496
359,0.0331719,0.0176496
360,0.0331719,0.0176496
361,0.0182883,0.0339631
362,0.0309503,0.0238408
363,0.0309503,0.0238408
364,0.0234336,0.0221978
365,0.0270944,0.020115
366,0.0244931,0.0202186
367,0.0289392,0.0212755
368,0.0298278,0.0239407
369,0.0295721,0.0248684
370,0.0295721,0.0248684
371,0.0295721,0.0248684
372,0.0295298,0.0363177
373,0.0340566,0.0310757
374,0.0340566,0.0310757
375,0.0340566,0.0310757
376,0.0237077,0.0222891
377,0.0255278,0.0251073
378,0.0255278,0.0251073
379,0.0255278,0.0251073
380,0.0402793,0.027485
381,0.0441931,0.0390031
382,0.0311073,0.0262958
383,0.0343881,0.0257289
384,0.0308852,0.0192333
385,0.0308852,0.0192333
386,0.020066,0.0234809
387,0.0286103,0.0180671
388,0.0230381,0.0146287
389,0.0224566,0.0168064
390,0.0247545,0.01454
391,0.0247545,0.01454
392,0.0183782,0.00395988
393,0.0179587,0.00877878
394,0.0196179,0.0185843
395,0.0253824,0.0223053
396,0.0253824,0.0223053
397,0.0304926,0.0287622
398,0.0278985,0.0135744
399,0.0278985,0.0135744
400,0.0332123,0.0341676
401,0.0140347,0.0169484
402,0.0140347,0.0169484
403,0.0178882,0.0248629
404,0.0218337,0.0124952
405,0.0315639,0.0217731
406,0.0315639,0.0217731
407,0.0182401,0.0140216
408,0.0182401,0.0140216
409,0.0274023,0.024946
410,0.0274023,0.024946
411,0.0251852,0.0256682
412,0.0251852,0.0256682
413,0.0207906,0.0217651
414,0.0376471,0.0254107
415,0.0376471,0.0254107
416,0.0198254,0.0230201
417,0.0447784,0.0344261
418,0.0326309,0.0258402
419,0.0326309,0.0258402
420,0.0347884,0.028938
421,0.0333933,0.0248631
422,0.0248366,0.0296607
423,0.0248366,0.0296607
424,0.0306989,0.0281101
425,0.0344647,0.0315015
426,0.0234305,0.0228313
427,0.0234305,0.0228313
428,0.0373482,0.0291928
429,0.0287751,0.0215944
430,0.0260365,0.0173465
431,0.0350536,0.0301143
432,0.0387501,0.0288537
433,0.0315054,0.03906
434,0.0340427,0.0259178
435,0.0245671,0.0214985
436,0.0218254,0.0201044
437,0.0258305,0.0235628
438,0.0322382,0.0282392
439,0.0253333,0.0237641
440,0.0253333,0.0237641
441,0.0437237,0.0290402
442,0.0437237,0.0290402
443,0.0437237,0.0290402
444,0.0268766,0.014666
445,0.0234286,0.0173339
446,0.0341021,0.0256817
447,0.0304921,0.0279949
448,0.0304921,0.0279949
449,0.0262247,0.0215022
450,0.021853,0.0204257
451,0.021853,0.0204257
452,0.0334282,0.0337889
453,0.0286481,0.022471
454,0.0266784,0.027085
455,0.019097,0.0194151
456,0.0260941,0.0241266
457,0.034692,0.0244471
458,0.0230745,0.0121006
459,0.0371748,0.0292932
460,0.0259543,0.0191694
461,0.0423147,0.0299801
462,0.0261992,0.0221375
463,0.0190437,0.0183949
464,0.0190437,0.0183949
465,0.0190437,0.0183949
466,0.0253142,0.0271858
467,0.0265212,0.00836306
468,0.0265212,0.00836306
469,0.0265212,0.00836306
470,0.0236029,0.0144931
471,0.0245969,0.0180225
472,0.0299542,0.024184
473,0.0288683,0.02181
474,0.016561,0.0133425
475,0.0250212,0.0115998
476,0.0250212,0.0115998
477,0.0262667,0.0200595
478,0.0262667,0.0200595
479,0.0366651,0.0244181
480,0.0280684,0.0250798
481,0.0280684,0.0250798
482,0.0280684,0.0250798
483,0.0280684,0.0250798
484,0.0301211,0.0311783
485,0.0223992,0.0187338
486,0.0223992,0.0187338
487,0.0223992,0.0187338
488,0.0223992,0.0187338
489,0.0257436,0.0251929
490,0.0285647,0.0229485
491,0.0285647,0.0229485
492,0.0285647,0.0229485
493,0.0285647,0.0229485
494,0.0260292,0.0175343
495,0.0165616,0.0204134
496,0.0357523,0.0297387
497,0.017392,0.0189073
498,0.017392,0.0189073
499,0.022713,0.0242307
500,0.0346745,0.0272196
501,0.0315362,0.0274312
502,0.0315362,0.0274312
503,0.0315362,0.0274312
504,0.0205794,0.0255378
505,0.0435577,0.0331311
506,0.0338124,0.0259984
507,0.0338124,0.0259984
508,0.0338124,0.0259984
509,0.0338124,0.0259984
510,0.0338124,0.0259984
511,0.0338124,0.0259984
512,0.0311848,0.0136221
513,0.0311848,0.0136221
514,0.0273499,0.0280371
515,0.0326648,0.037185
516,0.0340397,0.0325316
517,0.0340397,0.0325316
518,0.0349831,0.0209908
519,0.0280278,0.021158
520,0.0305981,0.019762
521,0.0305981,0.019762
522,0.0293291,0.0266797
523,0.0293291,0.0266797
524,0.0273304,0.0225854
525,0.0308711,0.0263214
526,0.0248809,0.0253651
527,0.0278811,0.0272382
528,0.0231423,0.0211001
529,0.0250895,0.0231216
530,0.0250895,0.0231216
531,0.0239923,0.0199983
532,0.0367408,0.0218497
533,0.0151618,0.0172319
534,0.0283557,0.0248007
535,0.0310417,0.0289692
536,0.028322,0.0190651
537,0.0375516,0.0272872
538,0.0359795,0.0374126
539,0.029013,0.0214283
540,0.029013,0.0214283
541,0.033405,0.0301618
542,0.034515,0.0293879
543,0.0244807,0.028387
544,0.0335774,0.0298004
545,0.0290456,0.024271
546,0.0346159,0.0252424
547,0.0346159,0.0252424
548,0.0398875,0.0405221
549,0.0368054,0.0260918
550,0.0376822,0.0284503
551,0.0314429,0.0289455
552,0.0314429,0.0289455
553,0.0314429,0.0289455
554,0.045923,0.0372148
555,0.0379328,0.0302204
556,0.0379328,0.0302204
557,0.0282559,0.0301663
558,0.0239842,0.027759
559,0.0314721,0.0223697
560,0.0314721,0.0223697
561,0.0279612,0.021335
562,0.0296497,0.0187776
563,0.0391299,0.0273569
564,0.0259905,0.0262654
565,0.0301358,0.0280406
566,0.0301358,0.0280406
567,0.0253642,0.0288959
568,0.0244697,0.0210797
569,0.0244697,0.0210797
570,0.0340801,0.024173
571,0.0340801,0.024173
572,0.0296096,0.0270757
573,0.0245062,0.0193488
574,0.0243732,0.017228
575,0.0243732,0.017228
576,0.0243732,0.017228
577,0.0326731,0.0214285
578,0.0326731,0.0214285
579,0.0282259,0.0186683
580,0.0262216,0.0188972
581,0.0300986,0.0288435
582,0.0200662,0.0187598
583,0.0200662,0.0187598
584,0.040226,0.0312592
585,0.040226,0.0312592
586,0.040226,0.0312592
587,0.040226,0.0312592
588,0.0284598,0.0257665
589,0.0404445,0.0351271
590,0.0299795,0.0210484
591,0.0270069,0.0272782
592,0.0270069,0.0272782
593,0.0317043,0.0260573
594,0.0359627,0.0210524
595,0.0265609,0.0242315
596,0.0349872,0.0274774
597,0.0344238,0.0285396
598,0.0247812,0.0292084
599,0.0268569,0.0141167
600,0.0268569,0.0141167
601,0.0268569,0.0141167
602,0.0226135,0.0228426
603,0.0330703,0.0266406
604,0.0275624,0.0200615
605,0.0204909,0.0192504
606,0.0274067,0.0246765
607,0.0291304,0.0220668
608,0.0181001,0.0193131
609,0.0181001,0.0193131
610,0.0181001,0.0193131
611,0.0237862,0.0301771
612,0.0237862,0.0301771
613,0.033975,0.027616
614,0.015589,0.00791199
615,0.015589,0.00791199
616,0.015589,0.00791199
617,0.015589,0.00791199
618,0.015589,0.00791199
619,0.015589,0.00791199
620,0.0363255,0.0350038
621,0.0363255,0.0350038
622,0.0363255,0.0350038
623,0.0363255,0.0350038
624,0.029135,0.0215184
625,0.029135,0.0215184
626,0.0296752,0.0157602
627,0.0301853,0.0307336
628,0.0301853,0.0307336
629,0.0304641,0.027141
630,0.0323724,0.024216
631,0.0231983,0.0162196
632,0.0231983,0.0162196
633,0.0231983,0.0162196
634,0.0350355,0.0338957
635,0.018202,0.014537
636,0.0249223,0.0253646
637,0.0226373,0.0177316
638,0.015677,0.0222307
639,0.015677,0.0222307
640,0.0310101,0.0246621
641,0.0282467,0.0256209
642,0.0360518,0.025147
643,0.0375039,0.0249496
644,0.0375039,0.0249496
645,0.0184579,0.0153476
646,0.0314523,0.0259929
647,0.0314523,0.0259929
648,0.0281876,0.0192103
649,0.0518808,0.0391352
650,0.041257,0.0309794
651,0.0266783,0.028093
652,0.0344739,0.0269803
653,0.0332332,0.0361259
654,0.0275713,0.0252839
655,0.0306972,0.0360604
656,0.0306972,0.0360604
657,0.0306972,0.0360604
658,0.0306972,0.0360604
659,0.0346284,0.0344275
660,0.0327829,0.0318051
661,0.0327829,0.0318051
662,0.0255666,0.0130426
663,0.040156,0.0288001
664,0.0226647,0.00849687
665,0.0226647,0.00849687
666,0.0226647,0.00849687
667,0.0397391,0.0270108
668,0.0397391,0.0270108
669,0.035127,0.0220997
670,0.0283336,0.0232842
671,0.0293342,0.0270368
672,0.0293342,0.0270368
673,0.0230491,0.0228976
674,0.0230491,0.0228976
675,0.0355398,0.027205
676,0.0347654,0.0251241
677,0.0265311,0.0235517
678,0.0270431,0.0202114
679,0.0234192,0.0187754
680,0.0268203,0.0152787
681,0.0321003,0.0269925
682,0.024167,0.0254824
683,0.024167,0.0254824
684,0.024167,0.0254824
685,0.0529675,0.0407129
686,0.035111,0.0264187
687,0.0322531,0.0272893
688,0.0322531,0.0272893
689,0.0322531,0.0272893
690,0.0322531,0.0272893
691,0.022885,0.0227774
692,0.0307625,0.0223934
693,0.0329814,0.0215425
694,0.0478737,0.0414569
695,0.0298638,0.0276498
696,0.0298638,0.0276498
697,0.0381887,0.0370146
698,0.0381887,0.0370146
699,0.0381887,0.0370146
700,0.0293581,0.0234995
701,0.0247173,0.0237938
702,0.0247173,0.0237938
703,0.033707,0.0304066
704,0.0251972,0.0292222
705,0.0302404,0.0233777
706,0.0284765,0.0279194
707,0.0199148,0.0172787
708,0.0197359,0.0218791
709,0.0168951,0.0186037
710,0.0309961,0.023321
711,0.0312585,0.0281962
712,0.0312585,0.0281962
713,0.0284313,0.0265484
714,0.0284313,0.0265484
715,0.0278159,0.0161225
716,0.0247559,0.0234282
717,0.0200885,0.0144889
718,0.0307513,0.0166837
719,0.0260227,0.0180072
720,0.0305816,0.0130408
721,0.0305816,0.0130408
722,0.0305816,0.0130408
723,0.0305816,0.0130408
724,0.0237124,0.0208541
725,0.0320246,0.0243247
726,0.0208391,0.0120977
727,0.0245892,0.0237556
728,0.0346753,0.0347254
729,0.032861,0.0324002
730,0.032861,0.0324002
731,0.032861,0.0324002
732,0.032861,0.0324002
733,0.0271038,0.0246933
734,0.0314615,0.0327942
735,0.0314615,0.0327942
736,0.0302755,0.0326329
737,0.0302755,0.0326329
738,0.0302755,0.0326329
739,0.0260576,0.0295215
740,0.0260576,0.0295215
741,0.0270291,0.034256
742,0.0267988,0.0204229
743,0.0114637,0.00826697
744,0.0114637,0.00826697
745,0.0295904,0.0202363
746,0.0295904,0.0202363
747,0.0295904,0.0202363
748,0.0174794,0.0131044
749,0.0174794,0.0131044
750,0.0174794,0.0131044
751,0.0174794,0.0131044
752,0.0174794,0.0131044
753,0.0244388,0.0236679
754,0.0244388,0.0236679
755,0.027564,0.0277219
756,0.0322011,0.0265185
757,0.0322011,0.0265185
758,0.0351239,0.0372567
759,0.0351239,0.0372567
760,0.0351239,0.0372567
761,0.0297473,0.0276369
762,0.0308994,0.0283813
763,0.0280033,0.0224714
764,0.0280033,0.0224714
765,0.0280033,0.0224714
766,0.0270078,0.0280892
767,0.0258597,0.0185617
768,0.0281424,0.0272465
769,0.0281424,0.0272465
770,0.0281424,0.0272465
771,0.0291599,0.0237143
772,0.0403991,0.0342491
773,0.0390676,0.0298187
774,0.0220693,0.0164745
775,0.0220693,0.0164745
776,0.0422205,0.0350501
777,0.0282269,0.0221222
778,0.0282269,0.0221222
779,0.0274215,0.024049
780,0.0219644,0.0274136
781,0.0219644,0.0274136
782,0.0301506,0.0293575
783,0.0302618,0.0240855
784,0.0302618,0.0240855
785,0.0270679,0.0263665
786,0.0293704,0.0279096
787,0.0293704,0.0279096
788,0.0263217,0.0188605
789,0.0212368,0.0262145
790,0.0409172,0.0310579
791,0.0293715,0.0144739
792,0.0398728,0.0310295
793,0.0236736,0.0221696
794,0.0293803,0.0270399
795,0.0293803,0.0270399
796,0.0293803,0.0270399
797,0.0293803,0.0270399
798,0.0297617,0.0248624
799,0.0268827,0.0280521
800,0.0268827,0.0280521
801,0.0270279,0.0308937
802,0.0279458,0.0289255
803,0.0122721,0.017982
804,0.0122721,0.017982
805,0.0390073,0.0391939
806,0.0283587,0.0283853
807,0.0295925,0.0256137
808,0.0431572,0.0325067
809,0.0274341,0.0264405
810,0.0342309,0.0249768
811,0.0259657,0.0172064
812,0.0274208,0.0240099
813,0.020383,0.0204788
814,0.020383,0.0204788
815,0.020383,0.0204788
816,0.0188096,0.0203522
817,0.0188096,0.0203522
818,0.0227776,0.0202406
819,0.0277775,0.0281121
820,0.0130483,0.0164137
821,0.0327319,0.0313638
822,0.0175032,0.0232494
823,0.034796,0.0314228
824,0.0204926,0.022441
825,0.0204926,0.022441
826,0.0201141,0.0256406
827,0.04171,0.0288735
828,0.0401894,0.025774
829,0.0395352,0.028355
830,0.0445566,0.0305016
831,0.050625,0.0368742
832,0.050625,0.0368742
833,0.0441663,0.0314954
834,0.0441663,0.0314954
835,0.039629,0.0297452
836,0.0280955,0.0287803
837,0.0280955,0.0287803
838,0.0299423,0.0225088
839,0.0483345,0.0488012
840,0.0305907,0.029763
841,0.028501,0.02205
842,0.028501,0.02205
843,0.0150523,0.0224803
844,0.0150523,0.0224803
845,0.0237213,0.0267193
846,0.0313195,0.022104
847,0.0241541,0.0183588
848,0.0176847,0.0206138
849,0.0176847,0.0206138
850,0.0176847,0.0206138
851,0.0318123,0.0250332
852,0.0318123,0.0250332
853,0.019561,0.0139757
854,0.0312048,0.0135474
855,0.032858,0.0290258
856,0.032858,0.0290258
857,0.0171867,0.0175521
858,0.0269326,0.0299692
859,0.0219099,0.012221
860,0.0219099,0.012221
861,0.0219099,0.012221
862,0.0296938,0.0244508
863,0.0296938,0.0244508
864,0.0340184,0.0293336
865,0.0134253,0.014078
866,0.0134253,0.014078
867,0.0134253,0.014078
868,0.0192291,0.026264
869,0.0345303,0.0357497
870,0.0338574,0.0240405
871,0.0372944,0.0186155
872,0.0246422,0.0194211
873,0.0265147,0.0267787
874,0.024131,0.0235289
875,0.0376635,0.0358943
876,0.0156776,0.0141348
877,0.0156776,0.0141348
878,0.0261586,0.027753
879,0.0261586,0.027753
880,0.0261586,0.027753
881,0.0204026,0.0229113
882,0.0290379,0.0260775
883,0.0312754,0.023249
884,0.0332924,0.0266618
885,0.0272002,0.0190775
886,0.020908,0.0160581
887,0.0238426,0.0218833
888,0.0238426,0.0218833
889,0.0238426,0.0218833
890,0.0330746,0.0279222
891,0.0188923,0.0247694
892,0.0404168,0.0207552
893,0.0313164,0.0187006
894,0.0296845,0.0334195
895,0.0262172,0.025124
896,0.0354376,0.0275687
897,0.0354376,0.0275687
898,0.0282689,0.0270811
899,0.0282689,0.0270811
900,0.027482,0.0259216
901,0.0291983,0.0263912
902,0.0291983,0.0263912
903,0.0291983,0.0263912
904,0.0275367,0.0258566
905,0.0312518,0.024045
906,0.0325812,0.0213856
907,0.0288106,0.0145941
908,0.0288106,0.0145941
909,0.0288106,0.0145941
910,0.027694,0.0184453
911,0.0200278,0.0231011
912,0.0200278,0.0231011
913,0.0200278,0.0231011
914,0.0200278,0.0231011
915,0.0194869,0.00716363
916,0.0171811,0.00895795
917,0.0171811,0.00895795
918,0.032968,0.0150525
919,0.0270778,0.0221269
920,0.0191617,0.0144967
921,0.0276843,0.0244204
922,0.0384296,0.0204841
923,0.018308,0.0154297
924,0.0285753,0.0208914
925,0.038774,0.0291388
926,0.033901,0.0254611
927,0.0325064,0.0289722
928,0.038825,0.03101
929,0.0187295,0.0213221
930,0.0320342,0.0268067
931,0.0308516,0.0263703
932,0.0308516,0.0263703
933,0.0308516,0.0263703
934,0.0308516,0.0263703
935,0.0140744,0.019849
936,0.0140744,0.019849
937,0.0140744,0.019849
938,0.0140744,0.019849
939,0.0133563,0.0151118
940,0.0133563,0.0151118
941,0.0054062,0.016624
942,0.0223647,0.0191422
943,0.0172457,0.0209886
944,0.0212647,0.0147276
945,0.0284593,0.0180391
946,0.0284593,0.0180391
947,0.0316417,0.0277189
948,0.0254649,0.0186481
949,0.0297073,0.0302741
950,0.0297073,0.0302741
951,0.0420708,0.0272332
952,0.0122803,0.0172148
953,0.029727,0.0271613
954,0.0249239,0.020718
955,0.0196927,0.0232138
956,0.028411,0.0224613
957,0.028411,0.0224613
958,0.028411,0.0224613
959,0.028411,0.0224613
960,0.0118712,0.0126388
961,0.0249825,0.020919
962,0.0207422,0.0172223
963,0.027014,0.0230175
964,0.0167328,0.0154695
965,0.0198961,0.015844
966,0.0198961,0.015844
967,0.0198961,0.015844
968,0.0198961,0.015844
969,0.0198961,0.015844
970,0.0198961,0.015844
971,0.0285712,0.0230807
972,0.0365402,0.0303146
973,0.0358305,0.0310434
974,0.0358305,0.0310434
975,0.0239295,0.0195676
976,0.0361675,0.0220784
977,0.0271817,0.0236108
978,0.0397042,0.0205848
979,0.0249363,0.0230402
980,0.0350209,0.0280978
981,0.0235766,0.0202279
982,0.0388479,0.0360818
983,0.0320891,0.0258966
984,0.0320891,0.0258966
985,0.0397338,0.030176
986,0.0397338,0.030176
987,0.0248722,0.0175662
988,0.0248722,0.0175662
989,0.0517415,0.0358054
990,0.0333998,0.0263131
991,0.0299418,0.0238749
992,0.0296638,0.027419
993,0.0438901,0.0253699
994,0.0308808,0.0193232
995,0.0155731,0.016251
996,0.0260054,0.0268499
997,0.0153573,0.0184865
998,0.0153573,0.0184865
999,0.0153573,0.0184865
1000,0.0153573,0.0184865
1001,0.0153573,0.0184865
1002,0.0224796,0.01659
1003,0.0285984,0.0217263
1004,0.0123826,0.0183622
1005,0.0361029,0.0324456
1006,0.0361029,0.0324456
1007,0.015652,0.00607986
1008,0.015652,0.00607986
1009,0.015652,0.00607986
1010,0.015652,0.00607986
1011,0.015652,0.00607986
1012,0.0263778,0.0226612
