t,cg_iters
2492,7853
2493,7994
2494,8162
2495,8214
2496,7956
2497,7897
2498,7792
2499,7941
2500,8171
2501,8084
2502,8090
2503,8076
2504,8041
2505,8042
2506,8240
2507,8014
2508,8030
2509,7997
2510,7961
2511,7960
2512,7900
2513,8058
2514,8250
2515,8097
2516,8365
2517,8167
2518,8322
2519,8106
2520,8167
2521,8057
2522,8150
2523,8154
2524,8103
2525,8259
2526,8053
2527,8033
2528,8119
2529,8026
2530,7999
2531,8055
2532,7987
2533,7909
2534,8057
2535,7889
2536,8228
2537,8044
2538,8276
2539,8046
2540,7920
2541,7986
2542,7961
2543,7814
2544,8118
2545,8095
2546,8329
2547,8190
2548,8143
2549,7824
2550,7994
2551,8266
2552,7942
2553,8066
2554,8051
2555,7838
2556,8056
2557,8098
2558,7890
2559,7931
2560,8077
2561,7871
2562,8195
2563,8150
2564,7962
2565,8081
2566,8248
2567,8318
2568,8219
2569,7996
2570,8195
2571,8098
2572,7926
2573,8198
2574,8120
2575,8125
2576,8165
2577,8350
2578,8054
2579,8086
2580,8147
2581,8182
2582,8268
2583,8168
2584,8100
2585,8307
2586,7968
2587,8199
2588,8049
2589,8254
2590,8001
2591,8317
2592,8227
2593,8129
2594,8060
2595,8100
2596,8110
2597,8280
2598,8310
2599,8206
2600,8072
2601,8140
2602,8204
2603,8271
2604,8154
2605,8361
2606,8469
2607,8020
2608,8202
2609,8080
2610,8000
2611,8158
2612,7975
2613,7901
2614,8005
2615,8036
2616,7949
2617,8212
2618,8206
2619,8187
2620,8246
2621,8482
2622,8315
2623,8051
2624,8048
2625,8120
2626,8092
2627,8163
2628,7960
2629,8057
2630,8094
2631,8024
2632,8299
2633,8155
2634,8164
2635,7854
2636,7972
2637,7890
2638,7855
2639,7740
2640,8045
2641,8005
2642,7893
2643,8087
2644,8052
2645,7782
2646,7961
2647,7815
2648,7896
2649,7960
2650,8184
2651,8066
2652,8204
2653,8097
2654,8068
2655,8234
2656,8056
2657,8052
2658,7908
2659,8085
2660,7910
2661,7974
2662,8075
2663,8214
2664,8103
2665,8162
2666,8129
2667,7917
2668,7915
2669,8055
2670,7958
2671,7890
2672,7921
2673,8208
2674,8304
2675,7974
2676,8044
2677,8223
2678,8180
2679,8137
2680,8100
2681,8278
2682,8145
2683,8216
2684,8098
2685,8235
2686,8109
2687,8179
2688,8126
2689,8105
2690,8220
2691,7876
2692,8151
2693,8019
2694,7972
2695,8075
2696,7932
2697,8102
2698,7920
2699,7907
2700,7932
2701,8103
2702,8109
2703,8043
2704,7976
2705,8046
2706,8077
2707,8007
2708,7837
2709,8147
2710,8098
2711,8190
2712,8131
2713,8232
2714,8311
2715,7999
2716,7936
2717,8044
2718,8085
2719,8187
2720,8355
2721,8066
2722,8175
2723,8113
2724,8083
2725,8224
2726,8274
2727,7928
2728,8014
2729,8100
2730,8162
2731,8395
2732,8231
2733,8173
2734,8152
2735,8120
2736,8141
2737,8122
2738,8111
2739,8006
2740,7976
2741,8058
2742,8135
2743,8268
2744,8426
2745,8388
2746,8272
2747,8122
2748,8233
2749,8126
2750,8188
2751,8085
2752,8049
2753,8223
2754,8257
2755,8225
2756,8038
2757,8191
2758,8261
2759,8284
2760,8005
2761,7897
2762,8037
2763,8126
2764,7992
2765,7941
2766,8152
2767,8195
2768,8123
2769,8018
2770,8066
2771,7982
2772,8264
2773,7989
2774,8171
2775,7927
2776,8112
2777,8036
2778,8214
2779,7855
2780,7829
2781,7803
2782,7966
2783,8114
2784,7899
2785,8039
2786,7994
2787,7859
2788,7896
2789,7811
2790,7955
2791,8010
2792,8055
2793,7918
2794,8160
2795,7975
2796,8111
2797,8167
2798,7967
2799,8072
2800,8134
2801,8147
2802,8478
2803,8109
2804,7936
2805,8280
2806,8224
2807,8175
2808,8210
2809,8333
2810,8352
2811,8191
2812,8125
2813,8189
2814,8050
2815,8075
2816,8052
2817,8176
2818,8357
2819,8111
2820,8062
2821,7905
2822,7903
2823,8013
2824,7843
2825,8100
2826,8046
2827,7770
2828,7978
2829,8324
2830,8340
2831,8336
2832,8159
2833,8460
2834,8154
2835,8102
2836,8312
2837,8094
2838,8272
2839,8412
2840,8133
2841,8109
2842,8111
2843,7970
2844,7796
2845,7879
2846,8089
2847,8364
2848,8027
2849,8179
2850,8016
2851,8028
2852,7795
2853,7687
2854,7912
2855,8007
2856,8086
2857,8357
2858,8239
2859,8318
2860,7981
2861,7920
2862,8134
2863,8095
2864,8031
2865,8240
2866,8142
2867,8237
2868,8092
2869,8416
2870,8094
2871,8267
2872,8118
2873,7893
2874,8199
2875,8153
2876,8157
2877,8275
2878,8199
2879,8402
2880,8287
2881,8261
2882,8382
2883,8100
2884,7928
2885,8098
2886,8069
2887,8087
2888,8087
2889,8015
2890,7864
2891,8025
2892,8191
2893,8286
2894,8132
2895,8333
2896,8358
2897,8262
2898,8227
2899,8195
2900,8193
2901,8427
2902,8109
2903,8258
2904,8119
2905,8329
2906,8224
2907,8178
2908,8274
2909,8340
2910,8066
2911,8099
2912,8090
2913,8168
2914,7980
2915,8257
2916,8292
2917,8279
2918,8298
2919,8333
2920,8153
2921,8300
2922,8076
2923,8107
2924,8334
2925,8226
2926,7979
2927,8047
2928,7884
2929,7893
2930,7761
2931,8094
2932,7960
2933,8290
2934,8064
2935,8278
2936,8216
2937,8096
2938,8006
2939,8251
2940,8183
2941,8168
2942,7872
2943,8363
2944,8059
2945,8001
2946,8130
2947,8083
2948,8304
2949,7981
2950,8138
2951,8040
2952,7875
2953,7817
2954,7911
2955,8019
2956,8236
2957,8270
2958,8185
2959,8049
2960,8182
2961,8443
2962,8167
2963,7962
2964,8246
2965,8018
2966,7999
2967,8050
2968,8114
2969,8261
2970,8048
2971,8048
2972,8221
2973,8317
2974,8107
2975,8223
2976,8013
2977,7991
2978,8538
2979,8281
2980,8388
2981,8217
2982,8568
2983,8129
2984,8221
2985,7865
2986,7899
2987,8213
2988,8163
2989,8024
2990,8149
2991,8137
2992,8013
2993,7976
2994,8088
2995,7932
2996,7962
2997,7967
2998,7863
2999,7965
3000,8120
3001,8343
3002,8114
3003,7945
3004,8010
3005,7944
3006,7850
3007,7925
3008,8082
3009,7843
3010,7921
3011,8058
3012,7940
3013,7912
3014,7952
3015,8104
3016,7961
3017,8000
3018,8012
3019,8146
3020,8169
3021,8006
3022,8108
3023,7874
3024,8160
3025,7968
3026,8005
3027,7931
3028,8065
3029,8116
3030,7986
3031,8217
3032,8025
3033,8111
3034,8028
3035,7909
3036,8227
3037,8205
3038,8234
3039,7924
3040,7846
3041,7961
3042,8237
3043,8238
3044,8280
3045,8234
3046,8037
3047,8304
3048,8048
3049,8222
3050,8217
3051,8092
3052,8340
3053,8025
3054,8105
3055,8141
3056,8240
3057,8074
3058,8159
3059,8116
3060,7959
3061,8201
3062,8317
3063,8170
3064,8212
3065,8142
3066,8051
3067,7988
3068,7878
3069,7852
3070,8109
3071,8025
3072,8168
3073,7958
3074,8076
3075,8381
3076,8168
3077,8071
3078,8081
3079,8259
3080,8113
3081,8199
3082,8248
3083,8158
3084,8163
3085,7991
3086,7938
3087,8007
3088,8157
3089,8039
3090,8145
3091,7871
3092,7849
3093,7968
3094,8144
3095,8257
3096,8372
3097,8239
3098,8096
3099,7929
3100,8196
3101,8253
3102,8100
3103,8065
3104,8140
3105,8235
3106,7963
3107,7894
3108,8371
3109,8149
3110,8057
3111,8151
3112,8312
3113,8193
3114,8077
3115,7933
3116,8071
3117,8090
3118,8068
3119,8194
3120,8327
3121,8139
3122,8158
3123,8049
3124,8165
3125,8133
3126,8228
3127,8124
3128,7923
3129,7847
3130,7928
3131,8337
3132,8585
3133,8149
3134,8006
3135,8353
3136,8288
3137,8116
3138,8031
3139,8275
3140,8237
3141,8245
3142,8373
3143,8131
3144,8151
3145,8271
3146,8095
3147,8287
3148,8018
3149,8285
3150,8310
3151,8109
3152,8126
3153,8186
3154,8204
3155,8142
3156,8309
3157,8054
3158,8289
3159,8071
3160,7997
3161,7883
3162,7879
3163,8235
3164,8178
3165,8179
3166,8021
3167,7974
3168,8064
3169,7959
3170,8134
3171,8120
3172,8010
3173,7935
3174,8016
3175,7961
3176,8014
3177,8014
3178,8099
3179,8169
3180,8049
3181,8105
3182,8026
3183,8085
3184,8082
3185,7850
3186,8007
3187,8142
3188,8046
3189,7966
3190,8076
3191,8106
3192,8008
3193,8138
3194,8180
3195,8214
3196,8231
3197,7963
3198,8262
3199,8459
3200,8150
3201,7937
3202,7844
3203,7900
3204,8137
3205,8199
3206,8296
3207,8413
3208,8143
3209,8120
3210,8089
3211,7884
3212,8078
3213,7911
3214,8040
3215,8024
3216,8044
3217,7927
3218,7927
3219,8024
3220,8041
3221,8131
3222,8165
3223,8043
3224,8243
3225,8067
3226,8259
3227,8003
3228,8077
3229,8317
3230,8192
3231,8029
3232,7817
3233,8099
3234,8348
3235,8056
3236,8262
3237,8035
3238,8321
3239,8077
3240,8122
3241,8017
3242,8227
3243,8139
3244,8130
3245,8295
3246,8037
3247,7953
3248,8007
3249,7805
3250,8053
3251,7968
3252,7941
3253,7954
3254,8105
3255,8064
3256,7958
3257,8187
3258,7808
3259,7794
3260,7827
3261,8068
3262,8051
3263,8062
3264,8126
3265,7909
3266,8268
3267,8090
3268,8105
3269,8122
3270,8403
3271,8232
3272,8240
3273,8185
3274,8309
3275,8250
3276,8142
3277,8074
3278,7844
3279,8052
3280,8278
3281,8121
3282,8261
3283,8243
3284,8033
3285,8031
3286,8112
3287,8050
3288,8069
3289,7979
3290,8199
3291,8191
3292,8217
3293,8099
3294,8205
3295,8109
3296,8049
3297,7931
3298,8095
3299,8098
3300,8114
3301,8097
3302,8279
3303,8005
3304,8096
3305,8018
3306,8286
3307,7956
3308,7912
3309,8019
3310,8039
3311,8041
3312,8005
3313,8077
3314,8139
3315,8396
3316,8377
3317,8313
3318,8311
3319,8398
3320,8300
3321,8344
3322,8168
3323,8202
3324,8073
3325,7953
3326,7913
3327,8276
3328,8058
3329,8107
3330,7931
3331,8037
3332,8068
3333,7651
3334,7818
3335,8034
3336,8039
3337,8245
3338,8298
3339,8392
3340,8100
3341,8162
3342,7948
3343,8099
3344,8201
3345,8243
3346,7992
3347,8090
3348,7846
3349,7924
3350,8036
3351,8206
3352,8059
3353,7905
3354,8005
3355,8014
3356,8129
3357,7975
3358,8004
3359,8190
3360,8139
3361,8232
3362,8080
3363,8021
3364,8061
3365,8167
3366,7722
3367,8051
3368,8277
3369,7910
3370,7758
3371,8034
3372,8217
3373,7812
3374,7982
3375,8140
3376,7933
3377,8188
3378,8315
3379,8376
3380,8134
3381,8001
3382,8051
3383,8018
3384,7877
3385,8121
3386,8000
3387,8284
3388,8198
3389,8326
3390,8102
3391,8033
3392,8122
3393,7980
3394,8015
3395,8211
3396,8004
3397,8011
3398,8358
3399,8206
3400,8093
3401,8084
3402,8097
3403,8123
3404,8303
3405,8195
3406,8077
3407,8013
3408,8192
3409,8012
3410,8257
3411,8060
3412,8032
3413,8136
3414,8285
3415,8082
3416,8193
3417,8224
3418,7958
3419,8067
3420,8116
3421,8116
3422,8205
3423,8152
3424,8385
3425,8421
3426,8063
3427,8225
3428,8050
3429,8116
3430,8088
3431,7991
3432,8159
3433,8172
3434,8122
3435,8185
3436,7964
3437,7999
3438,8034
3439,8141
3440,8102
3441,7838
3442,7969
3443,7862
3444,7881
3445,8198
3446,7855
3447,8279
3448,8246
3449,8099
3450,8109
3451,8154
3452,8321
3453,8132
3454,8061
3455,8121
3456,8206
3457,8176
3458,8107
3459,8053
3460,8145
3461,7919
3462,8088
3463,8215
3464,8191
3465,8080
3466,8121
3467,8105
3468,8338
3469,8296
3470,8169
3471,8045
3472,8192
3473,8020
3474,8093
3475,8121
3476,8170
3477,8103
3478,8286
3479,8399
3480,8248
3481,8410
3482,8157
3483,8089
3484,7815
3485,7945
3486,8085
3487,7800
3488,7926
3489,8052
3490,7954
3491,8205
3492,7941
3493,8060
3494,8106
3495,8139
3496,8116
3497,8261
3498,8271
3499,8200
3500,8193
