ReTr(Lx),ImTr(Lx)
-0.24954,-0.463217
-0.035454,-0.465816
-0.035454,-0.465816
0.0130978,-0.628924
0.0130978,-0.628924
0.0130978,-0.628924
0.0465602,-0.639885
0.0465602,-0.639885
0.0465602,-0.639885
0.0465602,-0.639885
-0.142728,-0.356576
-0.0829681,-0.417226
-0.0829681,-0.417226
-0.206927,-0.193268
-0.206927,-0.193268
-0.518689,-0.145492
-0.518689,-0.145492
-0.394297,-0.0280457
-0.448158,-0.171854
-0.448158,-0.171854
-0.448158,-0.171854
-0.448158,-0.171854
-0.476977,-0.0895808
-0.479467,-0.246814
-0.479467,-0.246814
-0.559111,-0.192787
-0.592028,-0.0584161
-0.608,-0.128894
-0.532922,-0.121801
-0.487614,-0.0408477
-0.578988,0.0340123
-0.578988,0.0340123
-0.578988,0.0340123
-0.558782,0.0111851
-0.558288,0.106649
-0.558288,0.106649
-0.558288,0.106649
-0.649183,0.0391287
-0.592522,0.264727
-0.592522,0.264727
-0.592522,0.264727
-0.287337,0.317222
-0.297544,0.0971833
-0.537234,0.200007
-0.433009,0.182461
-0.519748,0.357201
-0.519748,0.357201
-0.610308,-0.0456358
-0.791048,-0.218238
-0.75974,-0.51045
-0.677083,-0.48007
-0.697075,0.124025
-0.697075,0.124025
-0.690525,0.731114
-0.408119,0.526585
-0.268839,0.588986
-0.401392,0.449197
-0.401392,0.449197
-0.460016,0.112206
-0.674406,-0.0313719
-0.674406,-0.0313719
-0.445763,0.147563
-0.71851,-0.140533
-0.71851,-0.140533
-0.716864,-0.146752
-0.792762,-0.158798
-0.659844,0.00835317
-0.659844,0.00835317
-0.772882,0.0477521
-0.772882,0.0477521
-0.745698,-0.0180965
-0.745698,-0.0180965
-0.544349,0.112482
-0.544349,0.112482
-0.664573,-0.0197234
-0.620608,0.12604
-0.620608,0.12604
-0.510146,-0.191425
-0.49426,-0.110387
-0.553535,-0.306177
-0.553535,-0.306177
-0.503187,-0.122507
-0.420086,0.12466
-0.463908,0.184987
-0.463908,0.184987
-0.601596,0.0816246
-0.419962,0.0842542
-0.576074,-0.124213
-0.576074,-0.124213
-0.392137,-0.24936
-0.450902,-0.101822
-0.568017,0.145113
-0.443602,0.235798
-0.377941,0.165157
-0.577618,0.125492
-0.570622,-0.167439
-0.679615,-0.0861433
-0.731321,-0.113167
-0.473515,-0.160207
-0.387112,-0.0724961
-0.551662,-0.130401
-0.551662,-0.130401
-0.563672,-0.144287
-0.563672,-0.144287
-0.563672,-0.144287
-0.79115,0.0559202
-0.680664,0.0765354
-0.629148,0.229334
-0.5402,0.210524
-0.5402,0.210524
-0.3869,0.387908
-0.475449,0.469157
-0.475449,0.469157
-0.439915,0.217751
-0.587772,0.286123
-0.590541,0.270425
-0.760684,0.0977383
-0.436105,0.229563
-0.561419,-0.123332
-0.740161,-0.0175372
-0.561738,-0.117423
-0.58117,-0.254062
-0.404175,-0.140929
-0.525262,-0.164653
-0.592607,-0.0489465
-0.592607,-0.0489465
-0.592607,-0.0489465
-0.487916,0.0420098
-0.769209,-0.0325006
-0.769209,-0.0325006
-0.769209,-0.0325006
-0.812727,-0.0254003
-0.562003,-0.312082
-0.134178,-0.517586
-0.286124,-0.423265
-0.372699,-0.435798
-0.377369,-0.6143
-0.377369,-0.6143
-0.440057,-0.520527
-0.440057,-0.520527
-0.470032,-0.462264
-0.461927,-0.411158
-0.461927,-0.411158
-0.461927,-0.411158
-0.461927,-0.411158
-0.113116,-0.487666
0.104041,-0.634882
0.104041,-0.634882
0.104041,-0.634882
0.104041,-0.634882
0.255843,-0.22912
-0.159482,-0.322079
-0.159482,-0.322079
-0.159482,-0.322079
-0.159482,-0.322079
-0.410158,-0.344098
-0.396219,-0.568925
-0.256852,-0.458447
-0.214863,-0.458701
-0.214863,-0.458701
-0.184714,-0.634528
-0.195392,-0.515077
-0.146364,-0.466355
-0.146364,-0.466355
-0.146364,-0.466355
-0.177967,-0.514881
-0.264903,-0.227638
-0.317521,-0.342542
-0.317521,-0.342542
-0.317521,-0.342542
-0.317521,-0.342542
-0.317521,-0.342542
-0.317521,-0.342542
-0.395747,-0.457813
-0.395747,-0.457813
-0.190033,-0.512084
-0.214862,-0.396273
-0.301787,-0.39677
-0.301787,-0.39677
-0.338345,-0.386134
-0.384902,-0.373831
-0.418874,-0.290774
-0.418874,-0.290774
-0.502646,-0.0597354
-0.502646,-0.0597354
-0.637138,0.110046
-0.483039,-0.0872733
-0.48074,-0.281591
-0.469119,-0.166362
-0.618855,-0.171575
-0.639842,-0.128727
-0.639842,-0.128727
-0.557272,-0.47544
-0.569966,-0.174988
-0.600478,-0.133582
-0.460882,-0.238834
-0.415241,0.058721
-0.621523,0.109306
-0.549787,-0.0172972
-0.528791,-0.168612
-0.452462,-0.505685
-0.452462,-0.505685
-0.446593,-0.252148
-0.512632,-0.294198
-0.514365,-0.0859808
-0.418156,0.175691
-0.487507,0.0443993
-0.363759,-0.265195
-0.363759,-0.265195
-0.281817,-0.194925
-0.117689,-0.438202
-0.160175,-0.603841
0.0170819,-0.555339
0.0170819,-0.555339
0.0170819,-0.555339
-0.374293,-0.245748
-0.424349,-0.260078
-0.424349,-0.260078
-0.499532,-0.181194
-0.569079,0.064671
-0.529089,0.123644
-0.529089,0.123644
-0.708811,0.140224
-0.546163,0.328115
-0.703846,-0.168965
-0.805307,-0.121057
-0.69153,-0.176787
-0.69153,-0.176787
-0.590343,-0.360603
-0.754743,-0.044118
-0.754743,-0.044118
-0.582603,-0.410956
-0.582603,-0.410956
-0.523713,-0.511038
-0.624614,-0.482382
-0.573895,-0.41162
-0.573895,-0.41162
-0.573895,-0.41162
-0.435096,-0.515593
-0.435096,-0.515593
-0.409462,-0.622147
-0.376671,-0.45623
-0.275572,-0.443274
-0.319798,-0.494206
-0.319798,-0.494206
-0.275382,-0.32059
-0.275382,-0.32059
-0.275382,-0.32059
-0.275382,-0.32059
-0.413405,-0.309317
-0.275428,-0.129256
-0.458093,0.0578044
-0.488237,0.0544923
-0.488237,0.0544923
-0.432308,-0.116113
-0.581845,0.193296
-0.467798,0.133851
-0.354311,-0.0291938
-0.443068,-0.0763741
-0.555847,-0.199662
-0.665144,0.0256976
-0.665144,0.0256976
-0.665144,0.0256977
-0.526001,0.00785502
-0.419896,0.00417694
-0.564411,-0.118465
-0.547768,-0.07069
-0.439634,-0.0528036
-0.426181,-0.253668
-0.300264,-0.454469
-0.300264,-0.454469
-0.300264,-0.454469
-0.488541,-0.231662
-0.488541,-0.231662
-0.572111,-0.164789
-0.900375,-0.114005
-0.900375,-0.114005
-0.900375,-0.114005
-0.900375,-0.114005
-0.900375,-0.114005
-0.900375,-0.114005
-0.52567,-0.0115306
-0.52567,-0.0115306
-0.52567,-0.0115306
-0.52567,-0.0115306
-0.451734,-0.476218
-0.451734,-0.476218
-0.335205,-0.559787
0.0160468,-0.516027
0.0160468,-0.516027
0.133621,-0.55769
-0.0340737,-0.563847
-0.134723,-0.716443
-0.134723,-0.716443
-0.134723,-0.716443
0.118482,-0.551014
0.381558,-0.646138
0.447018,-0.359064
0.402024,-0.569817
0.338802,-0.68381
0.338802,-0.68381
0.182969,-0.638459
-0.00047538,-0.530974
0.0663853,-0.592107
0.246215,-0.467753
0.246215,-0.467753
0.34444,-0.672822
0.11809,-0.545187
0.11809,-0.545187
0.09242,-0.758543
0.198442,-0.352495
0.146557,-0.337837
0.107511,-0.428147
0.110818,-0.564344
0.145858,-0.437178
0.415541,-0.376206
0.181532,-0.464015
0.181532,-0.464015
0.181532,-0.464015
0.181532,-0.464015
0.0552025,-0.530214
-0.207577,-0.492957
-0.207577,-0.492957
0.275486,-0.829094
0.146548,-0.448482
0.236372,-0.689722
0.236372,-0.689722
0.236372,-0.689722
0.11737,-0.466377
0.11737,-0.466377
-0.153808,-0.423267
-0.171607,-0.378302
0.0175287,-0.379213
0.0175287,-0.379213
0.0651611,-0.487652
0.0651611,-0.487652
0.15549,-0.477253
0.13995,-0.499022
-0.0786358,-0.579747
-0.517234,-0.472483
-0.45496,-0.398877
-0.447517,-0.573157
-0.35309,-0.383989
-0.265605,-0.50096
-0.265605,-0.50096
-0.265605,-0.50096
-0.210931,-0.350718
-0.0722417,-0.562425
-0.0448408,-0.533661
-0.0448408,-0.533661
-0.0448408,-0.533661
-0.0448408,-0.533661
-0.0424052,-0.671393
-0.109301,-0.537053
-0.118784,-0.505451
-0.0444716,-0.472338
-0.240654,-0.508858
-0.240654,-0.508858
-0.411802,-0.308377
-0.411802,-0.308377
-0.411802,-0.308377
-0.675808,-0.21585
-0.426868,0.461644
-0.426868,0.461644
-0.310221,0.442653
-0.408468,0.413866
-0.442431,0.446832
-0.286221,0.396964
-0.603287,0.378909
-0.36285,0.53512
-0.217129,0.748815
-0.230304,0.696868
-0.349753,0.551746
-0.349753,0.551746
-0.310933,0.610704
-0.310933,0.610704
-0.372989,0.508276
0.0401059,0.639874
-0.396664,0.79687
-0.11093,0.686242
-0.369013,0.577926
-0.103847,0.782231
-0.103847,0.782231
-0.103847,0.782231
-0.103847,0.782231
-0.0608118,0.768405
-0.146859,0.682379
-0.172366,0.870325
-0.404856,0.751587
-0.0931817,0.638813
0.152002,0.539262
0.152002,0.539262
0.152002,0.539262
0.152002,0.539262
0.294381,0.655199
0.13988,0.525842
0.13988,0.525842
0.0596088,0.530452
0.0596088,0.530452
0.0596088,0.530452
0.460606,0.443759
0.460606,0.443759
0.629442,-0.110832
0.465126,-0.527855
0.64964,-0.675448
0.64964,-0.675448
0.514832,-0.496561
0.514832,-0.496561
0.514832,-0.496561
0.636613,-0.571673
0.636613,-0.571673
0.636613,-0.571673
0.636613,-0.571673
0.636613,-0.571673
0.324924,-0.446906
0.324924,-0.446906
0.207429,-0.527543
-0.256366,-0.606846
-0.256366,-0.606846
-0.119239,-0.499314
-0.119239,-0.499314
-0.119239,-0.499314
-0.166692,-0.411866
-0.391948,-0.402248
-0.445134,-0.412877
-0.445134,-0.412877
-0.445134,-0.412877
-0.357961,-0.481488
-0.491916,-0.427395
-0.502203,-0.434149
-0.502203,-0.434149
-0.502203,-0.434149
-0.465265,-0.454161
-0.180162,-0.318304
-0.373593,-0.283993
-0.503433,-0.338714
-0.503433,-0.338714
-0.424025,-0.267086
-0.514971,-0.335864
-0.514971,-0.335864
-0.554416,-0.154893
-0.627734,-0.150696
-0.627734,-0.150696
-0.566072,-0.124998
-0.630117,-0.140992
-0.630117,-0.140992
-0.483127,-0.145489
-0.31765,-0.435009
-0.31765,-0.435009
-0.371637,-0.395023
-0.515733,-0.345519
-0.22006,-0.359027
-0.244648,-0.638986
-0.141518,-0.222091
-0.394633,-0.330768
-0.583818,-0.242348
-0.583818,-0.242348
-0.583818,-0.242348
-0.583818,-0.242348
-0.530079,-0.245633
-0.381621,-0.416397
-0.381621,-0.416397
-0.368941,-0.402838
-0.555027,-0.296453
-0.371033,-0.511708
-0.371033,-0.511708
-0.106165,-0.355429
-0.0834733,-0.507912
-0.163485,-0.604743
-0.101491,-0.48879
0.0126751,-0.62949
0.113611,-0.535734
0.00198968,-0.494368
-0.0227308,-0.451
0.0921333,-0.576021
0.0921333,-0.576021
0.0921333,-0.576021
-0.0277774,-0.622018
-0.0277774,-0.622018
-0.0252697,-0.516347
0.139639,-0.515964
0.172651,-0.681551
-0.18149,-0.399007
-0.194751,-0.600105
0.0324934,-0.478341
-0.22163,-0.550627
-0.22163,-0.550627
-0.295893,-0.46014
-0.248456,-0.431169
-0.213943,-0.460224
-0.0302121,-0.412133
-0.041931,-0.457829
-0.0469961,-0.327508
-0.0469961,-0.327508
-0.0610204,-0.452822
-0.0610204,-0.452822
0.0117498,-0.58434
0.270213,-0.49256
0.270213,-0.49256
0.436682,-0.406084
0.329593,-0.20443
0.324748,-0.39547
0.504866,-0.219285
0.504866,-0.219285
0.472937,-0.0706538
0.472937,-0.0706538
0.540712,0.0104266
0.486498,0.00561416
0.695749,-0.151013
0.73604,0.0948108
0.73604,0.0948108
0.73604,0.0948108
0.463466,0.288278
0.463466,0.288278
0.754469,0.160012
0.697382,0.363165
0.52814,0.0604108
0.52814,0.0604108
0.452885,0.322918
0.334855,0.512798
0.39409,0.584895
0.39409,0.584895
0.39409,0.584895
0.504923,0.274058
0.504923,0.274058
0.154787,0.528464
0.404288,0.579485
0.404288,0.579485
0.404288,0.579485
0.551517,0.411395
0.331855,0.317038
0.242974,0.281498
0.22506,0.461078
0.0305373,0.464843
-0.190921,0.442082
-0.0591432,0.475476
0.0017057,0.398424
-0.159026,0.463662
-0.159026,0.463662
-0.0742601,0.523259
-0.0742601,0.523259
-0.0742601,0.523259
0.230418,0.486688
0.0907592,0.519769
0.180467,0.470626
0.145798,0.529342
-0.152278,0.464162
-0.272361,0.458668
-0.420494,0.39186
-0.420494,0.39186
-0.420494,0.39186
-0.349488,0.490397
-0.407552,0.491498
-0.405868,0.478545
-0.447545,0.459093
-0.150599,0.582717
-0.00791841,0.548274
-0.0439042,0.573618
-0.0439042,0.573618
0.231109,0.552906
0.231109,0.552906
0.244197,0.642453
-0.139856,0.605463
-0.139856,0.605463
-0.139856,0.605463
0.100803,0.501199
0.270751,0.520159
0.366044,0.5414
0.612788,0.40379
0.612788,0.40379
0.612788,0.40379
0.589425,0.289109
0.767655,0.241627
0.767655,0.241627
0.767655,0.241627
0.767655,0.241627
1.00185,0.116278
0.738073,-0.101299
0.738073,-0.101299
0.63905,0.0329459
0.433738,-0.221672
0.555943,-0.523163
0.434652,-0.437916
0.285534,-0.562328
0.628138,-0.318192
0.736418,-0.247891
0.403242,-0.298347
0.28724,-0.429699
0.168829,-0.502127
-0.0375897,-0.538722
-0.0454674,-0.717448
-0.014573,-0.546798
0.0190071,-0.603678
0.0190071,-0.603678
0.0190071,-0.603678
0.0190071,-0.603678
0.18425,-0.52615
0.18425,-0.52615
0.18425,-0.52615
0.18425,-0.52615
-0.0519086,-0.763263
-0.0519086,-0.763263
-0.170257,-0.73966
-0.167806,-0.618193
-0.0914008,-0.706398
0.388081,-0.615461
0.259094,-0.554293
0.259094,-0.554293
0.445372,-0.503831
0.491877,-0.417855
0.561884,-0.315707
0.561884,-0.315707
0.323241,-0.482758
0.446431,-0.682088
0.189882,-0.59249
0.120978,-0.620898
0.0550218,-0.739213
0.00590204,-0.672983
0.00590204,-0.672983
0.00590204,-0.672983
0.00590204,-0.672983
-0.00353383,-0.818737
-0.219949,-0.577796
-0.332151,-0.562035
-0.102331,-0.664847
0.0129428,-0.816786
-0.054156,-0.674888
-0.054156,-0.674888
-0.054156,-0.674888
-0.054156,-0.674888
-0.054156,-0.674888
-0.054156,-0.674888
-0.153748,-0.320951
0.0425658,-0.458513
0.08712,-0.445901
0.08712,-0.445901
0.0924025,-0.647103
0.152303,-0.578109
0.176957,-0.587262
0.0869567,-0.579276
0.0606707,-0.496602
-0.0637423,-0.500012
0.0325208,-0.582589
-0.159484,-0.408422
-0.294247,-0.424275
-0.294247,-0.424275
-0.0822816,-0.452987
-0.0822816,-0.452987
0.0388592,-0.596925
0.0388592,-0.596925
0.146992,-0.396977
-0.046092,-0.394302
-0.308331,-0.473197
-0.00343382,-0.465817
-0.0829322,-0.557013
-0.423881,-0.42903
-0.239358,-0.847625
0.312026,-0.636655
0.436979,-0.789758
0.436979,-0.789758
0.436979,-0.789758
0.436979,-0.789758
0.436979,-0.789758
0.381979,-0.817831
0.545863,-0.491784
0.616822,-0.605586
0.429739,-0.529218
0.429739,-0.529218
0.755652,-0.624086
0.755652,-0.624086
0.755652,-0.624086
0.755652,-0.624086
0.755652,-0.624086
0.235003,-0.544543
0.100863,-0.656177
0.100863,-0.656177
0.0642947,-0.89545
0.161491,-0.791704
0.174338,-0.72014
0.174338,-0.72014
0.301772,-0.646292
0.301772,-0.646292
0.301772,-0.646292
0.232941,-0.62966
0.0355678,-0.63871
-0.372362,-0.455099
-0.248793,-0.477752
-0.22097,-0.562674
0.251653,-0.620592
0.442665,-0.360502
0.310252,-0.482718
0.266889,-0.589568
0.415882,-0.330342
0.415882,-0.330342
0.415882,-0.330342
0.296213,-0.278738
0.204019,-0.574568
0.204019,-0.574568
0.204019,-0.574568
0.268484,-0.566999
0.268484,-0.566999
0.268484,-0.566999
0.268484,-0.566999
-0.0300117,-0.569588
0.0509816,-0.616417
-0.114523,-0.612098
-0.114523,-0.612098
-0.114523,-0.612098
-0.401277,-0.67052
-0.401277,-0.67052
-0.401277,-0.67052
-0.274385,-0.734905
-0.274385,-0.734905
-0.223495,-0.704518
0.162992,-0.632424
0.162992,-0.632424
0.490417,-0.715066
0.369419,-0.489888
0.369419,-0.489888
0.456799,-0.31061
0.571075,-0.234147
0.613368,-0.0616231
0.613368,-0.0616231
0.571531,-0.0669263
0.571531,-0.0669263
0.580836,0.100258
0.580836,0.100258
0.580836,0.100258
0.711538,-0.0722806
0.751621,-0.276741
0.618053,-0.192035
0.618053,-0.192035
0.618053,-0.192035
0.614333,-0.304769
0.916325,0.0638406
0.916325,0.0638406
0.602596,0.206541
0.729372,-0.131826
0.682277,0.10516
0.79616,0.138005
0.79616,0.138005
0.79616,0.138005
0.79616,0.138005
0.759554,-0.204603
0.759554,-0.204603
0.813806,0.0448156
0.758049,-0.0926417
0.703003,-0.0266333
0.703003,-0.0266333
0.703003,-0.0266333
0.703003,-0.0266333
0.542854,0.115895
0.542854,0.115895
0.561954,0.196082
0.541602,-0.0954992
0.672747,-0.107673
0.672747,-0.107673
0.672747,-0.107673
0.672747,-0.107673
0.498695,-0.0784232
0.529765,0.0377492
0.417261,-0.0997558
0.417261,-0.0997558
0.321419,0.27776
0.511804,0.295097
0.582982,0.307882
0.582982,0.307882
0.582982,0.307882
0.537432,0.0666661
0.537432,0.0666661
0.537432,0.0666661
0.553835,0.0122442
0.498207,0.110977
0.485728,-0.0335762
0.485728,-0.0335762
0.516297,0.00550156
0.576137,0.106488
0.576137,0.106488
0.683056,-0.122885
0.683056,-0.122885
0.466327,0.187939
0.608521,-0.032756
0.583188,-0.027842
0.583188,-0.027842
0.614237,-0.0164791
0.459582,-0.271832
0.459582,-0.271832
0.416395,-0.451488
0.326928,-0.472742
0.423805,-0.467826
0.335953,-0.466369
0.463824,-0.293038
0.593384,-0.457022
0.266262,-0.532183
0.240783,-0.450808
0.240783,-0.450808
0.240783,-0.450808
0.0903683,-0.472355
0.128592,-0.492304
0.128592,-0.492304
0.128592,-0.492304
0.3532,-0.357336
0.425668,-0.559609
0.425668,-0.559609
0.573022,-0.335326
0.59901,-0.284979
0.59901,-0.284979
0.529362,-0.368592
0.375993,-0.547456
0.165667,-0.648098
0.165667,-0.648098
0.141226,-0.573831
0.141226,-0.573831
0.365203,-0.658551
0.269489,-0.443307
0.48401,-0.351003
0.48401,-0.351003
0.660447,-0.304371
0.642838,-0.396689
0.648413,-0.223645
0.648413,-0.223645
0.638819,-0.158513
0.632281,-0.0369576
0.632281,-0.0369576
0.577581,0.00338515
0.475572,-0.151494
0.651296,-0.226667
0.412194,-0.297434
0.490187,-0.0899225
0.613242,0.0456291
0.448257,0.195811
0.510599,0.128597
0.395186,0.258183
0.395186,0.258183
0.484215,0.0796554
0.470087,0.153201
0.420074,0.133274
0.420074,0.133274
0.414248,0.067019
0.31287,0.329087
0.0406441,0.370076
0.0250919,0.445203
0.0197103,0.33651
0.173479,0.488677
0.231814,0.382546
0.152864,0.508748
0.150139,0.350488
0.32369,0.400315
0.185604,0.602698
0.107421,0.706149
0.0407154,0.583783
0.0407154,0.583783
0.173704,0.610467
0.120143,0.622528
0.114647,0.650037
-0.143869,0.785767
-0.109444,0.739142
-0.109444,0.739142
0.0522556,0.58551
0.110444,0.558092
0.0592394,0.584472
-0.158372,0.670142
-0.158372,0.670142
-0.101477,0.437764
-0.101477,0.437764
0.116901,0.706708
0.116901,0.706708
0.116901,0.706708
0.116901,0.706708
-0.299167,0.568383
0.15704,0.7588
0.278759,0.615965
0.278759,0.615965
0.278759,0.615965
-0.0733271,0.710587
0.220211,0.686951
0.13304,0.785154
0.13304,0.785154
0.13304,0.785154
0.0295399,0.857558
-0.130395,0.598762
-0.193917,0.608884
0.0624511,0.406831
0.0624511,0.406831
0.0624511,0.406831
0.229571,0.630631
0.0962292,0.518787
0.0962292,0.518787
0.0962292,0.518787
0.0355675,0.616302
0.0355675,0.616302
0.0355675,0.616302
0.0355675,0.616302
0.0355675,0.616302
0.0355675,0.616302
0.0743938,0.536778
-0.322888,0.46259
-0.219294,0.588588
-0.219294,0.588588
-0.451762,0.451398
-0.328861,0.420462
