MDTU,min_min,min_max,max_min,max_max5
381,-0.1019,-0.0148677,0.0229431,0.0942719
382,-0.105348,-0.0317768,0.0310497,0.0815613
383,-0.109401,-0.0247336,0.0117397,0.0962811
384,-0.109401,-0.0247336,0.0117397,0.0962811
385,-0.103522,-0.0315584,0.0197087,0.098062
386,-0.103522,-0.0315584,0.0197087,0.098062
387,-0.103522,-0.0315584,0.0197087,0.098062
388,-0.101844,-0.037285,0.0337831,0.08899
389,-0.102914,-0.0207072,0.0230441,0.100868
390,-0.105532,-0.0202153,0.0310372,0.0994016
391,-0.12293,-0.0062194,0.0182974,0.11077
392,-0.12293,-0.0062194,0.0182974,0.11077
393,-0.12293,-0.0062194,0.0182974,0.11077
394,-0.12293,-0.0062194,0.0182974,0.11077
395,-0.0920673,-0.0244518,0.041731,0.0900007
396,-0.0920673,-0.0244518,0.041731,0.0900007
397,-0.10909,-0.0234791,0.0385801,0.0918655
398,-0.109852,-0.0219983,0.0161832,0.101511
399,-0.12462,-0.021416,0.0314984,0.108352
400,-0.12462,-0.021416,0.0314984,0.108352
401,-0.105268,-0.043427,0.0282205,0.0865036
402,-0.120658,-0.0187282,0.028648,0.105684
403,-0.128243,-0.0136336,0.0340967,0.106754
404,-0.105838,-0.0303357,0.0393292,0.0935815
405,-0.109661,-0.00323413,0.0256536,0.117284
406,-0.0969584,-0.012535,0.0382939,0.113609
407,-0.109634,-0.00903908,0.0250241,0.109909
408,-0.104423,-0.0221041,0.02482,0.111293
409,-0.10653,-0.0323244,0.050159,0.108839
410,-0.096332,-0.0198395,0.0523766,0.0959683
411,-0.117222,-0.0179169,0.0281856,0.111448
412,-0.109793,-0.0277729,0.0378598,0.0956305
413,-0.120507,-0.0121861,0.0158468,0.107886
414,-0.115498,-0.0334828,0.0285003,0.0964044
415,-0.115498,-0.0334828,0.0285003,0.0964044
416,-0.115498,-0.0334828,0.0285003,0.0964044
417,-0.10148,-0.0154014,0.0242633,0.109373
418,-0.108758,-0.0208278,0.023515,0.101378
419,-0.111802,-0.0264044,0.0266765,0.115085
420,-0.109698,-0.00505772,0.0293165,0.109425
421,-0.103412,-0.0144406,0.0368707,0.10744
422,-0.109501,-0.0293308,0.0522011,0.102919
423,-0.108126,-0.0151097,0.0442633,0.111792
424,-0.11397,-0.0139032,0.0334388,0.119331
425,-0.11397,-0.0139032,0.0334388,0.119331
426,-0.111972,-0.0207903,0.0325011,0.0969336
427,-0.111972,-0.0207903,0.0325011,0.0969336
428,-0.124638,-0.0177349,0.0218903,0.10913
429,-0.103948,-0.0254988,0.037993,0.103084
430,-0.124648,-0.0160935,0.031247,0.109359
431,-0.112179,-0.0159613,0.0261254,0.110615
432,-0.122447,-0.0175765,0.0513811,0.107208
433,-0.1378,-0.00964053,0.0349009,0.11882
434,-0.108944,-0.0210864,0.0333155,0.104241
435,-0.109233,-0.0159817,0.0291318,0.108687
436,-0.111243,-0.0178891,0.0321989,0.11378
437,-0.117196,-0.0232737,0.0370207,0.10999
438,-0.107083,-0.0276593,0.0261921,0.108639
439,-0.106183,-0.0143401,0.0420992,0.111375
440,-0.107324,-0.0156852,0.0353743,0.106189
441,-0.0987096,-0.022737,0.0403688,0.107852
442,-0.0849432,-0.011438,0.0375259,0.103663
443,-0.0892961,-0.0192286,0.0378576,0.102227
444,-0.113598,-0.0106306,0.0289868,0.120634
445,-0.103142,-0.0199448,0.0427192,0.118761
446,-0.103142,-0.0199448,0.0427192,0.118761
447,-0.103142,-0.0199448,0.0427192,0.118761
448,-0.103142,-0.0199448,0.0427192,0.118761
449,-0.103142,-0.0199448,0.0427192,0.118761
450,-0.111057,-0.0122681,0.0257501,0.116946
451,-0.105624,-0.0281934,0.0294898,0.0999028
452,-0.105624,-0.0281934,0.0294898,0.0999028
453,-0.110399,-0.0210816,0.0336601,0.100144
454,-0.110399,-0.0210816,0.0336601,0.100144
455,-0.102288,-0.0137866,0.0372601,0.103549
456,-0.102303,-0.0198562,0.0330655,0.0955165
457,-0.101427,-0.0299547,0.0354125,0.107
458,-0.115711,-0.00887186,0.024784,0.102401
459,-0.115711,-0.00887186,0.024784,0.102401
460,-0.0948898,-0.00899701,0.0540086,0.116198
461,-0.0859049,-0.0102307,0.0422134,0.113756
462,-0.113481,-0.0168317,0.0292603,0.114806
463,-0.113481,-0.0168317,0.0292603,0.114806
464,-0.100423,-0.0218111,0.030701,0.104798
465,-0.0935417,-0.0181264,0.0305027,0.105594
466,-0.10433,-0.0192026,0.0247551,0.105968
467,-0.10433,-0.0192026,0.0247551,0.105968
468,-0.100045,-0.0228344,0.0405984,0.0970599
469,-0.0990122,-0.0146309,0.0313229,0.0994268
470,-0.105837,-0.02634,0.0294111,0.100482
471,-0.111633,-0.0228761,0.0248313,0.101522
472,-0.113349,-0.0193761,0.0316911,0.0921351
473,-0.107883,-0.0152343,0.0245434,0.104296
474,-0.107883,-0.0152343,0.0245434,0.104296
475,-0.0978666,-0.0158513,0.0325032,0.104773
476,-0.0978666,-0.0158513,0.0325032,0.104773
477,-0.123842,-0.0102659,0.0209632,0.114153
478,-0.106024,-0.00501793,0.0221484,0.108924
479,-0.108108,-0.0260589,0.0258285,0.101028
480,-0.117496,-0.0117128,0.0327306,0.105992
481,-0.0865215,-0.0233245,0.0488177,0.0949564
482,-0.0934084,-0.0045409,0.0299336,0.11739
483,-0.0970329,-0.00911927,0.0503492,0.101984
484,-0.10923,-0.0154169,0.0186099,0.110825
485,-0.0910392,-0.0212434,0.0414822,0.0997642
486,-0.0910392,-0.0212434,0.0414822,0.0997642
487,-0.0910392,-0.0212434,0.0414822,0.0997642
488,-0.111653,-0.017354,0.0211256,0.107056
489,-0.111653,-0.017354,0.0211256,0.107056
490,-0.110958,-0.00488068,0.0311415,0.122202
491,-0.127138,-0.00238208,0.0224462,0.112587
492,-0.127138,-0.00238208,0.0224462,0.112587
493,-0.127138,-0.00238208,0.0224462,0.112587
494,-0.128657,-0.00590062,0.00956058,0.107797
495,-0.109656,-0.00924682,0.0230364,0.10362
496,-0.121984,-0.00810879,0.0236808,0.103675
497,-0.121984,-0.00810879,0.0236808,0.103675
498,-0.104543,0.00201693,0.0242227,0.11318
499,-0.11254,-0.00413027,0.0306773,0.113029
500,-0.105207,-0.0106483,0.0256867,0.102906
501,-0.105207,-0.0106483,0.0256866,0.102906
502,-0.105207,-0.0106483,0.0256866,0.102906
503,-0.105207,-0.0106483,0.0256866,0.102906
504,-0.112121,-0.0122341,0.0259149,0.0978052
505,-0.10662,-0.0337849,0.0290869,0.0916062
506,-0.107913,-0.0206404,0.0352467,0.0897252
507,-0.107913,-0.0206404,0.0352467,0.0897252
508,-0.107913,-0.0206404,0.0352467,0.0897252
509,-0.107913,-0.0206404,0.0352467,0.0897252
510,-0.10277,-0.0290027,0.0290958,0.0960292
511,-0.123993,-0.029518,0.0128315,0.105336
512,-0.123993,-0.029518,0.0128315,0.105336
513,-0.123993,-0.029518,0.0128315,0.105336
514,-0.122021,-0.0213684,0.0323445,0.0913378
515,-0.122021,-0.0213684,0.0323445,0.0913378
516,-0.100684,-0.0277435,0.0241403,0.102228
517,-0.0996488,-0.0260753,0.0326751,0.0896439
518,-0.119115,-0.022471,0.0228053,0.0979974
519,-0.111541,-0.0273452,0.0228346,0.0846413
520,-0.111382,-0.0268683,0.0269231,0.0970138
521,-0.123048,-0.0295607,0.0229757,0.0942115
522,-0.129571,-0.018864,0.01823,0.0997357
523,-0.114069,-0.0282477,0.016406,0.0897825
524,-0.13316,-0.0313388,0.0170836,0.0914915
525,-0.131587,-0.0341955,0.0169134,0.0914818
526,-0.107818,-0.0357673,0.0141508,0.0860253
527,-0.107818,-0.0357673,0.0141508,0.0860253
528,-0.107818,-0.0357673,0.0141508,0.0860253
529,-0.107818,-0.0357673,0.0141508,0.0860253
530,-0.135648,-0.0288281,0.00720681,0.0972815
