MDTU,min_ave,max_ave
499,-0.053737,0.0725797
500,-0.0573192,0.0636354
501,-0.0573192,0.0636354
502,-0.0573192,0.0636354
503,-0.0573192,0.0636354
504,-0.0594118,0.0643465
505,-0.0705703,0.0630257
506,-0.0612842,0.0646774
507,-0.0612842,0.0646774
508,-0.0612842,0.0646774
509,-0.0612842,0.0646774
510,-0.0630452,0.0624832
511,-0.0770786,0.0566541
512,-0.0770786,0.0566541
513,-0.0770786,0.0566541
514,-0.0651405,0.0632701
515,-0.0651405,0.0632701
516,-0.0643777,0.0617667
517,-0.0608201,0.060819
518,-0.0673079,0.0623175
519,-0.0682067,0.0549771
520,-0.0680028,0.0627906
521,-0.0725435,0.0591397
522,-0.0730458,0.0597308
523,-0.069889,0.0533872
524,-0.0722752,0.0520912
525,-0.0797906,0.0546326
526,-0.0724941,0.049653
527,-0.0724941,0.049653
528,-0.0724941,0.049653
529,-0.0724941,0.049653
530,-0.080636,0.0523959
531,-0.0770996,0.0591199
532,-0.0713394,0.0602844
533,-0.0708228,0.0589188
534,-0.067433,0.0572833
535,-0.0670466,0.05977
536,-0.0670466,0.05977
537,-0.0702151,0.0558312
538,-0.0600563,0.0653501
539,-0.0569332,0.0658452
540,-0.0638931,0.0611005
541,-0.0710098,0.0604073
542,-0.0635875,0.0618914
543,-0.0723387,0.0536714
544,-0.0723387,0.0536714
545,-0.0702283,0.0627631
546,-0.0548329,0.065933
547,-0.066401,0.0647868
548,-0.06401,0.0635648
549,-0.0660375,0.060264
550,-0.0635541,0.0662154
551,-0.0665515,0.0666445
552,-0.0699711,0.058586
553,-0.0667251,0.0683
554,-0.0640786,0.0628428
555,-0.0640786,0.0628428
556,-0.0640786,0.0628428
557,-0.072738,0.0610659
558,-0.0654779,0.0598296
559,-0.0643311,0.0632338
560,-0.071113,0.0584798
561,-0.065605,0.0598033
562,-0.0768918,0.0599954
563,-0.0810474,0.0515041
564,-0.0676129,0.062526
565,-0.0676129,0.062526
566,-0.0630201,0.0617467
567,-0.062442,0.0613592
568,-0.0665599,0.0634904
569,-0.0665599,0.0634904
570,-0.062721,0.06381
571,-0.062721,0.06381
572,-0.062721,0.06381
573,-0.0555778,0.0668052
574,-0.0654129,0.066704
575,-0.0550051,0.0644991
576,-0.0550051,0.0644991
577,-0.0652779,0.0628117
578,-0.0523918,0.0652319
579,-0.062147,0.064442
580,-0.0594132,0.0680377
581,-0.0594132,0.0680377
582,-0.0611499,0.0690662
583,-0.0611499,0.0690662
584,-0.0544088,0.0702941
585,-0.0557214,0.0683746
586,-0.0557214,0.0683746
587,-0.0557214,0.0683746
588,-0.0579266,0.0703056
589,-0.0596139,0.067433
590,-0.0595464,0.0717029
591,-0.0543806,0.0655092
592,-0.0461632,0.0736304
593,-0.0543779,0.0648436
594,-0.0543779,0.0648436
595,-0.0543779,0.0648436
596,-0.0543779,0.0648436
597,-0.0584028,0.0638717
598,-0.0539532,0.0692102
599,-0.0519276,0.0771132
600,-0.052549,0.0674678
601,-0.052549,0.0674678
602,-0.0463666,0.0766962
603,-0.0588575,0.0651552
604,-0.0546773,0.0780446
605,-0.0615229,0.0698935
606,-0.0586635,0.0677767
607,-0.0578146,0.072757
608,-0.0603407,0.076
609,-0.0640685,0.0659795
610,-0.0640685,0.0659795
611,-0.0742596,0.0659576
612,-0.0691653,0.0690552
613,-0.0624336,0.0780124
614,-0.0517671,0.0833195
615,-0.0517671,0.0833195
616,-0.061356,0.0830517
617,-0.0562845,0.0771139
618,-0.0562845,0.0771139
619,-0.0614553,0.0729594
620,-0.0614553,0.0729594
621,-0.0614553,0.0729594
622,-0.0614553,0.0729594
623,-0.0539981,0.0761553
624,-0.0539981,0.0761553
625,-0.0471728,0.0713164
626,-0.0639283,0.0720053
627,-0.0667082,0.0709891
628,-0.0659417,0.0751007
629,-0.0679135,0.0724938
630,-0.0649454,0.0681917
631,-0.0559633,0.0738169
632,-0.0593457,0.0667692
633,-0.0650066,0.0712201
634,-0.0639928,0.0668457
635,-0.058655,0.0627892
636,-0.065119,0.0583491
637,-0.0680985,0.0593137
638,-0.0680985,0.0593137
639,-0.0699749,0.050989
640,-0.0687277,0.0579881
641,-0.0678907,0.0650873
642,-0.0678907,0.0650873
643,-0.0663971,0.0679187
644,-0.0663971,0.0679187
645,-0.0650184,0.062505
646,-0.0662939,0.0653538
647,-0.0597558,0.0646097
648,-0.0528301,0.0668922
649,-0.0528301,0.0668922
650,-0.0588639,0.0640237
651,-0.0595131,0.0635988
652,-0.0595131,0.0635988
653,-0.0606843,0.0668905
654,-0.0697487,0.0602238
655,-0.0629264,0.0584309
656,-0.0693212,0.0647257
657,-0.0552423,0.0646208
658,-0.0552423,0.0646208
659,-0.0576021,0.0651915
660,-0.0575192,0.0720389
661,-0.0528726,0.0696978
662,-0.0565826,0.0743949
663,-0.0538636,0.0686247
664,-0.0561761,0.0669612
665,-0.0527766,0.0650439
666,-0.0586924,0.0701373
667,-0.0586924,0.0701373
668,-0.0610837,0.0668127
669,-0.0545513,0.0736956
670,-0.0679359,0.0631006
671,-0.0679359,0.0631006
672,-0.0662653,0.065087
673,-0.0620997,0.06904
674,-0.0647037,0.0528428
675,-0.0757293,0.0503764
676,-0.0790385,0.0540874
677,-0.0667166,0.0542303
678,-0.0667166,0.0542303
679,-0.0633255,0.0618619
680,-0.0609677,0.0605804
681,-0.0691997,0.0613482
682,-0.0691997,0.0613482
683,-0.0691997,0.0613482
684,-0.0691997,0.0613482
685,-0.0705566,0.0676683
686,-0.0687134,0.0598939
687,-0.0695154,0.0566912
688,-0.0792995,0.0534941
689,-0.0706847,0.0567072
690,-0.0706847,0.0567072
691,-0.0640107,0.0595131
692,-0.0632884,0.0578274
693,-0.0632884,0.0578274
694,-0.0678382,0.0689861
695,-0.0523149,0.0699079
696,-0.0523149,0.0699079
697,-0.0541861,0.0681178
698,-0.0648431,0.063666
699,-0.0648431,0.063666
700,-0.0625233,0.0621223
701,-0.0625233,0.0621223
702,-0.0625233,0.0621223
703,-0.0566197,0.0635825
704,-0.0577463,0.0601393
705,-0.0549076,0.065141
706,-0.0596488,0.0596806
707,-0.0680144,0.0657079
708,-0.0680144,0.0657079
709,-0.055226,0.0705109
710,-0.0611912,0.0658627
711,-0.0611912,0.0658627
712,-0.058297,0.078536
713,-0.058297,0.078536
714,-0.0640654,0.066739
715,-0.0610752,0.0688044
716,-0.0725055,0.0591866
717,-0.0698717,0.0604536
718,-0.0725866,0.0562439
719,-0.063934,0.0573401
720,-0.063934,0.0573401
721,-0.0606729,0.0629985
722,-0.0705166,0.0588359
723,-0.0705166,0.0588359
724,-0.0895568,0.061557
725,-0.0663037,0.0648527
726,-0.0681952,0.0654995
727,-0.063826,0.0747572
728,-0.0628116,0.0703326
729,-0.0699838,0.0653388
730,-0.0656388,0.0670207
731,-0.0656388,0.0670207
732,-0.0640626,0.0654624
733,-0.0671873,0.064
734,-0.0741779,0.0701389
735,-0.0741779,0.0701389
736,-0.0652404,0.0636102
737,-0.0680684,0.0691146
738,-0.0580596,0.0643578
739,-0.0580596,0.0643578
740,-0.0584095,0.0705042
741,-0.0543325,0.0660387
742,-0.0669258,0.0731167
743,-0.049581,0.0725163
744,-0.0613165,0.0757498
745,-0.0613165,0.0757498
746,-0.0574052,0.0732987
747,-0.0624392,0.0731094
748,-0.0527677,0.0782977
749,-0.0577454,0.0674427
750,-0.0577454,0.0674427
751,-0.0577454,0.0674427
752,-0.0515483,0.0680578
753,-0.0515483,0.0680578
754,-0.0493089,0.0745225
755,-0.0493089,0.0745225
756,-0.0557592,0.0744134
757,-0.0557592,0.0744134
758,-0.0557592,0.0744134
759,-0.0518771,0.0709959
760,-0.0518771,0.0709959
761,-0.0627479,0.075823
762,-0.0583253,0.0713087
763,-0.0583253,0.0713087
764,-0.0580718,0.0673813
765,-0.0580718,0.0673813
766,-0.0595219,0.065607
767,-0.0579718,0.0706957
768,-0.0579718,0.0706957
769,-0.0588767,0.0683478
770,-0.0585894,0.0647864
771,-0.0739322,0.0617753
772,-0.0739322,0.0617753
773,-0.0739322,0.0617753
774,-0.0730993,0.056391
775,-0.0730993,0.056391
776,-0.0658602,0.059926
777,-0.0680563,0.0596497
778,-0.0707068,0.062864
779,-0.0758373,0.067259
780,-0.0628908,0.0612248
781,-0.0666478,0.0750111
782,-0.0623276,0.0732838
783,-0.0572636,0.0656942
784,-0.0578485,0.0644699
785,-0.0652061,0.0623722
786,-0.0652061,0.0623722
787,-0.0593621,0.0664928
788,-0.0593621,0.0664928
789,-0.0677959,0.0605889
790,-0.0672837,0.0658953
791,-0.0586224,0.0646801
792,-0.0648445,0.0620087
793,-0.0579747,0.0622042
794,-0.0627848,0.0620757
795,-0.0627848,0.0620757
796,-0.0627848,0.0620757
797,-0.0627848,0.0620757
798,-0.0510934,0.0661408
799,-0.0510934,0.0661408
800,-0.0593793,0.0674543
801,-0.0593793,0.0674543
802,-0.0466355,0.0715238
803,-0.0508203,0.0794798
804,-0.0604145,0.0686685
805,-0.0604145,0.0686685
806,-0.053658,0.0682456
807,-0.053658,0.0682456
808,-0.0618404,0.0675375
809,-0.0618404,0.0675375
810,-0.0588436,0.0696503
811,-0.0668851,0.0633158
812,-0.0668851,0.0633158
813,-0.0668851,0.0633158
814,-0.063324,0.0697306
815,-0.063324,0.0697306
816,-0.0601153,0.0682853
817,-0.0580025,0.070852
818,-0.0580025,0.070852
819,-0.0533454,0.0730741
820,-0.0532843,0.0700766
821,-0.0528546,0.0726142
822,-0.0523838,0.0732619
823,-0.0591666,0.0721041
824,-0.0486715,0.0770417
825,-0.0486715,0.0770417
826,-0.0486715,0.0770417
827,-0.0513615,0.0831638
828,-0.0446103,0.0749402
829,-0.0555179,0.0713216
830,-0.0596557,0.064362
831,-0.0572529,0.0671121
832,-0.0572529,0.0671121
833,-0.0564094,0.0657938
834,-0.0564094,0.0657938
835,-0.0632981,0.0682685
836,-0.0674644,0.0635032
837,-0.0562176,0.0707293
838,-0.0607282,0.0689592
839,-0.0639752,0.0682888
840,-0.0718513,0.0691994
841,-0.0687868,0.0634877
842,-0.0648235,0.0686017
843,-0.0648235,0.0686017
844,-0.0638969,0.0649679
845,-0.0596557,0.0752752
846,-0.0524753,0.0763998
847,-0.0621517,0.0813922
848,-0.0551984,0.0730268
849,-0.0551984,0.0730268
850,-0.0576427,0.0699264
851,-0.0576427,0.0699264
852,-0.0576427,0.0699264
853,-0.0601023,0.067422
854,-0.0605509,0.0730432
855,-0.059567,0.0648272
856,-0.059567,0.0648272
857,-0.051004,0.0705311
858,-0.051004,0.0705311
859,-0.0619705,0.0669492
860,-0.0619705,0.0669492
861,-0.0628328,0.0764229
862,-0.0628328,0.0764229
863,-0.0628328,0.0764229
864,-0.0529844,0.0712581
865,-0.0588727,0.0739941
866,-0.0588727,0.0739941
867,-0.0588727,0.0739941
868,-0.0520423,0.0709144
869,-0.0520423,0.0709144
870,-0.0491825,0.0696881
871,-0.0548921,0.0690723
872,-0.0575617,0.0657662
873,-0.0575617,0.0657662
874,-0.0540453,0.0723029
875,-0.0540453,0.0723029
876,-0.065699,0.0685064
877,-0.0681303,0.0699432
878,-0.0576907,0.0680377
879,-0.0589847,0.0648759
880,-0.0635347,0.0671505
881,-0.0634771,0.065418
882,-0.0659598,0.070196
883,-0.0659598,0.070196
884,-0.0659598,0.070196
885,-0.0640312,0.0641118
886,-0.0640212,0.0619576
887,-0.0627329,0.0633661
888,-0.0627329,0.0633661
889,-0.0638658,0.0626237
890,-0.0570469,0.0636926
891,-0.0548004,0.0627364
892,-0.0548004,0.0627364
893,-0.0548004,0.0627364
894,-0.0627061,0.0690261
895,-0.0591516,0.0635054
896,-0.0619276,0.0582539
897,-0.0649266,0.0650015
898,-0.0592979,0.0643718
899,-0.0550169,0.0741206
900,-0.0530882,0.0729912
901,-0.0617701,0.0812452
902,-0.0617701,0.0812452
903,-0.0583144,0.0755457
904,-0.0589904,0.0719309
905,-0.0589904,0.0719309
906,-0.0508907,0.0766977
907,-0.0508907,0.0766977
908,-0.0500836,0.0896117
909,-0.0500836,0.0896117
910,-0.0439799,0.0906623
911,-0.0439799,0.0906623
912,-0.0496694,0.0863201
913,-0.046704,0.0822691
914,-0.046704,0.0822691
915,-0.0410995,0.0861602
916,-0.0441243,0.0816894
917,-0.0463656,0.0794722
918,-0.0489517,0.0769639
919,-0.0604592,0.0754169
920,-0.0600473,0.0744855
921,-0.0680861,0.0765748
922,-0.0647605,0.0672455
923,-0.0582326,0.0785321
924,-0.0549296,0.0796197
925,-0.0516455,0.0715711
926,-0.0516455,0.0715711
927,-0.0425456,0.0775855
928,-0.0580776,0.0805266
929,-0.0484002,0.0673755
930,-0.0479227,0.0787697
931,-0.0521763,0.069945
932,-0.0572804,0.0629901
933,-0.0549272,0.062114
934,-0.0605029,0.066009
935,-0.052076,0.0670475
936,-0.0625675,0.065896
937,-0.0625675,0.065896
938,-0.0625675,0.065896
939,-0.0553777,0.0615972
940,-0.0513683,0.0690695
941,-0.0506112,0.0683591
942,-0.055092,0.0649669
943,-0.059192,0.06536
944,-0.0549868,0.0663126
945,-0.0549868,0.0663126
946,-0.0645392,0.0621416
