MDTU,|det-1|^2,1-Re(det),Im(det)
677,0.0154375,0.105115,-4.51875e-05
678,0.0154375,0.105115,-4.51875e-05
679,0.0111686,-0.08044,-9.13611e-05
680,0.0145715,-0.09334,0.000251181
681,0.00413508,0.011175,5.69715e-05
682,0.00413508,0.011175,5.69715e-05
683,0.00413508,0.011175,5.69715e-05
684,0.00413508,0.011175,5.69715e-05
685,0.00823494,0.036162,-0.000218294
686,0.00655007,0.060055,2.874e-05
687,0.0411921,0.197727,0.00016754
688,0.102339,0.316549,5.16951e-05
689,0.0698412,0.25451,-3.17122e-05
690,0.0698412,0.25451,-3.17122e-05
691,0.00348231,-0.0067,4.21634e-05
692,0.00720536,0.068193,-4.04684e-05
693,0.00720536,0.068193,-4.04684e-05
694,0.0116868,-0.08472,6.42235e-05
695,0.152047,-0.38242,-0.000219506
696,0.152047,-0.38242,-0.000219506
697,0.179747,-0.41752,-0.000213196
698,0.0315907,-0.16407,-9.25598e-05
699,0.0315907,-0.16407,-9.25598e-05
700,0.0104991,-0.0731,6.62396e-05
701,0.0104991,-0.0731,6.62396e-05
702,0.0104991,-0.0731,6.62396e-05
703,0.0355265,-0.17821,5.67678e-05
704,0.0535239,-0.21911,7.69416e-05
705,0.0929593,-0.29568,-0.000146417
706,0.0382773,-0.17924,-0.000215839
707,0.0612134,-0.23401,1.35498e-05
708,0.0612134,-0.23401,1.35498e-05
709,0.261013,-0.50442,9.54253e-05
710,0.0511303,-0.21509,-6.30361e-05
711,0.0511303,-0.21509,-6.30365e-05
712,0.33095,-0.56684,0.000189603
713,0.33095,-0.56684,0.000189603
714,0.0133877,-0.09995,-2.11266e-05
715,0.0629459,-0.23665,1.02167e-05
716,0.0466429,0.21156,-2.83351e-05
717,0.0118071,0.09205,0.000200525
718,0.0377632,0.186638,-2.23299e-05
719,0.00945485,0.082535,-9.31815e-05
720,0.00945485,0.082535,-9.31815e-05
721,0.0284565,-0.15871,-3.57326e-05
722,0.011608,0.09183,-1.26549e-05
723,0.011608,0.09183,-1.26549e-05
724,0.0989986,0.311332,-0.000108374
725,0.00547537,-0.02293,3.50742e-05
726,0.00632981,-0.04626,6.14282e-05
727,0.0789649,-0.2732,4.10348e-05
728,0.0571996,-0.2245,2.32361e-06
729,0.00693725,-0.05268,4.16172e-05
730,0.00907647,-0.05102,-0.000128749
731,0.00907647,-0.05102,-0.000128749
732,0.00664803,-0.0493,-0.000120499
733,0.0107021,-0.08127,-0.000272909
734,0.00554928,-0.03296,-0.000196404
735,0.00554928,-0.03296,-0.000196404
736,0.0101369,-0.06389,0.000108792
737,0.0853623,-0.28203,-0.000244773
738,0.062835,-0.23629,-5.47225e-05
739,0.062835,-0.23629,-5.47225e-05
740,0.263963,-0.50369,0.000109269
741,0.296726,-0.53536,-0.000242174
742,0.368961,-0.59606,2.21176e-05
743,0.740604,-0.85502,0.000113694
744,0.294601,-0.53493,0.000363414
745,0.294601,-0.53493,0.000363414
746,0.513015,-0.70903,8.31227e-05
747,0.271497,-0.51479,-6.74351e-05
748,0.757313,-0.86261,0.000584817
749,0.175867,-0.41069,5.14547e-05
750,0.175867,-0.41069,5.14547e-05
751,0.175867,-0.41069,5.1455e-05
752,0.30697,-0.54666,0.000108853
753,0.30697,-0.54666,0.000108853
754,0.817385,-0.89529,-0.000195336
755,0.817385,-0.89529,-0.000195336
756,0.583252,-0.75666,0.000179642
757,0.583252,-0.75666,0.000179642
758,0.583252,-0.75666,0.000179642
759,0.568075,-0.74546,-0.000102027
760,0.568075,-0.74546,-0.000102027
761,0.177162,-0.41399,0.000157947
762,0.238047,-0.4821,-0.000142931
763,0.238047,-0.4821,-0.000142931
764,0.117379,-0.33427,-8.40669e-05
765,0.117379,-0.33427,-8.40669e-05
766,0.0687885,-0.25379,-0.000118878
767,0.188,-0.42635,8.07066e-05
768,0.188,-0.42635,8.07066e-05
769,0.152023,-0.38117,4.86048e-05
770,0.0246658,-0.13732,0.00010595
771,0.016908,0.11225,-0.000188479
772,0.016908,0.11225,-0.000188479
773,0.016908,0.11225,-0.000188479
774,0.0588154,0.23761,-9.07936e-06
775,0.0588154,0.23761,-9.07936e-06
776,0.00410916,0.042116,1.05508e-06
777,0.0269742,0.157452,1.64646e-05
778,0.00455502,0.030852,-0.000154283
779,0.0051808,-0.04398,3.89261e-05
780,0.0243835,-0.12361,0.000126934
781,0.0858619,-0.27986,-0.000122805
782,0.253632,-0.49332,-0.000197774
783,0.127222,-0.34921,-3.03418e-05
784,0.0762401,-0.25614,0.000108584
785,0.0175469,-0.11818,-6.16166e-05
786,0.0175469,-0.11818,-6.16166e-05
787,0.0966299,-0.29967,-0.000124019
788,0.0966299,-0.29967,-0.000124019
789,0.00651574,0.04755,-9.3886e-05
790,0.00694315,0.06718,-9.97062e-05
791,0.0777335,-0.26785,-1.40059e-05
792,0.00250382,0.00418,7.08185e-05
793,0.0454045,-0.19993,-4.87563e-05
794,0.0318674,-0.16607,0.00011472
795,0.0318674,-0.16607,0.00011472
796,0.0318674,-0.16607,0.00011472
797,0.0318674,-0.16607,0.00011472
798,0.185706,-0.42425,-0.000164321
799,0.185706,-0.42425,-0.000164321
800,0.129439,-0.35143,9.90564e-05
801,0.129439,-0.35143,9.90562e-05
802,0.802041,-0.88666,-9.77535e-05
803,1.04525,-1.01486,-7.49695e-05
804,0.219733,-0.45868,-0.000117532
805,0.219733,-0.45868,-0.000117532
806,0.166719,-0.40158,-0.000166944
807,0.166719,-0.40158,-0.000166944
808,0.142791,-0.36835,-9.76227e-05
809,0.142791,-0.36835,-9.76227e-05
810,0.21555,-0.45457,2.78999e-05
811,0.00877834,-0.03003,-0.000442582
812,0.00877834,-0.03003,-0.000442582
813,0.00877834,-0.03003,-0.000442582
814,0.0369566,-0.1766,-0.000196112
815,0.0369566,-0.1766,-0.000196112
816,0.125936,-0.34655,-3.43062e-05
817,0.21545,-0.45698,-9.37784e-05
818,0.21545,-0.45698,-9.37784e-05
819,0.239542,-0.48431,-0.000245461
820,0.349187,-0.57963,4.31725e-06
821,0.344011,-0.57848,-0.000202821
822,0.356142,-0.59193,0.000192484
823,0.393123,-0.61976,0.000142652
824,1.32673,-1.14232,0.000449498
825,1.32673,-1.14232,0.000449498
826,1.32673,-1.14232,0.000449498
827,0.721543,-0.84209,-0.000105205
828,0.969971,-0.97597,-0.000306536
829,0.41238,-0.63559,-4.54418e-05
830,0.0753412,-0.26708,-0.000161639
831,0.228477,-0.47195,-6.22312e-05
832,0.228477,-0.47195,-6.22312e-05
833,0.172957,-0.40797,-0.000330733
834,0.172957,-0.40797,-0.000330733
835,0.0341127,-0.17233,-9.39081e-06
836,0.00979916,-0.07856,0.000142662
837,0.280251,-0.52252,-0.000156321
838,0.0785352,-0.2672,0.00029663
839,0.112524,-0.32914,5.98486e-05
840,0.0642281,-0.23892,-0.000389065
841,0.00463465,0.030585,0.000149545
842,0.040743,-0.1814,-7.54325e-06
843,0.040743,-0.1814,-7.54325e-06
844,0.0286249,-0.15452,4.84157e-05
845,0.258554,-0.50001,0.000214485
846,0.558644,-0.74132,0.000419557
847,0.326187,-0.56594,0.000181494
848,0.388199,-0.61559,0.000206467
849,0.388199,-0.61559,0.000206467
850,0.173603,-0.41077,-6.24345e-05
851,0.173603,-0.41077,-6.24341e-05
852,0.173603,-0.41077,-6.24341e-05
853,0.158421,-0.39024,9.88751e-05
854,0.205735,-0.44644,0.000328166
855,0.0866411,-0.28461,3.69099e-05
856,0.0866411,-0.28461,3.69099e-05
857,0.448601,-0.65885,0.000155008
858,0.448601,-0.65885,0.000155008
859,0.0948331,-0.29776,-4.71809e-05
860,0.0948331,-0.29776,-4.71809e-05
861,1.00504,-0.98912,-2.25683e-05
862,1.00504,-0.98912,-2.25683e-05
863,1.00504,-0.98912,-2.25683e-05
864,0.428884,-0.64109,0.000475466
865,0.371409,-0.59972,4.18275e-05
866,0.371409,-0.59972,4.18275e-05
867,0.371409,-0.59972,4.18275e-05
868,0.455321,-0.6665,6.17767e-05
869,0.455321,-0.6665,6.17767e-05
870,0.431925,-0.65049,-0.000200947
871,0.5081,-0.70553,-0.000226745
872,0.211749,-0.45051,0.000123258
873,0.211749,-0.45051,0.000123258
874,0.190632,-0.42964,0.000176895
875,0.190632,-0.42964,0.000176895
876,0.0552995,-0.22434,9.07519e-05
877,0.0261516,-0.13986,-6.84937e-05
878,0.145877,-0.37191,-8.23882e-05
879,0.207851,-0.44931,-0.000154564
880,0.0331154,-0.16381,-0.000286984
881,0.0370271,-0.17066,-0.00015124
882,0.145333,-0.37264,3.05967e-05
883,0.145333,-0.37264,3.05967e-05
884,0.145333,-0.37264,3.05967e-05
885,0.051586,-0.21117,2.33653e-05
886,0.0183807,-0.12233,7.34025e-05
887,0.0368207,-0.17973,9.32117e-05
888,0.0368207,-0.17973,9.32117e-05
889,0.0113155,-0.06907,-7.93762e-05
890,0.0718451,-0.25661,3.10655e-06
891,0.205425,-0.44033,-0.000352297
892,0.205425,-0.44033,-0.000352297
893,0.205425,-0.44033,-0.000352297
894,0.0368856,-0.1784,-0.00023349
895,0.0209627,-0.10801,-0.000345871
896,0.00633763,0.052742,-0.000150765
897,0.013716,-0.0821,0.000348294
898,0.0408158,-0.18625,-0.000288001
899,0.418594,-0.64045,0.000242077
900,0.419248,-0.64058,-1.37893e-06
901,0.59841,-0.76737,-4.26934e-05
902,0.59841,-0.76737,-4.26934e-05
903,0.434637,-0.651,8.35571e-05
904,0.377118,-0.60679,-0.00025833
905,0.377118,-0.60679,-0.00025833
906,1.938,-1.38452,-0.000130719
907,1.938,-1.38452,-0.000130719
908,5.37595,-2.30523,-3.78221e-05
909,5.37595,-2.30523,-3.78221e-05
910,5.11022,-2.25256,0.000266681
911,5.11022,-2.25256,0.000266681
912,2.32637,-1.51781,0.000403293
913,2.49312,-1.57268,0.000239176
914,2.49312,-1.57268,0.000239176
915,6.48747,-2.53748,0.000107133
916,3.48455,-1.86045,-0.000130003
917,1.91688,-1.37256,-0.000509741
918,1.03893,-1.01072,-0.000326888
919,0.273716,-0.51487,0.000100728
920,0.133759,-0.35672,-0.00023532
921,0.164852,-0.39937,0.00031492
922,0.0743767,-0.2657,8.79751e-05
923,0.816374,-0.89802,-9.88744e-05
924,0.727101,-0.84768,-0.000193683
925,0.814933,-0.89744,0.00030157
926,0.814933,-0.89744,0.00030157
927,2.05049,-1.42285,0.000196545
928,1.7922,-1.33256,0.000551697
929,0.68765,-0.82153,2.06016e-05
930,1.38921,-1.17245,-0.000164318
931,0.37624,-0.60612,-0.000153137
932,0.11208,-0.32652,0.000129408
933,0.069704,-0.2472,-8.09483e-05
934,0.119883,-0.3312,0.000280404
935,0.206329,-0.4457,-0.000224124
936,0.0100971,-0.07594,-0.000179278
937,0.0100971,-0.07594,-0.000179278
938,0.0100971,-0.07594,-0.000179278
939,0.0454365,-0.20301,-6.14904e-05
940,0.214767,-0.45513,0.000305713
941,0.175467,-0.41085,8.0363e-05
942,0.213341,-0.44719,-0.000122391
943,0.326723,-0.56433,-0.000222517
944,0.144915,-0.36804,0.000247059
945,0.144915,-0.36804,0.000247059
946,0.00718835,0.041685,7.74104e-05
947,0.024879,0.150855,-8.27617e-05
948,0.00281907,-0.0068,-0.000163219
949,0.00281907,-0.0068,-0.000163219
950,0.0201633,-0.12322,-8.66412e-05
951,0.0201633,-0.12322,-8.66408e-05
952,0.00700307,0.06526,9.13902e-05
953,0.0619481,-0.23825,-0.000387048
954,0.0614226,-0.23267,1.06761e-05
955,0.00472265,0.016887,0.000338004
956,0.0304229,0.166821,0.000173469
957,0.00969742,0.071173,0.000357626
958,0.0227813,0.142952,0.000216707
959,0.0227813,0.142952,0.000216707
960,0.00667521,0.026392,0.00014903
961,0.0556389,-0.22687,3.21759e-05
962,0.116531,-0.32861,-0.00020879
963,0.116531,-0.32861,-0.00020879
964,0.106198,-0.31211,-1.37501e-05
965,0.345174,-0.57909,-0.000145485
966,0.345174,-0.57909,-0.000145485
967,0.108483,-0.32132,-5.18767e-05
968,0.108483,-0.32132,-5.18767e-05
969,0.0047665,-0.02754,-0.000151353
970,0.127756,-0.34418,7.14911e-05
971,0.00601323,0.044138,-0.000226352
972,0.0111543,-0.0887,0.000109825
973,0.0142762,0.090127,-0.000164388
974,0.0142762,0.090127,-0.000164388
975,0.0142762,0.090127,-0.000164388
976,0.0142762,0.090127,-0.000164388
977,0.0246637,-0.14053,0.000452
978,0.0140643,0.110551,1.51367e-05
979,0.0361746,0.183886,-0.000116241
980,0.0228808,0.143435,-2.4387e-05
981,0.0113122,-0.08236,0.000147677
982,0.133315,-0.35665,-0.000117109
983,0.0559247,-0.2251,-0.000122127
984,0.0215616,-0.13307,0.00029072
985,0.0043284,0.035267,9.52545e-05
986,0.0043284,0.035267,9.52545e-05
987,0.00395333,-0.01137,-1.97975e-05
988,0.0460875,0.207611,0.000102912
989,0.0460875,0.207611,0.000102912
990,0.0476462,0.213572,-1.33902e-05
991,0.0501141,0.21912,-5.5747e-05
992,0.00717211,0.058192,-0.000211293
993,0.0205448,-0.11762,-0.000253214
994,0.00379581,-0.00592,3.2987e-05
995,0.0786377,-0.26425,-8.7518e-05
996,0.353354,-0.58244,-9.27415e-06
997,0.289392,-0.52864,0.000264034
998,0.289392,-0.52864,0.000264034
999,0.0797416,-0.26691,0.000369667
1000,0.0797416,-0.26691,0.000369667
1001,0.00778266,-0.06874,-0.000100891
1002,0.0278168,-0.15002,-0.000118967
1003,0.0278168,-0.15002,-0.000118967
1004,0.13903,-0.36115,-9.69868e-06
1005,0.0885312,-0.28677,5.24576e-05
1006,0.010664,0.08721,0.000189238
1007,0.0189418,0.1245,0.000163133
1008,0.0164155,0.117231,0.000221892
1009,0.0133989,0.09973,0.000199155
1010,0.00336723,0.023802,-4.99348e-06
1011,0.00657884,-0.02974,0.000325526
1012,0.0724772,0.266081,4.87859e-05
1013,0.00333743,0.001151,-0.000104128
1014,0.00333743,0.001151,-0.000104128
1015,0.00353837,0.029829,3.33571e-05
1016,0.0566391,-0.22751,5.90475e-05
1017,0.0566391,-0.22751,5.90475e-05
1018,0.055025,-0.22038,0.000199013
1019,0.0140992,-0.09828,-8.35626e-05
1020,0.0146044,-0.09416,-0.000155012
1021,0.0235674,-0.14136,0.000145772
1022,0.00805382,-0.06195,-0.00018846
1023,0.328661,-0.56648,-7.81498e-05
1024,0.133955,-0.35795,0.00015242
1025,0.00952368,-0.08069,-0.00015033
1026,0.106384,-0.31425,3.29223e-05
1027,0.178465,-0.41038,-8.61451e-05
1028,0.485188,-0.6892,-0.000334812
1029,0.00849755,-0.06244,-0.000240395
1030,0.00320766,0.010219,9.84669e-05
1031,0.0060417,0.031675,0.000318804
1032,0.0060417,0.031675,0.000318804
1033,0.0060417,0.031675,0.000318804
1034,0.0115374,0.088392,-0.000100772
1035,0.00615112,0.057365,0.000137297
1036,0.00372885,0.012591,-6.31188e-06
1037,0.00372885,0.012591,-6.31188e-06
1038,0.00372885,0.012591,-6.31188e-06
1039,0.0872209,-0.27898,-0.000278303
1040,0.0872209,-0.27898,-0.000278303
1041,0.0872209,-0.27898,-0.000278303
1042,0.00377615,-0.02346,0.000200319
1043,0.00377615,-0.02346,0.000200319
1044,0.115167,-0.33113,0.000162188
1045,0.115167,-0.33113,0.000162188
1046,0.00624167,-0.03947,7.93379e-05
1047,0.00410262,-0.00847,1.44498e-05
1048,0.00410262,-0.00847,1.44498e-05
1049,0.0202432,-0.12605,0.000156882
1050,0.0202432,-0.12605,0.000156882
1051,0.00412429,0.02825,-0.000253865
1052,0.0104304,-0.07167,8.21181e-05
1053,0.00876999,0.027996,-0.000239355
1054,0.00829397,0.062775,0.000152859
1055,0.0220936,-0.13575,-0.000172397
1056,0.0262765,-0.15166,6.95776e-05
1057,0.0262765,-0.15166,6.95776e-05
1058,0.04484,0.205347,-0.000134762
1059,0.00665365,0.049156,6.25851e-06
1060,0.103305,0.315772,-2.6855e-05
1061,0.0869161,0.290121,0.000116366
1062,0.0869161,0.290121,0.000116366
1063,0.0464905,0.208958,-7.22601e-05
1064,0.013018,-0.07878,-0.000296745
1065,0.013018,-0.07878,-0.000296745
1066,0.453773,-0.66749,0.00031522
1067,1.00782,-0.9927,0.000199993
1068,1.75339,-1.31368,-0.000172732
1069,0.849748,-0.91303,0.000309891
1070,0.498253,-0.69534,-0.000109537
1071,0.498253,-0.69534,-0.000109537
1072,0.489439,-0.68507,-0.000106627
1073,0.489334,-0.68878,0.000381714
1074,0.141473,-0.3632,-0.00035538
1075,0.411321,-0.63419,-0.000328723
1076,0.633095,-0.78957,0.000273277
1077,0.540543,-0.72944,0.000117972
1078,0.540543,-0.72944,0.000117972
1079,0.789722,-0.88156,-0.000103451
1080,0.789722,-0.88156,-0.000103451
1081,0.330449,-0.56591,0.000116333
1082,0.279427,-0.51877,0.000223276
1083,0.00940152,0.077672,-0.000178903
1084,0.06782,-0.25254,1.80086e-05
1085,0.308655,-0.54702,-0.00020675
1086,0.308655,-0.54702,-0.00020675
1087,0.308655,-0.54702,-0.00020675
1088,0.308655,-0.54702,-0.00020675
1089,0.286414,-0.52598,3.29484e-05
1090,0.196026,-0.4321,0.000221518
1091,0.00655847,-0.01202,0.000206823
1092,0.0214489,0.136699,-0.000168994
1093,0.026177,-0.1436,-0.000151245
1094,0.026177,-0.1436,-0.000151245
1095,0.026177,-0.1436,-0.000151245
1096,0.0178753,-0.11578,-0.000110028
1097,0.0178753,-0.11578,-0.000110028
1098,0.0178753,-0.11578,-0.000110028
1099,0.00801643,-0.06466,0.000235985
1100,0.0155628,0.113985,5.4021e-05
1101,0.0813962,-0.27467,3.95419e-05
1102,0.0304806,-0.15664,9.8337e-05
1103,0.0433505,-0.19771,0.000165883
1104,0.00975152,-0.08033,-0.000105769
1105,0.00336766,0.00497,0.000132427
1106,0.0358519,0.182702,0.000132638
1107,0.00943816,0.0736,-0.000140293
1108,0.00943816,0.0736,-0.000140293
1109,0.00943816,0.0736,-0.000140293
1110,0.0181411,0.124002,-8.96534e-05
1111,0.00407038,-0.00743,-0.000331906
1112,0.00407038,-0.00743,-0.000331906
1113,0.00407038,-0.00743,-0.000331906
1114,0.00407038,-0.00743,-0.000331906
1115,0.0134539,-0.09927,7.53523e-05
1116,0.0134539,-0.09927,7.53523e-05
1117,0.00581739,0.045156,-0.000317617
1118,0.00581739,0.045156,-0.000317617
1119,0.0607643,0.240575,5.38645e-05
1120,0.029542,0.163463,-0.000214434
1121,0.0112174,-0.08258,2.63792e-05
1122,0.204404,-0.43791,-0.000318237
1123,0.0824825,-0.27609,-6.16657e-05
1124,0.351253,-0.58372,-0.000358517
1125,0.110084,-0.32266,4.88328e-05
1126,0.208901,-0.44223,-0.000395842
1127,0.169132,-0.40106,-0.000554537
1128,0.11655,-0.33196,0.000129975
1129,0.11655,-0.33196,0.000129975
1130,0.11655,-0.33196,0.000129975
1131,0.0849688,-0.28043,-0.000337255
1132,0.726895,-0.84563,0.000103762
1133,0.201099,-0.4417,-9.42645e-05
1134,0.201099,-0.4417,-9.42645e-05
1135,0.20248,-0.43909,-0.000309306
1136,0.786572,-0.87755,0.000358244
1137,0.786572,-0.87755,0.000358244
1138,0.786572,-0.87755,0.000358244
1139,1.69494,-1.29469,-2.52872e-05
1140,1.26091,-1.1123,5.19886e-05
1141,0.39936,-0.62429,-9.50898e-05
1142,0.0202452,-0.12555,0.000230889
1143,0.137952,-0.36307,-0.000106259
1144,0.0973474,-0.30223,-0.000222942
1145,0.0973474,-0.30223,-0.000222942
1146,0.169729,-0.40511,-1.86452e-05
1147,0.222909,-0.45809,-0.000465903
1148,0.131202,-0.35511,0.000154772
1149,0.0685633,-0.25212,-0.000245935
1150,0.151327,-0.37768,-8.71573e-05
1151,0.151327,-0.37768,-8.71575e-05
1152,0.0325873,-0.16337,-6.45786e-05
1153,0.0314478,-0.16461,-6.20894e-06
1154,0.0037606,0.004897,-0.000130822
1155,0.0927924,-0.29448,-0.000192219
1156,0.0269457,-0.1495,0.000177389
1157,0.0278579,-0.14375,-4.69982e-05
1158,0.0089486,0.068861,-0.000260498
1159,0.00325898,0.018244,0.000152025
1160,0.0361599,0.18384,-0.000102548
1161,0.0567595,0.232748,-0.000215716
1162,0.0285463,0.160867,-1.45534e-05
1163,0.0682233,0.258001,7.53223e-05
1164,0.00462938,-0.03695,-1.8731e-05
1165,0.0233918,-0.13512,0.000105333
1166,0.00400939,0.007694,-0.000145534
1167,0.0780804,0.275514,-0.000163675
1168,0.0091786,0.08058,-2.52833e-05
1169,0.0392396,0.189131,-4.70853e-05
1170,0.0144043,0.107937,9.13117e-05
1171,0.0738599,0.267601,-3.00812e-05
1172,0.0132275,-0.09359,-0.000240735
1173,0.151586,-0.38213,0.000113314
1174,0.20379,-0.44282,9.02874e-05
1175,0.0767914,-0.26677,0.000117869
1176,0.00444664,-0.03442,-0.000108764
1177,0.0517798,-0.21693,0.00020535
1178,0.0127026,0.10036,1.9363e-05
1179,0.00963894,-0.07949,0.00014303
1180,0.0113834,-0.08864,0.000103845
1181,0.0368924,0.184347,1.63232e-05
1182,0.0155075,-0.10437,8.9774e-05
1183,0.0155075,-0.10437,8.9774e-05
1184,0.00450109,0.025851,-0.000168803
1185,0.0156518,-0.10977,5.16993e-05
1186,0.365212,-0.59837,-1.05261e-05
1187,0.0531592,-0.21773,6.73237e-05
1188,0.0454472,-0.20217,0.000271994
1189,0.0454472,-0.20217,0.000271994
1190,0.064684,-0.24254,-5.34831e-05
1191,0.128664,-0.3477,0.000299692
1192,0.128664,-0.3477,0.000299692
1193,0.0602792,-0.23418,0.000282587
1194,0.00449218,-0.03371,-0.000199421
1195,0.0042791,0.027857,3.48834e-05
1196,0.0042791,0.027857,3.48834e-05
1197,0.057176,0.23262,9.7594e-05
1198,0.0101941,0.083868,0.000152385
1199,0.0101941,0.083868,0.000152385
1200,0.0466134,0.210795,4.38784e-05
1201,0.0138098,0.103434,3.58317e-06
1202,0.122588,0.347768,-5.38144e-05
1203,0.0570992,0.234184,-0.000102296
1204,0.0328952,0.169227,6.62771e-05
1205,0.0328952,0.169227,6.62771e-05
1206,0.0328952,0.169227,6.62771e-05
1207,0.0404867,0.19341,-8.11237e-05
1208,0.00885787,-0.06121,0.000174786
1209,0.086264,-0.28136,-0.000102423
1210,0.086264,-0.28136,-0.000102423
1211,0.0478259,-0.20712,-0.000120579
1212,0.126497,-0.34702,9.74366e-05
1213,0.358276,-0.59123,-8.22786e-05
1214,1.51924,-1.22486,0.00021398
1215,1.59188,-1.25369,0.000308292
1216,1.59188,-1.25369,0.000308292
1217,1.59188,-1.25369,0.000308292
1218,0.418002,-0.6375,-0.000384528
1219,0.147489,-0.3717,-0.000172211
1220,0.061655,-0.23788,0.000100388
1221,0.100723,-0.30936,0.000154223
1222,0.100723,-0.30936,0.000154223
1223,0.184722,-0.42184,-3.16654e-05
1224,0.0130521,-0.10274,6.80259e-05
1225,0.0170724,-0.11401,-6.25249e-06
1226,0.0750898,-0.26389,1.32487e-05
1227,0.321079,-0.55998,-1.06243e-05
1228,0.321079,-0.55998,-1.06243e-05
1229,0.321079,-0.55998,-1.06243e-05
1230,0.534351,-0.72278,0.000352422
1231,0.534351,-0.72278,0.000352423
1232,0.573931,-0.74963,3.39242e-06
1233,0.623085,-0.78341,-8.87558e-05
1234,0.623085,-0.78341,-8.87558e-05
1235,0.244695,-0.48384,-0.000254559
1236,0.0465762,-0.18212,2.10142e-05
1237,0.291698,-0.53006,-9.12321e-05
1238,0.360043,-0.59239,-0.000248584
1239,0.071374,-0.25827,9.76834e-05
1240,0.071374,-0.25827,9.76834e-05
1241,0.24757,-0.49205,1.61239e-05
1242,0.00329674,-0.01698,1.64132e-05
1243,0.00985329,-0.07446,0.000123193
1244,0.0113371,-0.0781,-4.19709e-05
1245,0.42604,-0.64287,-0.000205719
1246,0.432808,-0.64864,0.000418821
1247,0.533407,-0.72382,-7.48339e-05
1248,0.639158,-0.79122,-0.000154488
1249,0.498736,-0.69834,-2.17188e-05
1250,0.480281,-0.68342,8.85469e-05
1251,0.812417,-0.88983,1.60223e-05
1252,2.19393,-1.46985,-0.000219702
1253,2.19393,-1.46985,-0.000219702
1254,2.19393,-1.46985,-0.000219702
1255,2.19393,-1.46985,-0.000219702
1256,2.19393,-1.46985,-0.000219702
1257,2.19393,-1.46985,-0.000219702
1258,1.44431,-1.19699,0.000116077
1259,0.454883,-0.66912,-8.20218e-05
1260,0.574047,-0.74993,0.000429176
1261,0.802033,-0.88905,8.07314e-05
1262,0.785819,-0.87802,0.000735439
1263,1.11454,-1.04711,0.000471231
1264,0.754702,-0.86096,-0.000387237
1265,1.80227,-1.33554,-2.23553e-05
1266,1.80227,-1.33554,-2.23553e-05
1267,1.15703,-1.07067,-1.22571e-05
1268,0.902075,-0.94462,0.000113692
1269,0.420522,-0.64278,7.62086e-05
1270,0.420522,-0.64278,7.62086e-05
1271,0.354235,-0.58482,2.04735e-05
1272,0.37003,-0.60112,0.000257648
1273,0.224212,-0.46716,0.000174593
1274,0.505765,-0.7047,-0.000182221
1275,0.212753,-0.45268,5.50029e-05
1276,0.380551,-0.61,-0.000397384
1277,0.380551,-0.61,-0.000397384
1278,0.158853,-0.38923,-1.18443e-05
1279,0.122907,-0.34289,5.82809e-05
1280,1.08564,-1.0355,-0.000210233
1281,0.467882,-0.67838,-0.000176275
1282,0.170135,-0.40224,-6.00165e-05
1283,0.120401,-0.3341,0.000363557
1284,0.0940783,-0.29676,-6.76194e-05
1285,0.0171002,-0.10734,5.25819e-05
1286,0.115887,-0.33292,-6.69917e-05
1287,0.333497,-0.57004,-0.000106998
1288,0.114719,-0.33163,3.64097e-05
1289,0.271762,-0.51387,0.000103301
1290,0.0455023,-0.20288,8.84379e-05
1291,0.0927697,-0.29188,9.68877e-06
1292,0.0900801,-0.28867,-6.04924e-05
1293,0.0900801,-0.28867,-6.04924e-05
1294,0.0900801,-0.28867,-6.04924e-05
1295,0.00297856,0.00827,3.52145e-05
1296,0.0188506,0.125734,-0.000128687
1297,0.00681414,-0.04909,0.000251014
1298,0.0595269,-0.22603,-0.000154929
1299,0.278562,-0.52164,1.77595e-05
1300,0.608795,-0.77311,6.82765e-05
1301,0.608795,-0.77311,6.82763e-05
1302,0.608795,-0.77311,6.82763e-05
1303,0.120065,-0.33847,2.72175e-05
1304,0.0485701,-0.20968,6.16763e-05
1305,0.396533,-0.62095,0.000153859
1306,0.559296,-0.74158,-0.000127471
1307,0.757691,-0.86499,-0.000223345
1308,0.757691,-0.86499,-0.000223345
1309,0.757691,-0.86499,-0.000223345
1310,0.032445,-0.17084,-8.7206e-05
1311,0.00431003,0.006938,-1.86951e-06
1312,0.00431003,0.006938,-1.86951e-06
1313,0.0766543,-0.26411,-0.000280679
1314,0.0098909,-0.07698,0.000228802
1315,0.0098909,-0.07698,0.000228802
1316,0.0308772,-0.16521,4.86485e-05
1317,0.133041,0.362734,7.5176e-05
1318,0.0260293,0.151179,8.46057e-05
1319,0.080591,-0.27552,0.000206285
1320,0.0379678,-0.18364,0.000135852
1321,0.0781694,-0.27021,0.00011728
1322,0.0781694,-0.27021,0.00011728
1323,0.0781694,-0.27021,0.00011728
1324,0.094028,-0.29154,7.91862e-05
1325,0.208423,-0.44777,-0.000233622
1326,0.257729,-0.49937,-0.000281043
1327,0.556726,-0.73987,-0.000127401
1328,0.763006,-0.86776,-0.00017927
1329,0.763006,-0.86776,-0.00017927
1330,1.89445,-1.36563,7.41491e-06
1331,1.37449,-1.16073,-0.000479217
1332,1.37449,-1.16073,-0.000479217
1333,0.449413,-0.66149,0.000241405
1334,0.445122,-0.66148,0.000133872
1335,0.163953,-0.39486,-0.000394215
1336,0.140578,-0.36619,-8.5758e-06
