MDTU,0,2,4,6,8,10
1190,0.0228344,0.023575,0.0236049,0.0241052,0.0252282,0.0253979
1200,0.0257064,0.0259375,0.0270595,0.0270912,0.0278455,0.028225
1210,0.0260422,0.0261315,0.0266817,0.0271573,0.0284968,0.0289109
1220,0.0259267,0.0259416,0.0278402,0.0280023,0.0280954,0.0282281
1230,0.0251689,0.0258499,0.0262673,0.0264535,0.0270705,0.0273365
1240,0.0225267,0.0227567,0.0240705,0.0244167,0.0248641,0.0251252
1250,0.0245117,0.0248266,0.0254392,0.0256041,0.0259371,0.0262801
1260,0.0244784,0.0246308,0.0250301,0.0250533,0.0270363,0.0272141
1270,0.0229817,0.0231388,0.0243665,0.0245055,0.0246617,0.0247884
1280,0.0231546,0.0231978,0.0255111,0.0255215,0.0264031,0.0266353
1290,0.021736,0.0221066,0.0240104,0.0241667,0.0244435,0.0245163
1300,0.0234321,0.0236502,0.0243237,0.0245048,0.0256398,0.0260437
1310,0.0231944,0.0232621,0.0246711,0.0247441,0.0249808,0.0250489
1320,0.0224515,0.0225954,0.0238294,0.0239757,0.0246574,0.0248798
1330,0.0240687,0.024087,0.0247752,0.024888,0.0270505,0.0274512
1340,0.0240508,0.0242979,0.0252625,0.0254661,0.027052,0.027594
1350,0.0258475,0.0259796,0.0265606,0.0265889,0.0268523,0.0273244
1360,0.0218978,0.02203,0.0225288,0.0230618,0.0247546,0.0247798
1370,0.0256262,0.0261448,0.0274157,0.0274309,0.028292,0.0283865
1380,0.022562,0.0226761,0.0255922,0.025765,0.0259909,0.0261118
1390,0.0234605,0.0234985,0.0246818,0.0249999,0.0253755,0.0256667
1400,0.02593,0.0265686,0.027145,0.0273213,0.028132,0.028501
1410,0.0198198,0.0200334,0.0234153,0.0235498,0.0238247,0.0238598
1420,0.0215016,0.0220229,0.0244903,0.0245549,0.0250253,0.0256033
1430,0.0251564,0.0257107,0.0267942,0.0268061,0.027895,0.0279578
1440,0.0207691,0.0213004,0.0235279,0.0236639,0.0238493,0.0239315
1450,0.0224775,0.0227937,0.0241537,0.0247368,0.0257857,0.026076
1460,0.026316,0.0264223,0.0273403,0.0274411,0.0279802,0.0281035
1470,0.0204626,0.0204822,0.0224075,0.0225623,0.0235454,0.0236926
1480,0.0225567,0.0228508,0.0238312,0.0241895,0.0246327,0.0249968
1490,0.0245473,0.0247074,0.0263991,0.026439,0.0275279,0.0278846
1500,0.0247715,0.0250159,0.0260279,0.0261295,0.0267942,0.0268262
1510,0.0227635,0.0230948,0.0240449,0.0241131,0.0265928,0.0268637
1520,0.0255408,0.0255923,0.0264546,0.0266368,0.0275759,0.0276871
1530,0.0244502,0.0246099,0.0252615,0.0255599,0.0268008,0.0272574
1540,0.0229109,0.0229771,0.0237523,0.0241306,0.0253582,0.0256605
1550,0.0205471,0.0208565,0.0234902,0.0235742,0.0237463,0.0239711
1560,0.0257125,0.025781,0.0267763,0.026982,0.0274199,0.0274885
1570,0.0232646,0.023645,0.0247994,0.025152,0.0256452,0.025836
1580,0.0210017,0.0210714,0.0216208,0.021677,0.0236384,0.0238483
1590,0.0232557,0.0233014,0.0243784,0.0245605,0.025194,0.0254237
1600,0.0218105,0.0218273,0.0235333,0.0235479,0.0235865,0.0237601
1610,0.0237812,0.0239199,0.0249541,0.025071,0.0254845,0.0255727
1620,0.0246474,0.0249181,0.0261239,0.0262432,0.0263098,0.0263338
1630,0.0228848,0.0232449,0.025295,0.025328,0.0257076,0.0260517
1640,0.0259858,0.0261754,0.0270972,0.0272634,0.0282357,0.028265
1650,0.0234838,0.0235455,0.025059,0.0250757,0.0261599,0.0263835
1660,0.0276639,0.0276931,0.0283828,0.0286804,0.0293153,0.0296183
1670,0.0229291,0.0229413,0.0242549,0.0243602,0.0246635,0.0247507
1680,0.0224273,0.0227031,0.0242235,0.0242465,0.0251338,0.0252424
1690,0.0235733,0.0235867,0.02548,0.0255066,0.0264916,0.0267696
1700,0.0236629,0.0237634,0.0245515,0.0246806,0.0259328,0.0261925
1710,0.0246251,0.024669,0.0252528,0.0254107,0.0263221,0.0264125
1720,0.0219954,0.0221785,0.023171,0.0235977,0.0248096,0.02487
1730,0.0249555,0.0250507,0.0258292,0.0259225,0.0266537,0.0267109
1740,0.0227024,0.0228792,0.0246488,0.0246669,0.0249506,0.0250483
1750,0.023519,0.0238298,0.0248,0.0248571,0.0257907,0.0259656
1760,0.0219573,0.022032,0.0239557,0.0239718,0.0253316,0.0254275
1770,0.0258719,0.0260373,0.0273211,0.0273997,0.0275295,0.0276268
1780,0.0241728,0.0243384,0.0246253,0.0247782,0.0264977,0.0266346
1790,0.0238805,0.0240898,0.0266504,0.0269543,0.0271147,0.027292
1800,0.0243262,0.0243637,0.0257624,0.0258517,0.0265689,0.0268325
1810,0.0240996,0.0245477,0.0259489,0.0261134,0.0271847,0.0273586
1820,0.0245292,0.0248097,0.0257715,0.0258209,0.0271653,0.0272257
1830,0.0278141,0.0280684,0.0283376,0.0289075,0.0290417,0.0291752
1840,0.0257394,0.0259826,0.027104,0.0271856,0.0273867,0.0275988
1850,0.0266499,0.0268585,0.0279831,0.028135,0.0286072,0.0286831
1860,0.0240739,0.0241452,0.0269977,0.0271176,0.0273232,0.0275441
1870,0.0228243,0.0232471,0.024611,0.0248059,0.0255222,0.02561
1880,0.0220495,0.0221534,0.0243111,0.0244042,0.024716,0.0251071
1890,0.0211176,0.0216698,0.023194,0.0233146,0.0241004,0.0245874
1900,0.0183479,0.0184707,0.0202668,0.0206813,0.0217054,0.0218906
1910,0.0270075,0.0272016,0.0273316,0.0276019,0.0278958,0.028139
1920,0.023768,0.0240552,0.02583,0.0259854,0.0271453,0.0275235
1930,0.0207298,0.0210363,0.0227413,0.0228609,0.0240646,0.0245761
1940,0.0240846,0.0242184,0.02536,0.0255125,0.0257208,0.0257609
1950,0.0240265,0.0240714,0.025112,0.0251784,0.0257416,0.0257819
1960,0.0237534,0.023776,0.0252894,0.025392,0.0260221,0.0260988
1970,0.0238338,0.0240956,0.025333,0.0253932,0.0270215,0.0271572
1980,0.0188068,0.0189683,0.0217708,0.0219384,0.022621,0.0226666
1990,0.0235367,0.0235518,0.0248987,0.0250033,0.0260532,0.0261998
2000,0.0244854,0.0245949,0.0263771,0.0263944,0.0273579,0.0276092
2010,0.0237748,0.0238444,0.024952,0.0250017,0.0260832,0.0265993
2020,0.0210743,0.0213762,0.0237321,0.0239784,0.0246213,0.0246893
2030,0.0263,0.0264756,0.026643,0.0267237,0.0280526,0.0282972
2040,0.021705,0.0223333,0.0230371,0.0232757,0.0241544,0.0241979
2050,0.0224158,0.0227277,0.0240273,0.0240638,0.0248812,0.0249451
2060,0.0240438,0.0243718,0.0247162,0.0252279,0.0256584,0.0258563
2070,0.022462,0.0225759,0.0237327,0.0239433,0.0250958,0.0252197
2080,0.0257927,0.0258144,0.0269943,0.0271303,0.0273262,0.0273605
2090,0.0236538,0.0238123,0.0256356,0.0258781,0.0270137,0.027264
2100,0.0223162,0.0228393,0.0240791,0.0241631,0.0252408,0.0255554
2110,0.0230711,0.0231244,0.0257833,0.0259452,0.0261877,0.0267928
2120,0.0232483,0.0233453,0.0239225,0.0240608,0.0252823,0.0256204
2130,0.0234702,0.023746,0.0245997,0.0246715,0.0257221,0.0258719
2140,0.0240583,0.0241944,0.0252562,0.0254882,0.0257191,0.0258816
2150,0.0267482,0.0270545,0.02828,0.0283745,0.0287729,0.0289938
2160,0.0261057,0.0265953,0.0270405,0.0275689,0.0284922,0.0287031
2170,0.025666,0.0261506,0.0266525,0.0268499,0.027614,0.0280078
2180,0.0239284,0.0239309,0.0253689,0.0256477,0.0273327,0.0278235
2190,0.0222155,0.0226222,0.0243958,0.024734,0.0255597,0.0258065
2200,0.0210571,0.0212649,0.0232056,0.0234428,0.0246789,0.0247095
2210,0.023923,0.0243241,0.0258729,0.0260998,0.0267188,0.0269358
2220,0.024705,0.0248289,0.0259371,0.0261161,0.027385,0.0274187
2230,0.0270215,0.0272259,0.0279353,0.0280924,0.028574,0.0286063
2240,0.0184652,0.018609,0.0201882,0.0204339,0.02255,0.0227888
2250,0.0246447,0.0246937,0.026879,0.0270295,0.0276903,0.027844
2260,0.0245883,0.0246757,0.0257043,0.0260738,0.0266752,0.0270727
2270,0.0256952,0.0259539,0.0264833,0.026545,0.0270424,0.0272301
2280,0.0260394,0.0265578,0.0265889,0.0268342,0.0275137,0.0279931
2290,0.0240087,0.0243203,0.0246492,0.0246795,0.0262836,0.0265689
2300,0.0234518,0.0235542,0.0254673,0.0254917,0.0258393,0.0259328
2310,0.021887,0.0223559,0.0230197,0.0235329,0.0240838,0.0243114
2320,0.0251593,0.025485,0.0276344,0.0277368,0.0278636,0.0284763
2330,0.0251445,0.0252671,0.0264573,0.0264797,0.0268297,0.026936
2340,0.0215664,0.0216774,0.0236665,0.0238407,0.0254852,0.0258578
2350,0.0234354,0.023938,0.024821,0.0248452,0.0254626,0.025686
2360,0.0233734,0.0236786,0.0249224,0.025418,0.0263,0.0266168
2370,0.0236111,0.0238662,0.0254728,0.0255306,0.0262194,0.0266295
2380,0.0252494,0.0253531,0.0266936,0.0268002,0.0270246,0.027251
2390,0.0253925,0.0258772,0.0272897,0.0273165,0.0281156,0.0283201
2400,0.0224496,0.0226116,0.0242923,0.0246447,0.0258245,0.0265132
2410,0.0242766,0.0243982,0.0249782,0.0250013,0.0263239,0.0265433
2420,0.0252074,0.0252754,0.0258303,0.025969,0.0267926,0.0268715
2430,0.0243153,0.0244099,0.0255511,0.0257938,0.0267318,0.0269331
2440,0.0225953,0.0226689,0.0245971,0.0246745,0.0254987,0.0256224
2450,0.0236709,0.0237328,0.0244868,0.0246907,0.0256973,0.0261245
2460,0.0230093,0.0233038,0.0253796,0.0254879,0.0262814,0.0266955
2470,0.0265359,0.0271215,0.0274668,0.0278743,0.0281219,0.0282548
2480,0.0240989,0.024254,0.0254124,0.02575,0.0261125,0.026151
2490,0.0240445,0.0244489,0.025412,0.0255296,0.0266288,0.0267099
2500,0.0260108,0.026458,0.0271928,0.0277727,0.0284357,0.0285621
2510,0.0241261,0.0248504,0.0275576,0.0281894,0.0282781,0.0285402
2520,0.0242279,0.0242492,0.0256364,0.0258186,0.0266669,0.0267177
2530,0.023603,0.0236729,0.0258334,0.0259452,0.0264812,0.0265718
2540,0.0242422,0.0244988,0.0247968,0.0255227,0.0271979,0.0274589
2550,0.0206545,0.0211991,0.023316,0.0238583,0.0245208,0.0251864
2560,0.0256551,0.025781,0.0277428,0.0278552,0.0281712,0.0287667
2570,0.0236203,0.0239089,0.0246874,0.0247063,0.0253417,0.0257746
2580,0.0247306,0.0249547,0.0265142,0.0265567,0.0272262,0.0274526
2590,0.0250392,0.02529,0.0258265,0.0258895,0.0264221,0.0267281
2600,0.0250179,0.0253047,0.0259958,0.0263766,0.0277112,0.0277602
2610,0.0224943,0.0228469,0.0242296,0.024324,0.0254739,0.0258036
2620,0.0242649,0.0243387,0.0248854,0.0253417,0.0260559,0.0261179
2630,0.0228638,0.0230685,0.0246838,0.0246924,0.0247263,0.0251113
2640,0.0242297,0.0244813,0.0254115,0.0255328,0.0262904,0.0264381
2650,0.0239383,0.0245692,0.0261643,0.026408,0.0268146,0.0271091
2660,0.0228067,0.0234843,0.0248063,0.0254002,0.0254203,0.025929
2670,0.0198593,0.0201205,0.0219292,0.0223936,0.0233064,0.0235464
2680,0.0235844,0.0237866,0.0251525,0.0254668,0.0260894,0.0261238
2690,0.0239401,0.0246507,0.0254403,0.0260093,0.0265041,0.0269714
2700,0.0218146,0.0220325,0.0240335,0.0243447,0.0253128,0.0255711
2710,0.0255175,0.0256954,0.0271786,0.0275461,0.0287621,0.0290335
2720,0.0192391,0.0195328,0.0222866,0.0223549,0.0240145,0.0240853
2730,0.0208207,0.0210708,0.0222026,0.0222739,0.0231618,0.0233978
2740,0.0230528,0.0231408,0.025586,0.0257526,0.025915,0.0265568
2750,0.0239908,0.0241493,0.0254395,0.0255448,0.0260604,0.0263011
2760,0.0221863,0.0223933,0.0245992,0.0246506,0.0248773,0.0251241
2770,0.025167,0.0256329,0.0267006,0.0267213,0.0270414,0.0272102
2780,0.0267636,0.0268454,0.0278046,0.0280551,0.0285864,0.0288888
2790,0.0231384,0.0234313,0.0263657,0.0264829,0.0268005,0.0270933
2800,0.0230299,0.0233817,0.0240723,0.0243014,0.0257513,0.0257746
2810,0.022978,0.0230681,0.0237924,0.0239543,0.0248062,0.024812
2820,0.0229029,0.023027,0.023616,0.0237908,0.0255859,0.0256883
2830,0.0238804,0.0240116,0.0249016,0.0249921,0.0252194,0.0253902
2840,0.0210213,0.0211278,0.0219306,0.0227409,0.0235473,0.0240308
2850,0.0227836,0.0229234,0.0245014,0.0245748,0.0249554,0.025083
2860,0.0228877,0.0230374,0.0246262,0.0247795,0.0258819,0.0262345
2870,0.0258661,0.0259372,0.0272345,0.0275323,0.0276521,0.0279745
2880,0.0239973,0.0240201,0.0257566,0.0258388,0.0274691,0.0278644
2890,0.0227593,0.0230005,0.0237052,0.0241577,0.026102,0.0263362
2900,0.0250037,0.0250528,0.0259503,0.0262125,0.0267655,0.0271469
2910,0.0272792,0.0273546,0.0278287,0.0281518,0.0288513,0.0289072
2920,0.0269005,0.0271951,0.027577,0.0276887,0.0281088,0.0285145
2930,0.0231379,0.0232806,0.025117,0.025173,0.0260739,0.0263895
2940,0.0227547,0.0227846,0.0251841,0.0252891,0.0256497,0.0257366
2950,0.0223049,0.0224749,0.0238904,0.0245327,0.0247367,0.024778
2960,0.0239572,0.024076,0.0256443,0.0257095,0.0262169,0.0265507
2970,0.0247981,0.0248347,0.0254,0.0254829,0.0269803,0.0272142
2980,0.0258493,0.0262535,0.02735,0.0275006,0.0278574,0.0280453
2990,0.0243311,0.0245842,0.0259526,0.0260517,0.0269448,0.0271538
3000,0.0238327,0.024087,0.0249229,0.0249877,0.0255557,0.0256598
3010,0.020408,0.0205005,0.0222123,0.0222645,0.0233109,0.0233736
3020,0.0248462,0.0248685,0.0265241,0.0265628,0.0268865,0.0271612
3030,0.0233703,0.0236563,0.0257791,0.0258181,0.0263805,0.0267542
3040,0.0247654,0.0252121,0.0274819,0.0276508,0.0277669,0.0280141
3050,0.0238611,0.0242753,0.0248548,0.0252745,0.0255539,0.0262872
3060,0.0248316,0.0250687,0.0257789,0.0260173,0.0263319,0.0263661
3070,0.0190558,0.0194267,0.020228,0.0203046,0.0225225,0.0227124
3080,0.0249627,0.0252089,0.0267386,0.0267618,0.0272571,0.0273682
3090,0.0250872,0.025115,0.0256634,0.026435,0.0266964,0.0268372
3100,0.0221482,0.0224172,0.0248776,0.0253171,0.0253517,0.0256708
3110,0.0263427,0.0266843,0.026975,0.0271458,0.0280418,0.0281729
3120,0.0239771,0.0240322,0.0255518,0.0256048,0.0262908,0.0264882
3130,0.0216751,0.0216805,0.0227983,0.0230362,0.0238725,0.0239734
3140,0.0206298,0.0208262,0.0231302,0.0232069,0.0236172,0.02391
3150,0.0235756,0.0240627,0.0250776,0.0251648,0.0256174,0.0256443
3160,0.0229832,0.0230953,0.0239895,0.0246263,0.0260256,0.0264967
3170,0.0232307,0.0236057,0.0250283,0.0251763,0.0256083,0.0256421
3180,0.0228321,0.0230579,0.0245718,0.0247133,0.0251243,0.0251609
3190,0.0225941,0.0228363,0.0248719,0.0250293,0.0252891,0.0255624
3200,0.0177092,0.0179709,0.0215877,0.021596,0.0220229,0.0224321
3210,0.0214421,0.0218838,0.0233006,0.0235478,0.0241442,0.0241925
3220,0.0221256,0.0223928,0.0232817,0.02368,0.0254191,0.025913
3230,0.0226033,0.0229222,0.024899,0.0252332,0.0257476,0.0258172
3240,0.0238729,0.0239914,0.0244963,0.0245305,0.0263958,0.0265492
3250,0.0254847,0.0258735,0.026913,0.0274796,0.0278952,0.0283081
3260,0.0209281,0.021147,0.0227016,0.0230905,0.0244992,0.0246798
3270,0.0246193,0.0251943,0.0258799,0.0264186,0.0283972,0.0286916
3280,0.0232716,0.023284,0.024988,0.0251373,0.02538,0.0258894
3290,0.0248554,0.0250013,0.0273838,0.0278162,0.0283145,0.0284648
3300,0.024945,0.025291,0.0262736,0.0264364,0.0269882,0.0272488
3310,0.0253956,0.0258039,0.0260154,0.026217,0.0270771,0.0273981
3320,0.0253945,0.02568,0.0268648,0.0271197,0.0282937,0.02854
3330,0.0235099,0.0236911,0.0259355,0.0259789,0.0262908,0.026454
3340,0.0251666,0.0251896,0.0265082,0.0269262,0.0276924,0.0277569
3350,0.0249895,0.0254551,0.0258257,0.0267258,0.027794,0.0279338
3360,0.0258322,0.0260811,0.0274418,0.0276942,0.0278495,0.0281375
3370,0.0207706,0.0209533,0.0234506,0.0238276,0.0249015,0.0249286
3380,0.0229348,0.0233882,0.0243232,0.0244271,0.026595,0.0270038
3390,0.0233196,0.0237286,0.0256815,0.0258827,0.0264744,0.02657
3400,0.0261999,0.0265725,0.0266747,0.0270249,0.028354,0.0284229
3410,0.0240898,0.0241881,0.0257006,0.0257602,0.0260612,0.0261942
3420,0.0242929,0.0243897,0.0255207,0.0257851,0.0274861,0.0281753
3430,0.0231727,0.0233258,0.024917,0.0250633,0.0269171,0.0271486
3440,0.0213307,0.0214836,0.023556,0.0236707,0.024435,0.0248433
3450,0.0227278,0.0228295,0.0238483,0.0239978,0.0254854,0.0259344
3460,0.0254264,0.0260337,0.0268883,0.0270711,0.027311,0.0276279
3470,0.0246596,0.0248332,0.0261232,0.0264616,0.0266563,0.0268966
3480,0.0206164,0.0206976,0.0234759,0.023697,0.0247091,0.0248937
3490,0.0255267,0.0257537,0.0264152,0.0265977,0.0266604,0.0274458
3500,0.0190616,0.0194262,0.0215841,0.0220106,0.0220885,0.0224299
