ReTr(L),ImTr(L)
0.34209,-1.33594
0.441461,-1.32707
0.441461,-1.32707
0.654067,-1.31685
0.654067,-1.31685
0.746362,-1.16018
0.969123,-0.805318
0.936067,-1.08898
0.752536,-1.0437
0.676244,-1.17375
0.595051,-1.23516
0.946891,-1.03951
0.647798,-1.13479
0.647798,-1.13479
0.647798,-1.13479
0.647798,-1.13479
0.622579,-1.22222
0.622579,-1.22222
0.633094,-1.01061
0.908581,-0.846727
0.908581,-0.846727
0.918945,-0.79398
0.811297,-0.772725
0.811297,-0.772725
0.922727,-0.870985
1.07544,-0.761611
1.07432,-0.839176
1.15216,-0.686332
1.20816,-0.586071
0.955779,-0.769526
0.996729,-0.775183
1.02771,-0.771018
0.960863,-0.705849
1.07893,-0.733904
1.10409,-0.598903
1.12882,-0.570511
1.12882,-0.570511
1.12882,-0.570511
1.04937,-0.691992
0.819382,-1.02908
0.616834,-1.13191
0.422012,-1.20805
0.197846,-1.35232
-0.0193367,-1.12215
0.105694,-1.18332
-0.0131167,-1.17163
0.15751,-1.29655
0.201355,-1.23881
0.194645,-1.31744
0.194645,-1.31744
0.0289934,-1.21353
-0.0977289,-1.23069
0.00667075,-1.16203
-0.087919,-1.1817
0.206334,-1.21104
0.0631466,-1.32078
-0.0887575,-1.40906
0.281363,-1.32404
0.320324,-1.39142
0.348261,-1.41299
0.217201,-1.34973
-0.0142951,-1.41944
0.0943334,-1.33427
0.148615,-1.32922
-0.0106864,-1.23078
-0.120406,-1.22736
0.0941344,-1.20946
0.054464,-1.26761
0.218878,-1.26254
0.144473,-1.23675
-0.0792062,-1.35225
-0.0792062,-1.35225
0.142485,-1.25772
0.237153,-1.26441
0.128255,-1.14871
0.128255,-1.14871
0.128255,-1.14871
0.241022,-1.18287
0.241022,-1.18287
0.127126,-1.15085
0.00319152,-1.12395
0.00319152,-1.12395
-0.0285003,-1.30551
-0.0285003,-1.30551
-0.0501697,-1.17344
-0.0501697,-1.17344
-0.113205,-1.22378
-0.113205,-1.22378
-0.18416,-1.24454
0.199637,-1.21423
0.433532,-1.20315
0.658131,-1.04098
0.613738,-1.08966
0.376056,-1.168
0.376056,-1.168
0.376056,-1.168
0.376056,-1.168
0.29282,-1.15718
0.554124,-1.09077
0.554124,-1.09077
0.554124,-1.09077
0.516541,-1.19788
0.516541,-1.19788
0.236223,-1.19083
0.287632,-1.15197
0.287632,-1.15197
0.173611,-1.22542
0.186401,-1.19756
0.294074,-1.1855
0.378071,-1.11648
0.186654,-1.11673
0.186654,-1.11673
0.272491,-1.15586
0.286324,-1.13186
0.296947,-1.15758
0.296947,-1.15758
0.270903,-1.1018
0.520454,-0.940665
0.834995,-0.849528
0.897945,-0.849706
0.906181,-0.795776
0.79265,-0.964234
0.678721,-1.0402
0.678721,-1.0402
0.533969,-1.07309
0.595383,-1.0309
0.56689,-1.00317
0.725504,-0.973619
0.685098,-0.8217
0.739086,-0.899342
0.884008,-0.901874
0.830986,-0.957256
0.830986,-0.957256
0.830986,-0.957256
0.830986,-0.957256
0.641973,-1.09538
0.815975,-1.11496
0.724513,-1.0522
0.743982,-1.07557
0.685274,-1.00664
0.718249,-1.10675
0.752965,-0.961602
0.44594,-1.08598
0.405118,-1.03346
0.397137,-1.11255
0.499399,-0.989758
0.499399,-0.989758
0.382157,-0.953192
0.382157,-0.953192
0.348513,-1.25055
0.404643,-1.21408
0.424125,-1.21885
0.424125,-1.21885
0.312801,-1.21005
0.381635,-1.16662
0.381635,-1.16662
0.381635,-1.16662
0.381635,-1.16662
0.580705,-1.00863
0.737021,-0.974386
0.737021,-0.974386
0.635789,-0.986157
0.358794,-1.11219
0.326745,-1.09844
0.237307,-1.25425
0.169376,-1.21005
0.081947,-1.18266
-0.196818,-1.32282
-0.177483,-1.22547
-0.0945974,-1.21244
-0.20273,-1.28549
-0.217303,-1.21232
-0.469764,-1.13415
-0.540763,-1.14781
-0.637722,-1.17491
-0.701673,-0.963495
-0.633283,-1.09728
-0.769378,-1.16939
-0.400657,-1.29804
-0.443993,-1.32269
-0.668124,-1.09312
-0.979287,-0.893742
-1.0527,-0.749494
-1.21664,-0.616948
-1.00734,-0.757702
-1.23618,-0.350275
-1.17125,-0.241437
-1.17125,-0.241437
-1.17125,-0.241437
-1.17125,-0.241437
-1.27745,-0.145216
-1.27745,-0.145216
-1.2873,-0.175377
-1.20644,-0.158926
-1.20644,-0.158926
-1.24869,-0.237451
-1.26644,-0.272151
-1.31307,-0.54838
-1.24517,-0.443925
-1.2303,-0.709609
-1.13765,-0.69877
-1.13765,-0.69877
-1.01677,-0.828576
-0.711847,-1.044
-0.797729,-0.973233
-0.797729,-0.973233
-0.979331,-0.963472
-0.979472,-0.80701
-0.998614,-0.756232
-0.888081,-0.741665
-1.08557,-0.513366
-1.01197,-0.448657
-1.07734,-0.545194
-1.07734,-0.545194
-1.07829,-0.514657
-1.07829,-0.514657
-1.07829,-0.514657
-1.09355,-0.334751
-1.20516,-0.390783
-1.0393,-0.66176
-1.16201,-0.645242
-1.16201,-0.645242
-1.16201,-0.645242
-1.16201,-0.645242
-1.14682,-0.44141
-1.14682,-0.44141
-1.172,-0.347199
-1.17678,-0.494342
-1.15679,-0.546938
-1.15679,-0.546938
-0.994314,-0.493487
-1.26036,-0.146605
-1.33171,-0.0496359
-1.11575,-0.435072
-1.28388,-0.644377
-1.24089,-0.679105
-1.20111,-0.584453
-1.2014,-0.522407
-1.06869,-0.670291
-1.10148,-0.581693
-1.13915,-0.664753
-0.877067,-0.802916
-1.02482,-0.865627
-1.03619,-0.603754
-1.03619,-0.603754
-1.03619,-0.603754
-1.18799,-0.581768
-1.12554,-0.561628
-1.09048,-0.735423
-1.18507,-0.591059
-1.15819,-0.553735
-1.10233,-0.625525
-1.05636,-0.815319
-0.918253,-1.07692
-0.918253,-1.07692
-0.825222,-0.94079
-0.825222,-0.94079
-1.03187,-0.889824
-0.917841,-0.867846
-0.898905,-0.989654
-0.61847,-1.19636
-0.733004,-1.08023
-0.740499,-1.21594
-0.548734,-1.19198
-0.56828,-1.19353
-0.719054,-1.102
-0.833337,-1.03684
-0.748862,-1.06102
-0.734723,-1.20466
-0.822738,-1.04759
-0.655382,-1.11954
-0.684222,-1.11424
-0.992655,-0.826026
-1.05735,-0.966657
-0.85217,-0.997314
-0.85217,-0.997314
-0.85217,-0.997314
-0.85217,-0.997314
-0.85217,-0.997314
-0.821408,-1.13828
-0.647915,-1.03503
-0.647915,-1.03503
-0.658446,-1.04564
-0.658446,-1.04564
-0.823131,-1.02879
-0.635513,-1.05591
-0.795414,-0.993123
-0.922066,-0.994744
-0.922066,-0.994744
-1.06363,-0.795522
-1.08928,-0.805441
-1.12352,-0.769122
-1.12352,-0.769122
-1.10068,-0.748911
-1.12172,-0.566158
-1.20787,-0.484818
-1.20787,-0.484818
-1.09377,-0.566252
-1.15411,-0.540589
-1.20735,-0.369727
-1.24972,-0.263687
-1.19619,-0.382734
-1.34857,-0.184941
-1.34857,-0.184941
-1.26698,0.105128
-1.26698,0.105128
-1.27471,0.455769
-1.0845,0.868951
-1.10428,0.703895
-1.1172,0.700324
-1.15298,0.390847
-1.32119,0.46271
-1.10067,0.7492
-0.855283,1.053
-0.765112,1.00088
-0.765112,1.00088
-0.765112,1.00088
-0.87408,1.06342
-0.87408,1.06342
-0.633993,1.3061
-0.503986,1.30953
-0.503986,1.30953
-0.503986,1.30953
-0.565509,1.25256
-0.169088,1.30498
-0.141299,1.34483
-0.141299,1.34483
-0.0288089,1.42623
-0.257049,1.37824
-0.234161,1.31666
-0.234161,1.31666
-0.234161,1.31666
-0.234161,1.31666
-0.36802,1.24765
-0.139234,1.2027
-0.294751,1.17174
-0.294751,1.17174
-0.294751,1.17174
-0.294751,1.17174
-0.00224942,1.21203
0.102564,1.22064
0.102564,1.22064
0.102564,1.22064
0.020231,1.2274
0.020231,1.2274
0.111367,1.20407
0.135762,1.16958
-0.141855,1.20996
0.0566423,1.17249
0.122423,1.21945
-0.129672,1.19107
-0.472797,1.20051
-0.328348,1.14008
-0.362456,1.10263
-0.480522,1.07737
-0.474699,1.03086
-0.474699,1.03086
-0.474699,1.03086
-0.474699,1.03086
-0.727063,0.984886
-0.815573,0.979938
-0.852115,1.07867
-0.606018,1.0096
-0.319547,1.32155
-0.209229,1.37635
-0.209229,1.37635
0.000106993,1.21247
-0.0442579,1.40429
-0.0428648,1.28593
-0.180462,1.36169
-0.168152,1.27805
-0.302369,1.20438
-0.489877,1.15297
-0.489877,1.15297
-0.68978,1.02509
-0.644582,1.08193
-0.72711,1.0799
-0.572756,1.06518
-0.458336,1.18772
-0.132736,1.27736
-0.109964,1.23294
-0.259527,1.18552
-0.254568,1.23507
-0.395927,1.22449
-0.395927,1.22449
-0.395927,1.22449
-0.162703,1.22127
-0.113312,1.14355
-0.295974,1.25313
-0.168671,1.17475
-0.109608,1.17605
-0.0593236,1.25635
-0.0169578,1.19795
-0.390749,1.15254
-0.390749,1.15254
-0.55769,1.13965
-0.568974,1.15706
-0.833337,0.981578
-0.833337,0.981578
-0.863753,0.860047
-0.863753,0.860047
-0.863753,0.860047
-0.831171,0.834815
-0.554978,1.06237
-0.313603,1.30361
-0.313603,1.30361
-0.312436,1.17775
-0.317963,1.17007
-0.328264,1.18616
-0.443419,1.2464
-0.443419,1.2464
-0.532049,1.1753
-0.532049,1.1753
-0.493868,1.3316
-0.49056,1.25211
-0.49056,1.25211
-0.49056,1.25211
-0.776947,1.03228
-0.766945,1.10337
-0.71506,1.09536
-0.717253,1.05417
-0.78029,1.09406
-0.702156,1.07836
-0.702156,1.07836
-0.702156,1.07836
-0.702156,1.07836
-0.809871,0.992053
-0.736951,1.1743
-0.981721,0.983543
-0.890232,1.04794
-0.890232,1.04794
-1.12532,0.811575
-0.98189,0.911001
-0.817696,0.994976
-0.791347,0.976629
-0.591113,1.07593
-0.571328,1.16627
-0.306571,1.24549
-0.480142,1.19318
-0.480142,1.19318
-0.619532,0.995888
-0.451119,1.16857
-0.612295,1.17485
-0.705074,1.238
-0.705074,1.238
-0.776629,1.08644
-0.762717,1.1414
-0.762717,1.1414
-0.811672,0.952695
-0.811672,0.952695
-0.811672,0.952695
-0.811672,0.952695
-0.646599,1.07052
-0.646599,1.07052
-0.723698,1.13718
-0.683982,1.02442
-0.761709,1.03171
-0.766101,1.0183
-0.674076,0.936544
-0.698539,0.978889
-0.691046,1.04528
-0.569554,1.14039
-0.66965,1.01284
-0.746344,1.0364
-0.700493,0.995724
-0.727268,0.975779
-0.886703,0.71937
-0.886703,0.71937
-0.670859,0.857122
-0.691788,0.89446
-0.887195,0.867583
-0.887195,0.867583
-0.836635,0.963074
-0.836635,0.963074
-0.700283,0.962937
-0.574593,1.18036
-0.506505,1.0731
-0.349526,1.23121
-0.349526,1.23121
-0.481903,1.17991
-0.675998,1.06946
-0.675998,1.06946
-0.883826,1.05884
-0.753566,1.01607
-0.976051,0.924598
-0.833654,0.951198
-1.05166,0.909777
-1.05166,0.909777
-1.03244,0.80617
-1.14765,0.80421
-1.1739,0.694306
-1.14687,0.650409
-1.13561,0.703605
-1.18028,0.678783
-1.08847,0.746487
-1.12085,0.637458
-1.12085,0.637458
-1.20954,0.382456
-1.15933,0.52638
-1.12404,0.712046
-1.12404,0.712046
-1.04598,0.558288
-1.08712,0.545105
-1.16563,0.326495
-1.14436,0.260537
-0.984772,0.492045
-1.08239,0.482869
-1.08239,0.482869
-1.05724,0.688169
-1.13578,0.779014
-1.08862,0.616121
-1.08862,0.616121
-1.08862,0.616121
-1.08862,0.616121
-1.06321,0.78132
-1.08579,0.595172
-1.1607,0.46223
-1.08904,0.373787
-1.23774,0.197881
-1.23774,0.197881
-1.18356,0.422859
-1.13548,0.503095
-1.13548,0.503095
-1.29033,0.416389
-1.2083,0.351806
-1.2083,0.351806
-1.21512,0.265011
-1.23252,0.450044
-1.23252,0.450044
-1.12569,0.626321
-1.12569,0.626321
-1.12569,0.626321
-1.05575,0.662307
-0.998191,0.753852
-1.03268,0.845995
-0.9521,0.924098
-0.842888,0.908314
-0.842888,0.908314
-0.710929,1.0846
-0.879286,0.917057
-0.879286,0.917057
-1.06057,0.842506
-1.06057,0.842506
-0.94062,0.897857
-0.956522,1.02523
-0.926296,0.818165
-0.980078,0.858945
-0.996543,0.669868
-1.11317,0.70178
-1.11317,0.70178
-1.07422,0.570066
-0.955443,0.589901
-0.955443,0.589901
-1.0989,0.445669
-1.08644,0.315637
-1.25629,0.502777
-1.09201,0.497105
-1.15161,0.505774
-1.04335,0.64598
-1.15547,0.405671
-1.15547,0.405671
-1.26765,0.350716
-1.11437,0.53342
-1.04959,0.530587
-1.04959,0.530587
-1.0039,0.647289
-0.964785,0.867512
-0.888462,0.857645
-0.888462,0.857645
-0.965487,0.91465
-0.919173,0.836515
-0.996404,0.716527
-0.966259,0.765724
-0.978005,0.778129
-0.978005,0.778129
-0.937152,0.908878
-1.02394,0.953513
-1.04894,0.797078
-0.849395,1.019
-0.849395,1.019
-0.849395,1.019
-0.761185,1.11284
-0.761185,1.11284
-0.832751,1.15848
-0.832751,1.15848
-0.757623,1.11392
-0.757623,1.11392
-0.757623,1.11392
-0.785113,1.12942
-0.785113,1.12942
-0.838806,1.06262
-0.944131,0.884192
-0.944131,0.884192
-0.827585,1.02383
-0.827585,1.02383
-0.775879,0.945137
-0.694194,1.05488
-0.694194,1.05488
-0.411324,1.16954
-0.303185,1.24856
-0.330216,1.19834
-0.330216,1.19834
-0.330216,1.19834
-0.0466192,1.23808
-0.0466192,1.23808
-0.301918,1.17494
-0.325777,1.08946
-0.484124,1.06755
-0.718087,1.12827
-0.428064,1.12853
-0.937682,1.06544
-0.721967,1.14671
-0.893018,0.90951
-0.866936,0.945112
-0.871895,0.981332
-0.871895,0.981332
-0.621126,1.23184
-0.621126,1.23184
-0.687849,1.08463
-0.967549,0.859297
-0.85127,0.83657
-0.643809,0.981947
-0.705064,1.01766
-0.863736,0.980573
-0.863736,0.980573
-0.863736,0.980573
-0.863736,0.980573
-1.03983,0.753077
-1.03983,0.753077
-0.617221,1.07002
-0.617221,1.07002
-0.510498,1.2813
-0.486735,1.20511
-0.515822,1.23467
-0.515822,1.23467
-0.661223,1.22229
-0.661223,1.22229
-0.645702,1.12626
-0.645702,1.12626
-0.747967,1.03798
-0.557605,1.05728
-0.557605,1.05728
-0.557605,1.05728
-0.356727,1.25625
-0.356727,1.25625
-0.486011,1.16687
-0.220834,1.32366
-0.220834,1.32366
-0.0192097,1.35305
-0.0368009,1.30876
0.174407,1.3672
0.0256903,1.39283
0.185957,1.50988
0.339985,1.32815
0.339985,1.32815
0.339985,1.32815
0.380307,1.42559
0.285279,1.38909
0.210832,1.26883
0.204795,1.29158
0.189194,1.2339
0.189194,1.2339
0.158407,1.2068
0.158407,1.2068
0.202824,1.28841
0.239803,1.25859
0.493829,1.20258
0.731812,1.05371
0.561897,1.22979
0.628615,1.05337
0.772374,0.966905
0.789873,0.9739
0.789873,0.9739
0.820124,1.07908
0.819735,1.06588
0.80162,0.945181
0.912769,0.999465
0.755349,1.06953
0.755349,1.06953
0.753216,1.09866
0.753216,1.09866
0.753216,1.09866
0.62954,1.22828
0.742147,1.20461
0.689635,1.07568
0.689635,1.07568
0.736689,1.16829
0.736689,1.16829
0.656628,1.08478
0.656628,1.08478
0.787072,1.17051
0.787072,1.17051
0.787072,1.17051
0.762879,1.1339
0.388742,1.14893
0.388742,1.14893
0.388742,1.14893
0.770916,1.22856
0.770916,1.22856
0.740124,1.14868
0.910348,1.00434
0.905935,0.820678
0.905935,0.820678
1.00438,0.971796
1.00438,0.971796
0.894421,0.77893
1.15763,0.557343
1.21812,0.506473
1.29767,0.402351
1.18944,0.396542
1.03144,0.523851
1.18278,0.54223
1.18278,0.54223
1.18278,0.54223
1.03177,0.792007
1.09814,0.788747
1.11296,0.598497
1.11296,0.598497
1.13429,0.564333
1.09406,0.715433
1.10352,0.508194
1.10352,0.508194
1.10352,0.508194
1.09267,0.643207
1.0224,0.653007
0.953141,0.795736
0.818187,0.812176
0.727026,1.02663
0.583817,1.20044
0.37347,1.2224
0.164956,1.39164
0.164956,1.39164
0.143809,1.22261
0.383424,1.25549
0.383424,1.25549
0.581922,1.22776
0.581922,1.22776
0.432176,1.5415
0.432176,1.5415
0.138287,1.46264
0.138287,1.46264
0.349099,1.4204
0.356115,1.37359
0.356115,1.37359
0.557784,1.34981
0.440303,1.37992
0.272709,1.48191
0.376172,1.40073
0.217619,1.34694
0.19118,1.29225
0.451689,1.32666
0.395037,1.21945
0.263747,1.3268
0.280839,1.28147
0.315219,1.32017
0.315219,1.32017
0.436089,1.29611
0.596485,1.1766
0.503686,1.12842
0.379254,1.30364
0.3907,1.29417
0.30393,1.29057
0.21299,1.24375
0.071609,1.22157
-0.0913067,1.22774
-0.240521,1.25277
-0.240521,1.25277
-0.240521,1.25277
-0.515752,1.13114
-0.287967,1.37459
-0.171802,1.24698
-0.107031,1.39725
-0.0248193,1.342
0.24011,1.29011
0.24011,1.29011
0.159509,1.19764
0.33668,1.18315
0.312039,1.27798
0.312039,1.27798
0.421191,1.15509
0.421191,1.15509
0.32996,1.21669
0.549842,1.19675
0.467802,1.26894
0.458895,1.13017
0.0239832,1.21296
0.0417952,1.32444
0.136344,1.21719
0.136344,1.21719
0.00220364,1.30086
0.105692,1.31932
-0.214918,1.39943
-0.214918,1.39943
-0.171227,1.4205
-0.207224,1.32377
-0.207224,1.32377
-0.282751,1.35589
-0.282751,1.35589
-0.165131,1.20578
-0.095512,1.29278
0.20657,1.32001
0.0778331,1.28424
0.181237,1.27713
0.181237,1.27713
0.181237,1.27713
0.181237,1.27713
0.261173,1.33153
0.479386,1.00867
0.34869,1.17253
0.515304,1.0144
0.579665,1.0926
0.631468,1.10439
0.781663,0.943275
0.700146,1.03748
0.643598,0.956602
0.643598,0.956602
0.465666,1.08453
0.599282,1.08601
0.599282,1.08601
0.651235,1.04042
0.633018,1.03588
0.628072,1.1251
0.7068,1.03009
0.837248,0.993524
0.515653,1.04248
0.753202,1.18987
0.731326,0.933619
0.731326,0.933619
0.760491,1.05639
0.760491,1.05639
0.877059,0.860139
0.616782,1.0432
0.616782,1.0432
0.708612,0.973889
0.979413,0.821255
0.855547,0.947473
0.793374,0.78387
0.724081,1.0294
0.58632,1.1488
0.561524,1.22512
0.301829,1.26469
0.190987,1.14545
0.123717,1.36393
0.123717,1.36393
-0.283158,1.29097
-0.575636,1.23206
-0.575636,1.23206
-0.599878,1.18687
-0.813007,1.04182
-0.643912,1.13885
-0.578642,1.23896
-0.461325,1.24839
-0.440178,1.18055
-0.337329,1.17901
-0.430961,1.03536
-0.452676,1.14507
-0.627727,1.06425
-0.219665,1.27432
-0.199256,1.1849
-0.280175,1.28888
-0.230602,1.13848
-0.230602,1.13848
-0.230602,1.13848
-0.25774,1.27621
-0.448475,1.11236
-0.339752,1.31082
-0.339752,1.31082
-0.339752,1.31082
-0.498892,1.23557
-0.498892,1.23557
-0.498892,1.23557
-0.545557,1.2395
-0.545557,1.2395
-0.608237,1.06665
-0.608237,1.06665
-0.56912,1.05362
-0.437986,1.18779
-0.437986,1.18779
-0.585243,1.17719
-0.585243,1.17719
-0.608441,1.11532
-0.678926,1.10978
-0.389712,1.23515
-0.470118,1.18363
-0.382822,1.31064
-0.0832379,1.15865
-0.0832379,1.15865
-0.0282302,1.24654
0.188849,1.22956
0.0541076,1.20071
-0.141086,1.16675
-0.141086,1.16675
-0.0538886,1.20986
-0.123406,1.19057
-0.123406,1.19057
-0.131247,1.25787
-0.0350729,1.30387
0.128717,1.31299
0.241897,1.3156
0.0287903,1.27489
0.0287903,1.27489
0.262784,1.22566
0.605449,1.14593
0.571585,1.15793
0.749902,0.900675
0.759728,1.0539
0.593446,1.15198
0.593446,1.15198
0.625903,1.22629
0.625903,1.22629
0.664528,1.11889
0.827202,1.11417
0.744735,1.07263
0.861486,0.986626
0.848349,1.2101
0.848349,1.2101
0.848349,1.2101
0.848349,1.2101
1.02352,0.881714
0.855707,0.991288
0.828467,0.839535
0.737209,0.823551
0.739311,0.983491
0.739311,0.983491
0.739311,0.983491
0.933597,0.806296
0.933597,0.806296
0.933597,0.806296
0.917018,0.877598
0.810877,0.903255
0.659733,1.02155
0.851158,1.03901
0.971557,0.826782
0.789053,0.988329
0.86449,0.845913
0.812271,0.884836
0.920166,0.88893
0.920166,0.88893
0.920166,0.88893
0.749391,0.944724
0.948568,0.895472
0.948568,0.895472
0.948568,0.895472
0.948568,0.895472
0.926537,0.852576
0.926537,0.852576
0.837877,1.03193
0.837877,1.03193
0.886658,0.783614
0.988408,0.715784
1.13846,0.574161
1.30921,0.180999
1.22831,0.120614
1.47882,-0.0973312
1.19097,-0.132814
1.33812,-0.200063
1.25799,-0.278799
1.2624,-0.384158
1.2624,-0.384158
1.2624,-0.384158
1.21443,-0.527123
1.15796,-0.6866
0.901874,-0.835467
0.901874,-0.835467
0.945096,-0.808268
0.950861,-0.917717
0.950861,-0.917717
0.950861,-0.917717
0.703916,-1.15421
0.732148,-1.16687
0.726367,-0.904475
0.852223,-0.921143
0.871116,-0.921124
0.925293,-0.965562
0.925293,-0.965562
1.05221,-0.86387
0.928015,-0.860655
1.00609,-0.837923
0.932861,-0.880196
0.814013,-0.954678
0.814013,-0.954678
0.700636,-0.931247
0.737176,-0.987669
0.610467,-1.00939
0.842511,-0.99091
0.882064,-0.893921
1.07889,-0.666623
1.01347,-0.650781
1.17035,-0.434289
1.19253,-0.254977
1.19068,-0.166045
1.24144,-0.156208
1.13326,-0.198572
1.29606,0.0962791
1.19471,0.184449
1.16691,0.161735
1.18456,0.0440688
1.17567,0.0197789
1.18347,0.060869
1.22395,-0.0379791
1.20675,0.0579034
1.24049,0.0541545
1.25107,-0.116327
1.33053,-0.282417
1.28443,-0.387742
1.28106,-0.0134736
1.24266,0.217071
1.18211,0.091685
1.2152,-0.0230334
1.26969,0.00313518
1.15686,0.408886
1.24408,0.0155692
1.24408,0.0155692
1.15535,0.333108
1.13455,0.44855
1.2113,0.172214
1.20015,-0.038173
1.29493,0.187499
1.29493,0.187499
1.19928,0.0622405
1.3604,0.1735
1.3604,0.1735
1.30708,0.223163
1.218,0.365608
1.16824,0.361856
1.16824,0.361856
1.16371,0.203143
1.16019,0.36192
1.16019,0.36192
1.2401,0.154286
1.16546,0.414108
1.03588,0.540166
1.00478,0.604925
1.15021,0.556188
1.15021,0.556188
1.15021,0.556188
1.20806,0.38277
1.19231,0.596792
1.18397,0.741091
1.18397,0.741091
1.082,0.657188
1.11671,0.789452
1.07668,0.670877
1.10872,0.930334
1.25419,0.663748
1.25419,0.663748
1.25419,0.663748
1.19894,0.482662
1.15833,0.598066
1.34294,0.147565
1.34634,0.0632912
1.34634,0.0632912
1.36299,0.427204
1.10981,0.706656
1.04205,0.76644
1.19066,0.71517
1.21782,0.708692
1.21782,0.708692
1.21782,0.708692
1.15313,0.738121
1.15313,0.738121
1.10376,0.784072
1.18147,0.704371
1.18147,0.704371
1.04944,0.831689
1.21621,0.583194
1.25774,0.318249
1.14079,0.563476
1.17406,0.477942
1.17406,0.477942
1.20175,0.586279
1.17156,0.598052
1.11179,0.690019
1.02437,0.695709
1.11125,0.711778
1.03594,0.922682
0.790432,1.14275
0.835865,1.11917
0.811137,1.08813
0.900809,0.939259
0.828236,0.988899
0.949954,1.16262
0.949954,1.16262
0.949954,1.16262
0.949954,1.16262
0.949954,1.16262
0.949954,1.16262
1.19985,0.773576
0.879986,1.04887
0.663935,1.13416
0.640109,1.09337
0.651558,1.04048
0.528484,1.35868
0.319102,1.28382
0.450921,1.39116
0.450921,1.39116
0.547281,1.27535
0.451734,1.25916
0.40577,1.24294
0.40577,1.24294
0.314776,1.29801
0.33547,1.34889
0.16235,1.28749
0.225657,1.38428
-0.15291,1.38883
-0.190676,1.48902
-0.190676,1.48902
-0.441089,1.46414
-0.432138,1.3283
-0.641396,1.23503
-0.237671,1.27417
-0.130479,1.3305
-0.102628,1.27522
-0.284251,1.24033
-0.147289,1.26681
