ReTr(Lx),ImTr(Lx)
-0.0984358,0.314484
-0.0360408,0.188044
-0.0962383,0.162788
-0.144471,0.157388
-0.144471,0.157388
-0.084355,0.150661
-0.0748992,0.231316
-0.0771939,0.199091
-0.139992,0.0771322
-0.266972,0.096645
-0.218041,0.230842
-0.00327725,0.322964
-0.00327725,0.322964
-0.167905,0.176463
-0.0884142,0.426364
-0.169284,0.305773
-0.0220373,0.382794
0.285792,0.21026
0.225947,0.293983
0.310354,0.0558453
0.219767,0.0301826
0.219767,0.0301826
0.219767,0.0301826
0.219767,0.0301826
0.265491,-0.0481477
0.109198,0.00125523
-0.0104134,0.0785218
0.138712,0.0442506
0.193515,-0.0430247
0.065865,-0.00161616
-0.0699888,-0.0447018
-0.219894,0.00088285
-0.332503,0.056339
-0.171293,-0.0861675
-0.133891,-0.100457
-0.133891,-0.100457
-0.0761871,-0.154795
-0.0761871,-0.154795
0.00732565,-0.070007
-0.0219734,-0.242233
-0.0472894,-0.257789
-0.0472894,-0.257789
-0.00497413,-0.457458
0.151049,-0.282318
0.151049,-0.282318
0.151049,-0.282318
0.151049,-0.282318
-0.0614406,-0.122132
0.0353512,-0.0924367
0.0353512,-0.0924367
0.0241297,-0.0858592
-0.00844225,-0.13217
-0.00845658,-0.130606
0.0244227,-0.078387
-0.0224682,-0.118628
-0.136142,-0.149383
-0.185994,0.0379013
-0.152397,-0.0381623
-0.180922,0.0555093
-0.0775948,0.0852767
-0.0415943,0.0828325
-0.129041,-0.0218481
-0.0735959,0.127212
-0.0186327,-0.0167089
-0.185417,0.0400452
-0.0259234,0.447965
-0.0861767,0.228654
-0.141213,0.238905
-0.135203,0.155179
0.173092,0.0397689
0.163391,0.0139984
0.104283,-0.0352625
0.0476712,-0.0370244
0.0170835,-0.0412959
0.0581578,-0.121663
0.383109,-0.0195911
0.383109,-0.0195911
0.383109,-0.0195911
0.383109,-0.0195911
0.295598,-0.141427
0.295598,-0.141427
0.190315,-0.0324748
0.300531,0.103157
0.300531,0.103157
0.338538,0.0567709
0.371142,0.0905567
0.430047,-0.220837
0.523356,-0.144928
0.49337,-0.190996
0.454887,-0.341098
0.454887,-0.341098
0.0485333,-0.545932
0.0929917,-0.352118
0.165023,-0.411814
0.165023,-0.411814
0.34919,-0.118168
0.298755,-0.347027
0.258238,-0.129028
0.270499,-0.0786973
0.310267,-0.168357
0.464433,-0.312576
0.3325,-0.0435169
0.3325,-0.0435169
0.334123,-0.170005
0.334123,-0.170005
0.334123,-0.170005
0.183507,-0.389207
0.043002,-0.384433
-0.0256474,-0.395428
0.0417343,-0.277348
0.0417343,-0.277348
0.0417343,-0.277348
0.0417343,-0.277348
0.106677,-0.436158
0.106677,-0.436158
0.0409617,-0.363665
-0.127519,-0.180609
-0.173767,-0.325203
-0.173767,-0.325203
-0.137514,-0.354184
-0.131034,-0.410411
-0.237114,-0.486366
0.114699,-0.526083
0.107593,-0.304737
0.104398,-0.505855
0.124922,-0.359036
0.0155555,-0.449224
0.0861025,-0.641983
0.206663,-0.626798
0.014692,-0.456348
0.0747961,-0.453574
0.0637681,-0.275338
0.329668,-0.305971
0.329668,-0.305971
0.329668,-0.305971
0.221724,-0.291342
0.195894,-0.323892
0.16726,-0.284013
0.286934,-0.310277
0.107347,-0.514463
0.158158,-0.709338
-0.184197,-0.655585
-0.0595387,-0.55025
-0.0595387,-0.55025
-0.0006497,-0.46539
-0.0006497,-0.46539
-0.119712,-0.320702
-0.273442,-0.357335
-0.431995,-0.266779
-0.435233,-0.0580524
-0.67692,-0.0546038
-0.583392,0.103986
-0.593193,0.174889
-0.461484,0.325518
-0.450501,0.234313
-0.486025,0.32793
-0.431756,0.314997
-0.564643,0.349943
-0.489976,0.158995
-0.350933,0.392562
-0.246755,0.544907
-0.378084,0.372094
-0.352957,0.323777
-0.423014,0.324446
-0.423014,0.324446
-0.423014,0.324446
-0.423014,0.324446
-0.423014,0.324446
-0.373924,0.229053
-0.345128,0.20268
-0.345128,0.20268
-0.317409,-0.046502
-0.317409,-0.046502
-0.586524,0.0459559
-0.560242,0.0381033
-0.610179,0.0510051
-0.361275,-0.12365
-0.361275,-0.12365
-0.731739,-0.179343
-0.609724,-0.0718763
-0.530744,-0.082941
-0.530744,-0.082941
-0.498448,-0.030927
-0.436865,-0.0142909
-0.190006,0.175053
-0.190006,0.175053
-0.258963,0.2007
-0.273143,0.151396
-0.00997467,0.0247647
0.0871475,0.142307
0.0955583,0.123781
-0.0123663,0.198539
-0.0123663,0.198539
-0.0520576,0.0758642
-0.0520576,0.0758642
0.0642755,0.0941542
0.0481014,0.0299163
-0.0433427,-0.0303445
-0.116212,-0.0119988
-0.0466797,0.00861842
-0.180019,0.0900892
-0.487786,0.136904
-0.17819,0.121991
-0.386227,0.159968
-0.386227,0.159968
-0.386227,0.159968
-0.263898,0.0729528
-0.263898,0.0729528
-0.257567,0.143212
-0.148466,-0.125585
-0.148466,-0.125585
-0.148466,-0.125585
0.0285575,-0.232288
0.129351,-0.255163
0.224856,-0.211618
0.224856,-0.211618
0.146536,-0.261433
0.125058,-0.154767
0.151842,-0.0762598
0.151842,-0.0762598
0.151842,-0.0762598
0.151842,-0.0762598
0.16948,-0.0873708
0.204077,-0.128483
0.183702,-0.203946
0.183702,-0.203946
0.183702,-0.203946
0.183702,-0.203946
0.163686,-0.27254
0.187392,-0.115307
0.187392,-0.115307
0.187392,-0.115307
0.0989358,-0.254263
0.0989358,-0.254263
-0.0461461,-0.326682
-0.23362,-0.353172
-0.192112,-0.0844575
-0.152082,-0.0144465
-0.121899,-0.101397
-0.0893217,-0.165645
-0.127877,-0.147601
-0.0550709,-0.103106
-0.00194433,-0.148227
0.0876558,-0.125742
-0.101051,-0.17195
-0.101051,-0.17195
-0.101051,-0.17195
-0.101051,-0.17195
-0.00737478,-0.0514269
-0.0621752,-0.102552
0.0596086,-0.183951
0.169567,-0.0893233
0.0658912,-0.0328237
0.0947758,0.00710399
0.0947758,0.00710399
0.134612,0.0409539
0.0614381,-0.119244
-0.0214605,-0.128105
0.00975433,-0.129757
-0.0911067,-0.166048
-0.00256124,-0.282322
0.0435747,-0.0681703
0.0435747,-0.0681703
0.084315,-0.110854
-0.0526217,-0.0494526
-0.0329117,-0.0830788
-0.125638,-0.12413
-0.240722,-0.0533031
-0.22618,-0.0975867
-0.229797,-0.233287
-0.193571,-0.184696
-0.256671,-0.106488
-0.286967,-0.111389
-0.286967,-0.111389
-0.286967,-0.111389
-0.215578,-0.183808
-0.0581443,-0.364152
0.193765,-0.324883
0.298598,-0.30442
0.310481,-0.18145
0.231074,-0.282438
0.187183,-0.221205
0.213287,-0.266005
0.213287,-0.266005
0.196758,-0.389032
0.252444,-0.213548
0.205923,-0.248895
0.205923,-0.248895
0.0954367,-0.38303
0.0954367,-0.38303
0.0954367,-0.38303
0.0703773,-0.291282
0.104713,-0.376349
-0.0396663,-0.0857817
-0.0396663,-0.0857817
-0.176031,-0.173478
-0.219079,-0.102913
-0.121951,0.114918
-0.0552852,-0.0652896
