t,cg_iters
2498,8286
2499,8198
2500,8059
2501,7922
2502,8097
2503,7788
2504,7918
2505,7949
2506,8267
2507,7737
2508,7826
2509,7902
2510,7969
2511,8009
2512,8049
2513,8114
2514,8152
2515,8069
2516,8292
2517,8247
2518,8133
2519,8041
2520,7960
2521,8146
2522,8187
2523,8312
2524,8387
2525,8183
2526,8189
2527,8262
2528,8188
2529,8052
2530,8412
2531,8270
2532,8354
2533,8364
2534,8468
2535,8401
2536,8187
2537,8248
2538,8315
2539,8265
2540,8086
2541,7983
2542,8117
2543,8321
2544,8004
2545,8366
2546,8272
2547,8178
2548,8207
2549,8112
2550,8199
2551,8311
2552,8045
2553,7976
2554,8026
2555,7940
2556,8074
2557,8393
2558,7984
2559,8066
2560,8143
2561,7861
2562,7897
2563,7947
2564,7975
2565,8350
2566,8141
2567,8153
2568,8199
2569,8336
2570,8090
2571,8030
2572,8149
2573,8004
2574,7924
2575,7886
2576,8005
2577,7806
2578,7781
2579,7852
2580,7923
2581,7873
2582,7982
2583,8153
2584,8176
2585,8051
2586,7933
2587,8001
2588,8152
2589,8051
2590,8123
2591,8270
2592,8147
2593,8004
2594,7910
2595,8006
2596,8108
2597,7950
2598,7895
2599,8108
2600,8084
2601,7958
2602,7889
2603,7772
2604,7923
2605,7981
2606,8263
2607,8280
2608,8206
2609,8290
2610,8257
2611,8136
2612,8157
2613,7936
2614,8239
2615,8169
2616,8184
2617,7807
2618,8030
2619,7990
2620,8222
2621,8069
2622,8021
2623,8139
2624,8163
2625,8149
2626,8110
2627,7977
2628,8228
2629,8402
2630,8509
2631,8187
2632,8174
2633,8173
2634,8096
2635,8069
2636,7977
2637,8119
2638,8172
2639,8066
2640,7947
2641,7962
2642,7951
2643,8038
2644,8171
2645,8277
2646,8289
2647,8265
2648,8021
2649,7970
2650,8089
2651,8192
2652,8032
2653,8038
2654,8046
2655,8184
2656,8238
2657,8312
2658,8101
2659,8293
2660,8045
2661,8135
2662,8331
2663,8215
2664,8168
2665,8328
2666,8361
2667,8422
2668,8320
2669,8183
2670,8557
2671,8210
2672,8290
2673,8247
2674,8023
2675,8127
2676,8191
2677,8380
2678,8336
2679,8106
2680,8211
2681,8204
2682,8229
2683,8316
2684,8320
2685,8294
2686,8343
2687,8218
2688,8371
2689,8338
2690,8163
2691,8270
2692,8019
2693,8170
2694,8375
2695,8188
2696,8301
2697,8277
2698,8318
2699,7909
2700,7844
2701,8063
2702,8003
2703,7874
2704,8059
2705,8007
2706,7909
2707,7938
2708,7990
2709,8060
2710,7854
2711,7867
2712,7918
2713,7932
2714,7898
2715,7883
2716,7873
2717,7920
2718,7863
2719,8178
2720,8220
2721,8301
2722,8242
2723,7933
2724,7940
2725,8082
2726,8126
2727,8133
2728,8168
2729,8158
2730,8342
2731,8721
2732,8390
2733,8237
2734,8060
2735,8288
2736,8115
2737,8034
2738,8405
2739,8102
2740,8195
2741,8431
2742,8301
2743,8092
2744,8104
2745,8140
2746,8171
2747,8016
2748,8107
2749,8168
2750,8115
2751,8140
2752,8088
2753,7927
2754,8266
2755,8183
2756,8484
2757,8280
2758,8387
2759,8417
2760,8105
2761,8113
2762,8179
2763,7933
2764,8030
2765,8122
2766,8012
2767,8109
2768,8055
2769,8055
2770,7938
2771,8080
2772,8236
2773,8135
2774,8012
2775,7883
2776,7910
2777,7932
2778,7884
2779,7806
2780,7790
2781,8115
2782,7934
2783,8014
2784,7904
2785,7909
2786,7854
2787,7867
2788,7906
2789,8182
2790,8139
2791,8094
2792,8243
2793,8068
2794,8330
2795,8403
2796,8384
2797,8284
2798,8391
2799,8129
2800,8252
2801,8125
2802,8558
2803,8100
2804,8280
2805,8092
2806,8473
2807,8330
2808,8232
2809,8269
2810,8271
2811,8246
2812,8143
2813,8291
2814,8257
2815,8291
2816,8401
2817,8358
2818,8327
2819,8247
2820,8449
2821,8065
2822,8261
2823,8205
2824,8099
2825,8070
2826,8104
2827,8615
2828,8326
2829,8386
2830,8338
2831,8425
2832,8148
2833,8632
2834,8647
2835,8488
2836,8502
2837,8579
2838,8627
2839,8527
2840,8259
2841,8303
2842,8543
2843,8710
2844,8403
2845,8382
2846,8094
2847,8308
2848,8362
2849,8335
2850,8315
2851,8135
2852,8315
2853,8304
2854,8244
2855,8311
2856,8309
2857,8226
2858,8227
2859,8197
2860,8087
2861,8256
2862,8167
2863,8309
2864,8095
2865,8095
2866,8133
2867,8204
2868,7928
2869,8054
2870,7983
2871,7966
2872,8009
2873,7988
2874,7854
2875,7871
2876,7963
2877,7765
2878,8081
2879,7918
2880,8098
2881,7930
2882,8019
2883,7884
2884,8100
2885,8032
2886,8026
2887,7953
2888,8096
2889,8097
2890,8123
2891,8006
2892,7811
2893,8117
2894,8062
2895,8026
2896,7869
2897,8066
2898,7849
2899,7807
2900,7974
2901,7981
2902,7989
2903,8015
2904,7833
2905,7901
2906,7896
2907,7799
2908,7977
2909,7949
2910,7865
2911,7891
2912,8037
2913,8269
2914,8225
2915,8195
2916,8189
2917,8321
2918,7979
2919,8010
2920,7992
2921,7910
2922,8150
2923,8148
2924,8299
2925,8468
2926,8265
2927,8313
2928,8485
2929,8188
2930,8137
2931,8413
2932,8302
2933,8198
2934,8198
2935,8337
2936,8434
2937,8444
2938,8272
2939,8181
2940,7898
2941,8251
2942,7974
2943,8242
2944,8144
2945,8393
2946,8441
2947,8241
2948,8200
2949,8341
2950,8085
2951,8052
2952,8179
2953,8331
2954,8212
2955,8071
2956,7944
2957,8011
2958,7892
2959,7945
2960,7931
2961,8187
2962,8043
2963,8008
2964,8269
2965,8293
2966,8269
2967,8451
2968,8123
2969,8240
2970,8235
2971,8178
2972,8248
2973,8336
2974,8275
2975,7912
2976,7912
2977,7981
2978,8006
2979,7882
2980,7849
2981,8090
2982,7973
2983,8024
2984,8135
2985,8019
2986,8090
2987,8019
2988,8035
2989,8188
2990,8087
2991,8199
2992,8224
2993,8145
2994,8104
2995,8153
2996,8436
2997,8170
2998,8230
2999,8391
3000,8210
3001,8149
3002,7985
3003,7913
3004,8114
3005,8418
3006,8361
3007,8303
3008,8296
3009,8402
3010,8353
3011,8328
3012,8248
3013,8371
3014,8166
3015,8116
3016,8296
3017,8421
3018,8224
3019,8229
3020,8198
3021,7906
3022,7900
3023,7852
3024,7964
3025,8171
3026,7970
3027,7767
3028,7806
3029,8039
3030,8087
3031,8077
3032,7778
3033,7959
3034,7763
3035,7712
3036,7823
3037,7726
3038,8228
3039,8074
3040,7779
3041,8029
3042,8053
3043,8199
3044,8161
3045,8016
3046,8122
3047,7803
3048,7997
3049,7887
3050,7945
3051,7978
3052,7887
3053,7942
3054,8057
3055,7886
3056,7991
3057,7821
3058,7916
3059,7821
3060,7967
3061,7832
3062,7958
3063,8072
3064,7854
3065,7879
3066,8289
3067,8254
3068,8135
3069,8168
3070,8650
3071,8520
3072,8263
3073,8184
3074,8367
3075,8075
3076,8314
3077,8063
3078,7910
3079,8086
3080,7935
3081,7914
3082,8085
3083,8075
3084,8102
3085,8087
3086,8328
3087,8061
3088,7770
3089,7929
3090,7950
3091,8135
3092,7979
3093,8140
3094,7990
3095,8117
3096,8194
3097,8105
3098,8084
3099,8143
3100,8069
3101,8066
3102,8097
3103,7968
3104,8272
3105,8299
3106,8277
3107,8431
3108,8115
3109,8287
3110,8071
3111,8151
3112,8362
3113,8491
3114,8184
3115,8465
3116,8377
3117,8294
3118,8340
3119,8223
3120,8666
3121,8212
3122,8467
3123,8147
3124,8290
3125,8301
3126,8264
3127,8276
3128,8424
3129,8705
3130,8170
3131,8229
3132,8064
3133,8015
3134,8281
3135,8364
3136,8310
3137,8205
3138,8216
3139,8323
3140,8539
3141,8075
3142,8188
3143,8182
3144,8425
3145,8184
3146,8297
3147,8219
3148,8411
3149,8474
3150,8329
3151,8228
3152,8512
3153,8308
3154,8387
3155,8466
3156,8474
3157,8315
3158,8279
3159,8194
3160,8041
3161,8060
3162,8128
3163,8448
3164,8361
3165,8247
3166,8530
3167,8428
3168,8267
3169,8431
3170,8315
3171,8204
3172,8244
3173,8170
3174,8108
3175,8029
3176,8307
3177,8242
3178,7789
3179,8147
3180,8216
3181,8245
3182,8159
3183,8166
3184,8314
3185,8004
3186,8263
3187,8147
3188,8049
3189,8057
3190,8185
3191,8299
3192,8430
3193,8493
3194,8467
3195,8361
3196,8272
3197,8392
3198,8452
3199,8411
3200,8559
3201,8512
3202,8541
3203,8338
3204,8257
3205,8230
3206,8060
3207,8206
3208,8286
3209,8125
3210,8200
3211,8279
3212,8370
3213,8118
3214,8096
3215,8065
3216,7937
3217,8151
3218,8026
3219,8158
3220,8307
3221,8351
3222,8189
3223,8195
3224,8304
3225,8370
3226,8625
3227,8158
3228,8268
3229,8373
3230,8469
3231,8180
3232,7949
3233,8116
3234,7881
3235,8182
3236,7975
3237,8025
3238,7839
3239,8219
3240,8101
3241,8102
3242,8112
3243,8098
3244,8140
3245,8298
3246,8337
3247,7976
3248,7997
3249,8100
3250,8147
3251,8177
3252,8049
3253,8167
3254,8100
3255,8093
3256,7967
3257,8119
3258,7991
3259,8004
3260,8527
3261,8331
3262,8317
3263,8239
3264,8248
3265,8237
3266,8502
3267,8439
3268,8243
3269,7895
3270,8062
3271,7949
3272,8429
3273,8149
3274,8150
3275,8250
3276,8122
3277,8172
3278,8151
3279,8118
3280,8195
3281,8439
3282,8317
3283,8334
3284,8313
3285,8242
3286,8253
3287,8141
3288,8222
3289,8139
3290,8051
3291,8224
3292,8485
3293,8176
3294,8086
3295,8178
3296,7867
3297,7809
3298,7799
3299,8204
3300,8043
3301,7951
3302,8167
3303,7850
3304,7991
3305,8101
3306,8083
3307,8235
3308,8046
3309,7922
3310,8046
3311,8009
3312,7857
3313,8050
3314,7888
3315,7857
3316,8028
3317,7952
3318,7898
3319,7882
3320,8050
3321,8077
3322,7846
3323,7932
3324,7932
3325,7997
3326,7867
3327,8101
3328,8197
3329,8490
3330,8338
3331,8235
3332,8243
3333,8125
3334,8219
3335,7980
3336,7967
3337,7834
3338,8009
3339,8092
3340,8026
3341,8110
3342,7778
3343,7874
3344,8188
3345,8121
3346,8006
3347,7765
3348,7945
3349,7895
3350,7967
3351,8046
3352,8076
3353,8262
3354,8174
3355,8133
3356,7965
3357,7819
3358,7914
3359,7759
3360,7771
3361,7846
3362,8058
3363,8243
3364,8126
3365,8035
3366,8016
3367,8355
3368,7998
3369,8007
3370,8205
3371,8110
3372,8111
3373,8162
3374,8090
3375,7981
3376,7977
3377,8004
3378,7932
3379,8156
3380,8350
3381,8330
3382,8505
3383,8332
3384,8574
3385,8268
3386,8485
3387,8341
3388,8004
3389,8056
3390,8041
3391,8100
3392,8012
3393,8101
3394,7864
3395,7883
3396,7954
3397,8384
3398,8199
3399,8215
3400,8122
3401,7960
3402,7805
3403,7851
3404,8190
3405,8064
3406,8323
3407,8037
3408,8003
3409,8162
3410,8019
3411,8017
3412,8353
3413,7928
3414,7909
3415,8057
3416,7995
3417,8090
3418,8063
3419,8044
3420,8055
3421,7874
3422,7936
3423,7999
3424,7836
3425,8156
3426,7970
3427,7911
3428,7857
3429,7921
3430,8261
3431,8052
3432,7968
3433,7819
3434,8139
3435,8085
3436,7979
3437,7880
3438,7930
3439,7880
3440,8254
3441,8554
3442,8162
3443,8022
3444,8173
3445,8103
3446,8140
3447,7988
3448,8153
3449,8076
3450,8101
3451,7990
3452,7995
3453,7920
3454,7877
3455,7783
3456,7768
3457,7920
3458,7848
3459,7755
3460,7861
3461,7825
3462,7975
3463,8140
3464,7982
3465,7997
3466,7862
3467,7919
3468,8016
3469,7917
3470,8139
3471,7967
3472,8199
3473,8331
3474,8209
3475,8168
3476,8334
3477,8213
3478,8150
3479,8002
3480,7988
3481,8210
3482,7889
3483,7841
3484,7733
3485,7922
3486,7852
3487,8165
3488,8031
3489,7944
3490,7752
3491,7895
3492,8032
3493,8162
3494,8037
3495,8212
3496,8313
3497,8289
3498,8453
3499,8324
3500,8556
