MDTU,min_width,max_width
226,0.0275481,0.0217989
227,0.0334425,0.0337294
228,0.0291261,0.0279629
229,0.0319687,0.0268012
230,0.0374959,0.0316573
231,0.0228271,0.0212335
232,0.0347762,0.0285487
233,0.0271156,0.0237461
234,0.0292864,0.0253247
235,0.0179098,0.0167023
236,0.0249356,0.0235424
237,0.01768,0.0154862
238,0.0197163,0.0234371
239,0.0302275,0.0197947
240,0.024774,0.0177192
241,0.0293185,0.0251667
242,0.0293185,0.0251667
243,0.0212024,0.0152353
244,0.0362948,0.0257102
245,0.0170118,0.0131197
246,0.0170118,0.0131197
247,0.0170118,0.0131197
248,0.0286395,0.0250723
249,0.0286395,0.0250723
250,0.025659,0.0128094
251,0.0193483,0.0111213
252,0.0193483,0.0111213
253,0.0365766,0.0339579
254,0.0365766,0.0339579
255,0.0191562,0.0153867
256,0.0191562,0.0153867
257,0.0291328,0.0212469
258,0.0291328,0.0212469
259,0.0282422,0.0156268
260,0.0283446,0.023532
261,0.0289242,0.0281668
262,0.0307537,0.0235996
263,0.033139,0.0274843
264,0.0264192,0.0264675
265,0.0264192,0.0264675
266,0.0264192,0.0264675
267,0.0264192,0.0264675
268,0.0140082,0.0174764
269,0.0238001,0.027325
270,0.0238001,0.027325
271,0.0238001,0.027325
272,0.0248821,0.0282631
273,0.0248821,0.0282631
274,0.0200229,0.0244247
275,0.0228856,0.0174463
276,0.0228856,0.0174463
277,0.0287518,0.0265653
278,0.0245593,0.0223547
279,0.0275092,0.023816
280,0.0331599,0.0231947
281,0.022418,0.0198197
282,0.022418,0.0198197
283,0.033916,0.0224051
284,0.0208982,0.0199445
285,0.024287,0.020171
286,0.024287,0.020171
287,0.0211323,0.023189
288,0.0158357,0.00991416
289,0.0260579,0.0212504
290,0.031372,0.0159415
291,0.0214616,0.0204191
292,0.0243026,0.0206892
293,0.026439,0.0158369
294,0.026439,0.0158369
295,0.0163599,0.0206632
296,0.014348,0.0126173
297,0.0165664,0.0123809
298,0.0321336,0.026457
299,0.00795546,0.0081548
300,0.0190744,0.0158477
301,0.0229347,0.0209259
302,0.0308713,0.0223957
303,0.0308713,0.0223957
304,0.0308713,0.0223957
305,0.0308713,0.0223957
306,0.0312949,0.0220267
307,0.0385666,0.0357441
308,0.0324063,0.0275994
309,0.0271968,0.0307817
310,0.0249547,0.0234716
311,0.034862,0.0330037
312,0.0349036,0.0287799
313,0.0219241,0.0150202
314,0.0246565,0.0119075
315,0.0279613,0.0187484
316,0.0125283,0.0133349
317,0.0125283,0.0133349
318,0.0148143,0.00951621
319,0.0148143,0.00951621
320,0.0418463,0.0317648
321,0.032389,0.026132
322,0.0293463,0.0273125
323,0.0293463,0.0273125
324,0.0250187,0.0200318
325,0.0282643,0.0250977
326,0.0282643,0.0250977
327,0.0282643,0.0250977
328,0.0282643,0.0250977
329,0.0305758,0.0150754
330,0.029988,0.0303702
331,0.029988,0.0303702
332,0.0258097,0.0207776
333,0.0230501,0.0191551
334,0.0199935,0.0198158
335,0.0330311,0.0324065
336,0.0301954,0.0298151
337,0.0319837,0.0226276
338,0.0343858,0.0336262
339,0.0330526,0.0207433
340,0.0348265,0.0238999
341,0.0406768,0.0320467
342,0.0286054,0.0198101
343,0.0310624,0.0323689
344,0.0305621,0.0294212
345,0.0363446,0.0349226
346,0.0238779,0.0241982
347,0.0268395,0.0249849
348,0.0435528,0.0331378
349,0.0350362,0.0265009
350,0.0401442,0.0293858
351,0.0299892,0.0238112
352,0.0403987,0.0331327
353,0.0349049,0.0272559
354,0.0470927,0.0378301
355,0.0382772,0.0304927
356,0.0323983,0.0208624
357,0.0295861,0.0189699
358,0.0295861,0.0189699
359,0.0295861,0.0189699
360,0.0295861,0.0189699
361,0.0363704,0.0211616
362,0.0363704,0.0211616
363,0.0325087,0.0274047
364,0.0248364,0.0197735
365,0.0248364,0.0197735
366,0.0201962,0.0260532
367,0.0268422,0.027381
368,0.0372111,0.0292002
369,0.0176831,0.0263439
370,0.0360501,0.0315037
371,0.0322136,0.0242529
372,0.0322136,0.0242529
373,0.0190408,0.0237712
374,0.0313017,0.0316853
375,0.0286951,0.0265063
376,0.0286951,0.0265063
377,0.0402322,0.0332845
378,0.0257608,0.0261571
379,0.0333766,0.032486
380,0.0276151,0.0245503
381,0.0283997,0.0253187
382,0.0250889,0.0145699
383,0.0294334,0.0301944
384,0.0294334,0.0301944
385,0.0229093,0.0280464
386,0.0229093,0.0280464
387,0.0229093,0.0280464
388,0.0173418,0.0163239
389,0.025131,0.0262387
390,0.0259997,0.0234844
391,0.0426338,0.0325912
392,0.0426338,0.0325912
393,0.0426338,0.0325912
394,0.0426338,0.0325912
395,0.0212426,0.0147889
396,0.0212426,0.0147889
397,0.0291785,0.0165943
398,0.033021,0.0302903
399,0.0369633,0.0255075
400,0.0369633,0.0255075
401,0.0173223,0.0183264
402,0.0353271,0.0254989
403,0.0425955,0.024904
404,0.0253821,0.0165796
405,0.0404554,0.0348544
406,0.030416,0.0259806
407,0.035795,0.0321259
408,0.0231056,0.0309964
409,0.021633,0.0190043
410,0.0260863,0.0125795
411,0.0353352,0.0295626
412,0.0287103,0.0178885
413,0.0410163,0.033571
414,0.0289054,0.0231589
415,0.0289054,0.0231589
416,0.0289054,0.0231589
417,0.0279722,0.0337055
418,0.0296363,0.0259839
419,0.0272717,0.0297392
420,0.0331476,0.0265809
421,0.0324232,0.0230476
422,0.0247195,0.0151721
423,0.0290364,0.0223659
424,0.0350988,0.0316308
425,0.0350988,0.0316308
426,0.0338542,0.0208753
427,0.0338542,0.0208753
428,0.0403454,0.0325651
429,0.026476,0.0215048
430,0.0392284,0.0272435
431,0.0340879,0.0298488
432,0.0380235,0.0167004
433,0.0495746,0.0289537
434,0.0320705,0.0249441
435,0.0309412,0.0284403
436,0.0327281,0.0290683
437,0.0314767,0.0258659
438,0.0264418,0.0308152
439,0.0330064,0.0244543
440,0.0297234,0.0251358
441,0.023686,0.0245525
442,0.0241838,0.0217783
443,0.0232857,0.0209977
444,0.0365733,0.0358186
445,0.0285591,0.0254217
446,0.0285591,0.0254217
447,0.0285591,0.0254217
448,0.0285591,0.0254217
449,0.0285591,0.0254217
450,0.0333904,0.0349754
451,0.023892,0.023074
452,0.023892,0.023074
453,0.0311004,0.0211216
454,0.0311004,0.0211216
455,0.0319467,0.0210708
456,0.0275515,0.0210036
457,0.0203345,0.0239088
458,0.0380073,0.028591
459,0.0380073,0.028591
460,0.0275672,0.0200551
461,0.0253236,0.0235992
462,0.0324019,0.0317307
463,0.0324019,0.0317307
464,0.0247715,0.0267687
465,0.0241349,0.0271502
466,0.0295583,0.029157
467,0.0295583,0.029157
468,0.0255382,0.0181122
469,0.0297148,0.0236406
470,0.0241554,0.0230208
471,0.0307685,0.0255257
472,0.0320528,0.0197722
473,0.0331667,0.0300823
474,0.0331667,0.0300823
475,0.0289903,0.0256373
476,0.0289903,0.0256373
477,0.0419387,0.0334377
478,0.0355266,0.0308471
479,0.0259545,0.0280585
480,0.0406207,0.0248108
481,0.0210165,0.0138786
482,0.0284888,0.0322025
483,0.0290133,0.0156321
484,0.0363472,0.0370759
485,0.021044,0.0172817
486,0.021044,0.0172817
487,0.021044,0.0172817
488,0.0346632,0.0322025
489,0.0346632,0.0322025
490,0.0400278,0.0342293
491,0.04731,0.0330923
492,0.04731,0.0330923
493,0.04731,0.0330923
494,0.0481408,0.0375758
495,0.0366109,0.0288191
496,0.0421509,0.0279334
497,0.0421509,0.0279334
498,0.0403891,0.0342882
499,0.0370752,0.0295157
500,0.0339765,0.02899
501,0.0339765,0.02899
502,0.0339765,0.02899
503,0.0339765,0.02899
504,0.035464,0.0224587
505,0.0230605,0.0198777
506,0.029411,0.0156902
507,0.029411,0.0156902
508,0.029411,0.0156902
509,0.029411,0.0156902
510,0.0234936,0.019855
511,0.0341287,0.0319382
512,0.0341287,0.0319382
513,0.0341287,0.0319382
514,0.0335466,0.0183551
515,0.0335466,0.0183551
516,0.0240177,0.0251214
517,0.0231565,0.0180452
518,0.0335559,0.025761
519,0.0261541,0.0221873
520,0.0290713,0.0232978
521,0.027659,0.0222724
522,0.042555,0.0306158
523,0.0316506,0.0253973
524,0.0291925,0.0264225
525,0.0294631,0.0255772
526,0.0246628,0.0244155
527,0.0246628,0.0244155
528,0.0246628,0.0244155
529,0.0246628,0.0244155
530,0.0376893,0.0349965
531,0.0357595,0.0310831
532,0.0421878,0.0409958
533,0.0326256,0.0270929
534,0.0460807,0.0376027
535,0.0430283,0.0413154
536,0.0430283,0.0413154
537,0.0251063,0.0283484
538,0.037304,0.0395068
539,0.0322339,0.0205083
540,0.0400985,0.038157
541,0.0405348,0.0342821
542,0.0281458,0.0247766
543,0.0361836,0.0324532
544,0.0361836,0.0324532
545,0.0231622,0.0220186
546,0.0279862,0.0167276
547,0.0443905,0.026601
548,0.0303154,0.0206555
549,0.0312878,0.0341333
550,0.0305201,0.0282056
551,0.0245322,0.0250106
552,0.0263451,0.0260026
553,0.0225797,0.0260055
554,0.033895,0.0286066
555,0.033895,0.0286066
556,0.033895,0.0286066
557,0.0349535,0.0222507
558,0.0227714,0.0213817
559,0.030408,0.0365303
560,0.0223722,0.022324
561,0.0301435,0.0197326
562,0.0421707,0.0286961
563,0.0316809,0.0338078
564,0.0270362,0.0291064
565,0.0270362,0.0291064
566,0.0258014,0.0280391
567,0.0333651,0.034622
568,0.0291872,0.0386308
569,0.0291872,0.0386308
570,0.0251638,0.0215472
571,0.0251638,0.0215472
572,0.0251638,0.0215472
573,0.0202482,0.0160878
574,0.0154313,0.0260311
575,0.0291729,0.0280432
576,0.0291729,0.0280432
577,0.0206391,0.0236979
578,0.0183357,0.0131442
579,0.0246836,0.0187355
580,0.0390076,0.0242971
581,0.0390076,0.0242971
582,0.0290882,0.0202951
583,0.0290882,0.0202951
584,0.0365158,0.033359
585,0.0315678,0.0280176
586,0.0315678,0.0280176
587,0.0315678,0.0280176
588,0.023179,0.0193104
589,0.0344404,0.0312937
590,0.0285675,0.034291
591,0.0252538,0.0236995
592,0.0240964,0.0231852
593,0.0250374,0.0252769
594,0.0250374,0.0252769
595,0.0250374,0.0252769
596,0.0250374,0.0252769
597,0.0262017,0.0243775
598,0.035496,0.0303517
599,0.0305525,0.0255409
600,0.0292472,0.0295693
601,0.0292472,0.0295693
602,0.0285203,0.0280798
603,0.0319281,0.0268319
604,0.0188055,0.0174969
605,0.0298159,0.0217083
606,0.0220337,0.0171458
607,0.0293034,0.0195986
608,0.0258942,0.0188565
609,0.0243487,0.0247015
610,0.0243487,0.0247015
611,0.0163956,0.0163685
612,0.0301939,0.0259191
613,0.0340674,0.0188689
614,0.032692,0.0186832
615,0.032692,0.0186832
616,0.0293818,0.0218173
617,0.0265373,0.0214401
618,0.0265373,0.0214401
619,0.0141001,0.0180308
620,0.0141001,0.0180308
621,0.0141001,0.0180308
622,0.0141001,0.0180308
623,0.021019,0.0142953
624,0.021019,0.0142953
625,0.032479,0.0257609
626,0.036963,0.0108403
627,0.0303695,0.0176963
628,0.0171992,0.0243667
629,0.0170544,0.0140387
630,0.0188435,0.0235898
631,0.0267606,0.0179664
632,0.0285118,0.0209704
633,0.0208624,0.015049
634,0.0353464,0.0193255
635,0.0298454,0.0165812
636,0.0285436,0.030572
637,0.0235267,0.0230139
638,0.0235267,0.0230139
639,0.0257379,0.016832
640,0.0243298,0.0175138
641,0.0298599,0.0234959
642,0.0298599,0.0234959
643,0.0321727,0.0263222
644,0.0321727,0.0263222
645,0.0208276,0.0199878
646,0.0339456,0.0287599
647,0.0241673,0.0121689
648,0.0315164,0.0189401
649,0.0315164,0.0189401
650,0.0285306,0.0261724
651,0.0267401,0.0285821
652,0.0267401,0.0285821
653,0.0390601,0.0324636
654,0.0285985,0.0355611
655,0.0400367,0.0354809
656,0.0314141,0.0277636
657,0.0389947,0.0394194
658,0.0389947,0.0394194
659,0.0330208,0.0322311
660,0.0359192,0.028942
661,0.0347289,0.0239767
662,0.0345177,0.0165999
663,0.0270808,0.024118
664,0.0330672,0.0344632
665,0.0261833,0.0248357
666,0.0236986,0.0181984
667,0.0236986,0.0181984
668,0.0326253,0.0199649
669,0.0210825,0.019958
670,0.0380949,0.0309379
671,0.0380949,0.0309379
672,0.0146669,0.0245118
673,0.0216305,0.0203761
674,0.0319619,0.024824
675,0.0300196,0.0280539
676,0.021952,0.0224685
677,0.0259842,0.0244787
678,0.0259842,0.0244787
679,0.0339604,0.0253856
680,0.0409199,0.0351203
681,0.035013,0.0233863
682,0.035013,0.0233863
683,0.035013,0.0233863
684,0.035013,0.0233863
685,0.0370079,0.0239338
686,0.0306277,0.027152
687,0.0328868,0.0332584
688,0.0238271,0.0229877
689,0.0341129,0.0353531
690,0.0341129,0.0353531
691,0.0325755,0.0263379
692,0.0337098,0.0263102
693,0.0337098,0.0263102
694,0.040284,0.0284562
695,0.0225041,0.0225733
696,0.0225041,0.0225733
697,0.025749,0.0217258
698,0.0370891,0.024639
699,0.0370891,0.024639
700,0.0278039,0.0306013
701,0.0278039,0.0306013
702,0.0278039,0.0306013
703,0.024095,0.0248108
704,0.0280165,0.0231234
705,0.0370409,0.0287235
706,0.0386709,0.0299706
707,0.0263542,0.0184723
708,0.0263542,0.0184723
709,0.0321206,0.0191797
710,0.0296765,0.0239038
711,0.0296765,0.0239038
712,0.0306039,0.0254204
713,0.0306039,0.0254204
714,0.0306875,0.0279408
715,0.03734,0.0337302
716,0.0288236,0.0301668
717,0.0397925,0.0362718
718,0.0292358,0.0270779
719,0.0353355,0.0387836
720,0.0353355,0.0387836
721,0.0268619,0.0201154
722,0.0213618,0.0161042
723,0.0213618,0.0161042
724,0.0420831,0.0224366
725,0.023899,0.0137144
726,0.0375489,0.0367783
727,0.0230408,0.0108873
728,0.0278343,0.0224489
729,0.0271906,0.0221056
730,0.0219899,0.0213541
731,0.0219899,0.0213541
732,0.0346023,0.0347673
733,0.0300378,0.0214299
734,0.0192765,0.0091846
735,0.0192765,0.0091846
736,0.0249559,0.0204384
737,0.0391625,0.0221162
738,0.0297085,0.0200364
739,0.0297085,0.0200364
740,0.0306623,0.0236664
741,0.0180926,0.0171681
742,0.0185061,0.0137702
743,0.0200487,0.0115803
744,0.0279902,0.0170138
745,0.0279902,0.0170138
746,0.0195062,0.0204986
747,0.0384133,0.0253581
748,0.0234,0.0187714
749,0.0336155,0.0307433
750,0.0336155,0.0307433
751,0.0336155,0.0307433
752,0.0319458,0.0282482
753,0.0319458,0.0282482
754,0.0303303,0.0322634
755,0.0303303,0.0322634
756,0.0263813,0.0203652
757,0.0263813,0.0203652
758,0.0263813,0.0203652
759,0.0339508,0.0272149
760,0.0339508,0.0272149
761,0.030157,0.0355295
762,0.0204188,0.0258503
763,0.0204188,0.0258503
764,0.0321191,0.027562
765,0.0321191,0.027562
766,0.025277,0.0197682
767,0.0241852,0.0220096
768,0.0241852,0.0220096
769,0.031286,0.0167247
770,0.0326598,0.0295822
771,0.0264925,0.0278761
772,0.0264925,0.0278761
773,0.0264925,0.0278761
774,0.0284521,0.0319811
775,0.0284521,0.0319811
776,0.0289201,0.0237527
777,0.0291795,0.0204699
778,0.0164771,0.0228144
779,0.0249458,0.0332712
780,0.0192806,0.023612
781,0.0397964,0.0358896
782,0.0349832,0.0231246
783,0.0242314,0.0216674
784,0.0311821,0.0214959
785,0.0383132,0.0242537
786,0.0383132,0.0242537
787,0.0409961,0.0311855
788,0.0409961,0.0311855
789,0.0352021,0.0269325
790,0.0388386,0.0310492
791,0.01738,0.0174905
792,0.0243738,0.0130405
793,0.0215603,0.022641
794,0.0294755,0.0282645
795,0.0294755,0.0282645
796,0.0294755,0.0282645
797,0.0294755,0.0282645
798,0.0224046,0.0298616
799,0.0224046,0.0298616
800,0.0276733,0.0165624
801,0.0276733,0.0165624
802,0.0318746,0.0312531
803,0.022223,0.0213936
804,0.0201435,0.0289829
805,0.0201435,0.0289829
806,0.0414385,0.0296609
807,0.0414385,0.0296609
808,0.0316795,0.0222676
809,0.0316795,0.0222676
810,0.0267277,0.0203693
811,0.0245449,0.0208439
812,0.0245449,0.0208439
813,0.0245449,0.0208439
814,0.027299,0.0237919
815,0.027299,0.0237919
816,0.0268973,0.0168769
817,0.0297214,0.0287901
818,0.0297214,0.0287901
819,0.0348796,0.0221532
820,0.0269932,0.0231856
821,0.0303526,0.0329633
822,0.0327178,0.0308797
823,0.049411,0.0423134
824,0.0273891,0.021727
825,0.0273891,0.021727
826,0.0273891,0.021727
827,0.0389989,0.0276911
828,0.0322072,0.0254823
829,0.0315004,0.0155538
830,0.0367602,0.0284491
831,0.0246953,0.0182453
832,0.0246953,0.0182453
833,0.0209813,0.017981
834,0.0209813,0.017981
835,0.0326213,0.0305016
836,0.0299992,0.0277282
837,0.0300988,0.0218094
838,0.0358135,0.0208125
839,0.0411135,0.0253398
840,0.0265389,0.0168392
841,0.0256985,0.0306026
842,0.0314633,0.0240688
843,0.0314633,0.0240688
844,0.0364593,0.0321724
845,0.0323578,0.0294208
846,0.0136681,0.0160924
847,0.0248763,0.0249262
848,0.0216944,0.0271456
849,0.0216944,0.0271456
850,0.0291553,0.0271259
851,0.0291553,0.0271259
852,0.0291553,0.0271259
853,0.0395306,0.0318501
854,0.0343702,0.0295978
855,0.0308609,0.0240021
856,0.0308609,0.0240021
857,0.0358817,0.0264713
858,0.0358817,0.0264713
859,0.0282284,0.0216142
860,0.0282284,0.0216142
861,0.0276201,0.0238377
862,0.0276201,0.0238377
863,0.0276201,0.0238377
864,0.0321838,0.0235167
865,0.0170481,0.0160352
866,0.0170481,0.0160352
867,0.0170481,0.0160352
868,0.0378664,0.0312602
869,0.0378664,0.0312602
870,0.0310625,0.0260772
871,0.0254658,0.0274909
872,0.0148665,0.0215872
873,0.0148665,0.0215872
874,0.0397761,0.0363599
875,0.0397761,0.0363599
876,0.0176622,0.0201395
877,0.0289317,0.0260242
878,0.0301607,0.0280567
879,0.0306678,0.0295886
880,0.0328311,0.0197372
881,0.0206931,0.0188896
882,0.0302243,0.0230677
883,0.0302243,0.0230677
884,0.0302243,0.0230677
885,0.0345203,0.0295099
886,0.0433326,0.032899
887,0.0304367,0.0252351
888,0.0304367,0.0252351
889,0.0330288,0.0260943
890,0.0343581,0.0252364
891,0.0196705,0.0145224
892,0.0196705,0.0145224
893,0.0196705,0.0145224
894,0.0250017,0.0216547
895,0.0235294,0.0208394
896,0.030222,0.0265655
897,0.0205331,0.0178805
898,0.0196123,0.0279967
899,0.0214217,0.030851
900,0.024213,0.0147241
901,0.0402095,0.0249067
902,0.0402095,0.0249067
903,0.0211453,0.0121744
904,0.0269068,0.0230288
905,0.0269068,0.0230288
906,0.0124131,0.0252482
907,0.0124131,0.0252482
908,0.0350051,0.0334147
909,0.0350051,0.0334147
910,0.0198419,0.0287798
911,0.0198419,0.0287798
912,0.0274109,0.031885
913,0.0334205,0.0221288
914,0.0334205,0.0221288
915,0.0266631,0.0222878
916,0.0264204,0.026299
917,0.0360408,0.0296191
918,0.0330086,0.0336802
919,0.0321205,0.0293225
920,0.0393255,0.0213911
921,0.0290067,0.0373609
922,0.0312094,0.024435
923,0.032859,0.0274586
924,0.0215283,0.0141474
925,0.0337607,0.0193801
926,0.0337607,0.0193801
927,0.0256755,0.0184128
928,0.0184542,0.0172561
929,0.0167228,0.0157679
930,0.020333,0.0233392
931,0.027758,0.027539
932,0.0324468,0.0324796
933,0.0268664,0.0249722
934,0.0224143,0.0182577
935,0.0213203,0.0170279
936,0.0321025,0.0271279
937,0.0321025,0.0271279
938,0.0321025,0.0271279
939,0.0311172,0.0224821
940,0.0362902,0.0307085
941,0.0218256,0.0208649
942,0.0360781,0.0344036
943,0.0369003,0.0283813
944,0.0323605,0.0244431
945,0.0323605,0.0244431
946,0.0276489,0.0185115
947,0.0314182,0.0288309
948,0.029824,0.0415823
949,0.029824,0.0415823
950,0.0237742,0.0190196
951,0.0237742,0.0190196
952,0.0346051,0.027831
953,0.0318508,0.0311132
954,0.0291192,0.0283303
955,0.023188,0.0273013
956,0.0338344,0.0199694
957,0.0394088,0.0353832
958,0.035913,0.0215498
959,0.035913,0.0215498
960,0.035352,0.0351457
961,0.0310098,0.0277187
962,0.0418729,0.0343782
963,0.0418729,0.0343782
964,0.0426151,0.0348651
965,0.0290094,0.0224045
966,0.0290094,0.0224045
967,0.0368525,0.0361203
968,0.0368525,0.0361203
969,0.0266019,0.0214101
970,0.022922,0.0277696
971,0.0357312,0.0373821
972,0.0280112,0.0328087
973,0.0380606,0.0322582
974,0.0380606,0.0322582
975,0.0380606,0.0322582
976,0.0380606,0.0322582
977,0.0414173,0.0274567
978,0.0116305,0.0209606
979,0.027768,0.027481
980,0.0214778,0.0168666
981,0.023213,0.0201473
982,0.0279592,0.0151274
983,0.0220961,0.0161526
984,0.0275081,0.0217633
985,0.01976,0.0182184
986,0.01976,0.0182184
987,0.0279515,0.018712
988,0.031696,0.0269137
989,0.031696,0.0269137
990,0.0412961,0.0235557
991,0.0357184,0.0261564
992,0.0379259,0.0300469
993,0.0298107,0.0239163
994,0.0323308,0.0321927
995,0.0157859,0.0174035
996,0.0370824,0.0312778
997,0.0128986,0.0132382
998,0.0128986,0.0132382
999,0.0328487,0.0243203
1000,0.0328487,0.0243203
1001,0.0311977,0.018158
1002,0.0246579,0.0233504
1003,0.0246579,0.0233504
1004,0.0111333,0.0178837
1005,0.0257094,0.0216496
1006,0.0431016,0.0312905
1007,0.0160014,0.0156238
1008,0.0324897,0.0295156
1009,0.0401961,0.0290541
1010,0.0430184,0.0292307
1011,0.0395816,0.0276989
