MDTU,plaq,Re(det),Im(det),link
80,0.0507182,0.0712016,0.0408195,0.04958
81,0.0482406,0.0501404,0.0316801,0.0595269
82,0.0482406,0.0501404,0.0316801,0.0595269
83,0.0549659,0.0661255,0.038753,0.0583265
84,0.0412924,0.0607476,0.0456331,0.0525169
85,0.0413784,0.0626376,0.0506458,0.0537245
86,0.042656,0.0662765,0.045092,0.0590191
87,0.0470167,0.0586269,0.0356301,0.0520961
88,0.0470167,0.0586269,0.0356301,0.0520961
89,0.0470167,0.0586269,0.0356301,0.0520961
90,0.0470167,0.0586269,0.0356301,0.0520961
91,0.0560992,0.10823,0.0620243,0.0614647
92,0.0542319,0.0916849,0.0494963,0.0559924
93,0.0712679,0.0831728,0.0416967,0.0528454
94,0.0597135,0.0915314,0.0479617,0.0418321
95,0.053399,0.0577013,0.0324891,0.0471576
96,0.0505634,0.0511196,0.0344108,0.0385293
97,0.0472208,0.0565046,0.0373431,0.0327409
98,0.0401004,0.044524,0.0327663,0.0197353
99,0.0636978,0.0573316,0.0288151,0.0416052
100,0.0491894,0.0448013,0.02869,0.0343434
101,0.0491894,0.0448013,0.02869,0.0343434
102,0.0507757,0.0461355,0.0280883,0.0354696
103,0.0486577,0.0451109,0.027079,0.035444
104,0.0498304,0.0576524,0.0351804,0.0409396
105,0.0498304,0.0576524,0.0351804,0.0409396
106,0.0498304,0.0576524,0.0351804,0.0409396
107,0.0604226,0.0786047,0.0394492,0.0645955
108,0.0623537,0.0744337,0.0416855,0.0676723
109,0.0623537,0.0744337,0.0416855,0.0676723
110,0.0477359,0.0402187,0.0257677,0.0685848
111,0.0571254,0.0508833,0.0283213,0.0557313
112,0.0545783,0.0447522,0.0244715,0.0562212
113,0.0486001,0.0431773,0.0278466,0.0544663
114,0.0586011,0.0522379,0.0269735,0.0387275
115,0.0517133,0.0502111,0.0266923,0.0504704
116,0.0563316,0.0434855,0.0236136,0.0687761
117,0.0563316,0.0434855,0.0236136,0.0687761
118,0.0471661,0.0479365,0.0297858,0.0325061
119,0.0540466,0.0426191,0.0223694,0.0544165
120,0.0530278,0.0312942,0.0176308,0.0493468
121,0.0530278,0.0312942,0.0176308,0.0493468
122,0.0410439,0.0315557,0.0249939,0.0642878
123,0.0602111,0.0493216,0.025834,0.0514118
124,0.0388667,0.0283176,0.0226986,0.0628669
125,0.0505338,0.0385996,0.02357,0.0376456
126,0.0467021,0.0439897,0.0262674,0.0739931
127,0.0419145,0.053103,0.0384431,0.0332603
128,0.0467814,0.0630513,0.0488588,0.0516974
129,0.0565604,0.056688,0.0308838,0.0309094
130,0.0565604,0.056688,0.0308838,0.0309094
131,0.0425214,0.0430964,0.0301479,0.0554982
132,0.0425214,0.0430964,0.0301479,0.0554982
133,0.0439983,0.0454483,0.0328971,0.0541113
134,0.0573911,0.0718626,0.0400044,0.0685827
135,0.0573911,0.0718626,0.0400044,0.0685827
136,0.0528633,0.0577752,0.034738,0.0419008
137,0.0573213,0.0715161,0.0414715,0.068749
138,0.0475825,0.0552802,0.0370641,0.056648
139,0.0524929,0.0770656,0.0434171,0.0463254
140,0.0524929,0.0770656,0.0434171,0.0463254
141,0.0428823,0.065126,0.0521882,0.0635478
142,0.0472916,0.0797444,0.0605181,0.0636344
143,0.0558272,0.0853343,0.046004,0.0572344
144,0.0624638,0.0930116,0.0452398,0.0673228
145,0.0634117,0.0860225,0.0423097,0.044435
146,0.0634117,0.0860225,0.0423097,0.044435
147,0.0511027,0.0635827,0.0392825,0.0536484
148,0.0533292,0.054978,0.0345421,0.0300538
149,0.0586023,0.0654786,0.0364113,0.0591936
150,0.0586023,0.0654786,0.0364113,0.0591936
151,0.0586023,0.0654786,0.0364113,0.0591936
152,0.0728547,0.122116,0.0573485,0.0494819
153,0.0689313,0.101222,0.0515704,0.0667714
154,0.0689313,0.101222,0.0515704,0.0667714
155,0.0515728,0.0669934,0.0407201,0.0716349
156,0.0583836,0.0789123,0.0432297,0.0450608
157,0.0453421,0.0768607,0.0580044,0.060424
158,0.059793,0.0745737,0.0386438,0.0646957
159,0.0396076,0.0746773,0.0606397,0.0497391
160,0.0472684,0.0690428,0.0413941,0.0478871
161,0.0432737,0.0699673,0.0499112,0.0342115
162,0.0432737,0.0699673,0.0499112,0.0342115
163,0.0432737,0.0699673,0.0499112,0.0342115
164,0.0432635,0.0631741,0.0453299,0.0431119
165,0.044195,0.0777161,0.0502944,0.03702
166,0.0400797,0.0653178,0.046641,0.03798
167,0.0571215,0.0887027,0.0456499,0.0596392
168,0.0609586,0.112495,0.0608072,0.0528742
169,0.0516422,0.110246,0.062873,0.0514976
170,0.0434676,0.0825773,0.0609229,0.076516
171,0.046745,0.0680842,0.0429419,0.0629003
172,0.0480698,0.0787957,0.0534475,0.0615186
173,0.0480698,0.0787957,0.0534475,0.0615186
174,0.0549989,0.104821,0.0564987,0.0695577
175,0.0549989,0.104821,0.0564987,0.0695577
176,0.0715738,0.118501,0.0550635,0.056708
177,0.0569158,0.0889657,0.0524187,0.0368349
178,0.0435696,0.0653196,0.0473254,0.0743274
179,0.0612026,0.077656,0.0433287,0.051892
180,0.0498981,0.0760034,0.0429376,0.058351
181,0.0487654,0.0788268,0.0475449,0.058226
182,0.0550744,0.098154,0.0595478,0.0618264
183,0.0445077,0.0864893,0.0601766,0.0373663
184,0.0445077,0.0864893,0.0601766,0.0373663
185,0.0445077,0.0864893,0.0601766,0.0373663
186,0.0445077,0.0864893,0.0601766,0.0373663
187,0.0460963,0.083867,0.0625286,0.0532809
188,0.0460963,0.083867,0.0625286,0.0532809
189,0.0515056,0.0589129,0.0388695,0.0390367
190,0.0483878,0.0510822,0.0361882,0.051196
191,0.0483878,0.0510822,0.0361882,0.051196
192,0.0513748,0.0597079,0.0320054,0.0424595
193,0.0476868,0.0538691,0.040371,0.0244097
194,0.0476868,0.0538691,0.040371,0.0244097
195,0.0408242,0.047651,0.0386082,0.0536448
196,0.0501851,0.0564985,0.0376948,0.0657765
197,0.0507065,0.0608358,0.0377958,0.067427
198,0.0422204,0.0478044,0.0369921,0.0659768
199,0.0432214,0.0464522,0.0310619,0.0695519
200,0.0555878,0.0882595,0.0488647,0.0318194
201,0.0388591,0.0422497,0.0320795,0.0536314
202,0.0613968,0.0654068,0.0332627,0.0583084
203,0.0493258,0.0517285,0.0368877,0.0404491
204,0.0433965,0.0447078,0.0313847,0.0644768
205,0.0470939,0.0562351,0.0405945,0.048959
206,0.0423023,0.0507403,0.0333559,0.0491063
207,0.0423023,0.0507403,0.0333559,0.0491063
208,0.0423023,0.0507403,0.0333559,0.0491063
209,0.0464487,0.0470062,0.0315982,0.05593
210,0.0516562,0.0511347,0.0289196,0.0697416
211,0.0525578,0.0456443,0.029802,0.0675105
212,0.0712301,0.068468,0.0293124,0.0592705
213,0.0506753,0.0598011,0.0372635,0.0727473
214,0.0471809,0.0425487,0.0277329,0.0327438
215,0.0571738,0.0524703,0.0286686,0.0482568
216,0.041241,0.0323898,0.0252686,0.0496963
217,0.0559532,0.0552105,0.0258402,0.0688138
218,0.0440231,0.0435872,0.031805,0.0557471
219,0.0528249,0.0589723,0.0348204,0.0651683
220,0.0528249,0.0589723,0.0348204,0.0651683
221,0.0691788,0.0760289,0.032209,0.0435925
222,0.0868749,0.131582,0.0512913,0.0350166
223,0.070521,0.0946524,0.0452726,0.0232715
224,0.0442256,0.0536487,0.0448297,0.0304754
225,0.0717757,0.101337,0.0484629,0.0390064
226,0.0637859,0.101104,0.0468543,0.0516856
227,0.0624543,0.0977125,0.0505667,0.0684418
228,0.0482203,0.0760171,0.058174,0.055984
229,0.0482175,0.0885581,0.0605924,0.0612276
230,0.0664902,0.115382,0.0525877,0.0708915
231,0.0522151,0.119515,0.0696302,0.0434517
232,0.053347,0.0948846,0.0554318,0.0640401
233,0.0566958,0.0968134,0.0608086,0.0496997
234,0.0456107,0.0782593,0.0532082,0.0511953
235,0.0403127,0.057102,0.0446836,0.0361216
236,0.054724,0.0651352,0.0344312,0.0437309
237,0.0522495,0.0720983,0.044597,0.0349229
238,0.052056,0.0655321,0.0404955,0.0481024
239,0.0399837,0.0576493,0.0450704,0.0490784
240,0.0422145,0.061058,0.0494132,0.0402233
241,0.0333798,0.0539482,0.0504065,0.0538293
242,0.0333798,0.0539482,0.0504065,0.0538293
243,0.0380325,0.0589628,0.0469507,0.0392638
244,0.0684863,0.0847018,0.0382226,0.056968
245,0.0421283,0.0418341,0.031102,0.0323355
246,0.0421283,0.0418341,0.031102,0.0323355
247,0.0421283,0.0418341,0.031102,0.0323355
248,0.0455115,0.0454744,0.0322845,0.0486533
249,0.0455115,0.0454744,0.0322845,0.0486533
250,0.0485964,0.0512923,0.0350298,0.036144
251,0.0486923,0.0511201,0.034774,0.0319724
252,0.0486923,0.0511201,0.034774,0.0319724
253,0.0398782,0.0407242,0.0317521,0.0659883
254,0.0398782,0.0407242,0.0317521,0.0659883
255,0.0588981,0.0702016,0.0356666,0.0352584
256,0.0588981,0.0702016,0.0356666,0.0352584
257,0.0482962,0.053438,0.0391292,0.0478281
258,0.0482962,0.053438,0.0391292,0.0478281
259,0.0729274,0.0814401,0.0389996,0.0528786
260,0.0525462,0.0534948,0.0313402,0.0500758
261,0.0498962,0.0566033,0.0366505,0.0544409
262,0.045698,0.0455054,0.029522,0.0510566
263,0.0509867,0.050568,0.0306265,0.0560661
264,0.0546983,0.05457,0.0299975,0.0520679
265,0.0546983,0.05457,0.0299975,0.0520679
266,0.0546983,0.05457,0.0299975,0.0520679
267,0.0546983,0.05457,0.0299975,0.0520679
268,0.0432592,0.0535304,0.0408022,0.0323087
269,0.0546835,0.054079,0.0297481,0.0512271
270,0.0546835,0.054079,0.0297481,0.0512271
271,0.0546835,0.054079,0.0297481,0.0512271
272,0.0387233,0.045803,0.0402452,0.055428
273,0.0387233,0.045803,0.0402452,0.055428
274,0.0403546,0.0461515,0.0383396,0.0406019
275,0.0498636,0.0577339,0.0361454,0.0415671
276,0.0498636,0.0577339,0.0361454,0.0415671
277,0.0674071,0.0689246,0.0310835,0.0499732
278,0.0435708,0.0370007,0.0240873,0.0533935
279,0.0433365,0.0407565,0.0309183,0.0527923
280,0.0682231,0.0493096,0.0216295,0.0511529
281,0.0523883,0.0369043,0.0213272,0.0482992
282,0.0523883,0.0369043,0.0213272,0.0482992
283,0.0677441,0.0550022,0.0246767,0.0527581
284,0.0733435,0.0739632,0.031748,0.0400559
285,0.0447915,0.0438594,0.0290882,0.0443571
286,0.0447915,0.0438594,0.0290882,0.0443571
287,0.0736197,0.0532692,0.0217334,0.0437577
288,0.0472404,0.0393927,0.0238482,0.0265075
289,0.0624614,0.0552483,0.0295079,0.0474482
290,0.0415758,0.0482322,0.0342049,0.0487925
291,0.0430647,0.0487213,0.0335439,0.0418877
292,0.0504981,0.0650105,0.0370604,0.0456741
293,0.0509196,0.0655776,0.03872,0.0415298
294,0.0509196,0.0655776,0.03872,0.0415298
295,0.0644569,0.0780048,0.03988,0.0360581
296,0.0575539,0.0791651,0.0469649,0.0325527
297,0.0566314,0.0655646,0.0339202,0.0289891
298,0.0589541,0.0622676,0.0343574,0.0470457
299,0.0494181,0.0532918,0.0325556,0.0159241
300,0.0495731,0.0498035,0.0280128,0.0355894
301,0.0579934,0.0719768,0.0386157,0.0448097
302,0.0575887,0.0687029,0.0396833,0.0518968
303,0.0575887,0.0687029,0.0396833,0.0518968
304,0.0575887,0.0687029,0.0396833,0.0518968
305,0.0575887,0.0687029,0.0396833,0.0518968
306,0.0414635,0.0511051,0.037489,0.0529401
307,0.0552972,0.0678719,0.0353927,0.0713227
308,0.0596834,0.0686497,0.0390648,0.0571372
309,0.0468283,0.0538993,0.0352076,0.060605
310,0.0593423,0.0660101,0.0320086,0.0469379
311,0.0564309,0.0581122,0.0309907,0.0679051
312,0.0579642,0.0516072,0.0243897,0.057448
313,0.0507169,0.0567793,0.0337715,0.0365327
314,0.0587125,0.0507493,0.0212637,0.0340854
315,0.0497484,0.042367,0.0282701,0.0494839
316,0.0426811,0.0370173,0.0288646,0.0298349
317,0.0426811,0.0370173,0.0288646,0.0298349
318,0.0445443,0.0311056,0.0229253,0.0250741
319,0.0445443,0.0311056,0.0229253,0.0250741
320,0.0677399,0.0575416,0.0245645,0.070254
321,0.0531912,0.0526351,0.0319129,0.0619705
322,0.0638077,0.076553,0.0377545,0.058573
323,0.0638077,0.076553,0.0377545,0.058573
324,0.0396765,0.0471496,0.0346743,0.0491716
325,0.0687357,0.0663692,0.0310487,0.0520741
326,0.0687357,0.0663692,0.0310487,0.0520741
327,0.0687357,0.0663692,0.0310487,0.0520741
328,0.0687357,0.0663692,0.0310487,0.0520741
329,0.0733631,0.0629803,0.0252526,0.0448926
330,0.0584251,0.0447328,0.0203927,0.0620448
331,0.0584251,0.0447328,0.0203927,0.0620448
332,0.0754126,0.0671629,0.0272562,0.0438056
333,0.0472139,0.0479994,0.0318377,0.0373432
334,0.0386522,0.0303218,0.0253794,0.0423339
335,0.0440238,0.0417358,0.0293674,0.061928
336,0.0459589,0.0365218,0.0231441,0.058657
337,0.0466379,0.0385821,0.0236546,0.0509391
338,0.0503284,0.0560053,0.0341623,0.0672216
339,0.0695664,0.076815,0.0330768,0.0513892
340,0.0334453,0.026667,0.0246079,0.0594837
341,0.0454298,0.0447747,0.0291492,0.0690756
342,0.0614088,0.0679459,0.0357043,0.0512951
343,0.0428007,0.0340466,0.0251008,0.0616078
344,0.0395043,0.0384241,0.0283182,0.0605711
345,0.0451061,0.0481946,0.0370428,0.068458
346,0.0469982,0.0422879,0.0267656,0.0479526
347,0.0501765,0.0620839,0.0391647,0.0467434
348,0.0452931,0.0632736,0.0421192,0.0717025
349,0.054403,0.0807027,0.0447726,0.0666028
350,0.0942491,0.127813,0.0399716,0.0692111
351,0.0536126,0.0644585,0.0343006,0.0539028
352,0.0552531,0.0524756,0.0304213,0.0719028
353,0.0655056,0.0776162,0.0330889,0.0571815
354,0.0673307,0.0606729,0.0266215,0.082203
355,0.0521568,0.0447415,0.0255107,0.0641632
356,0.0518478,0.0536777,0.0335491,0.0584614
357,0.065847,0.0601743,0.0281809,0.0478477
358,0.065847,0.0601743,0.0281809,0.0478477
359,0.065847,0.0601743,0.0281809,0.0478477
360,0.065847,0.0601743,0.0281809,0.0478477
361,0.045944,0.0463621,0.0301171,0.0613213
362,0.045944,0.0463621,0.0301171,0.0613213
363,0.054721,0.0697289,0.0391253,0.0584149
364,0.0577473,0.0756086,0.0414875,0.0436237
365,0.0577473,0.0756086,0.0414875,0.0436237
366,0.0641982,0.0894159,0.0417909,0.0456157
367,0.0443272,0.0517423,0.0347438,0.0569435
368,0.0568387,0.103834,0.0609795,0.0629868
369,0.0436587,0.0728562,0.0585855,0.0475779
370,0.0528393,0.0879679,0.0532571,0.0687383
371,0.0459377,0.0775711,0.0560957,0.0535181
372,0.0459377,0.0775711,0.0560957,0.0535181
373,0.0474071,0.0778652,0.0510506,0.0454888
374,0.0531363,0.0483594,0.0300711,0.0584808
375,0.0514766,0.0549373,0.030822,0.0553528
376,0.0514766,0.0549373,0.030822,0.0553528
377,0.0538315,0.0641095,0.0411678,0.0714566
378,0.0415962,0.0541048,0.0440707,0.048563
379,0.0534154,0.0499156,0.0297439,0.0606756
380,0.0473947,0.0389245,0.024821,0.0457196
381,0.0481488,0.0454274,0.0288316,0.0527143
382,0.0562745,0.0471907,0.0245753,0.0347588
383,0.040807,0.0343445,0.0273579,0.058202
384,0.040807,0.0343445,0.0273579,0.058202
385,0.0600059,0.0568598,0.0335344,0.0484254
386,0.0600059,0.0568598,0.0335344,0.0484254
387,0.0600059,0.0568598,0.0335344,0.0484254
388,0.0430805,0.0395775,0.0296791,0.0359124
389,0.0550162,0.0611549,0.0369562,0.0554372
390,0.0450614,0.050512,0.0316826,0.0487543
391,0.0582432,0.0667882,0.0392136,0.0675069
392,0.0582432,0.0667882,0.0392136,0.0675069
393,0.0582432,0.0667882,0.0392136,0.0675069
394,0.0582432,0.0667882,0.0392136,0.0675069
395,0.0504976,0.0724118,0.0477545,0.0363951
396,0.0504976,0.0724118,0.0477545,0.0363951
397,0.0511585,0.0609097,0.0408548,0.0429223
398,0.0416429,0.039937,0.030203,0.0624847
399,0.0560574,0.058774,0.0336999,0.0577536
400,0.0560574,0.058774,0.0336999,0.0577536
401,0.0459259,0.034884,0.0258729,0.0353977
402,0.0557495,0.056076,0.0313657,0.0590909
403,0.0582262,0.069828,0.0389509,0.0648739
404,0.0445469,0.0483768,0.0331117,0.0405887
405,0.0582494,0.0847897,0.0471019,0.0743335
406,0.0579527,0.104875,0.0585669,0.0627996
407,0.0606494,0.0767307,0.038321,0.0627264
408,0.0615354,0.0732422,0.0417499,0.0565903
409,0.0497601,0.0654494,0.0422123,0.0456625
410,0.0424811,0.0596734,0.0490189,0.0407609
411,0.0505341,0.0579902,0.0341185,0.0648815
412,0.040287,0.037458,0.0286469,0.0476098
413,0.0487219,0.0458999,0.0311793,0.0748654
414,0.0471502,0.0438081,0.0265075,0.0515763
415,0.0471502,0.0438081,0.0265075,0.0515763
416,0.0471502,0.0438081,0.0265075,0.0515763
417,0.0540945,0.0641439,0.0327719,0.0608965
418,0.0454299,0.0526447,0.038827,0.0507053
419,0.0607312,0.0758683,0.0371155,0.0584698
420,0.0621093,0.0868576,0.0525717,0.0583975
421,0.0508089,0.0647959,0.0437497,0.0550663
422,0.0574051,0.081241,0.0465056,0.0423324
423,0.0543488,0.0881575,0.0479807,0.0508072
424,0.0505949,0.0841743,0.0453368,0.0639863
425,0.0505949,0.0841743,0.0453368,0.0639863
426,0.051981,0.0548237,0.0343262,0.0547374
427,0.051981,0.0548237,0.0343262,0.0547374
428,0.056012,0.0637953,0.0388821,0.0675367
429,0.0588656,0.0774608,0.0409167,0.0458026
430,0.0437029,0.0589619,0.0423401,0.0628152
431,0.0672965,0.0879268,0.0457258,0.0622381
432,0.0421192,0.0612085,0.0465523,0.0496791
433,0.0397257,0.0607656,0.0492747,0.0695542
434,0.0640721,0.0881556,0.0376021,0.054408
435,0.0731261,0.101379,0.042242,0.0591805
436,0.0482107,0.0616078,0.0403524,0.0580959
437,0.0540248,0.0714425,0.0448443,0.0601823
438,0.0593162,0.0747931,0.0396402,0.0558402
439,0.0414568,0.067312,0.0489005,0.0662768
440,0.0520348,0.072623,0.0406164,0.056949
441,0.0482178,0.07388,0.0543735,0.0449449
442,0.0710966,0.123463,0.0623415,0.0432394
443,0.0481184,0.0721159,0.0446724,0.0459651
444,0.0564466,0.07881,0.0465496,0.0745991
445,0.0473934,0.062281,0.0382522,0.0538945
446,0.0473934,0.062281,0.0382522,0.0538945
447,0.0473934,0.062281,0.0382522,0.0538945
448,0.0473934,0.062281,0.0382522,0.0538945
449,0.0473934,0.062281,0.0382522,0.0538945
450,0.0375759,0.0533827,0.0436649,0.0686576
451,0.0587307,0.0675028,0.0350587,0.0436529
452,0.0587307,0.0675028,0.0350587,0.0436529
453,0.0648767,0.0719982,0.0349162,0.0475268
454,0.0648767,0.0719982,0.0349162,0.0475268
455,0.0412069,0.0606421,0.0435506,0.0512033
456,0.0530418,0.0606353,0.0397066,0.0454119
457,0.0488457,0.0649736,0.0439992,0.0442983
458,0.0497241,0.0669168,0.044626,0.064059
459,0.0497241,0.0669168,0.044626,0.064059
460,0.0486139,0.0931329,0.0646567,0.0428132
461,0.0518925,0.107939,0.0598864,0.0434841
462,0.0644094,0.0927027,0.0419587,0.0609674
463,0.0644094,0.0927027,0.0419587,0.0609674
464,0.0473911,0.0638113,0.04394,0.058621
465,0.0668082,0.085152,0.0401144,0.0470421
466,0.0422367,0.0508879,0.0375967,0.0603596
467,0.0422367,0.0508879,0.0375967,0.0603596
468,0.0621221,0.0785128,0.0428749,0.0424
469,0.056027,0.0683874,0.0399925,0.0523571
470,0.0438706,0.050922,0.0373851,0.0486312
471,0.0475859,0.0541303,0.0350947,0.0550544
472,0.0604098,0.0707722,0.0398203,0.0501073
473,0.0598535,0.0762895,0.0447395,0.0667819
474,0.0598535,0.0762895,0.0447395,0.0667819
475,0.054703,0.0650837,0.0397635,0.0535067
476,0.054703,0.0650837,0.0397635,0.0535067
477,0.0526119,0.0615092,0.0362488,0.0704435
478,0.0522823,0.0799857,0.0487505,0.0655852
479,0.0557025,0.067418,0.0371104,0.0580884
480,0.0482607,0.0606476,0.040282,0.0594442
481,0.0418337,0.0584008,0.042057,0.0352542
482,0.0530441,0.0933896,0.0605851,0.0603873
483,0.04296,0.0671444,0.050486,0.0505434
484,0.0408505,0.0482439,0.0362942,0.0681394
485,0.055038,0.0804508,0.0497278,0.0410539
486,0.055038,0.0804508,0.0497278,0.0410539
487,0.055038,0.0804508,0.0497278,0.0410539
488,0.0473116,0.0582932,0.0336839,0.0691673
489,0.0473116,0.0582932,0.0336839,0.0691673
490,0.0517367,0.0767243,0.0498969,0.0734292
491,0.0647923,0.0749054,0.0399529,0.0774381
492,0.0647923,0.0749054,0.0399529,0.0774381
493,0.0647923,0.0749054,0.0399529,0.0774381
494,0.0647188,0.0619052,0.0294839,0.0829067
495,0.0493886,0.0550782,0.0373284,0.0659299
496,0.0555709,0.0709365,0.0398601,0.0683182
497,0.0555709,0.0709365,0.0398601,0.0683182
498,0.0537921,0.0789247,0.0526871,0.0727932
499,0.0652206,0.112755,0.0536055,0.0629353
500,0.0608923,0.0782036,0.0387345,0.0635656
501,0.0608923,0.0782036,0.0387345,0.0635656
502,0.0608923,0.0782036,0.0387345,0.0635656
503,0.0608923,0.0782036,0.0387345,0.0635656
504,0.0564236,0.0680832,0.040269,0.0590479
505,0.0480203,0.0454583,0.028116,0.0477103
506,0.0416653,0.044666,0.0363415,0.0426657
507,0.0416653,0.044666,0.0363415,0.0426657
508,0.0416653,0.044666,0.0363415,0.0426657
509,0.0416653,0.044666,0.0363415,0.0426657
510,0.0611583,0.0678398,0.0346135,0.0415811
511,0.0495969,0.0370631,0.0250757,0.0595425
512,0.0495969,0.0370631,0.0250757,0.0595425
513,0.0495969,0.0370631,0.0250757,0.0595425
514,0.0544846,0.0553363,0.0291244,0.0513552
515,0.0544846,0.0553363,0.0291244,0.0513552
516,0.0585359,0.0560192,0.0290024,0.0508293
517,0.0459867,0.0508637,0.0367552,0.0382136
518,0.0446298,0.0406791,0.0269926,0.0519653
519,0.0441371,0.034319,0.0228389,0.0513067
520,0.0483357,0.0434298,0.0297448,0.0509712
521,0.0518931,0.0455944,0.0289036,0.0467819
522,0.0492133,0.0376041,0.0217386,0.0755758
523,0.0531526,0.0399919,0.0212111,0.0549694
524,0.0521524,0.038657,0.0217244,0.0511648
525,0.054779,0.0386781,0.0213068,0.0559313
526,0.0547001,0.0358421,0.0195903,0.0497104
527,0.0547001,0.0358421,0.0195903,0.0497104
528,0.0547001,0.0358421,0.0195903,0.0497104
529,0.0547001,0.0358421,0.0195903,0.0497104
530,0.0501267,0.0317289,0.0221252,0.0678912
531,0.0391555,0.0329436,0.0259188,0.0652146
532,0.0450642,0.0383207,0.0270016,0.0854494
533,0.0442984,0.0337981,0.0233772,0.0525642
534,0.0496393,0.0424104,0.0243985,0.0824725
535,0.0482339,0.0472706,0.0311996,0.0820444
536,0.0482339,0.0472706,0.0311996,0.0820444
537,0.0450382,0.0384426,0.02625,0.0541548
538,0.0411069,0.0497299,0.0399753,0.0759633
539,0.0352475,0.0440281,0.0387133,0.0539248
540,0.0429716,0.0448472,0.033392,0.0777963
541,0.0413488,0.0393051,0.0250567,0.0654568
542,0.0881213,0.0853693,0.0317754,0.0543237
543,0.0489732,0.0396315,0.0245781,0.0658449
544,0.0489732,0.0396315,0.0245781,0.0658449
545,0.0458881,0.0490539,0.0364288,0.05035
546,0.0456586,0.0609164,0.0428997,0.0483958
547,0.048642,0.0492182,0.0338929,0.066465
