t,e^(-dS)
551,1.09927
552,0.437534
553,1.4134
554,2.49004
555,0.364948
556,0.560963
557,0.744234
558,0.916604
559,2.3705
560,0.907511
561,0.869706
562,0.52566
563,0.598637
564,1.43132
565,0.914041
566,0.71398
567,0.767283
568,0.561749
569,0.773291
570,1.2364
571,0.693295
572,0.318861
573,0.838199
574,0.833768
575,1.0691
576,0.409753
577,1.0686
578,1.5874
579,0.489682
580,0.906196
581,0.535904
582,0.617547
583,0.325302
584,2.84624
585,0.785999
586,0.658099
587,0.587605
588,0.948503
589,0.572353
590,1.96305
591,2.34879
592,1.3792
593,0.546184
594,0.556939
595,0.222017
596,0.668579
597,1.22826
598,2.49503
599,1.3554
600,0.742004
601,0.526081
602,1.3763
603,0.559507
604,0.382166
605,0.549581
606,1.27239
607,0.457353
608,1.4705
609,0.815136
610,0.770743
611,0.671595
612,1.15142
613,2.05115
614,0.861138
615,0.703913
616,2.12485
617,0.857958
618,0.675907
619,1.03953
620,0.187871
621,0.847131
622,0.647588
623,2.8806
624,0.462458
625,0.397604
626,0.731835
627,0.823905
628,0.803482
629,0.329559
630,1.18105
631,2.13464
632,2.14341
633,3.04957
634,1.15777
635,1.29979
636,1.23974
637,0.850271
638,0.220248
639,0.690665
640,2.34152
641,0.742153
642,0.505049
643,1.31482
644,0.513041
645,0.685985
646,1.61624
647,1.67548
648,2.14792
649,0.499274
650,0.588017
651,0.927595
652,0.568929
653,0.997304
654,1.98973
655,1.678
656,1.20973
657,1.59106
658,0.64623
659,2.46157
660,1.12401
661,1.07792
662,1.01866
663,0.577469
664,0.881439
665,0.741189
666,3.92749
667,0.470105
668,0.974179
669,1.30748
670,1.11204
671,0.378591
672,0.683178
673,0.747815
674,0.701735
675,0.661265
676,0.443304
677,1.62531
678,0.40963
679,2.11235
680,1.03854
681,0.216969
682,0.645326
683,0.685916
684,0.515097
685,2.3984
686,1.3287
687,0.689561
688,2.19372
689,1.24895
690,0.446061
691,1.08514
692,1.00224
693,0.85479
694,0.550571
695,0.950744
696,0.759496
697,0.451988
698,0.878886
699,0.800195
700,1.0811
701,0.805735
702,0.101978
703,0.989407
704,0.787336
705,0.422317
706,1.11282
707,1.46477
708,0.282239
709,0.959004
710,0.945388
711,0.584908
712,0.767283
713,0.323356
714,1.1193
715,1.01008
716,0.32726
717,1.18578
718,0.90712
719,1.04061
720,0.56029
721,1.60208
722,0.328572
723,0.541615
724,0.403491
725,1.04171
726,1.03712
727,1.36193
728,0.521315
729,0.430503
730,1.1193
731,0.80945
732,1.29602
733,0.453301
734,0.749537
735,0.265537
736,0.730081
737,1.90085
738,1.34098
739,0.409303
740,1.63509
741,0.572639
742,0.907656
743,0.97826
744,1.0032
745,0.499074
746,0.421599
747,0.661464
748,1.05787
749,0.88568
750,0.542157
751,0.748862
752,0.767436
753,0.261061
754,0.832435
755,0.346802
756,1.00968
757,0.419748
758,0.694613
759,0.863639
760,0.282239
761,1.64066
762,0.946835
763,0.468415
764,1.02753
765,0.714337
766,0.334874
767,1.04123
768,0.592147
769,1.82103
770,0.409016
771,0.480513
772,0.516955
773,0.491448
774,0.784899
775,0.607988
776,0.936449
777,0.721012
778,2.25016
779,0.8244
780,0.417363
781,1.15408
782,1.54034
783,1.2542
784,0.820698
785,1.42789
786,0.341298
787,1.99093
788,0.697955
789,1.13769
790,0.689906
791,0.609144
792,1.18057
793,0.400637
794,0.532006
795,0.245613
796,0.690734
797,0.365313
798,1.13417
799,0.482681
800,1.05217
801,0.201493
802,1.77092
803,1.2527
804,0.718277
805,0.240508
806,0.89467
807,0.438542
808,1.01449
809,0.315688
810,0.817504
811,0.662391
812,0.488605
813,0.407914
814,0.968817
815,0.521368
816,0.734107
817,1.15546
818,0.750587
819,0.515355
820,0.812369
821,2.2056
822,0.545638
823,0.334874
824,1.02308
825,0.442684
826,0.326606
827,0.897717
828,0.84299
829,0.666843
830,0.618103
831,1.01215
832,0.272259
833,0.571895
834,0.683793
835,0.512836
836,1.12671
837,3.42465
838,1.19578
839,0.538698
840,1.4758
841,2.58235
842,3.3838
843,0.653639
844,1.14408
845,2.31984
846,0.4403
847,1.54018
848,0.796841
849,0.587546
850,1.03483
851,0.34889
852,0.502982
853,0.293171
854,1.02816
855,0.66691
856,0.636863
857,0.678005
858,0.304526
859,1.87348
860,0.496635
861,1.34407
862,0.347149
863,0.462088
864,0.365313
865,0.419245
866,0.223577
867,0.766669
868,1.70642
869,0.674759
870,0.788755
871,0.915285
872,0.843412
873,0.652855
874,0.562199
875,0.183599
876,1.92765
877,1.20334
878,2.17059
879,0.265272
880,1.20226
881,0.477305
882,0.251076
883,0.440079
884,0.328572
885,1.27685
886,0.789702
887,0.736019
888,0.645326
889,1.82084
890,1.47949
891,0.37825
892,0.411272
893,0.292
894,1.32711
895,1.12716
896,1.11182
897,0.637118
898,1.32843
899,1.37975
900,1.33043
901,1.65351
902,0.448028
903,0.637182
904,0.604714
905,0.51618
906,1.77731
907,0.329559
908,1.65583
909,0.299992
910,0.794295
911,0.339935
912,0.98661
913,1.30617
914,0.672603
915,1.71343
916,1.06125
917,1.41058
918,1.76526
919,0.712482
920,1.90732
921,1.46155
922,1.29007
923,0.634956
924,0.808722
925,0.70978
926,0.526555
927,1.45776
928,1.20358
929,0.810017
930,0.898526
931,0.272259
932,0.751263
933,1.44181
934,0.580712
935,0.934915
936,0.657507
937,0.608596
938,0.524977
939,1.14511
940,1.36588
941,0.86988
942,0.649924
943,1.25207
944,0.467199
945,0.360235
946,0.863898
947,1.21228
948,0.704195
949,0.623504
950,0.744234
951,0.525713
952,1.08998
953,1.16125
954,0.500774
955,0.659614
956,1.14454
957,1.13917
958,0.541398
959,0.278315
960,0.81734
961,0.925122
962,1.29862
963,0.417321
964,1.02412
965,1.37933
966,0.359874
967,0.698305
968,0.324328
969,0.896013
970,2.19482
971,1.3164
972,0.712696
973,0.503083
974,0.263949
975,0.638969
976,0.381059
977,0.738895
978,1.07784
979,1.41058
980,0.915624
981,0.601818
982,0.716125
983,1.51801
984,0.829029
985,0.929201
986,0.826215
987,1.16801
988,1.30005
989,0.772595
990,0.623816
991,1.26276
992,1.24645
993,0.716197
994,0.872843
995,1.49138
996,0.854704
997,1.90427
998,0.671662
999,1.19184
1000,0.885768
1001,0.636927
1002,1.50426
1003,0.598996
1004,1.305
1005,1.13066
1006,1.86209
1007,0.541723
1008,1.14993
1009,2.30735
1010,1.00257
1011,1.57413
1012,0.442816
1013,0.991516
1014,0.274721
1015,0.459462
1016,0.60738
1017,0.434917
1018,0.730811
1019,0.624752
1020,2.07176
1021,1.34797
1022,3.95903
1023,1.19889
1024,0.30331
1025,0.30331
1026,0.764984
1027,0.949424
1028,0.482102
1029,0.505049
1030,2.28691
1031,0.717559
1032,0.455709
1033,0.41499
1034,0.63521
1035,0.724916
1036,1.01545
1037,0.247833
1038,0.143992
1039,1.51467
1040,0.574819
1041,0.270631
1042,0.458911
1043,0.323356
1044,0.666777
1045,0.718133
1046,1.31429
1047,0.937517
1048,0.81734
1049,1.62206
1050,0.734328
1051,2.75936
1052,1.41751
1053,1.5619
1054,1.20394
1055,1.05302
1056,0.824482
1057,0.472508
1058,0.92791
1059,1.31062
1060,2.30551
1061,1.7547
1062,0.452123
1063,1.15477
1064,1.62726
1065,0.420631
1066,1.31246
1067,1.45586
1068,0.621077
1069,0.611769
1070,0.547058
1071,0.269012
1072,1.1474
1073,1.95111
1074,0.666777
1075,0.652137
1076,1.89895
1077,0.566204
1078,0.48885
1079,1.83327
1080,0.576373
1081,0.585142
1082,2.12442
1083,1.12019
1084,0.947802
1085,1.73742
1086,0.4913
1087,0.277204
1088,0.300893
1089,0.385082
1090,1.155
1091,0.835521
1092,1.05743
1093,2.11721
1094,0.609632
1095,0.580422
1096,1.71395
1097,0.690596
1098,0.271987
1099,1.18046
1100,0.883203
1101,2.20031
1102,0.652072
1103,1.04696
1104,0.380298
1105,1.84485
1106,1.56957
1107,0.399477
1108,0.857872
1109,0.229237
1110,0.892526
1111,0.837361
1112,0.505099
1113,0.265272
1114,0.225598
1115,0.871273
1116,0.457719
1117,1.41439
1118,0.664979
1119,1.45703
1120,0.911686
1121,1.1353
1122,1.82522
1123,1.46521
1124,0.975193
1125,0.740226
1126,1.10172
1127,0.842063
1128,0.95659
1129,0.45122
1130,0.739042
1131,0.797638
1132,1.35988
1133,0.33689
1134,0.841474
1135,2.72645
1136,0.648171
1137,0.343352
1138,0.447714
1139,1.70301
1140,0.725351
1141,1.10076
1142,0.649599
1143,3.41781
1144,0.671326
1145,0.771592
1146,1.00087
1147,1.39417
1148,0.642942
1149,1.22458
1150,0.386161
1151,0.195147
1152,1.29966
1153,1.77393
1154,1.39013
1155,2.23178
1156,1.71138
1157,0.502329
1158,0.496387
1159,2.09866
1160,0.485391
1161,1.44037
1162,1.747
1163,0.599056
1164,1.13621
1165,1.53587
1166,0.632927
1167,0.966494
1168,1.72875
1169,0.70822
1170,0.85385
1171,1.3446
1172,0.691287
1173,1.46565
1174,1.32379
1175,0.368616
1176,1.63248
1177,1.53204
1178,1.40734
1179,1.3527
1180,1.21921
1181,0.727894
1182,0.878095
1183,0.78592
1184,0.534032
1185,1.42177
1186,1.98556
1187,1.11438
1188,0.600436
1189,0.296117
1190,1.03488
1191,1.2343
1192,0.374411
1193,1.27839
1194,1.10882
1195,0.817013
1196,0.320139
1197,1.34878
1198,1.66812
1199,0.290254
1200,0.939357
1201,2.49278
1202,1.72823
1203,0.86459
1204,1.43706
1205,0.740818
1206,0.56293
1207,0.732567
1208,2.49054
1209,2.45739
1210,0.469682
1211,2.17603
1212,1.4027
1213,1.45354
1214,0.927354
1215,0.836022
1216,0.530148
1217,0.613669
1218,0.639032
1219,0.351692
1220,0.958726
1221,1.08692
1222,0.792629
1223,1.16207
1224,0.802599
1225,0.385467
1226,2.90084
1227,0.681677
1228,0.375349
1229,0.561075
1230,1.76509
1231,0.528137
1232,1.95014
1233,1.52257
1234,0.184889
1235,1.26592
1236,0.268743
1237,2.134
1238,0.762312
1239,0.414783
1240,0.425071
1241,0.52043
1242,0.404987
1243,2.29126
1244,1.02592
1245,1.18341
1246,1.18673
1247,0.59756
1248,1.7798
1249,1.96502
1250,0.99411
1251,1.10141
1252,0.907819
1253,0.600616
1254,0.740892
1255,0.899155
1256,0.690942
1257,0.354871
1258,0.747067
1259,0.885414
1260,1.229
1261,1.33282
1262,0.627947
1263,2.28919
1264,1.07037
1265,1.71635
1266,0.534887
1267,1.00017
1268,1.72168
1269,1.07183
1270,0.176048
1271,0.887719
1272,0.844256
1273,1.51467
1274,0.888963
1275,2.13849
1276,0.949528
1277,0.538483
1278,1.72495
1279,1.29175
1280,0.643071
1281,0.722527
1282,0.824812
1283,0.369982
1284,1.47742
1285,0.539885
1286,1.9165
1287,1.41354
1288,1.51361
1289,1.77731
1290,0.409139
1291,1.16801
1292,0.61183
1293,0.811558
1294,0.828035
1295,0.784115
1296,0.486801
1297,1.10905
1298,1.8528
1299,1.69554
1300,1.39612
1301,0.586959
1302,0.592029
1303,0.683315
1304,1.00355
1305,0.966504
1306,0.998074
1307,1.47536
1308,0.217186
1309,0.371094
1310,0.449464
1311,1.33763
1312,0.423967
1313,1.19782
1314,0.635464
1315,0.246597
1316,0.250574
1317,0.581642
1318,1.22728
1319,1.10916
1320,0.626441
1321,1.46888
1322,0.403814
1323,0.584967
1324,1.04801
1325,1.34959
1326,1.59839
1327,1.77039
1328,1.36561
1329,0.855046
1330,1.08666
1331,1.20647
1332,0.882056
1333,0.76254
1334,1.19459
1335,1.27852
1336,0.703561
1337,1.18839
1338,0.389691
1339,0.729716
1340,0.994192
1341,0.39012
1342,1.79948
1343,1.23701
1344,1.0818
1345,0.473454
1346,1.52181
1347,0.559395
1348,0.463662
1349,0.709071
1350,0.613485
1351,0.309437
1352,0.86002
1353,0.746843
1354,0.529406
1355,0.444458
1356,0.581409
1357,0.368985
1358,0.515046
1359,0.68619
1360,2.134
1361,0.363491
1362,2.48855
1363,0.811963
1364,0.76422
1365,0.723033
1366,0.523981
1367,0.643393
1368,0.387244
1369,0.911968
1370,1.54976
1371,1.11896
1372,0.803482
1373,1.305
1374,1.7855
1375,0.682768
1376,1.00156
1377,0.654686
1378,1.79733
1379,0.359874
1380,2.6578
1381,0.298496
1382,0.690113
1383,0.995797
1384,1.85095
1385,1.69249
1386,0.822588
1387,0.624253
1388,0.730884
1389,1.70012
1390,2.42881
1391,0.711842
1392,0.890475
1393,0.476923
1394,0.698025
1395,1.11874
1396,4.79225
1397,0.779112
1398,0.852996
1399,0.580828
1400,1.72392
1401,0.498875
1402,0.737935
1403,0.744755
1404,0.495841
1405,0.94104
1406,0.237165
1407,0.212036
1408,0.702226
1409,2.27664
1410,0.630274
1411,0.842485
1412,1.11918
1413,0.78773
1414,0.722816
1415,1.2586
1416,0.622881
1417,1.43548
1418,0.3138
1419,0.605379
1420,0.708079
1421,1.86284
1422,0.810017
1423,0.677125
1424,0.906087
1425,1.40931
1426,1.37548
1427,1.30018
1428,0.968565
1429,0.309747
1430,0.527662
1431,0.660472
1432,1.95424
1433,0.396769
1434,0.813914
1435,0.832935
1436,1.83767
1437,1.10628
1438,1.84836
1439,0.947972
1440,1.09178
1441,1.22043
1442,0.955319
1443,1.51558
1444,0.765673
1445,0.644616
1446,0.858817
1447,2.47738
1448,1.04616
1449,1.31693
1450,0.472981
1451,1.40917
1452,0.993641
1453,0.97869
1454,1.03279
1455,1.55317
1456,0.571438
1457,0.371465
1458,0.253599
1459,1.6991
1460,1.47462
1461,0.565017
1462,0.341639
1463,1.45878
1464,0.794931
1465,2.57101
1466,1.32512
1467,0.766746
1468,1.12536
1469,1.2517
1470,3.1174
1471,0.712055
1472,0.297007
1473,1.51589
1474,1.08828
1475,1.42918
1476,0.923754
1477,0.55878
1478,0.650704
1479,0.444236
1480,1.14156
1481,1.45645
1482,0.304526
1483,1.06572
1484,1.11305
1485,0.851633
1486,1.71669
1487,0.905417
1488,0.750512
1489,0.718924
1490,1.18081
1491,2.25579
1492,0.57851
1493,2.03827
1494,0.548044
1495,1.40804
1496,1.2924
1497,1.72668
1498,2.80387
1499,1.56283
1500,0.323356
1501,1.78908
1502,1.87367
1503,0.941783
1504,0.530572
1505,0.416779
1506,0.774219
1507,0.60811
1508,0.924243
1509,3.44526
1510,1.62077
1511,0.633117
1512,1.10617
1513,0.432272
1514,0.895028
1515,0.626254
1516,0.615328
1517,5.6576
1518,0.618969
1519,1.05383
1520,1.01818
1521,1.00721
1522,0.47678
1523,1.14077
1524,0.476494
1525,0.915807
1526,3.27069
1527,1.06521
1528,0.855132
1529,1.70063
1530,0.791758
1531,0.5293
1532,0.419916
1533,0.66691
1534,0.77639
1535,1.29395
1536,1.775
1537,1.48617
1538,0.413086
1539,0.469353
1540,0.475352
1541,1.29317
1542,1.62759
1543,0.710348
1544,1.23392
1545,2.4056
1546,0.432748
1547,0.421515
1548,0.53644
1549,0.961251
1550,1.82267
1551,0.695586
1552,0.243169
1553,0.444058
1554,0.944556
1555,0.567906
1556,0.545801
1557,1.00095
1558,0.52524
1559,0.948209
1560,0.762769
1561,0.486217
1562,0.303613
1563,1.60818
1564,1.99451
1565,1.17422
1566,3.59304
1567,0.381288
1568,1.09952
1569,0.756162
1570,2.25421
1571,0.248081
1572,0.516903
1573,1.03974
1574,1.24545
1575,0.566035
1576,1.45136
1577,1.34487
1578,1.54852
1579,1.24995
1580,1.30304
1581,0.346456
1582,1.7191
1583,0.197701
1584,0.948551
1585,0.737197
1586,0.865022
1587,0.568019
1588,1.19698
1589,0.573671
1590,1.34905
1591,1.95482
1592,1.20695
1593,1.3573
1594,1.04455
1595,0.601337
1596,0.402887
1597,0.511402
1598,0.483309
1599,0.535904
1600,0.839709
1601,0.690803
1602,0.923837
1603,1.88175
1604,0.68352
1605,0.488557
1606,1.73291
1607,1.55178
1608,0.524872
1609,0.975671
1610,0.384274
1611,1.32963
1612,0.545147
1613,1.09204
1614,1.8002
1615,0.490368
1616,0.959397
1617,0.85959
1618,1.02844
1619,1.67749
1620,1.86899
1621,1.42404
1622,1.61478
1623,1.23553
1624,1.10705
1625,0.881879
1626,1.03053
1627,2.89794
1628,0.33454
1629,1.1587
1630,0.35665
1631,0.98064
1632,0.508495
1633,0.888518
1634,1.04776
1635,0.197899
1636,0.55878
1637,0.601577
1638,0.654358
1639,1.7395
1640,0.454799
1641,0.522568
1642,0.905453
1643,0.498925
1644,1.89686
1645,0.766362
1646,0.734768
1647,0.795169
1648,0.877832
1649,1.47683
1650,0.669181
1651,0.775149
1652,0.671326
1653,0.659878
1654,2.25714
1655,0.686328
1656,1.5005
1657,0.762083
1658,1.32101
1659,0.476113
1660,0.924789
1661,1.55333
1662,0.800675
1663,0.802198
1664,0.785213
1665,0.649859
1666,0.692325
1667,0.47678
1668,0.575797
1669,0.70815
1670,0.698584
1671,0.409303
1672,1.99751
1673,0.90742
1674,0.706452
1675,1.25533
1676,0.183783
1677,0.868663
1678,0.308202
1679,0.968119
1680,1.82668
1681,0.774065
1682,0.823411
1683,0.478356
1684,1.14752
1685,1.23467
1686,0.893597
1687,0.851292
1688,0.949804
1689,0.978651
1690,0.883557
1691,1.88646
1692,0.402243
1693,0.577123
1694,0.338578
1695,1.49004
1696,0.947309
1697,0.52043
1698,0.775459
1699,0.448252
1700,2.85765
1701,0.286791
1702,1.08727
1703,2.30897
1704,0.646747
1705,2.43879
1706,1.07855
1707,3.06179
1708,2.2908
1709,4.4638
1710,3.69507
1711,5.58453
1712,1.07113
1713,0.682359
1714,0.800035
1715,0.510788
1716,0.336553
1717,2.02182
1718,0.709213
1719,0.390901
1720,0.681949
1721,3.37029
1722,1.25885
1723,1.82705
1724,0.931685
1725,0.934644
1726,0.438366
1727,0.564339
1728,3.30686
1729,0.96202
1730,3.99882
1731,0.605198
1732,1.17398
1733,2.02709
1734,1.31521
1735,0.869184
1736,1.08033
1737,1.72582
1738,0.372023
1739,1.51286
1740,1.07455
1741,0.542862
1742,0.801236
1743,1.74177
1744,0.694752
1745,0.639672
1746,0.795408
1747,1.66863
1748,2.19526
1749,1.10871
1750,0.426518
1751,2.17124
1752,1.34366
1753,1.52364
1754,1.53403
1755,0.33454
1756,1.07114
1757,0.186374
1758,0.698025
1759,0.730665
1760,3.17085
1761,0.450679
1762,0.797798
1763,0.467152
1764,0.490417
1765,0.682836
1766,1.36875
1767,1.69673
1768,1.01723
1769,1.84688
1770,0.612626
1771,0.700683
1772,0.670119
1773,1.5299
1774,1.05417
1775,0.593273
1776,0.426646
1777,2.02567
1778,1.58028
1779,0.87713
1780,0.710703
1781,1.02058
1782,0.627947
1783,0.456576
1784,1.03243
1785,0.711343
1786,0.612443
1787,0.225147
1788,0.670521
1789,0.72957
1790,0.584032
1791,0.485488
1792,0.936786
1793,1.90942
1794,0.830606
1795,0.725713
1796,0.374636
1797,0.600616
1798,1.18934
1799,2.06618
1800,1.86358
1801,0.603204
1802,1.20527
1803,1.06391
1804,0.4949
1805,1.46243
1806,2.65887
1807,0.735283
1808,1.54574
1809,0.418617
1810,0.566884
1811,0.284506
1812,0.697049
1813,0.943933
1814,1.02003
1815,1.38597
1816,0.729424
1817,1.53603
1818,0.706805
1819,0.425411
1820,1.76279
1821,1.27367
1822,1.98119
1823,0.230156
1824,0.864331
1825,1.40102
1826,2.13144
1827,0.461949
1828,2.19899
1829,1.65351
1830,0.949566
1831,1.58487
1832,0.554715
1833,0.527134
1834,0.341981
1835,0.534566
1836,0.727312
1837,1.15581
1838,0.466919
1839,1.94624
1840,1.04939
1841,1.09304
1842,0.703773
1843,0.821601
1844,0.802679
1845,0.80856
1846,4.4371
1847,0.560346
1848,1.34622
1849,0.510788
1850,1.34272
1851,0.756086
1852,0.822177
1853,0.643264
1854,1.07243
1855,2.15093
1856,0.549635
1857,1.02806
1858,0.477019
1859,0.892704
1860,0.612626
1861,0.471281
1862,1.05808
1863,0.431322
1864,0.826876
1865,0.931685
1866,1.16172
1867,0.511504
1868,0.655537
1869,0.526976
1870,0.466032
1871,0.972962
1872,1.68607
1873,2.39816
