MDTU,link
1021,1.01107
1022,1.00839
1023,1.02284
1024,1.01654
1025,1.00663
1026,1.01524
1027,1.01839
1028,1.02615
1029,1.00649
1030,1.00508
1031,1.00245
1032,1.00245
1033,1.00245
1034,1.0017
1035,1.00144
1036,1.00495
1037,1.00495
1038,1.00495
1039,1.01503
1040,1.01503
1041,1.01503
1042,1.00664
1043,1.00664
1044,1.01562
1045,1.01562
1046,1.0052
1047,1.00496
1048,1.00496
1049,1.00974
1050,1.00974
1051,1.00323
1052,1.00766
1053,1.00373
1054,1.00204
1055,1.01112
1056,1.00938
1057,1.00938
1058,0.996153
1059,1.0027
1060,0.989567
1061,0.99031
1062,0.99031
1063,0.994829
1064,1.00722
1065,1.00722
1066,1.0253
1067,1.03281
1068,1.03935
1069,1.03149
1070,1.02593
1071,1.02593
1072,1.02555
1073,1.02581
1074,1.01719
1075,1.0235
1076,1.02846
1077,1.02694
1078,1.02694
1079,1.03086
1080,1.03086
1081,1.0227
1082,1.02269
1083,1.00252
1084,1.01418
1085,1.02457
1086,1.02457
1087,1.02457
1088,1.02457
1089,1.02255
1090,1.01926
1091,1.00419
1092,0.997284
1093,1.0093
1094,1.0093
1095,1.0093
1096,1.00839
1097,1.00839
1098,1.00839
1099,1.00677
1100,0.999183
1101,1.0135
1102,1.01088
1103,1.01168
1104,1.00748
1105,1.00396
1106,0.99632
1107,1.00186
1108,1.00186
1109,1.00186
1110,0.998724
1111,1.00542
1112,1.00542
1113,1.00542
1114,1.00542
1115,1.00874
1116,1.00874
1117,1.00379
1118,1.00379
1119,0.993258
1120,0.99767
1121,1.00832
1122,1.01987
1123,1.01409
1124,1.02549
1125,1.01526
1126,1.02015
1127,1.01852
1128,1.01679
1129,1.01679
1130,1.01679
1131,1.01506
1132,1.02989
1133,1.0188
1134,1.0188
1135,1.01911
1136,1.03054
1137,1.03054
1138,1.03054
1139,1.03896
1140,1.03594
1141,1.02348
1142,1.00914
1143,1.01692
1144,1.01587
1145,1.01587
1146,1.01965
1147,1.01962
1148,1.01715
1149,1.01415
1150,1.01738
1151,1.01738
1152,1.00934
1153,1.01024
1154,1.00369
1155,1.01529
1156,1.01005
1157,1.01013
1158,1.00119
1159,1.00356
1160,0.995897
1161,0.993549
1162,0.99802
1163,0.99191
1164,1.00639
1165,1.00912
1166,1.00362
1167,0.991623
1168,1.00063
1169,0.995549
1170,0.999395
1171,0.991692
1172,1.00792
1173,1.01751
1174,1.02024
1175,1.01466
1176,1.00645
1177,1.01262
1178,0.999556
1179,1.00722
1180,1.00822
1181,0.9964
1182,1.00841
1183,1.00841
1184,1.00309
1185,1.00837
1186,1.02306
1187,1.01177
1188,1.01282
1189,1.01282
1190,1.01292
1191,1.01784
1192,1.01784
1193,1.01373
1194,1.00601
1195,1.00329
1196,1.00329
1197,0.993393
1198,1.00057
1199,1.00057
1200,0.995143
1201,1.00025
1202,0.987413
1203,0.993597
1204,0.997916
1205,0.997916
1206,0.997916
1207,0.996665
1208,1.00792
1209,1.01597
1210,1.01597
1211,1.01196
1212,1.01773
1213,1.02335
1214,1.03851
1215,1.03882
1216,1.03882
1217,1.03882
1218,1.02432
1219,1.01764
1220,1.01418
1221,1.01613
1222,1.01613
1223,1.02051
1224,1.0091
1225,1.009
1226,1.01527
1227,1.02397
1228,1.02397
1229,1.02397
1230,1.02742
1231,1.02742
1232,1.02794
1233,1.02879
1234,1.02879
1235,1.02141
1236,1.01238
1237,1.02203
1238,1.02369
1239,1.01422
1240,1.01422
1241,1.02141
1242,1.00627
1243,1.00848
1244,1.008
1245,1.02514
1246,1.02625
1247,1.02765
1248,1.02931
1249,1.02676
1250,1.02608
1251,1.03057
1252,1.04353
1253,1.04353
1254,1.04353
1255,1.04353
1256,1.04353
1257,1.04353
1258,1.03824
1259,1.02642
1260,1.02763
1261,1.03076
1262,1.02984
1263,1.03536
1264,1.02998
1265,1.04067
1266,1.04067
1267,1.03509
1268,1.03243
1269,1.02506
1270,1.02506
1271,1.02367
1272,1.02499
1273,1.02036
1274,1.02767
1275,1.02115
1276,1.0266
1277,1.0266
1278,1.02096
1279,1.01806
1280,1.03465
1281,1.02585
1282,1.0193
1283,1.01627
1284,1.0154
1285,1.00928
1286,1.01601
1287,1.02347
1288,1.01728
1289,1.02213
1290,1.01179
1291,1.01514
1292,1.01485
1293,1.01485
1294,1.01485
1295,1.00375
1296,0.998566
1297,1.00603
1298,1.01239
1299,1.02268
1300,1.02835
1301,1.02835
1302,1.02835
1303,1.01612
1304,1.0125
1305,1.02479
1306,1.02753
1307,1.03084
1308,1.03084
1309,1.03084
1310,1.01096
1311,1.0041
1312,1.0041
1313,1.01341
1314,1.00826
1315,1.00826
1316,1.01132
1317,0.985999
1318,0.99759
1319,1.01484
1320,1.01109
1321,1.01451
1322,1.01451
1323,1.01451
1324,1.01498
1325,1.02044
1326,1.02086
1327,1.02879
1328,1.03158
1329,1.03158
1330,1.04122
1331,1.03638
1332,1.03638
1333,1.02645
1334,1.02684
1335,1.01866
1336,1.0184
1337,1.02386
1338,1.0115
1339,1.02795
1340,1.03097
1341,1.03097
1342,1.02081
1343,1.02178
1344,1.01323
1345,1.00332
1346,1.00041
1347,0.999628
1348,1.00207
1349,0.996468
1350,0.996468
1351,0.996468
1352,1.0077
1353,1.00591
1354,1.00591
1355,1.00591
1356,1.00591
1357,1.00591
1358,0.998006
1359,1.00696
1360,1.00947
1361,1.00911
1362,1.01808
1363,1.01569
1364,1.01298
1365,1.01298
1366,1.02757
1367,1.02192
1368,1.02192
1369,1.02335
1370,1.03632
1371,1.02134
1372,1.02086
1373,1.01083
1374,1.01054
1375,1.01054
1376,1.00769
1377,1.00769
1378,1.01832
1379,1.00068
1380,0.997325
1381,0.997325
1382,0.992455
1383,0.990106
1384,0.988039
1385,0.988662
1386,0.988662
1387,0.988662
1388,1.0006
1389,1.00303
1390,1.00447
1391,1.00695
1392,1.0116
1393,1.01321
1394,1.01321
1395,1.02104
1396,1.0249
1397,1.0249
1398,1.01071
1399,1.00962
1400,1.02692
1401,1.01485
1402,1.01563
1403,1.01072
1404,1.02156
1405,1.02565
1406,1.02565
1407,1.02565
1408,1.03039
1409,1.03175
1410,1.03128
1411,1.0317
1412,1.04344
1413,1.04344
1414,1.03351
1415,1.04284
1416,1.04284
1417,1.03238
1418,1.03238
1419,1.02816
1420,1.03006
1421,1.0335
1422,1.0335
1423,1.03264
1424,1.03264
1425,1.02532
1426,1.02149
1427,1.01804
1428,1.02572
1429,1.02572
1430,1.02572
1431,1.03041
1432,1.01924
1433,1.02517
1434,1.02517
1435,1.03185
1436,1.03249
1437,1.03115
1438,1.02899
1439,1.02168
1440,1.02773
1441,1.01532
1442,1.01897
1443,1.02068
1444,1.01623
1445,1.0137
1446,1.01435
1447,1.01402
1448,1.00675
1449,0.998943
1450,1.01146
1451,1.02178
1452,1.01026
1453,1.02591
1454,1.02246
1455,1.02584
1456,1.02216
1457,1.0285
1458,1.0285
1459,1.03386
1460,1.02947
1461,1.02947
1462,1.02947
1463,1.01573
1464,1.01399
1465,1.00959
1466,1.00351
1467,1.00407
1468,1.01332
1469,1.01474
1470,1.01038
1471,1.0146
1472,1.0146
1473,1.01929
1474,1.01641
1475,1.01751
1476,1.01751
1477,1.01751
1478,1.01751
1479,1.01751
1480,0.998371
1481,1.00586
1482,1.00586
1483,1.00149
1484,0.996396
1485,0.996396
1486,0.997416
1487,1.00674
1488,1.00674
1489,1.00763
1490,1.02473
1491,1.025
1492,1.01865
1493,1.02278
1494,1.02278
1495,1.04258
1496,1.05124
1497,1.05424
1498,1.04972
1499,1.05183
1500,1.02448
1501,1.01279
1502,1.0163
1503,1.01677
1504,1.01367
1505,1.01367
1506,1.01516
1507,1.01528
1508,1.00832
1509,1.01704
1510,1.01061
1511,1.01181
1512,1.01384
1513,1.01384
1514,1.02365
1515,1.02487
1516,1.01578
1517,1.0144
1518,1.0144
1519,1.02469
1520,1.0216
1521,1.01738
1522,1.01738
1523,1.01637
1524,1.01637
1525,1.0059
1526,1.00958
1527,1.02266
1528,1.02564
1529,1.03422
1530,1.0282
1531,1.0282
1532,1.02153
1533,1.01009
1534,1.00857
1535,1.00541
1536,1.00586
1537,1.00667
1538,1.00667
1539,1.00667
1540,1.00667
1541,1.0094
1542,1.00731
1543,1.01716
1544,1.01511
1545,1.02138
1546,1.02138
1547,1.02138
1548,1.02138
1549,1.00752
1550,1.01254
1551,1.01254
1552,0.997956
1553,0.997956
1554,1.01328
1555,1.01328
1556,1.02363
1557,1.01212
1558,1.01212
1559,1.01212
1560,0.99448
1561,0.99448
1562,0.99448
1563,0.990744
1564,0.993643
1565,0.987387
1566,1.00871
1567,1.00871
1568,1.00969
1569,1.01326
1570,1.00764
1571,1.00764
1572,0.998814
1573,0.997656
1574,1.00703
1575,0.998994
1576,0.999346
1577,1.00108
1578,1.00141
1579,1.00401
1580,1.00275
1581,1.00275
1582,0.994195
1583,0.994195
1584,0.992388
1585,0.998483
1586,1.00286
1587,0.996412
1588,1.00114
1589,1.00114
1590,1.00258
1591,0.997648
1592,1.00499
1593,1.00828
1594,1.00068
1595,1.0052
1596,0.996604
1597,1.00405
1598,1.00034
1599,1.00034
1600,1.00527
1601,1.0026
1602,0.995271
1603,1.00091
1604,1.00592
1605,1.00592
1606,1.02012
1607,1.0042
1608,1.0042
1609,1.0042
1610,1.00441
1611,0.994753
1612,0.99221
1613,1.0109
1614,1.01613
1615,1.01613
1616,1.0176
1617,1.01656
1618,1.01232
1619,1.00652
1620,1.0117
1621,1.01128
1622,1.00461
1623,1.01348
1624,1.00781
1625,1.007
1626,1.00286
1627,1.01163
1628,1.00978
1629,0.999059
1630,0.998804
1631,1.00314
1632,1.01941
1633,1.02016
1634,1.01792
1635,1.00987
1636,1.00987
1637,1.00987
1638,1.00987
1639,1.01475
1640,1.01854
1641,1.00645
1642,1.00645
1643,1.00645
1644,1.01746
1645,1.00904
1646,1.00955
1647,1.00549
1648,1.00006
1649,1.00106
1650,0.996657
1651,1.00195
1652,1.00195
1653,1.00195
1654,0.995831
1655,0.996471
1656,1.0044
1657,1.00706
1658,1.01519
1659,1.0107
1660,1.01986
1661,1.02085
1662,1.01804
1663,1.0143
1664,1.0239
1665,1.0239
1666,1.0239
1667,1.01709
1668,1.01675
1669,1.0074
1670,0.997674
1671,0.997674
1672,1.0016
1673,1.00967
1674,1.00658
1675,0.991144
1676,0.986875
1677,1.00455
1678,1.00246
1679,0.992549
1680,0.989876
1681,0.991417
1682,0.998357
1683,0.998357
1684,0.996775
1685,1.00063
1686,1.00063
1687,1.00485
1688,1.00922
1689,1.0056
1690,0.989646
1691,0.989002
1692,0.989002
1693,0.989002
1694,0.989002
1695,0.988105
1696,1.00053
1697,1.00053
1698,1.00678
1699,1.00236
1700,1.00571
1701,1.00571
1702,1.00316
1703,1.0021
1704,0.999486
1705,1.00672
1706,1.00312
1707,1.01301
1708,1.00908
1709,1.01896
1710,1.02967
1711,1.02517
1712,1.01854
1713,1.02069
1714,1.02069
1715,1.0181
1716,1.01181
1717,1.01523
1718,1.01523
1719,1.00397
1720,1.00397
1721,1.01347
1722,1.00513
1723,1.01381
1724,1.00232
1725,1.0057
1726,1.0057
1727,1.0057
1728,1.01201
1729,1.00658
1730,1.01997
1731,1.01911
1732,1.01128
1733,1.00892
1734,1.01756
1735,1.02243
1736,1.01342
1737,1.01487
1738,1.01487
1739,1.02085
1740,1.02054
1741,1.01478
1742,1.01478
1743,1.00985
1744,1.00726
1745,1.0101
1746,1.00252
1747,1.00436
1748,1.00747
1749,1.00647
1750,0.992135
1751,0.990227
1752,0.990905
1753,0.984772
1754,0.988909
1755,0.988909
1756,0.988667
1757,0.987425
1758,0.9975
1759,0.995792
1760,1.0195
1761,1.0195
1762,1.0195
1763,1.01036
1764,1.00648
1765,1.01197
1766,1.0123
1767,1.02138
1768,1.01872
1769,1.02023
1770,1.02023
1771,1.01758
1772,1.016
1773,1.01005
1774,1.01123
1775,1.01229
1776,1.00988
1777,1.0153
1778,1.00945
1779,1.02571
1780,1.02571
1781,1.03181
1782,1.03181
1783,1.02895
1784,1.02546
1785,1.02238
1786,1.02238
1787,1.02238
1788,1.01772
1789,1.00953
1790,1.00953
1791,1.00953
1792,1.01082
1793,1.01021
1794,1.0083
1795,1.01863
1796,1.01863
1797,1.01766
1798,1.01194
1799,1.0117
1800,1.00636
1801,1.00636
1802,0.999908
1803,1.00491
1804,0.995304
1805,0.992884
1806,0.99257
1807,0.991564
1808,0.992135
1809,0.993048
1810,0.993048
1811,0.993048
1812,0.999
1813,0.999
1814,0.998156
1815,1.00897
1816,1.0045
1817,1.00527
1818,0.995524
1819,0.999743
1820,1.00246
1821,1.01328
1822,1.01903
1823,1.01903
1824,1.01662
1825,1.00849
1826,1.01635
1827,1.01822
1828,1.01928
1829,1.02428
1830,1.01685
1831,1.02848
1832,1.02232
1833,1.02232
1834,1.02232
1835,1.02232
1836,1.01296
1837,1.00233
1838,1.00233
1839,1.00486
1840,0.999835
1841,1.00838
1842,0.994994
1843,0.996603
1844,0.990837
1845,0.993471
1846,1.00149
1847,0.994459
1848,0.991332
1849,1.00084
1850,0.997163
1851,0.999502
1852,0.995992
1853,1.00021
1854,1.00353
1855,1.01974
1856,1.01974
1857,1.01794
1858,1.01794
1859,1.01794
1860,1.00753
1861,1.00753
1862,1.01219
1863,1.01219
1864,1.01219
1865,1.0264
1866,1.02353
1867,1.02353
1868,1.01379
1869,1.00701
1870,0.994582
1871,1.00742
1872,1.01836
1873,1.01735
1874,1.0265
1875,1.0265
