MDTU,S_F
1340,0.99806
1341,1.00293
1342,0.998169
1343,0.999125
1344,1.0002
1345,1.00209
1346,1.00493
1347,1.00462
1348,0.996207
1349,0.999682
1350,0.999157
1351,0.996035
1352,1.00167
1353,0.995999
1354,1.00169
1355,0.994676
1356,1.00118
1357,1.00593
1358,1.00271
1359,1.0011
1360,0.995173
1361,1.00023
1362,0.998213
1363,1.00105
1364,1.00033
1365,0.997344
1366,1.00257
1367,1.00439
1368,0.994012
1369,1.00931
1370,0.996691
1371,1.00222
1372,0.99777
1373,0.996744
1374,1.00146
1375,0.998487
1376,0.999356
1377,0.999083
1378,1.00381
1379,1.00038
1380,0.994439
1381,1.00012
1382,0.994734
1383,0.9955
1384,1.0011
1385,1.00433
1386,0.997382
1387,1.00581
1388,1.00017
1389,1.00751
1390,0.999056
1391,1.00075
1392,0.997898
1393,1.00437
1394,1.00264
1395,1.00461
1396,1.00309
1397,0.998324
1398,0.997841
1399,0.99685
1400,1.00039
1401,1.00086
1402,1.0015
1403,0.995753
1404,1.00735
1405,1.00206
1406,1.00149
1407,1.00378
1408,1.00395
1409,0.998551
1410,0.997435
1411,0.99097
1412,1.0008
1413,1.00096
1414,0.996203
1415,0.998717
1416,0.998412
1417,1.0029
1418,1.00128
1419,1.00122
1420,1.00076
1421,1.00338
1422,0.99667
1423,0.996224
1424,1.00218
1425,1.00458
1426,0.999538
1427,1.00358
1428,0.998427
1429,0.999791
1430,0.998306
1431,0.994957
1432,0.991248
1433,0.999284
1434,1.00063
1435,0.997038
1436,1.00068
1437,0.997282
1438,1.00343
1439,0.998082
1440,1.00412
1441,1.00491
1442,1.00125
1443,1.00173
1444,1.00501
1445,1.00123
1446,1.00291
1447,0.996181
1448,0.996878
1449,0.998723
1450,0.99758
1451,1.00292
1452,1.00866
1453,0.998418
1454,1.00179
1455,0.999872
1456,0.998496
1457,1.00614
1458,0.999624
1459,1.00439
1460,1.00078
1461,1.00101
1462,1.00258
1463,1.00362
1464,1.00825
1465,0.997276
1466,1.00169
1467,0.999868
1468,1.00189
1469,0.998153
1470,0.999346
1471,1.00286
1472,1.0012
1473,1.00238
1474,0.99341
1475,1.00232
1476,0.998176
1477,0.993208
1478,0.998392
1479,1.00033
1480,0.993705
1481,0.99836
1482,1.00174
1483,1.00111
1484,0.998488
1485,0.998865
1486,0.997608
1487,0.995371
1488,0.999174
1489,0.998871
1490,1.0026
1491,1.0001
1492,1.00015
1493,1.00525
1494,0.995127
1495,1.00349
1496,0.99988
1497,1.00083
1498,1.00196
1499,1.0011
1500,0.99938
1501,0.998027
1502,1.00148
1503,1.00043
1504,1.00286
1505,1.00226
1506,0.996531
1507,1.00427
1508,0.997625
1509,1.00661
1510,1.00404
1511,1.00115
1512,0.997688
1513,1.00496
1514,0.997567
1515,1.00039
1516,1.005
1517,0.995868
1518,0.99805
1519,0.99611
1520,1.00418
1521,1.00142
1522,1.00858
1523,0.999274
1524,1.00155
1525,0.993311
1526,1.00007
1527,1.00038
1528,1.00317
1529,0.99756
1530,1.00749
1531,1.00244
1532,0.99632
1533,0.998316
1534,0.998516
1535,1.00005
1536,0.993547
1537,0.998036
1538,0.996192
1539,0.997569
1540,0.995908
1541,1.00232
1542,1.00269
1543,1.00437
1544,1.00117
1545,1.00229
1546,0.995466
1547,1.001
1548,0.998322
1549,0.992018
1550,1.00023
1551,1.00093
1552,0.995831
1553,1.00018
1554,1.00081
1555,0.997218
1556,0.999549
1557,1.00699
1558,1.00004
1559,0.996552
1560,0.995655
1561,0.997977
1562,0.998961
1563,0.998605
1564,0.996199
1565,0.994873
1566,1.00232
1567,1.00046
1568,0.997922
1569,1.0017
1570,1.00261
1571,0.998404
1572,0.998801
1573,0.99991
1574,1.00138
1575,1.00382
1576,0.999091
1577,1.00243
1578,0.999605
1579,0.997917
1580,1.0056
1581,1.00097
1582,0.997231
1583,0.999939
1584,1.0057
1585,1.00419
1586,0.999861
1587,1.00011
1588,0.994701
1589,0.997981
1590,1.00235
1591,0.997043
1592,0.99988
1593,1.00193
1594,1.0027
1595,1.00358
1596,0.998059
1597,0.995627
1598,0.999806
1599,1.00146
1600,1.00298
1601,0.994146
1602,0.997249
1603,0.993029
1604,0.993556
1605,1.00069
1606,1.00536
1607,0.993089
1608,0.999223
1609,1.00637
1610,1.00393
1611,1.00536
1612,1.00016
1613,1.00434
1614,1.00634
1615,1.00186
1616,1.00303
1617,1.00501
1618,0.999527
1619,0.992683
1620,1.003
1621,0.999889
1622,0.999869
1623,0.997833
1624,0.996215
1625,0.995775
1626,0.992451
1627,1.00513
1628,1.00044
1629,0.992164
1630,0.999163
1631,1.0003
1632,0.996641
1633,0.999205
1634,1.00229
1635,0.998636
1636,0.996545
1637,1.00368
1638,1.00405
1639,0.99961
1640,1.00646
1641,1.00155
1642,0.998127
1643,0.999299
1644,1.00243
1645,0.997925
1646,1.00264
1647,0.998322
1648,1.00015
1649,0.996362
1650,0.99999
1651,0.997669
1652,1.01008
1653,1.00034
1654,1.00373
1655,0.997089
1656,1.00017
1657,0.998064
1658,1.00387
1659,0.997115
1660,0.998952
1661,1.00054
1662,0.998607
1663,0.995184
1664,1.00507
1665,0.998498
1666,1.00563
1667,1.00097
1668,1.00052
1669,1.00007
1670,0.996184
1671,1.00033
1672,0.996247
1673,1.0033
1674,0.999431
1675,1.00131
1676,0.993209
1677,1.00023
1678,0.995816
1679,0.991283
1680,0.996975
1681,1.00026
1682,1.00048
1683,0.993979
1684,1.00439
1685,1.00268
1686,1.00095
1687,0.995877
1688,0.993937
1689,0.99723
1690,1.00125
1691,0.997544
1692,1.00442
1693,0.994489
1694,0.999872
1695,1.00329
1696,1.00546
1697,0.998488
1698,0.99814
1699,1.00657
1700,0.99716
1701,1.00174
1702,0.999527
1703,1.0051
1704,0.993866
1705,1.00523
1706,1.00429
1707,1.00184
1708,0.998604
1709,0.996889
1710,0.999861
1711,1.00429
1712,0.999409
1713,1.00048
1714,1.00268
1715,1.01033
1716,0.999953
1717,1.00225
1718,0.998516
1719,1.00035
1720,0.999657
1721,1.00458
1722,1.00254
1723,0.997044
1724,1.00236
1725,0.998693
1726,0.998388
1727,1.00142
1728,1.00014
1729,0.997793
1730,1.00634
1731,0.995112
1732,1.00134
1733,0.998793
1734,1.00387
1735,1.00354
1736,1.00192
1737,1.00404
1738,1.00227
1739,1.0001
1740,1.00277
1741,0.998917
1742,1.00098
1743,1.0017
1744,1.00156
1745,1.00302
1746,0.998993
1747,1.00525
1748,1.00222
1749,1.001
1750,0.995846
1751,0.999971
1752,1.00422
1753,1.00572
1754,1.00157
1755,1.00294
1756,0.993806
1757,0.99859
1758,1.00407
1759,1.00001
1760,0.997597
1761,1.00245
1762,1.00471
1763,1.00684
1764,1.00455
1765,0.997646
1766,0.997564
1767,1.00453
1768,1.00476
1769,1.00249
1770,1.00044
1771,1.00135
1772,1.00212
1773,0.998045
1774,1.00494
1775,1.00316
1776,1.00032
1777,1.00075
1778,0.99657
1779,1.00522
1780,0.998679
1781,0.99727
1782,0.998899
1783,1.00438
1784,1.00246
1785,1.00588
1786,1.00002
1787,0.995615
1788,0.995939
1789,0.994223
1790,1.00276
1791,1.00036
1792,1.00121
1793,1.00049
1794,1.00103
1795,1.00255
1796,0.997285
1797,1.00026
1798,0.997791
1799,0.997124
1800,1.00273
1801,0.99948
1802,1.0044
1803,1.00127
1804,0.99891
1805,1.00716
1806,1.0036
1807,0.99683
1808,1.00198
1809,0.999453
1810,0.999404
1811,1.00106
1812,1.00058
1813,1.00111
1814,0.99613
1815,1.00393
1816,1.00098
1817,0.997126
1818,1.00406
1819,1.00585
1820,1.00144
1821,0.999703
1822,1.00116
1823,1.00226
1824,1.00002
1825,0.996364
1826,0.996963
1827,0.996093
1828,1.00044
1829,0.994773
1830,0.998869
1831,0.999902
1832,0.990322
1833,0.994498
1834,0.999783
1835,1.00297
1836,0.998074
1837,0.996902
1838,0.994758
1839,1.00312
1840,1.00145
1841,0.999445
1842,1.00433
1843,1.00178
1844,0.997793
1845,1.00377
1846,1.00425
1847,0.999755
1848,0.997632
1849,1.00411
1850,1.00062
1851,0.995865
1852,1.00108
1853,1.00123
1854,1.00479
1855,0.9996
1856,0.996148
1857,0.998787
1858,1.00065
1859,1.00058
1860,1.00079
1861,1.00159
1862,0.999913
1863,0.996269
1864,0.999339
1865,1.00666
1866,1.00347
1867,1.00532
1868,1.00148
1869,0.997927
1870,1.00103
1871,1.00285
1872,1.00024
1873,0.997609
1874,1.00185
