MDTU,plaq
403,1.01182
404,1.01514
405,0.988056
406,0.993917
407,0.978368
408,0.994114
409,1.01156
410,1.01156
411,0.998177
412,0.99849
413,1.00737
414,1.00957
415,0.995017
416,0.979986
417,0.97237
418,0.962779
419,0.98361
420,0.98361
421,0.964296
422,0.97092
423,0.97092
424,0.97092
425,0.978976
426,0.985619
427,0.985619
428,0.987693
429,0.970743
430,0.973132
431,0.96355
432,0.976833
433,0.98533
434,0.98293
435,0.9882
436,0.974623
437,0.979681
438,0.983796
439,0.991848
440,0.999868
441,0.993523
442,0.996418
443,1.00082
444,1.00878
445,0.991687
446,0.977112
447,0.977112
448,0.977112
449,0.986373
450,0.994179
451,0.986099
452,0.979205
453,0.971701
454,0.970758
455,1.00065
456,0.986592
457,0.984497
458,0.980663
459,1.00813
460,0.994381
461,0.972088
462,0.968278
463,0.986438
464,1.00443
465,0.993415
466,0.978027
467,0.978027
468,0.990166
469,0.978586
470,0.982312
471,0.984586
472,0.996802
473,0.983476
474,0.978618
475,0.996362
476,0.996362
477,1.00216
478,1.00576
479,1.03422
480,1.05254
481,1.05742
482,1.03673
483,1.03306
484,1.01229
485,1.01229
486,0.993403
487,0.998182
488,1.0102
489,1.0102
490,1.0102
491,1.0102
492,1.02017
493,1.00425
494,0.993316
495,1.00576
496,1.00474
497,0.999754
498,0.999754
499,1.0055
500,1.00314
501,0.999924
502,1.01216
503,1.00887
504,1.01002
505,0.978356
506,0.998448
507,0.990951
508,1.00117
509,0.978853
510,0.977134
511,0.977514
512,0.987362
513,0.987362
514,0.987338
515,0.979467
516,0.994249
517,0.999118
518,0.979274
519,0.9878
520,0.982861
521,0.99379
522,0.98182
523,0.992148
524,0.989343
525,0.992931
526,1.00903
527,0.977081
528,0.984232
529,0.993373
530,0.998966
531,1.00782
532,1.01369
533,1.0019
534,0.988138
535,0.964019
536,0.969954
537,0.966013
538,0.983377
539,0.992227
540,0.992307
541,1.00156
542,0.997276
543,0.991101
544,0.991101
545,0.967571
546,0.960572
547,0.984977
548,0.979536
549,0.986915
550,0.990634
551,0.978819
552,0.966616
553,0.968856
554,0.946074
555,0.947553
556,0.953576
557,0.950385
558,0.952226
559,0.966974
560,0.974969
561,0.982152
562,0.982717
563,0.958742
564,0.988174
565,1.00381
566,1.00381
567,1.00896
568,1.02169
569,1.03104
570,1.01243
571,1.02375
572,1.02684
573,1.01421
574,1.01206
575,1.00009
576,1.00009
577,0.998071
578,1.01377
579,1.01323
580,0.996149
581,1.00255
582,1.01849
583,1.01141
584,0.998927
585,0.998927
586,1.00985
587,0.988688
588,1.00443
589,1.00348
590,1.01764
591,1.0059
592,1.0059
593,1.00098
594,1.01294
595,1.02221
596,1.01875
597,1.03128
598,1.01669
599,1.0207
600,1.02362
601,1.02362
602,1.02362
603,1.00625
604,1.0042
605,1.00722
606,1.02149
607,1.02565
608,1.01584
609,1.01444
610,0.991397
611,0.983817
612,0.99926
613,1.01628
614,1.02744
615,1.02744
616,1.00813
617,1.00993
618,1.01272
619,0.985616
620,0.988269
621,0.977065
622,0.988663
623,0.988663
624,0.972017
625,0.969374
626,0.988688
627,0.998462
628,1.0123
629,0.997666
630,0.979658
631,1.00725
632,0.99896
633,0.99896
634,0.985824
635,0.990125
636,1.0238
637,1.0238
638,1.0238
639,1.0122
640,0.997594
641,0.991051
642,0.984397
643,0.978079
644,1.00174
645,0.994588
646,1.01638
647,1.02187
648,1.04349
649,1.04349
650,1.05776
651,1.04312
652,1.04312
653,1.02994
654,1.0227
655,1.00717
656,1.00515
657,1.0173
658,0.999234
659,0.987141
660,0.987816
661,1.01226
662,0.99766
663,1.02756
664,1.01569
665,1.00074
666,1.00934
667,1.00502
668,1.00961
669,1.02308
670,1.01413
671,1.01413
672,1.00961
673,1.00086
674,0.998089
675,0.995756
676,0.967585
677,0.967585
678,0.979478
679,0.960797
680,0.957383
681,0.943697
682,0.967045
683,0.967305
684,0.965763
685,0.979373
686,0.974922
687,0.983268
688,0.983268
689,0.984998
690,0.973176
691,0.995905
692,0.988101
693,0.988101
694,0.99249
695,0.998672
696,0.998672
697,1.00231
698,1.02123
699,1.02123
700,1.01478
701,1.01478
702,1.02248
703,1.04683
704,1.05943
705,1.05716
706,1.03787
707,1.03167
708,1.02156
709,1.03261
710,1.03213
711,1.04701
712,1.04701
713,1.03363
714,1.05187
715,1.05187
716,1.02138
717,1.04013
718,1.05186
719,1.05186
720,1.05186
721,1.05773
722,1.0333
723,1.03268
724,1.01965
725,1.01133
726,1.03613
727,1.02086
728,0.996069
729,1.01037
730,1.00855
731,1.00855
732,1.01956
733,1.01752
734,1.01606
735,1.01606
736,1.00419
737,1.00022
738,1.00573
739,1.02468
740,1.0324
741,1.01914
742,1.04882
743,1.04882
744,1.06848
745,1.06964
746,1.06352
747,1.05358
748,1.05638
749,1.03639
750,1.03721
751,1.03721
752,1.02857
753,1.02865
754,1.02054
755,1.0064
756,1.0006
757,1.0006
758,1.01726
759,1.01991
760,1.01012
761,1.02812
762,1.03433
763,1.03606
764,1.03606
765,1.04677
766,1.03456
767,1.03456
768,1.04148
769,1.04404
770,1.03791
771,1.0224
772,1.02364
773,1.00755
774,0.97071
775,0.982019
776,0.972092
777,0.978656
778,0.999057
779,1.0114
780,0.994535
781,1.01519
782,1.00009
783,0.998339
784,1.01521
785,0.995516
786,0.994135
787,1.00176
788,0.993914
789,1.00917
790,1.02647
791,1.0321
792,1.0321
793,1.02227
794,1.01398
795,1.00845
796,1.02301
797,1.01642
798,1.01024
799,1.01163
800,1.01163
801,1.02991
802,1.04038
803,1.03594
804,1.02719
805,1.01712
806,1.00877
807,1.02115
808,1.01045
809,1.00298
810,1.03202
811,1.03202
812,1.03063
813,1.03576
814,1.03576
815,1.03092
816,1.01698
817,1.02407
818,1.00882
819,1.0149
820,1.02805
821,1.0115
822,1.00672
823,1.0132
824,1.01327
825,1.01327
826,1.00638
827,1.01213
828,0.992827
829,0.988509
830,1.01037
831,1.01037
832,0.975965
833,0.996565
834,0.996565
835,1.0056
836,0.985159
837,0.997007
838,0.993086
839,0.995925
840,0.991535
841,1.00634
842,1.00006
843,0.988335
844,1.00685
845,1.01395
846,1.00679
847,1.00679
848,0.995107
849,0.986106
850,0.986106
851,0.996543
852,1.00911
853,1.00587
854,0.998306
855,0.995308
856,0.973053
857,0.975337
858,0.993348
859,0.982841
860,1.02163
861,1.01162
862,1.00894
863,1.00894
864,0.989026
865,0.986957
866,0.987181
867,0.994652
868,0.994652
869,0.984174
870,0.974003
871,0.979097
872,0.999534
873,0.994813
874,1.01616
875,1.02155
876,1.04078
877,1.04028
878,1.03021
879,1.01953
880,1.02721
881,1.02236
882,1.03037
883,1.03747
884,1.02052
885,1.01933
886,1.00135
887,1.018
888,1.01654
889,1.01654
890,0.997888
891,1.00421
892,1.01686
893,1.01503
894,0.992828
895,0.992828
896,1.0047
897,1.01794
898,1.01484
899,0.983827
900,0.985028
901,0.995347
902,0.997835
903,0.985941
904,0.996708
905,1.00354
906,1.01773
907,1.01773
908,1.03491
909,1.03491
910,1.03139
911,1.03139
912,1.03139
913,1.03293
914,1.03293
915,1.02466
916,1.0203
917,1.0177
918,1.02632
919,1.01234
920,1.01416
921,1.00186
922,1.015
923,0.981869
924,0.990695
925,0.992097
926,0.992097
927,1.00746
928,1.0019
929,1.00138
930,1.01041
931,0.997609
932,0.993705
933,0.993132
934,0.986221
935,0.989511
936,0.996515
937,1.00391
938,1.01951
939,1.00936
940,1.00936
941,0.974311
942,0.99095
943,0.993841
944,1.0194
945,1.0194
946,1.00585
947,1.00897
948,1.00148
949,0.988947
950,1.00159
951,1.01299
952,1.02845
953,1.02845
954,1.01416
955,1.00399
956,0.994591
957,0.981286
958,0.984069
959,0.979092
960,1.00226
961,1.01655
962,1.00186
963,1.00186
964,1.00542
965,1.01597
966,0.983286
967,0.983286
968,0.99878
969,1.00465
970,1.02335
971,1.02335
972,1.03292
973,1.03246
974,1.03635
975,1.03635
976,1.03635
977,1.04077
978,1.03895
979,1.02039
980,1.0403
981,1.04164
982,1.04962
983,1.0364
984,1.0364
985,1.0364
986,1.04769
987,1.02842
988,0.999119
989,0.999119
990,1.00159
991,1.00454
992,0.99091
993,1.04016
994,1.03354
995,1.03344
996,1.02638
997,1.04586
998,1.04586
999,1.02209
1000,1.03953
1001,1.03984
1002,1.04192
1003,1.04192
1004,1.03375
1005,1.04638
1006,1.04167
1007,1.03744
1008,1.01098
1009,1.00094
1010,1.00094
1011,1.00167
1012,0.994927
1013,0.985331
1014,0.985359
1015,1.00401
1016,0.998603
1017,0.99398
1018,0.999855
1019,0.991259
1020,1.00229
1021,1.00085
1022,1.00085
1023,1.00045
1024,0.989298
1025,0.964812
1026,0.988592
1027,1.01877
1028,1.02411
1029,1.00932
1030,1.01875
1031,1.01946
1032,1.01058
1033,1.01058
1034,1.01552
1035,1.02682
1036,1.02828
1037,1.00615
1038,1.00445
1039,1.00445
1040,1.00716
1041,1.00716
1042,1.00404
1043,0.999342
1044,1.00688
1045,1.02305
1046,1.02379
1047,1.00557
1048,1.00908
1049,1.0068
1050,1.02911
1051,1.02389
1052,1.01286
1053,1.00503
1054,0.991345
1055,1.01393
1056,1.02519
1057,1.02519
1058,1.01888
1059,1.01888
1060,1.0182
1061,1.01259
1062,1.01259
1063,1.00938
1064,1.01366
1065,1.01922
1066,1.02395
1067,1.04541
1068,1.03463
1069,1.02126
1070,1.00561
1071,1.00016
1072,1.00842
1073,1.0048
1074,0.994469
1075,0.997625
1076,1.00198
1077,0.984247
1078,0.987099
1079,0.987099
1080,0.998201
1081,0.988837
1082,0.995944
1083,0.984508
1084,0.979089
1085,1.00336
1086,1.00597
1087,1.0061
1088,0.99436
1089,0.996362
1090,0.99881
1091,0.998046
1092,0.985661
1093,0.98628
1094,0.97933
1095,0.97933
1096,0.977025
1097,0.977025
1098,0.987645
1099,1.00501
1100,1.00885
1101,1.00885
1102,0.988632
1103,1.0024
1104,0.965188
1105,0.950859
1106,0.954765
1107,0.948894
1108,0.97137
1109,0.984401
1110,0.96717
1111,0.961851
1112,0.961851
1113,0.957113
1114,0.961661
1115,0.957268
1116,0.951289
1117,0.953193
1118,0.978933
1119,0.980107
1120,1.00024
1121,0.997617
1122,0.997617
1123,1.02119
1124,1.02575
1125,1.02222
1126,1.00091
1127,0.991183
1128,0.998823
1129,0.988933
1130,0.98885
1131,1.00928
1132,0.999767
1133,1.0145
1134,1.01768
1135,1.01029
1136,1.01852
1137,1.01852
1138,1.01591
1139,1.01403
1140,1.02682
1141,1.00888
1142,0.986339
1143,0.99192
1144,0.982348
1145,0.982348
1146,0.977431
1147,0.976157
1148,0.99438
1149,1.00603
1150,0.991086
1151,0.989107
1152,1.00847
1153,0.995654
1154,0.99821
1155,0.99821
1156,0.998392
1157,0.991383
1158,1.0009
1159,1.0009
1160,0.987097
1161,0.999095
1162,0.999095
1163,0.985712
1164,0.978059
1165,0.983024
1166,0.992923
1167,0.998449
1168,1.0085
1169,1.00266
1170,0.9998
1171,1.00629
1172,1.00803
1173,1.04786
1174,1.03894
1175,1.03086
1176,1.02204
1177,1.02204
1178,1.01592
1179,1.02433
1180,1.00966
1181,1.02384
1182,1.03145
1183,1.02287
1184,1.0237
1185,1.02046
1186,1.0266
1187,1.03716
1188,1.04492
1189,1.04408
1190,1.07504
1191,1.07504
1192,1.06183
1193,1.04222
1194,1.04493
1195,1.00684
1196,0.980388
1197,0.98995
1198,0.996253
1199,0.988378
1200,1.00452
1201,0.999923
1202,0.982247
1203,0.988183
1204,0.992556
1205,0.992556
1206,0.992556
1207,0.991119
1208,1.00692
1209,1.00692
1210,0.982359
1211,0.997606
1212,0.983365
1213,0.988438
1214,0.978385
1215,0.995995
1216,0.987304
1217,0.989568
1218,0.994171
1219,0.992006
1220,0.969989
1221,0.969609
1222,1.00106
1223,1.01133
1224,1.01133
1225,1.00516
1226,1.00586
1227,1.01921
1228,1.05603
1229,1.05603
1230,1.04552
1231,1.0473
1232,1.02435
1233,1.00598
1234,1.0111
1235,1.0365
1236,1.02535
1237,1.02535
1238,1.02278
1239,1.02061
1240,1.02061
1241,1.01886
1242,1.02818
1243,1.00975
1244,0.988782
1245,0.976118
1246,0.992502
1247,1.01115
1248,1.01115
1249,1.00152
1250,1.00022
1251,1.00022
1252,0.989649
1253,1.00295
1254,1.00295
1255,1.00295
1256,1.00295
1257,1.00295
1258,1.01428
1259,0.981214
1260,1.00205
1261,1.02172
1262,1.02688
1263,1.02414
1264,1.01197
1265,1.00273
1266,1.00453
1267,1.00453
1268,1.00001
1269,0.991276
1270,1.00427
1271,1.03343
1272,1.02695
1273,1.02811
1274,1.03386
1275,1.02289
1276,1.05036
1277,1.04446
1278,1.02959
1279,1.02987
1280,1.03078
1281,1.0203
1282,1.02083
1283,1.0116
1284,1.0119
1285,0.998841
1286,0.984399
1287,0.997444
1288,1.01001
1289,1.01001
1290,1.00699
1291,1.00699
1292,0.998175
1293,1.00474
1294,1.00474
1295,0.997256
1296,0.984086
1297,0.984086
1298,0.975057
1299,0.996163
1300,1.0099
1301,1.0099
1302,1.0099
1303,1.01743
1304,1.00616
1305,1.00616
1306,1.016
1307,1.01145
1308,0.991263
1309,0.988931
1310,1.00835
1311,1.02089
1312,1.02089
1313,1.03696
1314,1.04008
1315,1.04642
1316,1.01156
1317,0.988818
1318,1.0036
1319,1.01653
1320,0.995197
1321,1.0023
1322,1.0039
1323,0.995556
1324,1.01227
1325,1.02289
1326,0.990431
1327,0.987456
1328,0.997723
1329,1.00672
1330,0.990058
1331,1.00452
1332,1.00311
1333,0.990036
1334,0.999714
1335,1.00201
1336,0.977766
1337,0.982728
1338,0.97056
1339,0.966236
1340,0.950486
1341,0.95487
1342,0.964412
1343,0.963066
1344,0.963066
1345,0.973171
1346,0.949867
1347,0.938844
1348,0.971674
1349,0.991092
1350,0.991092
1351,0.990987
1352,0.977087
1353,0.99617
1354,0.990463
1355,0.987777
1356,1.01018
1357,1.00078
1358,0.990238
1359,0.977877
1360,0.994221
1361,0.992409
1362,1.00231
1363,0.995509
1364,0.999473
1365,0.975344
1366,0.991979
1367,0.966715
1368,0.990302
1369,0.981608
1370,0.988185
1371,0.981847
1372,0.993619
1373,1.01105
1374,1.02318
1375,1.01326
1376,0.990025
1377,1.01823
1378,1.00173
1379,1.0059
1380,1.0059
1381,1.0059
1382,1.0171
1383,1.01822
1384,1.02243
1385,0.997478
1386,1.00143
1387,1.00563
1388,1.01102
1389,1.00502
1390,0.992534
1391,1.00132
1392,1.01518
1393,0.991888
1394,0.991888
1395,0.977695
1396,0.988339
1397,1.00001
1398,1.00438
1399,0.994312
1400,1.00061
1401,1.00769
1402,1.00358
1403,1.01156
1404,1.0031
1405,1.0031
1406,1.0031
1407,0.994402
1408,0.96519
1409,0.983273
1410,0.999877
1411,0.987151
1412,1.00882
1413,1.01753
1414,1.01733
1415,1.03375
1416,1.03375
1417,1.05067
1418,1.01545
1419,1.01946
1420,0.998894
1421,1.01651
1422,1.01651
1423,1.00889
1424,1.02135
1425,0.994914
1426,0.993005
1427,0.97724
1428,0.982247
1429,0.986719
1430,0.95891
1431,0.983414
1432,0.991003
1433,0.996583
1434,0.996583
1435,1.02657
1436,1.04313
1437,1.03134
1438,1.02211
1439,1.02211
1440,1.01838
1441,1.01838
1442,1.00874
1443,1.02866
1444,0.992614
1445,0.986908
1446,0.992612
1447,0.997675
1448,0.998237
1449,1.00208
1450,1.02008
1451,1.03452
1452,1.01898
1453,1.03837
1454,1.02441
1455,1.02441
1456,1.03776
1457,1.04455
1458,1.02181
1459,1.03039
1460,1.03997
1461,1.02659
1462,1.03021
1463,1.03321
1464,1.01413
1465,1.02622
1466,1.01901
1467,1.00811
1468,1.01753
1469,1.01995
1470,1.01393
1471,1.03302
1472,1.03302
1473,1.03598
1474,1.03733
1475,1.01042
1476,1.01042
1477,1.00136
1478,1.0227
1479,1.0227
1480,1.02709
1481,1.02718
1482,1.007
1483,1.00069
1484,1.01398
1485,1.01398
1486,1.01358
1487,1.00725
1488,1.00268
1489,1.03175
1490,1.03175
1491,1.01759
1492,1.03276
1493,1.02514
1494,1.02514
1495,1.01003
1496,1.01162
1497,1.02549
1498,1.0127
1499,1.01975
1500,1.01822
1501,1.01063
1502,1.02203
1503,1.02053
1504,1.0177
1505,1.0177
1506,1.03567
1507,1.03416
1508,1.03416
1509,1.04073
1510,1.03006
1511,0.997045
1512,0.959504
1513,0.973721
1514,0.97059
1515,0.963551
1516,0.941989
1517,0.968891
1518,0.968891
1519,0.981214
1520,0.981214
1521,0.976449
1522,0.972491
1523,0.981581
1524,0.981581
1525,1.00155
1526,0.982433
1527,0.981966
1528,1.00865
1529,1.02201
1530,1.01771
1531,1.02233
1532,1.03216
1533,1.01413
1534,1.00616
1535,0.999772
1536,0.997633
1537,0.991409
1538,0.993662
1539,0.987052
1540,0.974849
1541,0.971396
1542,0.963432
1543,0.959471
1544,0.959471
1545,0.965432
1546,0.965432
1547,0.972253
1548,0.973173
1549,0.977867
1550,0.982488
1551,0.982488
1552,0.974052
1553,0.971999
1554,0.9918
1555,0.9918
1556,0.999829
1557,0.999829
1558,1.0143
1559,1.0143
1560,1.01609
1561,0.993409
1562,0.993409
1563,0.993409
1564,0.991187
1565,0.991187
1566,1.00942
1567,1.00898
1568,1.00427
1569,1.00128
1570,1.00128
1571,0.992739
1572,0.986188
1573,0.956112
1574,0.969317
1575,0.979166
1576,0.985752
1577,0.985441
1578,0.980333
1579,0.979788
1580,0.979788
1581,0.996844
1582,1.01142
1583,1.01142
1584,0.991201
1585,1.00756
1586,0.992517
1587,0.982993
1588,0.987085
1589,0.98075
1590,0.989231
1591,0.997137
1592,0.99176
1593,0.998846
1594,0.987452
1595,0.992377
1596,0.992619
1597,0.994642
1598,0.975919
1599,0.980889
1600,0.964293
1601,0.964837
1602,0.977996
1603,0.977996
1604,1.00528
1605,1.00528
1606,1.01823
1607,1.03765
1608,1.03765
1609,1.03765
1610,1.02828
1611,1.02332
1612,1.01383
1613,1.03152
1614,1.02819
1615,1.02819
1616,1.02609
1617,0.99778
1618,0.996225
1619,1.0007
1620,0.995781
1621,1.01433
1622,1.02445
1623,1.00692
1624,1.00692
1625,1.00767
1626,1.00492
1627,0.988207
1628,0.964283
1629,0.964283
1630,0.975989
1631,0.978483
1632,0.99671
1633,1.00523
1634,1.00523
1635,0.973002
1636,0.989538
1637,0.993053
1638,0.993053
1639,0.999977
1640,0.991504
1641,0.99395
1642,1.00355
1643,1.01149
1644,1.00124
1645,1.00981
1646,1.00733
1647,0.982354
1648,0.972301
1649,0.984509
1650,0.966057
1651,0.983802
1652,0.987224
1653,1.00034
1654,0.999777
1655,1.00371
1656,1.00371
1657,1.00371
1658,0.994578
1659,0.978248
1660,0.984105
1661,0.99168
1662,0.997859
1663,1.00921
1664,1.01389
1665,1.01609
1666,1.01609
1667,1.01518
1668,1.01477
1669,1.01578
1670,1.00719
1671,0.9872
1672,1.01196
1673,0.996253
1674,0.985293
1675,0.985189
1676,0.985584
1677,0.988269
1678,0.972874
1679,0.990413
1680,0.996009
1681,1.00582
1682,1.01871
1683,1.01871
1684,0.993577
1685,1.00718
1686,1.0084
1687,0.987442
1688,0.992715
1689,0.998525
1690,0.996638
1691,0.994243
1692,1.00121
1693,1.01447
1694,1.0196
1695,1.00321
1696,0.99335
1697,0.99335
1698,0.996196
1699,0.977866
1700,1.00728
1701,1.00626
1702,0.999695
1703,1.00073
1704,1.02026
1705,1.01044
1706,1.00203
1707,0.997489
1708,0.985722
1709,0.995531
1710,1.02547
1711,1.038
1712,1.04068
1713,1.02058
1714,1.02058
1715,0.994733
1716,0.97191
1717,0.976284
1718,0.989766
1719,0.983077
1720,0.983077
1721,0.996753
1722,0.982381
1723,0.996137
1724,1.00651
1725,0.987607
1726,1.00603
1727,1.01953
1728,1.02973
1729,1.02733
1730,1.02761
1731,1.05411
1732,1.04503
1733,1.04583
1734,1.03838
1735,1.03377
1736,1.01437
1737,0.993034
1738,1.00122
1739,1.01407
1740,1.00727
1741,1.00086
1742,1.00956
1743,1.00956
1744,1.0165
1745,1.03579
1746,1.03175
1747,1.01294
1748,1.01266
1749,1.02125
1750,1.01841
1751,1.00558
1752,0.982315
1753,1.00193
1754,1.00193
1755,0.987374
1756,0.995262
1757,1.0092
1758,0.999705
1759,0.981748
1760,1.00921
1761,1.02556
1762,1.02556
1763,1.02343
1764,1.01913
1765,1.0243
1766,1.03126
1767,1.02156
1768,1.02386
1769,1.03205
1770,1.03205
1771,1.02872
1772,1.04456
1773,1.04456
1774,1.05027
1775,1.0404
1776,1.0205
1777,1.02439
1778,1.02178
1779,1.03278
1780,1.03278
1781,1.03278
1782,1.01625
1783,1.03455
1784,1.03142
1785,1.02688
1786,1.00158
1787,1.0025
1788,0.997863
1789,0.997863
1790,0.993278
1791,0.993278
1792,1.00848
1793,1.00331
1794,0.995113
1795,0.985407
1796,0.993801
1797,1.01101
1798,1.02398
1799,1.01566
1800,1.01566
1801,1.01566
1802,1.01566
1803,1.01489
1804,1.00959
1805,0.997538
1806,0.984989
1807,0.984801
1808,0.964643
1809,0.977448
1810,0.979423
1811,0.979423
1812,0.991327
1813,0.986688
1814,0.996517
1815,0.99735
1816,0.99735
1817,0.996583
1818,0.997692
1819,0.99262
1820,0.977002
1821,0.994684
1822,0.994684
1823,0.980191
1824,0.977271
1825,0.997724
1826,0.981975
1827,1.01044
1828,0.979277
1829,0.975599
1830,0.975599
1831,0.985668
1832,1.00864
1833,1.00864
1834,1.0177
1835,1.00083
1836,1.00568
1837,1.003
1838,0.991328
1839,1.01099
1840,0.987354
1841,0.9903
1842,0.9903
1843,0.982919
1844,0.991291
1845,1.00212
1846,0.995412
1847,0.997773
1848,1.00677
1849,0.991591
1850,1.00428
1851,1.01681
1852,0.998501
1853,0.989225
1854,0.983671
1855,1.005
1856,1.00151
1857,1.01042
1858,1.0147
1859,1.0147
1860,1.00013
1861,1.00013
1862,1.02066
1863,1.02066
1864,1.02066
1865,1.02066
1866,1.01386
1867,1.00247
1868,1.00247
1869,0.994111
1870,0.989609
1871,0.989822
1872,1.01257
1873,1.00831
