MDTU,0,2,4,6,8,10
300,0.0525773,0.0527358,0.054576,0.054639,0.0562769,0.0563336
310,0.0534018,0.0536036,0.0550461,0.0552453,0.0554729,0.055527
320,0.0512922,0.0514089,0.0529784,0.0532104,0.0540766,0.054142
330,0.0517301,0.051833,0.0540241,0.054213,0.0547598,0.0548026
340,0.0496526,0.0498705,0.051584,0.0516943,0.0525776,0.052725
350,0.0555445,0.0556216,0.0560617,0.056399,0.0567737,0.0568318
360,0.0519377,0.0519872,0.0542494,0.0542843,0.0544596,0.0547573
370,0.050721,0.0508542,0.0530589,0.053219,0.0541478,0.0544285
380,0.0533228,0.0536216,0.0543978,0.0547668,0.0553984,0.0558034
390,0.0550308,0.0551487,0.05723,0.0574033,0.058492,0.0587171
400,0.0538851,0.0540768,0.054893,0.0549109,0.0564969,0.0565108
410,0.0522449,0.0522771,0.0539269,0.0539804,0.0554894,0.0557028
420,0.0515212,0.0516927,0.054009,0.0540148,0.0556058,0.0559047
430,0.0539331,0.0543394,0.0550532,0.0554977,0.0561097,0.0564938
440,0.0516019,0.0517321,0.0531887,0.0531901,0.0541559,0.0542074
450,0.0539626,0.0541228,0.0558619,0.0560012,0.0565768,0.0566773
460,0.0540587,0.0541526,0.0553919,0.0559366,0.05663,0.0566958
470,0.0532438,0.0534095,0.0550143,0.0552513,0.0555028,0.0557088
480,0.0522832,0.0524323,0.0548904,0.0550634,0.0557391,0.0561865
490,0.0534914,0.0535742,0.0549994,0.0551236,0.0560108,0.0564
500,0.0519724,0.0520914,0.0534506,0.0535534,0.056039,0.0561608
510,0.0542416,0.054426,0.0562626,0.0563966,0.0571583,0.0573323
520,0.0528067,0.0529589,0.0541963,0.0542447,0.0548111,0.0549182
530,0.0564401,0.0564998,0.0578725,0.0579556,0.0583592,0.0588992
540,0.0536409,0.053701,0.0548491,0.0549464,0.0554826,0.0555354
550,0.0536706,0.0537303,0.0543751,0.054522,0.0552374,0.0554089
560,0.0530832,0.0532071,0.0548078,0.0548287,0.0559672,0.0560613
570,0.0533233,0.0535093,0.0554685,0.055495,0.0569018,0.0569189
580,0.0535713,0.0535956,0.0542284,0.0542396,0.0551179,0.0554365
590,0.0543281,0.0545248,0.0558757,0.0561878,0.0567897,0.0569836
600,0.05691,0.057029,0.0576811,0.0577846,0.0578094,0.058316
610,0.0520608,0.0523488,0.0547284,0.0547749,0.0552656,0.0555657
620,0.0525019,0.0525306,0.054583,0.0547463,0.0554111,0.0555126
630,0.0529316,0.0531435,0.0542437,0.0542639,0.0548315,0.0548743
640,0.0509428,0.0511115,0.0526347,0.0526805,0.0531487,0.0533359
650,0.0541625,0.054412,0.056287,0.0563383,0.0573256,0.0576309
660,0.0476863,0.0478812,0.0500422,0.0501782,0.0516379,0.0518458
670,0.0549881,0.0551975,0.0562851,0.0563055,0.0580234,0.0581187
680,0.0504702,0.0507069,0.0533502,0.0533736,0.0537165,0.0538768
690,0.0504395,0.0505369,0.0526683,0.0529013,0.0540705,0.0541264
700,0.0549804,0.0549907,0.0559051,0.0562584,0.0569681,0.0571585
710,0.0526185,0.0527131,0.0550634,0.0550762,0.0557487,0.0557585
720,0.0533063,0.0534714,0.054609,0.0547292,0.0560812,0.0563745
730,0.0543657,0.0548833,0.0551275,0.0554099,0.0554643,0.0557171
740,0.0569033,0.0572271,0.0573055,0.0573507,0.0591553,0.059263
750,0.0544604,0.054682,0.0565825,0.056722,0.056878,0.0575616
760,0.0526801,0.0528884,0.053619,0.0537466,0.0542639,0.0543426
770,0.0549424,0.0550184,0.0557167,0.0557269,0.0567016,0.0567646
780,0.0547398,0.0550987,0.0563936,0.0564776,0.0572447,0.0574172
790,0.0537058,0.0538266,0.0546393,0.0548328,0.0560994,0.0568589
800,0.0550026,0.0550516,0.0557664,0.0559127,0.0568284,0.0569511
810,0.0547228,0.054971,0.0564753,0.0568911,0.0580406,0.0582004
820,0.0525241,0.0530101,0.0546017,0.0547248,0.0558075,0.0560751
830,0.0537553,0.0541025,0.0552273,0.0554641,0.0559965,0.0562844
840,0.0526624,0.0528706,0.0558769,0.0561227,0.0568227,0.0568605
850,0.0513633,0.0517474,0.0532931,0.0533837,0.0549984,0.0554304
860,0.0526241,0.0527704,0.0552349,0.0552493,0.0558313,0.0560742
870,0.049648,0.0496673,0.0520342,0.052146,0.0536846,0.0537363
880,0.0553866,0.0554822,0.0560543,0.0567651,0.058182,0.0585955
890,0.0537183,0.0538922,0.0561189,0.0562072,0.0566537,0.0566964
900,0.0508672,0.0510317,0.0525563,0.0526642,0.0538817,0.0540758
910,0.052342,0.0523935,0.0551534,0.0552431,0.0559088,0.0563605
920,0.0559408,0.0560542,0.0576434,0.0576654,0.0579243,0.0581557
930,0.0565906,0.0569702,0.0574399,0.0577728,0.05856,0.058635
940,0.0555629,0.055704,0.0567931,0.0569146,0.0583592,0.0585908
950,0.0528902,0.0529117,0.0534878,0.0535455,0.0547209,0.0551636
960,0.0537623,0.0539059,0.0558468,0.056153,0.0566889,0.0567188
970,0.0521023,0.0523261,0.0539682,0.0542081,0.0543131,0.0545464
980,0.0565841,0.0567529,0.0578787,0.0580929,0.058829,0.0589876
990,0.0520247,0.0521522,0.0541379,0.0542335,0.0558045,0.0561603
1000,0.0534036,0.0535337,0.0551524,0.0553237,0.0570123,0.0572762
1010,0.0536141,0.0536946,0.0555931,0.0558546,0.056137,0.0563028
1020,0.0548554,0.0549261,0.055954,0.055979,0.057117,0.0575233
1030,0.0565393,0.0567073,0.0575627,0.0576942,0.0584032,0.0584602
1040,0.053747,0.0540509,0.0553911,0.0557504,0.056254,0.0564551
1050,0.0556879,0.0561589,0.0570587,0.0572224,0.0575858,0.0577291
1060,0.054,0.054175,0.0549153,0.055168,0.0567968,0.0570307
1070,0.0530112,0.0532147,0.0539852,0.0540201,0.0549108,0.0550754
1080,0.0549791,0.0550302,0.0562035,0.0562641,0.05744,0.0575413
1090,0.0534312,0.0536112,0.0548841,0.054938,0.0558908,0.0559085
1100,0.0555729,0.055791,0.0563281,0.0565643,0.0574252,0.0577529
1110,0.0509322,0.0509686,0.0533877,0.0534339,0.0543793,0.0545271
1120,0.0511749,0.0513256,0.052047,0.0524234,0.0538646,0.0542625
1130,0.0528367,0.0530679,0.0556229,0.0556831,0.0565413,0.056913
1140,0.0544272,0.0544764,0.0563992,0.0568119,0.0568589,0.0570473
1150,0.0531215,0.053348,0.0544432,0.0545283,0.0554955,0.0559102
1160,0.0501232,0.0502321,0.0525086,0.052613,0.0533285,0.0533432
1170,0.0494866,0.0499474,0.0535561,0.0536184,0.0537797,0.0538609
1180,0.0542002,0.0542791,0.0556626,0.0558883,0.0561536,0.0562803
1190,0.0555698,0.0556807,0.0566316,0.0567913,0.0579885,0.0584955
1200,0.052627,0.0527533,0.0539952,0.0541393,0.0545852,0.0546114
1210,0.0515004,0.0515514,0.0531439,0.053545,0.0542359,0.0544696
1220,0.0547046,0.0548708,0.0555444,0.0557491,0.0563075,0.0567253
1230,0.0529518,0.0530176,0.0550058,0.0550541,0.0553913,0.0555072
1240,0.051535,0.0519248,0.0540378,0.054202,0.0544368,0.0545098
1250,0.0515275,0.0517166,0.0522853,0.0523388,0.053428,0.0535779
1260,0.051431,0.0514596,0.0517119,0.0521036,0.0538512,0.0539234
1270,0.053243,0.0533699,0.0544497,0.0544645,0.057359,0.0575779
1280,0.0527035,0.0528027,0.0535599,0.0536995,0.0544341,0.0545849
1290,0.0568291,0.0570275,0.0579688,0.0580521,0.0582433,0.0586761
1300,0.0546125,0.0547167,0.0558703,0.0558832,0.0573385,0.0574167
1310,0.0530094,0.0530635,0.0546288,0.0547716,0.0553132,0.0553785
1320,0.0534943,0.0538767,0.0547557,0.0549856,0.0564725,0.0567368
1330,0.0509472,0.0510572,0.0517037,0.0520159,0.0546007,0.0548992
1340,0.051131,0.0511395,0.0530141,0.0532358,0.0546728,0.0546997
1350,0.0540805,0.054475,0.0555305,0.0559194,0.0566569,0.0566697
1360,0.0510714,0.0512153,0.0528939,0.0532555,0.0535916,0.0536073
1370,0.050977,0.0511562,0.0525958,0.0529673,0.0543039,0.0544223
1380,0.0540376,0.0542922,0.0557385,0.0558967,0.0561724,0.0566614
1390,0.0513255,0.0515103,0.0533348,0.0534722,0.0542142,0.0544675
1400,0.052093,0.0525063,0.0534486,0.0538069,0.0540787,0.05446
1410,0.0555023,0.0556838,0.0565899,0.0569055,0.0569839,0.0573283
1420,0.0518444,0.0519962,0.0540358,0.0540507,0.0547944,0.055111
1430,0.0540236,0.0542498,0.0561209,0.0563951,0.0573394,0.0576716
1440,0.0539674,0.0539941,0.0545501,0.0546663,0.0552094,0.0553197
1450,0.0551746,0.0551873,0.0560806,0.0561781,0.0565152,0.056838
1460,0.0525097,0.052839,0.0534598,0.0535331,0.0544518,0.054582
1470,0.0511839,0.0512972,0.0533746,0.0534174,0.0550144,0.0556842
1480,0.0534381,0.0534999,0.0557064,0.0557195,0.0571704,0.0573698
1490,0.0555465,0.0561089,0.0570957,0.0573776,0.057409,0.0578427
1500,0.0546671,0.0547087,0.0555762,0.0555918,0.0565317,0.056623
1510,0.0551567,0.0552747,0.0575445,0.0577075,0.0580168,0.0583437
1520,0.0515596,0.0517202,0.0544101,0.0546791,0.0553563,0.0556229
1530,0.0504805,0.0506152,0.0524008,0.0525456,0.0528776,0.0529165
1540,0.0526385,0.0527764,0.0543136,0.0543579,0.054846,0.0554412
1550,0.0557697,0.0558662,0.0565218,0.0567446,0.056865,0.0570455
1560,0.0518454,0.052043,0.0535693,0.0540641,0.0548703,0.0550648
1570,0.0537016,0.0538439,0.0544176,0.054557,0.0556973,0.0558555
1580,0.0509696,0.051609,0.0529682,0.0531272,0.0535892,0.0538853
1590,0.0505817,0.0510652,0.0535435,0.0535783,0.0538613,0.0543506
1600,0.0532811,0.0533701,0.0537926,0.0539865,0.0547041,0.0548245
1610,0.0568529,0.0569501,0.0578002,0.0578289,0.0585676,0.0586404
1620,0.0544726,0.0545064,0.0560992,0.0562576,0.0564234,0.0566152
1630,0.0533363,0.0533857,0.054689,0.0548884,0.0552042,0.0552762
1640,0.0561256,0.0565441,0.0568555,0.0568618,0.0576511,0.0579546
1650,0.0510284,0.0513328,0.0519078,0.0521403,0.0529719,0.05322
1660,0.0521224,0.0523169,0.0546296,0.0548287,0.0555771,0.0557356
1670,0.0511724,0.0513144,0.0525357,0.0527306,0.0534769,0.0536955
1680,0.0532661,0.0534107,0.055212,0.0552219,0.0561797,0.0563783
1690,0.0533612,0.0534047,0.0537245,0.053868,0.0542976,0.0544406
1700,0.0524566,0.0528577,0.054949,0.0553536,0.0556489,0.0559421
1710,0.0555272,0.0556154,0.0561897,0.0563956,0.056703,0.0568431
1720,0.0508664,0.0511066,0.0532164,0.0533527,0.0540026,0.0541492
1730,0.0563529,0.0563795,0.057823,0.0580426,0.0587013,0.0587745
1740,0.0554622,0.0554704,0.0564518,0.0565767,0.0574058,0.0575892
1750,0.0554638,0.055583,0.056676,0.0567938,0.0571529,0.057284
1760,0.0525899,0.0527152,0.0545324,0.054828,0.0555789,0.055971
1770,0.0533137,0.0533552,0.0565102,0.0565881,0.0575641,0.0576216
1780,0.0525237,0.0527069,0.053572,0.0536642,0.0549912,0.055233
1790,0.0540943,0.0541645,0.0559208,0.0561459,0.0564421,0.056757
1800,0.0530504,0.0531279,0.0546237,0.0548415,0.055097,0.0556073
1810,0.0569941,0.0570824,0.0576003,0.0576294,0.058697,0.0590004
1820,0.0535356,0.0535929,0.054607,0.0546895,0.05544,0.055722
1830,0.0528232,0.0529457,0.053813,0.0539252,0.0551162,0.0552226
1840,0.0536295,0.0537104,0.0559789,0.0560145,0.056935,0.0569584
1850,0.0539829,0.0544918,0.055738,0.0562216,0.0574252,0.0576915
1860,0.0524542,0.0527453,0.0532966,0.0536665,0.0550733,0.0551265
1870,0.0521559,0.0521775,0.0544075,0.0545848,0.0546478,0.0548431
1880,0.0568178,0.0569876,0.0575306,0.0575384,0.0589418,0.0593884
1890,0.0543098,0.0543389,0.0565671,0.057089,0.0577255,0.0580147
1900,0.0554045,0.0555355,0.0563262,0.0568262,0.0574222,0.0574534
1910,0.0549054,0.0551082,0.0551454,0.0552351,0.0569121,0.0571824
1920,0.0531036,0.0531242,0.0541707,0.054273,0.0546417,0.0546982
1930,0.050665,0.0508543,0.0539367,0.0540197,0.0552017,0.0552316
1940,0.0523435,0.0526936,0.0547771,0.0550748,0.0553907,0.0557517
1950,0.0545052,0.0545844,0.0559105,0.0563692,0.0564423,0.0568592
1960,0.0545447,0.0548138,0.0560994,0.0564822,0.0567836,0.0572242
1970,0.0559913,0.0561631,0.0568123,0.056997,0.0588152,0.0590954
1980,0.0518944,0.0521852,0.0539763,0.0540222,0.0548917,0.0552994
1990,0.0516535,0.0516898,0.0528889,0.0529682,0.0551591,0.055496
2000,0.0497113,0.0498364,0.0527696,0.0530235,0.0532673,0.0534126
2010,0.0536883,0.0537272,0.0543904,0.0544201,0.0559342,0.0560489
2020,0.0557915,0.0559483,0.0569441,0.0570164,0.0574,0.0577187
2030,0.0535031,0.0535185,0.0546727,0.0549635,0.055781,0.0558418
2040,0.0515356,0.0517905,0.0532137,0.0535461,0.0550682,0.0552212
2050,0.0524429,0.0526745,0.0548723,0.0549463,0.0554488,0.0554743
2060,0.0535526,0.0538086,0.0549564,0.0550474,0.0567125,0.0572952
2070,0.0514927,0.051899,0.0525789,0.0528779,0.0534576,0.0536846
2080,0.0542819,0.054296,0.0555669,0.0556868,0.0563811,0.0564797
2090,0.0537011,0.0538189,0.0544955,0.0545211,0.0561262,0.0561492
2100,0.0518931,0.0519069,0.0541963,0.0543504,0.055282,0.0555278
2110,0.0535317,0.0537097,0.0556445,0.0557201,0.0559863,0.0560726
2120,0.0527541,0.0529392,0.0552798,0.055481,0.0557249,0.055768
2130,0.0534541,0.0537269,0.0550792,0.055118,0.0568566,0.0573968
2140,0.0550684,0.0551076,0.0561011,0.0562152,0.0568422,0.0569202
2150,0.0524642,0.0524878,0.053983,0.0540144,0.0543192,0.0544271
2160,0.0546817,0.0551193,0.0552566,0.0553791,0.0564,0.0565623
2170,0.0537257,0.0538528,0.0558838,0.055923,0.0563462,0.0564613
2180,0.0548577,0.0549839,0.0561827,0.0562159,0.0571056,0.0571556
2190,0.0551138,0.055302,0.0558419,0.0561048,0.0579595,0.0582765
2200,0.0552787,0.0559567,0.0568936,0.0572099,0.0579602,0.0581466
2210,0.0530919,0.053749,0.0569076,0.0570491,0.0571373,0.057383
2220,0.0509963,0.0510179,0.0535513,0.0536297,0.054251,0.0542814
2230,0.0545708,0.0550243,0.0563662,0.0568872,0.057043,0.0577124
2240,0.0520195,0.0522204,0.0536801,0.0538612,0.0545917,0.0547416
2250,0.0536051,0.0538966,0.0549332,0.0551295,0.0564315,0.0564789
2260,0.0523506,0.0524857,0.0537425,0.0538478,0.055241,0.0555513
2270,0.0537597,0.0540517,0.0542896,0.0544679,0.0562645,0.0564688
2280,0.0558414,0.0558791,0.0567778,0.0569677,0.0577366,0.0577448
2290,0.0530261,0.0531685,0.0549277,0.0550631,0.0553063,0.0555995
2300,0.0540526,0.0542402,0.0560955,0.0561093,0.0570958,0.0574585
2310,0.0503443,0.0506329,0.0523295,0.0524191,0.0528796,0.0531061
2320,0.0510281,0.0511887,0.0531893,0.0534885,0.0539919,0.0542735
2330,0.0518641,0.051996,0.0552587,0.0555563,0.0557076,0.0557545
2340,0.0506817,0.0509605,0.0525605,0.0526363,0.0547811,0.0552014
2350,0.0528292,0.0529437,0.0546676,0.0549187,0.056099,0.0561753
2360,0.052119,0.0524984,0.0545985,0.0548591,0.0554867,0.0556236
2370,0.0537012,0.0540269,0.0558041,0.0560894,0.0571499,0.0573129
2380,0.0550938,0.0556551,0.0559635,0.0560383,0.0572199,0.0576286
2390,0.0524218,0.0524666,0.0550869,0.0551804,0.0555984,0.0557652
2400,0.0506949,0.0509937,0.0531662,0.0535185,0.0537706,0.053803
2410,0.0495624,0.0496445,0.0526743,0.0527106,0.0533477,0.0534817
2420,0.0548034,0.05532,0.0571897,0.057445,0.057604,0.0580168
2430,0.0554623,0.0557558,0.0568019,0.0568264,0.0570818,0.0575293
2440,0.0523395,0.0526505,0.0534861,0.0536995,0.055975,0.0562997
2450,0.0531771,0.053193,0.0548913,0.0552838,0.0557422,0.0559604
2460,0.0533151,0.0534466,0.0554969,0.0556238,0.0564933,0.0567926
2470,0.053003,0.0533042,0.0540544,0.0542308,0.0544237,0.0546615
2480,0.0504503,0.0505072,0.0533122,0.0533794,0.0549724,0.055172
2490,0.0539538,0.0544711,0.0546594,0.0548183,0.0552078,0.0552378
2500,0.0517541,0.0517671,0.054362,0.0547725,0.0552522,0.055543
2510,0.0531145,0.0532102,0.054441,0.0549043,0.0551718,0.05522
2520,0.0519365,0.0519607,0.05454,0.0547108,0.0556391,0.0556979
2530,0.0532344,0.053377,0.0539583,0.0543322,0.0548631,0.0549357
2540,0.0520651,0.0523654,0.0533056,0.0534247,0.0545879,0.0548105
2550,0.054044,0.0545253,0.0549951,0.0553783,0.0560029,0.0560526
2560,0.0523834,0.0525326,0.0541573,0.0541645,0.0546353,0.0547162
2570,0.0504502,0.0504634,0.0538072,0.054205,0.0542875,0.0546079
2580,0.051567,0.051685,0.0539102,0.0539651,0.0561463,0.056228
2590,0.0518453,0.0518945,0.0538331,0.0543543,0.0544526,0.0546122
2600,0.0546054,0.054719,0.0560678,0.0562575,0.0565033,0.0565823
2610,0.0552371,0.0552671,0.0564089,0.0564957,0.0573605,0.0575319
2620,0.0527481,0.0527932,0.054633,0.0549242,0.0552323,0.0553919
2630,0.0528757,0.0530231,0.054128,0.0542121,0.0553662,0.0554483
2640,0.0534581,0.0535987,0.0550322,0.0551775,0.0552267,0.0555111
2650,0.0524628,0.052595,0.0546423,0.0548196,0.0555762,0.055717
2660,0.0530679,0.0533034,0.0543558,0.0543994,0.0556986,0.0557141
2670,0.0524896,0.0527587,0.0545966,0.0546695,0.0550488,0.0554275
2680,0.0548158,0.0551384,0.0559357,0.0560684,0.0568298,0.056999
2690,0.054374,0.054568,0.0570147,0.0570974,0.0579688,0.0580586
2700,0.0505215,0.0505365,0.0522755,0.0525311,0.0535205,0.0537732
2710,0.0572551,0.0574364,0.0581134,0.0584602,0.0591311,0.0595235
2720,0.0519975,0.0523373,0.0533315,0.0534705,0.054856,0.0551479
2730,0.0543647,0.0547994,0.0562083,0.0564215,0.056553,0.0567511
2740,0.0546483,0.0548788,0.0562107,0.0564655,0.0569737,0.0572675
2750,0.057511,0.0575883,0.0585713,0.0587118,0.0588868,0.0595256
2760,0.055287,0.0553188,0.0565129,0.0566658,0.0571935,0.0573972
2770,0.0492016,0.0492936,0.0515601,0.0518863,0.0536093,0.0537816
2780,0.0503321,0.0503796,0.0535722,0.053771,0.0539244,0.0539549
2790,0.051282,0.0513044,0.0530752,0.0531033,0.0532624,0.053433
2800,0.0546802,0.0549396,0.0567486,0.0573332,0.0574637,0.0576503
2810,0.0528104,0.0528923,0.0558422,0.0558845,0.056493,0.0567038
2820,0.0519165,0.0524559,0.0534375,0.05387,0.0541306,0.0544465
2830,0.0556615,0.0558266,0.0561424,0.056338,0.0565226,0.0566112
2840,0.0531907,0.0534774,0.0548995,0.0549483,0.0555745,0.0559387
2850,0.0502712,0.050413,0.051773,0.051939,0.0534926,0.0537194
2860,0.0538639,0.0541751,0.0551851,0.0553182,0.0556001,0.0560244
2870,0.0539561,0.0540885,0.0555136,0.0557329,0.0558697,0.0559032
2880,0.0562545,0.0567312,0.057517,0.0576974,0.0583011,0.0584921
2890,0.0539115,0.054201,0.0566201,0.0571054,0.0571468,0.0576879
2900,0.0510458,0.0513662,0.0528893,0.0533242,0.0536399,0.0537763
2910,0.0505948,0.0506171,0.0519444,0.0519975,0.0539438,0.0542125
2920,0.0540638,0.0543108,0.0553494,0.0556625,0.056435,0.0564795
2930,0.0533121,0.0536308,0.0548015,0.054823,0.0550564,0.0553439
2940,0.0531225,0.0535147,0.0535947,0.0539695,0.0554824,0.0555956
2950,0.0505586,0.0506425,0.0534019,0.0534212,0.0541502,0.0542656
2960,0.0513841,0.0514555,0.053212,0.0535361,0.0543558,0.0544736
2970,0.0574286,0.0577899,0.0589427,0.0589702,0.0595058,0.0596661
2980,0.0513317,0.0514671,0.0532827,0.053327,0.0544037,0.0544598
2990,0.0514251,0.0514308,0.0541144,0.0541513,0.0556113,0.0560824
3000,0.0544292,0.0546647,0.0566288,0.0566547,0.0575415,0.0575959
3010,0.0523316,0.0525661,0.0535026,0.0536582,0.0544974,0.0546082
3020,0.0549912,0.0555381,0.056084,0.0563889,0.0565778,0.0568587
3030,0.0523526,0.0529021,0.0535589,0.0539488,0.0541173,0.0542233
3040,0.0566851,0.0570325,0.058351,0.058496,0.0585849,0.0586583
3050,0.0538501,0.053931,0.055849,0.0559353,0.0567006,0.0567101
3060,0.0543943,0.0544899,0.0558272,0.055911,0.0566081,0.0566892
3070,0.0513632,0.0515766,0.0531866,0.0533582,0.0544183,0.05476
3080,0.0529322,0.0529682,0.0550951,0.0551011,0.0562369,0.0565266
3090,0.0514412,0.0518518,0.0541269,0.0545728,0.0550148,0.0552684
3100,0.0551617,0.0553301,0.0565727,0.0566092,0.0573361,0.0577584
3110,0.0571948,0.0578859,0.0584776,0.0590675,0.0595559,0.059687
3120,0.0534546,0.0536318,0.0549972,0.0550502,0.0559478,0.0559828
3130,0.054411,0.0546773,0.0564723,0.0567077,0.0571619,0.0572455
3140,0.0496997,0.0497362,0.0533428,0.0534045,0.0541217,0.0542696
3150,0.0528984,0.0532989,0.0551094,0.0552405,0.0559219,0.0561589
3160,0.0527574,0.052906,0.0558516,0.0558789,0.0563722,0.056821
3170,0.0523534,0.0528099,0.0529535,0.0531532,0.0542968,0.0543369
3180,0.0524397,0.0525179,0.0540918,0.0543557,0.0547479,0.0548755
3190,0.0567738,0.056798,0.0584122,0.05843,0.0588871,0.0593909
3200,0.0525225,0.0525589,0.0537901,0.053822,0.0548455,0.0549079
3210,0.05493,0.0554061,0.0558359,0.0560245,0.0566112,0.0568747
3220,0.0499805,0.0501229,0.052648,0.0528309,0.0535023,0.0536763
3230,0.0519638,0.0521885,0.054455,0.0545712,0.0547987,0.0548109
3240,0.0539111,0.0540127,0.0561034,0.0562257,0.056435,0.0567066
3250,0.0537351,0.0546914,0.0561184,0.0563435,0.0566945,0.0570025
3260,0.0505764,0.0508382,0.0515885,0.0516868,0.0519903,0.0520456
3270,0.0519524,0.0521008,0.0533649,0.0534115,0.055245,0.0554147
3280,0.0539117,0.0539315,0.0555805,0.0559517,0.0575678,0.0577472
3290,0.0519592,0.0521605,0.0537844,0.0538597,0.0548464,0.0549204
3300,0.0522865,0.0523805,0.0547018,0.054889,0.0551827,0.0554154
3310,0.0524333,0.0526856,0.0539333,0.0539545,0.0548884,0.0552937
3320,0.054531,0.0546637,0.0557204,0.0560103,0.0570193,0.0571514
3330,0.0539171,0.0540782,0.0547506,0.0549915,0.0562679,0.0563896
3340,0.053062,0.0534142,0.0544667,0.054499,0.0549466,0.0551632
3350,0.0544728,0.0545339,0.0564289,0.056535,0.0566723,0.0567077
3360,0.0488291,0.0489541,0.0529083,0.0529452,0.0537038,0.0538899
3370,0.0534025,0.0537625,0.054601,0.0546802,0.0564636,0.0566921
3380,0.0531819,0.0532623,0.0546878,0.0550161,0.0567285,0.056779
3390,0.0547931,0.0548714,0.055845,0.0559487,0.0579392,0.0580043
3400,0.0507579,0.0510597,0.0535274,0.0535568,0.0544377,0.0547632
3410,0.055335,0.055475,0.056869,0.0570982,0.0572913,0.0575046
3420,0.0537056,0.0539654,0.0556303,0.055643,0.0563587,0.0564103
3430,0.0520644,0.0521662,0.0542117,0.0543295,0.05461,0.0546172
3440,0.0530192,0.0530714,0.0548651,0.0551004,0.0551293,0.0554169
3450,0.0577033,0.0579586,0.059075,0.0592058,0.0597005,0.0599316
3460,0.0539324,0.0540153,0.0547686,0.0549171,0.0558056,0.0562669
3470,0.05172,0.0518567,0.052987,0.0531673,0.0548765,0.054947
3480,0.054135,0.0543976,0.0554929,0.055611,0.056752,0.0568719
3490,0.0551457,0.0552241,0.0557535,0.0558166,0.056725,0.056894
3500,0.0522555,0.0523512,0.0542781,0.0543451,0.054851,0.0551248
