t,cg_iters
2498,8191
2499,8267
2500,8266
2501,8189
2502,8284
2503,8342
2504,8291
2505,8366
2506,8297
2507,8396
2508,8368
2509,8354
2510,8365
2511,8239
2512,8236
2513,8236
2514,8249
2515,8324
2516,8306
2517,8343
2518,8324
2519,8236
2520,8179
2521,8316
2522,8362
2523,8330
2524,8322
2525,8227
2526,8260
2527,8170
2528,8284
2529,8320
2530,8282
2531,8247
2532,8244
2533,8264
2534,8265
2535,8196
2536,8259
2537,8196
2538,8233
2539,8172
2540,8207
2541,8216
2542,8141
2543,8147
2544,8198
2545,8195
2546,8267
2547,8162
2548,8194
2549,8215
2550,8130
2551,8247
2552,8198
2553,8345
2554,8236
2555,8246
2556,8204
2557,8229
2558,8170
2559,8210
2560,8344
2561,8266
2562,8264
2563,8243
2564,8171
2565,8221
2566,8199
2567,8287
2568,8271
2569,8299
2570,8246
2571,8286
2572,8261
2573,8228
2574,8137
2575,8199
2576,8353
2577,8250
2578,8304
2579,8233
2580,8137
2581,8201
2582,8233
2583,8339
2584,8344
2585,8289
2586,8277
2587,8248
2588,8255
2589,8260
2590,8320
2591,8393
2592,8303
2593,8223
2594,8199
2595,8153
2596,8167
2597,8186
2598,8142
2599,8346
2600,8239
2601,8225
2602,8150
2603,8202
2604,8204
2605,8254
2606,8401
2607,8237
2608,8243
2609,8147
2610,8179
2611,8300
2612,8225
2613,8238
2614,8186
2615,8281
2616,8306
2617,8254
2618,8237
2619,8266
2620,8211
2621,8190
2622,8144
2623,8179
2624,8201
2625,8306
2626,8199
2627,8124
2628,8143
2629,8214
2630,8243
2631,8203
2632,8259
2633,8239
2634,8190
2635,8216
2636,8210
2637,8193
2638,8235
2639,8171
2640,8241
2641,8237
2642,8261
2643,8282
2644,8258
2645,8376
2646,8318
2647,8317
2648,8311
2649,8300
2650,8263
2651,8145
2652,8163
2653,8264
2654,8258
2655,8158
2656,8150
2657,8224
2658,8225
2659,8265
2660,8293
2661,8196
2662,8228
2663,8183
2664,8274
2665,8194
2666,8247
2667,8202
2668,8308
2669,8358
2670,8191
2671,8208
2672,8232
2673,8448
2674,8245
2675,8266
2676,8171
2677,8212
2678,8290
2679,8288
2680,8203
2681,8246
2682,8349
2683,8385
2684,8169
2685,8248
2686,8247
2687,8189
2688,8186
2689,8178
2690,8150
2691,8140
2692,8210
2693,8198
2694,8312
2695,8300
2696,8301
2697,8222
2698,8231
2699,8275
2700,8223
2701,8355
2702,8294
2703,8295
2704,8352
2705,8256
2706,8315
2707,8260
2708,8309
2709,8236
2710,8267
2711,8210
2712,8179
2713,8177
2714,8301
2715,8202
2716,8487
2717,8364
2718,8283
2719,8254
2720,8347
2721,8348
2722,8215
2723,8263
2724,8237
2725,8160
2726,8245
2727,8284
2728,8339
2729,8284
2730,8334
2731,8278
2732,8223
2733,8286
2734,8215
2735,8167
2736,8263
2737,8263
2738,8258
2739,8129
2740,8048
2741,8127
2742,8178
2743,8320
2744,8473
2745,8332
2746,8368
2747,8235
2748,8304
2749,8126
2750,8198
2751,8170
2752,8353
2753,8324
2754,8274
2755,8340
2756,8222
2757,8140
2758,8161
2759,8208
2760,8062
2761,8155
2762,8307
2763,8196
2764,8193
2765,8150
2766,8134
2767,8248
2768,8326
2769,8256
2770,8251
2771,8338
2772,8261
2773,8198
2774,8247
2775,8185
2776,8310
2777,8273
2778,8307
2779,8336
2780,8339
2781,8277
2782,8185
2783,8176
2784,8226
2785,8287
2786,8321
2787,8293
2788,8247
2789,8207
2790,8171
2791,8286
2792,8206
2793,8358
2794,8290
2795,8264
2796,8381
2797,8353
2798,8171
2799,8257
2800,8280
2801,8192
2802,8274
2803,8304
2804,8320
2805,8224
2806,8189
2807,8250
2808,8209
2809,8337
2810,8235
2811,8258
2812,8191
2813,8222
2814,8214
2815,8195
2816,8209
2817,8180
2818,8345
2819,8212
2820,8277
2821,8355
2822,8242
2823,8237
2824,8227
2825,8307
2826,8166
2827,8325
2828,8273
2829,8345
2830,8169
2831,8225
2832,8327
2833,8279
2834,8233
2835,8181
2836,8191
2837,8250
2838,8207
2839,8347
2840,8234
2841,8286
2842,8160
2843,8218
2844,8213
2845,8196
2846,8392
2847,8344
2848,8458
2849,8285
2850,8283
2851,8270
2852,8371
2853,8263
2854,8193
2855,8194
2856,8270
2857,8282
2858,8295
2859,8381
2860,8372
2861,8266
2862,8137
2863,8206
2864,8334
2865,8234
2866,8219
2867,8179
2868,8299
2869,8323
2870,8282
2871,8232
2872,8272
2873,8189
2874,8261
2875,8184
2876,8221
2877,8308
2878,8315
2879,8239
2880,8205
2881,8249
2882,8249
2883,8220
2884,8240
2885,8159
2886,8142
2887,8245
2888,8262
2889,8196
2890,8161
2891,8150
2892,8208
2893,8199
2894,8114
2895,8198
2896,8229
2897,8206
2898,8209
2899,8128
2900,8237
2901,8327
2902,8275
2903,8253
2904,8178
2905,8178
2906,8127
2907,8280
2908,8282
2909,8477
2910,8397
2911,8317
2912,8445
2913,8522
2914,8381
2915,8476
2916,8359
2917,8271
2918,8392
2919,8304
2920,8183
2921,8232
2922,8332
2923,8311
2924,8336
2925,8318
2926,8383
2927,8365
2928,8224
2929,8247
2930,8246
2931,8315
2932,8210
2933,8313
2934,8225
2935,8213
2936,8310
2937,8336
2938,8265
2939,8236
2940,8210
2941,8247
2942,8240
2943,8251
2944,8266
2945,8211
2946,8142
2947,8186
2948,8348
2949,8381
2950,8325
2951,8330
2952,8211
2953,8195
2954,8266
2955,8244
2956,8289
2957,8279
2958,8235
2959,8338
2960,8339
2961,8354
2962,8288
2963,8315
2964,8202
2965,8232
2966,8204
2967,8176
2968,8164
2969,8252
2970,8239
2971,8226
2972,8231
2973,8189
2974,8278
2975,8253
2976,8203
2977,8195
2978,8231
2979,8229
2980,8172
2981,8293
2982,8269
2983,8241
2984,8236
2985,8234
2986,8595
2987,8355
2988,8291
2989,8191
2990,8293
2991,8253
2992,8263
2993,8247
2994,8310
2995,8222
2996,8231
2997,8200
2998,8190
2999,8176
3000,8238
3001,8235
3002,8151
3003,8210
3004,8274
3005,8214
3006,8273
3007,8254
3008,8247
3009,8269
3010,8269
3011,8276
3012,8209
3013,8197
3014,8196
3015,8189
3016,8140
3017,8215
3018,8117
3019,8225
3020,8164
3021,8133
3022,8188
3023,8155
3024,8186
3025,8163
3026,8285
3027,8408
3028,8302
3029,8365
3030,8256
3031,8427
3032,8425
3033,8388
3034,8381
3035,8288
3036,8236
3037,8183
3038,8162
3039,8238
3040,8258
3041,8159
3042,8205
3043,8157
3044,8225
3045,8275
3046,8266
3047,8298
3048,8207
3049,8246
3050,8236
3051,8170
3052,8285
3053,8161
3054,8322
3055,8153
3056,8289
3057,8313
3058,8317
3059,8216
3060,8223
3061,8296
3062,8228
3063,8399
3064,8365
3065,8323
3066,8407
3067,8285
3068,8230
3069,8197
3070,8186
3071,8242
3072,8252
3073,8283
3074,8244
3075,8290
3076,8385
3077,8254
3078,8204
3079,8156
3080,8131
3081,8148
3082,8183
3083,8216
3084,8306
3085,8159
3086,8262
3087,8323
3088,8251
3089,8263
3090,8241
3091,8284
3092,8274
3093,8179
3094,8176
3095,8142
3096,8171
3097,8167
3098,8167
3099,8277
3100,8348
3101,8280
3102,8332
3103,8257
3104,8239
3105,8295
3106,8335
3107,8254
3108,8205
3109,8135
3110,8138
3111,8172
3112,8125
3113,8199
3114,8208
3115,8221
3116,8222
3117,8118
3118,8214
3119,8239
3120,8220
3121,8317
3122,8295
3123,8240
3124,8254
3125,8274
3126,8249
3127,8242
3128,8124
3129,8200
3130,8217
3131,8256
3132,8250
3133,8280
3134,8280
3135,8172
3136,8316
3137,8308
3138,8340
3139,8320
3140,8201
3141,8281
3142,8322
3143,8233
3144,8282
3145,8264
3146,8286
3147,8228
3148,8247
3149,8266
3150,8096
3151,8191
3152,8180
3153,8117
3154,8234
3155,8213
3156,8288
3157,8255
3158,8241
3159,8046
3160,8174
3161,8244
3162,8208
3163,8216
3164,8450
3165,8401
3166,8301
3167,8274
3168,8221
3169,8229
3170,8302
3171,8232
3172,8333
3173,8295
3174,8258
3175,8381
3176,8277
3177,8363
3178,8353
3179,8349
3180,8320
3181,8321
3182,8263
3183,8343
3184,8224
3185,8270
3186,8282
3187,8241
3188,8184
3189,8109
3190,8157
3191,8194
3192,8246
3193,8311
3194,8310
3195,8278
3196,8265
3197,8235
3198,8241
3199,8247
3200,8276
3201,8218
3202,8283
3203,8190
3204,8288
3205,8247
3206,8182
3207,8116
3208,8268
3209,8226
3210,8242
3211,8207
3212,8217
3213,8337
3214,8303
3215,8287
3216,8181
3217,8242
3218,8245
3219,8348
3220,8356
3221,8326
3222,8233
3223,8304
3224,8249
3225,8222
3226,8212
3227,8286
3228,8299
3229,8373
3230,8280
3231,8319
3232,8233
3233,8297
3234,8252
3235,8182
3236,8204
3237,8234
3238,8271
3239,8329
3240,8268
3241,8230
3242,8220
3243,8238
3244,8296
3245,8323
3246,8341
3247,8231
3248,8274
3249,8266
3250,8319
3251,8289
3252,8306
3253,8343
3254,8263
3255,8279
3256,8374
3257,8393
3258,8229
3259,8285
3260,8335
3261,8334
3262,8307
3263,8380
3264,8367
3265,8224
3266,8253
3267,8242
3268,8226
3269,8188
3270,8193
3271,8175
3272,8186
3273,8268
3274,8301
3275,8369
3276,8207
3277,8277
3278,8144
3279,8248
3280,8250
3281,8201
3282,8159
3283,8267
3284,8323
3285,8240
3286,8321
3287,8302
3288,8232
3289,8321
3290,8296
3291,8267
3292,8339
3293,8368
3294,8390
3295,8218
3296,8321
3297,8296
3298,8244
3299,8266
3300,8329
3301,8292
3302,8271
3303,8169
3304,8167
3305,8207
3306,8124
3307,8174
3308,8106
3309,8173
3310,8281
3311,8076
3312,8142
3313,8171
3314,8215
3315,8228
3316,8242
3317,8184
3318,8123
3319,8191
3320,8200
3321,8223
3322,8313
3323,8139
3324,8182
3325,8384
3326,8296
3327,8328
3328,8212
3329,8266
3330,8311
3331,8254
3332,8081
3333,8147
3334,8223
3335,8196
3336,8114
3337,8175
3338,8206
3339,8230
3340,8255
3341,8355
3342,8240
3343,8314
3344,8335
3345,8323
3346,8221
3347,8113
3348,8122
3349,8158
3350,8078
3351,8129
3352,8097
3353,8170
3354,8136
3355,8347
3356,8299
3357,8303
3358,8213
3359,8282
3360,8431
3361,8272
3362,8219
3363,8188
3364,8211
3365,8212
3366,8238
3367,8189
3368,8164
3369,8247
3370,8192
3371,8258
3372,8201
3373,8267
3374,8250
3375,8278
3376,8193
3377,8222
3378,8175
3379,8213
3380,8134
3381,8273
3382,8351
3383,8263
3384,8165
3385,8315
3386,8294
3387,8312
3388,8289
3389,8235
3390,8211
3391,8238
3392,8146
3393,8233
3394,8304
3395,8294
3396,8228
3397,8268
3398,8188
3399,8195
3400,8293
3401,8353
3402,8195
3403,8249
3404,8292
3405,8377
3406,8359
3407,8503
3408,8427
3409,8254
3410,8209
3411,8331
3412,8301
3413,8275
3414,8317
3415,8344
3416,8308
3417,8297
3418,8359
3419,8114
3420,8159
3421,8165
3422,8179
3423,8128
3424,8169
3425,8143
3426,8225
3427,8236
3428,8232
3429,8206
3430,8213
3431,8301
3432,8235
3433,8240
3434,8160
3435,8266
3436,8297
3437,8367
3438,8312
3439,8343
3440,8242
3441,8291
3442,8438
3443,8252
3444,8223
3445,8290
3446,8245
3447,8336
3448,8195
3449,8162
3450,8197
3451,8145
3452,8237
3453,8222
3454,8254
3455,8283
3456,8388
3457,8307
3458,8252
3459,8204
3460,8255
3461,8140
3462,8175
3463,8204
3464,8187
3465,8140
3466,8190
3467,8327
3468,8308
3469,8242
3470,8292
3471,8274
3472,8328
3473,8184
3474,8116
3475,8151
3476,8251
3477,8302
3478,8213
3479,8262
3480,8302
3481,8172
3482,8258
3483,8279
3484,8226
3485,8319
3486,8202
3487,8315
3488,8179
3489,8248
3490,8291
3491,8237
3492,8171
3493,8284
3494,8350
3495,8335
3496,8201
3497,8341
3498,8324
3499,8239
3500,8241
