MDTU,min_width,max_width
107,0.0620628,0.0531421
108,0.0464293,0.0314506
109,0.0464293,0.0314506
110,0.0562024,0.0553403
111,0.0431687,0.0360263
112,0.0431687,0.0360263
113,0.0542421,0.0417913
114,0.0407325,0.0384527
115,0.0436955,0.0394283
116,0.0512786,0.0408576
117,0.0512786,0.0408576
118,0.0401176,0.033193
119,0.0467915,0.041915
120,0.0506895,0.0462322
121,0.0450241,0.0414101
122,0.0450241,0.0414101
123,0.0505081,0.0477039
124,0.0445914,0.0347199
125,0.0401363,0.0354167
126,0.0401363,0.0354167
127,0.0448169,0.0423163
128,0.0486737,0.0421674
129,0.0387129,0.0339838
130,0.0395352,0.03194
131,0.0394407,0.0389007
132,0.0364074,0.0394695
133,0.0364074,0.0394695
134,0.0364074,0.0394695
135,0.0364074,0.0394695
136,0.0364074,0.0394695
137,0.039622,0.0413368
138,0.0542548,0.0472569
139,0.0495628,0.0418052
140,0.0495628,0.0418052
141,0.0437896,0.0362212
142,0.0359696,0.0398504
143,0.0431873,0.0448075
144,0.0373977,0.040635
145,0.0348596,0.0318802
146,0.0471681,0.0378584
147,0.0463058,0.0298573
148,0.031311,0.028929
149,0.031311,0.028929
150,0.0493483,0.0425619
151,0.0493483,0.0425619
152,0.0326576,0.0256979
153,0.0378011,0.034188
154,0.0378011,0.034188
155,0.0430715,0.039108
156,0.0287341,0.0275007
157,0.0511066,0.0440903
158,0.0377882,0.0370359
159,0.0452204,0.0451436
160,0.0421669,0.0413552
161,0.0427476,0.0430586
162,0.041315,0.0295365
163,0.050095,0.0447908
164,0.050095,0.0447908
165,0.0445973,0.040061
166,0.0359696,0.032358
167,0.0359696,0.032358
168,0.0437614,0.0403625
169,0.0437614,0.0403625
170,0.0434243,0.0390724
171,0.0428522,0.0409494
172,0.0547057,0.0496316
173,0.0547057,0.0496316
174,0.04372,0.0423764
175,0.0463073,0.0358806
176,0.0497894,0.0417188
177,0.0496903,0.0433853
178,0.0462024,0.043668
179,0.0464473,0.0434654
180,0.0360191,0.0379723
181,0.0528256,0.0469572
182,0.0432905,0.0329088
183,0.0497947,0.0481907
184,0.0452079,0.0399249
185,0.0507459,0.047016
186,0.0454405,0.0450162
187,0.0396558,0.0404054
188,0.0298657,0.0317605
189,0.0305343,0.0292141
190,0.031478,0.0300647
191,0.0515045,0.0412212
192,0.0521502,0.0391067
193,0.0423422,0.037867
194,0.0595896,0.0497385
195,0.0494038,0.05056
196,0.0510953,0.0513946
197,0.0405392,0.0416651
198,0.0512952,0.0415077
199,0.0483164,0.0468754
200,0.042471,0.0412731
201,0.0450194,0.0422143
202,0.046317,0.0390859
203,0.0560705,0.0454623
204,0.0454112,0.0359606
205,0.0454112,0.0359606
206,0.0518695,0.0431654
207,0.0430356,0.0350535
208,0.0523994,0.045255
209,0.0385329,0.0315939
210,0.055017,0.0454855
211,0.051441,0.0405132
212,0.043135,0.0428211
213,0.0473921,0.0439479
214,0.033502,0.0376388
215,0.033502,0.0376388
216,0.0371816,0.0378046
217,0.0406792,0.0348849
218,0.0406792,0.0348849
219,0.0476282,0.0393632
220,0.0476282,0.0393632
221,0.0419258,0.0321101
222,0.036393,0.0317195
223,0.036393,0.0317195
224,0.0405995,0.0303425
225,0.0504844,0.0431379
226,0.0305704,0.028959
227,0.0412104,0.0419589
228,0.0376023,0.0345739
229,0.0459341,0.0403723
230,0.0382138,0.0321284
231,0.0382138,0.0321284
232,0.0458193,0.0415266
233,0.0567638,0.0426316
234,0.0419406,0.035752
235,0.0488276,0.044184
236,0.0392663,0.0327446
237,0.0354,0.0351235
238,0.0499169,0.0380531
239,0.0389191,0.0391472
240,0.0479855,0.0447544
241,0.0422383,0.0339784
242,0.0422383,0.0339784
243,0.0422096,0.0399939
244,0.0427714,0.0357498
245,0.0435328,0.0347075
246,0.0351612,0.0312454
247,0.0351612,0.0312454
248,0.0458743,0.0393102
249,0.0399267,0.0398516
250,0.0377084,0.0348122
251,0.0497109,0.0480969
252,0.0497109,0.0480969
253,0.0487994,0.0385103
254,0.0445892,0.0398604
255,0.0482468,0.0413443
256,0.0533576,0.0467447
257,0.0440308,0.033693
258,0.0466974,0.0402061
259,0.046577,0.0417706
260,0.0443219,0.0369687
261,0.0443219,0.0369687
262,0.0436111,0.0406316
263,0.0348803,0.0354067
264,0.0414575,0.0390176
265,0.0414575,0.0390176
266,0.0414575,0.0390176
267,0.0414575,0.0390176
268,0.0353986,0.025119
269,0.0467315,0.0422912
270,0.0467315,0.0422912
271,0.0351392,0.0322621
272,0.0497151,0.0476475
273,0.0447778,0.0425024
274,0.0368197,0.031293
275,0.0368197,0.031293
276,0.0376476,0.0349073
277,0.0370398,0.0359142
278,0.0475189,0.0489831
279,0.0454743,0.0392982
280,0.0420527,0.0414502
281,0.0436115,0.0532827
282,0.0367199,0.033116
283,0.0417932,0.0390737
284,0.0409157,0.0353482
285,0.0463025,0.0421833
286,0.0463025,0.0421833
287,0.0537166,0.0516432
288,0.0413774,0.0383804
289,0.047095,0.0373023
290,0.0504991,0.045311
291,0.0459142,0.0438802
292,0.0494616,0.042785
293,0.0647201,0.0483752
294,0.0457466,0.035076
295,0.0387917,0.0394805
296,0.0387917,0.0394805
297,0.0387917,0.0394805
298,0.0406925,0.0395851
299,0.0406925,0.0395851
300,0.0390701,0.0372719
301,0.0432592,0.0441055
302,0.0521564,0.0512589
303,0.0492878,0.0405988
304,0.0456957,0.0441953
305,0.0456957,0.0441953
306,0.0446894,0.041583
307,0.0440802,0.0445697
308,0.0422132,0.0367681
309,0.0368533,0.0329027
310,0.052403,0.0442951
311,0.0529601,0.0490822
312,0.0529601,0.0490822
313,0.0529601,0.0490822
314,0.0437467,0.0434404
315,0.0504133,0.0483789
316,0.0424016,0.0346823
317,0.0556806,0.051649
318,0.0466649,0.0401599
319,0.0466649,0.0401599
320,0.0512335,0.0452572
321,0.0483182,0.0445944
322,0.0499459,0.0447073
323,0.0549583,0.0523943
324,0.0406433,0.0332351
325,0.0514623,0.0347281
326,0.0463095,0.0391104
327,0.0463095,0.0391104
328,0.0463095,0.0391104
329,0.039383,0.0413076
330,0.0447366,0.0363586
331,0.0454272,0.0415878
332,0.0349918,0.0298956
333,0.0449085,0.0427906
334,0.043407,0.0394516
335,0.0581599,0.0480183
336,0.0483646,0.0470429
337,0.0572844,0.0417258
338,0.0448931,0.038375
339,0.0477389,0.0463566
340,0.0447638,0.0424966
341,0.0368524,0.0299816
342,0.0472926,0.0397096
343,0.0412891,0.0327644
344,0.0460413,0.0379337
345,0.049743,0.0422956
346,0.0425062,0.0354036
347,0.0425062,0.0354036
348,0.0497581,0.0448342
349,0.0407627,0.0421104
350,0.0438556,0.0370789
351,0.0396822,0.043105
352,0.0371814,0.0384453
353,0.0371814,0.0384453
354,0.040894,0.0383166
355,0.0456356,0.0368221
356,0.0529662,0.046137
357,0.0426807,0.0353781
358,0.0426807,0.0353781
359,0.0426807,0.0353781
360,0.0389074,0.034734
361,0.0459935,0.0390701
362,0.0459935,0.0390701
363,0.0459935,0.0390701
364,0.0504366,0.0368313
365,0.0436188,0.0405534
366,0.041523,0.03585
367,0.049819,0.0455669
368,0.0441825,0.0362374
369,0.0480462,0.0490479
370,0.0462992,0.0410797
371,0.0434986,0.0385045
372,0.0565108,0.0393126
373,0.0440142,0.0364903
374,0.0440142,0.0364903
375,0.0482337,0.0469321
376,0.0402211,0.0388226
377,0.0529023,0.0482008
378,0.0497367,0.0492999
379,0.0374215,0.0405939
380,0.0430387,0.0382585
381,0.0619765,0.0467637
382,0.0415974,0.0312305
383,0.046729,0.0438304
384,0.0465475,0.0445802
385,0.052364,0.0459073
386,0.0421763,0.0372891
387,0.043958,0.0386807
388,0.0410751,0.0416608
389,0.051823,0.043572
390,0.0493643,0.0359579
391,0.0594219,0.0436318
392,0.0386978,0.0385667
393,0.0386978,0.0385667
394,0.0386978,0.0385667
395,0.0432361,0.0493868
396,0.0432361,0.0493868
397,0.0438508,0.0342038
398,0.0465159,0.0361554
399,0.0465159,0.0361554
400,0.0467778,0.047828
401,0.0299619,0.0264467
402,0.0455446,0.0471519
403,0.03423,0.0326083
404,0.04418,0.0404327
405,0.0567104,0.0450928
406,0.0461641,0.0411927
407,0.0409661,0.0371588
408,0.0461183,0.0455424
409,0.0384005,0.0369081
410,0.0384005,0.0369081
411,0.0406237,0.0406901
412,0.0406162,0.039142
413,0.0518892,0.0518045
414,0.0431788,0.0355217
415,0.0429163,0.0388655
416,0.0490132,0.040292
417,0.0643461,0.0496727
418,0.0497149,0.0348712
419,0.0504437,0.0462155
420,0.0504437,0.0462155
421,0.0441762,0.0423498
422,0.0447199,0.0389505
423,0.0447199,0.0389505
424,0.0447199,0.0389505
425,0.0486743,0.0440987
426,0.0489776,0.0414198
427,0.0489776,0.0414198
428,0.0525567,0.0425992
429,0.0558745,0.0446476
430,0.0471396,0.0443253
431,0.0476615,0.0469882
432,0.0471501,0.0436747
433,0.0405355,0.042789
434,0.0421758,0.0433934
435,0.051091,0.0436955
436,0.0525083,0.044991
437,0.0540426,0.0420157
438,0.0481212,0.0401165
439,0.0488363,0.037579
440,0.0421447,0.0380212
441,0.0547935,0.0430664
442,0.0330995,0.0337893
443,0.0438575,0.0378811
444,0.0388686,0.0405719
445,0.0547228,0.0517607
446,0.0392535,0.0382029
447,0.0392535,0.0382029
448,0.0392535,0.0382029
449,0.0637213,0.0502872
450,0.0567451,0.049999
451,0.0363267,0.0372609
452,0.0389241,0.036625
453,0.0418477,0.0447875
454,0.0444759,0.0443224
455,0.0452674,0.0371328
456,0.0515663,0.0452667
457,0.0515317,0.0403112
458,0.0595985,0.0489899
459,0.0464646,0.0465606
460,0.0408774,0.0412845
461,0.0435389,0.041799
462,0.0521767,0.0437926
463,0.0519265,0.0471007
464,0.0471254,0.0368308
465,0.0387314,0.0328287
466,0.0540213,0.051185
467,0.0540213,0.051185
468,0.0511215,0.042381
469,0.0481302,0.043621
470,0.0475936,0.041828
471,0.0464863,0.0422726
472,0.0465503,0.0389517
473,0.0433045,0.0407074
474,0.0472828,0.0354312
475,0.0430872,0.0371235
476,0.0430872,0.0371235
477,0.0431709,0.0412453
478,0.0372244,0.0340483
479,0.0426326,0.0354324
480,0.0374345,0.0335617
481,0.0407691,0.0341099
482,0.0409039,0.0387132
483,0.0398809,0.0349747
484,0.0414718,0.035744
485,0.0414718,0.035744
486,0.0498299,0.04278
487,0.041217,0.0317582
488,0.0460817,0.037915
489,0.0460817,0.037915
490,0.0460817,0.037915
491,0.0460817,0.037915
492,0.0403231,0.032171
493,0.0416354,0.0368928
494,0.0481673,0.0452734
495,0.0316968,0.0277789
496,0.0360266,0.0390952
497,0.0395934,0.0384193
498,0.0395934,0.0384193
499,0.0475867,0.0417435
500,0.0417934,0.0372233
501,0.0354139,0.0268865
502,0.0370343,0.0327454
503,0.0336236,0.0316168
504,0.0413551,0.0332896
505,0.058633,0.0474306
506,0.0561707,0.0412921
507,0.0377093,0.0398254
508,0.0506233,0.0393213
509,0.0498571,0.0370712
510,0.0502734,0.0493835
511,0.0498291,0.0458788
512,0.0405487,0.04159
513,0.0405487,0.04159
514,0.0510725,0.0510307
515,0.0492954,0.0454335
516,0.0424632,0.0386683
517,0.053842,0.0507566
518,0.0513683,0.0462157
519,0.0547519,0.0427657
520,0.0505862,0.0419452
521,0.0498963,0.0477793
522,0.0546015,0.0516038
523,0.0503429,0.0488342
524,0.0491431,0.0470984
525,0.0528166,0.0472989
526,0.049894,0.0404562
527,0.0461371,0.0393025
528,0.0488621,0.0417972
529,0.0417573,0.0391992
530,0.0404318,0.0417665
531,0.0542688,0.0497663
532,0.0438692,0.0393141
533,0.0432116,0.0455029
534,0.0431401,0.037927
535,0.0476469,0.041153
536,0.0462131,0.038278
537,0.0422394,0.0411881
538,0.0462968,0.0374887
539,0.0345541,0.0320381
540,0.0547069,0.0441262
541,0.040616,0.038853
542,0.0442638,0.0464432
543,0.0464543,0.0377144
544,0.0464543,0.0377144
545,0.045379,0.036453
546,0.0484798,0.0469462
547,0.0499591,0.0445872
548,0.0421746,0.0410451
549,0.0458336,0.034889
550,0.0499971,0.0444154
551,0.0482223,0.0451862
552,0.0489839,0.0395458
553,0.0468957,0.0369388
554,0.0538562,0.04567
555,0.0429847,0.0408474
556,0.0427489,0.038139
557,0.0454592,0.0397584
558,0.0537839,0.0487932
559,0.0631322,0.0541415
560,0.0536165,0.04419
561,0.0587864,0.0408298
562,0.0428252,0.0340186
563,0.0643645,0.0581249
564,0.0409014,0.0402493
565,0.0473237,0.0448549
566,0.0473237,0.0448549
567,0.0543078,0.049035
568,0.038264,0.0416552
569,0.0372497,0.0256999
570,0.0437304,0.0382177
571,0.0402335,0.0432967
572,0.0399294,0.0409963
573,0.0413194,0.0420609
574,0.0382403,0.0326948
575,0.0393663,0.0390297
576,0.0393663,0.0390297
577,0.0473377,0.0409336
578,0.0349577,0.0337553
579,0.0416509,0.0323744
580,0.0391524,0.0385049
581,0.0409111,0.039263
582,0.0380987,0.033463
583,0.0341909,0.0313232
584,0.0443402,0.0429125
585,0.0443402,0.0429125
586,0.0416578,0.0416723
587,0.0397138,0.0362588
588,0.0420401,0.036654
589,0.0520979,0.0413312
590,0.0502638,0.0439931
591,0.0401098,0.0339351
592,0.0401098,0.0339351
593,0.0515073,0.046387
594,0.0362851,0.0327566
595,0.0427022,0.0343208
596,0.0507215,0.0387781
597,0.0451299,0.0374921
598,0.0617586,0.0480715
599,0.0456074,0.0437492
600,0.0506982,0.0451456
601,0.0506982,0.0451456
602,0.0506982,0.0451456
603,0.0488898,0.0517364
604,0.0491999,0.0497501
605,0.05803,0.0495829
606,0.049292,0.0467161
607,0.0520446,0.0437886
608,0.0401651,0.0426115
609,0.0478518,0.0472708
610,0.0498981,0.0419448
611,0.0523694,0.0447758
612,0.0445495,0.044615
613,0.0460383,0.038451
614,0.0359067,0.0207058
615,0.0359067,0.0207058
616,0.0421898,0.0434294
617,0.0493211,0.0454447
618,0.0513705,0.0402701
619,0.052679,0.0475707
620,0.0506216,0.0438166
621,0.0564784,0.0500373
622,0.0456253,0.0435719
623,0.0456253,0.0435719
624,0.0476098,0.0429166
625,0.0504808,0.0501009
626,0.0440232,0.0437291
627,0.0370064,0.0338788
628,0.0395935,0.0375611
629,0.0401738,0.0373561
630,0.0433485,0.0359509
631,0.0358589,0.0315547
632,0.0501172,0.0445039
633,0.0501172,0.0445039
634,0.0501622,0.0480728
635,0.0464886,0.0406366
636,0.0454774,0.0419366
637,0.0454774,0.0419366
638,0.0454774,0.0419366
639,0.053667,0.0545931
640,0.0413498,0.0440062
641,0.0426558,0.044016
642,0.0466307,0.0441547
643,0.0366437,0.0388255
644,0.0356382,0.0331102
645,0.0462787,0.0431284
646,0.0448932,0.0428217
647,0.0369835,0.0300701
648,0.0482334,0.0401928
649,0.0482334,0.0401928
650,0.0377071,0.0357616
651,0.0404169,0.0355698
652,0.0404169,0.0355698
653,0.0436062,0.0402568
654,0.0437793,0.0445184
655,0.045201,0.0444357
656,0.0359211,0.0379201
657,0.0447628,0.0393467
658,0.0438957,0.035502
659,0.0530135,0.0461274
660,0.0544099,0.0423552
661,0.0473093,0.0351725
662,0.0495082,0.0371184
663,0.0521704,0.0458289
664,0.0527452,0.0479849
665,0.0475926,0.0447294
666,0.0365813,0.0363855
667,0.049602,0.0420266
668,0.0542248,0.0429017
669,0.0525588,0.0467194
670,0.0425416,0.0439535
671,0.0425416,0.0439535
672,0.0335777,0.0285999
673,0.0441336,0.0430191
674,0.04698,0.0420246
675,0.0428261,0.041782
676,0.0398246,0.0336945
677,0.0398246,0.0336945
678,0.0558351,0.0458814
679,0.0441644,0.0368238
680,0.0389275,0.0342334
681,0.0424148,0.0305883
682,0.0436369,0.0369045
683,0.0443407,0.030962
684,0.0472063,0.0464261
685,0.0464585,0.0458284
686,0.0474624,0.0476961
687,0.0504151,0.0443605
688,0.0504151,0.0443605
689,0.0434577,0.040337
690,0.0552218,0.0500024
691,0.0341407,0.038233
692,0.0467615,0.0486533
693,0.0467615,0.0486533
694,0.0513846,0.0466212
695,0.0436315,0.0351892
696,0.0436315,0.0351892
697,0.0474789,0.0440065
698,0.0433567,0.0406697
699,0.0433567,0.0406697
700,0.0457077,0.0403377
701,0.0457077,0.0403377
702,0.0455255,0.0413583
703,0.055435,0.0453514
704,0.0411431,0.0300288
705,0.049652,0.0413212
706,0.0435625,0.0369215
707,0.0336612,0.0329002
708,0.0471686,0.0452968
709,0.0350934,0.028925
710,0.0393413,0.0342377
711,0.0409551,0.031737
712,0.0409551,0.031737
713,0.0417028,0.0371581
714,0.0422276,0.0360663
715,0.0422276,0.0360663
716,0.0395703,0.0411444
717,0.0418836,0.0422862
718,0.0422977,0.035448
719,0.0422977,0.035448
720,0.0422977,0.035448
721,0.0434567,0.0378401
722,0.0486915,0.0446989
723,0.0309516,0.0330375
724,0.0360242,0.0291127
725,0.045962,0.042494
726,0.0412157,0.0364998
727,0.0346017,0.0342856
728,0.0421442,0.0371021
729,0.0418849,0.0328888
730,0.0405656,0.0370101
731,0.0405656,0.0370101
732,0.0395564,0.0322538
733,0.0503707,0.0428165
734,0.047149,0.038571
735,0.047149,0.038571
736,0.0436239,0.0426181
737,0.050518,0.0498994
738,0.0372067,0.0371184
739,0.0480352,0.0389463
740,0.0497639,0.0465892
741,0.0452107,0.0387058
742,0.0458373,0.0407629
743,0.0458373,0.0407629
744,0.0419783,0.0359515
745,0.0409696,0.0339903
746,0.0395216,0.0368407
747,0.0400013,0.0335897
748,0.040667,0.0327602
749,0.0362999,0.0297456
750,0.0398054,0.0337351
751,0.0398054,0.0337351
752,0.038226,0.0289724
753,0.0455938,0.0362149
754,0.0564231,0.0434065
755,0.0409898,0.0369669
756,0.0497273,0.047211
757,0.0497273,0.047211
758,0.0373626,0.03324
759,0.0423134,0.039457
760,0.0402356,0.0354521
761,0.0385087,0.0315503
762,0.055435,0.0436916
763,0.0416937,0.0367978
764,0.0416937,0.0367978
765,0.0411671,0.0337169
766,0.0444553,0.0423881
767,0.0444553,0.0423881
768,0.0373154,0.0337875
769,0.0401876,0.0390211
770,0.0401592,0.0389841
771,0.0396728,0.0356373
772,0.0500009,0.0390573
773,0.0462118,0.0391434
774,0.053276,0.0511918
775,0.0378541,0.0392222
776,0.045339,0.0350163
777,0.0388748,0.032914
778,0.0421481,0.0431875
779,0.0535511,0.0426679
780,0.0603588,0.0474864
781,0.0453323,0.0366039
782,0.0478521,0.0338323
783,0.0330144,0.0313117
784,0.0471028,0.0390023
785,0.0427792,0.0384461
786,0.0454094,0.0346704
787,0.0478143,0.0468415
788,0.0416133,0.0392912
789,0.0449856,0.0355149
790,0.0470415,0.0371973
791,0.0358539,0.0364963
792,0.0358539,0.0364963
793,0.0441608,0.0462815
794,0.0337117,0.0363612
795,0.0483191,0.0446458
796,0.0431519,0.0353164
797,0.0403671,0.0362245
798,0.0436964,0.0383929
799,0.0428013,0.0384505
800,0.0428013,0.0384505
801,0.0568681,0.0465387
802,0.0489746,0.0472071
803,0.0430137,0.0369779
804,0.0546434,0.0433599
805,0.0478962,0.0475151
806,0.0508839,0.0519579
807,0.0525295,0.0417326
808,0.0466963,0.0417307
809,0.0449509,0.0447623
810,0.0397695,0.0372775
811,0.0397695,0.0372775
812,0.0565341,0.0493788
813,0.0486226,0.0392653
814,0.0486226,0.0392653
815,0.0463386,0.0361531
816,0.0427073,0.0358498
817,0.0439399,0.0385055
818,0.0528479,0.0434329
819,0.0537993,0.0515153
820,0.0420627,0.0362133
821,0.0363154,0.0380891
822,0.0490743,0.0414265
823,0.03546,0.0333223
824,0.0435213,0.040303
825,0.0435213,0.040303
826,0.0418363,0.0386315
827,0.0360493,0.027982
828,0.0449236,0.0357125
829,0.0451197,0.0296194
830,0.0435878,0.0362065
831,0.0435878,0.0362065
832,0.044666,0.0413174
833,0.0465769,0.0407922
834,0.0465769,0.0407922
835,0.0432213,0.03997
836,0.0362311,0.0360334
837,0.0440454,0.0355861
838,0.0503414,0.0468422
839,0.0528247,0.0503051
840,0.06103,0.0472649
841,0.0535171,0.0503246
842,0.0456014,0.0425561
843,0.0501177,0.0418193
844,0.0464473,0.0366659
845,0.0486937,0.0402626
846,0.0404394,0.0367632
847,0.0404394,0.0367632
848,0.0364744,0.0328548
849,0.0404122,0.0371996
850,0.0404122,0.0371996
851,0.0407794,0.0289162
852,0.0424622,0.0373504
853,0.0371348,0.0332298
854,0.046486,0.0402899
855,0.0393259,0.0323869
856,0.0569455,0.0532116
857,0.0436416,0.0376138
858,0.0494955,0.0471821
859,0.0567869,0.0492388
860,0.0455601,0.0388465
861,0.04522,0.0352273
862,0.0381054,0.0328119
863,0.0381054,0.0328119
864,0.0445291,0.0334836
865,0.0390814,0.0298451
866,0.0481985,0.0437495
867,0.0537437,0.0388982
868,0.0537437,0.0388982
869,0.0635475,0.042932
870,0.0452797,0.0361497
871,0.0485379,0.0442955
872,0.0457986,0.0449093
873,0.0450963,0.0464009
874,0.0441574,0.0360373
875,0.0599764,0.0527207
876,0.0480478,0.0404013
877,0.0495004,0.0445895
878,0.0457155,0.0420946
879,0.0467884,0.0457005
880,0.0537384,0.045942
881,0.0356913,0.028818
882,0.0531502,0.0406356
883,0.0503931,0.0442373
884,0.0459269,0.0449107
885,0.0538675,0.0503685
886,0.0586634,0.0489528
887,0.0423898,0.0401956
888,0.0492477,0.0400443
889,0.0492477,0.0400443
890,0.0550844,0.0420817
891,0.0487025,0.0426464
892,0.0522377,0.0433598
893,0.0532472,0.0412011
894,0.0510408,0.0424817
895,0.0510408,0.0424817
896,0.0390102,0.0299391
897,0.0429039,0.0355683
898,0.0446888,0.0470725
899,0.048504,0.0440223
900,0.0413266,0.0390855
901,0.0487094,0.0390361
902,0.0386585,0.0380875
903,0.0571926,0.0519893
904,0.0462863,0.0388742
905,0.0497989,0.0491159
906,0.0480648,0.0444147
907,0.0480648,0.0444147
908,0.047447,0.0397042
909,0.047447,0.0397042
910,0.0440014,0.0375857
911,0.0440014,0.0375857
912,0.0440014,0.0375857
913,0.040936,0.0399268
914,0.040936,0.0399268
915,0.0413256,0.0367232
916,0.0414788,0.0391605
917,0.0471101,0.0391227
918,0.0404755,0.0345578
919,0.0500624,0.0445946
920,0.0401392,0.0360068
921,0.0509867,0.0401833
922,0.0415627,0.0350252
923,0.0456345,0.0345051
924,0.0440562,0.0388872
925,0.0513963,0.0480514
926,0.0513963,0.0480514
927,0.0439251,0.0375318
928,0.045092,0.0395547
929,0.0401653,0.0389121
930,0.050562,0.0401886
931,0.052251,0.0434267
932,0.0451542,0.0413335
933,0.0451979,0.0390102
934,0.0523565,0.0493305
935,0.049081,0.0386077
936,0.0451073,0.0361777
937,0.0424363,0.0407288
938,0.053479,0.0483926
939,0.0492513,0.0467699
940,0.0492513,0.0467699
941,0.0491769,0.0425616
942,0.0544824,0.0518425
943,0.0456537,0.0443484
944,0.0465592,0.0395404
945,0.0465592,0.0395404
946,0.0625554,0.0594246
947,0.041457,0.044175
948,0.0522462,0.0474333
949,0.0444286,0.0354264
950,0.0441208,0.0399593
951,0.0521786,0.0403352
952,0.0433249,0.0315723
953,0.0433249,0.0315723
954,0.0463672,0.0404055
955,0.0436225,0.0404818
956,0.0509776,0.0456351
957,0.0465254,0.0382726
958,0.046009,0.0456849
959,0.0456386,0.0398467
960,0.0468274,0.0388586
961,0.0408302,0.0340036
962,0.0472337,0.0457727
963,0.0472337,0.0457727
964,0.0431201,0.0439448
965,0.0404697,0.0408546
966,0.0519572,0.0443388
967,0.0519572,0.0443388
968,0.0370802,0.0297317
969,0.0519462,0.037885
970,0.034444,0.0375859
971,0.034444,0.0375859
972,0.0492842,0.0464391
973,0.0435388,0.0398084
974,0.0389622,0.0363166
975,0.0389622,0.0363166
976,0.0389622,0.0363166
977,0.0478529,0.0431655
978,0.0413527,0.0424175
979,0.0445821,0.0425458
980,0.0493744,0.040799
981,0.043144,0.036246
982,0.0491066,0.0416207
983,0.0374329,0.0324674
984,0.0374329,0.0324674
985,0.0374329,0.0324674
986,0.0526603,0.0496851
987,0.0371227,0.0382033
988,0.0578773,0.0501689
989,0.0578773,0.0501689
990,0.0419432,0.0485087
991,0.0461601,0.0384388
992,0.0440548,0.0388551
993,0.0369379,0.0336467
994,0.0488037,0.042251
995,0.0395618,0.0363146
996,0.0431213,0.0379052
997,0.0335503,0.0387606
998,0.0335503,0.0387606
999,0.0474612,0.0414479
1000,0.0491395,0.0467868
1001,0.0469458,0.0435612
1002,0.0528091,0.0485997
1003,0.0528091,0.0485997
1004,0.0415754,0.0338509
1005,0.0387248,0.0343529
1006,0.0543316,0.046521
1007,0.0385973,0.0397109
1008,0.0456844,0.0439653
1009,0.0524941,0.0479875
1010,0.0524941,0.0479875
1011,0.0534514,0.0412615
1012,0.0547273,0.0378943
