MDTU,min_ave,max_ave
111,-0.0476922,0.0516257
112,-0.0476922,0.0516257
113,-0.0520816,0.0521636
114,-0.04918,0.043683
115,-0.0485654,0.0442256
116,-0.0614947,0.0485211
117,-0.0614947,0.0485211
118,-0.0492275,0.0470407
119,-0.0537269,0.0449259
120,-0.0551215,0.0424489
121,-0.0578211,0.0412174
122,-0.0578211,0.0412174
123,-0.0551807,0.0418104
124,-0.0514081,0.0433134
125,-0.0528648,0.044905
126,-0.0528648,0.044905
127,-0.0498129,0.0485887
128,-0.0468277,0.0507108
129,-0.0427404,0.0507162
130,-0.0398737,0.0579092
131,-0.0498796,0.0487424
132,-0.0496279,0.0473866
133,-0.0496279,0.0473866
134,-0.0496279,0.0473866
135,-0.0496279,0.0473866
136,-0.0496279,0.0473866
137,-0.0429821,0.0525191
138,-0.0482084,0.0501526
139,-0.0435802,0.0508184
140,-0.0435802,0.0508184
141,-0.0491187,0.0459944
142,-0.0515736,0.0503169
143,-0.0385009,0.054058
144,-0.0366014,0.0628705
145,-0.0365351,0.0573589
146,-0.044238,0.0524897
147,-0.044409,0.0597864
148,-0.0501598,0.0510792
149,-0.0501598,0.0510792
150,-0.0477134,0.0483294
151,-0.0477134,0.0483294
152,-0.0472142,0.049788
153,-0.0479664,0.0537017
154,-0.0479664,0.0537017
155,-0.043109,0.0522162
156,-0.0408171,0.0583602
157,-0.0493276,0.0550261
158,-0.0441375,0.051762
159,-0.03961,0.0610284
160,-0.0355922,0.060647
161,-0.0453132,0.0559311
162,-0.0441132,0.0536816
163,-0.0385134,0.0549612
164,-0.0385134,0.0549612
165,-0.0412868,0.0599906
166,-0.0415529,0.0580227
167,-0.0415529,0.0580227
168,-0.0451229,0.0632703
169,-0.0451229,0.0632703
170,-0.0465241,0.0519582
171,-0.0520747,0.0429204
172,-0.0477454,0.0467748
173,-0.0477454,0.0467748
174,-0.0487914,0.045823
175,-0.0496919,0.0521787
176,-0.0515986,0.0437409
177,-0.0483712,0.0483424
178,-0.0493832,0.0506928
179,-0.0489957,0.0474446
180,-0.0481138,0.049349
181,-0.0482792,0.0485005
182,-0.0523034,0.0477153
183,-0.0525245,0.0424749
184,-0.0512051,0.0422416
185,-0.0491812,0.0498175
186,-0.0543389,0.043331
187,-0.052848,0.0509692
188,-0.0436495,0.0581779
189,-0.0522544,0.0500856
190,-0.0465079,0.0470502
191,-0.0454656,0.0498898
192,-0.0570273,0.0474951
193,-0.0531933,0.049736
194,-0.0564043,0.047053
195,-0.0503531,0.0459963
196,-0.0553543,0.0425604
197,-0.057287,0.0438088
198,-0.0529527,0.0476986
199,-0.054896,0.0453737
200,-0.0494642,0.0478142
201,-0.0478726,0.0484387
202,-0.0485717,0.0527701
203,-0.048872,0.0442679
204,-0.0534303,0.0447095
205,-0.0534303,0.0447095
206,-0.0560531,0.0403069
207,-0.0516786,0.0431866
208,-0.0554862,0.0416938
209,-0.0548018,0.0415595
210,-0.0532263,0.0487897
211,-0.0534185,0.0488134
212,-0.0534598,0.0459112
213,-0.0529366,0.0442427
214,-0.0508141,0.0421669
215,-0.0508141,0.0421669
216,-0.0511654,0.0404942
217,-0.0487287,0.0475224
218,-0.0487287,0.0475224
219,-0.0509391,0.0479225
220,-0.0509391,0.0479225
221,-0.045277,0.0531056
222,-0.0489759,0.0520028
223,-0.0489759,0.0520028
224,-0.0540874,0.0459087
225,-0.059964,0.0423945
226,-0.0451998,0.0474968
227,-0.0409124,0.0473476
228,-0.0556829,0.04192
229,-0.0492165,0.0495715
230,-0.0493745,0.0490503
231,-0.0493745,0.0490503
232,-0.0472275,0.0491249
233,-0.0496911,0.0492632
234,-0.0519821,0.0510119
235,-0.0437479,0.0526672
236,-0.0430725,0.0544096
237,-0.0434515,0.0531054
238,-0.0419619,0.0594916
239,-0.0400947,0.0563141
240,-0.0419256,0.0546992
241,-0.0421505,0.0557106
242,-0.0421505,0.0557106
243,-0.0431577,0.0558013
244,-0.0447642,0.0528567
245,-0.0500275,0.0493441
246,-0.0494182,0.0527545
247,-0.0494182,0.0527545
248,-0.0516794,0.0517518
249,-0.0479602,0.0512212
250,-0.0502623,0.053829
251,-0.0516056,0.0567503
252,-0.0516056,0.0567503
253,-0.0533388,0.0494657
254,-0.0454155,0.0514731
255,-0.0483206,0.0500281
256,-0.050952,0.0465074
257,-0.0599516,0.0438305
258,-0.0580407,0.0419902
259,-0.0467375,0.0502253
260,-0.0526537,0.0490044
261,-0.0526537,0.0490044
262,-0.0485444,0.0524378
263,-0.0488244,0.0502215
264,-0.0469259,0.0494792
265,-0.0469259,0.0494792
266,-0.0469259,0.0494792
267,-0.0469259,0.0494792
268,-0.0493817,0.0516134
269,-0.0506048,0.0431025
270,-0.0506048,0.0431025
271,-0.0581956,0.0409039
272,-0.047133,0.0474981
273,-0.0459128,0.0529305
274,-0.043722,0.0471287
275,-0.043722,0.0471287
276,-0.0409074,0.0538969
277,-0.0568607,0.0509675
278,-0.0526362,0.0471321
279,-0.0555274,0.0443705
280,-0.0599234,0.0428955
281,-0.0627425,0.0468537
282,-0.0499963,0.0442533
283,-0.0498758,0.0447187
284,-0.0480653,0.0462548
285,-0.0559956,0.0490796
286,-0.0559956,0.0490796
287,-0.0580833,0.0406188
288,-0.0536588,0.0507152
289,-0.0493576,0.0540745
290,-0.0511108,0.0479711
291,-0.0495302,0.0450503
292,-0.0441285,0.0475752
293,-0.0544099,0.0421799
294,-0.0516148,0.059684
295,-0.047821,0.0580545
296,-0.047821,0.0580545
297,-0.047821,0.0580545
298,-0.0539179,0.0526048
299,-0.0539179,0.0526048
300,-0.0456975,0.0468773
301,-0.0453864,0.0469408
302,-0.0486296,0.0465634
303,-0.0545528,0.0445185
304,-0.0504613,0.0534413
305,-0.0504613,0.0534413
306,-0.0479688,0.0474186
307,-0.0397109,0.0546714
308,-0.0467282,0.0495205
309,-0.0454605,0.0516161
310,-0.0487998,0.0440695
311,-0.0485205,0.0409295
312,-0.0485205,0.0409295
313,-0.0485205,0.0409295
314,-0.0512452,0.0398077
315,-0.0525306,0.0453056
316,-0.0452972,0.0479715
317,-0.0525932,0.0463552
318,-0.050908,0.0470941
319,-0.050908,0.0470941
320,-0.053411,0.0404205
321,-0.0559734,0.0485213
322,-0.0540289,0.0441753
323,-0.0551272,0.0414409
324,-0.0548188,0.0477618
325,-0.0604548,0.0500897
326,-0.0635303,0.042799
327,-0.0635303,0.042799
328,-0.0635303,0.042799
329,-0.0534054,0.0462249
330,-0.0581219,0.0458409
331,-0.0552853,0.0533801
332,-0.057832,0.0437771
333,-0.0540591,0.0519311
334,-0.0493265,0.0458502
335,-0.0480158,0.046533
336,-0.0525646,0.0480318
337,-0.0586185,0.050075
338,-0.0565655,0.041971
339,-0.058933,0.0458152
340,-0.0578767,0.0428377
341,-0.0552343,0.0468009
342,-0.0528005,0.0488334
343,-0.0549271,0.0410064
344,-0.0466222,0.0468386
345,-0.0454359,0.0529838
346,-0.0468897,0.0554664
347,-0.0468897,0.0554664
348,-0.0435603,0.0544216
349,-0.0439772,0.0551842
350,-0.0511113,0.0562012
351,-0.048681,0.0513453
352,-0.0425642,0.0516349
353,-0.0425642,0.0516349
354,-0.0411547,0.0504463
355,-0.0493252,0.0554415
356,-0.052646,0.0432752
357,-0.0564792,0.0415018
358,-0.0564792,0.0415018
359,-0.0564792,0.0415018
360,-0.0588594,0.0419902
361,-0.0548251,0.0473335
362,-0.0548251,0.0473335
363,-0.0548251,0.0473335
364,-0.0494863,0.0533833
365,-0.0490495,0.0474909
366,-0.0455067,0.0510598
367,-0.0485259,0.0464692
368,-0.0410882,0.0511492
369,-0.044685,0.0532614
370,-0.0406224,0.0548138
371,-0.0502523,0.0482843
372,-0.0536721,0.0488498
373,-0.0458322,0.0480399
374,-0.0458322,0.0480399
375,-0.0510481,0.0565602
376,-0.0478315,0.0524297
377,-0.049699,0.0407512
378,-0.0508273,0.0461841
379,-0.0626241,0.0423611
380,-0.0580847,0.0398602
381,-0.0666455,0.0423945
382,-0.0573029,0.0429223
383,-0.0520078,0.0460424
384,-0.0451264,0.0505645
385,-0.050879,0.0445824
386,-0.0432903,0.0505199
387,-0.0496583,0.0466412
388,-0.056832,0.0458815
389,-0.0501094,0.0495239
390,-0.0507367,0.0525669
391,-0.0487301,0.0511242
392,-0.0481189,0.0540353
393,-0.0481189,0.0540353
394,-0.0481189,0.0540353
395,-0.049652,0.0488016
396,-0.049652,0.0488016
397,-0.0466547,0.0479217
398,-0.0518888,0.0456972
399,-0.0518888,0.0456972
400,-0.0492784,0.0448714
401,-0.0450798,0.0457209
402,-0.0455458,0.0468612
403,-0.0492788,0.0501882
404,-0.0465988,0.0479
405,-0.0570286,0.0449227
406,-0.0528528,0.0466789
407,-0.0571728,0.0419213
408,-0.0532667,0.0459023
409,-0.0502542,0.0512424
410,-0.0502542,0.0512424
411,-0.0507337,0.0445584
412,-0.0538236,0.0468748
413,-0.0490136,0.0506771
414,-0.0492172,0.0511873
415,-0.0529152,0.0441091
416,-0.0557578,0.0400918
417,-0.0568742,0.039488
418,-0.0679441,0.0410189
419,-0.055082,0.041149
420,-0.055082,0.041149
421,-0.0584635,0.0356821
422,-0.0597745,0.0401901
423,-0.0597745,0.0401901
424,-0.0597745,0.0401901
425,-0.0541145,0.0409172
426,-0.0534575,0.0419106
427,-0.0534575,0.0419106
428,-0.057203,0.0437932
429,-0.0623688,0.0411326
430,-0.0626512,0.0433128
431,-0.0599268,0.0410155
432,-0.0564289,0.0386867
433,-0.0539331,0.04669
434,-0.0595617,0.0455769
435,-0.0545616,0.0498731
436,-0.0630478,0.0382044
437,-0.0571943,0.0453565
438,-0.0624714,0.0430437
439,-0.0524037,0.0405845
440,-0.0480005,0.043698
441,-0.0561213,0.0460173
442,-0.0508049,0.0480499
443,-0.0570181,0.0545956
444,-0.04986,0.049812
445,-0.0537393,0.0452163
446,-0.0624294,0.0448604
447,-0.0624294,0.0448604
448,-0.0624294,0.0448604
449,-0.0583247,0.0437103
450,-0.0527508,0.0457071
451,-0.0530438,0.0416147
452,-0.051533,0.0403558
453,-0.0600562,0.0411236
454,-0.0619617,0.0415917
455,-0.0517951,0.0510332
456,-0.0518207,0.0425881
457,-0.0515091,0.044407
458,-0.0574385,0.0453914
459,-0.049191,0.0501981
460,-0.055283,0.0502947
461,-0.0573996,0.042162
462,-0.0600456,0.0404266
463,-0.053857,0.0416518
464,-0.0522618,0.0503877
465,-0.0537932,0.0462862
466,-0.0574125,0.0410866
467,-0.0574125,0.0410866
468,-0.0498448,0.0425663
469,-0.058382,0.0399862
470,-0.0568732,0.0430113
471,-0.0565924,0.0446853
472,-0.0505829,0.0470336
473,-0.0556541,0.0480157
474,-0.0553876,0.0427801
475,-0.0535402,0.0449513
476,-0.0535402,0.0449513
477,-0.0476483,0.0488507
478,-0.0483744,0.0460025
479,-0.0401986,0.0532307
480,-0.0349522,0.0562677
481,-0.0359186,0.059124
482,-0.0414427,0.0552756
483,-0.0414387,0.0584008
484,-0.0447875,0.0471783
485,-0.0447875,0.0471783
486,-0.0533112,0.0485343
487,-0.05194,0.0458878
488,-0.050978,0.0509639
489,-0.050978,0.0509639
490,-0.050978,0.0509639
491,-0.050978,0.0509639
492,-0.04837,0.0538536
493,-0.0488064,0.0475518
494,-0.0576483,0.0498852
495,-0.0483269,0.0481997
496,-0.0485263,0.0498243
497,-0.0502118,0.0502097
498,-0.0502118,0.0502097
499,-0.0520402,0.0515059
500,-0.0472232,0.0450246
501,-0.0490547,0.0514155
502,-0.0473288,0.048391
503,-0.047279,0.0490562
504,-0.0454336,0.0466825
505,-0.0544058,0.041121
506,-0.0517792,0.0459463
507,-0.0506981,0.0439539
508,-0.049663,0.0464772
509,-0.0549514,0.0427793
510,-0.0577512,0.044735
511,-0.0592361,0.0391946
512,-0.051516,0.042974
513,-0.051516,0.042974
514,-0.0534622,0.0440539
515,-0.0572684,0.0428503
516,-0.0531805,0.0470505
517,-0.0501867,0.0460052
518,-0.0552545,0.0413567
519,-0.0557968,0.043938
520,-0.053276,0.0402517
521,-0.0473519,0.0425979
522,-0.0553791,0.0412341
523,-0.050663,0.0448106
524,-0.0516175,0.0440811
525,-0.0507893,0.0435734
526,-0.049188,0.0486616
527,-0.0612605,0.0426846
528,-0.0535433,0.0439646
529,-0.0491748,0.0456064
530,-0.04995,0.0476917
531,-0.0491719,0.0508852
532,-0.0464562,0.0491646
533,-0.0520366,0.0489213
534,-0.0502664,0.0420494
535,-0.0629128,0.0373626
536,-0.0589164,0.039989
537,-0.0606748,0.0383171
538,-0.0566283,0.0434025
539,-0.0526886,0.0436888
540,-0.0520893,0.046614
541,-0.0519546,0.0480665
542,-0.0466556,0.0454967
543,-0.0598189,0.0482055
544,-0.0598189,0.0482055
545,-0.0612919,0.0391355
546,-0.0608239,0.0374989
547,-0.0566791,0.042494
548,-0.0567219,0.0409452
549,-0.060191,0.0481101
550,-0.0521275,0.043646
551,-0.0591171,0.0444411
552,-0.0638637,0.0400767
553,-0.0605887,0.0411748
554,-0.0676493,0.0332166
555,-0.0639512,0.0315942
556,-0.0618001,0.0380075
557,-0.0647787,0.0350346
558,-0.0658537,0.038592
559,-0.0653903,0.0445647
560,-0.0563684,0.0411282
561,-0.0550157,0.0480362
562,-0.0523833,0.043109
563,-0.0609554,0.0370721
564,-0.0555345,0.0473538
565,-0.0479029,0.0504162
566,-0.0479029,0.0504162
567,-0.0506477,0.050125
568,-0.0433298,0.0506823
569,-0.0497025,0.0566325
570,-0.0520343,0.0493592
571,-0.0430765,0.0497248
572,-0.0459732,0.0518083
573,-0.0473051,0.049697
574,-0.0456126,0.0497095
575,-0.0499943,0.0481299
576,-0.0499943,0.0481299
577,-0.0522342,0.0486685
578,-0.0475563,0.0511444
579,-0.0521291,0.0519973
580,-0.051358,0.0440635
581,-0.046768,0.0474458
582,-0.0411364,0.0510828
583,-0.0464998,0.0497232
584,-0.051939,0.0448543
585,-0.051939,0.0448543
586,-0.0483458,0.0480445
587,-0.0571204,0.0434207
588,-0.0526902,0.0489114
589,-0.0490041,0.0435946
590,-0.0469818,0.0525813
591,-0.0447501,0.04871
592,-0.0447501,0.04871
593,-0.0540214,0.0472516
594,-0.0573885,0.0501619
595,-0.04501,0.0521112
596,-0.0485221,0.0545513
597,-0.0407804,0.0550914
598,-0.0469314,0.0519894
599,-0.0454533,0.0525399
600,-0.0444567,0.051085
601,-0.0444567,0.051085
602,-0.0444567,0.051085
603,-0.0481679,0.049484
604,-0.0488077,0.0509805
605,-0.0505698,0.0501437
606,-0.0429219,0.0510309
607,-0.042845,0.0571039
608,-0.0444397,0.0478338
609,-0.0486739,0.0537879
610,-0.0531429,0.0442507
611,-0.0592722,0.0448381
612,-0.050133,0.049702
613,-0.0495243,0.0527763
614,-0.0420589,0.057392
615,-0.0420589,0.057392
616,-0.0494414,0.0493384
617,-0.047376,0.0502433
618,-0.0482622,0.0512698
619,-0.0557881,0.0444983
620,-0.0583409,0.0484631
621,-0.0568174,0.0432342
622,-0.0563005,0.0428696
623,-0.0563005,0.0428696
624,-0.0578018,0.0387318
625,-0.0571694,0.0373962
626,-0.0581799,0.0457459
627,-0.0482888,0.0480299
628,-0.0464622,0.0506726
629,-0.0508729,0.0467526
630,-0.0645548,0.0459282
631,-0.0477312,0.0466041
632,-0.0512093,0.0466553
633,-0.0512093,0.0466553
634,-0.0573067,0.0469043
635,-0.0558112,0.0462583
636,-0.0415682,0.0521127
637,-0.0415682,0.0521127
638,-0.0415682,0.0521127
639,-0.0473159,0.0534095
640,-0.0502217,0.0486884
641,-0.0552459,0.0474422
642,-0.0525011,0.0418873
643,-0.0542654,0.0391611
644,-0.0479752,0.0434797
645,-0.0504198,0.0443027
646,-0.0455666,0.0495417
647,-0.0469146,0.0488168
648,-0.0404091,0.0551462
649,-0.0404091,0.0551462
650,-0.0360629,0.0586119
651,-0.0387425,0.0553842
652,-0.0387425,0.0553842
653,-0.04297,0.0558004
654,-0.047046,0.0543376
655,-0.0483633,0.0483632
656,-0.050602,0.0509756
657,-0.0448089,0.0500786
658,-0.0493109,0.0436525
659,-0.0562452,0.0450304
660,-0.0519336,0.0428912
661,-0.0473206,0.0520798
662,-0.0498904,0.0477357
663,-0.0412309,0.0512141
664,-0.0490098,0.0491532
665,-0.0490274,0.048649
666,-0.0490486,0.0523047
667,-0.0490551,0.0446008
668,-0.0490094,0.0527242
669,-0.0446294,0.0531213
670,-0.0530732,0.0509215
671,-0.0530732,0.0509215
672,-0.0524795,0.0505084
673,-0.0495261,0.0449188
674,-0.0486321,0.0458652
675,-0.0521538,0.0481448
676,-0.0573509,0.0386887
677,-0.0573509,0.0386887
678,-0.0592268,0.0429935
679,-0.0588809,0.0352773
680,-0.0621586,0.035782
681,-0.0648743,0.0345586
682,-0.0540709,0.03601
683,-0.0568943,0.038098
684,-0.0575889,0.0364464
685,-0.058215,0.0429491
686,-0.0536369,0.0427376
687,-0.054262,0.0436189
688,-0.054262,0.0436189
689,-0.0552341,0.0444292
690,-0.0579617,0.0403506
691,-0.0566181,0.0434946
692,-0.0536732,0.0457726
693,-0.0536732,0.0457726
694,-0.055411,0.0448264
695,-0.05625,0.0518173
696,-0.05625,0.0518173
697,-0.0504076,0.04657
698,-0.0421726,0.0505852
699,-0.0421726,0.0505852
700,-0.047549,0.0487108
701,-0.047549,0.0487108
702,-0.0446012,0.0503528
703,-0.0409151,0.058543
704,-0.036132,0.0637509
705,-0.0386799,0.0662539
706,-0.0455892,0.0587189
707,-0.0393091,0.0532925
708,-0.0431601,0.0523593
709,-0.0416672,0.0553203
710,-0.0412081,0.052687
711,-0.0416174,0.0592845
712,-0.0416174,0.0592845
713,-0.0396535,0.0536464
714,-0.0385517,0.0572938
715,-0.0385517,0.0572938
716,-0.0428755,0.0523411
717,-0.0397415,0.0579894
718,-0.0392321,0.060044
719,-0.0392321,0.060044
720,-0.0392321,0.060044
721,-0.0347513,0.0607525
722,-0.0427107,0.0562502
723,-0.0426898,0.0530278
724,-0.0421233,0.0543021
725,-0.0452525,0.0469644
726,-0.0405296,0.0538516
727,-0.0475919,0.050492
728,-0.0529086,0.0430765
729,-0.0509502,0.0515438
730,-0.0500257,0.0512318
731,-0.0500257,0.0512318
732,-0.0452579,0.0536791
733,-0.049857,0.0502579
734,-0.0467197,0.0510599
735,-0.0467197,0.0510599
736,-0.0489968,0.0482094
737,-0.0531821,0.0482228
738,-0.0450162,0.0436778
739,-0.0430841,0.0551999
740,-0.0422851,0.0541695
741,-0.0471193,0.0527675
742,-0.0419174,0.0602346
743,-0.0419174,0.0602346
744,-0.0338364,0.0629256
745,-0.034658,0.0667257
746,-0.0395632,0.0641074
747,-0.0378265,0.0595217
748,-0.0352056,0.0599562
749,-0.0422627,0.0553083
750,-0.0393828,0.0556008
751,-0.0393828,0.0556008
752,-0.0467503,0.0540505
753,-0.0466943,0.0520036
754,-0.0497672,0.0539896
755,-0.0446543,0.0472329
756,-0.0469403,0.0430714
757,-0.0469403,0.0430714
758,-0.0437056,0.0499964
759,-0.0445818,0.0501546
760,-0.0457914,0.0475255
761,-0.040827,0.0575176
762,-0.0446369,0.057619
763,-0.0392931,0.0535708
764,-0.0392931,0.0535708
765,-0.0372453,0.0590455
766,-0.0378563,0.0532625
767,-0.0378563,0.0532625
768,-0.0388414,0.0573311
769,-0.0366078,0.0586388
770,-0.0391833,0.0572023
771,-0.0485355,0.0507929
772,-0.0529248,0.0560767
773,-0.04921,0.0477947
774,-0.0584036,0.0403228
775,-0.0533146,0.042954
776,-0.0582649,0.0410502
777,-0.0575921,0.0422018
778,-0.0551558,0.0476216
779,-0.0511779,0.0493758
780,-0.057886,0.0490376
781,-0.0431506,0.0454783
782,-0.0525514,0.0492554
783,-0.0517934,0.0444214
784,-0.0491593,0.0507601
785,-0.0514172,0.043527
786,-0.0507061,0.0464592
787,-0.0512482,0.0498418
788,-0.0543913,0.0489026
789,-0.0486465,0.0502448
790,-0.0422706,0.0518538
791,-0.0497611,0.0521461
792,-0.0497611,0.0521461
793,-0.0487223,0.0589058
794,-0.0493262,0.0537471
795,-0.0537703,0.0511447
796,-0.0438217,0.056595
797,-0.0462866,0.051542
798,-0.0475315,0.048531
799,-0.0455283,0.0486676
800,-0.0455283,0.0486676
801,-0.0426904,0.0529631
802,-0.0405125,0.055501
803,-0.0416649,0.0551374
804,-0.0447911,0.0525296
805,-0.0454644,0.0490898
806,-0.0470023,0.0486471
807,-0.0438516,0.0551665
808,-0.0467972,0.0484864
809,-0.0465775,0.0472386
810,-0.0404584,0.0542611
811,-0.0404584,0.0542611
812,-0.0386444,0.054507
813,-0.0415858,0.0561316
814,-0.0415858,0.0561316
815,-0.0438846,0.0570335
816,-0.0445077,0.0501797
817,-0.0454582,0.0563304
818,-0.0512521,0.0486239
819,-0.0457154,0.0504002
820,-0.0447934,0.0555963
821,-0.0458361,0.0468864
822,-0.0513974,0.0470169
823,-0.054585,0.0516996
824,-0.0498576,0.0508605
825,-0.0498576,0.0508605
826,-0.049207,0.0493361
827,-0.0430667,0.0471087
828,-0.050408,0.0440267
829,-0.0593439,0.0451812
830,-0.0539833,0.0532541
831,-0.0539833,0.0532541
832,-0.0589268,0.0405203
833,-0.0561177,0.0457847
834,-0.0561177,0.0457847
835,-0.0540754,0.0495329
836,-0.0535065,0.0434616
837,-0.0539168,0.0497238
838,-0.055478,0.0461502
839,-0.0523943,0.0471971
840,-0.0519525,0.0459187
841,-0.0479118,0.0505379
842,-0.0497636,0.0467467
843,-0.0523165,0.0451683
844,-0.0509761,0.0478186
845,-0.0465326,0.0502705
846,-0.0469463,0.0491649
847,-0.0469463,0.0491649
848,-0.0525062,0.047576
849,-0.0521526,0.0409894
850,-0.0521526,0.0409894
851,-0.0479181,0.0429708
852,-0.0509594,0.0480256
853,-0.0449898,0.0444571
854,-0.0493865,0.0457988
855,-0.0533807,0.0459583
856,-0.0564976,0.039581
857,-0.06694,0.0444804
858,-0.0565194,0.0450049
859,-0.0586123,0.0491919
860,-0.0455778,0.0534399
861,-0.0476781,0.0465197
862,-0.0465067,0.0500523
863,-0.0465067,0.0500523
864,-0.0504332,0.0434145
865,-0.0520452,0.0452063
866,-0.0549408,0.0440759
867,-0.0624258,0.0500646
868,-0.0624258,0.0500646
869,-0.0580415,0.047574
870,-0.0596836,0.0420617
871,-0.0567405,0.0418051
872,-0.0493365,0.0463419
873,-0.0514425,0.0463242
874,-0.0534531,0.0502971
875,-0.0457717,0.0519595
876,-0.038703,0.0572585
877,-0.0436591,0.058904
878,-0.0417545,0.053091
879,-0.0417487,0.0526497
880,-0.0403322,0.0515105
881,-0.0411169,0.0511039
882,-0.047253,0.0559057
883,-0.0393718,0.0603556
884,-0.045319,0.0513972
885,-0.0441628,0.0528037
886,-0.0494994,0.0453482
887,-0.0488734,0.0508727
888,-0.046797,0.0512964
889,-0.046797,0.0512964
890,-0.0552171,0.0492716
891,-0.0512119,0.0494641
892,-0.0468144,0.0496241
893,-0.0481544,0.0524503
894,-0.0560663,0.0532582
895,-0.0560663,0.0532582
896,-0.0451403,0.0479373
897,-0.0469669,0.0494977
898,-0.0495661,0.053561
899,-0.0539031,0.0465309
900,-0.0551982,0.045908
901,-0.0520303,0.0474613
902,-0.0542567,0.0507425
903,-0.0548291,0.0450813
904,-0.0518038,0.0494519
905,-0.0493068,0.0477977
906,-0.0510788,0.0543548
907,-0.0510788,0.0543548
908,-0.0434633,0.0571447
909,-0.0434633,0.0571447
910,-0.0434809,0.0537099
911,-0.0434809,0.0537099
912,-0.0434809,0.0537099
913,-0.0409207,0.0543709
914,-0.0409207,0.0543709
915,-0.047482,0.0513839
916,-0.0471025,0.0522236
917,-0.0494077,0.0532915
918,-0.0465652,0.0516389
919,-0.0489571,0.0524645
920,-0.0491303,0.0526796
921,-0.0534808,0.0515927
922,-0.045312,0.0515422
923,-0.055857,0.0439037
924,-0.0540503,0.0431937
925,-0.049036,0.0444138
926,-0.049036,0.0444138
927,-0.0497773,0.0487722
928,-0.0504817,0.0462806
929,-0.053474,0.0445944
930,-0.0489732,0.0470504
931,-0.0495011,0.0466742
932,-0.0492476,0.0435533
933,-0.0541841,0.0454071
934,-0.0574708,0.0419721
935,-0.0578983,0.0439219
936,-0.0585267,0.0469647
937,-0.0482648,0.049535
938,-0.0465061,0.0519538
939,-0.0470527,0.0475529
940,-0.0470527,0.0475529
941,-0.0546362,0.042899
942,-0.0528512,0.0436409
943,-0.0517218,0.0448684
944,-0.0429634,0.0507235
