MDTU,plaq,Re(det),Im(det),link
547,0.0308404,0.0258007,0.0171553,0.0899157
548,0.0282279,0.0204841,0.014295,0.0843918
549,0.0541401,0.0440283,0.0163844,0.0770709
550,0.0391637,0.0345352,0.0179499,0.0923927
551,0.0438077,0.0330784,0.0144651,0.0945773
552,0.0598687,0.0401296,0.0120906,0.0859491
553,0.0372424,0.0254945,0.0133631,0.0810794
554,0.0332257,0.0167869,0.0109763,0.0983112
555,0.050827,0.0277061,0.0115737,0.0805347
556,0.0391967,0.0230328,0.010102,0.0807563
557,0.0351872,0.0184963,0.0106298,0.0835998
558,0.0271477,0.0153126,0.0126809,0.0990261
559,0.0442414,0.0279052,0.0136873,0.115615
560,0.0440349,0.0312599,0.0149857,0.0967716
561,0.0352202,0.0268077,0.0165329,0.102215
562,0.0389437,0.0313246,0.0161786,0.0767063
563,0.0318708,0.0194657,0.0109368,0.118537
564,0.0313372,0.0261557,0.018079,0.0762292
565,0.0389876,0.0392338,0.0208104,0.0929784
566,0.0389876,0.0392338,0.0208104,0.0929784
567,0.0322294,0.0351984,0.0221111,0.100928
568,0.0325458,0.0409195,0.0262686,0.0804873
569,0.0408457,0.055902,0.030388,0.0658355
570,0.0354873,0.0387414,0.0216141,0.0815318
571,0.0463243,0.0591616,0.025881,0.088065
572,0.0497713,0.0643158,0.0274993,0.082737
573,0.0345697,0.0382326,0.0242797,0.0837456
574,0.0309842,0.0339357,0.0218197,0.0671349
575,0.0384144,0.0381446,0.0201376,0.0805949
576,0.0384144,0.0381446,0.0201376,0.0805949
577,0.0308726,0.0295991,0.0180497,0.0888577
578,0.0399015,0.0441672,0.0235575,0.0710102
579,0.0362314,0.0393146,0.0240479,0.0716707
580,0.0490358,0.0457572,0.0189701,0.0780349
581,0.0475059,0.0468685,0.0201338,0.080392
582,0.0297789,0.0350227,0.027335,0.0724536
583,0.0380405,0.0420567,0.0250318,0.065357
584,0.0337182,0.0318036,0.0197268,0.084304
585,0.0337182,0.0318036,0.0197268,0.084304
586,0.0657004,0.0690808,0.0213046,0.0827992
587,0.0404435,0.0346324,0.0182529,0.0750401
588,0.0392559,0.0406197,0.0220829,0.0775136
589,0.0371091,0.0378898,0.0211721,0.0940135
590,0.0309139,0.0367216,0.0233307,0.0958324
591,0.0368343,0.0392993,0.0210144,0.0714773
592,0.0368343,0.0392993,0.0210144,0.0714773
593,0.0281669,0.0274619,0.0187711,0.0978077
594,0.0385851,0.0408667,0.0237021,0.0767357
595,0.0370243,0.0430434,0.0264265,0.0795367
596,0.0430093,0.0500153,0.023773,0.0926317
597,0.0327532,0.043156,0.0270661,0.0829004
598,0.0505429,0.0597931,0.0240398,0.107022
599,0.0301816,0.0358553,0.0274782,0.0928692
600,0.0521333,0.0637904,0.0267565,0.0970695
601,0.0521333,0.0637904,0.0267565,0.0970695
602,0.0521333,0.0637904,0.0267565,0.0970695
603,0.0577623,0.0588361,0.0219775,0.0991503
604,0.0569732,0.0575069,0.0215044,0.0958843
605,0.0313754,0.0332719,0.0218202,0.107033
606,0.0468311,0.0572445,0.0265162,0.0934772
607,0.036618,0.0480033,0.0279919,0.0959494
608,0.0340488,0.0406026,0.0207156,0.0836898
609,0.037603,0.0431598,0.0241676,0.0940899
610,0.0304172,0.0269606,0.0184052,0.0890967
611,0.0342273,0.0278753,0.0166355,0.090701
612,0.0361782,0.0344721,0.0177836,0.0855318
613,0.0336066,0.0378254,0.0235099,0.0853585
614,0.05547,0.0743219,0.0259431,0.0603387
615,0.05547,0.0743219,0.0259431,0.0603387
616,0.0437354,0.0452003,0.0225154,0.0881583
617,0.0392972,0.0415827,0.021909,0.0938086
618,0.0321283,0.0363239,0.0233492,0.0889294
619,0.0268754,0.021882,0.0166608,0.0993078
620,0.0372165,0.0313113,0.0169696,0.099785
621,0.0465564,0.034096,0.0143974,0.106642
622,0.0363111,0.0320444,0.0169063,0.0863001
623,0.0363111,0.0320444,0.0169063,0.0863001
624,0.0372314,0.0269455,0.0137853,0.0900628
625,0.030542,0.0215689,0.0136602,0.097643
626,0.0318179,0.02695,0.0179645,0.0918566
627,0.0333588,0.03286,0.0223568,0.0720505
628,0.0377656,0.0415199,0.0235869,0.0808602
629,0.0539009,0.0494135,0.0190434,0.0777555
630,0.0470425,0.0334656,0.0145636,0.0791931
631,0.0390214,0.0408215,0.0188141,0.0666389
632,0.0405837,0.0389189,0.02065,0.0923869
633,0.0405837,0.0389189,0.02065,0.0923869
634,0.0530374,0.0422477,0.0185958,0.090815
635,0.0445583,0.0388561,0.0198997,0.0846549
636,0.0506449,0.0633229,0.0274237,0.0862816
637,0.0506449,0.0633229,0.0274237,0.0862816
638,0.0506449,0.0633229,0.0274237,0.0862816
639,0.0476309,0.0517243,0.0205855,0.106492
640,0.0430072,0.0400274,0.0187444,0.083254
641,0.0307645,0.0276206,0.016566,0.084266
642,0.0296322,0.0240792,0.0175771,0.0910368
643,0.0332805,0.025271,0.0164127,0.0746849
644,0.0300451,0.0305681,0.0209312,0.0691894
645,0.0333865,0.0301055,0.0183626,0.0902287
646,0.0387006,0.0460523,0.0255115,0.0901958
647,0.0381645,0.0472035,0.0276146,0.0664124
648,0.0304678,0.0471881,0.0345878,0.0908511
649,0.0304678,0.0471881,0.0345878,0.0908511
650,0.033954,0.0624144,0.0422559,0.0708667
651,0.0424652,0.0666485,0.0312534,0.0775575
652,0.0424652,0.0666485,0.0312534,0.0775575
653,0.0501275,0.0660438,0.0242829,0.0818734
654,0.041567,0.051927,0.0263935,0.0893884
655,0.0345916,0.0373429,0.0219979,0.0915334
656,0.0489242,0.0500467,0.0201018,0.0715932
657,0.0409707,0.0467201,0.0257417,0.0825316
658,0.0374841,0.0365384,0.0186633,0.0765034
659,0.0750282,0.0621288,0.0172525,0.0920319
660,0.0346041,0.0293926,0.018227,0.0931633
661,0.0431748,0.0488048,0.0249997,0.0805362
662,0.0342701,0.0322286,0.0219758,0.0844538
663,0.0424167,0.0555742,0.0262581,0.0982785
664,0.0343908,0.039179,0.0237646,0.102476
665,0.0316648,0.0311124,0.0202399,0.0900217
666,0.04565,0.050067,0.0220614,0.0693118
667,0.0387121,0.040381,0.0208817,0.0883971
668,0.0419942,0.0454504,0.022578,0.0970338
669,0.0364429,0.0475854,0.0277587,0.0961968
670,0.0347813,0.0399684,0.0242445,0.0869915
671,0.0347813,0.0399684,0.0242445,0.0869915
672,0.0415473,0.0444993,0.0208307,0.0622969
673,0.0367105,0.0359205,0.0218483,0.0854099
674,0.0376632,0.0350549,0.0212679,0.0834385
675,0.0276203,0.0267067,0.0200587,0.0811067
676,0.0336993,0.0221699,0.0130677,0.0715621
677,0.0336993,0.0221699,0.0130677,0.0715621
678,0.0401849,0.0304238,0.0154134,0.0964615
679,0.0359247,0.0229724,0.0131309,0.0782068
680,0.0332096,0.0200856,0.0117576,0.0683232
681,0.0404227,0.0212398,0.0105464,0.0676413
682,0.0450231,0.0311978,0.0139303,0.078688
683,0.0396935,0.0265437,0.0140068,0.0734326
684,0.0437654,0.0292116,0.014803,0.0910162
685,0.0478687,0.034778,0.0159993,0.0917824
686,0.0447085,0.0327664,0.0154468,0.0911916
687,0.0412225,0.0338422,0.0167339,0.0883779
688,0.0412225,0.0338422,0.0167339,0.0883779
689,0.0549155,0.044345,0.0168501,0.0811896
690,0.0596199,0.041822,0.0149768,0.0997958
691,0.0468302,0.042609,0.0211157,0.0703206
692,0.0406664,0.0347894,0.0181962,0.0938057
693,0.0406664,0.0347894,0.0181962,0.0938057
694,0.051516,0.0463206,0.0169188,0.0942852
695,0.0589951,0.0580009,0.022269,0.0736172
696,0.0589951,0.0580009,0.022269,0.0736172
697,0.028531,0.0274913,0.0211775,0.0910758
698,0.0528788,0.0637954,0.0249882,0.0849703
699,0.0528788,0.0637954,0.0249882,0.0849703
700,0.0363637,0.0408386,0.0261522,0.08402
701,0.0363637,0.0408386,0.0261522,0.08402
702,0.0330939,0.0406473,0.0274509,0.0857405
703,0.0340609,0.0556919,0.0357023,0.0977108
704,0.0559515,0.104699,0.0395013,0.0746623
705,0.052564,0.094094,0.0379552,0.0973858
706,0.0360537,0.0522201,0.0307826,0.082473
707,0.0378423,0.0523677,0.0271283,0.0654358
708,0.04478,0.0549289,0.0246927,0.0867049
709,0.038763,0.0533656,0.0295505,0.0618984
710,0.0434783,0.0603968,0.0317242,0.0798912
711,0.0381891,0.0616872,0.0356373,0.0722842
712,0.0381891,0.0616872,0.0356373,0.0722842
713,0.0532551,0.072732,0.030562,0.0795605
714,0.0642693,0.11153,0.0362056,0.0782809
715,0.0642693,0.11153,0.0362056,0.0782809
716,0.0463177,0.0592439,0.0289128,0.0826489
717,0.0544839,0.0781057,0.0339095,0.084957
718,0.0350297,0.061427,0.0356515,0.0823258
719,0.0350297,0.061427,0.0356515,0.0823258
720,0.0350297,0.061427,0.0356515,0.0823258
721,0.0269339,0.0491003,0.0345425,0.0835288
722,0.0391685,0.0528246,0.0294981,0.0932206
723,0.0353829,0.0469424,0.0330503,0.0662418
724,0.0347606,0.0419796,0.0259787,0.0667124
725,0.0420108,0.0464203,0.0227824,0.0898553
726,0.0481276,0.0688558,0.031063,0.0806438
727,0.0308555,0.0370876,0.0281765,0.0690319
728,0.0424421,0.0393144,0.0190793,0.0786829
729,0.0343292,0.0366619,0.0220959,0.0696666
730,0.0242434,0.0247895,0.0230156,0.0769494
731,0.0242434,0.0247895,0.0230156,0.0769494
732,0.0500028,0.0588679,0.0268508,0.0690523
733,0.0454859,0.0518201,0.0247957,0.0946293
734,0.0390299,0.0449105,0.0234591,0.0854477
735,0.0390299,0.0449105,0.0234591,0.0854477
736,0.0355638,0.0361574,0.0228464,0.0899037
737,0.0364688,0.0355581,0.0214975,0.0985327
738,0.0403256,0.0430597,0.0198727,0.0762046
739,0.0645931,0.0816351,0.0269422,0.0868641
740,0.0405935,0.0537107,0.0292167,0.0998532
741,0.0391153,0.0461185,0.0258426,0.0808242
742,0.0488442,0.0760161,0.0342196,0.08526
743,0.0488442,0.0760161,0.0342196,0.08526
744,0.0338012,0.0678503,0.041729,0.081694
745,0.0517558,0.107038,0.0446834,0.0749207
746,0.054934,0.106148,0.0384307,0.078223
747,0.0348306,0.059536,0.0361712,0.0720839
748,0.0372391,0.0674831,0.0366716,0.0772937
749,0.0324284,0.0449969,0.0295222,0.0689405
750,0.0410915,0.0605777,0.0299695,0.0717009
751,0.0410915,0.0605777,0.0299695,0.0717009
752,0.0685521,0.095653,0.0251482,0.0672479
753,0.0397595,0.0511634,0.0287135,0.0807706
754,0.0476781,0.0594928,0.0233985,0.0965029
755,0.0490069,0.0504805,0.0216336,0.0770882
756,0.0548503,0.0511685,0.0196243,0.0939953
757,0.0548503,0.0511685,0.0196243,0.0939953
758,0.0419231,0.0482247,0.0238614,0.0727662
759,0.0285744,0.0338707,0.0266532,0.0817379
760,0.0574465,0.0633029,0.0247295,0.075183
761,0.0425263,0.0553888,0.0270306,0.0725661
762,0.0337775,0.0465797,0.0291017,0.103214
763,0.0516038,0.0758445,0.0281954,0.0780087
764,0.0516038,0.0758445,0.0281954,0.0780087
765,0.0485258,0.0771415,0.0324309,0.0750062
766,0.0333776,0.0486356,0.0296138,0.0895464
767,0.0333776,0.0486356,0.0296138,0.0895464
768,0.0419355,0.0622029,0.0331516,0.0698446
769,0.0359199,0.05454,0.0320942,0.0818578
770,0.0342485,0.0507814,0.0290123,0.077388
771,0.0391445,0.0490744,0.0273596,0.0768583
772,0.0307842,0.0379512,0.0264644,0.0868097
773,0.0458818,0.0479904,0.0211281,0.0831958
774,0.0384123,0.0264547,0.0141751,0.101554
775,0.0441403,0.0350547,0.0173857,0.0774176
776,0.0281132,0.0195865,0.0164307,0.0801859
777,0.0545065,0.0414042,0.0160537,0.0723925
778,0.0489705,0.0462736,0.021271,0.0836537
779,0.0326959,0.035993,0.0219396,0.0949962
780,0.044373,0.0401937,0.0190607,0.102033
781,0.0318108,0.0368196,0.0252519,0.0784957
782,0.0401905,0.0370733,0.0186509,0.0759499
783,0.0446512,0.043106,0.0193263,0.0673567
784,0.0248746,0.0275996,0.0230272,0.0884929
785,0.0600948,0.0586399,0.0189202,0.0831513
786,0.0509406,0.0462305,0.0188456,0.0795861
787,0.0348608,0.0338983,0.0206597,0.0909792
788,0.0441415,0.0394744,0.0192211,0.080233
789,0.0358328,0.0389597,0.0215591,0.0785749
790,0.047315,0.062326,0.023846,0.0831735
791,0.0267455,0.0364707,0.0294064,0.0787834
792,0.0267455,0.0364707,0.0294064,0.0787834
793,0.0442939,0.0548626,0.0258682,0.0894529
794,0.0360915,0.0409946,0.023573,0.0712942
795,0.0419704,0.0463183,0.022423,0.0895393
796,0.0457787,0.0538318,0.0262996,0.0800187
797,0.0364039,0.0429705,0.0237276,0.078236
798,0.0339277,0.0363231,0.0237319,0.0841688
799,0.046146,0.0529136,0.024175,0.0842065
800,0.046146,0.0529136,0.024175,0.0842065
801,0.0371638,0.0504106,0.0310182,0.0993571
802,0.0542617,0.083394,0.0295631,0.0976203
803,0.0348151,0.0501967,0.0309691,0.0832697
804,0.0297996,0.0396397,0.0266985,0.0961556
805,0.0367295,0.0444269,0.0232642,0.0946314
806,0.0702287,0.0724559,0.0194052,0.105823
807,0.0585649,0.0714919,0.0264635,0.0999313
808,0.0340117,0.0366466,0.0234112,0.0848603
809,0.0353117,0.035706,0.0215438,0.0919508
810,0.0465706,0.0636575,0.0311695,0.078722
811,0.0465706,0.0636575,0.0311695,0.078722
812,0.0333291,0.0451047,0.0268761,0.103953
813,0.0449865,0.0639792,0.0319148,0.0875478
814,0.0449865,0.0639792,0.0319148,0.0875478
815,0.0577962,0.0737784,0.0275176,0.0806509
816,0.0497746,0.061047,0.0232509,0.080481
817,0.0700123,0.0882468,0.0269055,0.0847233
818,0.0448906,0.0488169,0.021179,0.0965101
819,0.0596825,0.0685718,0.023517,0.107046
820,0.0547343,0.0691503,0.027267,0.0810941
821,0.0537231,0.0591558,0.0207509,0.0757224
822,0.0632003,0.065664,0.0194575,0.0856109
823,0.0316887,0.0359048,0.0235874,0.0710314
824,0.0365216,0.0401406,0.0252274,0.0804098
825,0.0365216,0.0401406,0.0252274,0.0804098
826,0.0326506,0.0352262,0.0189732,0.0769302
827,0.0450695,0.0503774,0.0234221,0.0654263
828,0.0367074,0.0327685,0.0181379,0.0826798
829,0.037949,0.0331225,0.0164727,0.0721153
830,0.0437378,0.0501396,0.0208191,0.080683
831,0.0437378,0.0501396,0.0208191,0.080683
832,0.0320727,0.024557,0.0146063,0.0877921
833,0.0322513,0.0294038,0.017557,0.0881674
834,0.0322513,0.0294038,0.017557,0.0881674
835,0.0424969,0.0417082,0.0201563,0.082355
836,0.034844,0.0289442,0.0169909,0.0749597
837,0.0500219,0.0475497,0.0185038,0.0819786
838,0.0584845,0.0495826,0.0182755,0.0948522
839,0.0428249,0.0402673,0.0178463,0.103289
840,0.0383468,0.0354512,0.0186618,0.104421
841,0.0326596,0.0329099,0.0233482,0.103566
842,0.0420583,0.0410282,0.01986,0.0890418
843,0.0360168,0.0316045,0.0157214,0.0921657
844,0.0312786,0.0338366,0.0212359,0.0826167
845,0.0408587,0.0477491,0.0240541,0.0850867
846,0.0520638,0.0535648,0.0239035,0.0776398
847,0.0520638,0.0535648,0.0239035,0.0776398
848,0.0417171,0.0376679,0.0189573,0.0690053
849,0.0469832,0.0406819,0.0165767,0.0740224
850,0.0469832,0.0406819,0.0165767,0.0740224
851,0.0308437,0.0291177,0.0181171,0.0687412
852,0.0336015,0.0352069,0.0206722,0.0793279
853,0.0531221,0.0573082,0.0198279,0.0700993
854,0.0422973,0.0397687,0.0215171,0.088652
855,0.0386137,0.0358165,0.0180399,0.0758001
856,0.0441556,0.0306067,0.0141035,0.107711
857,0.0500586,0.0377968,0.0140956,0.0813037
858,0.0419366,0.038726,0.0202899,0.0989146
859,0.0322748,0.0255467,0.0158487,0.0993393
860,0.0335867,0.0402892,0.0281193,0.0835255
861,0.0322692,0.0350767,0.0238383,0.0803668
862,0.0421369,0.0453804,0.0226244,0.0704281
863,0.0421369,0.0453804,0.0226244,0.0704281
864,0.0300471,0.0256951,0.0175281,0.0782862
865,0.0468195,0.0401821,0.0163506,0.0673095
866,0.0379575,0.0324977,0.0152943,0.0925526
867,0.0470665,0.0407166,0.0206194,0.0865338
868,0.0470665,0.0407166,0.0206194,0.0865338
869,0.0296036,0.0226617,0.0184797,0.107139
870,0.0505808,0.0360973,0.0155617,0.080864
871,0.0366118,0.0280568,0.0150349,0.0904486
872,0.053213,0.0506859,0.0199538,0.0924501
873,0.0380479,0.0343468,0.0192709,0.0924656
874,0.0365292,0.0420789,0.0247774,0.0803876
875,0.0390973,0.0478377,0.0231994,0.107836
876,0.0422702,0.0614168,0.0313014,0.0888308
877,0.0507306,0.0739251,0.030527,0.0946712
878,0.0408923,0.0524638,0.0286829,0.0904772
879,0.0555833,0.0652817,0.026363,0.0956928
880,0.0428379,0.0607131,0.0268692,0.0992963
881,0.0299317,0.0379661,0.0259422,0.0645549
882,0.0437814,0.0561606,0.0287934,0.0890849
883,0.0305729,0.0447828,0.0301529,0.0938891
884,0.0381671,0.0454571,0.0228875,0.0922521
885,0.0331198,0.0391937,0.025338,0.101729
886,0.0519311,0.0514251,0.0229169,0.104096
887,0.0328696,0.0377198,0.0216458,0.0834077
888,0.0395248,0.0461242,0.0253471,0.0935266
889,0.0395248,0.0461242,0.0253471,0.0935266
890,0.0329487,0.0312418,0.0173739,0.0942283
891,0.0584372,0.0580623,0.0223179,0.0941793
892,0.0323542,0.0371459,0.025929,0.0933771
893,0.0396461,0.0438793,0.0265151,0.0906557
894,0.0466169,0.0412323,0.0176116,0.0929799
895,0.0466169,0.0412323,0.0176116,0.0929799
896,0.0357243,0.0377823,0.0198547,0.0709364
897,0.0437014,0.0512949,0.0229331,0.0779776
898,0.0509577,0.0568915,0.0233045,0.0934174
899,0.0384146,0.031496,0.0170402,0.0899141
900,0.0438219,0.037005,0.0178115,0.0802024
901,0.0382785,0.0340002,0.017382,0.0885509
902,0.0386797,0.0366445,0.0203942,0.078226
903,0.035138,0.0294987,0.0169766,0.109182
904,0.0403458,0.0389006,0.0203975,0.0813308
905,0.0400252,0.0406796,0.0209797,0.0973041
906,0.0322053,0.0361264,0.0237097,0.0905448
907,0.0322053,0.0361264,0.0237097,0.0905448
908,0.0297816,0.0435898,0.0328644,0.0860386
909,0.0297816,0.0435898,0.0328644,0.0860386
910,0.0282092,0.0384602,0.0315926,0.0812443
911,0.0282092,0.0384602,0.0315926,0.0812443
912,0.0282092,0.0384602,0.0315926,0.0812443
913,0.0329935,0.0458311,0.0275864,0.0777518
914,0.0329935,0.0458311,0.0275864,0.0777518
915,0.0388001,0.0512032,0.0252458,0.0775077
916,0.0308983,0.0362659,0.02343,0.081095
917,0.0354903,0.0424621,0.0255824,0.0901934
918,0.0681117,0.0890416,0.0264679,0.0766176
919,0.0411663,0.0438306,0.0221371,0.0973542
920,0.0414748,0.0459418,0.019548,0.0777956
921,0.0390654,0.0368234,0.0204643,0.0914276
922,0.0521116,0.0577949,0.024284,0.079255
923,0.0418412,0.0330975,0.0150853,0.0781912
924,0.0333234,0.0281979,0.0161744,0.0833943
925,0.0501576,0.0437608,0.0171919,0.0963968
926,0.0501576,0.0437608,0.0171919,0.0963968
927,0.050323,0.0537014,0.0223787,0.0824686
928,0.0297952,0.0289889,0.0200249,0.0831354
929,0.027774,0.0274379,0.0212963,0.0803485
930,0.0384486,0.0411169,0.0213311,0.0856899
931,0.0285917,0.0268582,0.0172961,0.0910726
932,0.0363166,0.0329165,0.0197195,0.0832077
933,0.0374252,0.0336083,0.0194844,0.0817593
934,0.0556492,0.045756,0.0188786,0.098836
935,0.0359745,0.03178,0.0171248,0.0863372
936,0.038429,0.0344025,0.0192457,0.0758335
937,0.040255,0.0408369,0.0198417,0.0839289
938,0.0399039,0.0456656,0.0294889,0.0999778
939,0.0473032,0.0505113,0.0226792,0.0962868
940,0.0473032,0.0505113,0.0226792,0.0962868
941,0.0349927,0.0252792,0.0137497,0.0865928
942,0.0376239,0.0333653,0.0168105,0.104186
943,0.0577736,0.0517746,0.0171856,0.0892235
944,0.0459492,0.0542461,0.0251275,0.0883351
945,0.0459492,0.0542461,0.0251275,0.0883351
946,0.0376397,0.0387444,0.0195443,0.118243
947,0.039562,0.0439716,0.0229977,0.09018
948,0.0438567,0.0427591,0.0200346,0.0972716
949,0.0453566,0.0370368,0.0169531,0.0810408
950,0.0380198,0.0384914,0.0213606,0.087892
951,0.0308873,0.0337246,0.0250345,0.0889941
952,0.0369845,0.0505008,0.0266026,0.0705393
953,0.0369845,0.0505008,0.0266026,0.0705393
954,0.0353947,0.040268,0.0208835,0.0900251
955,0.0478366,0.0502793,0.0196966,0.0787385
956,0.059717,0.05476,0.0193274,0.0941786
957,0.0427633,0.0324425,0.0160524,0.0776488
958,0.0432715,0.0340571,0.0184347,0.0897997
959,0.0348294,0.0256363,0.0161102,0.0882503
960,0.0389737,0.0397917,0.0202618,0.0856969
961,0.0350811,0.0397991,0.0255674,0.078344
962,0.0461096,0.042673,0.0215468,0.0894126
963,0.0461096,0.042673,0.0215468,0.0894126
964,0.0410385,0.0405767,0.023022,0.0883446
965,0.0329964,0.0381641,0.0249991,0.0851611
966,0.032759,0.0263639,0.0165062,0.0949105
967,0.032759,0.0263639,0.0165062,0.0949105
968,0.0304422,0.0298786,0.0201907,0.0709983
969,0.0286277,0.0293979,0.0222914,0.0876224
970,0.0422812,0.0521382,0.024598,0.0741395
971,0.0422812,0.0521382,0.024598,0.0741395
972,0.0598183,0.0850379,0.0307791,0.0964868
973,0.0516367,0.0706577,0.0315873,0.0827166
974,0.0297432,0.0441496,0.0324856,0.0795522
975,0.0297432,0.0441496,0.0324856,0.0795522
976,0.0297432,0.0441496,0.0324856,0.0795522
977,0.0355151,0.0525739,0.0333543,0.0925744
978,0.0390643,0.0574451,0.0342771,0.0824081
979,0.0328079,0.040604,0.0281476,0.0893219
980,0.0520657,0.0771763,0.0339226,0.0880492
981,0.0400854,0.0612512,0.0351028,0.0801669
982,0.0311569,0.051275,0.0363277,0.0895456
983,0.0262145,0.0381077,0.0287258,0.0703143
984,0.0262145,0.0381077,0.0287258,0.0703143
985,0.0262145,0.0381077,0.0287258,0.0703143
986,0.0451043,0.0736161,0.0331022,0.10164
987,0.0408628,0.0541152,0.0286066,0.0789656
988,0.0373725,0.0370575,0.0216154,0.105407
989,0.0373725,0.0370575,0.0216154,0.105407
990,0.0309429,0.0319344,0.0202014,0.0902637
991,0.0313722,0.0310198,0.0221945,0.0715521
992,0.0290288,0.0252028,0.0184205,0.0853853
993,0.0343537,0.0519138,0.0334548,0.0730052
994,0.0468046,0.0649204,0.0302632,0.0948
995,0.0403507,0.0564049,0.0323636,0.0775884
996,0.0298826,0.0386926,0.0276054,0.085612
997,0.0385516,0.0595873,0.0306222,0.0774045
998,0.0385516,0.0595873,0.0306222,0.0774045
999,0.042405,0.0523578,0.0267496,0.0845826
1000,0.036366,0.0549943,0.0303512,0.0923958
1001,0.0392716,0.0572637,0.0289631,0.0905326
1002,0.0463799,0.072067,0.0290786,0.101849
1003,0.0463799,0.072067,0.0290786,0.101849
1004,0.0495506,0.0695028,0.0287961,0.0768079
1005,0.0383851,0.0626925,0.0295174,0.0765004
1006,0.044099,0.0663016,0.0307041,0.104148
1007,0.0333697,0.0482111,0.0297403,0.0780388
1008,0.0319845,0.0336186,0.0223349,0.0901044
1009,0.0427536,0.0403287,0.018443,0.0934003
1010,0.0427536,0.0403287,0.018443,0.0934003
1011,0.0300924,0.0283464,0.0209889,0.0968383
1012,0.0333654,0.0286692,0.0194231,0.0912185
1013,0.0310693,0.0254105,0.0178792,0.0961646
1014,0.0309389,0.025725,0.0168674,0.0830762
1015,0.0402101,0.0413752,0.0216804,0.0930088
1016,0.0287005,0.0274882,0.020379,0.0762463
1017,0.0431634,0.0390015,0.0199817,0.096811
1018,0.031649,0.0298906,0.017961,0.0837526
1019,0.0316526,0.0280632,0.0184445,0.0974499
1020,0.0329405,0.0324901,0.0189622,0.0820071
1021,0.0313704,0.0304731,0.0179734,0.0850267
1022,0.0313704,0.0304731,0.0179734,0.0850267
1023,0.0555185,0.054839,0.021226,0.086118
1024,0.0310834,0.0274718,0.0167194,0.0952875
1025,0.0313045,0.0204789,0.0139078,0.099356
1026,0.0421127,0.0353349,0.0176973,0.0800858
1027,0.0388751,0.0473735,0.0255109,0.0784552
1028,0.0414605,0.0515747,0.0282777,0.0934453
1029,0.032681,0.0346022,0.0230489,0.0870176
1030,0.0325651,0.0389292,0.0251993,0.0958997
1031,0.0291414,0.0369594,0.0249085,0.0563002
1032,0.0305546,0.032208,0.022562,0.0894934
1033,0.0305546,0.032208,0.022562,0.0894934
1034,0.0385499,0.0437353,0.0245835,0.0887653
1035,0.0345972,0.0440646,0.0288046,0.0724928
1036,0.0551676,0.0716271,0.028767,0.0829876
1037,0.0408627,0.0431694,0.0217507,0.0811816
1038,0.0345272,0.0359706,0.0196893,0.0863474
1039,0.0345272,0.0359706,0.0196893,0.0863474
1040,0.0577361,0.0624948,0.0218394,0.0845351
1041,0.0577361,0.0624948,0.0218394,0.0845351
1042,0.0279148,0.0278133,0.0197461,0.0874255
1043,0.0390005,0.0372917,0.020673,0.0832543
1044,0.037745,0.0393438,0.0200087,0.0839501
1045,0.041197,0.0531459,0.025125,0.0971848
1046,0.0422745,0.051001,0.0287815,0.0897551
1047,0.0326708,0.0343328,0.023781,0.0953024
1048,0.0502887,0.0515095,0.0258678,0.0855124
1049,0.0394997,0.0412153,0.0224492,0.0818917
1050,0.0544487,0.0710905,0.029835,0.075479
1051,0.0426207,0.05242,0.0260893,0.0828122
1052,0.0455702,0.0496147,0.0235727,0.0752257
1053,0.0318358,0.0308015,0.0192064,0.0828486
1054,0.051682,0.0461301,0.017673,0.0754411
1055,0.0415968,0.0452422,0.0233641,0.0754994
1056,0.0341085,0.0442915,0.0241571,0.0705065
1057,0.0341085,0.0442915,0.0241571,0.0705065
1058,0.0294842,0.0360611,0.0225687,0.0750652
1059,0.0294842,0.0360611,0.0225687,0.0750652
1060,0.0359558,0.0444384,0.0242099,0.0839532
1061,0.0364683,0.0400897,0.0247378,0.098855
1062,0.0364683,0.0400897,0.0247378,0.098855
1063,0.0353861,0.0389958,0.022101,0.0911219
1064,0.0320728,0.0365544,0.0215503,0.0920292
1065,0.0332343,0.0415657,0.0255892,0.0918796
1066,0.060156,0.0765596,0.0266908,0.088736
1067,0.033372,0.0520381,0.0305909,0.0865671
1068,0.0293274,0.0422912,0.0289373,0.0781023
1069,0.0357508,0.0434489,0.025685,0.0796549
1070,0.0292118,0.0307574,0.0211028,0.0817363
1071,0.0446801,0.0441479,0.0196095,0.102408
1072,0.0303656,0.0321639,0.0217354,0.0759427
1073,0.0388625,0.0369085,0.0225941,0.0918205
1074,0.0246972,0.0225936,0.0181859,0.103683
1075,0.0716838,0.0646628,0.0188753,0.0764377
1076,0.0574549,0.0551422,0.0213831,0.0981404
1077,0.0304567,0.0246205,0.0175878,0.110198
1078,0.0431836,0.035581,0.0166494,0.0875492
1079,0.0431836,0.035581,0.0166494,0.0875492
1080,0.0442433,0.0400142,0.0185181,0.105531
1081,0.0329953,0.0286213,0.016659,0.0883014
1082,0.0436045,0.0396087,0.0194852,0.088002
1083,0.0488546,0.0385121,0.0166019,0.108918
1084,0.0287496,0.0215293,0.0148458,0.0933379
1085,0.0330858,0.0330258,0.0205431,0.0860215
1086,0.0298446,0.0305425,0.0220481,0.089565
1087,0.0366252,0.0365264,0.0222692,0.0777654
1088,0.0407539,0.0372902,0.0209102,0.0817755
1089,0.030814,0.027445,0.0187407,0.0879013
