t,e^(-dS)
575,0.777012
576,0.928467
577,1.08613
578,1.0725
579,0.449239
580,0.812369
581,1.03995
582,0.630653
583,0.972505
584,0.948039
585,0.645326
586,0.747067
587,0.86088
588,0.989308
589,0.904476
590,0.798037
591,0.637756
592,0.704688
593,1.14545
594,1.00054
595,1.56565
596,1.04039
597,1.06109
598,1.2359
599,0.760864
600,0.9244
601,0.671461
602,0.679227
603,0.688321
604,1.53449
605,0.581351
606,0.916228
607,0.65639
608,1.39459
609,1.01879
610,1.0405
611,0.830938
612,0.468931
613,1.6346
614,1.29901
615,0.382701
616,1.02976
617,0.79501
618,1.30682
619,0.579842
620,1.23516
621,1.09683
622,1.41171
623,0.637947
624,0.810584
625,1.0574
626,0.7871
627,0.919045
628,1.31482
629,0.820616
630,0.627821
631,1.03832
632,0.971028
633,0.417655
634,0.663849
635,1.45893
636,1.65186
637,0.708575
638,0.529141
639,0.627947
640,0.672536
641,1.11751
642,1.28467
643,0.974774
644,1.17892
645,0.843834
646,0.81636
647,1.07763
648,1.03131
649,0.513297
650,0.868489
651,0.71234
652,0.600976
653,0.813752
654,0.628952
655,0.631157
656,0.830772
657,1.33176
658,1.07596
659,0.707796
660,1.5008
661,1.30226
662,0.769049
663,1.80796
664,0.891544
665,0.939338
666,1.01091
667,0.571838
668,1.17586
669,0.741411
670,1.09913
671,0.768819
672,0.589901
673,0.679159
674,0.612688
675,1.48959
676,0.734107
677,0.487337
678,0.994503
679,1.16988
680,0.894581
681,0.675029
682,1.65649
683,1.05806
684,0.816442
685,0.984452
686,0.560403
687,0.618041
688,0.517472
689,0.761321
690,0.888429
691,1.96698
692,1.06382
693,0.612381
694,1.43004
695,1.02807
696,0.725061
697,0.770281
698,1.01583
699,0.708079
700,0.881439
701,0.83152
702,0.820042
703,2.27323
704,1.43018
705,1.08687
706,0.483599
707,0.542374
708,1.45005
709,1.14958
710,1.25646
711,1.55317
712,0.515973
713,0.868837
714,1.2467
715,0.819222
716,0.671528
717,1.08945
718,1.01741
719,0.744904
720,0.438542
721,0.948399
722,0.697607
723,0.915468
724,0.965924
725,0.965876
726,1.73412
727,0.535636
728,0.794772
729,1.53541
730,1.30617
731,0.918926
732,1.15662
733,0.937827
734,1.16207
735,0.352044
736,0.832019
737,1.81739
738,0.547551
739,1.51877
740,1.69706
741,1.05141
742,1.68068
743,0.640312
744,1.13066
745,1.31337
746,0.707512
747,0.671125
748,0.918062
749,0.621636
750,0.878974
751,0.911713
752,1.08319
753,1.00001
754,1.0166
755,0.660737
756,1.63117
757,0.710206
758,0.920139
759,0.726512
760,1.17
761,1.30787
762,1.06987
763,1.44152
764,0.686053
765,0.823576
766,0.98662
767,0.722455
768,0.87915
769,1.09079
770,0.863294
771,0.857101
772,0.926158
773,0.779658
774,1.02479
775,1.03851
776,0.999423
777,0.774452
778,1.38057
779,0.89467
780,0.803643
781,0.857529
782,0.967548
783,1.20659
784,1.31154
785,1.17845
786,1.25571
787,1.52379
788,0.95509
789,1.13417
790,1.06982
791,1.01676
792,0.639288
793,1.13315
794,0.848997
795,1.14214
796,1.64477
797,1.38555
798,0.7403
799,0.807914
800,0.631978
801,2.268
802,0.614037
803,1.22556
804,1.4875
805,0.977663
806,0.843918
807,1.67063
808,0.76018
809,0.950792
810,1.49182
811,0.532166
812,0.794851
813,1.11952
814,0.717487
815,1.23652
816,1.11739
817,0.912224
818,0.93808
819,1.55504
820,2.53857
821,0.974569
822,0.949196
823,1.17035
824,2.20472
825,0.475637
826,1.77464
827,1.51422
828,1.00749
829,0.848403
830,1.27788
831,0.526765
832,0.592147
833,2.34973
834,0.522725
835,1.37396
836,0.561918
837,1.07219
838,1.1165
839,0.961049
840,1.01708
841,1.20998
842,0.632295
843,1.31877
844,1.08852
845,2.06535
846,1.00716
847,0.69378
848,0.817422
849,0.879765
850,0.618722
851,1.77678
852,1.28197
853,0.819304
854,0.831936
855,0.677666
856,1.03262
857,1.06245
858,0.933971
859,0.674691
860,1.07948
861,1.54049
862,1.07874
863,0.752089
864,0.415406
865,1.62515
866,1.72013
867,1.22544
868,0.588958
869,0.980905
870,1.40692
871,1.15604
872,0.759496
873,1.4034
874,0.902849
875,1.26567
876,0.911686
877,0.897269
878,0.747815
879,1.30343
880,1.85354
881,1.34447
882,0.903391
883,0.872057
884,0.998008
885,1.48646
886,0.762235
887,0.927799
888,1.5244
889,0.629896
890,0.519806
891,1.33349
892,0.610913
893,0.830689
894,0.786313
895,0.631852
896,0.530731
897,1.5594
898,1.37122
899,0.813264
900,1.23825
901,1.01654
902,1.02946
903,0.872319
904,1.12626
905,1.89402
906,1.38196
907,0.673613
908,1.1505
909,0.80276
910,0.966465
911,0.412549
912,0.660604
913,1.19399
914,0.587664
915,1.45179
916,1.06127
917,0.739634
918,1.62466
919,0.704618
920,0.651551
921,1.87367
922,0.639864
923,0.796921
924,1.09363
925,1.94877
926,0.575337
927,0.785135
928,1.12536
929,1.16067
930,0.973439
931,1.04589
932,0.731762
933,0.60224
934,0.627005
935,0.983262
936,0.946864
937,1.82376
938,0.865888
939,0.600195
940,0.648107
941,1.07295
942,1.19698
943,0.725206
944,0.727239
945,0.542048
946,0.750662
947,0.915889
948,0.699073
949,1.15016
950,0.932329
951,1.41652
952,1.09965
953,0.757751
954,0.801957
955,0.550516
956,0.702156
957,0.563212
958,1.35067
959,1.36397
960,1.01579
961,1.27303
962,0.912233
963,0.823493
964,0.687083
965,1.3391
966,1.01139
967,0.353808
968,1.20985
969,1.83859
970,1.15569
971,0.630527
972,1.89326
973,1.22397
974,0.946807
975,0.577527
976,0.81424
977,1.46712
978,1.19315
979,1.00402
980,0.793581
981,0.914461
982,1.10594
983,1.33269
984,0.575164
985,0.388563
986,1.31351
987,1.1505
988,0.61693
989,0.425156
990,0.848997
991,0.657836
992,1.22507
993,1.51862
994,1.25747
995,0.837864
996,0.820042
997,1.16556
998,0.789623
999,0.804286
1000,1.10528
1001,1.60769
1002,1.73481
1003,0.473312
1004,1.46272
1005,1.14866
1006,0.781531
1007,1.57933
1008,0.643714
1009,1.04645
1010,0.702718
1011,0.98743
1012,1.12232
1013,1.03831
1014,1.29421
1015,1.29421
1016,1.10683
1017,1.50742
1018,0.99327
1019,0.916888
1020,0.835187
1021,0.867795
1022,0.813345
1023,0.836357
1024,0.723395
1025,0.652333
1026,1.01269
1027,1.70711
1028,2.2109
1029,0.727603
1030,0.917126
1031,0.473833
1032,1.08573
1033,0.855217
1034,0.977575
1035,0.838199
1036,0.90321
1037,0.882409
1038,0.840717
1039,0.567395
1040,0.885945
1041,0.678955
1042,1.12727
1043,0.971193
1044,1.35121
1045,1.63379
1046,1.40284
1047,1.65566
1048,1.11963
1049,0.653443
1050,1.73585
1051,0.765061
1052,0.675704
1053,0.875815
1054,1.44991
1055,1.32923
1056,1.012
1057,0.511709
1058,1.36547
1059,0.754877
1060,1.067
1061,0.893329
1062,0.435439
1063,1.03665
1064,1.20768
1065,0.981022
1066,1.52409
1067,1.40551
1068,0.595353
1069,0.892436
1070,1.49556
1071,1.15777
1072,0.941623
1073,1.07149
1074,0.86269
1075,0.902939
1076,1.34905
1077,0.915395
1078,0.932897
1079,0.825059
1080,1.11751
1081,1.2306
1082,1.00693
1083,1.04602
1084,1.40186
1085,2.02324
1086,0.651877
1087,1.54126
1088,0.910966
1089,0.867101
1090,0.96998
1091,1.04602
1092,0.516438
1093,0.806945
1094,0.978113
1095,0.732421
1096,1.21228
1097,0.901315
1098,1.32803
1099,1.16381
1100,1.12064
1101,0.955778
1102,1.18223
1103,1.48068
1104,0.712839
1105,0.982004
1106,1.30709
1107,0.763532
1108,1.37122
1109,1.1748
1110,1.37355
1111,1.06737
1112,0.631347
1113,1.19554
1114,1.07906
1115,1.35473
1116,1.13724
1117,0.953525
1118,1.18875
1119,0.543242
1120,1.54759
1121,0.782626
1122,0.955376
1123,1.2338
1124,0.714409
1125,0.87494
1126,1.12142
1127,1.19614
1128,1.28982
1129,0.911832
1130,1.18649
1131,0.887985
1132,0.663451
1133,1.22324
1134,1.42904
1135,0.94349
1136,0.812857
1137,0.754726
1138,1.02055
1139,1.00391
1140,0.808722
1141,0.668379
1142,0.688321
1143,1.59696
1144,0.761626
1145,0.660142
1146,0.831187
1147,1.39431
1148,2.02263
1149,2.12272
1150,1.16953
1151,0.581991
1152,1.27469
1153,1.32538
1154,0.61459
1155,0.906096
1156,2.25399
1157,0.743862
1158,0.701875
1159,0.555882
1160,1.04274
1161,1.11862
1162,0.510023
1163,0.530625
1164,1.35351
1165,1.16044
1166,0.91876
1167,1.02216
1168,1.21373
1169,0.819878
1170,1.11171
1171,1.36315
1172,0.949528
1173,1.568
1174,0.914004
1175,0.956648
1176,0.774529
1177,0.927187
1178,0.754802
1179,0.690942
1180,0.671528
1181,1.51346
1182,1.24757
1183,1.75085
1184,0.722961
1185,0.922277
1186,1.04097
1187,1.36247
1188,1.30774
1189,1.19137
1190,1.94196
1191,0.548867
1192,0.913785
1193,0.745575
1194,0.737787
1195,0.636418
1196,0.942217
1197,1.21349
1198,0.989021
1199,1.32604
1200,1.38389
1201,1.22654
1202,0.9633
1203,0.998059
1204,1.41044
1205,0.692533
1206,0.983901
1207,1.16614
1208,1.58502
1209,0.635591
1210,0.788597
1211,0.807268
1212,0.924123
1213,1.50606
1214,0.583798
1215,1.2225
1216,1.67146
1217,0.871186
1218,0.662126
1219,0.554993
1220,0.408199
1221,0.899964
1222,1.89383
1223,1.31983
1224,0.407424
1225,0.877306
1226,0.963618
1227,1.0382
1228,2.01839
1229,0.779112
1230,0.665578
1231,0.855645
1232,0.5319
1233,0.951277
1234,0.791599
1235,1.43147
1236,0.653574
1237,0.604714
1238,1.17093
1239,0.84299
1240,0.812857
1241,1.28544
1242,0.970601
1243,1.03442
1244,0.757751
1245,0.51484
1246,1.24608
1247,1.61591
1248,0.537837
1249,1.13758
1250,1.27481
1251,0.864331
1252,1.07755
1253,1.69029
1254,0.834686
1255,0.689147
1256,0.895834
1257,0.430159
1258,1.25295
1259,0.681268
1260,1.50396
1261,1.45965
1262,1.84725
1263,1.16149
1264,0.889941
1265,1.62629
1266,1.58138
1267,0.88763
1268,0.807106
1269,0.775537
1270,2.14942
1271,1.55395
1272,0.671595
1273,1.11505
1274,0.702858
1275,1.36752
1276,1.1977
1277,0.952257
1278,0.989189
1279,0.750362
1280,1.12457
1281,0.727676
1282,0.941491
1283,0.624315
1284,0.792074
1285,0.697607
1286,1.65202
1287,2.2358
1288,1.24907
1289,0.518715
1290,1.82303
1291,0.810827
1292,0.564001
1293,1.25797
1294,0.684819
1295,0.547606
1296,0.592503
1297,0.472603
1298,0.963551
1299,1.89231
1300,2.36292
1301,0.64869
1302,0.379007
1303,1.08244
1304,0.97064
1305,0.71677
1306,1.42689
1307,0.675637
1308,1.40748
1309,1.49691
1310,1.39948
1311,2.14921
1312,0.62977
1313,1.06823
1314,0.904566
1315,0.918439
1316,0.714123
1317,0.733154
1318,1.01036
1319,0.798277
1320,0.663518
1321,1.05031
1322,1.12919
1323,1.07373
1324,1.11706
1325,0.783096
1326,0.903662
1327,1.19029
1328,1.1474
1329,1.2037
1330,0.621326
1331,1.10727
1332,1.36424
1333,1.11862
1334,1.07863
1335,0.980503
1336,0.921189
1337,1.15269
1338,0.783409
1339,0.912014
1340,0.776856
1341,1.11382
1342,1.16964
1343,0.987499
1344,0.771206
1345,0.926019
1346,0.853935
1347,1.11628
1348,2.25286
1349,1.99891
1350,0.484567
1351,0.992029
1352,0.922987
1353,1.10377
1354,0.74349
1355,1.21921
1356,1.57397
1357,1.52242
1358,0.83527
1359,0.734328
1360,1.37081
1361,1.70574
1362,0.831271
1363,1.53204
1364,0.792154
1365,0.876516
1366,0.978025
1367,0.477544
1368,0.959714
1369,0.966253
1370,0.959474
1371,1.12187
1372,1.29059
1373,0.982249
1374,0.96357
1375,1.22079
1376,0.831936
1377,1.67063
1378,1.62385
1379,1.30421
1380,0.844762
1381,0.497878
1382,0.728695
1383,0.469823
1384,0.660472
1385,0.606652
1386,0.933327
1387,1.55675
1388,1.99971
1389,1.14351
1390,0.658165
1391,1.67013
1392,1.42832
1393,0.464822
1394,0.714194
1395,1.32181
1396,1.09009
1397,1.14729
1398,1.06958
1399,1.01471
1400,1.39278
1401,0.917897
1402,0.870489
1403,0.801236
1404,0.802198
1405,0.868316
1406,0.744681
1407,0.430073
1408,0.556939
1409,0.777789
1410,1.25797
1411,0.778178
1412,1.54311
1413,1.25609
1414,1.26934
1415,1.29072
1416,0.64856
1417,2.26098
1418,0.556104
1419,0.648236
1420,0.414783
1421,0.870402
1422,0.658823
1423,1.64165
1424,1.24135
1425,0.785527
1426,0.758813
1427,0.664779
1428,1.05697
1429,1.35676
1430,0.637692
1431,1.0915
1432,1.15801
1433,1.03253
1434,0.653378
1435,1.69181
1436,0.837612
1437,0.910328
1438,0.815136
1439,0.55705
1440,1.01862
1441,0.759192
1442,0.800275
1443,0.835772
1444,0.56355
1445,1.20322
1446,1.11427
1447,1.09384
1448,0.735136
1449,1.84006
1450,1.26807
1451,1.81593
1452,0.658691
1453,1.26263
1454,0.831686
1455,0.741782
1456,1.31772
1457,0.98737
1458,1.34326
1459,1.03701
1460,1.31324
1461,0.703843
1462,1.02572
1463,0.589135
1464,0.933915
1465,1.03387
1466,1.08978
1467,0.758889
1468,0.61373
1469,0.835855
1470,0.886654
1471,1.13701
1472,0.728987
1473,1.21094
1474,1.34447
1475,0.565017
1476,0.845861
1477,1.39417
1478,1.73742
1479,0.559563
1480,0.618412
1481,1.22556
1482,1.10683
1483,1.07265
1484,0.890297
1485,0.727603
1486,1.33083
1487,1.28853
1488,0.904946
1489,1.70864
1490,0.768973
1491,0.87424
1492,1.2214
1493,1.3964
1494,0.803643
1495,0.598517
1496,1.49496
1497,1.21034
1498,0.882056
1499,1.21774
1500,0.719068
1501,0.671461
1502,1.0795
1503,1.31141
1504,0.745053
1505,0.852399
1506,1.23072
1507,1.08364
1508,0.524348
1509,0.648431
1510,0.906631
1511,0.829195
1512,0.603989
1513,1.14671
1514,1.07848
1515,0.878886
1516,0.811639
1517,1.40537
1518,0.711201
1519,1.21908
1520,0.939855
1521,0.909746
1522,2.04439
1523,1.89686
1524,0.556382
1525,1.44831
1526,0.581235
1527,1.04498
1528,0.986601
1529,0.896372
1530,0.974813
1531,1.13338
1532,1.51877
1533,0.682768
1534,0.782626
1535,1.19782
1536,0.712696
1537,1.94294
1538,1.42661
1539,1.23208
1540,1.53097
1541,1.00186
1542,1.25797
1543,0.779814
1544,0.772518
1545,1.26554
1546,0.603506
1547,0.610975
1548,0.951743
1549,0.714337
1550,0.567281
1551,0.897897
1552,1.21106
1553,1.24595
1554,1.31838
1555,0.705323
1556,0.651942
1557,0.861655
1558,1.43405
1559,0.799395
1560,0.952734
1561,0.705111
1562,0.638202
1563,0.631536
1564,1.3097
1565,0.760941
1566,0.546238
1567,0.899784
1568,1.37795
1569,1.04977
1570,0.500324
1571,0.944046
1572,0.813589
1573,1.1922
1574,0.677734
1575,0.751037
1576,1.22716
1577,1.05576
1578,1.27443
1579,1.46404
1580,0.549031
1581,1.64856
1582,0.82267
1583,0.457719
1584,0.624752
1585,0.963243
1586,0.996329
1587,0.678412
1588,0.609876
1589,0.60647
1590,1.09017
1591,1.17504
1592,0.815136
1593,0.851292
1594,1.30382
1595,1.0481
1596,0.598757
1597,1.21143
1598,0.83845
1599,0.987104
1600,1.27673
1601,1.38458
1602,1.74857
1603,0.908864
1604,0.97491
1605,0.788991
1606,1.08046
1607,1.7642
1608,0.803241
1609,0.540425
1610,1.08892
1611,0.694961
1612,0.854619
1613,3.29037
1614,1.58312
1615,0.733227
1616,0.849336
1617,1.05919
1618,1.17975
1619,0.992534
1620,1.01285
1621,3.48685
1622,1.14591
1623,0.995395
1624,0.688734
1625,1.0666
1626,1.29124
1627,0.796682
1628,0.832269
1629,0.796204
1630,1.32684
1631,1.80688
1632,2.05526
1633,1.18649
1634,0.551618
1635,0.409753
1636,1.88627
1637,0.850952
1638,0.61866
1639,1.37177
1640,0.840549
1641,1.21677
1642,1.76138
1643,2.03827
1644,0.585962
1645,1.23986
1646,1.11784
1647,1.06363
1648,1.12502
1649,1.52151
1650,0.682495
1651,0.835521
1652,0.917631
1653,1.17163
1654,1.10606
1655,1.09946
1656,0.528507
1657,0.369022
1658,1.17892
1659,0.515922
1660,1.0992
1661,1.54003
1662,1.23726
1663,1.16848
1664,0.87871
1665,1.09065
1666,0.60811
1667,0.967916
1668,1.184
1669,1.71138
1670,0.801156
1671,0.801957
1672,1.44051
1673,1.09486
1674,0.805252
1675,0.735651
1676,0.831104
1677,0.828201
1678,0.529459
1679,1.14568
1680,0.660274
1681,0.914032
1682,1.70233
1683,0.671125
1684,1.30656
1685,1.13134
1686,1.02342
1687,0.847555
1688,0.754425
1689,1.87442
1690,0.915367
1691,0.807995
1692,1.25898
1693,1.11327
1694,1.8541
1695,0.597859
1696,1.17845
1697,0.887897
1698,1.23306
1699,0.971601
1700,0.978289
1701,0.869011
1702,0.903662
1703,1.55488
1704,0.930829
1705,0.798117
1706,1.65285
1707,0.83887
1708,0.887453
1709,0.991292
1710,0.9633
1711,0.713124
1712,1.61059
1713,0.975349
1714,0.900144
1715,0.359155
1716,0.70723
1717,0.925908
1718,1.6093
1719,0.645197
1720,0.667044
1721,0.644487
1722,1.15512
1723,1.30709
1724,1.1275
1725,0.943716
1726,1.32697
1727,0.979013
1728,1.39292
1729,2.13144
1730,0.755255
1731,1.77323
1732,1.12389
1733,0.803563
1734,0.757979
1735,0.676042
1736,0.827869
1737,0.813752
1738,1.00629
1739,1.25885
1740,1.17304
1741,1.5702
1742,1.0272
1743,0.709851
1744,0.598996
1745,1.55131
1746,0.530413
1747,0.557775
1748,1.28634
1749,1.73395
1750,0.384351
1751,0.648496
1752,0.555882
1753,1.33003
1754,0.632421
1755,0.751488
1756,1.11293
1757,1.13849
1758,1.22838
1759,0.552114
1760,0.979288
1761,1.68506
1762,0.797638
1763,0.927957
1764,1.13963
1765,0.839961
1766,0.886654
1767,0.968255
1768,1.11874
1769,1.39738
1770,0.800675
1771,0.914151
1772,1.30187
1773,0.701875
1774,0.720795
1775,1.49302
1776,0.816278
1777,0.89208
1778,0.688734
1779,0.697049
1780,0.650704
1781,0.891634
1782,0.939592
1783,2.13935
1784,0.860106
1785,1.13462
1786,1.32671
1787,1.88043
1788,0.699353
1789,0.575509
1790,1.05917
1791,0.604653
1792,1.01279
1793,0.888785
1794,0.950935
1795,1.17539
1796,1.09338
1797,1.75348
1798,1.15315
1799,0.76254
1800,0.504645
1801,0.551066
1802,0.822341
1803,0.900595
1804,0.69032
1805,0.719427
1806,1.14889
1807,0.820042
1808,0.925751
1809,1.12434
1810,1.25936
1811,0.813996
1812,1.24658
1813,1.11494
1814,0.931443
1815,1.26352
1816,0.709071
1817,1.01847
1818,0.767129
1819,0.674894
1820,0.432488
1821,1.9441
1822,0.769896
1823,0.710917
1824,1.05174
1825,1.46053
1826,0.65856
1827,0.803723
1828,0.582282
1829,0.711984
1830,0.604835
1831,1.07876
1832,1.62596
1833,0.548373
1834,1.55147
1835,0.822835
1836,1.04143
1837,1.05273
1838,1.155
1839,1.01199
1840,1.25282
1841,1.0406
1842,0.472934
1843,0.701875
1844,1.04081
1845,0.923513
1846,0.725713
1847,0.806541
1848,1.04546
1849,0.926131
1850,1.59345
1851,0.734254
1852,0.859418
1853,0.727894
1854,0.768742
1855,2.25489
1856,0.862259
1857,1.04663
1858,1.28866
1859,0.621326
1860,0.664314
1861,0.939206
1862,1.36056
1863,0.420084
1864,0.504948
1865,0.757448
1866,0.76552
1867,1.03646
1868,0.455026
1869,1.51695
1870,0.783331
1871,0.745724
1872,1.23306
1873,0.89324
