MDTU,|Tr(L)|,ReTr(L),ImTr(L)
186,1.2784,0.79757,0.999097
187,1.29218,0.928311,0.898867
188,1.2576,0.98857,0.777356
189,1.22326,0.968933,0.746689
190,1.216,0.971461,0.731376
191,1.33053,0.923134,0.958195
192,1.28,0.719203,1.05885
193,1.26538,0.733796,1.03089
194,1.36258,0.77819,1.1185
195,1.32677,0.822342,1.04119
196,1.32647,0.807948,1.05201
197,1.26111,0.817584,0.960189
198,1.27684,0.648689,1.09978
199,1.29702,0.75629,1.0537
200,1.28315,0.715742,1.06499
201,1.30934,0.876879,0.972344
202,1.30749,0.751851,1.0697
203,1.33123,0.719808,1.11984
204,1.24906,0.648308,1.06763
205,1.24906,0.648308,1.06763
206,1.27421,0.533161,1.1573
207,1.23026,0.594614,1.07702
208,1.28163,0.510093,1.17574
209,1.19697,0.524518,1.07593
210,1.32126,0.51221,1.21793
211,1.30392,0.404174,1.2397
212,1.281,0.212638,1.26323
213,1.30185,0.071234,1.2999
214,1.21521,-0.0678579,1.21331
215,1.21521,-0.0678579,1.21331
216,1.20273,0.00194956,1.20273
217,1.25969,0.0206584,1.25952
218,1.25969,0.0206584,1.25952
219,1.27794,0.0476425,1.27705
220,1.27794,0.0476425,1.27705
221,1.27345,0.0305161,1.27309
222,1.23334,0.0824881,1.23058
223,1.23334,0.0824881,1.23058
224,1.2091,0.131314,1.20195
225,1.26975,0.357629,1.21835
226,1.18677,0.24775,1.16063
227,1.30254,0.215766,1.28454
228,1.20701,0.282489,1.17348
229,1.28923,0.328617,1.24665
230,1.22671,0.0988137,1.22272
231,1.22671,0.0988137,1.22272
232,1.32379,0.191953,1.3098
233,1.34851,0.31537,1.31111
234,1.25919,0.410816,1.19029
235,1.35092,0.602672,1.20904
236,1.28983,0.664404,1.10555
237,1.288,0.626237,1.1255
238,1.37815,0.688963,1.19358
239,1.32428,0.503641,1.22477
240,1.39627,0.69199,1.21273
241,1.32018,0.605843,1.17296
242,1.32018,0.605843,1.17296
243,1.34868,0.501899,1.25182
244,1.31128,0.45146,1.23111
245,1.26602,0.350972,1.2164
246,1.21664,0.293594,1.18069
247,1.21664,0.293594,1.18069
248,1.29934,0.435045,1.22434
249,1.28827,0.419391,1.2181
250,1.27522,0.399061,1.21117
251,1.36589,0.195653,1.35181
252,1.36589,0.195653,1.35181
253,1.29896,0.256795,1.27333
254,1.3294,0.462124,1.2465
255,1.29467,0.344434,1.24802
256,1.34155,0.482957,1.25161
257,1.21846,0.553046,1.08572
258,1.2526,0.668908,1.05904
259,1.31991,0.681198,1.13055
260,1.275,0.638729,1.10347
261,1.275,0.638729,1.10347
262,1.31947,0.750789,1.08504
263,1.23086,0.711837,1.00414
264,1.29224,0.665446,1.10773
265,1.29224,0.665446,1.10773
266,1.29224,0.665446,1.10773
267,1.29224,0.665446,1.10773
268,1.21493,0.674417,1.01055
269,1.30354,0.775385,1.04785
270,1.30354,0.775385,1.04785
271,1.18624,0.539566,1.05642
272,1.33681,0.442006,1.26162
273,1.3545,0.276588,1.32596
274,1.24735,0.331466,1.2025
275,1.24735,0.331466,1.2025
276,1.30287,0.274884,1.27354
277,1.25175,0.326878,1.20832
278,1.34871,0.394727,1.28965
279,1.24127,0.350322,1.19081
280,1.23235,0.285304,1.19887
281,1.28572,0.198271,1.27034
282,1.22266,-0.0158478,1.22256
283,1.2479,-0.0393545,1.24728
284,1.26024,-0.109028,1.25552
285,1.28047,-0.135898,1.27323
286,1.28047,-0.135898,1.27323
287,1.31546,-0.00577013,1.31545
288,1.24943,-0.00176416,1.24943
289,1.29937,-0.102701,1.2953
290,1.3219,-0.0857692,1.31912
291,1.31112,0.0764654,1.30889
292,1.32136,0.208215,1.30485
293,1.35327,0.229999,1.33358
294,1.32257,0.157839,1.31312
295,1.30153,0.254627,1.27638
296,1.30153,0.254627,1.27638
297,1.30153,0.254627,1.27638
298,1.31809,0.38564,1.26042
299,1.31809,0.38564,1.26042
300,1.27109,0.468503,1.18159
301,1.30166,0.55321,1.17825
302,1.35713,0.536233,1.2467
303,1.29497,0.167845,1.28405
304,1.31583,0.18504,1.30276
305,1.31583,0.18504,1.30276
306,1.30247,0.463758,1.21711
307,1.36066,0.402771,1.29968
308,1.28768,0.344773,1.24067
309,1.2691,0.229411,1.2482
310,1.32346,0.312322,1.28608
311,1.33613,0.201655,1.32082
312,1.33613,0.201655,1.32082
313,1.33613,0.201655,1.32082
314,1.2676,0.0645832,1.26596
315,1.32858,-0.0392525,1.328
316,1.2732,-0.235096,1.2513
317,1.36213,-0.153655,1.35344
318,1.28248,-0.343825,1.23553
319,1.28248,-0.343825,1.23553
320,1.27714,-0.2439,1.25363
321,1.30917,-0.313312,1.27113
322,1.31043,-0.236634,1.28889
323,1.33599,-0.187477,1.32277
324,1.23132,-0.114144,1.22602
325,1.25761,-0.0370454,1.25706
326,1.21945,-0.0461417,1.21857
327,1.21945,-0.0461417,1.21857
328,1.21945,-0.0461417,1.21857
329,1.257,-0.0461252,1.25616
330,1.23554,0.167527,1.22413
331,1.30392,0.172875,1.29241
332,1.17453,0.0703512,1.17242
333,1.30251,-0.0573164,1.30125
334,1.25419,-0.0618964,1.25266
335,1.3556,-0.259604,1.33051
336,1.27594,-0.249662,1.25127
337,1.29837,-0.302268,1.26269
338,1.23109,-0.228994,1.2096
339,1.27629,-0.249958,1.25157
340,1.23482,-0.151046,1.22555
341,1.1805,-0.196391,1.16405
342,1.28405,-0.186291,1.27046
343,1.19777,-0.18534,1.18335
344,1.28314,-0.141646,1.2753
345,1.35002,-0.125163,1.3442
346,1.30702,0.196779,1.29212
347,1.30702,0.196779,1.29212
348,1.3912,0.0874248,1.38845
349,1.31224,0.112509,1.30741
350,1.33094,-0.169392,1.32012
351,1.32115,-0.265771,1.29414
352,1.29128,-0.470668,1.20244
353,1.29128,-0.470668,1.20244
354,1.29929,-0.403798,1.23495
355,1.29451,-0.548885,1.17239
356,1.32631,-0.803749,1.05503
357,1.20982,-0.890059,0.819422
358,1.20982,-0.890059,0.819422
359,1.20982,-0.890059,0.819422
360,1.18164,-0.893952,0.772731
361,1.26116,-1.09589,0.624139
362,1.26116,-1.09589,0.624139
363,1.26116,-1.09589,0.624139
364,1.32085,-1.22711,0.488735
365,1.26707,-1.20303,0.397721
366,1.27711,-1.25174,0.253301
367,1.34889,-1.34849,0.0327856
368,1.31402,-1.30766,0.129145
369,1.38119,-1.37047,-0.171713
370,1.35077,-1.34519,-0.122681
371,1.2695,-1.26674,-0.0836096
372,1.32225,-1.31622,0.1261
373,1.2973,-1.29574,-0.063583
374,1.2973,-1.29574,-0.063583
375,1.36996,-1.3615,-0.152033
376,1.2927,-1.29157,-0.0538852
377,1.31622,-1.31557,-0.0413704
378,1.31297,-1.30386,0.154435
379,1.23391,-1.23156,0.076116
380,1.21412,-1.20358,0.159676
381,1.30669,-1.30587,-0.0462807
382,1.18724,-1.17988,0.131993
383,1.28456,-1.25277,0.28402
384,1.33614,-1.32467,0.174683
385,1.34231,-1.3399,0.080446
386,1.2893,-1.28709,0.0755205
387,1.28064,-1.28055,0.0152238
388,1.23264,-1.22302,-0.153717
389,1.3434,-1.34298,0.0335355
390,1.30201,-1.29365,0.14731
391,1.35776,-1.33668,0.238315
392,1.30135,-1.28719,0.191445
393,1.30135,-1.28719,0.191445
394,1.30135,-1.28719,0.191445
395,1.3524,-1.31022,0.335112
396,1.3524,-1.31022,0.335112
397,1.25977,-1.23563,0.245428
398,1.2695,-1.24714,0.237228
399,1.2695,-1.24714,0.237228
400,1.31826,-1.26467,0.372039
401,1.18193,-1.14546,0.291334
402,1.33273,-1.28124,0.366879
403,1.23072,-1.18139,0.34497
404,1.29663,-1.25059,0.342472
405,1.31381,-1.19248,0.551436
406,1.27905,-1.16278,0.532833
407,1.22497,-1.16343,0.383386
408,1.29345,-1.251,0.328671
409,1.28083,-1.26191,0.219387
410,1.28083,-1.26191,0.219387
411,1.27779,-1.26358,0.190033
412,1.25314,-1.21676,0.299783
413,1.37056,-1.32831,0.337658
414,1.26343,-1.23448,0.268888
415,1.26496,-1.21775,0.342353
416,1.2507,-1.21312,0.304295
417,1.34384,-1.32142,0.244477
418,1.1955,-1.19545,0.0103126
419,1.29706,-1.28645,-0.165554
420,1.29706,-1.28645,-0.165554
421,1.21113,-1.17836,-0.279831
422,1.20335,-1.14757,-0.362129
423,1.20335,-1.14757,-0.362129
424,1.20335,-1.14757,-0.362129
425,1.276,-1.23038,-0.338114
426,1.27796,-1.26837,-0.156314
427,1.27796,-1.26837,-0.156314
428,1.28025,-1.26713,-0.182779
429,1.27124,-1.2506,-0.228105
430,1.26255,-1.21397,-0.346837
431,1.24822,-1.23544,-0.178154
432,1.2459,-1.24557,-0.0289273
433,1.25269,-1.25254,-0.0196127
434,1.24362,-1.23441,-0.151055
435,1.30705,-1.28502,-0.238972
436,1.27048,-1.27033,-0.0195748
437,1.28828,-1.26143,-0.261625
438,1.2558,-1.22818,-0.261918
439,1.24624,-1.12731,-0.53131
440,1.24713,-1.15303,-0.475245
441,1.3066,-1.10232,-0.701491
442,1.20699,-0.914782,-0.787399
443,1.28693,-0.96925,-0.846611
444,1.29434,-1.04197,-0.76787
445,1.35011,-1.09366,-0.79164
446,1.22954,-0.998345,-0.71768
447,1.22954,-0.998345,-0.71768
448,1.22954,-0.998345,-0.71768
449,1.34584,-1.13579,-0.721993
450,1.35455,-1.21017,-0.608509
451,1.22487,-0.918977,-0.809802
452,1.21669,-1.0197,-0.663728
453,1.23307,-1.02622,-0.683621
454,1.25951,-1.05816,-0.68313
455,1.2817,-1.18677,-0.484074
456,1.29122,-1.2523,-0.31462
457,1.28765,-1.23055,-0.379206
458,1.32413,-1.31957,-0.10979
459,1.33647,-1.33642,0.0116452
460,1.26367,-1.25689,-0.130745
461,1.22652,-1.22541,0.0521846
462,1.26128,-1.26121,0.0134587
463,1.30057,-1.29815,-0.0793273
464,1.28266,-1.28241,0.0251249
465,1.21272,-1.21268,-0.0100434
466,1.31003,-1.30871,0.0587282
467,1.31003,-1.30871,0.0587282
468,1.28937,-1.28405,0.116908
469,1.2687,-1.24904,0.222483
470,1.26764,-1.24363,0.245536
471,1.26713,-1.25807,0.151215
472,1.28006,-1.27373,0.127135
473,1.23775,-1.21344,0.244129
474,1.2333,-1.19232,0.315286
475,1.24629,-1.19468,0.354927
476,1.24629,-1.19468,0.354927
477,1.28151,-1.23232,0.351642
478,1.23973,-1.20431,0.294205
479,1.3094,-1.29658,0.182768
480,1.33604,-1.33131,0.112369
481,1.33627,-1.33361,0.0841925
482,1.31697,-1.3157,-0.0576477
483,1.30881,-1.30863,0.0218436
484,1.27855,-1.27834,0.0233108
485,1.27855,-1.27834,0.0233108
486,1.27225,-1.26598,0.126133
487,1.23355,-1.21912,-0.188136
488,1.27793,-1.2384,-0.315367
489,1.27793,-1.2384,-0.315367
490,1.27793,-1.2384,-0.315367
491,1.27793,-1.2384,-0.315367
492,1.2658,-1.21436,-0.357174
493,1.26093,-1.24171,-0.219348
494,1.31981,-1.31165,-0.146533
495,1.19112,-1.1655,-0.245674
496,1.23388,-1.22043,-0.18175
497,1.24917,-1.19797,-0.353996
498,1.24917,-1.19797,-0.353996
499,1.29165,-1.20783,-0.457719
500,1.26744,-1.20129,-0.404113
501,1.20681,-1.14513,-0.380891
502,1.23061,-1.16609,-0.393228
503,1.22769,-1.1671,-0.380929
504,1.25112,-1.18773,-0.393191
505,1.32779,-1.31116,-0.209494
506,1.30708,-1.2707,-0.306232
507,1.24254,-1.20845,-0.289097
508,1.3006,-1.25869,-0.32748
509,1.24837,-1.19552,-0.359389
510,1.28455,-1.24215,-0.327313
511,1.27555,-1.20895,-0.406771
512,1.25008,-1.16502,-0.453231
513,1.25008,-1.16502,-0.453231
514,1.31735,-1.21136,-0.5177
515,1.27969,-1.08,-0.686449
516,1.26134,-1.04588,-0.705063
517,1.36145,-1.15823,-0.715569
518,1.28308,-1.14861,-0.571849
519,1.28205,-1.21425,-0.411391
520,1.27615,-1.20303,-0.425782
521,1.30758,-1.24171,-0.409769
522,1.33147,-1.26199,-0.424506
523,1.31639,-1.17723,-0.589067
524,1.28214,-1.05162,-0.733462
525,1.32359,-1.09998,-0.73617
526,1.32611,-1.17476,-0.615234
527,1.25211,-1.03652,-0.70243
528,1.2853,-1.05782,-0.730082
529,1.25217,-1.03054,-0.711276
530,1.26416,-1.07244,-0.669303
531,1.36482,-1.12984,-0.765624
532,1.31047,-1.06786,-0.759608
533,1.30228,-1.19479,-0.518082
534,1.24053,-1.10039,-0.572758
535,1.22799,-1.0239,-0.677926
536,1.20832,-0.945069,-0.752921
537,1.20962,-0.930302,-0.773122
538,1.24134,-0.966654,-0.778783
539,1.20159,-1.00913,-0.652299
540,1.31224,-1.02576,-0.818415
541,1.26825,-1.03423,-0.734043
542,1.29483,-0.956625,-0.872618
543,1.27624,-0.950779,-0.851357
544,1.27624,-0.950779,-0.851357
545,1.21183,-0.80466,-0.906125
546,1.24672,-0.749892,-0.995984
547,1.27805,-0.726339,-1.05159
548,1.24816,-0.730596,-1.012
549,1.23123,-0.897333,-0.84304
550,1.29596,-1.02054,-0.798746
551,1.28441,-1.02906,-0.768603
552,1.22807,-1.09301,-0.559893
553,1.21336,-1.05015,-0.607803
554,1.23607,-0.990244,-0.739784
555,1.17219,-0.995631,-0.618661
556,1.18786,-1.14192,-0.327136
557,1.18924,-1.12268,-0.392284
558,1.25398,-1.20121,-0.359938
559,1.35068,-1.21455,-0.590936
560,1.2846,-1.0994,-0.664474
561,1.31528,-1.14345,-0.64998
562,1.21949,-1.09411,-0.538603
563,1.34231,-1.23851,-0.517593
564,1.23242,-1.01806,-0.694561
565,1.32371,-1.19555,-0.568214
566,1.32371,-1.19555,-0.568214
567,1.36344,-1.28456,-0.457033
568,1.30431,-1.16287,-0.590731
569,1.26629,-1.21056,-0.371541
570,1.29538,-1.22764,-0.413401
571,1.33923,-1.29102,-0.356082
572,1.32331,-1.27462,-0.355671
573,1.30725,-1.20945,-0.496102
574,1.23803,-1.16224,-0.426524
575,1.27055,-1.2005,-0.416052
576,1.27055,-1.2005,-0.416052
577,1.29707,-1.22148,-0.436319
578,1.25503,-1.22874,-0.255565
579,1.25516,-1.21881,-0.299877
580,1.25264,-1.19775,-0.366764
581,1.27189,-1.24951,-0.237541
582,1.26528,-1.23076,-0.293538
583,1.23129,-1.23023,-0.0510686
584,1.2796,-1.27092,-0.148762
585,1.2796,-1.27092,-0.148762
586,1.29022,-1.28916,-0.0521882
587,1.22545,-1.21424,-0.165418
588,1.26074,-1.24606,-0.191845
589,1.31938,-1.30493,-0.194778
590,1.35698,-1.34448,-0.183762
591,1.24504,-1.22661,-0.213446
592,1.24504,-1.22661,-0.213446
593,1.33437,-1.32739,-0.136254
594,1.27344,-1.26999,-0.0936002
595,1.30104,-1.2894,-0.173625
596,1.34789,-1.29932,-0.358563
597,1.32979,-1.20729,-0.557503
598,1.40405,-1.28113,-0.574507
599,1.3537,-1.22235,-0.581684
600,1.37443,-1.03909,-0.899636
601,1.37443,-1.03909,-0.899636
602,1.37443,-1.03909,-0.899636
603,1.3521,-0.871494,-1.03376
604,1.33613,-0.957668,-0.931732
605,1.38162,-0.901336,-1.04712
606,1.35483,-1.0468,-0.860102
607,1.37749,-1.07402,-0.862519
608,1.30608,-1.16402,-0.592391
609,1.34699,-1.15256,-0.697123
610,1.28376,-1.04204,-0.749787
611,1.28014,-1.07928,-0.688423
612,1.28754,-0.967093,-0.85
613,1.31466,-1.10541,-0.711612
614,1.23736,-0.983053,-0.751436
615,1.23736,-0.983053,-0.751436
616,1.31047,-1.06177,-0.768114
617,1.33542,-1.0317,-0.847901
618,1.32164,-1.10065,-0.731634
619,1.3144,-1.14543,-0.644712
620,1.31957,-1.08932,-0.744749
621,1.32407,-1.076,-0.771608
622,1.26843,-1.00222,-0.777473
623,1.26843,-1.00222,-0.777473
624,1.25011,-1.10511,-0.584384
625,1.27403,-1.09747,-0.647064
626,1.2928,-1.17,-0.549927
627,1.23364,-1.04624,-0.653654
628,1.28788,-1.04493,-0.752839
629,1.25452,-1.09798,-0.606831
630,1.228,-1.09435,-0.557103
631,1.2271,-1.09395,-0.555925
632,1.31298,-1.19797,-0.537389
633,1.31298,-1.19797,-0.537389
634,1.28385,-1.15612,-0.558258
635,1.26818,-1.08883,-0.650173
636,1.33233,-1.13469,-0.698268
637,1.33233,-1.13469,-0.698268
638,1.33233,-1.13469,-0.698268
639,1.39278,-1.26032,-0.592821
640,1.27347,-1.11181,-0.62097
641,1.26733,-1.05893,-0.696276
642,1.27324,-1.14678,-0.553206
643,1.20711,-1.06273,-0.572468
644,1.22792,-1.13696,-0.463788
645,1.29727,-1.22016,-0.440584
646,1.33128,-1.27771,-0.373872
647,1.25307,-1.20268,-0.351748
648,1.3821,-1.33177,-0.369564
649,1.3821,-1.33177,-0.369564
650,1.33004,-1.32938,-0.0418749
651,1.32852,-1.32772,-0.0460215
652,1.32852,-1.32772,-0.0460215
653,1.3218,-1.31647,-0.118607
654,1.34491,-1.33085,-0.193943
655,1.32456,-1.29538,-0.276505
656,1.24814,-1.23874,-0.152862
657,1.30364,-1.28452,-0.222481
658,1.24799,-1.2334,-0.190278
659,1.28655,-1.21266,-0.42973
660,1.28411,-1.26141,-0.240376
661,1.28636,-1.28571,-0.0407577
662,1.27512,-1.27284,-0.0762044
663,1.38529,-1.37878,-0.134194
664,1.38134,-1.37444,-0.137858
665,1.30727,-1.29986,-0.138951
666,1.24169,-1.23091,-0.163253
667,1.30474,-1.29578,-0.152612
668,1.35199,-1.34063,-0.174906
669,1.3695,-1.36805,-0.0629701
670,1.31972,-1.31044,-0.156238
671,1.31972,-1.31044,-0.156238
672,1.21809,-1.20989,-0.14113
673,1.28776,-1.26906,-0.218642
674,1.27112,-1.26593,-0.1147
675,1.26581,-1.24701,-0.217331
676,1.17947,-1.1611,-0.207357
677,1.17947,-1.1611,-0.207357
678,1.29008,-1.27898,-0.168863
679,1.18781,-1.1799,-0.136825
680,1.1497,-1.14558,-0.0972194
681,1.12164,-1.12138,0.0240849
682,1.2021,-1.19415,-0.138036
683,1.18129,-1.16684,-0.184211
684,1.23784,-1.21986,-0.210179
685,1.27555,-1.24968,-0.255571
686,1.26288,-1.24021,-0.238194
687,1.26558,-1.24777,-0.211574
688,1.26558,-1.24777,-0.211574
689,1.24124,-1.24121,-0.00902858
690,1.29033,-1.24516,-0.338414
691,1.22464,-1.18063,-0.325362
692,1.30197,-1.2561,-0.342528
693,1.30197,-1.2561,-0.342528
694,1.30677,-1.29012,-0.207947
695,1.23915,-1.23079,-0.143707
696,1.23915,-1.23079,-0.143707
697,1.30703,-1.29445,-0.180884
698,1.32142,-1.30657,-0.19753
699,1.32142,-1.30657,-0.19753
700,1.30698,-1.30572,-0.0571861
701,1.30698,-1.30572,-0.0571861
702,1.32519,-1.31833,-0.134604
703,1.42087,-1.41734,-0.100086
704,1.34781,-1.3411,-0.134302
705,1.44055,-1.4255,0.207721
706,1.34069,-1.28894,0.368902
707,1.26285,-1.18861,0.426609
708,1.33162,-1.24626,0.469083
709,1.25602,-1.21151,0.331396
710,1.31951,-1.27668,0.333471
711,1.31428,-1.23585,0.447228
712,1.31428,-1.23585,0.447228
713,1.3175,-1.16074,0.623302
714,1.3462,-1.06726,0.820501
715,1.3462,-1.06726,0.820501
716,1.31169,-0.932671,0.922311
717,1.35371,-0.879838,1.02879
718,1.3643,-1.07946,0.834315
719,1.3643,-1.07946,0.834315
720,1.3643,-1.07946,0.834315
721,1.38169,-1.14554,0.772533
722,1.37444,-1.08688,0.841293
723,1.26894,-0.927372,0.866133
724,1.24647,-0.949789,0.807206
725,1.32492,-1.14705,0.663093
726,1.33208,-1.11184,0.73366
727,1.26198,-1.06768,0.672791
728,1.24981,-1.17315,0.430996
729,1.24215,-1.20529,0.300359
730,1.26983,-1.20581,0.398116
731,1.26983,-1.20581,0.398116
732,1.25782,-1.23924,0.215358
733,1.35115,-1.33207,0.226252
734,1.31273,-1.28113,0.286319
735,1.31273,-1.28113,0.286319
736,1.31145,-1.30073,0.167367
737,1.33606,-1.32085,-0.201061
738,1.26023,-1.19456,-0.401497
739,1.33418,-1.17899,-0.624524
740,1.40272,-1.29626,-0.536031
741,1.30144,-1.22748,-0.432474
742,1.37143,-1.20149,-0.66124
743,1.37143,-1.20149,-0.66124
744,1.39558,-1.14979,-0.79097
745,1.36727,-1.14424,-0.748423
746,1.37647,-1.09428,-0.834998
747,1.33113,-1.06925,-0.79286
748,1.35303,-0.933787,-0.979152
749,1.28891,-1.03398,-0.769532
750,1.30051,-1.03878,-0.78247
751,1.30051,-1.03878,-0.78247
752,1.26486,-1.01403,-0.75605
753,1.31966,-0.96297,-0.902321
754,1.36417,-1.12451,-0.772299
755,1.26235,-1.0544,-0.694086
756,1.31649,-1.12797,-0.678854
757,1.31649,-1.12797,-0.678854
758,1.26755,-1.04696,-0.714534
759,1.30707,-1.13846,-0.642127
760,1.26221,-1.18043,-0.446952
761,1.28585,-1.23877,-0.344771
762,1.4213,-1.32365,-0.517751
763,1.32179,-1.2061,-0.540779
764,1.32179,-1.2061,-0.540779
765,1.32774,-1.19273,-0.583342
