MDTU,|Tr(L)|,ReTr(L),ImTr(L)
119,0.986142,0.943183,-0.287892
120,0.985927,0.914542,-0.368329
121,0.984398,0.932367,-0.315802
122,0.985447,0.941358,-0.291462
123,0.984594,0.975233,-0.135446
124,0.985546,0.974617,-0.146367
125,0.988189,0.967375,-0.201753
126,0.985046,0.976058,-0.132758
127,0.9846,0.97335,-0.148417
128,0.982471,0.98235,-0.0153881
129,0.984216,0.9841,-0.0151038
130,0.983501,0.982025,0.0538574
131,0.982987,0.981208,0.0591121
132,0.984306,0.981733,0.0711212
133,0.984306,0.981733,0.0711212
134,0.984306,0.981733,0.0711212
135,0.984306,0.981733,0.0711212
136,0.985625,0.98435,-0.0501206
137,0.98525,0.985167,0.0127967
138,0.985811,0.956075,0.240299
139,0.985143,0.934608,0.311471
140,0.985143,0.934608,0.311471
141,0.985191,0.940825,0.292318
142,0.985191,0.940825,0.292318
143,0.987508,0.938567,0.307024
144,0.987482,0.851775,0.4996
145,0.984865,0.8445,0.506733
146,0.983594,0.89205,0.414372
147,0.986444,0.903192,0.396632
148,0.983731,0.891992,0.414823
149,0.983731,0.891992,0.414823
150,0.983967,0.953017,0.244848
151,0.983967,0.953017,0.244848
152,0.985781,0.965275,0.200022
153,0.985573,0.9573,0.234372
154,0.985573,0.9573,0.234372
155,0.985764,0.957192,0.235615
156,0.984889,0.963783,0.202798
157,0.983021,0.949475,0.254612
158,0.985477,0.946592,0.274098
159,0.985492,0.976383,0.133681
160,0.985823,0.984483,0.0513858
161,0.98594,0.985742,-0.0197778
162,0.982925,0.975892,0.117374
163,0.982925,0.975892,0.117374
164,0.981825,0.975917,0.10755
165,0.983697,0.982258,-0.0531841
166,0.98557,0.98535,0.0208375
167,0.98557,0.98535,0.0208375
168,0.986052,0.986033,-0.00612455
169,0.982724,0.982475,-0.0221363
170,0.983159,0.979808,-0.0810985
171,0.986224,0.965367,-0.201754
172,0.984978,0.95465,-0.24254
173,0.984978,0.95465,-0.24254
174,0.987899,0.954808,-0.253547
175,0.984977,0.957858,-0.229537
176,0.985041,0.958508,-0.227083
177,0.984501,0.941225,-0.288682
178,0.983181,0.922225,-0.340802
179,0.983665,0.946442,-0.268037
180,0.98222,0.966583,-0.174562
181,0.982231,0.981492,-0.0381078
182,0.984633,0.976533,-0.126036
183,0.983353,0.983283,-0.0117152
184,0.983398,0.956558,0.228183
185,0.98304,0.975608,0.120646
186,0.98304,0.975608,0.120646
187,0.982711,0.97275,0.139565
188,0.986101,0.984933,-0.0479784
189,0.982338,0.96405,-0.188667
190,0.98276,0.964775,-0.187153
191,0.985698,0.973717,-0.153218
192,0.981643,0.970325,-0.148633
193,0.982415,0.945292,-0.267512
194,0.985937,0.935192,-0.312231
195,0.986607,0.872333,-0.460898
196,0.987108,0.8812,-0.444824
197,0.985506,0.9153,-0.365305
198,0.981077,0.909808,-0.367098
199,0.984224,0.974742,-0.136295
200,0.984277,0.981325,-0.0761798
201,0.984868,0.983292,-0.0556987
202,0.985108,0.982042,0.0776691
203,0.985108,0.982042,0.0776691
204,0.984759,0.975517,0.134602
205,0.984759,0.975517,0.134602
206,0.982554,0.96305,0.194802
207,0.982283,0.971258,0.146756
208,0.982283,0.971258,0.146756
209,0.985319,0.980183,0.100465
210,0.985941,0.983233,0.0730229
211,0.986543,0.973742,0.158412
212,0.982908,0.981442,0.0536748
213,0.983638,0.979758,0.0872767
214,0.9884,0.978725,0.137954
215,0.9884,0.978725,0.137954
216,0.987668,0.97735,0.142388
217,0.985507,0.977408,0.126083
218,0.985507,0.977408,0.126083
219,0.985507,0.977408,0.126083
220,0.984621,0.984617,-0.00275875
221,0.988103,0.98415,-0.0882958
222,0.983783,0.983083,-0.0370884
223,0.986493,0.980792,-0.10591
224,0.986493,0.980792,-0.10591
225,0.984528,0.957483,-0.229176
226,0.984528,0.957483,-0.229176
227,0.981073,0.961442,-0.195282
228,0.979123,0.974583,-0.0941783
229,0.987209,0.9776,-0.137406
230,0.98824,0.971258,-0.182413
231,0.98824,0.971258,-0.182413
232,0.985717,0.985333,-0.0275019
233,0.985361,0.984692,-0.0363063
234,0.981111,0.943783,-0.268053
235,0.985068,0.839633,-0.515145
236,0.982521,0.739519,-0.646883
237,0.984018,0.74964,-0.637442
238,0.985036,0.810052,-0.560457
239,0.982964,0.782275,-0.595202
240,0.983627,0.766707,-0.616184
241,0.984658,0.797748,-0.577191
242,0.984658,0.797748,-0.577191
243,0.983458,0.743933,-0.643237
244,0.9828,0.825547,-0.53326
245,0.984377,0.785543,-0.593228
246,0.984377,0.785543,-0.593228
247,0.984377,0.785543,-0.593228
248,0.986301,0.800532,-0.576141
249,0.980436,0.828955,-0.523534
250,0.983381,0.897333,-0.402283
251,0.982632,0.87875,-0.439732
252,0.98354,0.880883,-0.437487
253,0.982165,0.890558,-0.414191
254,0.987083,0.91755,-0.363915
255,0.983924,0.907042,-0.38129
256,0.986028,0.888117,-0.42837
257,0.986028,0.888117,-0.42837
258,0.982328,0.921192,-0.341137
259,0.981475,0.946442,-0.259887
260,0.983233,0.9602,-0.211575
261,0.983233,0.9602,-0.211575
262,0.983233,0.9602,-0.211575
263,0.983727,0.9254,-0.333697
264,0.98337,0.961333,-0.207012
265,0.9855,0.982608,-0.0754433
266,0.985912,0.949342,-0.266031
267,0.984428,0.948042,-0.265172
268,0.983346,0.973892,-0.13603
269,0.98614,0.985575,-0.033366
270,0.984382,0.982067,0.0674719
271,0.987479,0.983317,0.0905717
272,0.9853,0.965608,0.195999
273,0.984665,0.976467,0.126802
274,0.983506,0.966458,0.182328
275,0.985275,0.972542,0.157888
276,0.982567,0.973617,0.132319
277,0.984334,0.971883,0.156062
278,0.984098,0.966167,0.187004
279,0.985117,0.976242,0.131937
280,0.985117,0.976242,0.131937
281,0.984941,0.972583,0.155533
282,0.984941,0.972583,0.155533
283,0.986687,0.927833,0.335674
284,0.984687,0.945517,0.274965
285,0.980614,0.953008,0.231038
286,0.97853,0.929925,0.304566
287,0.981079,0.891508,0.409548
288,0.987092,0.896492,0.413102
289,0.984106,0.960333,0.214998
290,0.979459,0.964642,0.169727
291,0.986864,0.984258,0.0716678
292,0.985319,0.977333,0.12519
293,0.983844,0.97055,0.161191
294,0.981439,0.981075,0.0267132
295,0.984606,0.968433,-0.177723
296,0.984606,0.968433,-0.177723
297,0.985885,0.9308,-0.324932
298,0.986892,0.971492,-0.173667
299,0.986892,0.971492,-0.173667
300,0.985403,0.960275,-0.221113
301,0.982873,0.926275,-0.328717
302,0.981842,0.9599,-0.206412
303,0.984415,0.935592,-0.306173
304,0.984966,0.979275,-0.105731
305,0.984162,0.971175,-0.159356
306,0.98636,0.964025,-0.208712
307,0.982295,0.938775,-0.289146
308,0.982138,0.935025,-0.300538
309,0.985687,0.939175,-0.299214
310,0.987787,0.91395,-0.374725
311,0.986997,0.910592,-0.38077
312,0.982202,0.838008,-0.512312
313,0.982202,0.838008,-0.512312
314,0.986213,0.888133,-0.428759
315,0.986213,0.888133,-0.428759
316,0.98382,0.843733,-0.505979
317,0.983337,0.823418,-0.537525
318,0.982018,0.860133,-0.473847
319,0.982018,0.860133,-0.473847
320,0.98434,0.840492,-0.512347
321,0.986957,0.883733,-0.439432
322,0.984658,0.917208,-0.358162
323,0.983565,0.872483,-0.454062
324,0.984907,0.92785,-0.330358
325,0.984353,0.91335,-0.367072
326,0.983396,0.843783,-0.505072
327,0.983396,0.843783,-0.505072
328,0.983396,0.843783,-0.505072
329,0.983904,0.854617,-0.487542
330,0.983904,0.854617,-0.487542
331,0.983271,0.917017,-0.354826
332,0.984199,0.918967,-0.352346
333,0.984748,0.919308,-0.352989
334,0.983983,0.90525,-0.385674
335,0.982911,0.821418,-0.539802
336,0.984384,0.786172,-0.592407
337,0.985454,0.827879,-0.534543
338,0.985485,0.843192,-0.510107
339,0.984315,0.736383,-0.653158
340,0.984225,0.760376,-0.624922
341,0.986065,0.786322,-0.594997
342,0.986088,0.855083,-0.491124
343,0.984647,0.855375,-0.487712
344,0.984647,0.855375,-0.487712
345,0.985721,0.838775,-0.517787
346,0.984999,0.86925,-0.46328
347,0.98377,0.915408,-0.36032
348,0.983372,0.957483,-0.224158
349,0.984322,0.965,-0.194075
350,0.983797,0.983508,-0.0238436
351,0.988001,0.988,-0.00144546
352,0.986505,0.9796,-0.116516
353,0.986105,0.976858,-0.134722
354,0.986783,0.965725,-0.202771
355,0.9856,0.966567,-0.192761
356,0.984066,0.966917,-0.182913
357,0.983765,0.937783,-0.297247
358,0.981672,0.931617,-0.309469
359,0.986573,0.920992,-0.353696
360,0.983582,0.936067,-0.302015
361,0.98351,0.896175,-0.405168
362,0.984541,0.872758,-0.455647
363,0.984867,0.894517,-0.412072
364,0.985815,0.874458,-0.455142
365,0.982612,0.819476,-0.542204
366,0.986102,0.840433,-0.515818
367,0.98626,0.869875,-0.464786
368,0.985225,0.870933,-0.460591
369,0.983467,0.82111,-0.541281
370,0.982516,0.78935,-0.585034
371,0.985603,0.752797,-0.636167
372,0.986148,0.82558,-0.539356
373,0.981569,0.829733,-0.524423
374,0.981569,0.829733,-0.524423
375,0.981339,0.858875,-0.474721
376,0.985077,0.879083,-0.444509
377,0.98473,0.8926,-0.415883
378,0.983643,0.858342,-0.48042
379,0.98432,0.818599,-0.546609
380,0.985567,0.786782,-0.593563
381,0.987815,0.671696,-0.724295
382,0.983984,0.655226,-0.734101
383,0.981933,0.789791,-0.583458
384,0.984387,0.782254,-0.597576
385,0.986073,0.636073,-0.753493
386,0.984614,0.616883,-0.767412
387,0.985478,0.46425,-0.869275
388,0.987895,0.339298,-0.9278
389,0.984402,0.313866,-0.933025
390,0.985122,0.374203,-0.911283
391,0.983648,0.354882,-0.9174
392,0.986137,0.31336,-0.935025
393,0.983057,0.372641,-0.909692
394,0.984893,0.332788,-0.926967
395,0.986519,0.480768,-0.861442
396,0.984022,0.555238,-0.81241
397,0.981496,0.490865,-0.849933
398,0.986446,0.42921,-0.888175
399,0.984332,0.298308,-0.938042
400,0.983221,0.254048,-0.949833
401,0.986254,0.17377,-0.970825
402,0.985016,0.185673,-0.967358
403,0.982661,0.0788627,-0.979492
404,0.985322,0.0690393,-0.9829
405,0.986733,0.0121118,-0.986658
406,0.986733,0.0121118,-0.986658
407,0.983868,0.0851658,-0.980175
408,0.985248,0.067735,-0.982917
409,0.984333,0.156369,-0.971833
410,0.984109,0.165458,-0.9701
411,0.98478,0.183541,-0.967525
412,0.98478,0.183541,-0.967525
413,0.98478,0.183541,-0.967525
414,0.984045,0.0735575,-0.981292
415,0.985682,-0.0175876,-0.985525
416,0.985682,-0.0175876,-0.985525
417,0.981973,-0.0877825,-0.978042
418,0.983847,0.0244991,-0.983542
419,0.986269,0.0970458,-0.981483
420,0.981244,0.0589004,-0.979475
421,0.985092,0.104654,-0.979517
422,0.982588,0.0200558,-0.982383
423,0.981877,0.0115917,-0.981808
424,0.981877,0.0115917,-0.981808
425,0.981818,0.16532,-0.9678
426,0.984269,0.145422,-0.973467
427,0.984269,0.145422,-0.973467
428,0.985177,0.0173043,-0.985025
429,0.985246,0.0154302,-0.985125
430,0.986015,-0.0584041,-0.984283
431,0.984806,-0.128147,-0.976433
432,0.987406,-0.0592729,-0.985625
433,0.984914,0.00329318,-0.984908
434,0.982774,0.0106147,-0.982717
435,0.983511,-0.15843,-0.970667
436,0.98432,-0.318937,-0.931217
437,0.985548,-0.398043,-0.901592
438,0.98185,-0.400565,-0.896425
439,0.986673,-0.304251,-0.938592
440,0.987028,-0.113403,-0.980492
441,0.985661,-0.194982,-0.966183
442,0.984187,-0.133311,-0.975117
443,0.983017,0.0313642,-0.982517
444,0.983916,0.100123,-0.978808
445,0.986848,0.0506039,-0.98555
446,0.985891,0.0655679,-0.983708
447,0.985909,0.0523706,-0.984517
448,0.985909,0.0523706,-0.984517
449,0.985909,0.0523706,-0.984517
450,0.984593,-0.0246851,-0.984283
451,0.98422,-0.128468,-0.9758
452,0.984385,-0.234414,-0.956067
453,0.983512,-0.325417,-0.928117
454,0.984835,-0.387065,-0.905583
455,0.98653,-0.329269,-0.929958
456,0.985228,-0.434432,-0.884275
457,0.983998,-0.491768,-0.8523
458,0.979208,-0.530353,-0.823149
459,0.981009,-0.511947,-0.836833
460,0.98542,-0.429609,-0.886842
461,0.985129,-0.489239,-0.855058
462,0.979984,-0.454339,-0.8683
463,0.981606,-0.409486,-0.892117
464,0.985522,-0.48692,-0.856833
465,0.985522,-0.48692,-0.856833
466,0.985034,-0.485828,-0.856892
467,0.985613,-0.514229,-0.840833
468,0.981594,-0.565535,-0.802307
469,0.984872,-0.496512,-0.850558
470,0.983572,-0.533641,-0.826221
471,0.984265,-0.513609,-0.839633
472,0.980395,-0.514262,-0.834692
473,0.984433,-0.634707,-0.752498
474,0.984976,-0.536419,-0.826094
475,0.983834,-0.559055,-0.809559
476,0.983957,-0.483877,-0.856758
477,0.982098,-0.516275,-0.83545
478,0.987097,-0.461554,-0.872542
479,0.984799,-0.568617,-0.804054
480,0.984192,-0.570885,-0.801701
481,0.985285,-0.648509,-0.741769
482,0.98678,-0.70793,-0.687438
483,0.983889,-0.687735,-0.703604
484,0.981213,-0.755609,-0.625966
485,0.981213,-0.755609,-0.625966
486,0.985893,-0.740213,-0.651207
487,0.985893,-0.740213,-0.651207
488,0.985795,-0.8425,-0.511846
489,0.982291,-0.833227,-0.520221
490,0.985869,-0.75665,-0.631996
491,0.983719,-0.728043,-0.661557
492,0.981614,-0.691457,-0.696744
493,0.984608,-0.66237,-0.728504
494,0.985662,-0.627953,-0.75974
495,0.986963,-0.580978,-0.797848
496,0.984222,-0.625225,-0.760123
497,0.98338,-0.633441,-0.752189
498,0.98338,-0.633441,-0.752189
499,0.986734,-0.613057,-0.773179
500,0.986438,-0.695615,-0.699413
501,0.986832,-0.794133,-0.585824
502,0.987261,-0.842,-0.51548
503,0.987261,-0.842,-0.51548
504,0.986815,-0.861558,-0.481166
505,0.986762,-0.9001,-0.404375
506,0.984584,-0.973508,-0.147267
507,0.984584,-0.973508,-0.147267
508,0.98517,-0.980825,-0.0924283
509,0.98517,-0.980825,-0.0924283
510,0.981565,-0.978942,-0.0717094
511,0.983678,-0.980683,-0.0766948
512,0.98194,-0.981367,0.0335472
513,0.98194,-0.981367,0.0335472
514,0.98194,-0.981367,0.0335472
515,0.983567,-0.9805,-0.0776072
516,0.981243,-0.957775,-0.213318
517,0.982453,-0.948408,-0.25639
518,0.986158,-0.964567,-0.20523
519,0.986158,-0.964567,-0.20523
520,0.981614,-0.964217,-0.183992
521,0.982971,-0.966542,-0.178966
522,0.98285,-0.9819,-0.0431983
523,0.982489,-0.952483,-0.240957
524,0.983729,-0.960858,-0.210891
525,0.985834,-0.981517,-0.0921575
526,0.984673,-0.979,-0.105542
527,0.983853,-0.958725,-0.220935
528,0.987155,-0.96805,-0.193272
529,0.984838,-0.9795,-0.102401
530,0.984838,-0.9795,-0.102401
531,0.983743,-0.981683,-0.0636184
532,0.983555,-0.977517,-0.108823
533,0.983362,-0.982308,-0.0455038
534,0.982655,-0.9822,0.0299087
535,0.983423,-0.983417,0.00356652
536,0.983423,-0.983417,0.00356652
537,0.98257,-0.982267,0.0244269
538,0.986567,-0.986083,-0.0308729
539,0.982514,-0.9791,-0.0818388
540,0.984655,-0.9571,-0.231313
541,0.985118,-0.970542,-0.168838
542,0.985118,-0.970542,-0.168838
543,0.986732,-0.9607,-0.225156
544,0.986732,-0.9607,-0.225156
545,0.984466,-0.962225,-0.208077
546,0.984669,-0.947267,-0.268808
547,0.982489,-0.914075,-0.36021
548,0.98483,-0.9146,-0.365237
549,0.98483,-0.9146,-0.365237
550,0.983548,-0.920067,-0.347627
551,0.986425,-0.951475,-0.260249
552,0.984503,-0.939908,-0.292947
553,0.984503,-0.939908,-0.292947
554,0.984797,-0.936675,-0.304081
555,0.986375,-0.935808,-0.311768
556,0.986375,-0.935808,-0.311768
557,0.983631,-0.950483,-0.253201
558,0.986374,-0.96375,-0.210047
559,0.985702,-0.9441,-0.283342
560,0.985697,-0.931458,-0.322465
561,0.984287,-0.923717,-0.339954
562,0.98066,-0.924267,-0.327757
563,0.985275,-0.954783,-0.243218
564,0.98329,-0.916025,-0.357432
565,0.98329,-0.916025,-0.357432
566,0.981324,-0.864108,-0.465095
567,0.985904,-0.8871,-0.430186
568,0.986558,-0.882808,-0.440394
569,0.984759,-0.897675,-0.404883
570,0.986578,-0.932583,-0.321907
571,0.986683,-0.940542,-0.298202
572,0.986506,-0.982075,-0.0933917
573,0.983218,-0.982292,-0.0426745
574,0.983683,-0.983125,-0.033131
575,0.978822,-0.974375,0.0931992
576,0.983861,-0.973033,0.145562
577,0.980937,-0.97955,0.0521484
578,0.982846,-0.9628,0.197489
579,0.985984,-0.979283,0.114758
580,0.983296,-0.980767,-0.0704864
581,0.983296,-0.980767,-0.0704864
582,0.986044,-0.982833,-0.0795125
583,0.983712,-0.964367,-0.194128
584,0.984949,-0.961775,-0.212401
585,0.987795,-0.957842,-0.24141
586,0.983058,-0.881233,-0.435696
587,0.985385,-0.848225,-0.501496
588,0.985385,-0.848225,-0.501496
589,0.983647,-0.814815,-0.551034
590,0.984671,-0.716821,-0.675088
591,0.98341,-0.627685,-0.757038
592,0.984579,-0.713907,-0.678036
593,0.987375,-0.703923,-0.692388
594,0.987176,-0.708742,-0.68717
595,0.986821,-0.681131,-0.714057
596,0.986821,-0.681131,-0.714057
597,0.980114,-0.692973,-0.693118
598,0.985685,-0.661048,-0.731157
599,0.98428,-0.648089,-0.740803
600,0.984271,-0.584199,-0.79215
601,0.987094,-0.698457,-0.697503
602,0.983462,-0.693749,-0.697072
603,0.984393,-0.735732,-0.654009
604,0.985665,-0.741632,-0.649244
605,0.985558,-0.802577,-0.572009
606,0.985112,-0.851692,-0.495042
607,0.983661,-0.831046,-0.526262
608,0.984709,-0.767339,-0.617125
609,0.983845,-0.642927,-0.744712
610,0.983845,-0.642927,-0.744712
611,0.981248,-0.735484,-0.649546
612,0.985179,-0.582861,-0.794261
613,0.982805,-0.594638,-0.782503
614,0.98463,-0.633009,-0.754185
615,0.98463,-0.633009,-0.754185
616,0.982043,-0.684817,-0.703871
617,0.984253,-0.728103,-0.662284
618,0.982091,-0.744022,-0.641042
619,0.98543,-0.797053,-0.579464
620,0.986317,-0.845375,-0.508097
621,0.984227,-0.858308,-0.481674
622,0.984227,-0.858308,-0.481674
623,0.982628,-0.8851,-0.426797
624,0.986031,-0.839475,-0.517242
625,0.983683,-0.814494,-0.551572
626,0.985817,-0.817098,-0.551531
627,0.984858,-0.842708,-0.509693
628,0.985669,-0.722527,-0.670447
629,0.986216,-0.743724,-0.647685
630,0.985719,-0.656874,-0.734955
631,0.985719,-0.656874,-0.734955
632,0.985719,-0.656874,-0.734955
633,0.985719,-0.656874,-0.734955
634,0.984071,-0.600969,-0.779251
635,0.980961,-0.56557,-0.801508
636,0.984868,-0.574149,-0.800198
637,0.982941,-0.585903,-0.789234
638,0.982941,-0.585903,-0.789234
639,0.985786,-0.713677,-0.680029
640,0.984701,-0.660716,-0.73013
641,0.980214,-0.669882,-0.715597
642,0.985525,-0.659677,-0.732179
643,0.984883,-0.74771,-0.641034
644,0.984883,-0.74771,-0.641034
645,0.984768,-0.739424,-0.6504
646,0.985424,-0.749421,-0.639867
647,0.985158,-0.761032,-0.625592
648,0.985793,-0.786909,-0.593768
649,0.985454,-0.668767,-0.723789
650,0.983395,-0.67104,-0.718867
651,0.982932,-0.584628,-0.790168
652,0.983163,-0.537629,-0.823142
653,0.984836,-0.548064,-0.818247
654,0.982411,-0.609348,-0.770602
655,0.986122,-0.64149,-0.748951
656,0.980613,-0.570603,-0.797506
657,0.985879,-0.443087,-0.8807
658,0.985911,-0.459693,-0.872183
659,0.986606,-0.546991,-0.821092
660,0.985978,-0.64831,-0.742863
661,0.984672,-0.710667,-0.681566
662,0.984718,-0.72639,-0.664852
663,0.985675,-0.830534,-0.530819
664,0.985675,-0.830534,-0.530819
665,0.984953,-0.885183,-0.431953
666,0.983346,-0.891283,-0.415433
667,0.985039,-0.875758,-0.450943
668,0.985402,-0.933183,-0.316522
669,0.984211,-0.9184,-0.353855
670,0.984211,-0.9184,-0.353855
671,0.986433,-0.882325,-0.441081
672,0.984308,-0.857183,-0.483837
673,0.984615,-0.909358,-0.377538
674,0.983537,-0.897117,-0.403146
675,0.984989,-0.886025,-0.430305
676,0.984643,-0.896242,-0.407766
677,0.982443,-0.906592,-0.37853
678,0.982928,-0.904492,-0.384762
679,0.983692,-0.895433,-0.407246
680,0.982631,-0.787828,-0.587275
681,0.984641,-0.857225,-0.484442
682,0.984641,-0.857225,-0.484442
683,0.984641,-0.857225,-0.484442
684,0.987045,-0.90065,-0.40384
685,0.985974,-0.922242,-0.348732
686,0.986563,-0.952975,-0.255236
687,0.984551,-0.965267,-0.193908
688,0.984551,-0.965267,-0.193908
689,0.984551,-0.965267,-0.193908
690,0.986728,-0.9779,-0.131694
691,0.982814,-0.978592,-0.0910083
692,0.985085,-0.985033,-0.010042
693,0.983794,-0.980875,-0.0757343
694,0.984727,-0.969375,-0.173202
695,0.983058,-0.979675,-0.0814898
696,0.983058,-0.979675,-0.0814898
697,0.984476,-0.960617,-0.215425
698,0.984904,-0.954933,-0.241119
699,0.98299,-0.961558,-0.204144
700,0.984941,-0.96665,-0.188937
701,0.983493,-0.95945,-0.216136
702,0.987858,-0.927742,-0.339349
703,0.987146,-0.92155,-0.35384
704,0.985198,-0.829757,-0.531149
705,0.986205,-0.894942,-0.414343
706,0.985042,-0.843208,-0.509223
707,0.983614,-0.850208,-0.494614
708,0.983614,-0.850208,-0.494614
709,0.986803,-0.819077,-0.550357
710,0.984094,-0.717535,-0.673487
711,0.982387,-0.694376,-0.694929
712,0.982387,-0.694376,-0.694929
713,0.985448,-0.779658,-0.602694
714,0.983946,-0.824712,-0.536657
715,0.983946,-0.824712,-0.536657
716,0.98752,-0.873233,-0.461149
717,0.984852,-0.8924,-0.416599
718,0.984934,-0.915775,-0.362561
719,0.984934,-0.915775,-0.362561
720,0.984222,-0.903242,-0.390957
721,0.980063,-0.880525,-0.430347
722,0.98396,-0.80892,-0.560201
723,0.98396,-0.80892,-0.560201
724,0.985003,-0.764934,-0.62057
725,0.984025,-0.72064,-0.670062
726,0.984025,-0.72064,-0.670062
727,0.985972,-0.746033,-0.644652
728,0.983853,-0.822865,-0.539315
729,0.983508,-0.842267,-0.507814
730,0.985167,-0.818201,-0.548727
731,0.985485,-0.864942,-0.472289
732,0.985485,-0.864942,-0.472289
733,0.983522,-0.87695,-0.445279
734,0.985061,-0.842267,-0.510816
735,0.984864,-0.841758,-0.511273
736,0.98508,-0.908517,-0.380762
737,0.98508,-0.908517,-0.380762
738,0.982826,-0.910592,-0.369823
739,0.982826,-0.910592,-0.369823
740,0.97964,-0.934675,-0.293387
741,0.984932,-0.943692,-0.282024
742,0.987991,-0.907025,-0.391704
743,0.987991,-0.907025,-0.391704
744,0.986399,-0.880067,-0.445494
745,0.983437,-0.873217,-0.452373
746,0.983336,-0.849125,-0.49592
747,0.985692,-0.793567,-0.584672
748,0.984484,-0.765798,-0.618679
749,0.986418,-0.784102,-0.598502
750,0.984575,-0.869617,-0.461687
751,0.984575,-0.869617,-0.461687
752,0.98295,-0.871517,-0.454587
753,0.979635,-0.942767,-0.266225
754,0.985427,-0.952267,-0.253483
755,0.985017,-0.910975,-0.374677
756,0.986429,-0.906458,-0.389069
