ReTr(L),ImTr(L)
0.888117,-0.42837
0.921192,-0.341137
0.946442,-0.259887
0.9602,-0.211575
0.9602,-0.211575
0.9602,-0.211575
0.9254,-0.333697
0.961333,-0.207012
0.982608,-0.0754433
0.949342,-0.266031
0.948042,-0.265172
0.973892,-0.13603
0.985575,-0.033366
0.982067,0.0674719
0.983317,0.0905717
0.965608,0.195999
0.976467,0.126802
0.966458,0.182328
0.972542,0.157888
0.973617,0.132319
0.971883,0.156062
0.966167,0.187004
0.976242,0.131937
0.976242,0.131937
0.972583,0.155533
0.972583,0.155533
0.927833,0.335674
0.945517,0.274965
0.953008,0.231038
0.929925,0.304566
0.891508,0.409548
0.896492,0.413102
0.960333,0.214998
0.964642,0.169727
0.984258,0.0716678
0.977333,0.12519
0.97055,0.161191
0.981075,0.0267132
0.968433,-0.177723
0.968433,-0.177723
0.9308,-0.324932
0.971492,-0.173667
0.971492,-0.173667
0.960275,-0.221113
0.926275,-0.328717
0.9599,-0.206412
0.935592,-0.306173
0.979275,-0.105731
0.971175,-0.159356
0.964025,-0.208712
0.938775,-0.289146
0.935025,-0.300538
0.939175,-0.299214
0.91395,-0.374725
0.910592,-0.38077
0.838008,-0.512312
0.838008,-0.512312
0.888133,-0.428759
0.888133,-0.428759
0.843733,-0.505979
0.823418,-0.537525
0.860133,-0.473847
0.860133,-0.473847
0.840492,-0.512347
0.883733,-0.439432
0.917208,-0.358162
0.872483,-0.454062
0.92785,-0.330358
0.91335,-0.367072
0.843783,-0.505072
0.843783,-0.505072
0.843783,-0.505072
0.854617,-0.487542
0.854617,-0.487542
0.917017,-0.354826
0.918967,-0.352346
0.919308,-0.352989
0.90525,-0.385674
0.821418,-0.539802
0.786172,-0.592407
0.827879,-0.534543
0.843192,-0.510107
0.736383,-0.653158
0.760376,-0.624922
0.786322,-0.594997
0.855083,-0.491124
0.855375,-0.487712
0.855375,-0.487712
0.838775,-0.517787
0.86925,-0.46328
0.915408,-0.36032
0.957483,-0.224158
0.965,-0.194075
0.983508,-0.0238436
0.988,-0.00144546
0.9796,-0.116516
0.976858,-0.134722
0.965725,-0.202771
0.966567,-0.192761
0.966917,-0.182913
0.937783,-0.297247
0.931617,-0.309469
0.920992,-0.353696
0.936067,-0.302015
0.896175,-0.405168
0.872758,-0.455647
0.894517,-0.412072
0.874458,-0.455142
0.819476,-0.542204
0.840433,-0.515818
0.869875,-0.464786
0.870933,-0.460591
0.82111,-0.541281
0.78935,-0.585034
0.752797,-0.636167
0.82558,-0.539356
0.829733,-0.524423
0.829733,-0.524423
0.858875,-0.474721
0.879083,-0.444509
0.8926,-0.415883
0.858342,-0.48042
0.818599,-0.546609
0.786782,-0.593563
0.671696,-0.724295
0.655226,-0.734101
0.789791,-0.583458
0.782254,-0.597576
0.636073,-0.753493
0.616883,-0.767412
0.46425,-0.869275
0.339298,-0.9278
0.313866,-0.933025
0.374203,-0.911283
0.354882,-0.9174
0.31336,-0.935025
0.372641,-0.909692
0.332788,-0.926967
0.480768,-0.861442
0.555238,-0.81241
0.490865,-0.849933
0.42921,-0.888175
0.298308,-0.938042
0.254048,-0.949833
0.17377,-0.970825
0.185673,-0.967358
0.0788627,-0.979492
0.0690393,-0.9829
0.0121118,-0.986658
0.0121118,-0.986658
0.0851658,-0.980175
0.067735,-0.982917
0.156369,-0.971833
0.165458,-0.9701
0.183541,-0.967525
0.183541,-0.967525
0.183541,-0.967525
0.0735575,-0.981292
-0.0175876,-0.985525
-0.0175876,-0.985525
-0.0877825,-0.978042
0.0244991,-0.983542
0.0970458,-0.981483
0.0589004,-0.979475
0.104654,-0.979517
0.0200558,-0.982383
0.0115917,-0.981808
0.0115917,-0.981808
0.16532,-0.9678
0.145422,-0.973467
0.145422,-0.973467
0.0173043,-0.985025
0.0154302,-0.985125
-0.0584041,-0.984283
-0.128147,-0.976433
-0.0592729,-0.985625
0.00329318,-0.984908
0.0106147,-0.982717
-0.15843,-0.970667
-0.318937,-0.931217
-0.398043,-0.901592
-0.400565,-0.896425
-0.304251,-0.938592
-0.113403,-0.980492
-0.194982,-0.966183
-0.133311,-0.975117
0.0313642,-0.982517
0.100123,-0.978808
0.0506039,-0.98555
0.0655679,-0.983708
0.0523706,-0.984517
0.0523706,-0.984517
0.0523706,-0.984517
-0.0246851,-0.984283
-0.128468,-0.9758
-0.234414,-0.956067
-0.325417,-0.928117
-0.387065,-0.905583
-0.329269,-0.929958
-0.434432,-0.884275
-0.491768,-0.8523
-0.530353,-0.823149
-0.511947,-0.836833
-0.429609,-0.886842
-0.489239,-0.855058
-0.454339,-0.8683
-0.409486,-0.892117
-0.48692,-0.856833
-0.48692,-0.856833
-0.485828,-0.856892
-0.514229,-0.840833
-0.565535,-0.802307
-0.496512,-0.850558
-0.533641,-0.826221
-0.513609,-0.839633
-0.514262,-0.834692
-0.634707,-0.752498
-0.536419,-0.826094
-0.559055,-0.809559
-0.483877,-0.856758
-0.516275,-0.83545
-0.461554,-0.872542
-0.568617,-0.804054
-0.570885,-0.801701
-0.648509,-0.741769
-0.70793,-0.687438
-0.687735,-0.703604
-0.755609,-0.625966
-0.755609,-0.625966
-0.740213,-0.651207
-0.740213,-0.651207
-0.8425,-0.511846
-0.833227,-0.520221
-0.75665,-0.631996
-0.728043,-0.661557
-0.691457,-0.696744
-0.66237,-0.728504
-0.627953,-0.75974
-0.580978,-0.797848
-0.625225,-0.760123
-0.633441,-0.752189
-0.633441,-0.752189
-0.613057,-0.773179
-0.695615,-0.699413
-0.794133,-0.585824
-0.842,-0.51548
-0.842,-0.51548
-0.861558,-0.481166
-0.9001,-0.404375
-0.973508,-0.147267
-0.973508,-0.147267
-0.980825,-0.0924283
-0.980825,-0.0924283
-0.978942,-0.0717094
-0.980683,-0.0766948
-0.981367,0.0335472
-0.981367,0.0335472
-0.981367,0.0335472
-0.9805,-0.0776072
-0.957775,-0.213318
-0.948408,-0.25639
-0.964567,-0.20523
-0.964567,-0.20523
-0.964217,-0.183992
-0.966542,-0.178966
-0.9819,-0.0431983
-0.952483,-0.240957
-0.960858,-0.210891
-0.981517,-0.0921575
-0.979,-0.105542
-0.958725,-0.220935
-0.96805,-0.193272
-0.9795,-0.102401
-0.9795,-0.102401
-0.981683,-0.0636184
-0.977517,-0.108823
-0.982308,-0.0455038
-0.9822,0.0299087
-0.983417,0.00356652
-0.983417,0.00356652
-0.982267,0.0244269
-0.986083,-0.0308729
-0.9791,-0.0818388
-0.9571,-0.231313
-0.970542,-0.168838
-0.970542,-0.168838
-0.9607,-0.225156
-0.9607,-0.225156
-0.962225,-0.208077
-0.947267,-0.268808
-0.914075,-0.36021
-0.9146,-0.365237
-0.9146,-0.365237
-0.920067,-0.347627
-0.951475,-0.260249
-0.939908,-0.292947
-0.939908,-0.292947
-0.936675,-0.304081
-0.935808,-0.311768
-0.935808,-0.311768
-0.950483,-0.253201
-0.96375,-0.210047
-0.9441,-0.283342
-0.931458,-0.322465
-0.923717,-0.339954
-0.924267,-0.327757
-0.954783,-0.243218
-0.916025,-0.357432
-0.916025,-0.357432
-0.864108,-0.465095
-0.8871,-0.430186
-0.882808,-0.440394
-0.897675,-0.404883
-0.932583,-0.321907
-0.940542,-0.298202
-0.982075,-0.0933917
-0.982292,-0.0426745
-0.983125,-0.033131
-0.974375,0.0931992
-0.973033,0.145562
-0.97955,0.0521484
-0.9628,0.197489
-0.979283,0.114758
-0.980767,-0.0704864
-0.980767,-0.0704864
-0.982833,-0.0795125
-0.964367,-0.194128
-0.961775,-0.212401
-0.957842,-0.24141
-0.881233,-0.435696
-0.848225,-0.501496
-0.848225,-0.501496
-0.814815,-0.551034
-0.716821,-0.675088
-0.627685,-0.757038
-0.713907,-0.678036
-0.703923,-0.692388
-0.708742,-0.68717
-0.681131,-0.714057
-0.681131,-0.714057
-0.692973,-0.693118
-0.661048,-0.731157
-0.648089,-0.740803
-0.584199,-0.79215
-0.698457,-0.697503
-0.693749,-0.697072
-0.735732,-0.654009
-0.741632,-0.649244
-0.802577,-0.572009
-0.851692,-0.495042
-0.831046,-0.526262
-0.767339,-0.617125
-0.642927,-0.744712
-0.642927,-0.744712
-0.735484,-0.649546
-0.582861,-0.794261
-0.594638,-0.782503
-0.633009,-0.754185
-0.633009,-0.754185
-0.684817,-0.703871
-0.728103,-0.662284
-0.744022,-0.641042
-0.797053,-0.579464
-0.845375,-0.508097
-0.858308,-0.481674
-0.858308,-0.481674
-0.8851,-0.426797
-0.839475,-0.517242
-0.814494,-0.551572
-0.817098,-0.551531
-0.842708,-0.509693
-0.722527,-0.670447
-0.743724,-0.647685
-0.656874,-0.734955
-0.656874,-0.734955
-0.656874,-0.734955
-0.656874,-0.734955
-0.600969,-0.779251
-0.56557,-0.801508
-0.574149,-0.800198
-0.585903,-0.789234
-0.585903,-0.789234
-0.713677,-0.680029
-0.660716,-0.73013
-0.669882,-0.715597
-0.659677,-0.732179
-0.74771,-0.641034
-0.74771,-0.641034
-0.739424,-0.6504
-0.749421,-0.639867
-0.761032,-0.625592
-0.786909,-0.593768
-0.668767,-0.723789
-0.67104,-0.718867
-0.584628,-0.790168
-0.537629,-0.823142
-0.548064,-0.818247
-0.609348,-0.770602
-0.64149,-0.748951
-0.570603,-0.797506
-0.443087,-0.8807
-0.459693,-0.872183
-0.546991,-0.821092
-0.64831,-0.742863
-0.710667,-0.681566
-0.72639,-0.664852
-0.830534,-0.530819
-0.830534,-0.530819
-0.885183,-0.431953
-0.891283,-0.415433
-0.875758,-0.450943
-0.933183,-0.316522
-0.9184,-0.353855
-0.9184,-0.353855
-0.882325,-0.441081
-0.857183,-0.483837
-0.909358,-0.377538
-0.897117,-0.403146
-0.886025,-0.430305
-0.896242,-0.407766
-0.906592,-0.37853
-0.904492,-0.384762
-0.895433,-0.407246
-0.787828,-0.587275
-0.857225,-0.484442
-0.857225,-0.484442
-0.857225,-0.484442
-0.90065,-0.40384
-0.922242,-0.348732
-0.952975,-0.255236
-0.965267,-0.193908
-0.965267,-0.193908
-0.965267,-0.193908
-0.9779,-0.131694
-0.978592,-0.0910083
-0.985033,-0.010042
-0.980875,-0.0757343
-0.969375,-0.173202
-0.979675,-0.0814898
-0.979675,-0.0814898
-0.960617,-0.215425
-0.954933,-0.241119
-0.961558,-0.204144
-0.96665,-0.188937
-0.95945,-0.216136
-0.927742,-0.339349
-0.92155,-0.35384
-0.829757,-0.531149
-0.894942,-0.414343
-0.843208,-0.509223
-0.850208,-0.494614
-0.850208,-0.494614
-0.819077,-0.550357
-0.717535,-0.673487
-0.694376,-0.694929
-0.694376,-0.694929
-0.779658,-0.602694
-0.824712,-0.536657
-0.824712,-0.536657
-0.873233,-0.461149
-0.8924,-0.416599
-0.915775,-0.362561
-0.915775,-0.362561
-0.903242,-0.390957
-0.880525,-0.430347
-0.80892,-0.560201
-0.80892,-0.560201
-0.764934,-0.62057
-0.72064,-0.670062
-0.72064,-0.670062
-0.746033,-0.644652
-0.822865,-0.539315
-0.842267,-0.507814
-0.818201,-0.548727
-0.864942,-0.472289
-0.864942,-0.472289
-0.87695,-0.445279
-0.842267,-0.510816
-0.841758,-0.511273
-0.908517,-0.380762
-0.908517,-0.380762
-0.910592,-0.369823
-0.910592,-0.369823
-0.934675,-0.293387
-0.943692,-0.282024
-0.907025,-0.391704
-0.907025,-0.391704
-0.880067,-0.445494
-0.873217,-0.452373
-0.849125,-0.49592
-0.793567,-0.584672
-0.765798,-0.618679
-0.784102,-0.598502
-0.869617,-0.461687
-0.869617,-0.461687
-0.871517,-0.454587
-0.942767,-0.266225
-0.952267,-0.253483
-0.910975,-0.374677
-0.906458,-0.389069
-0.838017,-0.517996
-0.838017,-0.517996
-0.771272,-0.61427
-0.838342,-0.521067
-0.80089,-0.574717
-0.795659,-0.575599
-0.8773,-0.449397
-0.879958,-0.441836
-0.879958,-0.441836
-0.92585,-0.332158
-0.92585,-0.332158
-0.872575,-0.45873
-0.868883,-0.461473
-0.9106,-0.370153
-0.854133,-0.489589
-0.83265,-0.526694
-0.8641,-0.468529
-0.798162,-0.574391
-0.798162,-0.574391
-0.813938,-0.550387
-0.786627,-0.584749
-0.840358,-0.503549
-0.860833,-0.46857
-0.888875,-0.417726
-0.918883,-0.354933
-0.954942,-0.244887
-0.923275,-0.338722
-0.907575,-0.384257
-0.955617,-0.241056
-0.944983,-0.277875
-0.902267,-0.394512
-0.854217,-0.487035
-0.861358,-0.47925
-0.823053,-0.536119
-0.789383,-0.586565
-0.807043,-0.563286
-0.788953,-0.5888
-0.856158,-0.487188
-0.861425,-0.478428
-0.861425,-0.478428
-0.861425,-0.478428
-0.844883,-0.506405
-0.822184,-0.545647
-0.842358,-0.509794
-0.853958,-0.492956
-0.861192,-0.469072
-0.946283,-0.270572
-0.953042,-0.256547
-0.953042,-0.256547
-0.966908,-0.185473
-0.966908,-0.185473
-0.977717,-0.0766294
-0.98635,0.0431424
-0.982333,0.0607391
-0.981433,0.041898
-0.979717,0.0470914
-0.979717,0.0470914
-0.979717,0.0470914
-0.979717,0.0470914
-0.959942,0.203627
-0.977725,0.115545
-0.977725,0.115545
-0.965975,0.18743
-0.964417,0.197879
-0.966092,0.193038
-0.974325,0.1322
-0.9291,0.333499
-0.869158,0.45482
-0.884742,0.414152
-0.862658,0.468753
-0.873108,0.447958
-0.866042,0.464595
-0.841208,0.51216
-0.877892,0.440622
-0.842433,0.502664
-0.780172,0.598306
-0.85315,0.488044
-0.874483,0.448956
-0.923492,0.333407
-0.904717,0.385187
-0.843675,0.507842
-0.853458,0.49331
-0.942675,0.278712
-0.909608,0.369811
-0.909608,0.369811
-0.919558,0.345443
-0.955158,0.241936
-0.955158,0.241936
-0.9467,0.262276
-0.9255,0.332271
-0.9255,0.332271
-0.915258,0.359595
-0.940567,0.285712
-0.940567,0.285712
-0.942008,0.283317
-0.942008,0.283317
-0.948108,0.24742
-0.953058,0.237578
-0.942567,0.282088
-0.942567,0.282088
-0.9311,0.322648
-0.9378,0.295718
-0.956783,0.238488
-0.956783,0.238488
-0.957925,0.227013
-0.945025,0.277981
-0.945025,0.277981
-0.921217,0.347124
-0.968025,0.182523
-0.932992,0.314188
-0.932992,0.314188
-0.928858,0.330962
-0.928858,0.330962
-0.945717,0.284281
-0.90305,0.396341
-0.830213,0.530366
-0.846208,0.505877
-0.861458,0.477633
-0.861458,0.477633
-0.906775,0.382965
-0.957283,0.213755
-0.944767,0.284254
-0.918342,0.349398
-0.903025,0.389827
-0.92785,0.324275
-0.92275,0.349467
-0.883867,0.439991
-0.823047,0.542333
-0.800885,0.571309
-0.817345,0.548238
-0.825928,0.53734
-0.825928,0.53734
-0.825928,0.53734
-0.750778,0.636643
-0.842592,0.511753
-0.760887,0.623995
-0.773092,0.601832
-0.758954,0.623903
-0.812659,0.555511
-0.824023,0.536222
-0.858183,0.484023
-0.858183,0.484023
-0.772492,0.616718
-0.775764,0.608846
-0.749824,0.637487
-0.766806,0.616077
-0.736819,0.655632
-0.741907,0.649908
-0.758528,0.625218
-0.762712,0.621471
-0.762712,0.621471
-0.850358,0.496309
-0.804433,0.568689
-0.806826,0.56502
-0.806826,0.56502
-0.829288,0.529258
-0.855175,0.493171
-0.909967,0.376272
-0.952383,0.23941
-0.938267,0.295802
-0.873008,0.455623
-0.949242,0.264757
-0.973983,0.155982
-0.985058,0.0258369
-0.982108,0.0828202
-0.984008,0.0203676
-0.982308,0.0152288
-0.95235,0.238128
-0.892792,0.415868
-0.892792,0.415868
-0.8768,0.452006
-0.847642,0.501892
-0.875092,0.448743
-0.886617,0.427221
-0.876542,0.449048
-0.816349,0.547108
-0.882858,0.437651
-0.935342,0.302721
-0.938408,0.304645
-0.941292,0.289479
-0.941292,0.289479
-0.925342,0.336287
-0.949925,0.256032
-0.936325,0.307902
-0.903492,0.390511
-0.893317,0.403525
-0.935883,0.311108
-0.928175,0.323152
-0.928175,0.323152
-0.933467,0.311204
-0.954367,0.248573
-0.950308,0.260163
-0.941975,0.283697
-0.941975,0.283697
-0.904592,0.392568
-0.861783,0.470579
-0.861525,0.480567
-0.839783,0.517768
-0.839783,0.517768
-0.799603,0.575461
-0.831441,0.523507
-0.840842,0.512905
-0.897017,0.405638
-0.919892,0.35485
-0.8428,0.50516
-0.816958,0.547596
-0.816958,0.547596
-0.907983,0.381528
-0.92,0.355512
-0.92,0.355512
-0.9261,0.333457
-0.9261,0.333457
-0.893508,0.413878
-0.893508,0.413878
-0.910617,0.369785
-0.898058,0.406213
-0.960833,0.230256
-0.960833,0.230256
-0.954742,0.243806
-0.9495,0.260373
-0.946825,0.26346
-0.940625,0.29009
-0.933375,0.322267
-0.906608,0.38676
-0.856017,0.484324
-0.860542,0.480645
-0.893033,0.416882
-0.827141,0.538492
-0.828083,0.532818
-0.828083,0.532818
-0.812527,0.5568
-0.813895,0.549628
-0.868942,0.461342
-0.876383,0.446257
-0.866392,0.467115
-0.866392,0.467115
-0.902075,0.391861
-0.82971,0.53482
-0.871992,0.456498
-0.8571,0.484403
-0.8571,0.484403
-0.829943,0.525723
-0.811268,0.562487
-0.720088,0.669607
-0.753277,0.632702
-0.753277,0.632702
-0.753277,0.632702
-0.788523,0.592171
-0.738942,0.651604
-0.677643,0.714442
-0.731264,0.66168
-0.768147,0.620012
-0.800228,0.57622
-0.797099,0.574799
-0.826406,0.530103
-0.879125,0.438153
-0.801105,0.578301
-0.801603,0.570557
-0.828492,0.531567
-0.764664,0.618638
-0.728604,0.662893
-0.753573,0.633563
-0.688953,0.704238
-0.729783,0.662581
-0.715316,0.678202
-0.868958,0.463692
-0.895242,0.407389
-0.898283,0.395517
-0.945442,0.268807
-0.980217,0.0796885
-0.979375,0.088855
-0.907875,0.374491
-0.913725,0.360446
-0.874333,0.452292
-0.844283,0.501374
-0.877142,0.443053
-0.883142,0.431537
-0.851417,0.488736
-0.819419,0.543313
-0.842575,0.510042
-0.853525,0.487803
-0.847775,0.50011
-0.845042,0.506547
-0.852158,0.487837
-0.909733,0.37986
-0.87435,0.448386
-0.87435,0.448386
-0.8431,0.514142
-0.8431,0.514142
-0.8431,0.514142
-0.836467,0.514611
-0.836467,0.514611
-0.836467,0.514611
-0.836467,0.514611
-0.88025,0.438178
-0.924133,0.333702
-0.926033,0.333913
-0.929517,0.324883
-0.92065,0.351182
-0.945433,0.27067
-0.976225,0.11277
-0.984608,-0.0447993
-0.982908,0.079553
-0.983617,-0.0566354
-0.985317,-0.0149598
-0.949967,-0.256213
-0.94195,-0.287682
-0.967433,-0.187949
-0.929817,-0.324428
-0.929817,-0.324428
-0.929817,-0.324428
-0.949975,-0.256138
-0.920083,-0.352677
-0.905142,-0.384482
-0.884358,-0.426976
-0.829771,-0.528545
-0.86825,-0.465543
-0.878917,-0.439348
-0.937058,-0.301762
-0.945033,-0.275911
-0.96215,-0.208393
-0.959725,-0.220447
-0.959725,-0.220447
-0.966375,-0.192483
-0.96115,-0.213505
-0.972017,-0.139853
-0.9744,-0.130368
-0.9744,-0.130368
-0.961825,-0.215318
-0.968617,-0.184193
-0.972633,-0.166096
-0.983375,-0.0573047
-0.972242,-0.12349
-0.981942,0.00796342
-0.971167,-0.149682
-0.961417,-0.213694
-0.947017,-0.27512
-0.955592,-0.231798
-0.955592,-0.231798
-0.97795,-0.120107
-0.983217,-0.0368904
-0.980717,-0.0853742
-0.922533,-0.341933
-0.921625,-0.346123
-0.921625,-0.346123
-0.918583,-0.345132
-0.965842,-0.18564
-0.927583,-0.310487
-0.927583,-0.310487
-0.953292,-0.243753
-0.942392,-0.284128
-0.936,-0.310517
-0.904175,-0.386911
-0.844758,-0.505492
-0.8876,-0.429084
-0.891967,-0.41462
-0.928292,-0.325705
-0.884525,-0.426756
-0.920825,-0.340767
-0.930542,-0.328047
-0.925542,-0.337924
-0.925542,-0.337924
-0.898608,-0.406774
-0.931925,-0.320884
-0.926758,-0.335191
-0.926758,-0.335191
-0.929892,-0.316196
-0.8854,-0.431124
-0.830158,-0.52593
-0.806423,-0.564319
-0.847367,-0.500472
-0.847367,-0.500472
-0.854025,-0.488941
-0.865883,-0.471489
-0.815829,-0.54936
-0.87785,-0.448666
-0.916492,-0.357663
-0.916492,-0.357663
-0.916492,-0.357663
-0.888708,-0.423477
-0.888708,-0.423477
-0.888708,-0.423477
-0.861667,-0.477687
-0.833742,-0.529219
-0.86075,-0.480323
-0.86075,-0.480323
-0.86075,-0.480323
-0.831069,-0.534604
-0.841083,-0.515596
-0.870367,-0.459402
-0.929833,-0.315663
-0.872308,-0.45173
-0.85515,-0.487973
-0.918067,-0.353823
-0.908567,-0.381324
-0.9558,-0.230631
-0.938358,-0.298261
-0.966833,-0.196295
-0.966833,-0.196295
-0.926233,-0.334081
-0.961233,-0.210207
-0.943892,-0.283135
-0.865817,-0.470461
-0.927175,-0.328631
-0.939592,-0.287503
-0.9037,-0.385312
-0.910392,-0.36907
-0.911475,-0.372813
-0.886683,-0.419263
-0.91265,-0.372713
-0.875308,-0.45328
-0.869117,-0.458772
-0.857383,-0.483411
-0.908833,-0.382796
-0.908833,-0.382796
-0.931708,-0.319415
-0.905033,-0.382846
-0.872525,-0.461638
-0.84605,-0.502227
-0.84605,-0.502227
-0.84605,-0.502227
-0.732463,-0.657991
-0.692327,-0.701538
-0.692327,-0.701538
-0.702748,-0.692133
-0.754907,-0.635569
-0.711499,-0.677583
-0.683587,-0.709392
-0.685841,-0.706699
-0.752522,-0.628054
-0.786131,-0.595076
-0.696364,-0.693544
-0.803058,-0.570268
-0.77682,-0.605444
-0.658589,-0.73462
-0.627912,-0.761823
-0.617447,-0.769991
-0.720638,-0.673646
-0.651189,-0.741594
-0.60105,-0.783373
-0.637121,-0.749529
-0.637121,-0.749529
-0.535752,-0.828297
-0.362771,-0.913867
-0.409616,-0.893233
-0.529162,-0.828484
-0.53729,-0.822332
-0.442481,-0.87955
-0.442481,-0.87955
-0.467177,-0.866992
-0.430303,-0.885533
-0.437259,-0.8792
-0.437259,-0.8792
-0.344042,-0.920767
-0.383082,-0.909458
-0.19943,-0.965675
-0.428263,-0.887708
-0.507563,-0.84575
-0.565617,-0.804048
-0.543126,-0.819702
-0.610487,-0.771321
-0.610487,-0.771321
-0.659806,-0.732038
-0.719512,-0.675457
