MDTU,0,2,4,6,8,10
860,0.0535068,0.0535571,0.0562375,0.0565549,0.0566132,0.0567942
870,0.0576161,0.0576864,0.0588645,0.0589564,0.059008,0.0592849
880,0.0507614,0.0513297,0.0547682,0.0554193,0.0558273,0.0561524
890,0.0532245,0.0534707,0.0544993,0.0550398,0.0554479,0.0556108
900,0.0551913,0.0554277,0.0560586,0.0561705,0.0565146,0.0566917
910,0.0544804,0.0545561,0.0562754,0.0563791,0.0570868,0.0575457
920,0.053398,0.0543157,0.0553634,0.0555678,0.0562683,0.0562936
930,0.0533779,0.0534823,0.0545182,0.054557,0.0549804,0.0550951
940,0.0563912,0.057061,0.0581219,0.0581774,0.058638,0.0586941
950,0.0543874,0.0545742,0.0557272,0.056169,0.0567056,0.0570175
960,0.0535303,0.0539016,0.0562086,0.0567467,0.0568518,0.057091
970,0.0535425,0.0536839,0.0545948,0.0546843,0.0561149,0.0562059
980,0.0532577,0.0535237,0.0544838,0.0549653,0.0556312,0.0556739
990,0.0532112,0.0538839,0.0540835,0.054408,0.0556815,0.0560254
1000,0.0523996,0.0529879,0.0535269,0.0536928,0.0553082,0.0554008
1010,0.0512606,0.0516121,0.0532397,0.0532736,0.0545773,0.0550201
1020,0.0549873,0.0550312,0.0565519,0.056723,0.0576742,0.0578346
1030,0.054902,0.0549534,0.0554497,0.0557172,0.0566352,0.0569025
1040,0.0516935,0.0517452,0.051929,0.0522595,0.0539148,0.0540885
1050,0.0484249,0.0487844,0.051244,0.051288,0.0519662,0.0520431
1060,0.0548892,0.055167,0.0558528,0.0563509,0.0568663,0.0569525
1070,0.0536644,0.0539918,0.0555025,0.0559029,0.0573629,0.0578007
1080,0.0551619,0.0553723,0.0570586,0.0573206,0.0575964,0.0579124
1090,0.0523759,0.0524457,0.0535253,0.0539408,0.0542282,0.0546437
1100,0.0540932,0.0541992,0.0563127,0.0564641,0.0570492,0.0574411
1110,0.0538565,0.0538622,0.0551108,0.0553871,0.056742,0.0573456
1120,0.053529,0.053791,0.0555794,0.0556746,0.0559069,0.0563962
1130,0.0539084,0.0544115,0.056299,0.0563788,0.057146,0.0573644
1140,0.0567387,0.0567587,0.0572634,0.0575613,0.0588847,0.05923
1150,0.0521933,0.0523451,0.0540333,0.0542777,0.0554206,0.0554337
1160,0.0527997,0.0530026,0.0535898,0.0536359,0.0545641,0.0546968
1170,0.054394,0.0545417,0.0555505,0.055831,0.0571182,0.0571709
1180,0.0536135,0.0538496,0.0567059,0.0567992,0.0570963,0.057177
1190,0.0542121,0.0544225,0.0561538,0.0561679,0.056676,0.0568954
1200,0.0514245,0.0517591,0.052018,0.0524917,0.0546655,0.05477
1210,0.0506305,0.0507576,0.0530457,0.0531453,0.0535544,0.0539149
1220,0.0543043,0.0546026,0.056596,0.0567893,0.0576163,0.0578112
1230,0.0545308,0.0547339,0.0555397,0.0557867,0.0567691,0.0570081
1240,0.0516901,0.0520475,0.0531241,0.0532695,0.0540834,0.0542823
1250,0.0535215,0.0535482,0.0544691,0.0547131,0.0552713,0.0552886
1260,0.0531515,0.0533538,0.0541217,0.0543734,0.0555119,0.055663
1270,0.0533239,0.0534025,0.055282,0.055606,0.0571422,0.0572504
1280,0.0522241,0.0523659,0.053441,0.0536588,0.0549306,0.054991
1290,0.0555584,0.0557127,0.0569501,0.0572574,0.0578624,0.0579772
1300,0.0515879,0.051942,0.053868,0.0540134,0.0547391,0.054911
1310,0.0526624,0.0529333,0.0530388,0.053435,0.0548049,0.0553463
1320,0.0541036,0.0541112,0.0544985,0.0548305,0.0560598,0.0563201
1330,0.0563279,0.0566692,0.0574756,0.0577016,0.0582123,0.0585549
1340,0.0542401,0.0549476,0.0553466,0.0555459,0.0568822,0.0569827
1350,0.0526253,0.0527328,0.0534221,0.0541045,0.054986,0.0552631
1360,0.0516818,0.0517146,0.0528023,0.0530669,0.0548623,0.0550894
1370,0.0521795,0.0522134,0.0537016,0.0538159,0.0545565,0.0546357
1380,0.0478168,0.0478496,0.050823,0.0510631,0.051288,0.0513447
1390,0.0535697,0.053641,0.0553284,0.055363,0.0559685,0.0560204
1400,0.05173,0.0519146,0.0529807,0.0533745,0.0536411,0.0539455
1410,0.0526901,0.0528378,0.0541941,0.0544005,0.0548986,0.0551494
1420,0.0522342,0.0526717,0.0532247,0.0534525,0.0542028,0.054216
1430,0.0568963,0.0573123,0.0579938,0.0587332,0.0590934,0.0595544
1440,0.0530823,0.053275,0.053575,0.0537263,0.0557741,0.0558558
1450,0.050852,0.0510764,0.0550685,0.0551824,0.056145,0.0565724
1460,0.0552672,0.0554045,0.0568721,0.0570267,0.0578556,0.057993
1470,0.054457,0.0547202,0.055986,0.0561087,0.0568488,0.0568807
1480,0.0515156,0.0522626,0.0541202,0.0544662,0.0548708,0.0551875
1490,0.0520048,0.0523232,0.0545982,0.0546668,0.0551993,0.0555094
1500,0.0557578,0.0559027,0.0564414,0.0564625,0.0579855,0.0582271
1510,0.0519953,0.0522202,0.0542785,0.0544679,0.0551626,0.055167
1520,0.0521356,0.0524909,0.0548706,0.0551974,0.0552924,0.055498
1530,0.0534948,0.0535107,0.054804,0.0549355,0.0568344,0.0571091
1540,0.0525899,0.0526747,0.0552155,0.0554905,0.0561619,0.0561863
1550,0.0545305,0.0545687,0.0578226,0.0579891,0.0580554,0.0586354
1560,0.0534491,0.0535964,0.0546132,0.0547041,0.0552458,0.0554361
1570,0.0550041,0.0550172,0.0566187,0.0567663,0.056887,0.0569474
1580,0.054313,0.0544116,0.0558006,0.0558744,0.0560216,0.0565896
1590,0.0538074,0.0540328,0.0554076,0.055763,0.056651,0.0568739
1600,0.0539327,0.0542503,0.0558204,0.0560203,0.0563628,0.0569032
1610,0.0569117,0.0570578,0.0582701,0.058666,0.0588369,0.0593688
1620,0.054133,0.0541644,0.0553495,0.0555747,0.0568538,0.0570568
1630,0.0540176,0.0540333,0.0559655,0.0560047,0.0562679,0.0568441
1640,0.0530363,0.0536024,0.0550182,0.0554879,0.0560199,0.0560623
1650,0.0537754,0.0541484,0.0547956,0.0553312,0.0557728,0.0559683
1660,0.0521152,0.0521435,0.0545364,0.0549664,0.0554284,0.0556296
1670,0.0539716,0.0541708,0.054928,0.0550824,0.0559705,0.0562307
1680,0.0531665,0.0532247,0.0548755,0.0551765,0.0555103,0.0556205
1690,0.0528637,0.0529429,0.0551609,0.0554622,0.0561363,0.0562093
1700,0.0550156,0.0550546,0.0558167,0.0558292,0.0569745,0.0570115
1710,0.0495723,0.049598,0.050581,0.0506576,0.0533579,0.0536071
1720,0.0512353,0.051519,0.0530682,0.0533229,0.0554316,0.0556699
1730,0.0504431,0.0506709,0.0525299,0.0526695,0.0533142,0.0533451
1740,0.0503869,0.050552,0.053545,0.0535686,0.054128,0.054374
1750,0.0519266,0.0519858,0.0531944,0.0534355,0.0537325,0.0540032
1760,0.0516189,0.0518881,0.0534635,0.053605,0.0541277,0.054206
1770,0.058438,0.0585876,0.0604746,0.0605917,0.0607747,0.0609166
1780,0.051075,0.0511425,0.0530313,0.0531413,0.0539285,0.0541435
1790,0.0528565,0.0530018,0.0537297,0.0540458,0.0548384,0.0552415
1800,0.0530992,0.0532799,0.0543961,0.0544228,0.0547961,0.0550988
1810,0.0508966,0.0514092,0.0526676,0.0526888,0.0529342,0.0530443
1820,0.05614,0.0561591,0.0571729,0.0575813,0.0580161,0.0585493
1830,0.0515516,0.0518688,0.0522579,0.0524053,0.0539746,0.0542987
1840,0.053737,0.0539135,0.0548238,0.0549454,0.0556437,0.0557341
1850,0.0516147,0.0519315,0.0530823,0.0531715,0.0538385,0.0539296
1860,0.052934,0.0530432,0.054768,0.0549336,0.0559496,0.0564241
1870,0.0537178,0.0540543,0.0546999,0.0548725,0.0559845,0.0560953
1880,0.0521406,0.0525219,0.0544057,0.0549257,0.0556968,0.0559627
1890,0.0514515,0.0517022,0.0547158,0.0548731,0.0552489,0.0553936
1900,0.0539952,0.0541229,0.0558138,0.0558209,0.0561295,0.0561391
1910,0.0541516,0.054255,0.0558596,0.056024,0.0570642,0.0571348
1920,0.0494059,0.0494651,0.0514981,0.0516176,0.052572,0.0528652
1930,0.0536488,0.0538239,0.0549796,0.0551355,0.0562211,0.056343
1940,0.0521808,0.0527067,0.053668,0.0537176,0.0546547,0.0549506
1950,0.0536739,0.0538153,0.0552671,0.0554066,0.0563577,0.0565193
1960,0.0510534,0.0512607,0.0529466,0.0529726,0.0540615,0.0543909
1970,0.0540977,0.0543357,0.0552037,0.055562,0.056332,0.0564337
1980,0.0556341,0.0557123,0.0565535,0.0566173,0.057216,0.0573619
1990,0.0517224,0.0518894,0.0532212,0.053822,0.0543289,0.054571
2000,0.0503788,0.0507575,0.0536494,0.0541003,0.0543618,0.0545157
2010,0.052663,0.0528075,0.0549279,0.0554052,0.0556294,0.0557735
2020,0.0510338,0.0518614,0.0536627,0.0537614,0.0544825,0.0548335
2030,0.056897,0.0572062,0.0578471,0.0586017,0.0586431,0.059161
2040,0.0502899,0.0503848,0.0525046,0.0526394,0.0535067,0.0535484
2050,0.056077,0.0561276,0.0566172,0.0566876,0.0571645,0.0572067
2060,0.0554027,0.0557739,0.056999,0.0570325,0.057463,0.0575843
2070,0.0521896,0.0526114,0.0538817,0.0539873,0.0554471,0.0555808
2080,0.0515095,0.0516735,0.0533617,0.0541881,0.0545483,0.0545925
2090,0.054254,0.0545633,0.0554572,0.0558304,0.0572571,0.0578968
2100,0.0523365,0.0525436,0.0542689,0.0547108,0.056418,0.0568852
2110,0.0545193,0.0546532,0.0571742,0.0572966,0.0575946,0.0577014
2120,0.053212,0.0533187,0.0566441,0.0567893,0.0572501,0.0573209
2130,0.0550437,0.0551293,0.0569039,0.057083,0.0573738,0.0575294
2140,0.0531365,0.0536693,0.053964,0.0542198,0.0552931,0.0555148
2150,0.0504191,0.0504626,0.0536426,0.0539417,0.0541203,0.0542222
2160,0.0533724,0.0536425,0.0541264,0.0546727,0.0559058,0.0562779
2170,0.0556245,0.0556471,0.0570956,0.057302,0.0580057,0.058172
2180,0.0537497,0.0537754,0.0555564,0.0559706,0.0570317,0.0571178
2190,0.0556181,0.0558671,0.0573562,0.0574848,0.0582259,0.0585698
2200,0.0519865,0.0524286,0.0544763,0.0546525,0.0558556,0.0561943
2210,0.055739,0.0558125,0.0571216,0.0575922,0.0579787,0.0581321
2220,0.0545037,0.0547894,0.0553374,0.0557132,0.0568961,0.0572192
2230,0.0521245,0.052152,0.054437,0.0547302,0.055884,0.0558983
2240,0.0504574,0.0504781,0.0540883,0.0542287,0.0547269,0.0547974
2250,0.0510778,0.0515737,0.0521972,0.0528833,0.0530866,0.0537201
2260,0.0546653,0.054712,0.0554221,0.0556723,0.0562719,0.0568572
2270,0.0534398,0.0534735,0.0551461,0.0552319,0.0559514,0.0561523
2280,0.0529926,0.0536513,0.0547877,0.0549814,0.0556257,0.0557042
2290,0.0543565,0.0545338,0.0546894,0.0547497,0.0559143,0.056579
2300,0.0550288,0.0554904,0.0570499,0.0571015,0.0582508,0.0584707
2310,0.0524775,0.0526934,0.0541879,0.0543201,0.0548619,0.0549347
2320,0.0539992,0.0545826,0.0564687,0.0566602,0.0567281,0.0572791
2330,0.0538316,0.0542064,0.0564269,0.0564888,0.0571759,0.0574425
2340,0.0549252,0.0551129,0.0562313,0.0564971,0.0580048,0.0584132
2350,0.0509452,0.0509596,0.0524358,0.0524937,0.0529974,0.0531655
2360,0.053769,0.0542401,0.0546244,0.0551449,0.0556133,0.0559902
2370,0.0552054,0.05552,0.0568856,0.0573837,0.057803,0.0582145
2380,0.0530239,0.0531287,0.0547171,0.0548187,0.0552763,0.0552847
2390,0.0550214,0.0550709,0.0574272,0.0575813,0.0580791,0.0586197
2400,0.0553863,0.055461,0.0562978,0.0568456,0.0573834,0.0574509
2410,0.0548347,0.0550007,0.0565455,0.0568669,0.0574344,0.057621
2420,0.0520241,0.0521205,0.0542615,0.0544364,0.0555862,0.0556756
2430,0.0520748,0.0521145,0.0533168,0.0536464,0.0541338,0.0541965
2440,0.0561415,0.0567059,0.0579326,0.0580676,0.0590667,0.0592626
2450,0.0493387,0.0494284,0.0518572,0.0523131,0.0527743,0.0531153
2460,0.0559023,0.0560293,0.057169,0.0574799,0.0586118,0.0588072
2470,0.0525914,0.052684,0.05389,0.0544407,0.0557871,0.055969
2480,0.0522327,0.0524477,0.0534826,0.0537737,0.0550783,0.0554949
2490,0.0550799,0.0552798,0.0569856,0.0571479,0.0588445,0.0591101
2500,0.054171,0.0543217,0.0566806,0.0570257,0.0576975,0.0578092
2510,0.0492575,0.0494742,0.0513244,0.0514799,0.0537164,0.0543344
2520,0.0522654,0.0527896,0.0528263,0.0534908,0.0550594,0.0554458
2530,0.0539443,0.0543846,0.0548084,0.0549875,0.0556547,0.0558047
2540,0.0545881,0.0548257,0.0558428,0.055872,0.0565037,0.0566468
2550,0.05321,0.0533636,0.0547186,0.0547552,0.0561867,0.0566205
2560,0.0556046,0.055624,0.0559933,0.0563163,0.0571252,0.0571574
2570,0.0476584,0.0477203,0.0498437,0.0500653,0.0509638,0.0511712
2580,0.0553015,0.055488,0.0563355,0.0566857,0.0569972,0.0571783
2590,0.0564097,0.0565869,0.0573996,0.0575032,0.0585611,0.0587424
2600,0.0574593,0.057853,0.0583614,0.0584533,0.0587738,0.0588764
2610,0.0518914,0.0523609,0.054242,0.0544412,0.0557847,0.0561353
2620,0.052389,0.0526796,0.0552732,0.055537,0.0564778,0.0566673
2630,0.0506048,0.0506603,0.0537705,0.0538435,0.0544784,0.0546205
2640,0.0525521,0.0526208,0.0534333,0.0538135,0.0543879,0.0544447
2650,0.0522744,0.052684,0.0548369,0.0552395,0.0556517,0.0558812
2660,0.0513767,0.0516477,0.0539115,0.0544848,0.0547415,0.0548064
2670,0.0542839,0.0544992,0.0552724,0.0556509,0.056592,0.0566694
2680,0.0572411,0.0574356,0.0580936,0.0581039,0.0591475,0.059716
2690,0.054815,0.0549385,0.0567776,0.0567952,0.0577597,0.0580023
2700,0.0522643,0.0525744,0.0549902,0.055239,0.0559625,0.0562215
2710,0.0502768,0.0507001,0.0525305,0.053282,0.0534905,0.0537583
2720,0.0551969,0.0554117,0.0578836,0.0579322,0.0583169,0.0589727
2730,0.0529039,0.0530355,0.054845,0.0548913,0.056164,0.056616
2740,0.0530323,0.0532977,0.0538614,0.0543141,0.0554711,0.0555263
2750,0.0504631,0.0509202,0.0527677,0.0530484,0.0541185,0.0544078
2760,0.0540038,0.054186,0.0542109,0.0547772,0.0554342,0.0555432
2770,0.0556429,0.0556694,0.0568282,0.0568657,0.0574534,0.0574646
2780,0.0533264,0.0536515,0.0539759,0.0540119,0.0547169,0.0548456
2790,0.0499246,0.0499558,0.051062,0.0514741,0.0519998,0.0520913
2800,0.0513213,0.0515119,0.0530876,0.0531692,0.0539081,0.0540849
2810,0.0528292,0.0532251,0.0542313,0.0544503,0.0560231,0.0563146
2820,0.0524641,0.0527381,0.0550879,0.0552625,0.0558774,0.0559716
2830,0.0523044,0.0523908,0.0530535,0.0531471,0.0537058,0.0537371
2840,0.0535754,0.05369,0.0554287,0.0554825,0.0563646,0.0566864
2850,0.0532536,0.0536577,0.0551442,0.0552754,0.0557157,0.0561005
2860,0.0524818,0.0527345,0.0538332,0.0540975,0.0557909,0.0562332
2870,0.0559731,0.0563771,0.0569781,0.0574312,0.0577757,0.0579574
2880,0.0512476,0.0514886,0.0536002,0.0537438,0.0548116,0.0549933
2890,0.0532728,0.0534218,0.0537471,0.0539714,0.0551187,0.0554208
2900,0.0555315,0.055787,0.057942,0.0579891,0.0582534,0.0586362
2910,0.0486986,0.049203,0.051759,0.0517751,0.0536227,0.0544039
2920,0.0513453,0.0519079,0.0541231,0.0548211,0.0548699,0.0552389
2930,0.0529906,0.0532266,0.0549545,0.0551323,0.0562535,0.0562876
2940,0.0560101,0.0561412,0.0573091,0.0574097,0.0580933,0.0582043
2950,0.0566265,0.0570452,0.0581329,0.058268,0.0589873,0.0591046
2960,0.0538638,0.0544651,0.0548363,0.0556253,0.0566298,0.0566853
2970,0.0558784,0.0561574,0.0569459,0.056959,0.0575247,0.0576079
2980,0.0551361,0.0554626,0.0573402,0.0574945,0.0584938,0.0586682
2990,0.0523531,0.0525173,0.0533548,0.0535263,0.0540663,0.0542961
3000,0.0531434,0.0535482,0.0553646,0.0556244,0.0564256,0.056707
3010,0.0528398,0.053442,0.0552241,0.0553405,0.0555595,0.0555915
3020,0.0533895,0.0536529,0.0557945,0.0558515,0.0565487,0.056749
3030,0.0560284,0.0562818,0.0576368,0.0578035,0.0584788,0.0588057
3040,0.0561874,0.0565465,0.0568765,0.057084,0.0583426,0.0585875
3050,0.051478,0.0516176,0.0527206,0.0527398,0.0548558,0.0549886
3060,0.0543008,0.0543906,0.0562766,0.0563191,0.0566971,0.0568687
3070,0.05458,0.0546917,0.055509,0.0557162,0.0559876,0.0565161
3080,0.0541973,0.0543936,0.0564143,0.0566689,0.0570924,0.0575307
3090,0.0544079,0.0546099,0.0547374,0.0548439,0.0567649,0.0569429
3100,0.0528984,0.0534054,0.0542454,0.0542658,0.0552948,0.0555423
3110,0.0534838,0.0536447,0.0553227,0.0554682,0.0563771,0.0564484
3120,0.0514121,0.0516388,0.0540915,0.0542404,0.0550166,0.0551426
3130,0.0543774,0.0548458,0.0560605,0.0562183,0.0572455,0.0573052
3140,0.0524766,0.0528298,0.0551276,0.0559918,0.056798,0.057162
3150,0.0513131,0.0515609,0.0530023,0.0530357,0.0553493,0.0555829
3160,0.0530661,0.053196,0.0554825,0.0556585,0.0560319,0.0561015
3170,0.0526352,0.0526937,0.0540025,0.0542043,0.0559497,0.0561741
3180,0.0540431,0.0543476,0.0558817,0.0560995,0.0568139,0.0569313
3190,0.0517024,0.051828,0.0538611,0.0541406,0.0548023,0.0553469
3200,0.0518612,0.051941,0.0528177,0.0529614,0.0539003,0.0541266
3210,0.0526877,0.0527065,0.053595,0.0541777,0.0549508,0.0551352
3220,0.0549794,0.0551777,0.0571852,0.0572739,0.0580004,0.0580513
3230,0.053639,0.0537117,0.0544909,0.0549004,0.0557746,0.0557943
3240,0.0536691,0.0537535,0.0559098,0.0564085,0.0568498,0.0570049
3250,0.0511809,0.0518296,0.0537353,0.0546135,0.0549869,0.055367
3260,0.054172,0.0544648,0.0561047,0.0565603,0.0572107,0.0574412
3270,0.0538544,0.0540571,0.055236,0.0556937,0.0560804,0.0564112
3280,0.0514756,0.0516137,0.0534099,0.0535195,0.0549294,0.0552051
3290,0.0491518,0.0494169,0.0510046,0.0513451,0.0519381,0.0522386
3300,0.0536655,0.0539415,0.0545463,0.0546811,0.0567483,0.0569163
3310,0.0556568,0.0559557,0.0566871,0.0567496,0.0577379,0.0578391
3320,0.0531326,0.0535673,0.0560028,0.0561936,0.0565863,0.0567459
3330,0.0537855,0.0538135,0.055287,0.0554306,0.0569223,0.0569295
3340,0.0539335,0.0541148,0.0558377,0.055961,0.0569311,0.0569491
3350,0.0505307,0.0505531,0.051726,0.0520364,0.0540632,0.0543669
3360,0.0523785,0.0527065,0.0549263,0.0553679,0.0558579,0.0560676
3370,0.0530407,0.0530542,0.0553442,0.0554055,0.0559351,0.0564306
3380,0.0499376,0.0500887,0.0519679,0.0521889,0.0526086,0.0528636
3390,0.0550912,0.0551506,0.0573294,0.0575127,0.0578144,0.0579678
3400,0.0527428,0.0527976,0.0554003,0.0554335,0.0557193,0.0557641
3410,0.0567677,0.0568353,0.0572781,0.0575141,0.0593458,0.05953
3420,0.0539747,0.0540028,0.0561052,0.0563421,0.0567225,0.0573079
3430,0.0559272,0.0560162,0.0566611,0.0566837,0.058141,0.0582246
3440,0.0529466,0.0530301,0.0540615,0.0546125,0.0562754,0.0564148
3450,0.0522802,0.0529488,0.0548273,0.0550728,0.0555525,0.0557811
3460,0.0503027,0.0505968,0.0534186,0.0536856,0.0540656,0.0540883
3470,0.0528929,0.0529352,0.0541881,0.0542897,0.0545882,0.055031
3480,0.051786,0.0519312,0.0548218,0.0550964,0.0559628,0.0560517
3490,0.0540747,0.054241,0.0568195,0.0570123,0.0570588,0.0574219
3500,0.0540372,0.054288,0.0545751,0.0548336,0.0570775,0.0576095
