MDTU,plaq
255,0.996464
256,1.0183
257,1.0183
258,1.01973
259,1.03141
260,1.02811
261,1.02811
262,1.02811
263,1.01603
264,1.01611
265,0.998269
266,0.992445
267,1.00181
268,0.992161
269,1.01938
270,1.03372
271,1.04214
272,1.04223
273,1.04598
274,1.05712
275,1.03585
276,1.05161
277,1.02368
278,0.977291
279,0.964783
280,0.964783
281,0.985947
282,0.985947
283,0.959946
284,0.966771
285,0.959364
286,0.967223
287,0.958343
288,0.959547
289,0.962989
290,0.984424
291,0.980861
292,0.965856
293,0.954658
294,0.971759
295,0.97661
296,0.97661
297,0.969629
298,0.989901
299,0.989901
300,0.9865
301,0.983361
302,0.983461
303,0.974925
304,0.959754
305,0.972307
306,0.974225
307,0.986909
308,0.964101
309,0.968086
310,0.979059
311,0.983252
312,0.983454
313,0.983454
314,0.984631
315,0.984631
316,0.96678
317,0.983639
318,0.965796
319,0.965796
320,0.970042
321,1.00308
322,1.00651
323,1.01221
324,1.01859
325,0.99545
326,0.96699
327,0.96699
328,0.96699
329,0.994256
330,0.994256
331,0.986991
332,0.989495
333,0.971462
334,0.957482
335,0.986569
336,0.978424
337,0.96879
338,0.96025
339,0.989616
340,0.979971
341,0.996116
342,0.990741
343,0.992555
344,0.992555
345,1.01333
346,0.990068
347,0.987682
348,1.0102
349,0.997973
350,1.01413
351,1.02029
352,1.01603
353,1.0084
354,0.992373
355,0.997489
356,0.977141
357,0.973053
358,1.00069
359,1.01431
360,1.00381
361,1.00204
362,0.990874
363,0.991749
364,0.994437
365,0.969987
366,0.985693
367,0.987282
368,0.962426
369,0.962052
370,0.993089
371,0.987665
372,0.99759
373,0.998539
374,0.998539
375,1.01235
376,0.999188
377,0.992043
378,0.956202
379,0.958082
380,0.926832
381,0.971297
382,0.961304
383,0.954618
384,0.980886
385,0.973314
386,1.00253
387,1.0281
388,1.00957
389,1.00351
390,1.01989
391,1.02174
392,1.03502
393,1.02006
394,1.02658
395,1.00904
396,0.99927
397,0.996935
398,0.988863
399,0.956552
400,0.967453
401,0.977063
402,0.996822
403,0.988199
404,1.00057
405,0.984996
406,0.984996
407,0.981926
408,1.01133
409,1.00195
410,1.02727
411,1.02962
412,1.02962
413,1.02962
414,1.03164
415,1.01645
416,1.01645
417,0.982112
418,0.976919
419,0.983112
420,0.99755
421,0.977264
422,0.988924
423,0.987011
424,0.987011
425,0.982833
426,1.00316
427,1.00316
428,0.98279
429,0.988291
430,0.990948
431,1.00196
432,0.995306
433,1.00356
434,1.01091
435,1.01237
436,1.00548
437,1.00489
438,0.998151
439,1.02045
440,1.01958
441,1.0553
442,1.03847
443,1.01974
444,1.03491
445,1.03426
446,1.03379
447,1.0302
448,1.0302
449,1.0302
450,1.01933
451,1.01479
452,1.03337
453,1.01155
454,0.998114
455,1.0221
456,1.00565
457,1.00808
458,1.00606
459,1.00308
460,1.00353
461,1.00565
462,0.997487
463,0.978456
464,0.99096
465,0.99096
466,0.972133
467,0.963073
468,0.970515
469,0.968409
470,0.980221
471,0.95742
472,0.971559
473,0.972102
474,0.982192
475,0.955733
476,0.969886
477,1.0027
478,1.0059
479,1.00821
480,1.02079
481,1.01159
482,1.0267
483,1.01259
484,1.02399
485,1.02399
486,1.02116
487,1.02116
488,1.03081
489,1.01477
490,1.01689
491,1.02787
492,1.0314
493,0.995398
494,0.971956
495,0.989927
496,1.00997
497,1.00805
498,1.00805
499,1.00486
500,0.984814
501,0.979193
502,0.984606
503,0.984606
504,0.997235
505,0.987876
506,0.962699
507,0.962699
508,0.981732
509,0.981732
510,0.987238
511,1.00746
512,0.986597
513,0.986597
514,0.986597
515,0.998322
516,1.00776
517,0.989916
518,0.999916
519,0.999916
520,1.0062
521,1.02206
522,0.977521
523,0.985281
524,0.989671
525,0.993174
526,0.987729
527,0.981725
528,0.965531
529,0.978154
530,0.978154
531,0.973515
532,0.975239
533,0.968677
534,0.986941
535,0.977513
536,0.977513
537,0.964342
538,0.975249
539,0.987632
540,0.990472
541,0.977439
542,0.977439
543,0.985312
544,0.985312
545,0.981624
546,0.975871
547,0.959879
548,0.960721
549,0.960721
550,1.00182
551,0.963796
552,0.958927
553,0.958927
554,0.96058
555,0.97901
556,0.97901
557,0.947577
558,0.970501
559,0.97175
560,0.983593
561,0.990276
562,0.993846
563,0.99714
564,0.996012
565,0.996012
566,1.00994
567,0.995616
568,0.983197
569,0.994907
570,0.977972
571,0.987651
572,1.00906
573,1.00658
574,1.00345
575,0.998257
576,0.994765
577,0.998393
578,0.987492
579,1.00136
580,1.00971
581,1.00971
582,1.00349
583,0.984151
584,1.00654
585,0.991169
586,0.993075
587,1.00947
588,1.00947
589,0.996412
590,0.993042
591,0.983233
592,0.995389
593,0.997847
594,0.983387
595,1.00409
596,1.00409
597,0.980878
598,0.986751
599,0.989758
600,1.00037
601,0.987498
602,0.976022
603,0.974456
604,0.984016
605,0.968042
606,0.984634
607,0.978238
608,0.99029
609,0.999674
610,0.999674
611,0.992697
612,0.993631
613,0.965329
614,0.971821
615,0.971821
616,0.942464
617,0.973578
618,0.98917
619,0.985577
620,0.970248
621,1.01475
622,1.01475
623,1.00982
624,1.00757
625,1.02427
626,0.998171
627,1.01617
628,1.01083
629,0.996181
630,0.993646
631,0.993646
632,0.993646
633,0.993646
634,0.97785
635,0.983714
636,0.977698
637,0.951886
638,0.951886
639,0.964875
640,0.969926
641,0.958615
642,0.963549
643,0.988274
644,0.988274
645,0.9888
646,0.976448
647,0.966827
648,0.978735
649,0.976694
650,1.00989
651,1.0099
652,1.02208
653,1.01863
654,1.00214
655,1.00064
656,1.0136
657,1.02451
658,1.04039
659,1.02597
660,1.00494
661,1.02116
662,1.01273
663,1.02015
664,1.02015
665,0.993982
666,1.00051
667,1.00552
668,1.01109
669,1.01581
670,1.01581
671,0.995716
672,0.989567
673,0.968977
674,0.985875
675,1.00884
676,0.991166
677,0.995449
678,1.02367
679,0.980836
680,0.992753
681,0.99328
682,0.99328
683,0.99328
684,0.999897
685,0.986181
686,1.00376
687,1.00294
688,1.00294
689,1.00294
690,1.00377
691,1.03042
692,1.00985
693,0.995088
694,1.01001
695,1.00197
696,1.00197
697,0.99844
698,0.99733
699,0.988602
700,0.977786
701,1.00645
702,1.02018
703,1.04187
704,1.00888
705,0.989167
706,0.975481
707,1.0326
708,1.0326
709,1.0191
710,1.02356
711,0.995004
712,0.995004
713,1.01457
714,1.02127
715,1.02127
716,1.02679
717,1.02996
718,1.03912
719,1.03912
720,1.02743
721,1.01143
722,1.0118
723,1.0118
724,1.00131
725,0.986328
726,0.986328
727,0.982774
728,0.987104
729,0.997379
730,1.00775
731,1.00361
732,1.00361
733,1.00991
734,0.986901
735,1.0271
736,1.00528
737,1.00528
738,1.00787
739,1.00787
740,1.014
741,1.01058
742,1.02955
743,1.02955
744,1.02961
745,1.03429
746,1.00558
747,1.01672
748,1.01454
749,1.01904
750,1.03912
751,1.03912
752,0.983086
753,0.98139
754,0.986731
755,1.00221
756,0.998938
757,1.00006
758,1.00006
759,1.0137
760,1.02822
761,1.03631
762,1.00454
763,1.00982
764,0.991388
765,0.991388
766,0.977651
767,0.977651
768,1.00225
769,1.00608
770,0.991994
771,0.977921
772,0.995683
773,0.982594
774,0.961414
775,0.961414
776,0.963989
777,0.968185
778,0.972211
779,0.941971
780,0.944982
781,0.969668
782,0.974543
783,0.96724
784,0.981003
785,0.974373
786,0.990274
787,0.992883
788,0.989382
789,1.00456
790,1.0177
791,0.979579
792,0.980254
793,0.972348
794,0.987626
795,0.980947
796,0.980947
797,0.980947
798,0.997537
799,0.992028
800,1.0117
801,1.01952
802,1.03883
803,1.01449
804,0.996525
805,0.996525
806,1.00414
807,1.00414
808,0.993987
809,1.00931
810,0.996292
811,0.983253
812,0.985603
813,0.985603
814,0.985603
815,0.985603
816,0.991788
817,0.998116
818,0.998116
819,0.985883
820,0.998318
821,0.981973
822,1.01071
823,0.971069
824,0.966808
825,0.967525
826,0.963131
827,0.971795
828,0.939477
829,0.959426
830,0.973659
831,0.985169
832,0.988462
833,0.983668
834,0.992794
835,0.99403
836,0.968662
837,0.994517
838,0.996351
839,0.997874
840,0.987424
841,0.987424
842,1.01745
843,1.0056
844,1.0056
845,1.01188
846,1.01125
847,1.01125
848,0.989558
849,0.99325
850,0.99325
851,1.01452
852,1.01452
853,1.01569
854,1.00732
855,1.00256
856,1.00256
857,1.01381
858,1.02157
859,1.01193
860,1.01193
861,1.01472
862,1.04191
863,1.04191
864,1.03466
865,1.03791
866,1.01596
867,1.01596
868,1.00837
869,1.00837
870,0.990272
871,1.00584
872,1.00603
873,1.0005
874,1.04535
875,1.04535
876,1.0512
877,1.03147
878,1.04661
879,1.01729
880,0.996596
881,0.994972
882,1.00724
883,1.00358
884,0.996588
885,1.00167
886,1.02383
887,1.00506
888,1.00506
889,1.00506
890,1.00411
891,0.995784
892,0.997359
893,0.991751
894,0.992593
895,1.00348
896,0.992519
897,1.02219
898,1.02219
899,0.993523
900,1.00164
901,1.00523
902,1.03359
903,1.01065
904,1.01294
905,1.03806
906,1.02822
907,1.02822
908,1.04925
909,1.03669
910,1.0546
911,1.0546
912,1.02991
913,1.03413
914,1.03265
915,1.01457
916,1.03193
917,1.01169
918,1.00242
919,0.974399
920,0.980086
921,0.980917
922,0.985872
923,0.962689
924,0.966922
925,0.961452
926,0.961452
927,0.976269
928,0.970419
929,0.973811
930,0.955238
931,0.970237
932,0.966823
933,0.970568
934,0.970734
935,0.982227
936,0.988856
937,0.988856
938,0.98046
939,0.984073
940,0.982676
941,0.991268
942,0.988137
943,0.991031
944,0.997328
945,0.997328
946,0.977936
947,0.970391
948,0.991907
949,1.01491
950,1.01491
951,1.0139
952,1.02308
953,1.03054
954,1.03796
955,1.03796
956,1.03332
957,0.992307
958,0.984183
959,0.979365
960,0.99221
961,0.974118
962,0.988122
963,0.988122
964,0.982925
965,0.994169
966,0.994169
967,0.978821
968,0.978821
969,0.967272
970,0.967272
971,0.972506
972,0.965127
973,0.968455
974,0.968455
975,0.973775
976,0.97129
977,0.979044
978,0.975214
979,0.968727
980,0.966357
981,0.958086
982,0.991264
983,0.985028
984,0.988071
985,0.992514
986,0.992514
987,0.973445
988,0.970176
989,0.966102
990,0.968619
991,0.972703
992,0.972703
993,0.975571
994,0.987273
995,0.967784
996,0.972557
997,0.972557
998,0.996574
999,0.987227
1000,1.00099
1001,0.9728
1002,0.9728
1003,0.9728
1004,0.979853
1005,0.982132
1006,0.98128
1007,0.975837
1008,0.994353
1009,0.969495
1010,0.970446
1011,0.97359
1012,0.963209
1013,0.948715
1014,0.969323
1015,0.963236
1016,0.972414
1017,0.965039
1018,0.960604
1019,0.979543
1020,0.983614
1021,0.986971
1022,0.981898
1023,0.984373
1024,0.956519
1025,0.935342
1026,0.969512
1027,0.977079
1028,0.98365
1029,0.992602
1030,1.00239
1031,0.986845
1032,0.976516
1033,0.976472
1034,0.976659
1035,0.999763
1036,0.984677
1037,0.986971
1038,1.00157
1039,1.0092
1040,1.00338
1041,0.996301
1042,0.979085
1043,0.979085
1044,0.979481
1045,0.979481
1046,0.979481
1047,0.96997
1048,0.96997
1049,0.96997
1050,0.96997
1051,0.986379
1052,0.995366
1053,0.986021
1054,1.02212
1055,1.00855
1056,0.989885
1057,0.991181
1058,0.984238
1059,0.944641
1060,0.975884
1061,0.974447
1062,0.975561
1063,0.981442
1064,1.03313
1065,1.04024
1066,1.04024
1067,1.04024
1068,1.04005
1069,1.01921
1070,1.01965
1071,0.995751
1072,1.02087
1073,0.9936
1074,0.983641
1075,0.986248
1076,0.989165
1077,0.994425
1078,0.978216
1079,0.978216
1080,0.993067
1081,0.964176
1082,0.98111
1083,0.98823
1084,0.98823
1085,1.00606
1086,1.01347
1087,1.01041
1088,0.981105
1089,0.987742
1090,1.00104
1091,0.987961
1092,0.975674
1093,0.96509
1094,0.965261
1095,0.965261
1096,0.971003
1097,0.975372
1098,0.963859
1099,0.961314
1100,0.973585
1101,0.973585
1102,0.956119
1103,0.961913
1104,0.954105
1105,0.954105
1106,0.966896
1107,0.972981
1108,0.972988
1109,0.961214
1110,1.00727
1111,0.976675
1112,0.986307
1113,1.00166
1114,1.00765
1115,1.0026
1116,1.00398
1117,1.01121
1118,1.01121
1119,0.990012
1120,0.975558
1121,0.972088
1122,0.972088
1123,0.971622
1124,1.00224
1125,1.00413
1126,1.00939
1127,1.01301
1128,1.01301
1129,1.00841
1130,1.02394
1131,1.01644
1132,1.02339
1133,1.04152
1134,1.04152
1135,1.04152
1136,1.02618
1137,1.02618
1138,1.02618
1139,1.03882
1140,1.0269
1141,1.02953
1142,1.02953
1143,1.02953
1144,1.02918
1145,1.02451
1146,1.00785
1147,1.01671
1148,1.03532
1149,1.03085
1150,1.00413
1151,1.01252
1152,0.984581
1153,0.984053
1154,0.977214
1155,0.977214
1156,0.983964
1157,0.997287
1158,0.971902
1159,0.97386
1160,0.977347
1161,0.974907
1162,0.973884
1163,0.97576
1164,0.975091
1165,0.969941
1166,0.981678
1167,0.96343
1168,0.984214
1169,0.989616
1170,1.01639
1171,1.01639
1172,1.0105
1173,1.01427
1174,1.04669
1175,1.04793
1176,1.04793
1177,1.04793
1178,1.03412
1179,1.03881
1180,1.03881
1181,1.0402
1182,1.0134
1183,1.02577
1184,1.0271
1185,1.03525
1186,1.00222
1187,1.0195
1188,1.03332
1189,1.03349
1190,1.05398
1191,1.06037
1192,1.05733
1193,1.06253
1194,1.03496
1195,1.03985
1196,1.03721
1197,1.02988
1198,1.02988
1199,1.01856
1200,1.00684
1201,1.00041
1202,0.990886
1203,0.982582
1204,0.994467
1205,0.994467
1206,0.980803
1207,0.978696
1208,0.965399
1209,0.965399
1210,0.984488
1211,0.98906
1212,1.00013
1213,1.02191
1214,1.01425
1215,0.991101
1216,0.987232
1217,0.998641
1218,0.998641
1219,1.00266
1220,1.00124
1221,1.01569
1222,1.01569
1223,1.01569
1224,1.01569
1225,0.99152
1226,1.00237
1227,1.00721
1228,1.00721
1229,1.00721
1230,1.00721
1231,1.00582
1232,0.992559
1233,0.992559
1234,0.990288
1235,0.987442
1236,0.979014
1237,0.974724
1238,0.973676
1239,0.970124
1240,0.979163
1241,0.99177
1242,0.966276
1243,0.955563
1244,0.971391
1245,0.980651
1246,0.989819
1247,0.988235
1248,0.989879
1249,0.980433
1250,0.980273
1251,0.995989
1252,0.993595
1253,1.00772
1254,1.00772
1255,1.00772
1256,1.00772
1257,0.985254
1258,1.00348
1259,1.00348
1260,0.973597
1261,0.997792
1262,0.99288
1263,0.985002
1264,0.990958
1265,0.989926
1266,0.987529
1267,0.987529
1268,0.992459
1269,1.00651
1270,1.00017
1271,1.00141
1272,0.985861
1273,1.00541
1274,1.00838
1275,1.00838
1276,0.987692
1277,0.987692
1278,1.00875
1279,0.982323
1280,0.982323
1281,0.994079
1282,1.01122
1283,1.0008
1284,1.01953
1285,1.00132
1286,0.987148
1287,1.01371
1288,1.02032
1289,1.03421
1290,1.01477
1291,1.01477
1292,0.998047
1293,0.98203
1294,0.978441
1295,0.978281
1296,0.972882
1297,0.975941
1298,0.95534
1299,0.965904
1300,0.966104
1301,0.966104
1302,0.966104
1303,0.953593
1304,0.953593
1305,0.967211
1306,0.96101
1307,0.975598
1308,0.967334
1309,0.951308
1310,0.948084
1311,0.973586
1312,0.992149
1313,0.982921
1314,0.985666
1315,0.991116
1316,0.988677
1317,0.981498
1318,1.00219
1319,1.02427
1320,0.998989
1321,1.00897
1322,1.02841
1323,1.02841
1324,1.04241
1325,1.02044
1326,1.0075
1327,1.03035
1328,1.04622
1329,1.06112
1330,1.04901
1331,1.04199
1332,1.04199
1333,1.02675
1334,1.02675
1335,1.0376
1336,1.01295
1337,1.0177
1338,1.00811
1339,1.0174
1340,1.02348
1341,1.0051
1342,1.01739
1343,0.99325
1344,0.99325
1345,0.99951
1346,0.988647
1347,0.989604
1348,0.993872
1349,0.993872
1350,0.985496
1351,0.969782
1352,0.983152
1353,0.989111
1354,0.982188
1355,0.978968
1356,0.969891
1357,0.969891
1358,0.990793
1359,0.988436
1360,0.981293
1361,0.991958
1362,0.979716
1363,1.00298
1364,1.00545
1365,1.00545
1366,1.00071
1367,0.986085
1368,0.986085
1369,0.981497
1370,0.971061
1371,0.978586
1372,0.9779
1373,0.981637
1374,1.02141
1375,1.02141
1376,1.02141
1377,1.02141
1378,1.00991
1379,0.996252
1380,0.996252
1381,1.00751
1382,0.993659
1383,0.983482
1384,1.00433
1385,1.00433
1386,0.982535
1387,0.993491
1388,1.0014
1389,1.00571
1390,0.963621
1391,0.984847
1392,0.983421
1393,1.01418
1394,1.00371
1395,1.0297
1396,1.02436
1397,1.02436
1398,1.02388
1399,1.02388
1400,1.02388
1401,1.02388
1402,1.03332
1403,0.98061
1404,1.00032
1405,1.00032
1406,1.00032
1407,0.971423
1408,0.963414
1409,0.965638
1410,0.967935
1411,0.963464
1412,0.969359
1413,0.993416
1414,0.975757
1415,1.01206
1416,1.01326
1417,1.01326
1418,1.00543
1419,1.0158
1420,1.00849
1421,1.0292
1422,1.0292
1423,1.01828
1424,1.00862
1425,1.00779
1426,1.01691
1427,1.01804
1428,1.01804
1429,0.992693
1430,0.992693
1431,1.01059
1432,1.01059
1433,1.02083
1434,1.01581
1435,1.00917
1436,1.01302
1437,0.983015
1438,0.982824
1439,0.996109
1440,0.986298
1441,0.986298
1442,0.965627
1443,0.978425
1444,0.967812
1445,0.983722
1446,0.987892
1447,0.985131
1448,0.97874
1449,0.961171
1450,0.980365
1451,0.990254
1452,1.01568
1453,1.01654
1454,1.01296
1455,1.01463
1456,1.00703
1457,0.995062
1458,0.995062
1459,1.00562
1460,0.997134
1461,0.988977
1462,1.0065
1463,1.00667
1464,1.00667
1465,1.00667
1466,1.03583
1467,1.04092
1468,1.03445
1469,1.02291
1470,1.03363
1471,1.04018
1472,1.05166
1473,1.04396
1474,1.00218
1475,1.00363
1476,0.985235
1477,0.985235
1478,0.999316
1479,1.00679
1480,0.980117
1481,0.993883
1482,0.972405
1483,0.964015
1484,0.964015
1485,0.964015
1486,0.962405
1487,0.98226
1488,0.98226
1489,0.976471
1490,0.976471
1491,0.95849
1492,0.969625
1493,0.988758
1494,0.988758
1495,0.965914
1496,0.964557
1497,0.964022
1498,0.988646
1499,0.978905
1500,0.966503
1501,0.965082
1502,0.979962
1503,0.979962
1504,0.971464
1505,0.984618
1506,0.977889
1507,0.987151
1508,0.974572
1509,0.981681
1510,0.988261
1511,0.963532
1512,0.968931
1513,0.968007
1514,0.968007
1515,0.963664
1516,0.954462
1517,0.977962
1518,0.977962
1519,0.965478
1520,0.957242
1521,0.957242
1522,0.979804
1523,0.969061
1524,1.00339
1525,0.990569
1526,0.979428
1527,1.00364
1528,0.999687
1529,0.996504
1530,1.00788
1531,1.0136
1532,1.02566
1533,1.01376
1534,1.02741
1535,1.02482
1536,1.02099
1537,1.02209
1538,1.02209
1539,1.02148
1540,1.02148
1541,1.02163
1542,1.03195
1543,1.02368
1544,1.02368
1545,1.01827
1546,1.003
1547,0.990231
1548,0.970087
1549,0.974051
1550,1.0006
1551,1.00273
1552,0.977652
1553,0.967882
1554,0.99057
1555,0.99057
1556,0.995306
1557,1.01357
1558,1.01357
1559,1.01357
1560,0.972603
1561,0.982242
1562,0.982242
1563,0.984215
1564,0.969919
1565,0.969919
1566,0.99566
1567,1.00237
1568,0.980906
1569,0.985323
1570,0.98299
1571,0.975064
1572,0.991403
1573,0.985018
1574,1.00267
1575,0.999955
1576,0.991704
1577,1.02953
1578,0.995904
1579,0.990381
1580,0.991379
1581,0.99428
1582,0.990149
1583,0.972787
1584,0.978572
1585,0.970475
1586,0.959359
1587,0.94968
1588,0.967349
1589,0.983149
1590,1.00263
1591,0.993562
1592,0.994413
1593,0.988783
1594,0.983962
1595,0.97024
1596,0.96634
1597,0.968568
1598,0.953463
1599,0.957702
1600,0.948685
1601,0.97009
1602,0.968929
1603,0.946172
1604,0.947328
1605,0.937537
1606,0.951345
1607,0.951345
1608,0.945716
1609,0.965699
1610,0.971916
1611,0.979499
1612,0.971338
1613,0.989348
1614,0.998162
1615,0.998162
1616,1.00483
1617,1.01263
1618,1.0145
1619,0.988714
1620,1.00446
1621,1.0224
1622,0.998788
1623,0.974126
1624,0.984867
1625,0.984867
1626,0.982088
1627,1.00283
1628,0.995517
1629,0.995517
1630,0.997166
1631,1.01201
1632,1.00554
1633,1.01569
1634,1.01707
1635,0.997266
1636,1.01185
1637,1.01185
1638,1.01185
1639,1.02669
1640,1.04295
1641,1.0344
1642,1.0344
1643,1.03449
1644,1.03655
1645,1.01994
1646,0.998653
1647,1.00098
1648,0.992198
1649,0.993341
1650,1.01436
1651,1.01436
1652,1.01436
1653,1.01436
1654,1.00008
1655,0.981308
1656,0.988098
1657,0.987648
1658,0.980632
1659,0.967643
1660,0.977311
1661,0.989237
1662,0.983123
1663,0.972832
1664,1.00475
1665,1.00475
1666,0.990519
1667,0.97932
1668,0.997216
1669,1.00895
1670,1.00895
1671,0.994006
1672,0.977153
1673,0.95785
1674,0.969232
1675,0.992138
1676,0.983596
1677,0.980626
1678,0.977253
1679,0.983104
1680,0.987719
1681,0.987719
1682,0.98623
1683,0.98623
1684,0.984038
1685,1.01019
1686,1.01019
1687,1.01019
1688,1.01019
1689,0.992348
1690,0.972544
1691,1.00493
1692,0.995467
1693,1.00704
1694,1.01208
1695,1.0253
1696,1.02147
1697,1.01234
1698,1.01107
1699,1.03199
1700,1.02442
1701,0.995294
1702,0.986972
1703,0.98561
1704,0.999671
1705,1.00526
1706,1.01735
1707,1.00987
1708,0.994848
1709,0.974458
1710,1.01644
1711,0.993896
1712,1.00087
1713,0.982361
1714,0.982361
1715,0.986825
1716,0.974332
1717,0.963684
1718,0.963684
1719,0.961665
1720,0.981815
1721,0.965293
1722,0.963458
1723,0.972866
1724,0.984331
1725,0.991979
1726,0.991979
1727,0.991979
1728,1.01325
1729,0.982804
1730,1.00432
1731,1.00164
1732,1.01571
1733,0.986157
1734,0.995884
1735,1.00181
1736,0.98939
1737,0.977236
1738,0.983185
1739,0.987067
1740,0.989465
1741,0.992884
1742,1.00508
1743,1.00267
1744,0.992123
1745,1.00488
1746,1.00582
1747,0.99614
1748,0.994
1749,0.970549
1750,0.9693
1751,0.962579
1752,0.943645
1753,0.943645
1754,0.949149
1755,0.936766
1756,0.936766
1757,0.925978
1758,0.953444
1759,0.934895
1760,0.944311
1761,0.948323
1762,0.948323
1763,0.964596
1764,0.977203
1765,0.983951
1766,1.00485
1767,1.00684
1768,1.00903
1769,0.995613
1770,0.99934
1771,1.01115
1772,1.01135
1773,0.993265
1774,0.996485
1775,0.993696
1776,0.988351
1777,0.988351
1778,0.985376
1779,0.98721
1780,0.979009
1781,0.979009
1782,0.979009
1783,0.989361
1784,0.981187
1785,0.977402
1786,0.977402
1787,0.960689
1788,0.971602
1789,0.957276
1790,0.969891
1791,0.969891
1792,0.950655
1793,0.955977
1794,0.973972
1795,0.972496
1796,0.983612
1797,0.984474
1798,0.981656
1799,0.962607
1800,0.981966
1801,0.97089
1802,0.97089
1803,0.967541
1804,0.946091
1805,0.936318
1806,0.936318
1807,0.933847
1808,0.909415
1809,0.919412
1810,0.899478
1811,0.925034
1812,0.939369
1813,0.946177
1814,0.967031
1815,0.967031
1816,0.977171
1817,0.977171
1818,0.999394
1819,1.00575
1820,1.0156
1821,0.996123
1822,1.01552
1823,1.00495
1824,1.01218
1825,1.00195
1826,1.01195
1827,1.02615
1828,0.997247
1829,1.00254
1830,1.00254
1831,1.02261
1832,1.01202
1833,0.991722
1834,1.0256
1835,1.00694
1836,1.00524
1837,0.999698
1838,0.999698
1839,1.00077
1840,1.00098
1841,1.01946
1842,1.00424
1843,1.0048
1844,1.0048
1845,1.01839
1846,1.01031
1847,0.979433
1848,1.00296
1849,0.976864
1850,0.987597
1851,1.01107
1852,0.989384
1853,0.97946
1854,0.977001
1855,0.992331
1856,0.980663
1857,0.994607
1858,0.98933
1859,1.02192
1860,1.00125
1861,1.00618
1862,1.01431
1863,1.01968
1864,1.01182
1865,1.01182
1866,0.992949
1867,1.01036
1868,1.00317
1869,0.996388
1870,0.98905
1871,1.01217
1872,1.01217
1873,0.997588
