MDTU,S_B
485,0.989741
486,0.994098
487,0.994098
488,0.994373
489,0.992057
490,0.991959
491,0.98975
492,0.993727
493,1.00226
494,0.989382
495,0.996733
496,1.00732
497,0.994715
498,0.994715
499,1.00344
500,0.989729
501,0.988324
502,0.998822
503,0.998822
504,1.00307
505,1.00513
506,0.988735
507,0.988735
508,0.996255
509,0.996255
510,0.994612
511,1.01059
512,0.998013
513,0.998013
514,0.998013
515,1.00044
516,1.0061
517,0.994011
518,1.00058
519,1.00058
520,0.999047
521,1.01274
522,0.995765
523,1.00009
524,1.00122
525,0.992273
526,1.00261
527,0.997668
528,0.998252
529,1.00209
530,1.00209
531,0.99512
532,0.997484
533,1.00179
534,0.9929
535,0.994283
536,0.994283
537,0.997416
538,0.993093
539,0.992967
540,0.992122
541,0.989845
542,0.989845
543,1.00372
544,1.00372
545,1.00317
546,0.998542
547,0.98875
548,0.993152
549,0.993152
550,1.00165
551,0.987623
552,0.993358
553,0.993358
554,1.00063
555,1.00391
556,1.00391
557,0.991748
558,1.00209
559,1.00077
560,1.00584
561,0.994838
562,0.99833
563,1.00432
564,1.0051
565,1.0051
566,0.998912
567,0.998323
568,0.994023
569,1.00046
570,1.0032
571,0.99919
572,0.999302
573,0.994667
574,0.98922
575,0.990434
576,0.991732
577,0.992696
578,0.986343
579,0.993883
580,1.0018
581,1.0018
582,0.994601
583,0.992181
584,0.994948
585,0.984157
586,1.00072
587,1.00497
588,1.00497
589,0.993926
590,0.99742
591,0.992038
592,0.997383
593,1.00175
594,0.996273
595,1.0045
596,1.0045
597,0.998346
598,0.997639
599,0.995627
600,1.00138
601,0.99748
602,0.999658
603,0.994401
604,0.996442
605,0.991875
606,0.996576
607,1.00605
608,1.00383
609,0.999519
610,0.999519
611,0.990454
612,1.00857
613,0.994457
614,1.00126
615,1.00126
616,0.99489
617,0.998375
618,0.992806
619,0.995841
620,0.984612
621,1.00404
622,1.00404
623,1.00248
624,0.999091
625,0.999064
626,0.996164
627,0.996834
628,1.01057
629,1.00115
630,1.00198
631,1.00198
632,1.00198
633,1.00198
634,1.0027
635,0.992378
636,0.994139
637,0.988566
638,0.988566
639,0.991564
640,1.00132
641,0.997846
642,1.00768
643,1.00508
644,1.00508
645,1.00107
646,0.998464
647,0.999775
648,1.00481
649,0.990138
650,0.999703
651,0.993953
652,0.993308
653,1.00082
654,0.985376
655,0.99
656,0.995617
657,0.9997
658,1.00136
659,0.995049
660,0.991006
661,0.992455
662,0.997095
663,0.999773
664,0.999773
665,0.988654
666,0.993732
667,0.997087
668,0.989565
669,1.00125
670,1.00125
671,0.997989
672,0.992629
673,0.990295
674,0.994542
675,1.00263
676,0.993747
677,1.00011
678,1.00648
679,0.99173
680,0.994403
681,0.992489
682,0.992489
683,0.992489
684,0.996223
685,0.992683
686,0.996597
687,0.985544
688,0.985544
689,0.985544
690,0.991694
691,0.999214
692,0.99849
693,0.995525
694,0.995401
695,0.995627
696,0.995627
697,1.00141
698,1.00643
699,1.00795
700,0.994099
701,0.993269
702,0.996411
703,0.999413
704,0.991455
705,0.985586
706,0.980076
707,0.995355
708,0.995355
709,0.995119
710,0.997134
711,0.989788
712,0.989788
713,0.995154
714,0.993027
715,0.993027
716,0.992711
717,0.989428
718,0.999726
719,0.999726
720,0.98969
721,0.991768
722,0.998246
723,0.998246
724,0.998235
725,0.988641
726,0.988641
727,0.996946
728,0.996356
729,0.991103
730,0.995807
731,0.996398
732,0.996398
733,0.993906
734,0.990006
735,0.998542
736,0.993406
737,0.993406
738,0.998561
739,0.998561
740,0.995075
741,0.995274
742,0.998468
743,0.998468
744,1.00247
745,0.999943
746,0.995365
747,0.995995
748,0.989031
749,0.990907
750,1.00448
751,1.00448
752,0.990678
753,0.996142
754,0.995734
755,1.00104
756,1.00278
757,0.994948
758,0.994948
759,1.00415
760,0.997261
761,0.996251
762,0.994369
763,0.99384
764,1.00367
765,1.00367
766,0.998699
767,0.998699
768,0.997628
769,0.99681
770,0.999469
771,0.989188
772,1.00453
773,0.995592
774,0.997753
775,0.997753
776,0.99906
777,1.00338
778,1.00794
779,0.995996
780,0.998104
781,0.999166
782,0.995441
783,0.986696
784,0.99869
785,0.991865
786,0.997357
787,1.00546
788,1.00293
789,1.00095
790,0.993871
791,0.983011
792,0.987765
793,0.99227
794,1.00005
795,1.00524
796,1.00524
797,1.00524
798,1.00801
799,0.989888
800,0.989624
801,0.992825
802,0.994164
803,0.999966
804,0.995531
805,0.995531
806,1.00439
807,1.00439
808,1.0039
809,1.00999
810,1.00473
811,0.996943
812,0.99388
813,0.99388
814,0.99388
815,0.99388
816,0.99661
817,1.00303
818,1.00303
819,0.992115
820,0.998601
821,0.999915
822,1.00559
823,0.988483
824,0.993079
825,0.99445
826,1.00126
827,0.996303
828,0.989535
829,0.993434
830,0.995347
831,0.999915
832,0.996632
833,0.996093
834,0.994695
835,0.993166
836,0.990064
837,1.00708
838,1.00454
839,1.00472
840,1.00549
841,1.00549
842,1.01809
843,1.00429
844,1.00429
845,1.00195
846,0.999676
847,0.999676
848,0.996298
849,0.993523
850,0.993523
851,0.999443
852,0.999443
853,0.995239
854,1.00083
855,0.993386
856,0.993386
857,1.0045
858,1.00543
859,1.0007
860,1.0007
861,1.00278
862,0.997769
863,0.997769
864,0.991422
865,0.999196
866,0.98916
867,0.98916
868,0.991829
869,0.991829
870,0.997473
871,0.997807
872,0.988655
873,0.986993
874,0.991613
875,0.991613
876,0.99122
877,0.995013
878,1.00739
879,0.998997
880,0.994122
881,0.988171
882,0.996381
883,0.998833
884,0.992888
885,0.992061
886,1.00159
887,0.995659
888,0.995659
889,0.995659
890,0.99267
891,0.990244
892,0.996132
893,1.00036
894,0.999812
895,1.0013
896,0.993994
897,1.00511
898,1.00511
899,0.997862
900,1.00114
901,0.99748
902,0.998954
903,0.992819
904,0.992028
905,0.996859
906,0.998729
907,0.998729
908,1.0007
909,0.996862
910,1.00023
911,1.00023
912,0.989667
913,0.997459
914,0.988469
915,0.996912
916,1.01048
917,1.00093
918,0.994823
919,0.988795
920,0.993247
921,0.998319
922,1.00314
923,0.998922
924,0.996308
925,0.996094
926,0.996094
927,0.995309
928,1.00177
929,1.00595
930,0.983855
931,0.997898
932,0.989703
933,0.992625
934,0.995262
935,0.998263
936,0.99675
937,0.99675
938,0.994183
939,0.990764
940,0.998324
941,1.00344
942,1.00118
943,0.995951
944,0.996961
945,0.996961
946,0.994398
947,0.993909
948,0.987476
949,0.999056
950,0.999056
951,1.00024
952,1.00107
953,1.00001
954,1.0072
955,1.0072
956,1.00437
957,0.994732
958,0.994929
959,0.995896
960,0.998545
961,0.994551
962,0.992305
963,0.992305
964,0.995373
965,1.00512
966,1.00512
967,0.992901
968,0.992901
969,0.991106
970,0.991106
971,1.00457
972,1.00078
973,0.999033
974,0.999033
975,1.00248
976,0.988323
977,1.00301
978,0.999619
979,0.99174
980,1.0015
981,0.997313
982,1.00941
983,1.00336
984,1.01005
985,0.999725
986,0.999725
987,1.00335
988,0.995228
989,1.00153
990,1.00765
991,1.01281
992,1.01281
993,0.999011
994,0.999378
995,0.99061
996,1.00197
997,1.00197
998,1.00527
999,1.00065
1000,1.00308
1001,0.985117
1002,0.985117
1003,0.985117
1004,0.992616
1005,0.99731
1006,0.995023
1007,0.995555
1008,1.00822
1009,1.00343
1010,0.997373
1011,0.998024
1012,1.00625
1013,1.00179
1014,1.00606
1015,1.00081
1016,1.00431
1017,0.999061
1018,0.99322
1019,1.01574
1020,1.01193
1021,1.00708
1022,1.00227
1023,1.007
1024,1.0032
1025,0.998065
1026,1.00055
1027,1.00058
1028,1.00106
1029,0.998859
1030,1.00221
1031,0.992517
1032,0.998603
1033,0.989083
1034,0.997094
1035,1.00154
1036,0.993382
1037,0.993071
1038,1.00237
1039,0.998436
1040,1.00263
1041,1.00459
1042,0.996279
1043,0.996279
1044,1.00159
1045,1.00159
1046,1.00159
1047,1.00045
1048,1.00045
1049,1.00045
1050,1.00045
1051,1.00316
1052,0.994163
1053,0.991616
1054,1.00381
1055,0.996173
1056,0.990407
1057,0.999787
1058,1.00611
1059,0.991514
1060,0.991699
1061,0.988029
1062,1.00464
1063,0.990457
1064,1.0054
1065,1.00394
1066,1.00394
1067,1.00394
1068,1.00323
1069,0.995861
1070,1.01002
1071,1.00575
1072,1.00211
1073,0.992637
1074,0.993094
1075,0.994507
1076,0.98882
1077,0.993279
1078,0.989094
1079,0.989094
1080,0.996993
1081,0.990029
1082,0.991608
1083,0.992338
1084,0.992338
1085,1.00058
1086,1.00217
1087,1.00711
1088,0.996334
1089,1.00011
1090,1.00398
1091,1.0088
1092,1.00336
1093,1.00401
1094,1.00287
1095,1.00287
1096,0.995632
1097,1.00497
1098,0.999581
1099,0.999234
1100,1.00311
1101,1.00311
1102,0.997911
1103,0.995937
1104,0.996405
1105,0.996405
1106,1.00104
1107,0.999114
1108,0.994983
1109,0.997451
1110,1.01134
1111,1.00289
1112,0.998747
1113,0.998488
1114,1.00073
1115,0.997279
1116,0.997069
1117,0.997728
1118,0.997728
1119,0.998372
1120,0.997325
1121,1.00329
1122,1.00329
1123,0.99876
1124,1.00785
1125,1.00204
1126,0.996163
1127,0.996289
1128,0.996289
1129,1.00083
1130,0.997727
1131,0.991804
1132,0.994692
1133,0.996347
1134,0.996347
1135,0.996347
1136,0.98771
1137,0.98771
1138,0.98771
1139,0.999275
1140,1.00549
1141,1.00428
1142,1.00428
1143,1.00428
1144,1.00119
1145,1.00498
1146,0.997809
1147,0.99117
1148,1.0034
1149,1.00836
1150,1.0001
1151,1.0043
1152,0.999607
1153,1.00504
1154,1.00005
1155,1.00005
1156,1.00111
1157,1.0103
1158,1.00105
1159,1.01143
1160,1.00822
1161,1.00955
1162,1.00551
1163,0.997758
1164,1.0019
1165,0.999456
1166,1.00613
1167,0.993002
1168,0.998579
1169,0.990162
1170,0.995893
1171,0.995893
1172,0.989527
1173,0.99358
1174,0.998477
1175,0.997923
1176,0.997923
1177,0.997923
1178,0.99674
1179,1.00132
1180,1.00132
1181,0.996446
1182,0.994379
1183,0.999446
1184,0.993748
1185,0.984341
1186,0.986932
1187,0.986463
1188,0.994935
1189,0.99518
1190,0.99766
1191,0.996614
1192,0.993912
1193,0.994683
1194,0.988927
1195,0.991427
1196,0.992536
1197,0.981397
1198,0.981397
1199,0.987756
1200,0.994044
1201,0.986987
1202,0.990889
1203,0.987693
1204,0.998837
1205,0.998837
1206,1.00209
1207,0.996736
1208,0.996315
1209,0.996315
1210,0.996897
1211,0.999894
1212,0.995914
1213,1.0016
1214,0.991978
1215,0.997316
1216,0.992019
1217,0.997765
1218,0.997765
1219,1.00159
1220,1.00302
1221,1.00172
1222,1.00172
1223,1.00172
1224,1.00172
1225,0.990733
1226,0.997478
1227,0.999325
1228,0.999325
1229,0.999325
1230,0.999325
1231,1.00709
1232,1.00625
1233,1.00625
1234,1.00753
1235,0.999233
1236,0.987457
1237,0.99319
1238,0.997026
1239,0.999289
1240,1.00431
1241,1.01224
1242,1.00726
1243,1.00085
1244,0.998744
1245,1.00464
1246,1.00836
1247,1.00254
1248,1.00197
1249,0.989438
1250,0.992942
1251,0.998177
1252,1.00345
1253,1.00589
1254,1.00589
1255,1.00589
1256,1.00589
1257,0.993469
1258,1.00753
1259,1.00753
1260,0.989541
1261,0.999587
1262,0.998431
1263,0.99642
1264,0.996865
1265,0.996754
1266,0.99822
1267,0.99822
1268,0.986611
1269,0.988833
1270,0.993885
1271,0.990723
1272,0.979107
1273,0.997256
1274,0.992061
1275,0.992061
1276,0.988996
1277,0.988996
1278,1.00091
1279,0.991948
1280,0.991948
1281,0.986623
1282,0.994727
1283,1.00086
1284,1.00369
1285,0.99143
1286,0.99328
1287,1.00246
1288,1.00205
1289,1.00686
1290,1.00125
1291,1.00125
1292,1.00918
1293,0.989248
1294,0.992684
1295,1.00031
1296,1.0052
1297,0.997954
1298,0.994773
1299,0.9961
1300,1.00314
1301,1.00314
1302,1.00314
1303,1.00228
1304,1.00228
1305,1.00601
1306,1.00028
1307,1.00895
1308,1.00374
1309,1.00034
1310,1.00085
1311,1.00899
1312,0.997592
1313,0.998826
1314,0.998493
1315,0.992463
1316,0.994347
1317,0.991503
1318,0.995348
1319,1.01232
1320,1.00334
1321,1.0065
1322,0.997827
1323,0.997827
1324,0.99978
1325,0.992883
1326,0.988447
1327,0.997183
1328,0.999754
1329,1.00767
1330,0.994909
1331,0.995209
1332,0.995209
1333,0.987728
1334,0.987728
1335,0.998525
1336,0.995565
1337,0.994784
1338,0.991292
1339,0.998682
1340,1.0009
1341,1.00581
1342,0.997246
1343,0.997936
1344,0.997936
1345,0.997125
1346,0.996209
1347,0.992047
1348,0.992141
1349,0.992141
1350,1.00041
1351,1
1352,1.0043
1353,1.003
1354,0.998674
1355,0.997696
1356,0.992434
1357,0.992434
1358,1.00849
1359,0.998285
1360,0.991002
1361,1.00265
1362,0.988549
1363,1.0002
1364,1.01003
1365,1.01003
1366,0.998152
1367,0.999225
1368,0.999225
1369,1.00398
1370,0.996252
1371,1.00863
1372,0.996986
1373,0.988204
1374,1.0041
1375,1.0041
1376,1.0041
1377,1.0041
1378,1.00848
1379,1.00448
1380,1.00448
1381,1.00223
1382,0.993412
1383,0.989699
1384,1.01195
1385,1.01195
1386,0.993914
1387,0.993131
1388,0.999383
1389,0.995446
1390,0.986826
1391,0.992261
1392,0.988405
1393,0.99903
1394,0.989767
1395,0.999276
1396,0.992522
1397,0.992522
1398,0.997945
1399,0.997945
1400,0.997945
1401,0.997945
1402,1.00233
1403,1.00047
1404,1.01033
1405,1.01033
1406,1.01033
1407,1.00603
1408,1.00124
1409,0.993551
1410,0.989024
1411,0.996294
1412,1.00471
1413,1.00239
1414,0.991666
1415,0.994764
1416,0.996096
1417,0.996096
1418,0.990044
1419,0.995293
1420,0.99341
1421,0.98705
1422,0.98705
1423,0.988123
1424,0.989645
1425,0.992893
1426,1.0052
1427,0.999912
1428,0.999912
1429,0.993232
1430,0.993232
1431,0.99128
1432,0.99128
1433,0.997798
1434,0.999157
1435,1.00317
1436,1.00557
1437,0.998013
1438,0.996531
1439,0.998879
1440,1.00581
1441,1.00581
1442,0.995562
1443,0.999538
1444,0.99861
1445,1.00542
1446,1.00705
1447,0.994004
1448,1.00436
1449,0.992504
1450,1.00171
1451,1.00255
1452,1.00175
1453,0.995461
1454,0.99232
1455,0.997692
1456,0.998691
1457,0.997736
1458,0.997736
1459,0.996722
1460,0.99322
1461,0.994093
1462,0.994068
1463,0.999051
1464,0.999051
1465,0.999051
1466,1.00753
1467,1.00066
1468,0.998359
1469,0.989814
1470,0.986097
1471,0.991429
1472,0.991782
1473,0.988577
1474,0.987619
1475,0.993733
1476,0.993385
1477,0.993385
1478,0.997213
1479,0.995558
1480,0.983413
1481,1.00308
1482,0.999493
1483,1.00035
1484,1.00035
1485,1.00035
1486,1.00208
1487,1.0025
1488,1.0025
1489,0.999101
1490,0.999101
1491,0.994168
1492,0.995201
1493,0.998974
1494,0.998974
1495,0.994028
1496,0.996112
1497,0.990705
1498,1.00176
1499,0.996763
1500,1.00169
1501,0.996402
1502,1.00112
1503,1.00112
1504,0.999427
1505,1.00732
1506,0.998809
1507,1.00275
1508,1.00029
1509,1.00057
1510,1.00685
1511,0.99559
1512,1.00009
1513,0.999021
1514,0.999021
1515,0.994621
1516,0.992847
1517,1.0066
1518,1.0066
1519,1.00135
1520,1.0002
1521,1.0002
1522,1.004
1523,0.989374
1524,0.999818
1525,0.999394
1526,1.00005
1527,0.999307
1528,1.00339
1529,0.996596
1530,1.00045
1531,0.993224
1532,1.00115
1533,0.99157
1534,1.00132
1535,0.996397
1536,0.996115
1537,0.99211
1538,0.99211
1539,0.999367
1540,0.999367
1541,0.993497
1542,0.986523
1543,0.99689
1544,0.99689
1545,0.998222
1546,0.994346
1547,1.00032
1548,0.986315
1549,0.988846
1550,1.0018
1551,1.00022
1552,0.99583
1553,0.984033
1554,0.998514
1555,0.998514
1556,0.999837
1557,1.00835
1558,1.00835
1559,1.00835
1560,1.00319
1561,1.00756
1562,1.00756
1563,0.998584
1564,0.991923
1565,0.991923
1566,0.990369
1567,0.998045
1568,0.99273
1569,0.998344
1570,1.00043
1571,0.997749
1572,0.996978
1573,0.999901
1574,1.00406
1575,1.00343
1576,0.992125
1577,1.00317
1578,0.994358
1579,0.993164
1580,1.00167
1581,1.00949
1582,1.00532
1583,0.999709
1584,1.00656
1585,0.999123
1586,0.99285
1587,0.996702
1588,0.998876
1589,0.996268
1590,0.996583
1591,0.995222
1592,1.00224
1593,0.990177
1594,0.998555
1595,1.00335
1596,0.993071
1597,0.995908
1598,0.993068
1599,1.00788
1600,0.999366
1601,1.00053
1602,0.994296
1603,0.989542
1604,0.994157
1605,1.00026
1606,1.00408
1607,1.00408
1608,1.00019
1609,1.00748
1610,1.00142
1611,1.00454
1612,0.999209
1613,1.00205
1614,1.00154
1615,1.00154
1616,1.0036
1617,1.00136
1618,0.990906
1619,0.984439
1620,0.986564
1621,0.994573
1622,0.99963
1623,0.992615
1624,0.99614
1625,0.99614
1626,0.982033
1627,1.00013
1628,0.997696
1629,0.997696
1630,0.994154
1631,0.99084
1632,0.990459
1633,0.98844
1634,0.991346
1635,0.983249
1636,0.996672
1637,0.996672
1638,0.996672
1639,1.00104
1640,0.999746
1641,0.995673
1642,0.995673
1643,0.998463
1644,0.995125
1645,0.997669
1646,0.991553
1647,0.995675
1648,0.99466
1649,0.999122
1650,1.00645
1651,1.00645
1652,1.00645
1653,1.00645
1654,0.99844
1655,0.997245
1656,1.0034
1657,0.997087
1658,0.988345
1659,0.982619
1660,0.989139
1661,1.00273
1662,0.996958
1663,0.991043
1664,1.00518
1665,1.00518
1666,0.994685
1667,0.987274
1668,0.990954
1669,1.00419
1670,1.00419
1671,1.00237
1672,0.997689
1673,0.996119
1674,0.996402
1675,1.00199
1676,1.00154
1677,0.999125
1678,0.997844
1679,0.995606
1680,0.989642
1681,0.989642
1682,1.00228
1683,1.00228
1684,0.997595
1685,0.999552
1686,0.999552
1687,0.999552
1688,0.999552
1689,0.995698
1690,0.99028
1691,0.990738
1692,0.987363
1693,0.992249
1694,0.997949
1695,0.998759
1696,0.995146
1697,0.996238
1698,0.99823
1699,1.00262
1700,1.00453
1701,0.997758
1702,0.996443
1703,0.992696
1704,0.989848
1705,0.995421
1706,0.993591
1707,0.993155
1708,0.990446
1709,0.987174
1710,0.995775
1711,0.990876
1712,0.994334
1713,0.994364
1714,0.994364
1715,1.00613
1716,0.998424
1717,0.999851
1718,0.999851
1719,0.996188
1720,0.997139
1721,0.993418
1722,0.995799
1723,0.996416
1724,0.997709
1725,0.998112
1726,0.998112
1727,0.998112
1728,0.996137
1729,0.988251
1730,0.99392
1731,0.987316
1732,0.989335
1733,0.988736
1734,0.989948
1735,0.998867
1736,0.993405
1737,0.99608
1738,0.995881
1739,1.00207
1740,0.998167
1741,0.994273
1742,0.989829
1743,0.995131
1744,1.00129
1745,1.00729
1746,1.00234
1747,1.00108
1748,1.00117
1749,1.00234
1750,1.00085
1751,1.00089
1752,1.00018
1753,1.00018
1754,1.00887
1755,1.00332
1756,1.00332
1757,1.00485
1758,1.0104
1759,1.0015
1760,1.00177
1761,1.00017
1762,1.00017
1763,1.01403
1764,0.998883
1765,0.99262
1766,0.999781
1767,1.00343
1768,0.996871
1769,0.995855
1770,0.995279
1771,0.998255
1772,1.00466
1773,0.999966
1774,0.987525
1775,0.995396
1776,0.994203
1777,0.994203
1778,0.997912
1779,0.990747
1780,0.992057
1781,0.992057
1782,0.992057
1783,1.00181
1784,1.00249
1785,0.998019
1786,0.998019
1787,0.989752
1788,1.00185
1789,0.991846
1790,1.00163
1791,1.00163
1792,1.00196
1793,0.997253
1794,1.00618
1795,0.996612
1796,0.997003
1797,0.998083
1798,0.998832
1799,0.990474
1800,1.00471
1801,1.00274
1802,1.00274
1803,1.00908
1804,1.00788
1805,1.00924
1806,1.00924
1807,1.00343
1808,1.00037
1809,1.01155
1810,0.999372
1811,1.00331
1812,0.998313
1813,0.992098
1814,0.997682
1815,0.997682
1816,0.997103
1817,0.997103
1818,1.00251
1819,0.992065
1820,1.00069
1821,0.988867
1822,1.00142
1823,0.988062
1824,0.991106
1825,0.982028
1826,0.994565
1827,0.996819
1828,0.988694
1829,0.986376
1830,0.986376
1831,0.996443
1832,0.995595
1833,0.981131
1834,1.0021
1835,0.990592
1836,0.985724
1837,0.985586
1838,0.985586
1839,0.993422
1840,0.992313
1841,1.00233
1842,0.990403
1843,0.988591
1844,0.988591
1845,0.994864
1846,0.988401
1847,0.981723
1848,0.992215
1849,0.990521
1850,0.99502
1851,0.998309
1852,0.99421
1853,0.994985
1854,0.989317
1855,1.00391
1856,0.996442
1857,0.989801
1858,0.986548
1859,0.989729
1860,0.987449
1861,0.986252
1862,0.995973
1863,0.996645
1864,1.00494
1865,1.00494
1866,0.988948
1867,0.997406
1868,0.998379
1869,0.994196
1870,0.98709
1871,1.00288
1872,1.00288
1873,0.997841
1874,0.993105
