t,cg_iters
364,7195
365,7183
366,7171
367,7189
368,7104
369,7158
370,7192
371,7194
372,7195
373,7204
374,7228
375,7233
376,7140
377,7166
378,7168
379,7116
380,7197
381,7110
382,7241
383,7228
384,7105
385,7227
386,7137
387,7128
388,7114
389,7090
390,7151
391,7133
392,7179
393,7211
394,7184
395,7146
396,7060
397,7270
398,7261
399,7166
400,7226
401,7172
402,7159
403,7196
404,7229
405,7165
406,7126
407,7128
408,7134
409,7108
410,7238
411,7178
412,7172
413,7148
414,7143
415,7166
416,7221
417,7191
418,7279
419,7157
420,7211
421,7220
422,7264
423,7202
424,7170
425,7184
426,7208
427,7211
428,7198
429,7147
430,7187
431,7161
432,7197
433,7056
434,7246
435,7172
436,7144
437,7118
438,7198
439,7153
440,7109
441,7189
442,7127
443,7123
444,7120
445,7118
446,7051
447,7051
448,7162
449,7131
450,7125
451,7175
452,7214
453,7147
454,7196
455,7178
456,7193
457,7118
458,7195
459,7280
460,7268
461,7144
462,7226
463,7230
464,7220
465,7155
466,7165
467,7185
468,7177
469,7216
470,7300
471,7242
472,7267
473,7263
474,7157
475,7166
476,7227
477,7229
478,7142
479,7160
480,7168
481,7182
482,7202
483,7155
484,7286
485,7252
486,7249
487,7264
488,7270
489,7166
490,7250
491,7239
492,7213
493,7209
494,7100
495,7311
496,7288
497,7161
498,7218
499,7098
500,7174
501,7139
502,7184
503,7221
504,7146
505,7179
506,7187
507,7060
508,7233
509,7237
510,7202
511,7267
512,7236
513,7191
514,7237
515,7249
516,7204
517,7270
518,7180
519,7189
520,7229
521,7257
522,7276
523,7102
524,7202
525,7223
526,7192
527,7120
528,7166
529,7155
530,7122
531,7212
532,7186
533,7225
534,7176
535,7329
536,7134
537,7154
538,7124
539,7158
540,7223
541,7134
542,7190
543,7209
544,7085
545,7206
546,7213
547,7207
548,7097
549,7217
550,7327
551,7191
552,7219
553,7219
554,7177
555,7151
556,7154
557,7159
558,7185
559,7108
560,7055
561,7180
562,7244
563,7200
564,7165
565,7181
566,7218
567,7181
568,7139
569,7177
570,7202
571,7143
572,7191
573,7250
574,7204
575,7262
576,7286
577,7210
578,7201
579,7186
580,7151
581,7293
582,7227
583,7124
584,7219
585,7141
586,7164
587,7234
588,7145
589,7179
590,7187
591,7118
592,7148
593,7149
594,7134
595,7147
596,7104
597,7240
598,7180
599,7189
600,7235
601,7162
602,7169
603,7209
604,7124
605,7205
606,7163
607,7306
608,7209
609,7226
610,7160
611,7222
612,7166
613,7186
614,7207
615,7198
616,7268
617,7232
618,7189
619,7232
620,7148
621,7212
622,7146
623,7265
624,7210
625,7183
626,7220
627,7145
628,7116
629,7116
630,7162
631,7233
632,7107
633,7226
634,7150
635,7288
636,7178
637,7179
638,7320
639,7151
640,7186
641,7238
642,7231
643,7173
644,7175
645,7232
646,7159
647,7177
648,7145
649,7132
650,7143
651,7250
652,7164
653,7118
654,7170
655,7156
656,7296
657,7313
658,7163
659,7113
660,7197
661,7167
662,7185
663,7166
664,7149
665,7169
666,7159
667,7262
668,7101
669,7148
670,7128
671,7142
672,7318
673,7263
674,7200
675,7246
676,7249
677,7150
678,7212
679,7178
680,7151
681,7211
682,7233
683,7136
684,7082
685,7108
686,7108
687,7273
688,7167
689,7211
690,7134
691,7159
692,7264
693,7287
694,7266
695,7111
696,7327
697,7141
698,7166
699,7232
700,7168
701,7126
702,7138
703,7106
704,7264
705,7128
706,7069
707,7131
708,7111
709,7164
710,7160
711,7175
712,7147
713,7115
714,7253
715,7125
716,7281
717,7147
718,7151
719,7270
720,7261
721,7321
722,7255
723,7209
724,7221
725,7188
726,7127
727,7173
728,7223
729,7209
730,7230
731,7205
732,7227
733,7246
734,7356
735,7272
736,7197
737,7186
738,7127
739,7185
740,7300
741,7186
742,7191
743,7163
744,7077
745,7117
746,7221
747,7245
748,7192
749,7109
750,7166
751,7201
752,7279
753,7266
754,7258
755,7207
756,7240
757,7121
758,7145
759,7141
760,7124
761,7139
762,7225
763,7163
764,7192
765,7192
766,7134
767,7174
768,7224
769,7193
770,7175
771,7173
772,7146
773,7204
774,7241
775,7265
776,7280
777,7214
778,7289
779,7347
780,7252
781,7237
782,7177
783,7167
784,7210
785,7151
786,7196
787,7321
788,7333
789,7210
790,7138
791,7232
792,7208
793,7126
794,7256
795,7196
796,7250
797,7192
798,7214
799,7127
800,7142
801,7179
802,7238
803,7257
804,7171
805,7114
806,7090
807,7200
808,7148
809,7150
810,7217
811,7250
812,7232
813,7198
814,7146
815,7123
816,7253
817,7175
818,7096
819,7114
820,7171
821,7177
822,7094
823,7045
824,7213
825,7418
826,7292
827,7244
828,7220
829,7234
830,7221
831,7242
832,7320
833,7223
834,7302
835,7266
836,7271
837,7159
838,7134
839,7037
840,7181
841,7214
842,7198
843,7191
844,7192
845,7221
846,7262
847,7224
848,7157
849,7184
850,7194
851,7229
852,7250
853,7325
854,7327
855,7232
856,7222
857,7182
858,7228
859,7275
860,7124
861,7142
862,7233
863,7184
864,7199
865,7189
866,7105
867,7274
868,7208
869,7219
870,7086
871,7106
872,7121
873,7142
874,7072
875,7195
876,7180
877,7246
878,7187
879,7172
880,7196
881,7172
882,7210
883,7104
884,7085
885,7141
886,7168
887,7112
888,7147
889,7133
890,7123
891,7151
892,7077
893,7163
894,7309
895,7192
896,7205
897,7157
898,7226
899,7201
900,7207
901,7194
902,7161
903,7296
904,7141
905,7130
906,7214
907,7245
908,7279
909,7204
910,7221
911,7177
912,7274
913,7237
914,7244
915,7190
916,7153
917,7186
918,7204
919,7144
920,7105
921,7136
922,7132
923,7205
924,7172
925,7152
926,7114
927,7123
928,7152
929,7174
930,7156
931,7174
932,7266
933,7265
934,7201
935,7246
936,7158
937,7092
938,7245
939,7222
940,7203
941,7153
942,7213
943,7101
944,7142
945,7147
946,7201
947,7189
948,7151
949,7130
950,7303
951,7151
952,7183
953,7264
954,7155
955,7272
956,7276
957,7237
958,7244
959,7139
960,7196
961,7188
962,7226
963,7246
964,7226
965,7114
966,7216
967,7260
968,7182
969,7163
970,7154
971,7168
972,7110
973,7140
974,7084
975,7185
976,7202
977,7143
978,7113
979,7123
980,7082
981,7150
982,7175
983,7147
984,7094
985,7068
986,7032
987,7193
988,7199
989,7205
990,7142
991,7156
992,7215
993,7172
994,7110
995,7116
996,7196
997,7133
998,7073
999,7141
1000,7143
1001,7126
1002,7195
1003,7078
1004,7182
1005,7091
1006,7171
1007,7148
1008,7150
1009,7110
1010,7167
1011,7222
1012,7211
1013,7109
1014,7175
1015,7329
1016,7270
1017,7245
1018,7150
1019,7232
1020,7089
1021,7137
1022,7256
1023,7243
1024,7241
1025,7185
1026,7149
1027,7192
1028,7138
1029,7226
1030,7191
1031,7237
1032,7290
1033,7284
1034,7288
1035,7328
1036,7141
1037,7158
1038,7305
1039,7233
1040,7269
1041,7246
1042,7184
1043,7197
1044,7201
1045,7155
1046,7109
1047,7139
1048,7259
1049,7291
1050,7292
1051,7290
1052,7296
1053,7167
1054,7268
1055,7209
1056,7203
1057,7266
1058,7113
1059,7132
1060,7072
1061,7063
1062,7106
1063,7129
1064,7152
1065,7215
1066,7246
1067,7201
1068,7196
1069,7216
1070,7216
1071,7241
1072,7177
1073,7196
1074,7179
1075,7168
1076,7262
1077,7228
1078,7109
1079,7155
1080,7177
1081,7103
1082,7197
1083,7201
1084,7158
1085,7213
1086,7126
1087,7128
1088,7206
1089,7210
1090,7276
1091,7201
1092,7205
1093,7090
1094,7154
1095,7127
1096,7204
1097,7172
1098,7143
1099,7213
1100,7087
1101,7092
1102,7260
1103,7213
1104,7244
1105,7145
1106,7279
1107,7198
1108,7154
1109,7106
1110,7103
1111,7187
1112,7280
1113,7220
1114,7206
1115,7179
1116,7212
1117,7148
1118,7111
1119,7222
1120,7164
1121,7119
1122,7180
1123,7188
1124,7133
1125,7290
1126,7283
1127,7152
1128,7172
1129,7160
1130,7113
1131,7197
1132,7250
1133,7184
1134,7269
1135,7260
1136,7230
1137,7117
1138,7243
1139,7130
1140,7155
1141,7173
1142,7308
1143,7186
1144,7199
1145,7212
1146,7207
1147,7329
1148,7265
1149,7213
1150,7232
1151,7188
1152,7147
1153,7141
1154,7102
1155,7069
1156,7074
1157,7221
1158,7239
1159,7095
1160,7202
1161,7219
1162,7233
1163,7188
1164,7212
1165,7156
1166,7302
1167,7231
1168,7192
1169,7181
1170,7173
1171,7183
1172,7129
1173,7118
1174,7157
1175,7181
1176,7235
1177,7147
1178,7141
1179,7152
1180,7265
1181,7226
1182,7165
1183,7178
1184,7209
1185,7385
1186,7194
1187,7154
1188,7241
1189,7199
1190,7226
1191,7253
1192,7192
1193,7226
1194,7168
1195,7116
1196,7123
1197,7244
1198,7226
1199,7194
1200,7203
1201,7200
1202,7135
1203,7218
1204,7275
1205,7164
1206,7234
1207,7257
1208,7206
1209,7102
1210,7228
1211,7276
1212,7127
1213,7186
1214,7176
1215,7171
1216,7268
1217,7220
1218,7209
1219,7212
1220,7103
1221,7088
1222,7218
1223,7109
1224,7170
1225,7048
1226,7046
1227,7101
1228,7190
1229,7203
1230,7177
1231,7182
1232,7166
1233,7137
1234,7210
1235,7170
1236,7233
1237,7241
1238,7123
1239,7119
1240,7232
1241,7272
1242,7201
1243,7151
1244,7165
1245,7089
1246,7143
1247,7186
1248,7107
1249,7031
1250,7098
1251,7194
1252,7141
1253,7158
1254,7093
1255,7099
1256,7157
1257,7130
1258,7172
1259,7162
1260,7178
1261,7067
1262,7138
1263,7231
1264,7241
1265,7230
1266,7114
1267,7307
1268,7177
1269,7227
1270,7149
1271,7156
1272,7069
1273,7152
1274,7267
1275,7077
1276,7225
1277,7167
1278,7175
1279,7169
1280,7181
1281,7163
1282,7194
1283,7192
1284,7204
1285,7237
1286,7128
1287,7147
1288,7224
1289,7115
1290,7207
1291,7190
1292,7172
1293,7200
1294,7138
1295,7138
1296,7170
1297,7107
1298,7114
1299,7162
1300,7253
1301,7156
1302,7221
1303,7156
1304,7087
1305,7186
1306,7140
1307,7112
1308,7167
1309,7206
1310,7255
1311,7150
1312,7156
1313,7248
1314,7280
1315,7196
1316,7230
1317,7101
1318,7127
1319,7274
1320,7247
1321,7211
1322,7202
1323,7248
1324,7180
1325,7148
1326,7144
1327,7174
1328,7203
1329,7144
1330,7166
1331,7200
1332,7131
1333,7200
1334,7177
1335,7216
1336,7158
1337,7223
1338,7130
1339,7234
1340,7243
1341,7163
1342,7231
1343,7229
1344,7225
1345,7218
1346,7258
1347,7229
1348,7126
1349,7211
1350,7136
1351,7208
1352,7193
1353,7202
1354,7202
1355,7172
1356,7214
1357,7192
1358,7192
1359,7202
1360,7115
1361,7309
1362,7275
1363,7193
1364,7193
1365,7203
1366,7186
1367,7254
1368,7275
1369,7243
1370,7215
1371,7153
1372,7185
1373,7181
1374,7267
1375,7266
1376,7238
1377,7234
1378,7304
1379,7338
1380,7312
1381,7285
1382,7279
1383,7107
1384,7226
1385,7235
1386,7116
1387,7122
1388,7237
1389,7139
1390,7162
1391,7193
1392,7248
1393,7163
1394,7203
1395,7119
1396,7140
1397,7257
1398,7280
1399,7287
1400,7186
1401,7235
1402,7291
1403,7158
1404,7164
1405,7143
1406,7086
1407,7136
1408,7072
1409,7101
1410,7195
1411,7121
1412,7089
1413,7138
1414,7217
1415,7233
1416,7080
1417,7138
1418,7098
1419,7199
1420,7272
1421,7372
1422,7163
1423,7307
1424,7164
1425,7189
1426,7294
1427,7181
1428,7163
1429,7150
1430,7104
1431,7063
1432,7090
1433,7173
1434,7213
1435,7207
1436,7136
1437,7172
1438,7106
1439,7158
1440,7238
1441,7104
1442,7093
1443,7089
1444,7178
1445,7287
1446,7182
1447,7183
1448,7104
1449,7146
1450,7119
1451,7112
1452,7132
1453,7131
1454,7096
1455,7197
1456,7154
1457,7249
1458,7125
1459,7218
1460,7152
1461,7114
1462,7163
1463,7171
1464,7170
1465,7177
1466,7185
1467,7159
1468,7183
1469,7131
1470,7123
1471,7182
1472,7123
1473,7168
1474,7184
1475,7238
1476,7175
1477,7170
1478,7177
1479,7174
1480,7132
1481,7197
1482,7148
1483,7166
1484,7219
1485,7221
1486,7182
1487,7225
1488,7192
1489,7183
1490,7221
1491,7202
1492,7152
1493,7196
1494,7220
1495,7149
1496,7204
1497,7281
1498,7165
1499,7109
1500,7133
1501,7160
1502,7171
1503,7132
1504,7228
1505,7323
1506,7207
1507,7163
1508,7273
1509,7144
1510,7219
1511,7145
1512,7191
1513,7089
1514,7147
1515,7135
1516,7033
1517,7128
1518,7052
1519,7181
1520,7093
1521,7160
1522,7217
1523,7213
1524,7223
1525,7251
1526,7184
1527,7159
1528,7256
1529,7211
1530,7137
1531,7227
1532,7306
1533,7362
1534,7234
1535,7316
1536,7268
1537,7200
1538,7263
1539,7207
1540,7105
1541,7111
1542,7091
1543,7232
1544,7304
1545,7289
1546,7150
1547,7115
1548,7104
1549,7105
1550,7147
1551,7056
1552,7068
1553,7212
1554,7124
1555,7142
1556,7143
1557,7234
1558,7142
1559,7134
1560,7258
1561,7295
1562,7153
1563,7208
1564,7301
1565,7157
1566,7213
1567,7146
1568,7234
1569,7186
1570,7150
1571,7189
1572,7189
1573,7135
1574,7173
1575,7231
1576,7196
1577,7122
1578,7114
1579,7270
1580,7161
1581,7244
1582,7237
1583,7118
1584,7179
1585,7264
1586,7186
1587,7214
1588,7092
1589,7095
1590,7129
1591,7060
1592,7130
1593,7131
1594,7110
1595,7043
1596,7097
1597,7189
1598,7164
1599,7221
1600,7146
1601,7187
1602,7224
1603,7263
1604,7108
1605,7163
1606,7245
1607,7281
1608,7278
1609,7207
1610,7104
1611,7092
1612,7181
1613,7233
1614,7148
1615,7125
1616,7127
1617,7239
1618,7171
1619,7269
1620,7167
1621,7159
1622,7282
1623,7186
1624,7037
1625,7137
1626,7061
1627,7230
1628,7188
1629,7209
1630,7171
1631,7178
1632,7125
1633,7111
1634,7136
1635,7104
1636,7171
1637,7131
1638,7179
1639,7205
1640,7290
1641,7223
1642,7211
1643,7174
1644,7151
1645,7207
1646,7264
1647,7266
1648,7196
1649,7168
1650,7341
1651,7186
1652,7146
1653,7167
1654,7189
1655,7117
1656,7221
1657,7279
1658,7227
1659,7227
1660,7168
1661,7144
1662,7175
1663,7140
1664,7102
1665,7139
1666,7091
1667,7034
1668,7160
1669,7241
1670,7118
1671,7262
1672,7138
1673,7104
1674,7136
1675,7119
1676,7214
1677,7384
1678,7247
1679,7122
1680,7154
1681,7246
1682,7097
1683,7110
1684,7093
1685,7269
1686,7255
1687,7203
1688,7294
1689,7286
1690,7137
1691,7171
1692,7232
1693,7161
1694,7278
1695,7240
1696,7262
1697,7194
1698,7184
1699,7253
1700,7190
1701,7216
1702,7211
1703,7142
1704,7201
1705,7152
1706,7156
1707,7203
1708,7224
1709,7207
1710,7236
1711,7233
1712,7304
1713,7269
1714,7137
1715,7210
1716,7270
1717,7117
1718,7240
1719,7139
1720,7167
1721,7225
1722,7258
1723,7106
1724,7245
1725,7163
1726,7229
1727,7137
1728,7233
1729,7171
1730,7193
1731,7229
1732,7159
1733,7081
1734,7130
1735,7133
1736,7189
1737,7213
1738,7104
1739,7163
1740,7258
1741,7233
1742,7235
1743,7119
1744,7170
1745,7116
1746,7211
1747,7203
1748,7187
1749,7155
1750,7148
1751,7121
1752,7114
1753,7087
1754,7161
1755,7167
1756,7215
1757,7285
1758,7190
1759,7264
1760,7227
1761,7132
1762,7121
1763,7137
1764,7228
1765,7151
1766,7175
1767,7099
1768,7117
1769,7109
1770,7083
1771,7090
1772,7204
1773,7145
1774,7128
1775,7204
1776,7218
1777,7259
1778,7206
1779,7290
1780,7189
1781,7215
1782,7172
1783,7138
1784,7247
1785,7240
1786,7190
1787,7188
1788,7226
1789,7284
1790,7183
1791,7290
1792,7232
1793,7138
1794,7276
1795,7200
1796,7279
1797,7365
1798,7274
1799,7246
1800,7273
1801,7239
1802,7176
1803,7210
1804,7186
1805,7199
1806,7194
1807,7249
1808,7260
1809,7166
1810,7203
1811,7170
1812,7134
1813,7116
1814,7150
1815,7177
1816,7188
1817,7149
1818,7118
1819,7138
1820,7115
1821,7230
1822,7154
1823,7187
1824,7143
1825,7153
1826,7120
1827,7151
1828,7278
1829,7239
1830,7280
1831,7262
1832,7312
1833,7264
1834,7296
1835,7158
1836,7220
1837,7299
1838,7146
1839,7324
1840,7236
1841,7184
1842,7131
1843,7144
1844,7190
1845,7188
1846,7095
1847,7137
1848,7151
1849,7274
1850,7250
1851,7209
1852,7228
1853,7224
1854,7171
1855,7181
1856,7305
1857,7288
1858,7308
1859,7164
1860,7273
1861,7344
1862,7234
1863,7291
1864,7195
1865,7288
1866,7262
1867,7247
1868,7170
1869,7094
1870,7211
1871,7283
1872,7167
1873,7171
1874,7229
1875,7294
1876,7149
1877,7214
1878,7231
1879,7142
1880,7174
1881,7175
1882,7147
1883,7166
1884,7244
1885,7247
1886,7175
1887,7206
1888,7259
1889,7187
1890,7182
1891,7059
1892,7056
1893,7211
1894,7268
1895,7238
1896,7234
1897,7235
1898,7148
1899,7169
1900,7087
1901,7154
1902,7145
1903,7083
1904,7153
1905,7152
1906,7123
1907,7120
1908,7202
1909,7082
1910,7159
1911,7181
1912,7194
1913,7158
1914,7163
1915,7122
1916,7240
1917,7195
1918,7271
1919,7403
1920,7188
1921,7191
1922,7228
1923,7172
1924,7049
1925,7180
1926,7200
1927,7161
1928,7137
1929,7236
1930,7167
1931,7216
1932,7208
1933,7194
1934,7227
1935,7191
1936,7216
1937,7062
1938,7195
1939,7194
1940,7191
1941,7282
1942,7296
1943,7207
1944,7168
1945,7275
1946,7174
1947,7228
1948,7227
1949,7231
1950,7156
1951,7156
1952,7179
1953,7148
1954,7104
1955,7203
1956,7134
1957,7310
1958,7189
1959,7192
1960,7295
1961,7247
1962,7282
1963,7289
1964,7326
1965,7276
1966,7247
1967,7180
1968,7176
1969,7250
1970,7210
1971,7258
1972,7174
1973,7201
1974,7167
1975,7236
1976,7169
1977,7149
1978,7171
1979,7184
1980,7149
1981,7186
1982,7162
1983,7137
1984,7166
1985,7141
1986,7121
1987,7291
1988,7231
1989,7159
1990,7174
1991,7213
1992,7260
1993,7213
1994,7193
1995,7307
1996,7220
1997,7160
1998,7208
1999,7201
2000,7225
2001,7179
2002,7097
2003,7134
2004,7003
2005,7054
2006,7143
2007,7135
2008,7146
2009,7124
2010,7192
2011,7127
2012,7181
2013,7129
2014,7057
2015,7153
2016,7189
2017,7140
2018,7153
2019,7097
2020,7202
2021,7157
2022,7184
2023,7197
2024,7278
2025,7245
2026,7246
2027,7219
2028,7257
2029,7261
2030,7165
2031,7219
2032,7239
2033,7228
2034,7163
2035,7244
2036,7197
2037,7179
2038,7210
2039,7273
2040,7265
2041,7274
2042,7145
2043,7218
2044,7177
2045,7159
2046,7228
2047,7207
2048,7236
2049,7107
2050,7130
2051,7140
2052,7223
2053,7262
2054,7144
2055,7169
2056,7284
2057,7074
2058,7089
2059,6990
2060,7107
2061,7145
2062,7208
2063,7182
2064,7175
2065,7087
2066,7091
2067,7096
2068,7054
2069,7162
2070,7237
2071,7204
2072,7288
2073,7195
2074,7170
2075,7221
2076,7188
2077,7210
2078,7127
2079,7137
2080,7224
2081,7139
2082,7217
2083,7253
2084,7220
2085,7200
2086,7214
2087,7210
2088,7165
2089,7134
2090,7153
2091,7114
2092,7138
2093,7247
2094,7320
2095,7182
2096,7183
2097,7162
2098,7132
2099,7167
2100,7233
2101,7118
2102,7203
2103,7228
2104,7147
2105,7142
2106,7173
2107,7128
2108,7165
2109,7293
2110,7208
2111,7181
2112,7242
2113,7100
2114,7202
2115,7228
2116,7222
2117,7155
2118,7195
2119,7209
2120,7187
2121,7120
2122,7223
2123,7141
2124,7174
2125,7181
2126,7190
2127,7140
2128,7148
2129,7140
2130,7131
2131,7139
2132,7112
2133,7193
2134,7234
2135,7176
2136,7104
2137,7147
2138,7208
2139,7261
2140,7195
2141,7186
2142,7176
2143,7138
2144,7119
2145,7166
2146,7171
2147,7020
2148,7208
2149,7198
2150,7212
2151,7161
2152,7150
2153,7090
2154,7158
2155,7230
2156,7144
2157,7207
2158,7196
2159,7275
2160,7111
2161,7127
2162,7130
2163,7130
2164,7155
2165,7225
2166,7181
2167,7190
2168,7106
2169,7255
2170,7092
2171,7053
2172,7113
2173,7062
2174,7050
2175,7086
2176,7167
2177,7162
2178,7151
2179,7187
2180,7097
2181,7135
2182,7140
2183,7172
2184,7186
2185,7090
2186,7145
2187,7178
2188,7172
2189,7198
2190,7231
2191,7234
2192,7189
2193,7155
2194,7224
2195,7213
2196,7280
2197,7150
2198,7070
2199,7189
2200,7153
2201,7213
2202,7148
2203,7168
2204,7207
2205,7202
2206,7158
2207,7237
2208,7069
2209,7244
2210,7071
2211,7121
2212,7281
2213,7133
2214,7234
2215,7133
2216,7113
2217,7145
2218,7171
2219,7179
2220,7179
2221,7178
2222,7183
2223,7126
2224,7049
2225,7133
2226,7186
2227,7196
2228,7191
2229,7112
2230,7167
2231,7149
2232,7112
2233,7274
2234,7246
2235,7130
2236,7128
2237,7079
2238,7126
2239,7173
2240,7143
2241,7121
2242,7096
2243,7103
2244,7131
2245,7190
2246,7210
2247,7200
2248,7279
2249,7290
2250,7257
2251,7275
2252,7228
2253,7165
2254,7247
2255,7175
2256,7253
2257,7146
2258,7144
2259,7363
2260,7198
2261,7202
2262,7243
2263,7207
2264,7231
2265,7085
2266,7202
2267,7131
2268,7170
2269,7111
2270,7125
2271,7251
2272,7226
2273,7149
2274,7190
2275,7196
2276,7166
2277,7248
2278,7139
2279,7150
2280,7226
2281,7176
2282,7104
2283,7163
2284,7210
2285,7092
2286,7192
2287,7113
2288,7185
2289,7226
2290,7186
2291,7155
2292,7301
2293,7261
2294,7307
2295,7193
2296,7289
2297,7224
2298,7176
2299,7270
2300,7241
2301,7197
2302,7214
2303,7220
2304,7188
2305,7124
2306,7216
2307,7172
2308,7203
2309,7216
2310,7138
2311,7181
2312,7171
2313,7069
2314,7122
2315,7229
2316,7166
2317,7205
2318,7092
2319,7183
2320,7237
2321,7296
2322,7204
2323,7218
2324,7261
2325,7212
2326,7124
2327,7100
2328,7133
2329,7271
2330,7169
2331,7224
2332,7220
2333,7200
2334,7137
2335,7249
2336,7086
2337,7047
2338,7057
2339,7105
2340,7164
2341,7087
2342,7080
2343,7169
2344,7130
2345,7140
2346,7093
2347,7167
2348,7182
2349,7207
2350,7209
2351,7212
2352,7259
2353,7288
2354,7289
2355,7191
2356,7263
2357,7172
2358,7119
2359,7092
2360,7220
2361,7175
2362,7166
2363,7187
2364,7193
2365,7241
2366,7241
2367,7155
2368,7164
2369,7065
2370,7109
2371,7178
2372,7135
2373,7016
2374,7077
2375,7064
2376,7088
2377,7110
2378,7120
2379,7144
2380,7180
2381,7160
2382,7171
2383,7130
2384,7107
2385,7186
2386,7253
2387,7193
2388,7274
2389,7179
2390,7251
2391,7111
2392,7132
2393,7170
2394,7195
2395,7117
2396,7136
2397,7121
2398,7284
2399,7147
2400,7182
2401,7188
2402,7164
2403,7219
2404,7217
2405,7123
2406,7184
2407,7195
2408,7160
2409,7150
2410,7194
2411,7150
2412,7171
2413,7163
2414,7079
2415,7243
2416,7189
2417,7178
2418,7155
2419,7236
2420,7194
2421,7262
2422,7279
2423,7154
2424,7321
2425,7186
2426,7178
2427,7102
2428,7131
2429,7182
2430,7264
2431,7193
2432,7309
2433,7290
2434,7354
2435,7271
2436,7123
2437,7136
2438,7129
2439,7068
2440,7145
2441,7140
2442,7127
2443,7088
2444,7145
2445,7156
2446,7134
2447,7094
2448,7215
2449,7279
2450,7282
2451,7273
2452,7180
2453,7168
2454,7174
2455,7275
2456,7110
2457,7284
2458,7161
2459,7209
2460,7136
2461,7144
2462,7112
2463,7261
2464,7233
2465,7224
2466,7190
2467,7185
2468,7120
2469,7227
2470,7233
2471,7229
2472,7237
2473,7148
2474,7146
2475,7164
2476,7170
2477,7215
2478,7269
2479,7215
2480,7145
2481,7230
2482,7207
2483,7226
2484,7179
2485,7238
2486,7348
2487,7321
2488,7220
2489,7282
2490,7161
2491,7173
2492,7242
2493,7191
2494,7110
2495,7177
2496,7269
2497,7240
