MDTU,min_ave,max_ave
241,-0.052073,0.0610027
242,-0.052073,0.0610027
243,-0.0593679,0.0560223
244,-0.0673438,0.0511088
245,-0.0634892,0.0545481
246,-0.0634892,0.0545481
247,-0.0634892,0.0545481
248,-0.0663859,0.052909
249,-0.0601976,0.0505075
250,-0.0618436,0.0554699
251,-0.054152,0.0570517
252,-0.0534067,0.0578723
253,-0.0666641,0.0479638
254,-0.0590918,0.0525468
255,-0.0567437,0.0504431
256,-0.0545023,0.0587294
257,-0.0545023,0.0587294
258,-0.0544445,0.0616431
259,-0.0464655,0.0575357
260,-0.0547579,0.0604817
261,-0.0547579,0.0604817
262,-0.0547579,0.0604817
263,-0.0578006,0.0569
264,-0.0530003,0.0529811
265,-0.0569116,0.0536957
266,-0.0634285,0.0564395
267,-0.0621,0.0573927
268,-0.0636611,0.0537494
269,-0.0589006,0.059909
270,-0.0483542,0.0611305
271,-0.0501658,0.0621114
272,-0.0498565,0.0663973
273,-0.0466957,0.0602624
274,-0.0458281,0.0674321
275,-0.0487589,0.0593612
276,-0.043735,0.0698775
277,-0.0500882,0.0595119
278,-0.0652452,0.0467943
279,-0.0654998,0.0428977
280,-0.0654998,0.0428977
281,-0.0609372,0.0511999
282,-0.0609372,0.0511999
283,-0.0703591,0.0441097
284,-0.0676944,0.0464209
285,-0.0773665,0.0466677
286,-0.0645104,0.0424824
287,-0.0666254,0.0441416
288,-0.0705597,0.0452852
289,-0.0712891,0.0457558
290,-0.0639557,0.048437
291,-0.066204,0.0491593
292,-0.0678521,0.0457433
293,-0.0721249,0.0419936
294,-0.0662456,0.0460154
295,-0.0674152,0.0468411
296,-0.0674152,0.0468411
297,-0.0714112,0.0475176
298,-0.0671948,0.0568285
299,-0.0671948,0.0568285
300,-0.0611256,0.051217
301,-0.0643404,0.0472876
302,-0.061965,0.0501005
303,-0.066534,0.0477346
304,-0.0659405,0.0439669
305,-0.0671434,0.0493682
306,-0.0624257,0.0448729
307,-0.0617286,0.0535636
308,-0.0670837,0.043941
309,-0.0670574,0.047233
310,-0.0678373,0.0539592
311,-0.0715621,0.0547672
312,-0.069787,0.0533525
313,-0.069787,0.0533525
314,-0.071451,0.0553387
315,-0.071451,0.0553387
316,-0.0745416,0.0527311
317,-0.0623098,0.0515116
318,-0.0665402,0.0442967
319,-0.0665402,0.0442967
320,-0.0669719,0.0485565
321,-0.06209,0.056121
322,-0.0603878,0.0565386
323,-0.057781,0.0567494
324,-0.0547019,0.0598329
325,-0.0596815,0.055421
326,-0.0714619,0.044734
327,-0.0714619,0.044734
328,-0.0714619,0.044734
329,-0.0613248,0.0494885
330,-0.0613248,0.0494885
331,-0.0611904,0.0487254
332,-0.0604052,0.0512244
333,-0.0620291,0.0433124
334,-0.0654308,0.0389114
335,-0.0588555,0.0489972
336,-0.0624141,0.0488523
337,-0.0700841,0.0476798
338,-0.0707613,0.0457743
339,-0.0635977,0.0526548
340,-0.0636301,0.0491781
341,-0.0614251,0.0520941
342,-0.0614234,0.0510987
343,-0.0598112,0.0534078
344,-0.0598112,0.0534078
345,-0.0524418,0.0561488
346,-0.0587114,0.0492458
347,-0.0618537,0.0529665
348,-0.0553848,0.0571591
349,-0.0632609,0.0534876
350,-0.054027,0.0549767
351,-0.0496142,0.0619186
352,-0.0515051,0.0548492
353,-0.0569527,0.0578181
354,-0.0630514,0.0530989
355,-0.0586107,0.0565574
356,-0.0711207,0.0502484
357,-0.0671031,0.0507948
358,-0.0596808,0.0511039
359,-0.0538694,0.0554948
360,-0.0600831,0.0543272
361,-0.0591379,0.055884
362,-0.0618507,0.0546156
363,-0.0604189,0.0509753
364,-0.0590451,0.0535399
365,-0.0661479,0.0469336
366,-0.0611327,0.0550836
367,-0.0619724,0.0492603
368,-0.0681736,0.0451893
369,-0.0704087,0.0463075
370,-0.061681,0.0540465
371,-0.0638375,0.0501875
372,-0.0628816,0.0535968
373,-0.0583763,0.0490951
374,-0.0583763,0.0490951
375,-0.0543752,0.0542697
376,-0.062486,0.0580283
377,-0.0622539,0.0541621
378,-0.0707156,0.0426849
379,-0.0723898,0.0470707
380,-0.0816181,0.0406684
381,-0.0709532,0.0539668
382,-0.0717022,0.0468172
383,-0.0761899,0.0422143
384,-0.0639207,0.0538755
385,-0.0671331,0.0472031
386,-0.0601106,0.0529599
387,-0.0525722,0.0618048
388,-0.0577763,0.0590709
389,-0.0574319,0.0556628
390,-0.0506905,0.0579561
391,-0.0522711,0.0602755
392,-0.0476142,0.0626705
393,-0.0520885,0.0588902
394,-0.0535873,0.0592302
395,-0.0530467,0.0557535
396,-0.0554992,0.0511184
397,-0.055753,0.0505602
398,-0.068479,0.0515511
399,-0.0744866,0.0442935
400,-0.0710499,0.0480733
401,-0.0679354,0.0485878
402,-0.0627597,0.0561528
403,-0.0613197,0.053222
404,-0.0599947,0.0563645
405,-0.0670535,0.052577
406,-0.0670535,0.052577
407,-0.0655134,0.0473619
408,-0.0540253,0.0540094
409,-0.0599075,0.0542159
410,-0.0528877,0.0600525
411,-0.0504895,0.0590033
412,-0.0504895,0.0590033
413,-0.0504895,0.0590033
414,-0.0522403,0.061497
415,-0.0551665,0.0584711
416,-0.0551665,0.0584711
417,-0.0603077,0.0439673
418,-0.0622825,0.0478649
419,-0.0637762,0.0500471
420,-0.0562342,0.0501594
421,-0.0723638,0.0504501
422,-0.0590868,0.0513612
423,-0.0646553,0.055197
424,-0.0646553,0.055197
425,-0.0600897,0.046862
426,-0.0553316,0.0533257
427,-0.0553316,0.0533257
428,-0.0667647,0.0473638
429,-0.0643073,0.0517201
430,-0.0621605,0.0535425
431,-0.0607595,0.0518775
432,-0.0622436,0.0540694
433,-0.0559222,0.0524883
434,-0.0546766,0.058445
435,-0.0544893,0.0555477
436,-0.0629148,0.0628353
437,-0.0569794,0.0552381
438,-0.0721214,0.050699
439,-0.0545125,0.0574061
440,-0.0551667,0.0590629
441,-0.0443608,0.0651539
442,-0.048745,0.0656315
443,-0.0502226,0.0567339
444,-0.05197,0.0608701
445,-0.0493343,0.061224
446,-0.053279,0.0635455
447,-0.047891,0.0602567
448,-0.047891,0.0602567
449,-0.047891,0.0602567
450,-0.0500865,0.0574089
451,-0.0581435,0.0592225
452,-0.053427,0.0621219
453,-0.0603424,0.0575729
454,-0.0651081,0.0548089
455,-0.0553552,0.0608143
456,-0.0588641,0.0554466
457,-0.0578079,0.0538983
458,-0.0612104,0.0544169
459,-0.0547927,0.0500547
460,-0.0545682,0.0554725
461,-0.0564423,0.0514749
462,-0.056019,0.0513942
463,-0.06418,0.049621
464,-0.0639635,0.0538622
465,-0.0639635,0.0538622
466,-0.0656545,0.0476248
467,-0.0710837,0.0482911
468,-0.0664308,0.0474058
469,-0.0719804,0.0470153
470,-0.0656446,0.0493616
471,-0.0723414,0.0451587
472,-0.0648273,0.044708
473,-0.0703517,0.0462047
474,-0.0649693,0.0524614
475,-0.0766518,0.0441423
476,-0.0685476,0.0464124
477,-0.0561328,0.0539587
478,-0.0563479,0.0528023
479,-0.057455,0.0567627
480,-0.0515319,0.0544114
481,-0.0580848,0.0608218
482,-0.0523565,0.061206
483,-0.0572882,0.057687
484,-0.0513224,0.0606441
485,-0.0513224,0.0606441
486,-0.0566311,0.0589864
487,-0.0566311,0.0589864
488,-0.053989,0.0637102
489,-0.0558308,0.0581928
490,-0.0578271,0.0584554
491,-0.0535674,0.0602422
492,-0.0486574,0.0587033
493,-0.0606779,0.0517357
494,-0.0682644,0.0480523
495,-0.0584666,0.0508796
496,-0.0579441,0.0550359
497,-0.0574647,0.0575685
498,-0.0574647,0.0575685
499,-0.0577836,0.0546322
500,-0.0621934,0.0496132
501,-0.068726,0.0526778
502,-0.0607102,0.0498704
503,-0.0607102,0.0498704
504,-0.0631207,0.0536558
505,-0.0637822,0.0527787
506,-0.069077,0.0482071
507,-0.069077,0.0482071
508,-0.066704,0.0518916
509,-0.066704,0.0518916
510,-0.0657381,0.0517346
511,-0.0548735,0.0559924
512,-0.0675048,0.0522875
513,-0.0675048,0.0522875
514,-0.0675048,0.0522875
515,-0.0574502,0.0544253
516,-0.0604788,0.0546486
517,-0.0574088,0.0521329
518,-0.0611463,0.055503
519,-0.0611463,0.055503
520,-0.0559909,0.0541345
521,-0.0517255,0.0599703
522,-0.0646098,0.0526353
523,-0.063928,0.0534287
524,-0.0638872,0.0528275
525,-0.0607898,0.0513811
526,-0.0657865,0.0524742
527,-0.065203,0.050791
528,-0.0665874,0.0438894
529,-0.0645111,0.0497333
530,-0.0645111,0.0497333
531,-0.0695459,0.0515427
532,-0.0669793,0.0476355
533,-0.0688564,0.0435813
534,-0.0600518,0.0506696
535,-0.0643873,0.047095
536,-0.0643873,0.047095
537,-0.0655313,0.045939
538,-0.0713514,0.0480542
539,-0.0591024,0.0500891
540,-0.0603151,0.0509055
541,-0.0639772,0.0497515
542,-0.0639772,0.0497515
543,-0.0684699,0.0525482
544,-0.0684699,0.0525482
545,-0.0687355,0.0488773
546,-0.0628858,0.047265
547,-0.0688079,0.0429907
548,-0.0685859,0.0420024
549,-0.0685859,0.0420024
550,-0.054735,0.0510736
551,-0.0659528,0.0449653
552,-0.0725332,0.0423957
553,-0.0725332,0.0423957
554,-0.0725514,0.0479025
555,-0.0658797,0.0467508
556,-0.0658797,0.0467508
557,-0.0737959,0.0411427
558,-0.0619416,0.0458253
559,-0.0665526,0.0486174
560,-0.0652213,0.0547907
561,-0.0613135,0.0509457
562,-0.0627771,0.0551935
563,-0.0637991,0.0563863
564,-0.0644189,0.0543568
565,-0.0644189,0.0543568
566,-0.0567137,0.0547835
567,-0.0615442,0.0530462
568,-0.0635416,0.0528327
569,-0.0617127,0.0578171
570,-0.0677175,0.0508499
571,-0.0662935,0.0535852
572,-0.0644625,0.0622034
573,-0.0572241,0.0552154
574,-0.0633687,0.0579084
575,-0.0582086,0.0557326
576,-0.0582693,0.0502383
577,-0.0586253,0.0522115
578,-0.0668062,0.0553029
579,-0.0609359,0.0553058
580,-0.0535081,0.0553588
581,-0.0535081,0.0553588
582,-0.0577553,0.0508017
583,-0.0577974,0.0511843
584,-0.0563292,0.054893
585,-0.0582693,0.0485161
586,-0.0606134,0.0570913
587,-0.0557936,0.0555993
588,-0.0557936,0.0555993
589,-0.0613031,0.0539818
590,-0.0560387,0.0498256
591,-0.0686146,0.0503784
592,-0.0630325,0.0537204
593,-0.0687631,0.0537953
594,-0.0597746,0.0469639
595,-0.0546986,0.0527935
596,-0.0546986,0.0527935
597,-0.0679249,0.0467519
598,-0.0648276,0.0527317
599,-0.0627614,0.0510375
600,-0.0598572,0.0568262
601,-0.0661394,0.0521829
602,-0.0648761,0.0486555
603,-0.0655379,0.0489929
604,-0.0664516,0.047237
605,-0.0707971,0.0482985
606,-0.0600949,0.0513379
607,-0.0672273,0.0490316
608,-0.0605878,0.052085
609,-0.058232,0.0561987
610,-0.058232,0.0561987
611,-0.0569447,0.0474119
612,-0.0602943,0.0502966
613,-0.07426,0.0469203
614,-0.066522,0.0564938
615,-0.066522,0.0564938
616,-0.0738479,0.0386621
617,-0.0652715,0.0458385
618,-0.0634363,0.0502337
619,-0.0707462,0.0567254
620,-0.0696783,0.0487952
621,-0.0520402,0.0578509
622,-0.0520402,0.0578509
623,-0.0578171,0.0561472
624,-0.0583208,0.0590291
625,-0.0524623,0.0628992
626,-0.0594456,0.0555232
627,-0.0563671,0.0583082
628,-0.0553882,0.0565573
629,-0.0567311,0.0534665
630,-0.0604993,0.0556674
631,-0.0604993,0.0556674
632,-0.0604993,0.0556674
633,-0.0604993,0.0556674
634,-0.0649818,0.0467485
635,-0.0639555,0.0479623
636,-0.0670634,0.0497715
637,-0.0782147,0.0422519
638,-0.0782147,0.0422519
639,-0.0716549,0.0458652
640,-0.0701631,0.0457208
641,-0.0708045,0.0440533
642,-0.0680262,0.0470788
643,-0.0600486,0.0496902
644,-0.0600486,0.0496902
645,-0.0597434,0.0523767
646,-0.0650356,0.0498728
647,-0.068404,0.0431679
648,-0.0693209,0.0498717
649,-0.063767,0.0505761
650,-0.0593294,0.0607257
651,-0.0546515,0.0540315
652,-0.0528053,0.0572727
653,-0.051834,0.0584611
654,-0.059844,0.0512109
655,-0.0590287,0.0534171
656,-0.0532054,0.0609148
657,-0.0523171,0.0622497
658,-0.0469109,0.0630898
659,-0.0506072,0.0587506
660,-0.0569113,0.0549481
661,-0.054988,0.0646121
662,-0.0558534,0.0588011
663,-0.05152,0.0582779
664,-0.05152,0.0582779
665,-0.0612638,0.0553563
666,-0.0602165,0.0541779
667,-0.0555515,0.0559336
668,-0.0545283,0.0590947
669,-0.0524509,0.0585203
670,-0.0524509,0.0585203
671,-0.0631652,0.0550489
672,-0.0606712,0.04948
673,-0.0693867,0.050758
674,-0.061485,0.0527971
675,-0.0600606,0.0574725
676,-0.0574387,0.0500965
677,-0.0590095,0.0501066
678,-0.056956,0.0613072
679,-0.0651113,0.0508188
680,-0.0635892,0.0514787
681,-0.0604259,0.0534107
682,-0.0604259,0.0534107
683,-0.0604259,0.0534107
684,-0.0582874,0.0543457
685,-0.0598507,0.0480852
686,-0.0588172,0.0613206
687,-0.05753,0.0552736
688,-0.05753,0.0552736
689,-0.05753,0.0552736
690,-0.0596923,0.0527279
691,-0.0469711,0.0581558
692,-0.0533174,0.0584798
693,-0.0604998,0.0551218
694,-0.0600228,0.0591337
695,-0.0540786,0.0571419
696,-0.0540786,0.0571419
697,-0.0616311,0.053401
698,-0.0602078,0.0516826
699,-0.0623742,0.0507498
700,-0.0690297,0.049304
701,-0.0606199,0.0561403
702,-0.0555641,0.0609148
703,-0.0538867,0.0649405
704,-0.0538124,0.0544968
705,-0.067399,0.0565093
706,-0.0708335,0.0483389
707,-0.0494146,0.0605333
708,-0.0494146,0.0605333
709,-0.0521134,0.0589708
710,-0.0565886,0.0612304
711,-0.0595482,0.0519724
712,-0.0595482,0.0519724
713,-0.0561765,0.0611202
714,-0.0532038,0.0585705
715,-0.0532038,0.0585705
716,-0.0476316,0.0579533
717,-0.054091,0.0623181
718,-0.0508165,0.0633929
719,-0.0508165,0.0633929
720,-0.0538027,0.0627324
721,-0.0600504,0.0571083
722,-0.0595792,0.0580501
723,-0.0595792,0.0580501
724,-0.0592759,0.0552806
725,-0.0655112,0.0513545
726,-0.0655112,0.0513545
727,-0.0626478,0.0501791
728,-0.0638759,0.0570862
729,-0.0588454,0.055598
730,-0.0618486,0.0590077
731,-0.0560454,0.054722
732,-0.0560454,0.054722
733,-0.0541542,0.0553206
734,-0.061429,0.0538368
735,-0.0493436,0.0643287
736,-0.059654,0.0575061
737,-0.059654,0.0575061
738,-0.0589079,0.0555773
739,-0.0589079,0.0555773
740,-0.0542492,0.0540868
741,-0.059817,0.0541063
742,-0.0481214,0.061335
743,-0.0481214,0.061335
744,-0.0533333,0.0607454
745,-0.0514205,0.0652857
746,-0.0581579,0.0567954
747,-0.054202,0.0594728
748,-0.0574079,0.058234
749,-0.0553008,0.0579773
750,-0.0459732,0.0607332
751,-0.0459732,0.0607332
752,-0.0666884,0.0511673
753,-0.0640628,0.0485614
754,-0.0642896,0.0513016
755,-0.0564867,0.0548649
756,-0.0616153,0.0570066
757,-0.0628488,0.0535728
758,-0.0628488,0.0535728
759,-0.0516121,0.057298
760,-0.051757,0.058566
761,-0.0469289,0.0593535
762,-0.0555614,0.0528996
763,-0.0608534,0.0576343
764,-0.0609277,0.0532473
765,-0.0609277,0.0532473
766,-0.0673661,0.049446
767,-0.0673661,0.049446
768,-0.0586752,0.0552643
769,-0.0643789,0.0565448
770,-0.0610864,0.0540437
771,-0.0614777,0.0498208
772,-0.0640103,0.05785
773,-0.0645305,0.0496188
774,-0.0711637,0.0444162
775,-0.0711637,0.0444162
776,-0.0670939,0.0439735
777,-0.0673555,0.0455777
778,-0.0653405,0.0470296
779,-0.074901,0.0372675
780,-0.0738877,0.041814
781,-0.0641384,0.047717
782,-0.0691331,0.0485985
783,-0.0698977,0.0467587
784,-0.0637634,0.0528973
785,-0.0625295,0.0452797
786,-0.0622015,0.0528169
787,-0.0607385,0.0555262
788,-0.0615547,0.0518072
789,-0.052692,0.0517664
790,-0.0502748,0.0563458
791,-0.065576,0.0473467
792,-0.061052,0.0511403
793,-0.0705981,0.0492366
794,-0.0685997,0.0506056
795,-0.0653371,0.0484314
796,-0.0653371,0.0484314
797,-0.0653371,0.0484314
798,-0.0659786,0.0533024
799,-0.0687215,0.0546054
800,-0.0566137,0.0585273
801,-0.053703,0.0561268
802,-0.0485229,0.0602254
803,-0.0555695,0.0591131
804,-0.0616974,0.0544471
805,-0.0616974,0.0544471
806,-0.0548296,0.0537831
807,-0.0548296,0.0537831
808,-0.0624318,0.0541373
809,-0.055031,0.057467
810,-0.0592479,0.0541727
811,-0.0617958,0.0496823
812,-0.0607566,0.0478197
813,-0.0607566,0.0478197
814,-0.0607566,0.0478197
815,-0.0607566,0.0478197
816,-0.0615868,0.0548436
817,-0.0603943,0.056686
818,-0.0603943,0.056686
819,-0.0610922,0.0499846
820,-0.0606937,0.0546471
821,-0.0650021,0.0510762
822,-0.0558832,0.0557497
823,-0.0676833,0.0510871
824,-0.0665013,0.0446289
825,-0.0686062,0.0422908
826,-0.067366,0.049015
827,-0.0686784,0.0479188
828,-0.0777547,0.0364117
829,-0.0678862,0.0419717
830,-0.0700668,0.0470399
831,-0.0635787,0.0484185
832,-0.0613159,0.0492453
833,-0.0733576,0.0494254
834,-0.0633319,0.054301
835,-0.0592825,0.053153
836,-0.0682131,0.0502757
837,-0.0575472,0.0539093
838,-0.0625859,0.0545239
839,-0.0559713,0.0532612
840,-0.0606407,0.0488815
841,-0.0606407,0.0488815
842,-0.0526758,0.0575519
843,-0.0579654,0.0539196
844,-0.0579654,0.0539196
845,-0.0548731,0.0562774
846,-0.0563668,0.0563547
847,-0.0563668,0.0563547
848,-0.0635522,0.0526404
849,-0.0603913,0.051373
850,-0.0603913,0.051373
851,-0.055227,0.0570307
852,-0.055227,0.0570307
853,-0.0530236,0.0596419
854,-0.0617964,0.051557
855,-0.0559439,0.0534353
856,-0.0559439,0.0534353
857,-0.0540599,0.0591383
858,-0.0542244,0.0638422
859,-0.0557679,0.0589318
860,-0.0557679,0.0589318
861,-0.058787,0.0608197
862,-0.0472609,0.0656329
863,-0.0472609,0.0656329
864,-0.0522349,0.0661405
865,-0.0496741,0.0606899
866,-0.0549388,0.0558528
867,-0.0549388,0.0558528
868,-0.0574285,0.0543703
869,-0.0574285,0.0543703
870,-0.0621572,0.0556456
871,-0.0582041,0.0599872
872,-0.0571164,0.0513657
873,-0.0593055,0.0532665
874,-0.0462592,0.0611914
875,-0.0462592,0.0611914
876,-0.0422411,0.0656759
877,-0.0453127,0.0592041
878,-0.0449149,0.0661937
879,-0.0536739,0.0583973
880,-0.0605431,0.0526366
881,-0.0596632,0.053174
882,-0.0569352,0.0574717
883,-0.0574051,0.0532041
884,-0.0564098,0.0524764
885,-0.0576662,0.0549935
886,-0.0537869,0.0564594
887,-0.0578443,0.0530604
888,-0.0578443,0.0530604
889,-0.0578443,0.0530604
890,-0.0524277,0.053885
891,-0.0578108,0.0527781
892,-0.0575314,0.0543129
893,-0.0627642,0.0530943
894,-0.0598423,0.048412
895,-0.0599317,0.0586166
896,-0.0608775,0.0505872
897,-0.0552997,0.0631968
898,-0.0552997,0.0631968
899,-0.0660457,0.0544536
900,-0.058355,0.0550653
901,-0.0549131,0.0554259
902,-0.0496823,0.061317
903,-0.0536973,0.0569934
904,-0.055359,0.0526557
905,-0.049485,0.0634803
906,-0.0522509,0.0602865
907,-0.0522509,0.0602865
908,-0.0487649,0.0636729
909,-0.046297,0.0639143
910,-0.0454017,0.0691854
911,-0.0454017,0.0691854
912,-0.0555925,0.0659094
913,-0.0504333,0.0641313
914,-0.0486433,0.0636178
915,-0.0532653,0.0572788
916,-0.0492316,0.0583828
917,-0.0548745,0.0548931
918,-0.0549783,0.0516885
919,-0.0711397,0.0516582
920,-0.0673086,0.0494221
921,-0.0659094,0.0490679
922,-0.0602332,0.0502594
923,-0.0717116,0.0470046
924,-0.0661874,0.0418592
925,-0.0691608,0.0469216
926,-0.0691608,0.0469216
927,-0.0647464,0.0507383
928,-0.0714566,0.0488195
929,-0.061963,0.0470571
930,-0.0658872,0.0449807
931,-0.0652707,0.0469796
932,-0.0639918,0.045187
933,-0.069425,0.0479499
934,-0.0649756,0.0464236
935,-0.066467,0.0513016
936,-0.059872,0.0526384
937,-0.059872,0.0526384
938,-0.0688169,0.0597199
939,-0.0634598,0.0490715
940,-0.0638564,0.050081
941,-0.0614969,0.0549459
942,-0.0625542,0.0487041
943,-0.0585939,0.053204
944,-0.0623516,0.0536124
945,-0.0623516,0.0536124
946,-0.0710171,0.0491361
947,-0.0666551,0.044731
